,Date,Open,High,Low,Close,Volume
393,2006-09-29,3.2931,3.3778,3.2931,3.3778,16861
394,2006-10-02,3.3873,3.3873,3.3873,3.3873,103
395,2006-10-03,3.2931,3.2931,3.2931,3.2931,1860
396,2006-10-04,3.2931,3.2931,3.2931,3.2931,5462
397,2006-10-05,3.2931,3.3873,3.2931,3.3403,17435
398,2006-10-06,3.3403,3.3403,3.2931,3.3121,3773
399,2006-10-09,3.2931,3.3873,3.2931,3.2931,850
400,2006-10-10,3.2931,3.2931,3.2931,3.2931,25188
401,2006-10-11,3.2931,3.2931,3.2931,3.2931,4505
402,2006-10-12,3.3403,3.3403,3.2931,3.2931,11241
403,2006-10-13,3.2462,3.2931,3.2462,3.2462,5147
404,2006-10-16,3.2462,3.3873,3.2462,3.3403,12381
405,2006-10-17,3.2931,3.3403,3.2931,3.2931,8127
406,2006-10-18,3.2931,3.2931,3.2931,3.2931,8316
407,2006-10-19,3.1992,3.2084,3.1992,3.1992,49056
408,2006-10-20,3.1049,3.1992,3.1049,3.1522,24369
409,2006-10-23,3.1992,3.1992,3.0581,3.0581,27367
410,2006-10-24,3.0581,3.0581,3.011,3.011,15425
411,2006-10-25,3.011,3.0581,3.011,3.0581,6787
412,2006-10-26,3.0581,3.2368,3.0581,3.2368,25439
413,2006-10-27,3.2368,3.2931,3.2273,3.2462,10947
414,2006-10-30,3.3873,3.8106,3.3873,3.7637,84861
415,2006-10-31,3.6694,3.7825,3.6694,3.7166,33404
416,2006-11-01,3.7637,3.8106,3.7637,3.8106,43805
417,2006-11-02,3.8106,3.8201,3.8106,3.8201,3188
418,2006-11-03,3.8294,3.8294,3.8294,3.8294,1526
419,2006-11-06,3.8201,3.8766,3.8201,3.8766,14029
420,2006-11-07,3.8578,3.9518,3.8578,3.9048,45818
421,2006-11-08,3.9518,3.9518,3.9048,3.9048,8351
422,2006-11-09,3.9048,3.9048,3.8766,3.9048,22052
423,2006-11-10,3.9048,3.9048,3.886,3.886,9018
424,2006-11-13,3.886,3.9048,3.886,3.886,13045
425,2006-11-14,3.886,3.886,3.886,3.886,5576
426,2006-11-15,3.886,3.886,3.886,3.886,5068
427,2006-11-16,3.886,3.8952,3.886,3.8952,4989
428,2006-11-17,3.8952,3.9424,3.886,3.9236,48069
429,2006-11-20,3.9236,3.9706,3.9236,3.9518,58258
430,2006-11-21,3.9518,3.9706,3.9518,3.9706,19443
431,2006-11-22,3.9799,3.9799,3.9706,3.9706,19385
432,2006-11-24,3.9706,3.9799,3.9706,3.9706,13937
433,2006-11-27,3.9706,3.9706,3.9518,3.9612,36242
434,2006-11-28,3.9518,3.9799,3.9518,3.9799,100116
435,2006-11-29,3.9799,3.9988,3.9799,3.9988,33054
436,2006-11-30,3.9799,3.9799,3.9799,3.9799,9836
437,2006-12-01,3.9799,3.9988,3.9799,3.9896,7179
438,2006-12-04,3.9896,4.0179,3.9896,4.0083,38530
439,2006-12-05,4.0083,4.0083,4.0083,4.0083,18559
440,2006-12-06,3.9988,4.0179,3.9988,4.0179,26914
441,2006-12-07,4.0269,4.0459,4.0179,4.0459,42076
442,2006-12-08,4.0459,4.0647,4.0459,4.0554,16027
443,2006-12-11,4.0459,4.0554,4.0459,4.0554,2631
444,2006-12-12,4.0459,4.0554,4.0459,4.0554,17589
445,2006-12-13,4.0554,4.0554,4.0554,4.0554,22530
446,2006-12-14,4.0554,4.0647,4.0554,4.0647,2098
447,2006-12-15,4.0647,4.0647,4.0647,4.0647,3188
448,2006-12-18,4.0554,4.0647,4.0554,4.0647,2699
449,2006-12-19,4.0647,4.0647,4.0647,4.0647,1408
450,2006-12-20,4.0647,4.0742,4.0459,4.0554,4571
451,2006-12-21,4.0554,4.0837,4.0554,4.0837,1933
452,2006-12-22,4.0837,4.0837,3.9988,4.0459,14051
453,2006-12-26,4.0742,4.0837,4.0742,4.0837,7916
454,2006-12-27,4.0837,4.0927,4.0459,4.0459,7942
455,2006-12-28,4.0459,4.0742,4.0459,4.0742,20755
456,2006-12-29,4.0742,4.0837,4.0459,4.0837,11549
457,2007-01-03,4.0459,4.0742,4.0459,4.0742,10441
458,2007-01-04,4.0837,4.0927,4.0837,4.0927,51798
459,2007-01-05,4.0927,4.0927,4.0647,4.0837,16417
460,2007-01-08,4.0837,4.0837,4.0742,4.0742,6695
461,2007-01-09,4.0742,4.0742,4.0742,4.0742,5939
462,2007-01-10,4.0742,4.0742,4.0554,4.0554,9330
463,2007-01-11,4.0554,4.0554,4.0554,4.0554,1267
464,2007-01-12,4.0554,4.0554,3.8766,3.8766,17523
465,2007-01-16,3.8106,3.8578,3.8106,3.8578,17324
466,2007-01-17,3.8578,3.8578,3.8106,3.8294,6212
467,2007-01-18,3.8106,3.8106,3.8106,3.8106,3827
468,2007-01-19,3.9048,3.9048,3.8106,3.8766,920
469,2007-01-22,3.8106,3.8578,3.8106,3.8578,8310
470,2007-01-23,3.8106,3.8483,3.8106,3.8106,4491
471,2007-01-24,3.8106,3.8106,3.7825,3.7825,12447
472,2007-01-25,3.8578,4.0459,3.8578,4.0459,40505
473,2007-01-26,4.0459,4.0459,3.9988,4.0459,10037
474,2007-01-29,4.0083,4.1401,4.0083,4.1401,10110
475,2007-01-30,4.1401,4.1401,4.0459,4.1401,1014
476,2007-01-31,4.1401,4.5163,4.0927,4.4223,23760
477,2007-02-01,4.4128,4.7987,4.4035,4.6856,59046
478,2007-02-02,4.6106,4.9304,4.6106,4.7516,62786
479,2007-02-05,4.874,4.9115,4.8457,4.9115,6608
480,2007-02-06,4.9115,4.9115,4.8457,4.8457,7939
481,2007-02-07,4.8457,4.9115,4.8457,4.9115,16850
482,2007-02-08,4.9304,5.2129,4.8457,5.2129,137579
483,2007-02-09,5.2691,5.5889,5.2691,5.5609,74250
484,2007-02-12,5.5609,5.6455,5.5512,5.5985,54332
485,2007-02-13,5.5512,5.6455,5.5512,5.6268,52030
486,2007-02-14,5.6268,5.6455,5.5985,5.6455,16218
487,2007-02-15,5.6925,5.7396,5.6549,5.7396,39739
488,2007-02-16,5.7867,5.9278,5.6455,5.8808,97467
489,2007-02-20,5.8808,6.0972,5.8336,6.0218,44524
490,2007-02-21,6.0877,6.0972,5.8808,5.9278,45773
491,2007-02-22,5.9372,6.0218,5.9278,5.9656,14814
492,2007-02-23,5.9278,5.9656,5.7867,5.7961,18174
493,2007-02-26,5.8808,6.0689,5.8808,6.0689,21162
494,2007-02-27,6.0218,6.0218,5.5985,5.6455,41272
495,2007-02-28,5.6925,5.8808,5.6925,5.8808,15150
496,2007-03-01,5.8808,5.9278,5.7867,5.8808,6092
497,2007-03-02,5.8808,5.8808,5.8336,5.8808,17110
498,2007-03-05,5.7867,5.8808,5.6455,5.7584,30753
499,2007-03-06,5.7396,5.8336,5.7302,5.7396,21298
500,2007-03-07,5.8336,6.21,5.7867,6.21,88422
501,2007-03-08,6.21,6.3042,6.21,6.21,31950
502,2007-03-09,6.1159,6.1348,6.1159,6.1159,8645
503,2007-03-12,6.0689,6.1631,6.0218,6.1631,20923
504,2007-03-13,6.0972,6.1631,6.0218,6.0218,9673
505,2007-03-14,6.0218,6.1159,5.8336,6.0218,13721
506,2007-03-15,6.1159,6.21,5.9747,6.21,126249
507,2007-03-16,6.21,6.257,6.21,6.21,27780
508,2007-03-19,6.257,6.257,6.21,6.257,5281
509,2007-03-20,6.2947,6.2947,6.21,6.2855,8739
510,2007-03-21,6.2947,6.2947,6.1631,6.1631,2285
511,2007-03-22,6.21,6.257,6.21,6.257,1064
512,2007-03-23,6.21,6.2855,6.21,6.2855,6060
513,2007-03-26,6.2855,6.2855,6.257,6.257,2869
514,2007-03-27,6.21,6.21,6.1631,6.1912,3506
515,2007-03-28,6.1631,6.1631,6.0689,6.1159,5608
516,2007-03-29,6.0689,6.1159,6.0689,6.0972,7998
517,2007-03-30,6.0689,6.1441,6.0218,6.0972,29185
518,2007-04-02,6.0972,6.1441,6.0218,6.0877,9193
519,2007-04-03,6.0877,6.1441,5.9278,6.0218,12614
520,2007-04-04,6.0218,6.0218,5.9372,5.9372,1487
521,2007-04-05,5.9278,5.9278,5.8054,5.8808,8290
522,2007-04-09,5.8054,5.8336,5.6925,5.7867,11956
523,2007-04-10,5.7396,5.7489,5.7302,5.7396,9855
524,2007-04-11,5.7489,5.7867,5.6925,5.6925,18062
525,2007-04-12,5.6925,5.6925,5.6925,5.6925,103
526,2007-04-13,5.7489,5.7489,5.6925,5.6925,5577
527,2007-04-16,5.6925,5.7396,5.6925,5.7396,1595
528,2007-04-17,5.7396,5.7771,5.7115,5.7208,6483
529,2007-04-18,5.7115,5.7584,5.6925,5.7584,13839
530,2007-04-19,5.7584,5.7584,5.7396,5.7396,6409
531,2007-04-23,5.7396,5.7867,5.7396,5.7584,8290
532,2007-04-24,5.7584,5.7584,5.7396,5.7396,2360
533,2007-04-25,5.7396,5.7396,5.7396,5.7396,1434
534,2007-04-26,5.8336,6.1159,5.7867,6.0972,80634
535,2007-04-27,6.0689,6.21,6.0689,6.1631,42855
536,2007-04-30,6.1631,6.2007,6.1631,6.1724,17981
537,2007-05-01,6.1631,6.1631,6.1631,6.1631,6272
538,2007-05-02,6.1159,6.1159,6.0689,6.0689,6824
539,2007-05-03,5.9278,6.0408,5.9278,6.0218,7949
540,2007-05-04,6.0218,6.0877,6.0218,6.0408,5154
541,2007-05-07,6.0408,6.0408,6.0218,6.0218,3294
542,2007-05-08,5.9747,5.9747,5.9747,5.9747,400
543,2007-05-09,5.9747,5.9747,5.9747,5.9747,530
544,2007-05-10,5.9936,5.9936,5.9466,5.9466,7627
545,2007-05-11,5.9466,5.9466,5.9278,5.9278,22558
546,2007-05-14,5.9278,5.9278,5.8808,5.8808,22956
547,2007-05-15,5.8808,5.8808,5.8336,5.8336,850
548,2007-05-16,5.8336,5.8336,5.6925,5.6925,9777
549,2007-05-17,5.6925,5.7019,5.6925,5.6925,1620
550,2007-05-18,5.6738,5.6738,5.6644,5.6644,9295
551,2007-05-21,5.6455,5.6831,5.5043,5.6831,14202
552,2007-05-22,5.5139,5.5139,5.5139,5.5139,1440
553,2007-05-23,5.5043,5.5043,5.4104,5.4104,11109
554,2007-05-24,5.5512,5.5512,5.3914,5.3914,6291
555,2007-05-25,5.3914,5.4104,5.3914,5.4009,5733
556,2007-05-29,5.4009,5.4104,5.3634,5.4009,11732
557,2007-05-30,5.4196,5.4855,5.4104,5.4855,2712
558,2007-05-31,5.4762,5.4951,5.4762,5.4762,4308
559,2007-06-01,5.4762,5.4855,5.4668,5.4668,1383
560,2007-06-04,5.4573,5.4573,5.4104,5.4104,5566
561,2007-06-05,5.4573,5.4573,5.4573,5.4573,795
562,2007-06-06,5.4573,5.4573,5.4104,5.4104,2869
563,2007-06-07,5.4573,5.4573,5.3163,5.4104,8887
564,2007-06-08,5.2787,5.4104,5.2787,5.4104,317
565,2007-06-11,5.2881,5.2881,5.0904,5.1375,28484
566,2007-06-12,5.0904,5.2221,5.0904,5.2221,6426
567,2007-06-13,5.1752,5.1752,5.1752,5.1752,1445
568,2007-06-14,5.2221,5.2221,5.0622,5.0622,6658
569,2007-06-15,5.0622,5.081,5.0434,5.081,4113
570,2007-06-18,5.0998,5.0998,4.3282,4.4316,103319
571,2007-06-19,4.4223,4.4316,4.3752,4.4223,14400
572,2007-06-20,4.4694,4.4694,4.4128,4.4316,11372
573,2007-06-21,4.4316,4.4316,4.4035,4.4035,6431
574,2007-06-22,4.4035,4.4035,4.3752,4.3752,13304
575,2007-06-25,4.3658,4.3752,4.3282,4.3282,16101
576,2007-06-26,4.3282,4.507,4.3282,4.4694,46338
577,2007-06-27,4.4316,4.4882,4.4223,4.4882,3321
578,2007-06-28,4.4694,4.4694,4.3282,4.4694,19769
579,2007-06-29,4.4694,4.4694,4.4223,4.4223,21569
580,2007-07-02,4.4223,4.4694,4.3752,4.3752,10522
581,2007-07-03,4.3752,4.4223,4.2811,4.2811,32336
582,2007-07-05,4.4223,4.4223,4.2811,4.2811,6907
583,2007-07-06,4.2435,4.2435,4.1401,4.2341,34806
584,2007-07-09,4.2341,4.874,4.2341,4.5634,62315
585,2007-07-10,4.7987,4.7987,4.6576,4.7799,26692
586,2007-07-11,4.7705,4.7705,4.7046,4.7046,5939
587,2007-07-12,4.7046,4.7987,4.7046,4.7987,8651
588,2007-07-13,4.7987,4.7987,4.7987,4.7987,2124
589,2007-07-16,4.8928,5.081,4.8082,5.081,10176
590,2007-07-17,5.147,5.8808,5.147,5.6455,36342
591,2007-07-18,5.6925,5.6925,5.4573,5.4573,2337
592,2007-07-19,5.5985,5.6455,5.4668,5.5512,2057
593,2007-07-20,5.5512,5.6268,5.5512,5.5512,34569
594,2007-07-23,5.5702,5.617,5.4668,5.5512,7764
595,2007-07-24,5.4951,5.5512,5.4668,5.5043,9712
596,2007-07-25,5.5043,5.5043,5.4855,5.4855,3588
597,2007-07-26,5.5422,5.5422,5.4855,5.5043,11036
598,2007-07-27,5.4855,5.5043,4.1401,4.6106,136598
599,2007-07-30,4.5163,4.7516,4.5163,4.7516,9565
600,2007-07-31,4.7236,4.8928,4.7236,4.7516,30470
601,2007-08-01,4.7516,4.8928,4.7516,4.8928,1807
602,2007-08-02,5.241,5.8244,5.2221,5.3821,373019
603,2007-08-03,5.3914,5.4104,5.2221,5.3067,84994
604,2007-08-06,5.2787,5.2881,5.147,5.2221,30077
605,2007-08-07,5.2691,5.2691,5.2691,5.2691,3294
606,2007-08-08,5.2975,5.6455,5.2975,5.6455,13134
607,2007-08-09,5.4573,5.4573,5.4573,5.4573,2025
608,2007-08-10,5.4573,5.4573,5.4573,5.4573,1968
609,2007-08-13,5.5985,5.8244,5.5609,5.7396,78757
610,2007-08-14,5.7867,5.8054,5.7677,5.7867,23416
611,2007-08-15,5.8336,5.9747,5.7867,5.9278,11606
612,2007-08-16,5.8712,5.8712,5.6455,5.8149,45233
613,2007-08-17,5.8429,5.8429,5.8336,5.8336,4793
614,2007-08-20,5.7867,5.9183,5.7867,5.9183,4555
615,2007-08-21,5.8336,5.9089,5.8336,5.9089,13625
616,2007-08-22,5.7867,5.8808,5.7584,5.7867,11575
617,2007-08-23,5.6831,5.8808,5.6831,5.8712,2545
618,2007-08-24,5.7396,5.7867,5.7396,5.7867,2658
619,2007-08-27,5.8336,5.8336,5.7396,5.7867,13164
620,2007-08-28,5.7489,5.8336,5.7396,5.8336,10588
621,2007-08-29,5.7584,5.8244,5.7396,5.7867,4357
622,2007-08-30,5.6644,5.7867,5.6455,5.7771,36029
623,2007-08-31,5.6738,5.7867,5.6549,5.7677,7386
624,2007-09-04,5.7396,5.8244,5.6925,5.8244,22472
625,2007-09-05,5.8244,6.2195,5.8244,6.2195,46108
626,2007-09-06,6.21,6.2477,6.1631,6.21,6483
627,2007-09-07,6.0218,6.1067,5.8808,6.0972,11483
628,2007-09-10,6.0783,6.1159,6.0783,6.1067,49315
629,2007-09-11,6.2477,6.2947,6.2383,6.2477,7349
630,2007-09-12,6.2665,6.2665,6.1159,6.257,13678
631,2007-09-13,6.3042,6.5864,6.3042,6.4546,20067
632,2007-09-14,6.624,6.6335,6.5677,6.5768,15404
633,2007-09-17,6.4923,6.5768,6.4923,6.5768,13533
634,2007-09-18,6.5677,6.5768,6.5394,6.5582,7830
635,2007-09-19,6.5768,6.5864,6.3042,6.5111,11490
636,2007-09-20,6.4453,6.4546,6.4453,6.4546,520
637,2007-09-21,6.3607,6.4453,6.3042,6.3042,10671
638,2007-09-24,6.3982,6.5582,6.3607,6.53,13496
639,2007-09-25,6.3982,6.4828,6.3324,6.4828,24610
640,2007-09-26,6.4923,6.4923,6.4453,6.4453,8902
641,2007-09-27,6.3607,6.6335,6.3607,6.5864,42642
642,2007-09-28,6.5485,6.8216,6.53,6.8216,44980
643,2007-10-01,6.8216,6.8687,6.737,6.8122,59343
644,2007-10-02,6.8216,6.8216,6.5111,6.7558,26843
645,2007-10-03,6.7744,6.8687,6.7558,6.7744,50449
646,2007-10-04,6.8499,6.8687,6.7744,6.8216,21155
647,2007-10-05,6.7842,6.9438,6.7842,6.831,38207
648,2007-10-08,6.9816,6.9816,6.7744,6.9251,20972
649,2007-10-09,6.6994,6.9628,6.6994,6.8875,10485
650,2007-10-10,6.8687,6.9158,6.7182,6.8591,35362
651,2007-10-11,6.8028,6.8591,6.3607,6.6711,38572
652,2007-10-12,6.5394,6.7558,6.4828,6.6616,13975
653,2007-10-15,6.5864,6.5864,6.4923,6.4923,18210
654,2007-10-16,6.4641,6.4641,6.4641,6.4641,12218
655,2007-10-17,6.4359,6.4359,6.3136,6.3136,5111
656,2007-10-18,6.4171,6.5864,6.3982,6.3982,14810
657,2007-10-19,6.4546,6.4546,6.3136,6.4075,4308
658,2007-10-22,6.3136,6.3136,5.7867,6.1252,32020
659,2007-10-23,6.3042,6.3889,6.2947,6.3889,850
660,2007-10-24,6.2665,6.3511,6.21,6.3511,5438
661,2007-10-25,6.6616,6.6616,6.3511,6.3511,21362
662,2007-10-26,6.4734,6.4923,6.3511,6.4923,3588
663,2007-10-29,6.1159,6.1159,4.9304,5.2598,111747
664,2007-10-30,5.2975,5.6455,5.2787,5.4762,36478
665,2007-10-31,5.5609,5.5609,5.3634,5.5043,19896
666,2007-11-01,5.5043,5.6455,5.3163,5.6455,8164
667,2007-11-02,5.5609,5.6455,5.5609,5.6455,8423
668,2007-11-05,5.4293,5.7396,5.4293,5.7396,10624
669,2007-11-06,5.7396,5.7867,5.7396,5.7396,18144
670,2007-11-07,5.5512,5.8244,5.5512,5.7396,2762
671,2007-11-08,5.6455,5.6455,5.1844,5.6455,63949
672,2007-11-09,5.5043,5.6455,5.5043,5.6455,33514
673,2007-11-12,5.5609,5.6455,5.3445,5.6455,26569
674,2007-11-13,5.5512,5.5512,5.2975,5.3821,11122
675,2007-11-14,5.3726,5.4573,5.3726,5.4573,957
676,2007-11-15,5.3349,5.4009,5.3256,5.4009,691
677,2007-11-16,5.3634,5.5043,5.3067,5.5043,7812
678,2007-11-19,5.3726,5.5889,5.3445,5.5139,7822
679,2007-11-20,5.3634,5.3821,5.3634,5.3634,8140
680,2007-11-21,5.3163,5.3163,5.2691,5.3067,5741
681,2007-11-26,5.3163,5.3163,5.081,5.1562,25721
682,2007-11-27,5.2787,5.2787,4.7516,4.7516,25669
683,2007-11-28,4.8082,4.8928,4.7987,4.8928,10899
684,2007-11-29,4.8457,4.8928,4.8269,4.8269,19450
685,2007-11-30,4.8174,5.1562,4.8174,4.8457,5371
686,2007-12-03,4.8552,4.8928,4.8269,4.8928,13266
687,2007-12-04,4.8552,4.8552,4.7799,4.7799,13493
688,2007-12-05,4.7611,4.8457,4.7139,4.8457,15418
689,2007-12-06,4.94,5.1657,4.94,5.1657,39883
690,2007-12-07,4.94,4.94,4.94,4.94,1064
691,2007-12-10,4.94,4.94,4.94,4.94,12696
692,2007-12-11,4.8552,4.94,4.8552,4.94,14847
693,2007-12-12,4.9211,4.9211,4.8646,4.874,426
694,2007-12-13,4.874,4.9022,4.874,4.8928,15517
695,2007-12-14,4.94,4.968,4.8928,4.8928,18720
696,2007-12-17,4.94,4.94,4.8928,4.8928,14773
697,2007-12-18,4.8457,4.8928,4.8457,4.8928,3188
698,2007-12-19,4.9022,4.9022,4.7516,4.874,3720
699,2007-12-20,4.8457,4.94,4.8457,4.8928,36576
700,2007-12-21,4.7987,4.94,4.7046,4.94,10096
701,2007-12-24,4.8928,4.8928,4.8457,4.8552,6073
702,2007-12-26,4.8928,5.0622,4.8928,5.0622,32336
703,2007-12-27,4.9304,5.0622,4.9304,5.0622,11654
704,2007-12-28,5.081,5.0998,5.081,5.081,6426
705,2007-12-31,5.1657,5.2598,5.0998,5.0998,1053
706,2008-01-02,5.1375,5.1375,5.081,5.1279,7459
707,2008-01-03,5.1752,5.1752,5.1752,5.1752,214
708,2008-01-04,4.9962,5.2221,4.9962,5.081,31068
709,2008-01-07,5.2221,5.2787,5.1093,5.1185,6588
710,2008-01-08,5.1375,5.2691,5.1093,5.2691,7761
711,2008-01-09,5.081,5.081,4.94,4.94,7030
712,2008-01-10,4.9304,4.9304,4.7987,4.7987,647
713,2008-01-11,4.7987,5.0622,4.7987,4.9492,3890
714,2008-01-14,4.8082,4.8082,4.7516,4.7516,6268
715,2008-01-15,4.7516,4.8082,4.7422,4.8082,8673
716,2008-01-16,4.7987,4.7987,4.7046,4.7987,15517
717,2008-01-17,4.7046,4.7987,4.7046,4.7987,3944
718,2008-01-18,4.8082,4.8082,4.6106,4.6106,15563
719,2008-01-22,4.5163,4.6764,4.5163,4.6668,7385
720,2008-01-23,4.4787,4.5352,4.394,4.5163,4675
721,2008-01-24,4.4412,4.7987,4.3282,4.7987,54878
722,2008-01-25,4.7987,4.7987,4.3847,4.3847,29865
723,2008-01-28,4.5163,4.874,4.2341,4.8646,2947
724,2008-01-29,4.9304,4.94,4.9304,4.94,2658
725,2008-01-30,5.034,5.4668,5.034,5.034,30039
726,2008-01-31,5.1657,5.1657,4.8082,5.081,7870
727,2008-02-01,5.1752,5.1752,5.1752,5.1752,707
728,2008-02-04,5.0622,5.0622,4.9492,4.968,1678
729,2008-02-06,4.8928,4.9304,4.8457,4.9304,9687
730,2008-02-07,5.034,5.0622,5.034,5.0622,1914
731,2008-02-08,5.0716,5.0716,4.8457,4.8457,10311
732,2008-02-11,4.8457,4.8646,4.6576,4.6576,80239
733,2008-02-12,4.6856,4.7987,4.6856,4.7987,233
734,2008-02-13,4.8269,4.8365,4.8269,4.8365,31670
735,2008-02-14,4.7895,4.7895,4.7895,4.7895,103
736,2008-02-19,4.7516,4.8365,4.7046,4.8365,3233
737,2008-02-20,4.7046,4.7046,4.7046,4.7046,103
738,2008-02-21,4.6576,4.7328,4.6576,4.6576,66690
739,2008-02-22,4.7046,4.7516,4.7046,4.7516,1064
740,2008-02-25,4.6106,4.8457,4.5634,4.7987,9867
741,2008-02-26,4.7895,4.7987,4.7895,4.7987,4251
742,2008-02-27,4.6856,4.7987,4.6106,4.7987,7667
743,2008-02-28,4.601,4.8269,4.601,4.8269,317
744,2008-02-29,4.8365,4.8457,4.8365,4.8457,4028
745,2008-03-03,4.8269,4.8269,4.6106,4.7611,4003
746,2008-03-04,4.5163,4.7987,4.5163,4.7328,21151
747,2008-03-05,4.4975,4.4975,4.4223,4.4316,17090
748,2008-03-06,4.7328,4.7328,4.3752,4.7046,1595
749,2008-03-07,4.6856,4.6856,4.5446,4.554,1168
750,2008-03-10,4.6951,4.8646,4.3752,4.507,21639
751,2008-03-11,4.4787,4.6576,4.3377,4.554,22094
752,2008-03-12,4.7516,4.7516,4.7046,4.7046,2658
753,2008-03-13,4.4599,4.5915,4.3282,4.4223,16670
754,2008-03-14,4.4694,4.4694,4.3377,4.4599,10202
755,2008-03-18,4.4787,4.6576,4.4223,4.4882,99113
756,2008-03-19,4.3847,4.4599,4.3565,4.4599,8108
757,2008-03-20,4.5823,4.601,4.4694,4.4694,14576
758,2008-03-24,4.3847,4.394,4.3377,4.3377,18408
759,2008-03-25,4.3469,4.3469,4.3377,4.3377,13496
760,2008-03-26,4.4694,4.4694,4.2341,4.3847,10418
761,2008-03-27,4.4035,4.4128,4.3377,4.394,2005
762,2008-03-31,4.3282,4.4694,4.3,4.4694,104413
763,2008-04-01,4.554,4.554,4.4223,4.5446,48495
764,2008-04-02,4.6951,4.7139,4.6951,4.6951,11796
765,2008-04-03,4.7422,4.7705,4.6106,4.6106,7651
766,2008-04-04,4.5446,4.6481,4.4223,4.6197,8866
767,2008-04-07,4.3752,4.6668,4.3752,4.6668,753
768,2008-04-08,4.3847,4.4787,4.3565,4.4787,1562
769,2008-04-09,4.5163,4.6951,4.3469,4.4882,22334
770,2008-04-10,4.6668,4.6668,4.6668,4.6668,103
771,2008-04-11,4.4975,4.6951,4.2529,4.3847,10495
772,2008-04-14,4.2719,4.6576,4.2719,4.507,6597
773,2008-04-15,4.6292,4.6292,4.3469,4.507,5957
774,2008-04-16,4.3093,4.3282,4.3093,4.3093,6324
775,2008-04-17,4.4505,4.4505,4.2906,4.4035,14558
776,2008-04-18,4.507,4.507,4.3,4.3752,2337
777,2008-04-21,4.3752,4.4975,4.3282,4.394,464
778,2008-04-22,4.2622,4.4975,4.2622,4.4035,445
779,2008-04-23,4.3377,4.507,4.2435,4.2435,12242
780,2008-04-24,4.2435,4.2622,4.2341,4.2341,11676
781,2008-04-25,4.601,4.601,4.2435,4.2435,678
782,2008-04-28,4.3,4.4035,4.3,4.4035,214
783,2008-04-29,4.2341,4.2811,4.2341,4.2341,9935
784,2008-04-30,4.1401,4.1963,3.9424,4.1871,7779
