,Date,Open,High,Low,Close,Volume
785,2008-05-01,4.1871,4.6292,4.1024,4.1401,7122
786,2008-05-02,4.0742,4.1401,3.9612,4.1401,15931
787,2008-05-05,3.9896,4.1401,3.9896,4.0837,3401
788,2008-05-06,4.1401,4.2341,4.1401,4.2341,130894
789,2008-05-07,4.0927,4.0927,4.0927,4.0927,3942
790,2008-05-08,4.0554,4.0837,4.0459,4.0554,6058
791,2008-05-09,4.0179,4.2341,3.9988,4.2247,8930
792,2008-05-12,4.1495,4.1871,4.1495,4.1871,5949
793,2008-05-13,4.1401,4.1682,4.0554,4.0554,10812
794,2008-05-14,4.0647,4.0647,4.0179,4.0179,497
795,2008-05-15,4.0742,4.0927,4.0459,4.0927,1193
796,2008-05-19,4.0459,4.0647,3.9518,4.0647,2337
797,2008-05-20,4.1682,4.1682,3.9518,3.9518,1595
798,2008-05-21,3.9612,4.0365,3.9518,4.0365,4186
799,2008-05-22,3.9236,3.9236,3.9236,3.9236,214
800,2008-05-23,3.8766,3.8766,3.7732,3.7732,8220
801,2008-05-27,3.8952,3.8952,3.8483,3.8483,639
802,2008-05-29,3.8106,3.8294,3.8013,3.8294,2816
803,2008-05-30,3.8294,3.839,3.8013,3.8013,2668
804,2008-06-02,3.7732,3.8294,3.7732,3.7919,2879
805,2008-06-03,3.8106,3.8201,3.8106,3.8201,1807
806,2008-06-04,3.839,3.839,3.8106,3.8106,4261
807,2008-06-05,3.8294,3.8952,3.8294,3.8952,3614
808,2008-06-06,3.8671,3.8766,3.8106,3.8766,2976
809,2008-06-09,3.8294,3.8294,3.8201,3.8201,214
810,2008-06-10,3.8201,3.9896,3.8106,3.8201,82263
811,2008-06-11,3.8201,3.9332,3.8106,3.8483,3128
812,2008-06-12,3.8201,3.8766,3.8106,3.8766,6062
813,2008-06-13,3.7825,3.8106,3.7825,3.8106,3081
814,2008-06-16,3.8106,3.8106,3.8106,3.8106,3614
815,2008-06-17,3.8952,3.9048,3.8952,3.9048,6483
816,2008-06-18,3.8106,3.8106,3.8106,3.8106,2124
817,2008-06-19,3.8106,3.8106,3.8013,3.8106,1595
818,2008-06-20,3.7732,3.8294,3.7637,3.8294,881
819,2008-06-23,3.7637,3.7825,3.6791,3.7825,2909
820,2008-06-24,3.8483,3.8483,3.7166,3.7732,6801
821,2008-06-25,3.7637,3.7637,3.6694,3.7541,7439
822,2008-06-26,3.7637,3.8483,3.7166,3.7166,12557
823,2008-06-27,3.6694,3.726,3.6694,3.6883,2019
824,2008-06-30,3.6694,3.7541,3.4435,3.7072,19913
825,2008-07-01,3.6883,3.7637,3.6883,3.7637,21843
826,2008-07-02,3.6224,3.6224,3.5567,3.5567,11052
827,2008-07-03,3.5284,3.5754,3.5284,3.5754,7214
828,2008-07-07,3.5284,3.5567,3.5284,3.5567,6695
829,2008-07-08,3.5284,3.6602,3.5284,3.6602,530
830,2008-07-09,3.6602,3.6694,3.6602,3.6694,4039
831,2008-07-10,3.6224,3.6694,3.6224,3.6224,1465
832,2008-07-14,3.5661,3.6132,3.5191,3.6132,1807
833,2008-07-15,3.4533,3.6694,3.4533,3.6694,639
834,2008-07-16,3.6694,3.6694,3.4533,3.4907,35992
835,2008-07-18,3.4345,3.5095,3.4345,3.5095,4995
836,2008-07-21,3.4249,3.5284,3.3121,3.3685,29094
837,2008-07-22,3.3685,3.5002,3.3685,3.5002,2762
838,2008-07-23,3.3685,3.3685,3.0864,3.2368,74691
839,2008-07-24,3.0864,3.1049,3.0673,3.1049,2791
840,2008-07-25,3.1146,3.1146,3.1146,3.1146,103
841,2008-07-28,3.0486,3.0486,2.9169,2.9169,5070
842,2008-07-29,2.9638,3.0297,2.9638,3.0297,9575
843,2008-07-30,3.0015,3.3497,3.0015,3.3497,1064
844,2008-07-31,3.406,3.4156,3.1333,3.406,2337
845,2008-08-01,3.3214,3.5002,3.1522,3.2651,2593
846,2008-08-04,3.4907,3.4907,3.3685,3.4626,4404
847,2008-08-05,3.5002,3.5284,3.1804,3.5284,3528
848,2008-08-06,3.5191,3.5191,3.5191,3.5191,103
849,2008-08-07,3.3214,3.5191,3.2084,3.2084,2549
850,2008-08-08,3.4815,3.5284,3.3873,3.5191,1722
851,2008-08-11,3.5284,4.7046,3.5284,4.4787,82163
852,2008-08-12,4.554,4.554,4.3188,4.507,18056
853,2008-08-13,4.4975,4.5163,4.4882,4.4882,18067
854,2008-08-14,4.507,4.507,4.4035,4.4694,5660
855,2008-08-15,4.3282,4.4316,4.3282,4.4316,7631
856,2008-08-18,4.4882,4.4882,4.4882,4.4882,103
857,2008-08-21,4.3188,4.4223,3.4815,4.4223,41489
858,2008-08-22,4.3565,4.4505,4.3469,4.3847,3242
859,2008-08-26,4.4412,4.4694,4.2622,4.4599,6300
860,2008-08-28,4.4223,4.4223,4.4128,4.4128,317
861,2008-08-29,4.4505,4.4787,4.3847,4.4787,2815
862,2008-09-02,4.4223,4.4599,4.3282,4.4599,7552
863,2008-09-03,4.2906,4.4694,4.2906,4.4694,7864
864,2008-09-04,4.4035,4.4694,4.3469,4.4599,2862
865,2008-09-05,4.4223,4.507,4.4223,4.507,19298
866,2008-09-08,4.4694,4.4694,4.4223,4.4223,6693
867,2008-09-09,4.3377,4.4599,4.3377,4.4599,8121
868,2008-09-10,4.4035,4.4128,4.3282,4.3752,3460
869,2008-09-11,4.2154,4.3658,4.2154,4.3658,1174
870,2008-09-12,4.4035,4.4505,4.3847,4.4505,3720
871,2008-09-15,4.2622,4.4882,4.2622,4.4128,5220
872,2008-09-16,4.4128,4.5163,4.1776,4.507,8353
873,2008-09-17,4.5915,4.5915,4.2435,4.2529,2658
874,2008-09-18,4.4223,4.5163,4.3,4.5163,957
875,2008-09-19,4.5915,4.6668,4.4694,4.6668,18207
876,2008-09-22,4.507,4.507,4.3282,4.3282,7227
877,2008-09-23,4.5915,4.5915,4.3469,4.4975,6801
878,2008-09-24,4.3469,4.4694,4.3282,4.4694,15198
879,2008-09-25,4.4694,4.4694,4.3377,4.4599,2869
880,2008-09-26,4.394,4.394,4.3282,4.3565,3827
881,2008-09-29,4.4694,4.4694,3.1333,4.4223,3720
882,2008-09-30,4.4223,4.4694,4.0459,4.4316,14811
883,2008-10-01,4.3377,4.4412,3.2931,4.3188,32395
884,2008-10-02,4.2341,4.2341,3.9799,4.1963,2124
885,2008-10-03,3.5191,4.4223,3.5191,4.3752,990
886,2008-10-06,4.1682,4.1682,3.8671,3.9988,7990
887,2008-10-07,3.9988,4.4599,3.9988,4.3847,1339
888,2008-10-08,4.2811,4.2811,3.9048,4.2341,957
889,2008-10-09,3.6791,4.1871,3.6694,4.1871,13721
890,2008-10-10,3.8013,3.9332,3.7732,3.9332,3455
891,2008-10-13,3.6791,3.8766,3.6694,3.6883,22903
892,2008-10-14,3.7732,3.7732,3.6883,3.6883,3827
893,2008-10-15,3.6883,3.6883,3.3873,3.6412,12009
894,2008-10-16,3.8013,3.8013,3.0767,3.8013,3296
895,2008-10-17,3.7355,3.8013,3.1992,3.7637,1168
896,2008-10-20,3.3026,3.5002,3.1239,3.4907,4462
897,2008-10-21,3.6321,3.7541,3.3403,3.7448,2431
898,2008-10-22,3.4907,3.7541,3.4907,3.7541,214
899,2008-10-23,3.3873,3.4718,3.1992,3.4718,2337
900,2008-10-24,3.3309,3.6978,3.0581,3.5474,12100
901,2008-10-27,3.4249,3.7541,3.4249,3.7541,3354
902,2008-10-28,3.5661,3.5661,3.2931,3.5661,2064
903,2008-10-29,3.5661,3.886,3.3873,3.8483,13066
904,2008-10-30,3.9332,3.9332,3.7637,3.8294,23620
905,2008-10-31,3.8013,3.9332,3.8013,3.8483,12580
906,2008-11-03,3.8952,3.9048,3.5378,3.8483,1651
907,2008-11-04,3.886,3.886,3.7448,3.7448,530
908,2008-11-05,3.5754,3.9048,3.5754,3.8578,7036
909,2008-11-06,3.8952,3.8952,3.5754,3.8766,935
910,2008-11-07,3.7541,3.8766,3.7541,3.8766,2232
911,2008-11-10,3.7637,3.886,3.7637,3.886,5949
912,2008-11-11,3.8201,3.9332,3.8106,3.9143,10979
913,2008-11-12,3.8766,3.8952,3.7637,3.8952,2232
914,2008-11-13,3.7637,3.839,3.6036,3.6791,14241
915,2008-11-14,3.7919,3.7919,3.7919,3.7919,103
916,2008-11-18,3.7166,3.7825,3.7166,3.7825,13871
917,2008-11-19,3.5942,3.8294,3.5942,3.8294,103
918,2008-11-20,3.8106,3.8106,3.6224,3.7448,5792
919,2008-11-21,3.6321,3.7448,3.2084,3.4345,22671
920,2008-11-24,3.5191,3.8106,3.5191,3.8106,3053
921,2008-11-25,3.8013,3.8013,3.5284,3.7541,1595
922,2008-11-26,3.7825,3.8106,3.6224,3.7637,3918
923,2008-11-28,3.3403,3.8106,3.3403,3.8106,2318
924,2008-12-04,3.5661,3.7637,3.5661,3.7637,1192
925,2008-12-05,3.4907,3.7448,3.4815,3.7448,1171
926,2008-12-08,3.4815,3.7448,3.4815,3.5284,4995
927,2008-12-09,3.6694,3.7355,3.6694,3.6791,1913
928,2008-12-10,3.6694,3.7355,3.6694,3.7355,53746
929,2008-12-11,3.5754,3.7355,3.5754,3.6694,16260
930,2008-12-12,3.5754,3.6694,3.5754,3.5754,6588
931,2008-12-15,3.5284,3.6694,3.5284,3.5754,31545
932,2008-12-16,3.6224,3.7637,3.5754,3.7637,40776
933,2008-12-17,3.7637,3.7637,3.7637,3.7637,2232
934,2008-12-18,3.7355,3.7541,3.5754,3.7541,11372
935,2008-12-19,3.5754,3.5754,3.5754,3.5754,310
936,2008-12-22,3.6224,3.6694,3.5754,3.6694,9069
937,2008-12-23,3.6224,3.6694,3.6224,3.6694,5057
938,2008-12-24,3.6224,3.7637,3.6224,3.7355,3245
939,2008-12-26,3.6694,3.7637,3.6224,3.7637,2294
940,2008-12-29,3.7541,3.7637,3.6224,3.7166,3983
941,2008-12-30,3.6224,3.6791,3.2931,3.6791,35843
942,2008-12-31,3.5284,3.7072,3.5284,3.6978,81483
943,2009-01-02,3.7637,3.7637,3.6224,3.7637,4845
944,2009-01-05,3.6978,3.7637,3.6978,3.7637,5472
945,2009-01-06,3.7072,3.8106,3.7072,3.8106,8368
946,2009-01-07,3.7637,3.7637,3.7637,3.7637,214
947,2009-01-08,3.8106,3.8106,3.8106,3.8106,103
948,2009-01-09,3.7166,3.8201,3.7166,3.7166,2749
949,2009-01-12,3.8106,3.8201,3.6883,3.7637,29046
950,2009-01-13,3.7166,3.7166,3.7166,3.7166,103
951,2009-01-14,3.6694,3.7166,3.6224,3.7166,15972
952,2009-01-15,3.8106,3.8106,3.6224,3.7166,3376
953,2009-01-21,3.6694,3.6694,3.6694,3.6694,1064
954,2009-01-22,3.6224,3.7166,3.6224,3.7166,10033
955,2009-01-23,3.7166,3.7166,3.7166,3.7166,103
956,2009-01-26,3.6694,3.6978,3.6694,3.6978,214
957,2009-01-27,3.726,3.726,3.726,3.726,103
958,2009-01-28,3.7166,3.7166,3.7166,3.7166,945
959,2009-01-29,3.6321,3.7166,3.5567,3.6224,65468
960,2009-01-30,3.6224,3.7166,3.6224,3.6509,58495
961,2009-02-02,3.6791,3.7072,3.6791,3.7072,103
962,2009-02-04,3.6224,3.6224,3.4907,3.5754,33574
963,2009-02-05,3.5284,3.5942,3.5284,3.5754,25271
964,2009-02-06,3.5754,3.5754,3.5754,3.5754,22743
965,2009-02-09,3.5754,3.5754,3.5284,3.5661,81091
966,2009-02-10,3.5661,3.5754,3.5284,3.5284,1913
967,2009-02-12,3.4815,3.5754,3.4815,3.5754,5929
968,2009-02-13,3.4815,3.4815,3.4815,3.4815,791
969,2009-02-17,3.4345,3.4815,3.3026,3.3026,47874
970,2009-02-18,3.3121,3.3121,2.9451,3.0204,14047
971,2009-02-19,3.0204,3.0204,2.9263,2.9263,7680
972,2009-02-20,3.1896,3.1896,2.9263,2.9828,3877
973,2009-02-23,2.9263,3.1049,2.9263,3.0581,1064
974,2009-02-24,3.0581,3.0581,3.0581,3.0581,562
975,2009-02-25,3.0486,3.0581,3.0486,3.0581,768
976,2009-02-26,2.9263,3.0581,2.7288,2.9263,6234
977,2009-02-27,3.0204,3.0581,3.011,3.011,71471
978,2009-03-02,3.011,3.011,2.8227,3.011,52672
979,2009-03-03,2.8321,3.0015,2.8321,2.9732,743
980,2009-03-04,2.9169,3.011,2.9169,3.0015,5949
981,2009-03-05,2.8227,2.9922,2.8227,2.9732,530
982,2009-03-06,3.0391,3.0391,2.8227,2.9828,2601
983,2009-03-09,2.8227,2.8227,2.8227,2.8227,214
984,2009-03-10,2.9732,2.9732,2.8227,2.9263,2420
985,2009-03-12,2.8227,2.8227,2.8227,2.8227,2042
986,2009-03-13,2.8227,2.8697,2.8227,2.8417,17464
987,2009-03-16,2.8321,2.8792,2.8227,2.8227,17961
988,2009-03-17,2.8227,2.9074,2.8227,2.9074,9247
989,2009-03-18,3.011,3.0864,3.0015,3.0581,18465
990,2009-03-19,2.9922,3.0204,2.851,3.0204,1323
991,2009-03-20,2.8417,3.0204,2.8227,3.0204,14031
992,2009-03-23,2.9169,3.011,2.9169,2.9169,2762
993,2009-03-24,2.9169,2.9169,2.8227,2.8227,3286
994,2009-03-25,2.8227,2.9732,2.8227,2.9732,12097
995,2009-03-26,2.8606,2.9169,2.8606,2.9169,2549
996,2009-03-31,2.9451,2.9451,2.8227,2.8227,18109
997,2009-04-01,2.8321,2.8697,2.7662,2.8227,6536
998,2009-04-02,2.8227,2.8227,2.8227,2.8227,10735
999,2009-04-03,2.7662,2.8606,2.7662,2.8227,1168
1000,2009-04-06,2.8227,2.8227,2.7759,2.8135,8330
1001,2009-04-07,2.8227,2.8227,2.8227,2.8227,1303
1002,2009-04-08,2.8227,2.8227,2.7946,2.8227,2177
1003,2009-04-13,2.8227,2.8697,2.8227,2.8227,957
1004,2009-04-14,2.8227,2.8227,2.7759,2.7759,11109
1005,2009-04-15,2.8227,2.8227,2.7759,2.8227,3108
1006,2009-04-16,2.8135,2.8135,2.8135,2.8135,1985
1007,2009-04-17,2.8039,2.8135,2.7662,2.8039,3090
1008,2009-04-20,2.7759,2.8135,2.7567,2.7759,4451
1009,2009-04-21,2.7759,2.8979,2.1266,2.7662,47139
1010,2009-04-22,2.7946,2.8606,2.7946,2.851,61100
1011,2009-04-23,2.7946,2.9074,2.7946,2.9074,50696
1012,2009-04-24,2.9169,3.0581,2.9169,3.0581,12580
1013,2009-04-27,2.9263,3.0581,2.9263,3.0581,1173
1014,2009-04-28,3.0581,3.0581,3.011,3.0486,3679
1015,2009-04-29,3.0581,3.0581,2.8227,3.0015,16369
1016,2009-04-30,2.9922,2.9922,2.7193,2.7193,9931
1017,2009-05-01,3.0015,3.0015,2.6534,2.9169,14985
1018,2009-05-04,2.7567,2.9074,2.5969,2.71,10567
1019,2009-05-05,2.6816,2.6816,2.484,2.6253,7971
1020,2009-05-06,2.5029,2.6063,2.4935,2.6063,29164
1021,2009-05-07,2.5595,2.5595,2.4935,2.5499,4129
1022,2009-05-08,2.3993,2.5969,2.3993,2.5312,7494
1023,2009-05-11,2.4089,2.5312,2.3522,2.3804,55455
1024,2009-05-12,2.3901,2.484,2.2958,2.3522,108836
1025,2009-05-13,2.3522,2.4746,2.3522,2.4651,12860
1026,2009-05-14,2.484,2.5876,2.484,2.5781,11836
1027,2009-05-15,2.5403,2.5595,2.3522,2.3993,64181
1028,2009-05-18,2.4746,2.5595,2.3522,2.3901,18174
1029,2009-05-19,2.3522,2.3522,2.3336,2.3336,12440
1030,2009-05-20,2.3901,2.5687,2.3522,2.4746,11139
1031,2009-05-21,2.5123,2.5123,2.3522,2.3522,10735
1032,2009-05-22,2.5216,2.5216,2.324,2.3522,21320
1033,2009-05-26,2.4089,2.5216,2.3522,2.4935,11571
1034,2009-05-27,2.5312,2.7851,2.484,2.6909,8515
1035,2009-05-28,2.7288,2.8039,2.6816,2.71,12272
1036,2009-05-29,2.7851,2.8135,2.644,2.7851,10284
1037,2009-06-01,2.8227,2.8792,2.7567,2.8135,7439
1038,2009-06-02,2.71,2.9638,2.7004,2.7004,14147
1039,2009-06-03,2.7475,2.9169,2.6909,2.7759,9608
1040,2009-06-04,2.8227,2.8227,2.7288,2.8039,9353
1041,2009-06-05,2.8039,2.8135,2.8039,2.8135,4055
1042,2009-06-08,2.8606,2.9074,2.7288,2.8135,4995
1043,2009-06-09,2.9074,2.9074,2.7193,2.8135,4783
1044,2009-06-10,2.7288,2.8039,2.6063,2.7288,8488
1045,2009-06-11,2.7946,2.7946,2.6063,2.7567,10627
1046,2009-06-12,2.8321,2.8417,2.6157,2.8417,9533
1047,2009-06-15,2.8606,2.8606,2.6157,2.7946,5190
1048,2009-06-16,2.8039,2.8039,2.8039,2.8039,2232
1049,2009-06-17,2.851,2.851,2.7759,2.7759,1168
1050,2009-06-18,2.8417,2.8417,2.6629,2.738,850
1051,2009-06-19,2.6157,2.7288,2.5876,2.7004,8135
1052,2009-06-22,2.738,2.7662,2.5216,2.6909,13535
1053,2009-06-23,2.6816,2.6909,2.4464,2.6816,5367
1054,2009-06-24,2.738,2.7759,2.5403,2.5499,3358
1055,2009-06-25,2.6534,2.7288,2.6534,2.7288,214
1056,2009-06-26,2.7662,2.7662,2.5595,2.7288,4783
1057,2009-06-29,2.7662,2.7662,2.7662,2.7662,103
1058,2009-06-30,2.7567,2.7567,2.5876,2.7193,5174
1059,2009-07-01,2.7567,2.7567,2.7567,2.7567,103
1060,2009-07-02,2.4935,2.7004,2.4935,2.7004,317
1061,2009-07-06,2.7288,2.7288,2.6816,2.71,317
1062,2009-07-07,2.7567,2.7567,2.6346,2.7193,1196
1063,2009-07-08,2.7475,2.7475,2.6816,2.7475,639
1064,2009-07-09,2.7567,2.7567,2.4181,2.7475,4392
1065,2009-07-10,2.484,2.71,2.484,2.71,317
1066,2009-07-13,2.5876,2.5876,2.484,2.5876,3081
1067,2009-07-14,2.6346,2.6346,2.4651,2.5876,1168
1068,2009-07-15,2.5876,2.71,2.484,2.7004,434
1069,2009-07-16,2.5687,2.6534,2.5687,2.6534,317
1070,2009-07-17,2.5029,2.7004,2.4559,2.6816,12765
1071,2009-07-20,2.6816,2.6816,2.4559,2.6346,11955
1072,2009-07-21,2.5687,2.6253,2.5403,2.6063,3401
1073,2009-07-22,2.6253,2.6253,2.5403,2.5876,957
1074,2009-07-23,2.6253,2.6346,2.4559,2.6253,4092
1075,2009-07-24,2.6346,2.7004,2.4746,2.6816,3773
1076,2009-07-27,2.5029,2.5876,2.5029,2.5781,1700
1077,2009-07-28,2.5312,2.5876,2.5123,2.5876,9403
1078,2009-07-29,2.4651,2.5687,2.2582,2.5687,41297
1079,2009-07-30,2.4746,2.5781,2.4746,2.5029,5315
1080,2009-07-31,2.5781,2.71,2.5781,2.6534,3339
1081,2009-08-03,2.5781,2.6253,2.484,2.6063,2762
1082,2009-08-04,2.6063,2.6909,2.6063,2.6721,7411
1083,2009-08-05,2.6346,2.7004,2.6253,2.7004,4251
1084,2009-08-06,2.4651,2.7288,2.4651,2.7193,3201
1085,2009-08-07,2.7288,2.7288,2.5781,2.5876,8796
1086,2009-08-10,2.5876,2.5876,2.5403,2.5403,3350
1087,2009-08-11,2.5312,2.6346,2.5312,2.6346,1700
1088,2009-08-12,2.6816,2.7288,2.6816,2.7288,3074
1089,2009-08-13,2.5595,2.5595,2.5595,2.5595,515
1090,2009-08-14,2.5499,2.5876,2.5403,2.5876,2549
1091,2009-08-17,2.5403,2.5403,2.5403,2.5403,545
1092,2009-08-18,2.5876,2.6721,2.5876,2.6721,8715
1093,2009-08-20,2.6629,2.6629,2.6629,2.6629,978
1094,2009-08-21,2.7004,2.7004,2.6346,2.6346,1491
1095,2009-08-24,2.6346,2.6346,2.5876,2.5876,10939
1096,2009-08-25,2.6063,2.6063,2.6063,2.6063,103
1097,2009-08-26,2.5969,2.6816,2.5969,2.6346,6753
1098,2009-08-27,2.6157,2.6157,2.6157,2.6157,862
1099,2009-08-31,2.5876,2.6816,2.5403,2.5969,2678
1100,2009-09-01,2.6721,2.6721,2.5499,2.5687,3080
1101,2009-09-03,2.5876,2.5876,2.5216,2.5216,665
1102,2009-09-04,2.5781,2.5781,2.5595,2.5595,1168
1103,2009-09-08,2.5123,2.6629,2.4935,2.6629,6950
1104,2009-09-09,2.5216,2.6253,2.4935,2.6253,1540
1105,2009-09-10,2.644,2.644,2.6346,2.6346,2124
1106,2009-09-11,2.6629,2.6629,2.4935,2.6346,12370
1107,2009-09-14,2.5595,2.5595,2.4935,2.5312,18539
1108,2009-09-15,2.5403,2.5403,2.5312,2.5312,2859
1109,2009-09-16,2.5781,2.6253,2.5781,2.5876,2340
1110,2009-09-17,2.6346,2.6346,2.5876,2.6157,6659
1111,2009-09-18,2.5876,2.6157,2.5876,2.6157,2993
1112,2009-09-21,2.5969,2.6346,2.5781,2.6346,66371
1113,2009-09-22,2.6346,2.6346,2.5403,2.5876,8162
1114,2009-09-23,2.5403,2.6346,2.5403,2.6346,4357
1115,2009-09-24,2.6253,2.6346,2.5876,2.5876,7071
1116,2009-09-28,2.5876,2.5876,2.5876,2.5876,2124
1117,2009-09-29,2.5876,2.5876,2.5781,2.5781,3039
1118,2009-09-30,2.6346,2.6346,2.5403,2.5595,4584
1119,2009-10-01,2.6346,2.6346,2.5876,2.5969,2445
1120,2009-10-02,2.5969,2.6346,2.5312,2.5876,4995
1121,2009-10-05,2.5499,2.5499,2.5499,2.5499,214
1122,2009-10-06,2.5876,2.6534,2.5876,2.6534,24634
1123,2009-10-07,2.6534,2.6534,2.6534,2.6534,530
1124,2009-10-08,2.6534,2.6816,2.5876,2.6816,3160
1125,2009-10-09,2.5969,2.6816,2.5969,2.6816,778
1126,2009-10-12,2.6816,2.7662,2.6816,2.7662,3672
1127,2009-10-13,2.6346,2.6346,2.6063,2.6063,738
1128,2009-10-14,2.6157,2.6157,2.5029,2.5403,21279
1129,2009-10-15,2.5403,2.5969,2.5403,2.5781,20534
1130,2009-10-16,2.5312,2.5312,2.5312,2.5312,2124
1131,2009-10-19,2.5499,2.5687,2.5403,2.5499,11924
1132,2009-10-20,2.5687,2.5687,2.5029,2.5029,57717
1133,2009-10-21,2.5029,2.5029,2.5029,2.5029,103
1134,2009-10-26,2.5123,2.5216,2.5123,2.5123,3187
1135,2009-10-27,2.5123,2.5781,2.5029,2.5029,4345
1136,2009-10-28,2.5123,2.5499,2.4651,2.5403,4039
1137,2009-10-29,2.6157,2.6157,2.5029,2.5029,1989
1138,2009-10-30,2.6063,2.6063,2.4935,2.4935,2071
1139,2009-11-02,2.484,2.5687,2.4746,2.5123,1011
1140,2009-11-03,2.4651,2.5499,2.4559,2.484,3228
1141,2009-11-04,2.4651,2.4935,2.4651,2.4935,589
1142,2009-11-05,2.4746,2.5029,2.4464,2.5029,3795
1143,2009-11-06,2.4746,2.4746,2.4651,2.4651,1980
1144,2009-11-09,2.4651,2.4746,2.4651,2.4746,3614
1145,2009-11-10,2.4746,2.4935,2.4464,2.4651,9975
1146,2009-11-11,2.4464,2.4464,2.4464,2.4464,103
1147,2009-11-12,2.4935,2.4935,2.4935,2.4935,1890
1148,2009-11-13,2.4935,2.4935,2.4935,2.4935,850
1149,2009-11-16,2.4935,2.4935,2.4935,2.4935,214
1150,2009-11-17,2.4935,2.5029,2.4464,2.4464,1864
1151,2009-11-18,2.4464,2.4464,2.4464,2.4464,4462
1152,2009-11-20,2.4651,2.4651,2.4559,2.4559,1168
1153,2009-11-23,2.5969,2.5969,2.5403,2.5403,1168
1154,2009-11-24,2.5216,2.5216,2.4464,2.4464,4171
1155,2009-11-25,2.4464,2.5123,2.4464,2.5123,1668
1156,2009-11-27,2.4935,2.5312,2.4935,2.5216,1487
1157,2009-11-30,2.5312,2.5312,2.4464,2.4935,2349
1158,2009-12-01,2.5403,2.5403,2.4746,2.5403,35233
1159,2009-12-02,2.5595,2.5969,2.5595,2.5969,530
1160,2009-12-03,2.5969,2.6346,2.5123,2.6253,8157
1161,2009-12-07,2.6253,2.9074,2.5687,2.5969,34993
1162,2009-12-08,2.7851,2.851,2.6534,2.8227,12221
1163,2009-12-09,2.9169,2.9638,2.8227,2.9638,13531
1164,2009-12-10,2.9074,3.011,2.7662,2.7662,6187
1165,2009-12-11,2.8227,2.9263,2.8135,2.8135,5143
1166,2009-12-14,2.8227,2.8321,2.8227,2.8227,483
1167,2009-12-15,2.9169,2.9169,2.7288,2.8227,479
1168,2009-12-16,2.7851,2.8321,2.7288,2.8321,4919
1169,2009-12-17,2.8227,2.8227,2.8135,2.8227,15368
1170,2009-12-18,2.738,2.738,2.738,2.738,332
1171,2009-12-21,2.7759,2.8227,2.7759,2.8135,10316
1172,2009-12-22,2.8606,3.2839,2.8606,3.0767,11160
1173,2009-12-23,3.011,3.011,2.9357,2.9828,4623
