,Date,Open,High,Low,Close,Volume
1174,2009-12-24,3.0581,3.0864,3.0581,3.0673,3972
1175,2009-12-28,2.9638,3.1804,2.9638,3.0581,453
1176,2009-12-29,3.011,3.0391,3.011,3.0391,639
1177,2009-12-30,3.1049,3.1049,2.9638,2.9732,5386
1178,2009-12-31,2.9263,2.9732,2.9263,2.9732,5979
1179,2010-01-04,2.9263,2.9922,2.9263,2.9546,4917
1180,2010-01-05,3.0015,3.0015,3.0015,3.0015,103
1181,2010-01-06,2.9828,2.9828,2.9732,2.9732,2963
1182,2010-01-07,2.9732,3.1333,2.9451,2.9451,8597
1183,2010-01-08,2.9638,2.9638,2.9638,2.9638,2124
1184,2010-01-11,2.9357,2.9357,2.9357,2.9357,103
1185,2010-01-12,2.9263,2.9357,2.8792,2.9357,2098
1186,2010-01-13,2.9263,2.9263,2.9263,2.9263,850
1187,2010-01-14,2.9357,2.9357,2.8792,2.8792,743
1188,2010-01-15,2.8697,2.8792,2.8697,2.8792,1527
1189,2010-01-19,2.8792,2.9357,2.8697,2.9357,1168
1190,2010-01-20,2.9357,2.9357,2.8321,2.9357,4945
1191,2010-01-21,2.9357,2.9357,2.8321,2.8697,374
1192,2010-01-22,2.8321,2.851,2.8039,2.851,5122
1193,2010-01-25,2.8039,2.8227,2.7475,2.8227,14426
1194,2010-01-26,2.9074,3.0767,2.9074,2.9828,15440
1195,2010-01-28,2.9451,2.9546,2.8697,2.8697,2445
1196,2010-01-29,2.7946,2.8227,2.7288,2.8227,4995
1197,2010-02-01,2.7946,2.9451,2.7946,2.8697,3871
1198,2010-02-02,2.9263,2.9263,2.8887,2.9169,743
1199,2010-02-03,2.9074,3.0955,2.9074,2.9922,8396
1200,2010-02-04,2.9357,3.0955,2.9074,2.9638,2647
1201,2010-02-05,2.9922,3.011,2.8697,2.8697,3514
1202,2010-02-08,2.851,2.8979,2.7851,2.8039,8549
1203,2010-02-09,2.738,2.8227,2.738,2.8227,7651
1204,2010-02-10,2.8697,2.9828,2.7759,2.7759,8822
1205,2010-02-11,2.8039,2.9169,2.8039,2.9169,10627
1206,2010-02-12,2.9638,3.0581,2.851,2.851,15146
1207,2010-02-16,3.0391,3.0391,2.851,2.8606,6004
1208,2010-02-17,2.8697,2.8697,2.8135,2.851,2005
1209,2010-02-19,3.0015,3.011,2.9263,2.9263,2124
1210,2010-02-22,2.8321,2.8321,2.8321,2.8321,149
1211,2010-02-23,2.8227,2.8227,2.8227,2.8227,426
1212,2010-02-24,2.7851,2.9828,2.7851,2.8321,2057
1213,2010-02-26,2.9169,2.9169,2.9169,2.9169,293
1214,2010-03-01,2.8417,2.9546,2.7759,2.9546,2549
1215,2010-03-02,2.8135,2.8227,2.8135,2.8227,2021
1216,2010-03-03,2.8227,2.8321,2.8227,2.8227,5207
1217,2010-03-04,2.8227,3.0581,2.7851,3.0015,49075
1218,2010-03-05,3.0015,3.0015,2.851,2.9169,1916
1219,2010-03-08,2.8606,2.9922,2.851,2.9922,3294
1220,2010-03-09,2.9732,2.9732,2.9074,2.9169,1117
1221,2010-03-10,2.9263,2.9263,2.9263,2.9263,639
1222,2010-03-12,2.851,2.8792,2.851,2.8792,1168
1223,2010-03-15,2.9922,2.9922,2.851,2.8606,2445
1224,2010-03-16,2.8697,2.8697,2.8417,2.851,1394
1225,2010-03-17,2.851,2.851,2.851,2.851,188
1226,2010-03-18,2.8417,2.851,2.7946,2.7946,29918
1227,2010-03-19,2.8227,2.8606,2.7851,2.851,15328
1228,2010-03-22,2.8321,2.8792,2.8227,2.8417,36984
1229,2010-03-23,2.8697,2.8792,2.8697,2.8697,18454
1230,2010-03-24,2.8697,2.8792,2.8227,2.8321,25295
1231,2010-03-25,2.8321,2.8606,2.8227,2.851,7943
1232,2010-03-26,2.851,2.8887,2.851,2.8887,8773
1233,2010-03-29,2.8606,2.8606,2.851,2.851,1487
1234,2010-03-30,2.8606,2.8606,2.8321,2.8321,4787
1235,2010-03-31,2.8321,2.8697,2.8321,2.8417,1383
1236,2010-04-01,2.8321,2.8321,2.8227,2.8227,6821
1237,2010-04-05,2.8227,2.8321,2.7851,2.7946,20832
1238,2010-04-06,2.8792,2.9263,2.851,2.9169,25259
1239,2010-04-12,2.9638,2.9638,2.9263,2.9638,1700
1240,2010-04-13,2.9357,2.9638,2.8606,2.9638,3506
1241,2010-04-14,2.9638,3.0581,2.9638,2.9638,25422
1242,2010-04-15,2.9357,2.9638,2.9357,2.9638,3827
1243,2010-04-16,2.9638,2.9638,2.9638,2.9638,1064
1244,2010-04-19,2.9263,2.9357,2.9169,2.9169,6673
1245,2010-04-20,2.9732,2.9732,2.9074,2.9638,2976
1246,2010-04-21,2.9357,3.0204,2.9263,2.9451,5420
1247,2010-04-22,3.011,3.0486,2.8606,2.8697,14667
1248,2010-04-23,2.8417,2.9638,2.8321,2.9263,39749
1249,2010-04-26,2.8979,2.9169,2.8979,2.9169,460
1250,2010-04-27,2.9169,2.9169,2.8792,2.8792,5313
1251,2010-04-28,2.8606,2.8606,2.8606,2.8606,214
1252,2010-04-29,2.8606,2.8606,2.8227,2.8417,5315
1253,2010-04-30,2.8697,2.9451,2.8697,2.9451,778
1254,2010-05-03,3.0015,3.011,2.8417,2.851,5489
1255,2010-05-05,2.851,2.8792,2.8417,2.8792,1383
1256,2010-05-06,2.851,2.9451,2.8417,2.8417,6138
1257,2010-05-10,2.8227,2.8697,2.8227,2.8697,2549
1258,2010-05-11,2.8227,2.8227,2.8227,2.8227,1217
1259,2010-05-12,2.8321,2.8321,2.8227,2.8227,850
1260,2010-05-13,2.9074,2.9074,2.8227,2.8321,71951
1261,2010-05-14,2.8606,3.0486,2.8606,2.9263,47877
1262,2010-05-17,2.9546,2.9546,2.9169,2.9263,3931
1263,2010-05-18,2.8887,2.8887,2.851,2.8606,4547
1264,2010-05-19,2.8979,2.8979,2.8135,2.8227,51658
1265,2010-05-20,2.8697,2.8697,2.8227,2.8227,16504
1266,2010-05-21,2.8321,2.9074,2.8321,2.8321,3720
1267,2010-05-24,2.8979,2.9074,2.8417,2.8417,5631
1268,2010-05-25,2.8792,2.8792,2.8227,2.8697,13698
1269,2010-05-26,2.8227,2.8227,2.8227,2.8227,255
1270,2010-05-27,2.8321,2.8321,2.8321,2.8321,2232
1271,2010-05-28,2.9357,2.9357,2.8417,2.8417,848
1272,2010-06-01,2.851,2.9357,2.8321,2.9169,7991
1273,2010-06-02,2.8417,2.8417,2.8321,2.8321,320
1274,2010-06-03,2.851,2.851,2.851,2.851,1064
1275,2010-06-04,2.9546,2.9638,2.851,2.851,18824
1276,2010-06-07,2.8606,2.8606,2.851,2.851,1566
1277,2010-06-08,2.851,2.851,2.8227,2.8227,23702
1278,2010-06-09,2.8227,2.9074,2.8039,2.8227,29331
1279,2010-06-10,2.8417,2.9546,2.8227,2.9169,41500
1280,2010-06-11,2.9074,2.9169,2.8227,2.8227,11464
1281,2010-06-14,2.8321,2.8321,2.8227,2.8227,17771
1282,2010-06-15,2.8227,2.9451,2.8227,2.8227,32086
1283,2010-06-16,2.8227,2.8417,2.8227,2.8227,27897
1284,2010-06-17,2.8697,2.8697,2.8697,2.8697,7333
1285,2010-06-18,2.9451,2.9451,2.9451,2.9451,346
1286,2010-06-21,2.9638,2.9638,2.8887,2.8887,2337
1287,2010-06-22,2.8321,2.8417,2.8321,2.8417,1168
1288,2010-06-23,2.8417,2.8417,2.8417,2.8417,3274
1289,2010-06-24,2.8227,2.9263,2.8227,2.8227,17428
1290,2010-06-25,2.8227,2.8227,2.8227,2.8227,103
1291,2010-06-28,2.8321,2.8417,2.8227,2.8417,1221
1292,2010-06-29,2.8227,2.8227,2.8227,2.8227,12009
1293,2010-06-30,2.8227,2.8227,2.8227,2.8227,5844
1294,2010-07-01,2.8227,2.8227,2.8039,2.8227,17956
1295,2010-07-02,2.8227,2.8227,2.7946,2.8227,3892
1296,2010-07-06,2.8227,2.8227,2.8039,2.8039,1104
1297,2010-07-07,2.8227,2.8321,2.8039,2.8039,2124
1298,2010-07-08,2.8321,2.8417,2.8227,2.8227,1709
1299,2010-07-09,2.8227,2.8321,2.8227,2.8227,5844
1300,2010-07-13,2.8227,2.8321,2.8227,2.8321,2658
1301,2010-07-14,2.8135,2.8227,2.8135,2.8227,1700
1302,2010-07-15,2.8227,2.8227,2.8227,2.8227,639
1303,2010-07-16,2.8039,2.8227,2.8039,2.8227,7583
1304,2010-07-19,2.8321,2.8321,2.8227,2.8227,3506
1305,2010-07-20,2.8227,2.8227,2.8039,2.8039,1822
1306,2010-07-21,2.8417,2.8697,2.8039,2.8697,2337
1307,2010-07-22,2.8227,2.9074,2.8227,2.8227,15411
1308,2010-07-26,2.8227,2.8227,2.8227,2.8227,6483
1309,2010-07-27,2.9546,2.9546,2.8887,2.9169,3455
1310,2010-07-28,2.9169,2.9263,2.9074,2.9169,17284
1311,2010-07-29,2.9074,2.9074,2.9074,2.9074,1251
1312,2010-07-30,2.851,2.8979,2.851,2.8606,5394
1313,2010-08-02,2.8227,2.9074,2.8227,2.8321,7581
1314,2010-08-03,2.9074,2.9074,2.9074,2.9074,214
1315,2010-08-04,2.9074,2.9169,2.9074,2.9169,3666
1316,2010-08-05,2.851,2.851,2.8321,2.8321,1278
1317,2010-08-06,2.8321,2.8321,2.8321,2.8321,317
1318,2010-08-10,2.8606,2.8606,2.8321,2.8321,266
1319,2010-08-11,2.8321,2.8321,2.8135,2.8135,22196
1320,2010-08-12,2.8227,2.8792,2.7946,2.8321,14804
1321,2010-08-13,2.8606,3.7637,2.8606,3.3026,63423
1322,2010-08-16,3.3026,3.3026,3.1992,3.1992,3250
1323,2010-08-17,3.1239,3.1426,3.1049,3.1049,4324
1324,2010-08-18,3.0204,3.0204,3.0204,3.0204,133
1325,2010-08-19,2.8606,3.1333,2.8321,2.9074,12221
1326,2010-08-20,2.9638,3.0015,2.9169,2.9169,5488
1327,2010-08-23,3.0015,3.1426,3.0015,3.011,11165
1328,2010-08-24,2.9922,2.9922,2.9922,2.9922,3138
1329,2010-08-25,2.8417,2.9546,2.8321,2.9263,3931
1330,2010-08-26,3.0673,3.0673,2.9732,2.9732,957
1331,2010-08-27,3.0864,3.0864,2.9357,3.0581,3139
1332,2010-08-30,3.0297,3.0767,2.8606,2.9169,4599
1333,2010-08-31,2.8697,2.9732,2.8697,2.9732,2945
1334,2010-09-01,2.8792,3.0581,2.8792,3.0297,12774
1335,2010-09-02,2.8887,2.9357,2.8887,2.9357,850
1336,2010-09-03,3.0391,3.0486,3.0391,3.0486,1064
1337,2010-09-07,2.9922,2.9922,2.9546,2.9638,10735
1338,2010-09-08,2.9451,3.0581,2.9451,3.0581,6907
1339,2010-09-09,3.0767,3.1992,3.0767,3.1992,2124
1340,2010-09-10,3.1992,3.2084,3.1992,3.2084,3401
1341,2010-09-13,3.1992,3.2651,3.1992,3.2651,4599
1342,2010-09-14,3.2931,3.2931,3.2462,3.2462,1827
1343,2010-09-15,3.2462,3.3026,3.2462,3.3026,2484
1344,2010-09-16,3.2839,3.3778,3.2839,3.2931,5339
1345,2010-09-17,3.1709,3.4345,3.1146,3.4345,1373
1346,2010-09-20,3.3778,3.4345,3.1992,3.4249,5515
1347,2010-09-21,3.2555,3.2555,3.1896,3.1896,6915
1348,2010-09-22,3.1992,3.4345,3.1992,3.3873,13944
1349,2010-09-24,3.2555,3.2555,3.2555,3.2555,103
1350,2010-09-29,3.2555,3.2555,3.1992,3.1992,2179
1351,2010-09-30,3.218,3.218,2.9638,3.218,1577
1352,2010-10-04,3.2084,3.2084,3.1709,3.1709,1278
1353,2010-10-05,3.1804,3.2555,3.0204,3.1615,4932
1354,2010-10-06,3.2462,3.2462,3.2462,3.2462,128
1355,2010-10-07,3.1992,3.2462,3.1992,3.2084,1329
1356,2010-10-08,3.0767,3.2462,3.0581,3.2462,2019
1357,2010-10-11,3.2368,3.2555,3.2084,3.2462,1891
1358,2010-10-12,3.2462,3.2651,3.2462,3.2651,426
1359,2010-10-13,3.2651,3.2931,3.2273,3.2273,1860
1360,2010-10-14,3.2839,3.2931,3.2839,3.2931,1187
1361,2010-10-18,3.0767,3.2931,3.0767,3.2931,3268
1362,2010-10-19,3.3026,3.4345,3.1709,3.1709,1963
1363,2010-10-20,3.3873,3.3873,3.3403,3.3403,1308
1364,2010-10-21,3.3403,3.3873,3.2462,3.2462,1488
1365,2010-10-22,3.1709,3.4345,3.1709,3.4345,426
1366,2010-10-25,3.2744,3.3873,3.2744,3.3403,1106
1367,2010-10-26,3.2084,3.3403,3.2084,3.3309,4618
1368,2010-10-28,3.1709,3.3403,3.1522,3.3403,2175
1369,2010-10-29,3.3403,3.3403,3.3403,3.3403,103
1370,2010-11-01,3.3403,3.3403,3.3403,3.3403,1132
1371,2010-11-04,2.9263,3.3403,2.9263,3.0581,6058
1372,2010-11-05,2.9546,3.2931,2.9546,3.2462,17044
1373,2010-11-08,3.3214,3.4249,3.2462,3.3214,30408
1374,2010-11-09,3.4156,3.4815,3.3873,3.4815,17793
1375,2010-11-10,3.4815,3.4815,3.4345,3.4345,214
1376,2010-11-12,3.5284,3.5378,3.2084,3.2462,14082
1377,2010-11-15,3.7732,3.8578,3.359,3.5754,35994
1378,2010-11-16,3.7541,3.7541,3.3403,3.6412,8184
1379,2010-11-17,3.6694,3.7166,3.5191,3.6224,4982
1380,2010-11-18,3.5095,3.5284,3.4626,3.5284,4185
1381,2010-11-19,3.5095,3.6694,3.3121,3.5661,8672
1382,2010-11-22,3.7541,3.7541,3.5754,3.585,13710
1383,2010-11-23,3.5474,3.5474,3.3873,3.5474,1322
1384,2010-11-24,3.2931,3.5942,3.2931,3.4815,5454
1385,2010-11-26,3.5474,3.7448,3.5474,3.6791,1700
1386,2010-11-29,3.5284,3.726,3.5095,3.7166,2869
1387,2010-12-01,3.5942,3.6224,3.5754,3.5754,5554
1388,2010-12-02,3.4907,3.5661,3.4718,3.5002,2649
1389,2010-12-03,3.4626,3.7072,3.4626,3.6132,2212
1390,2010-12-06,3.5378,3.5942,3.3873,3.4435,2869
1391,2010-12-07,3.4249,3.4249,3.4249,3.4249,1383
1392,2010-12-08,3.4249,3.4907,3.406,3.406,4571
1393,2010-12-10,3.406,3.406,3.3873,3.406,841
1394,2010-12-13,3.406,3.5284,3.3873,3.5284,5588
1395,2010-12-14,3.3968,3.7448,3.3873,3.6509,13263
1396,2010-12-15,3.5754,3.6694,3.5754,3.6602,6804
1397,2010-12-16,3.5754,3.5754,3.5754,3.5754,530
1398,2010-12-17,3.6883,3.6883,3.6036,3.6883,4368
1399,2010-12-21,3.6509,3.6883,3.6224,3.6224,5771
1400,2010-12-22,3.0204,3.6694,3.0204,3.6224,3198
1401,2010-12-23,3.6224,3.7541,3.4626,3.7072,6070
1402,2010-12-27,3.6978,3.6978,3.5942,3.5942,2604
1403,2010-12-28,3.6224,3.7072,3.6224,3.6602,426
1404,2010-12-29,3.5284,3.6224,3.4345,3.4815,426
1405,2010-12-30,3.5661,3.6883,3.4907,3.6036,5373
1406,2011-01-03,3.5284,3.7072,3.5284,3.5754,8993
1407,2011-01-04,3.5567,3.6224,3.5284,3.5378,42511
1408,2011-01-05,3.7072,3.7072,3.6791,3.6978,5526
1409,2011-01-06,3.6791,3.7448,3.6132,3.7355,6907
1410,2011-01-07,3.7541,3.7541,3.6036,3.7355,2786
1411,2011-01-10,3.7448,3.7448,3.6224,3.6791,9833
1412,2011-01-11,3.6602,3.7637,3.6412,3.7637,10735
1413,2011-01-12,3.7448,4.1118,3.7448,3.9612,21734
1414,2011-01-13,4.0459,4.8174,4.0459,4.4412,148700
1415,2011-01-14,4.6292,4.6292,4.3282,4.5634,23409
1416,2011-01-18,4.6481,4.7987,4.5257,4.6106,28213
1417,2011-01-19,4.7516,4.7516,4.5163,4.5163,23064
1418,2011-01-20,4.3752,4.7139,4.2435,4.7046,18681
1419,2011-01-21,4.5728,4.6481,4.4599,4.5634,6627
1420,2011-01-24,4.5352,4.5634,4.4975,4.5163,13708
1421,2011-01-25,4.4599,4.6292,4.4599,4.6292,10355
1422,2011-01-26,4.5728,4.6856,4.5446,4.5446,4142
1423,2011-01-27,4.4882,4.6668,4.4882,4.5163,8013
1424,2011-01-28,4.5915,4.5915,4.4316,4.507,8188
1425,2011-01-31,4.4882,4.7046,4.4694,4.6856,7168
1426,2011-02-01,4.6668,4.7046,4.5915,4.6951,5741
1427,2011-02-02,4.6576,4.7895,4.6576,4.7516,2930
1428,2011-02-03,4.5163,4.7987,4.5163,4.7328,957
1429,2011-02-04,4.5257,4.6856,4.5257,4.6388,1243
1430,2011-02-07,4.6481,4.6481,4.5163,4.5257,3049
1431,2011-02-08,4.5915,4.6668,4.5352,4.6668,9133
1432,2011-02-09,4.6388,4.6388,4.5163,4.5163,4322
1433,2011-02-10,4.5163,4.6576,4.5163,4.6106,7100
1434,2011-02-11,4.6576,4.6576,4.4505,4.4694,6483
1435,2011-02-14,4.4694,4.4694,4.4316,4.4505,623
1436,2011-02-15,4.4505,4.4599,4.4505,4.4599,2017
1437,2011-02-16,4.4787,4.5163,4.4316,4.4316,3401
1438,2011-02-17,4.4505,4.5163,4.4505,4.4505,5494
1439,2011-02-18,4.4412,4.5163,4.4223,4.4505,11221
1440,2011-02-22,4.4882,4.4882,4.1682,4.1682,16875
1441,2011-02-23,4.2341,4.4412,4.1963,4.1963,3996
1442,2011-02-24,4.2622,4.4223,4.1401,4.1401,7211
1443,2011-02-25,4.1682,4.2529,4.1495,4.1495,4195
1444,2011-02-28,4.2719,4.554,4.2341,4.5163,12520
1445,2011-03-01,4.4505,4.4694,4.4223,4.4694,743
1446,2011-03-02,4.4223,4.4694,4.4223,4.4223,2062
1447,2011-03-03,4.4694,4.554,4.4316,4.4316,10819
1448,2011-03-04,4.4412,4.4599,4.2341,4.2341,16037
1449,2011-03-07,4.2341,4.2341,4.1589,4.1871,8836
1450,2011-03-08,4.1776,4.1871,4.1495,4.1589,5792
1451,2011-03-09,4.1589,4.1871,4.0179,4.1305,11474
1452,2011-03-10,4.1305,4.6481,4.0365,4.4035,91742
1453,2011-03-11,4.4223,4.601,4.4223,4.5634,27500
1454,2011-03-14,4.6106,4.7139,4.4787,4.6388,20894
1455,2011-03-15,4.6106,4.8082,4.5163,4.7046,41707
1456,2011-03-16,4.7236,4.9775,4.6292,4.8174,50650
1457,2011-03-17,4.94,4.94,4.8552,4.8552,7620
1458,2011-03-18,4.8928,4.8928,4.7236,4.8457,15649
1459,2011-03-21,4.8928,4.8928,4.7611,4.7611,7727
1460,2011-03-22,4.8646,5.3634,4.8552,5.1279,31062
1461,2011-03-23,5.1185,5.9183,5.1185,5.8902,65670
1462,2011-03-24,5.8808,7.0474,5.7677,6.7086,162202
1463,2011-03-25,6.6803,6.8404,6.6053,6.6803,60013
1464,2011-03-28,6.624,6.6335,6.3982,6.6335,40766
1465,2011-03-29,6.4734,6.6335,6.1348,6.1631,29485
1466,2011-03-30,6.21,6.3794,6.1536,6.3511,18403
1467,2011-03-31,6.4265,6.4265,6.1912,6.3417,10425
1468,2011-04-01,6.4265,6.4453,6.1159,6.2477,26963
1469,2011-04-04,6.1536,6.4075,5.9372,6.3417,54046
1470,2011-04-05,6.3794,6.4265,6.1818,6.3607,16101
1471,2011-04-06,6.3982,6.3982,6.1536,6.1536,1416
1472,2011-04-07,6.2383,6.4075,6.1348,6.257,27885
1473,2011-04-08,6.21,6.4359,6.21,6.2383,10642
1474,2011-04-11,6.2383,6.3042,6.1631,6.2383,4075
1475,2011-04-12,6.4453,6.4453,5.9278,6.3794,23719
1476,2011-04-13,6.4265,6.4265,6.21,6.21,8068
1477,2011-04-14,6.1724,6.3042,6.1536,6.1536,6437
1478,2011-04-15,6.1159,6.1912,6.05,6.0689,12778
1479,2011-04-18,5.6831,6.0125,5.6831,5.8808,4891
1480,2011-04-19,5.8336,6.0031,5.7867,5.7961,4748
1481,2011-04-20,5.8336,5.9936,5.7867,5.9183,5738
1482,2011-04-21,5.8808,5.9842,5.7677,5.8336,52767
1483,2011-04-25,5.9747,6.3042,5.9278,6.1631,43192
1484,2011-04-26,6.2289,6.2289,6.0218,6.0408,20262
1485,2011-04-27,6.0689,6.4171,6.0314,6.3042,16794
1486,2011-04-28,6.3324,6.4171,6.3042,6.3324,12649
1487,2011-04-29,6.3324,6.8404,6.3324,6.6616,26062
1488,2011-05-02,6.6145,6.7744,6.6053,6.6803,23801
1489,2011-05-03,6.6803,6.6803,6.3042,6.3324,21094
1490,2011-05-04,6.3042,6.3136,5.862,5.862,31018
1491,2011-05-05,5.7584,6.2758,5.7584,5.8054,15685
1492,2011-05-06,6.2195,6.2195,5.8902,6.0972,6966
1493,2011-05-09,6.21,6.2195,6.1818,6.1818,7212
1494,2011-05-10,6.1159,6.21,6.0408,6.05,9459
1495,2011-05-11,6.05,6.1159,5.8996,5.9183,15179
1496,2011-05-12,5.8996,7.5086,5.8996,7.4801,112157
1497,2011-05-13,7.3861,8.0544,7.3861,7.8001,161482
1498,2011-05-16,7.8001,8.4212,7.6685,8.4212,110384
1499,2011-05-17,8.3743,8.6376,7.9977,8.6376,67958
1500,2011-05-18,8.3554,8.6,7.9037,8.5907,96053
1501,2011-05-19,8.5343,8.6564,8.4588,8.5531,94123
1502,2011-05-20,8.4305,8.6094,8.092,8.1108,51521
1503,2011-05-23,8.092,8.4683,7.7343,8.4683,67654
1504,2011-05-24,8.3648,8.4683,8.0072,8.3648,29299
1505,2011-05-25,8.4119,8.4119,8.1672,8.233,7510
1506,2011-05-26,8.1296,8.3177,8.0544,8.3177,27196
1507,2011-05-27,8.2143,8.2801,7.5744,8.233,46497
1508,2011-05-31,8.2801,8.2801,7.8378,7.9132,48751
1509,2011-06-01,7.7343,8.2801,7.7343,7.8848,51078
1510,2011-06-02,7.8001,8.0167,7.6119,7.6685,51346
1511,2011-06-03,7.546,7.5933,7.104,7.3861,45546
1512,2011-06-06,7.3861,7.4238,7.0945,7.1886,33442
1513,2011-06-07,7.1414,7.2356,6.9816,7.151,50024
1514,2011-06-08,7.0474,7.0474,6.6803,6.8591,58720
1515,2011-06-09,6.7842,6.7933,6.4171,6.5864,67420
1516,2011-06-10,6.5204,7.0287,6.4641,6.831,38015
1517,2011-06-13,6.9251,6.9251,6.5485,6.6145,81265
1518,2011-06-14,6.8216,7.3673,6.624,6.6711,45740
1519,2011-06-15,6.5864,6.6803,6.1536,6.3042,88703
1520,2011-06-16,6.3417,6.3607,6.0783,6.1159,29016
1521,2011-06-17,6.2007,6.2947,6.0218,6.1536,42613
1522,2011-06-20,6.0408,6.0595,5.7115,5.8336,66936
1523,2011-06-21,5.7302,6.4359,5.5609,6.2007,50480
1524,2011-06-22,6.3042,6.3042,5.9278,6.1818,33805
1525,2011-06-23,6.0972,6.1441,6.0031,6.05,4385
1526,2011-06-24,6.1252,6.3136,6.1252,6.1631,92289
1527,2011-06-27,6.1252,6.1252,5.8902,5.9747,18124
1528,2011-06-28,6.0595,6.0595,5.6925,5.8149,41780
1529,2011-06-29,5.8054,6.257,5.7396,6.0783,252275
1530,2011-06-30,6.0972,6.3229,6.0314,6.1724,75051
1531,2011-07-01,6.1818,6.1818,6.0689,6.1818,55967
1532,2011-07-05,6.0972,6.37,6.0972,6.2947,15173
1533,2011-07-06,6.3324,6.3982,6.1252,6.1252,32211
1534,2011-07-07,6.4075,6.4075,6.0877,6.1536,124284
1535,2011-07-08,6.0689,6.1631,6.0031,6.0783,34115
1536,2011-07-11,6.0783,6.0783,5.8712,5.9372,18583
1537,2011-07-12,5.9842,6.0125,5.7771,5.8336,31207
1538,2011-07-13,5.8429,6.0783,5.8336,5.8336,67792
1539,2011-07-14,5.862,5.8996,5.7396,5.7677,7792
1540,2011-07-15,5.5043,5.8336,5.5043,5.7115,34684
1541,2011-07-18,5.7584,5.7771,5.5422,5.5512,21664
1542,2011-07-19,5.5043,5.6361,5.5043,5.5139,28748
1543,2011-07-20,5.5139,5.5889,5.3163,5.3914,49402
1544,2011-07-21,5.4385,5.5609,5.3163,5.4196,28472
1545,2011-07-22,5.3726,5.5609,4.94,5.4009,58011
1546,2011-07-25,5.3634,5.3634,5.1185,5.1562,26959
1547,2011-07-26,5.2787,5.2787,5.0998,5.1093,30763
1548,2011-07-27,5.147,5.147,4.94,4.9587,15730
1549,2011-07-28,4.94,5.1279,4.9022,5.0058,24712
1550,2011-07-29,4.9211,5.0904,4.8552,4.9775,29097
1551,2011-08-01,5.1093,5.1093,4.9022,4.968,19356
1552,2011-08-02,4.9869,5.1279,4.8457,5.0525,55516
1553,2011-08-03,5.3914,5.3914,5.147,5.147,11417
1554,2011-08-04,5.1279,5.3538,5.034,5.1093,41454
1555,2011-08-05,5.1752,5.5609,4.94,5.1562,40562
1556,2011-08-08,5.1279,5.1279,4.8928,4.9115,32454
1557,2011-08-09,5.7302,5.9559,5.3349,5.862,90610
