,Date,Open,High,Low,Close,Volume
1558,2011-08-10,5.8336,6.1252,5.7771,5.9278,18369
1559,2011-08-11,6.0218,6.21,5.8808,6.2007,26628
1560,2011-08-12,6.2383,6.8499,6.1067,6.3042,51641
1561,2011-08-15,6.3889,6.3889,5.3256,6.1441,29114
1562,2011-08-16,6.0972,6.2007,5.8902,6.2007,12122
1563,2011-08-17,6.2007,6.5485,6.1348,6.5394,12482
1564,2011-08-18,6.4734,6.6616,6.3511,6.624,21801
1565,2011-08-19,6.5864,6.8216,6.4453,6.6524,78963
1566,2011-08-22,6.878,6.9158,6.7462,6.8687,26373
1567,2011-08-23,7.0287,7.2731,6.5958,6.5958,20610
1568,2011-08-24,6.5958,6.5958,6.1348,6.4171,10193
1569,2011-08-25,6.4923,6.53,6.1159,6.1159,2967
1570,2011-08-26,6.1348,6.2855,5.6925,5.7771,10720
1571,2011-08-29,5.9372,5.9936,5.8054,5.8526,3776
1572,2011-08-30,5.8996,5.9372,5.8149,5.8149,4505
1573,2011-08-31,5.9278,5.9842,5.8902,5.9089,3455
1574,2011-09-01,5.9747,6.1067,5.8808,6.05,7382
1575,2011-09-02,6.0314,6.05,5.9372,5.9372,1064
1576,2011-09-06,5.6925,6.0314,5.5326,5.9089,12363
1577,2011-09-07,5.9183,5.9842,5.6738,5.8712,9838
1578,2011-09-08,5.8244,5.9278,5.7489,5.8336,2869
1579,2011-09-09,6.0125,6.0218,5.8808,5.8808,2869
1580,2011-09-12,5.6738,5.6738,5.5043,5.5985,9506
1581,2011-09-13,5.6455,5.7584,5.608,5.608,5526
1582,2011-09-14,5.7302,5.7302,5.5043,5.5231,10403
1583,2011-09-15,5.5798,5.7771,5.5512,5.6738,15807
1584,2011-09-16,5.7019,5.8149,5.6455,5.6925,45670
1585,2011-09-19,5.8244,5.8244,5.4951,5.6361,17267
1586,2011-09-20,5.6455,5.6455,5.3163,5.5231,13876
1587,2011-09-21,5.4104,5.4951,5.4104,5.4951,3720
1588,2011-09-22,5.3445,5.5139,4.6388,4.6951,47783
1589,2011-09-23,4.8457,4.9492,4.8457,4.8457,17596
1590,2011-09-26,4.94,4.94,4.6197,4.7046,13259
1591,2011-09-27,4.7422,4.7516,4.6951,4.7422,49781
1592,2011-09-28,4.7422,4.7516,4.6576,4.7046,7725
1593,2011-09-29,4.7139,4.7139,4.6197,4.7046,3188
1594,2011-09-30,4.6106,4.7139,4.6106,4.6292,4462
1595,2011-10-03,4.6388,4.7611,4.6197,4.6197,7114
1596,2011-10-04,4.6292,4.6764,4.6197,4.6292,10835
1597,2011-10-05,4.6856,4.7236,4.6106,4.6764,12171
1598,2011-10-06,4.7422,5.0244,4.6197,4.6197,18793
1599,2011-10-07,4.7046,5.1752,4.7046,4.9492,12064
1600,2011-10-10,4.9587,4.968,4.7516,4.8928,4092
1601,2011-10-11,4.8082,4.9587,4.6668,4.9022,33892
1602,2011-10-12,5.1844,5.1844,4.7139,4.7236,27191
1603,2011-10-14,4.6764,4.9304,4.6292,4.874,17216
1604,2011-10-17,4.9022,5.0622,4.7987,4.8082,8793
1605,2011-10-18,4.8457,4.8928,4.6197,4.6292,15113
1606,2011-10-19,4.6576,5.0998,4.6576,4.7422,4357
1607,2011-10-20,4.6197,4.7422,4.6197,4.7422,3720
1608,2011-10-24,4.9211,4.9211,4.6951,4.7516,7806
1609,2011-10-25,4.7236,4.7236,4.6197,4.6292,9247
1610,2011-10-26,4.6197,4.6856,4.5634,4.601,94590
1611,2011-10-27,4.6951,4.6951,4.4035,4.4223,72881
1612,2011-10-28,4.2341,4.507,4.2341,4.3282,26252
1613,2011-10-31,4.2811,4.3469,4.1211,4.1305,54513
1614,2011-11-01,4.1211,4.2154,4.0083,4.0083,20956
1615,2011-11-02,4.0459,4.1211,3.9988,4.0083,54560
1616,2011-11-03,4.1024,4.2906,3.9518,4.0647,63370
1617,2011-11-04,4.0179,4.0647,3.9518,3.9706,23886
1618,2011-11-07,3.9799,4.3188,3.8952,3.9332,24974
1619,2011-11-08,4.0269,4.0742,3.8671,3.8671,43608
1620,2011-11-09,3.9048,3.9988,3.839,3.886,16048
1621,2011-11-10,4.3847,4.6856,4.2247,4.6388,56213
1622,2011-11-11,4.7046,4.7046,4.2247,4.3188,59091
1623,2011-11-14,4.2906,4.3658,4.2341,4.2622,7766
1624,2011-11-15,4.1401,4.4316,4.0837,4.3282,9129
1625,2011-11-16,4.2341,4.4035,4.1495,4.3565,16419
1626,2011-11-17,4.2622,4.2906,4.2435,4.2811,8417
1627,2011-11-18,4.3093,4.3282,4.1963,4.2154,15190
1628,2011-11-21,4.2154,4.2341,3.9988,4.0269,9694
1629,2011-11-22,4.0365,4.1963,3.9988,4.1871,10495
1630,2011-11-23,4.2059,4.2059,3.9988,4.0742,6482
1631,2011-11-25,4.0459,4.0459,4.0179,4.0459,22638
1632,2011-11-28,4.2529,4.507,4.1495,4.1495,11709
1633,2011-11-29,4.1682,4.1871,4.0179,4.0927,13998
1634,2011-11-30,4.1589,4.3188,4.0554,4.1963,16260
1635,2011-12-01,4.3565,4.4316,4.1963,4.4316,30547
1636,2011-12-02,4.4035,4.4223,4.1871,4.4223,24663
1637,2011-12-05,4.4128,4.4128,4.2529,4.2529,4377
1638,2011-12-06,4.2529,4.3658,4.1589,4.1589,18703
1639,2011-12-07,4.1776,4.2811,4.1401,4.1589,7375
1640,2011-12-08,4.1024,4.2341,4.0927,4.0927,13221
1641,2011-12-09,4.0927,4.1211,4.0837,4.0837,3702
1642,2011-12-12,4.0647,4.0742,3.9143,3.9612,8108
1643,2011-12-13,4.0554,4.0554,3.9236,3.9236,16214
1644,2011-12-14,4.0742,4.0742,3.8201,3.9048,75057
1645,2011-12-15,4.1305,4.1305,3.9048,3.9048,6350
1646,2011-12-16,3.9048,3.9799,3.8671,3.8671,22901
1647,2011-12-19,3.8766,3.9143,3.7166,3.9143,20921
1648,2011-12-20,3.886,3.9518,3.7732,3.8106,37434
1649,2011-12-21,3.7732,3.9143,3.7732,3.839,48069
1650,2011-12-22,3.886,3.9143,3.7355,3.8766,35316
1651,2011-12-23,3.8578,4.1495,3.8201,3.8483,55177
1652,2011-12-27,3.8294,3.9896,3.8294,3.9048,15793
1653,2011-12-28,3.9706,4.0179,3.8106,3.8578,52308
1654,2011-12-29,3.9799,4.0269,3.886,3.9424,6131
1655,2011-12-30,3.9706,4.0927,3.9518,4.0647,33940
1656,2012-01-03,4.1495,4.1776,4.1305,4.1305,1700
1657,2012-01-04,4.0459,4.0837,4.0179,4.0837,957
1658,2012-01-05,4.0179,4.0269,4.0179,4.0179,1807
1659,2012-01-06,4.1401,4.1401,4.0179,4.0179,2019
1660,2012-01-09,3.9612,3.9988,3.9518,3.9896,2816
1661,2012-01-10,3.9612,4.0269,3.9612,4.0179,3188
1662,2012-01-11,3.9612,4.0179,3.9612,3.9799,1705
1663,2012-01-12,4.0179,4.0179,3.8952,3.9143,9883
1664,2012-01-13,3.9706,4.1118,3.9612,4.0365,8656
1665,2012-01-17,4.0647,4.1024,3.9048,4.0742,7150
1666,2012-01-18,4.0742,4.0837,3.9332,3.9988,13242
1667,2012-01-19,4.0647,4.1495,3.9988,4.0554,4357
1668,2012-01-20,4.0927,4.2435,4.0083,4.1495,52475
1669,2012-01-23,4.1589,4.2719,4.1305,4.2341,18766
1670,2012-01-24,4.1963,4.3469,4.1963,4.2811,27349
1671,2012-01-25,4.2529,4.4599,4.2529,4.4599,11707
1672,2012-01-26,4.4505,4.5915,4.4223,4.5915,7811
1673,2012-01-27,4.6106,4.6106,4.4316,4.4694,11649
1674,2012-01-30,4.6951,4.8928,4.5257,4.5257,33685
1675,2012-01-31,4.5634,4.8457,4.5634,4.6951,16417
1676,2012-02-01,4.7705,4.874,4.6292,4.6388,23807
1677,2012-02-02,4.5634,4.5728,4.4599,4.4694,4389
1678,2012-02-03,4.4787,4.5352,4.4412,4.4882,14234
1679,2012-02-06,4.5163,4.5634,4.4412,4.4412,15858
1680,2012-02-07,4.4412,4.4694,4.3847,4.4412,16934
1681,2012-02-08,4.4223,4.4599,4.3847,4.4599,6491
1682,2012-02-09,4.4599,4.4599,4.4505,4.4599,3081
1683,2012-02-10,4.4599,4.4599,4.394,4.4412,10840
1684,2012-02-13,4.4694,4.4694,4.4316,4.4505,5303
1685,2012-02-14,4.4505,4.4505,4.3847,4.4223,7898
1686,2012-02-15,4.3847,4.4412,4.3847,4.4316,1239
1687,2012-02-16,4.3469,4.4412,4.3469,4.4412,2762
1688,2012-02-17,4.4316,4.4505,4.3565,4.3565,10492
1689,2012-02-21,4.3752,4.4316,4.1495,4.2341,33225
1690,2012-02-22,4.2341,4.4223,4.2341,4.4035,2019
1691,2012-02-23,4.3282,4.4035,4.3282,4.394,6004
1692,2012-02-24,4.4505,4.507,4.4035,4.4787,16145
1693,2012-02-27,4.554,4.5634,4.2154,4.3282,20484
1694,2012-02-28,4.394,4.394,4.3,4.3847,2658
1695,2012-02-29,4.3469,4.4975,4.3093,4.3093,5590
1696,2012-03-01,4.1776,4.4223,4.1776,4.4035,4995
1697,2012-03-02,4.4128,4.4128,4.3093,4.3752,5353
1698,2012-03-05,4.3658,4.3847,4.3658,4.3847,426
1699,2012-03-06,4.3377,4.3565,4.2341,4.3565,1064
1700,2012-03-07,4.394,4.4223,4.3469,4.3469,4036
1701,2012-03-08,4.2529,4.3847,4.1963,4.3847,4953
1702,2012-03-09,4.3282,4.3469,4.2341,4.3188,1421
1703,2012-03-12,4.2811,4.2906,4.2341,4.2341,2659
1704,2012-03-13,4.2154,4.3282,4.2154,4.3282,3204
1705,2012-03-15,4.2247,4.2811,4.2247,4.2811,4995
1706,2012-03-16,4.2154,4.2247,4.2059,4.2154,5790
1707,2012-03-19,4.1871,4.2341,4.1682,4.1871,8504
1708,2012-03-20,4.1871,4.1871,4.1871,4.1871,5477
1709,2012-03-21,4.1963,4.2341,4.1495,4.2059,7599
1710,2012-03-22,4.2154,4.3282,4.1871,4.3093,12985
1711,2012-03-26,4.2811,4.2811,4.1871,4.2247,13434
1712,2012-03-27,4.2247,4.2247,4.2247,4.2247,1612
1713,2012-03-28,4.1963,4.2247,4.1871,4.2059,2922
1714,2012-03-29,4.2341,4.2811,4.1401,4.2341,30660
1715,2012-03-30,4.2341,4.2622,4.2059,4.2341,34411
1716,2012-04-02,4.2529,4.3377,3.9518,4.0083,195754
1717,2012-04-03,4.0269,4.0269,3.7355,3.8766,71033
1718,2012-04-04,3.886,4.0179,3.886,4.0179,33683
1719,2012-04-05,3.9896,4.0269,3.8671,3.8671,7102
1720,2012-04-09,3.9048,4.0365,3.9048,3.9332,20576
1721,2012-04-10,3.9424,3.9799,3.8106,3.9799,13607
1722,2012-04-11,3.9799,4.0365,3.9799,4.0365,4273
1723,2012-04-12,4.0083,4.1024,3.9332,3.9332,1887
1724,2012-04-13,3.9612,4.0927,3.9612,4.0269,4131
1725,2012-04-16,3.9988,4.0742,3.9988,4.0459,4441
1726,2012-04-17,4.0459,4.0647,4.0179,4.0179,3207
1727,2012-04-18,4.0742,4.0742,4.0179,4.0459,3757
1728,2012-04-19,4.0365,4.0459,4.0365,4.0365,743
1729,2012-04-20,4.0269,4.0554,4.0269,4.0554,214
1730,2012-04-23,3.9988,4.0742,3.9988,4.0742,2293
1731,2012-04-24,4.0179,4.0742,4.0083,4.0459,6907
1732,2012-04-25,4.0269,4.0459,3.9988,4.0083,11426
1733,2012-04-27,3.9988,4.0459,3.9988,4.0459,1595
1734,2012-04-30,4.0269,4.0459,3.9988,3.9988,13536
1735,2012-05-01,4.0554,4.2247,4.0554,4.2059,24520
1736,2012-05-02,4.1495,4.3752,4.1495,4.3282,24046
1737,2012-05-03,4.4412,4.4412,4.2719,4.3377,16474
1738,2012-05-04,4.3093,4.3282,4.1963,4.2719,11691
1739,2012-05-07,4.2906,4.4223,4.2719,4.3752,12736
1740,2012-05-08,4.394,4.394,4.1682,4.1682,11722
1741,2012-05-09,4.2154,4.4128,4.1495,4.394,26957
1742,2012-05-10,4.0742,4.0837,3.6791,3.7166,132007
1743,2012-05-11,3.7166,3.7637,3.6224,3.6883,30014
1744,2012-05-14,3.7166,3.7541,3.6694,3.7166,16208
1745,2012-05-15,3.7166,3.726,3.5567,3.585,31167
1746,2012-05-16,3.5754,3.7448,3.5754,3.585,22959
1747,2012-05-17,3.5284,3.6224,3.5284,3.5284,23376
1748,2012-05-18,3.5002,3.6224,3.4907,3.5191,13578
1749,2012-05-21,3.5095,3.6224,3.5095,3.585,25400
1750,2012-05-22,3.585,3.7166,3.585,3.6883,6289
1751,2012-05-23,3.5754,3.6883,3.5284,3.5378,8768
1752,2012-05-24,3.5378,3.6412,3.4815,3.5284,32711
1753,2012-05-25,3.5284,3.6602,3.5095,3.5284,21153
1754,2012-05-29,3.6791,3.7166,3.6224,3.7166,3931
1755,2012-05-30,3.585,3.7072,3.5754,3.6321,3936
1756,2012-05-31,3.5942,3.7072,3.5754,3.7072,10110
1757,2012-06-01,3.6602,3.6602,3.5284,3.6224,6638
1758,2012-06-04,3.5567,3.6224,3.5567,3.5754,10440
1759,2012-06-05,3.5474,3.6224,3.5378,3.585,6494
1760,2012-06-06,3.5284,3.6224,3.5284,3.5661,28218
1761,2012-06-07,3.5661,3.7637,3.5661,3.7637,19556
1762,2012-06-08,3.726,3.9612,3.6509,3.9332,15795
1763,2012-06-11,3.7825,3.9236,3.7166,3.8294,11739
1764,2012-06-12,3.8766,3.8766,3.7637,3.839,6616
1765,2012-06-13,3.7919,3.8578,3.6883,3.6883,18671
1766,2012-06-14,3.8766,3.8766,3.6883,3.7919,16192
1767,2012-06-15,3.8106,3.8671,3.7637,3.8578,22249
1768,2012-06-18,3.8483,3.8766,3.7732,3.8766,1755
1769,2012-06-19,3.8483,4.0083,3.8483,3.9048,14455
1770,2012-06-20,3.9048,3.9048,3.7166,3.7637,18666
1771,2012-06-21,3.7637,3.886,3.7355,3.7541,8822
1772,2012-06-22,3.8201,3.8201,3.7448,3.8106,4435
1773,2012-06-25,3.7637,3.8483,3.7637,3.8483,426
1774,2012-06-26,3.7448,3.7448,3.7448,3.7448,163
1775,2012-06-27,3.7919,3.8294,3.7919,3.8294,1383
1776,2012-06-28,3.7919,3.8201,3.726,3.8201,317
1777,2012-06-29,3.8201,3.8483,3.7637,3.8483,7104
1778,2012-07-02,3.8578,3.9518,3.6694,3.8671,2301
1779,2012-07-03,3.8766,3.9048,3.8483,3.8483,6364
1780,2012-07-05,3.839,3.9988,3.7355,3.8952,24007
1781,2012-07-06,3.8952,3.9896,3.8952,3.9896,6801
1782,2012-07-09,3.9988,3.9988,3.7637,3.886,11812
1783,2012-07-10,3.9988,4.0083,3.886,3.9706,30638
1784,2012-07-11,3.8952,4.0083,3.8952,3.9706,5133
1785,2012-07-12,3.9048,3.9706,3.9048,3.9048,10353
1786,2012-07-16,3.9236,3.9236,3.7166,3.7166,21681
1787,2012-07-17,3.7637,3.8671,3.7166,3.726,11856
1788,2012-07-18,3.7541,3.9031,3.7166,3.7825,4725
1789,2012-07-19,3.7637,3.886,3.7637,3.7637,4570
1790,2012-07-20,3.7732,3.7732,3.7166,3.726,7780
1791,2012-07-23,3.726,3.8578,3.7166,3.7355,8338
1792,2012-07-24,3.726,3.7637,3.726,3.7637,1987
1793,2012-07-25,3.726,3.7919,3.7166,3.7166,2288
1794,2012-07-26,3.7541,3.7541,3.6224,3.6883,29724
1795,2012-07-27,3.6978,3.7355,3.6224,3.726,6973
1796,2012-07-30,3.7166,3.7166,3.6321,3.7166,2392
1797,2012-07-31,3.6791,3.7168,3.6791,3.6791,9340
1798,2012-08-01,3.6883,3.6883,3.6132,3.6694,1720
1799,2012-08-02,3.6132,3.7637,3.5754,3.7637,10755
1800,2012-08-03,3.7355,3.9424,3.6224,3.7448,25298
1801,2012-08-06,3.7166,3.8766,3.6056,3.8766,3851
1802,2012-08-07,3.8578,3.9048,3.8201,3.8201,6695
1803,2012-08-08,3.8106,3.8766,3.7637,3.7637,8632
1804,2012-08-09,3.7637,3.9143,3.7637,3.7825,7098
1805,2012-08-10,3.7825,3.8841,3.7637,3.8578,4223
1806,2012-08-13,3.7637,3.7637,3.6036,3.6224,8395
1807,2012-08-14,3.6224,3.6224,3.585,3.5942,2582
1808,2012-08-15,3.585,3.5942,3.5284,3.5284,15726
1809,2012-08-16,3.585,3.8013,3.4815,3.585,27714
1810,2012-08-17,3.5378,3.7072,3.5003,3.5191,6576
1811,2012-08-20,3.5378,3.5378,3.5284,3.5284,1278
1812,2012-08-21,3.5284,3.7166,3.5191,3.7166,5096
1813,2012-08-22,3.7166,3.9143,3.7166,3.8294,27452
1814,2012-08-23,3.839,3.8578,3.839,3.8483,4847
1815,2012-08-24,3.8671,3.9799,3.8671,3.8766,12932
1816,2012-08-27,3.7825,3.7919,3.7637,3.7919,5639
1817,2012-08-28,3.7166,3.8013,3.7166,3.8013,3631
1818,2012-08-29,3.8106,3.9424,3.8106,3.9236,22939
1819,2012-08-30,3.9143,3.9143,3.7166,3.8106,4850
1820,2012-08-31,3.9017,3.9017,3.7166,3.7919,5771
1821,2012-09-04,3.7919,3.7919,3.7637,3.7637,2124
1822,2012-09-05,3.726,3.726,3.7166,3.7166,3506
1823,2012-09-06,3.726,3.7732,3.7166,3.7166,3872
1824,2012-09-07,3.7637,3.8013,3.6412,3.7825,19276
1825,2012-09-10,3.7732,3.8952,3.7732,3.8952,59092
1826,2012-09-11,3.8766,3.8766,3.8579,3.8672,4251
1827,2012-09-12,3.8671,3.8766,3.8578,3.8578,2560
1828,2012-09-13,3.8578,3.8766,3.8578,3.8578,6649
1829,2012-09-14,3.8578,3.8905,3.7166,3.8766,15473
1830,2012-09-17,3.7637,3.8671,3.7637,3.8671,317
1831,2012-09-18,3.8671,3.9048,3.8671,3.8952,8810
1832,2012-09-19,3.8106,3.8483,3.7825,3.8294,1783
1833,2012-09-20,3.7825,3.7825,3.7732,3.7825,639
1834,2012-09-21,3.7732,3.7825,3.7637,3.7637,10741
1835,2012-09-25,3.7448,3.7448,3.7448,3.7448,103
1836,2012-09-26,3.7637,3.839,3.726,3.726,3441
1837,2012-09-27,3.8952,3.8952,3.759,3.8106,5550
1838,2012-09-28,3.8106,3.839,3.8106,3.8106,4727
1839,2012-10-01,3.7825,3.7825,3.7073,3.7637,5182
1840,2012-10-02,3.7448,3.7541,3.7448,3.7541,214
1841,2012-10-03,3.7072,3.7541,3.6883,3.7541,3294
1842,2012-10-04,3.7541,3.7637,3.6694,3.7072,8078
1843,2012-10-05,3.6978,3.7244,3.6791,3.6791,639
1844,2012-10-08,3.7448,3.7637,3.7448,3.7637,6491
1845,2012-10-09,3.726,3.8661,3.726,3.8483,21711
1846,2012-10-10,3.8483,3.8578,3.7825,3.8201,8077
1847,2012-10-11,3.839,3.8578,3.7825,3.8578,26569
1848,2012-10-12,3.8483,3.8483,3.8483,3.8483,103
1849,2012-10-15,3.8671,4.4787,3.8578,4.1776,67483
1850,2012-10-16,4.0459,4.1401,4.0459,4.1401,2388
1851,2012-10-17,4.1401,4.1401,4.0927,4.0927,6312
1852,2012-10-18,4.0837,4.1401,4.0837,4.1305,3071
1853,2012-10-19,4.1305,4.1305,3.9988,4.0554,13262
1854,2012-10-22,4.0365,4.1401,4.0365,4.0837,14098
1855,2012-10-23,4.0554,4.0554,3.8216,3.8952,4144
1856,2012-10-24,3.9048,4.0927,3.9047,4.0647,2283
1857,2012-10-25,4.0647,4.0647,3.9143,3.9236,653
1858,2012-10-26,3.9896,4.0459,3.9518,4.0365,4842
1859,2012-10-31,4.0837,4.0837,4.0269,4.0837,426
1860,2012-11-01,4.0837,4.0927,3.8201,4.0269,4341
1861,2012-11-05,3.9612,4.0647,3.9424,3.9424,1556
1862,2012-11-06,3.9424,3.9424,3.8106,3.9236,2707
1863,2012-11-07,3.9799,3.9799,3.7825,3.9048,5357
1864,2012-11-08,3.9988,3.9988,3.9799,3.9988,3823
1865,2012-11-09,3.9612,3.9988,3.9143,3.9143,4571
1866,2012-11-12,3.8766,3.8766,3.8671,3.8671,2869
1867,2012-11-13,3.8671,3.9706,3.8671,3.9706,755
1868,2012-11-14,3.9518,3.9518,3.8671,3.8672,5792
1869,2012-11-15,3.8766,3.8766,3.8106,3.8106,3136
1870,2012-11-16,3.8201,3.9143,3.8201,3.8483,2337
1871,2012-11-19,3.8767,3.9518,3.7767,3.8294,1752
1872,2012-11-20,3.8578,3.8578,3.7355,3.8294,2445
1873,2012-11-21,3.7919,3.8106,3.7732,3.8106,1712
1874,2012-11-26,3.8294,3.8294,3.7732,3.8294,2337
1875,2012-11-27,3.7825,3.8578,3.7429,3.8106,2124
1876,2012-11-28,3.8483,3.8483,3.7355,3.7637,2337
1877,2012-11-29,3.7637,3.7637,3.7166,3.726,13232
1878,2012-11-30,3.6694,3.8013,3.6036,3.8013,2530
1879,2012-12-03,3.726,3.7448,3.6694,3.726,2232
1880,2012-12-04,3.6694,3.6883,3.6509,3.6509,807
1881,2012-12-05,3.7166,3.7166,3.6602,3.7166,1278
1882,2012-12-06,3.7166,3.7166,3.6509,3.7166,2658
1883,2012-12-07,3.6883,3.6883,3.5942,3.6224,5559
1884,2012-12-10,3.5474,3.585,3.5474,3.5754,16267
1885,2012-12-11,3.5378,3.6224,3.5378,3.5754,6052
1886,2012-12-12,3.6509,3.7166,3.6037,3.6978,10725
1887,2012-12-13,3.8106,3.8106,3.7637,3.7919,4239
1888,2012-12-14,3.8013,3.886,3.8013,3.8201,2737
1889,2012-12-17,3.726,3.8578,3.7166,3.8578,29521
1890,2012-12-18,3.8766,3.8766,3.7637,3.8578,12329
1891,2012-12-19,3.886,3.9505,3.7919,3.9048,24700
1892,2012-12-20,3.9706,3.9799,3.8766,3.9048,19450
1893,2012-12-21,3.8013,3.9518,3.585,3.9143,56194
1894,2012-12-24,3.8671,3.9518,3.7825,3.8766,6976
1895,2012-12-26,3.8578,3.8671,3.8106,3.8578,1487
1896,2012-12-27,3.8201,3.9424,3.8201,3.9332,3294
1897,2012-12-28,3.9423,3.9423,3.7732,3.8483,12005
1898,2012-12-31,3.8013,3.8248,3.6694,3.7732,22280
1899,2013-01-02,3.7919,3.9896,3.7919,3.9612,12927
1900,2013-01-03,3.9896,3.9988,3.9707,3.9896,1487
1901,2013-01-04,3.9896,4.0299,3.9896,4.0179,9018
1902,2013-01-07,3.9518,4.0269,3.9332,3.9799,18829
1903,2013-01-08,3.886,3.9518,3.886,3.9424,1184
1904,2013-01-09,3.9706,3.9706,3.9332,3.9332,4783
1905,2013-01-10,3.9236,4.0459,3.9236,4.0083,2631
1906,2013-01-11,4.0083,4.1118,4.0083,4.0837,2550
1907,2013-01-14,4.0554,4.1871,4.0459,4.0927,8072
1908,2013-01-15,4.1776,4.1776,4.1305,4.1682,14842
1909,2013-01-16,4.9211,6.6802,4.9211,6.3794,1487199
1910,2013-01-17,6.1067,6.3417,5.9089,6.3417,332903
1911,2013-01-18,6.2195,6.3417,6.0218,6.1067,77525
1912,2013-01-22,6.1067,6.3982,6.1067,6.3889,141664
1913,2013-01-23,6.3889,6.5394,6.3607,6.3982,83768
1914,2013-01-24,6.4453,6.4453,6.257,6.3511,41854
1915,2013-01-25,6.3417,6.4641,6.257,6.4641,41728
1916,2013-01-28,6.37,6.4734,6.37,6.4641,21869
1917,2013-01-29,6.4265,6.5019,6.3889,6.4923,26839
1918,2013-01-30,6.3607,6.53,6.257,6.4923,28543
1919,2013-01-31,6.4923,6.5864,6.3324,6.5394,38724
1920,2013-02-01,6.4923,6.5768,6.3511,6.3607,19783
1921,2013-02-04,6.2665,6.2758,6.0218,6.1067,41893
1922,2013-02-05,6.0595,6.1348,6.05,6.0877,55540
1923,2013-02-06,6.0689,6.1067,6.0031,6.0408,49403
1924,2013-02-07,6.0314,6.1441,6.0218,6.0972,2515
1925,2013-02-08,6.0408,6.0689,6.0031,6.0218,11393
1926,2013-02-11,6.0595,6.3324,6.0477,6.2195,33889
1927,2013-02-12,6.2947,6.2947,6.1913,6.21,14079
1928,2013-02-13,6.257,6.2855,6.2477,6.2477,2474
1929,2013-02-14,6.2477,6.2477,6.1631,6.2289,1481
1930,2013-02-15,6.2569,6.2569,6.1442,6.1818,3355
1931,2013-02-19,6.0972,6.1536,6.0218,6.0689,28145
1932,2013-02-20,6.05,6.0689,6.0324,6.0689,4417
1933,2013-02-21,6.0031,6.257,5.8808,6.2383,34444
1934,2013-02-22,6.2477,6.257,6.0031,6.0408,10700
1935,2013-02-25,5.9466,6.0972,5.9466,6.0972,6782
1936,2013-02-26,6.0779,6.0973,6.0218,6.05,7413
1937,2013-02-27,6.1159,6.5864,6.1067,6.2947,67806
1938,2013-02-28,6.21,6.21,6.1067,6.1818,37323
1939,2013-03-01,6.2007,6.2223,6.0595,6.0595,21397
1940,2013-03-04,6.0595,6.1724,5.9466,5.9747,77330
