,Date,Open,High,Low,Close,Volume
1941,2013-03-05,6.0877,6.0877,6.0218,6.0408,72077
1942,2013-03-06,5.9936,6.1348,5.9936,6.0689,96357
1943,2013-03-07,6.0218,6.257,6.0125,6.257,18282
1944,2013-03-08,6.2007,6.257,6.0125,6.2289,16124
1945,2013-03-11,6.21,6.2855,6.1159,6.2855,16439
1946,2013-03-12,6.3042,6.3042,6.0408,6.05,13861
1947,2013-03-13,6.1252,6.2947,6.0595,6.1631,10523
1948,2013-03-14,6.1631,6.4734,6.1631,6.4075,22979
1949,2013-03-15,6.4453,6.4923,6.2665,6.4453,14354
1950,2013-03-18,6.5019,6.5111,6.2947,6.3511,21893
1951,2013-03-19,6.37,6.5864,6.3607,6.4265,16660
1952,2013-03-20,6.5111,6.5111,6.4734,6.4734,530
1953,2013-03-21,6.4556,6.5677,6.4556,6.4734,25239
1954,2013-03-22,6.4359,6.9158,6.4359,6.7933,37765
1955,2013-03-25,6.7744,7.104,6.7744,6.9251,39875
1956,2013-03-26,6.9158,7.104,6.9158,7.0098,15958
1957,2013-03-27,7.4238,7.7437,7.4222,7.6778,139120
1958,2013-03-28,7.8097,8.4212,7.7531,8.158,122413
1959,2013-04-01,8.1108,8.3929,8.0072,8.0167,127444
1960,2013-04-02,8.233,8.3177,8.092,8.1954,41159
1961,2013-04-03,8.2895,8.2979,8.0167,8.1201,25344
1962,2013-04-04,8.0262,8.0262,7.6307,7.7437,44718
1963,2013-04-05,7.7343,7.8848,7.5274,7.8757,23833
1964,2013-04-08,7.9319,8.2143,7.9037,8.1296,109071
1965,2013-04-09,8.2238,8.3836,7.9603,8.2519,47478
1966,2013-04-10,8.3743,8.393,8.0072,8.0449,36072
1967,2013-04-11,8.073,8.28,7.9487,8.073,34301
1968,2013-04-12,7.9507,8.0826,7.6778,7.9886,32934
1969,2013-04-15,8.1484,8.3272,7.7626,7.8661,47554
1970,2013-04-16,8.0167,8.2134,7.893,8.0826,13263
1971,2013-04-17,8.1201,8.2238,7.802,7.8565,20511
1972,2013-04-18,7.9416,7.9416,7.7061,7.8283,18763
1973,2013-04-19,7.8378,7.979,7.7909,7.9319,18898
1974,2013-04-22,7.979,7.979,7.8565,7.979,41199
1975,2013-04-23,8.0167,8.3743,7.979,8.3743,84316
1976,2013-04-24,8.3743,8.6376,8.1201,8.1296,55457
1977,2013-04-25,8.2238,8.3177,7.9886,8.2238,42963
1978,2013-04-26,8.3272,8.3743,8.158,8.158,22452
1979,2013-04-29,8.2801,8.6094,8.1766,8.5623,56398
1980,2013-04-30,8.4683,8.9388,8.3469,8.7599,55714
1981,2013-05-01,8.8539,8.9388,8.2896,8.3743,40886
1982,2013-05-02,8.3648,8.3648,7.6685,8.0544,62290
1983,2013-05-03,8.2238,8.4495,8.073,8.3554,41182
1984,2013-05-06,8.393,8.5716,8.1303,8.5247,48137
1985,2013-05-07,8.647,8.6941,8.393,8.4683,18340
1986,2013-05-08,8.5059,8.5059,8.2238,8.3365,14928
1987,2013-05-09,8.3272,8.4212,8.2143,8.3365,16084
1988,2013-05-10,8.4212,8.9388,8.4023,8.4683,64361
1989,2013-05-13,8.4683,8.628,8.2895,8.393,71472
1990,2013-05-14,8.4119,8.4675,8.2425,8.4403,25998
1991,2013-05-15,8.4588,8.5952,8.4119,8.4119,43998
1992,2013-05-16,8.4403,8.5531,8.2331,8.5059,22482
1993,2013-05-17,8.6,8.6,8.3648,8.5813,27814
1994,2013-05-20,8.4777,8.8917,8.4683,8.666,91526
1995,2013-05-21,8.6848,8.7507,8.5435,8.7319,52324
1996,2013-05-22,8.807,8.8353,8.7034,8.807,82273
1997,2013-05-23,8.7977,8.9199,8.7129,8.8257,25181
1998,2013-05-24,8.7977,8.9199,8.4871,8.9199,66952
1999,2013-05-28,8.9199,9.2286,8.7674,8.9951,65918
2000,2013-05-29,9.0612,9.0981,8.5716,8.7694,23273
2001,2013-05-30,8.6941,8.9951,8.6941,8.8353,21871
2002,2013-05-31,8.8729,8.9199,8.7222,8.8446,12768
2003,2013-06-03,8.8165,8.8165,8.5633,8.647,25108
2004,2013-06-04,8.6376,8.6376,8.2519,8.3743,132528
2005,2013-06-05,8.4495,8.8917,8.2613,8.666,38584
2006,2013-06-06,8.6564,8.6564,8.3177,8.3177,11889
2007,2013-06-07,8.2519,8.3085,7.8565,8.1766,71390
2008,2013-06-10,8.1296,8.3177,8.0826,8.2143,12234
2009,2013-06-11,8.2047,8.5531,8.2047,8.3459,9666
2010,2013-06-12,8.3365,8.4119,8.1861,8.1954,30651
2011,2013-06-13,8.1672,8.3085,8.1672,8.2047,7077
2012,2013-06-14,8.1484,8.3619,8.1484,8.1861,6798
2013,2013-06-17,8.073,8.1861,7.9603,8.0449,34630
2014,2013-06-18,7.9977,8.0262,7.9826,7.9977,14314
2015,2013-06-19,8.0354,8.1484,8.0167,8.0826,19702
2016,2013-06-20,8.0826,8.2143,8.0363,8.073,8903
2017,2013-06-21,8.0167,8.2378,8.0167,8.2238,28598
2018,2013-06-24,8.0072,8.1662,7.9977,8.0167,13412
2019,2013-06-25,7.8943,8.1484,7.8943,7.9977,25077
2020,2013-06-26,7.979,8.0826,7.8565,8.0826,30476
2021,2013-06-27,8.092,8.092,7.9132,8.0072,17865
2022,2013-06-28,7.9977,8.0912,7.9886,8.0072,16272
2023,2013-07-01,7.9225,8.0826,7.9225,8.0826,20891
2024,2013-07-02,7.979,8.0544,7.9695,8.0072,5178
2025,2013-07-03,7.9507,7.9977,7.9507,7.9603,2865
2026,2013-07-05,8.0826,8.092,7.6873,7.8943,14049
2027,2013-07-08,7.819,7.8378,7.7625,7.8097,16839
2028,2013-07-09,7.7813,7.8097,7.597,7.6873,26408
2029,2013-07-10,7.6685,7.7813,7.5648,7.7813,5887
2030,2013-07-11,7.7154,7.7343,7.6403,7.7154,15258
2031,2013-07-12,7.7154,7.7154,7.5274,7.6592,21570
2032,2013-07-15,7.546,7.6213,6.9438,7.4801,85716
2033,2013-07-16,7.3485,7.5933,7.2356,7.5179,37172
2034,2013-07-17,7.5837,7.7154,7.4898,7.7154,26152
2035,2013-07-18,7.7531,7.7531,7.6213,7.7437,7734
2036,2013-07-19,7.7154,7.8097,7.6402,7.7909,12053
2037,2013-07-22,7.6873,7.7625,7.6307,7.7154,15114
2038,2013-07-23,7.6402,7.8378,7.6213,7.8378,16022
2039,2013-07-24,7.7909,7.8283,7.6873,7.7813,20783
2040,2013-07-25,7.7154,7.7625,7.6213,7.7625,26340
2041,2013-07-26,7.7061,7.7813,7.6778,7.6965,8960
2042,2013-07-29,7.7154,7.7154,7.6213,7.6592,13083
2043,2013-07-30,7.6496,7.7061,7.4762,7.5556,36577
2044,2013-07-31,7.6402,7.6496,7.3579,7.3579,68438
2045,2013-08-01,7.3297,7.6402,7.3297,7.4988,27667
2046,2013-08-02,7.546,7.979,7.4988,7.8848,7358
2047,2013-08-05,7.9886,7.9977,7.9037,7.9977,12212
2048,2013-08-06,8.0167,8.1861,7.9037,8.1766,26505
2049,2013-08-07,8.1672,8.2238,7.7437,8.1201,19414
2050,2013-08-08,8.1389,8.2238,7.9225,8.1766,40641
2051,2013-08-09,7.8848,8.0505,7.8848,7.8848,37969
2052,2013-08-12,7.8473,7.9695,7.8473,7.9416,18834
2053,2013-08-13,7.979,8.158,7.979,8.1201,44283
2054,2013-08-14,8.1389,8.2047,8.0557,8.073,12096
2055,2013-08-15,7.9507,8.0072,7.8565,7.8565,6736
2056,2013-08-16,7.8001,7.8473,7.6213,7.725,10686
2057,2013-08-19,7.7625,7.9037,7.6965,7.7343,15510
2058,2013-08-20,7.7531,7.9037,7.7531,7.8661,5238
2059,2013-08-21,7.6965,7.9416,7.6965,7.725,31955
2060,2013-08-22,7.7343,7.7343,7.7343,7.7343,479
2061,2013-08-23,7.7154,7.9224,7.7154,7.8848,8502
2062,2013-08-26,7.725,7.8848,7.725,7.8848,38788
2063,2013-08-27,7.7061,7.9319,7.6307,7.6496,17879
2064,2013-08-28,7.7813,7.9037,7.6307,7.7437,7353
2065,2013-08-29,7.7437,7.8378,7.6592,7.7813,9901
2066,2013-08-30,7.7437,7.7768,7.6402,7.7154,11968
2067,2013-09-03,7.7719,7.8757,7.6965,7.7813,37368
2068,2013-09-04,7.725,7.8757,7.6873,7.7343,20373
2069,2013-09-05,7.6965,7.9319,7.6965,7.9225,6647
2070,2013-09-06,7.8943,7.9037,7.7154,7.8097,24131
2071,2013-09-09,7.7719,7.819,7.7531,7.7625,9956
2072,2013-09-10,7.8001,7.819,7.7154,7.7154,2679
2073,2013-09-11,7.7531,7.7625,7.6965,7.7061,5445
2074,2013-09-12,7.6965,7.7738,7.5368,7.5744,37736
2075,2013-09-13,7.6025,7.6592,7.2169,7.4988,24528
2076,2013-09-16,7.4707,7.4988,7.3119,7.3955,17263
2077,2013-09-17,7.3485,7.5367,7.339,7.4707,7038
2078,2013-09-18,7.5179,7.7909,7.4144,7.7154,15942
2079,2013-09-19,7.7154,7.8565,7.6965,7.7909,60074
2080,2013-09-20,7.8097,7.8473,7.7343,7.8283,9092
2081,2013-09-23,7.8473,7.8473,7.6873,7.8097,9039
2082,2013-09-24,7.7813,7.7909,7.7061,7.7061,5633
2083,2013-09-25,7.6778,7.6965,7.6025,7.6119,3090
2084,2013-09-26,7.6213,7.6213,7.5274,7.5274,8396
2085,2013-09-27,7.5274,7.5837,7.5274,7.5274,4673
2086,2013-09-30,7.5274,7.7343,7.5274,7.6307,12409
2087,2013-10-01,7.6119,7.7625,7.548,7.6402,8566
2088,2013-10-02,7.6965,7.7909,7.6025,7.7061,15730
2089,2013-10-03,7.6307,7.8097,7.6307,7.725,21257
2090,2013-10-04,7.8001,7.8097,7.6496,7.7343,17853
2091,2013-10-07,7.7719,7.9225,7.7343,7.7343,9459
2092,2013-10-08,7.7909,7.7909,7.725,7.725,6268
2093,2013-10-09,7.7813,7.9225,7.7813,7.819,4462
2094,2013-10-10,7.8565,7.8565,7.7437,7.8097,3379
2095,2013-10-11,7.8097,7.9319,7.8097,7.8473,18140
2096,2013-10-14,7.8473,7.9416,7.8473,7.8661,1819
2097,2013-10-15,7.8661,7.8661,7.8565,7.8565,1096
2098,2013-10-16,7.9037,7.9037,7.8565,7.8848,3931
2099,2013-10-17,7.8848,7.9507,7.8565,7.9037,5633
2100,2013-10-18,7.9507,7.9507,7.8757,7.9319,5741
2101,2013-10-21,7.9132,7.9977,7.8848,7.9225,10202
2102,2013-10-22,7.8757,7.9037,7.7531,7.8283,14878
2103,2013-10-23,7.9225,7.9225,7.7343,7.7437,7971
2104,2013-10-24,7.8661,8.4023,7.8661,8.233,41449
2105,2013-10-25,8.3365,8.7507,8.233,8.7411,26142
2106,2013-10-28,8.8446,9.1168,8.7787,8.9293,62705
2107,2013-10-29,8.9574,9.0421,8.807,8.9858,14453
2108,2013-10-30,8.9858,8.9858,8.5716,8.7881,16367
2109,2013-10-31,8.6941,8.8539,8.5907,8.7694,16373
2110,2013-11-01,8.8257,8.8823,8.619,8.7507,19662
2111,2013-11-04,8.7507,8.82,8.619,8.647,10793
2112,2013-11-05,8.647,8.8823,8.6094,8.8823,23169
2113,2013-11-06,8.7129,8.7507,8.6094,8.647,14878
2114,2013-11-07,8.619,8.666,8.5716,8.666,11796
2115,2013-11-08,8.628,8.7694,8.619,8.647,12648
2116,2013-11-11,8.6941,8.7507,8.5813,8.5813,13938
2117,2013-11-12,8.6564,8.6564,8.5813,8.6094,8396
2118,2013-11-13,8.6376,8.7411,8.6376,8.6752,11586
2119,2013-11-14,8.7599,8.7977,8.666,8.7129,15624
2120,2013-11-15,8.7507,8.7507,8.5813,8.6094,17428
2121,2013-11-18,8.647,8.7977,8.6094,8.7034,63769
2122,2013-11-19,8.6941,8.8446,8.5716,8.6848,15638
2123,2013-11-20,8.6848,8.7787,8.5716,8.7222,23913
2124,2013-11-21,8.7411,8.7411,8.6,8.7129,16792
2125,2013-11-22,8.6752,8.7507,8.6752,8.7319,42725
2126,2013-11-25,8.7411,8.7787,8.6564,8.6752,28588
2127,2013-11-26,8.6848,8.7507,8.5907,8.6752,11478
2128,2013-11-27,8.6752,8.7034,8.5907,8.619,12860
2129,2013-11-29,8.6941,8.7034,8.6752,8.6752,3826
2130,2013-12-02,8.6564,8.6848,8.6094,8.6752,20937
2131,2013-12-03,8.6752,8.7977,8.619,8.6752,13496
2132,2013-12-04,8.647,8.6848,8.4403,8.5154,38686
2133,2013-12-05,8.5247,8.5247,7.8943,8.1672,91717
2134,2013-12-06,8.1201,8.4588,7.9977,8.3648,13073
2135,2013-12-09,8.4964,8.4964,8.158,8.3459,51652
2136,2013-12-10,8.2706,8.3743,8.1954,8.2706,21784
2137,2013-12-11,8.2706,8.2706,7.9977,8.1766,51652
2138,2013-12-12,8.1296,8.393,7.9037,7.9886,41496
2139,2013-12-13,7.9977,8.1861,7.8473,8.158,46018
2140,2013-12-16,8.1484,8.1484,7.9225,7.9886,33796
2141,2013-12-17,7.9225,8.1389,7.9225,8.092,23169
2142,2013-12-18,8.1296,8.1296,8.0072,8.1108,14135
2143,2013-12-19,8.0826,8.3554,8.0826,8.3554,11266
2144,2013-12-20,8.4305,8.6941,8.233,8.2425,19769
2145,2013-12-23,8.2238,8.5343,8.2238,8.4119,12648
2146,2013-12-24,8.4964,8.5247,8.4305,8.4403,7146
2147,2013-12-26,8.4683,8.6848,8.4683,8.6094,7651
2148,2013-12-27,8.647,8.647,8.3177,8.3648,23595
2149,2013-12-30,8.3648,8.3648,8.1672,8.2425,22743
2150,2013-12-31,8.3177,8.4588,8.2519,8.2519,10523
2151,2014-01-02,8.1861,8.6328,8.092,8.4212,36345
2152,2014-01-03,8.5247,8.6564,8.3365,8.6376,46246
2153,2014-01-06,8.647,8.647,8.2895,8.4403,22425
2154,2014-01-07,8.5154,8.5435,8.3743,8.5435,35605
2155,2014-01-08,8.5343,8.5343,8.4871,8.5059,19980
2156,2014-01-09,8.5343,8.5435,8.4683,8.5247,21043
2157,2014-01-10,8.5247,8.647,8.5154,8.628,16155
2158,2014-01-13,8.6564,8.7034,8.5907,8.619,27846
2159,2014-01-14,8.6752,8.6752,8.4777,8.4777,24339
2160,2014-01-15,8.5813,8.6941,8.5813,8.6564,21681
2161,2014-01-16,8.6941,8.7034,8.5154,8.619,17548
2162,2014-01-17,8.7034,8.7599,8.666,8.7599,24764
2163,2014-01-21,8.7881,9.1263,8.7034,8.9293,87681
2164,2014-01-22,8.9388,9.1263,8.9388,9.107,22851
2165,2014-01-23,9.1643,9.1918,9.0045,9.1821,27526
2166,2014-01-24,9.1729,9.1729,9.0991,9.1263,30566
2167,2014-01-27,9.1821,9.1918,8.8257,9.107,42725
2168,2014-01-28,9.1546,9.1918,9.0803,9.1546,23761
2169,2014-01-29,9.0894,9.107,8.7599,8.7787,10310
2170,2014-01-30,8.7411,8.7507,8.5343,8.7034,13391
2171,2014-01-31,8.5531,8.6931,8.5154,8.6303,8105
2172,2014-02-03,8.666,8.666,8.5435,8.6,30157
2173,2014-02-04,8.6094,8.7411,8.5907,8.6094,15161
2174,2014-02-05,8.6094,8.6564,8.4777,8.5247,22535
2175,2014-02-06,8.5813,8.7497,8.5813,8.7129,14540
2176,2014-02-07,8.6752,8.7507,8.5813,8.7222,7833
2177,2014-02-10,8.7507,8.7507,8.7034,8.7319,6985
2178,2014-02-11,8.7977,8.9105,8.7787,8.8165,25024
2179,2014-02-12,8.8917,8.8917,8.8257,8.8539,9448
2180,2014-02-13,8.6848,8.7751,8.628,8.6752,15942
2181,2014-02-14,8.7034,8.7034,8.5163,8.6848,18762
2182,2014-02-18,8.619,8.7977,8.6094,8.7694,10353
2183,2014-02-19,8.7977,8.7977,8.7222,8.7222,11130
2184,2014-02-20,8.7034,8.7506,8.6848,8.6848,7499
2185,2014-02-21,8.666,8.8446,8.666,8.8446,20154
2186,2014-02-24,8.8446,9.785,8.7977,9.597,106227
2187,2014-02-25,9.785,10.323,9.785,10.151,134314
2188,2014-02-26,10.914,13.454,10.443,11.29,374680
2189,2014-02-27,12.194,12.194,9.4095,10.877,156672
2190,2014-02-28,11.029,11.324,9.973,10.189,92821
2191,2014-03-03,10.443,11.28,10.371,10.746,77006
2192,2014-03-04,10.661,11.234,10.596,10.904,52805
2193,2014-03-05,11.039,11.435,10.867,11.234,36916
2194,2014-03-06,11.244,11.76,11.16,11.319,39538
2195,2014-03-07,11.3,11.477,10.828,10.877,51557
2196,2014-03-10,11.009,11.544,10.877,11.254,68337
2197,2014-03-11,11.414,11.461,10.867,10.904,47428
2198,2014-03-12,10.904,10.904,10.351,10.576,38422
2199,2014-03-13,10.661,10.661,10.295,10.461,32650
2200,2014-03-14,10.381,10.632,10.351,10.586,23087
2201,2014-03-17,10.511,10.783,10.415,10.661,21759
2202,2014-03-18,10.728,10.895,10.586,10.765,20534
2203,2014-03-19,10.793,10.793,10.542,10.746,27663
2204,2014-03-20,10.709,10.728,10.397,10.491,21825
2205,2014-03-21,10.614,10.614,10.351,10.605,43777
2206,2014-03-24,10.502,10.528,9.973,10.124,70543
2207,2014-03-25,10.079,10.351,10.079,10.323,27612
2208,2014-03-26,10.255,10.528,10.161,10.265,27420
2209,2014-03-27,10.255,10.516,10.031,10.151,24585
2210,2014-03-28,10.218,10.218,9.973,10.051,25625
2211,2014-03-31,9.947,9.947,9.4458,9.644,62808
2212,2014-04-01,9.644,9.852,9.549,9.674,45191
2213,2014-04-02,9.4359,9.607,9.4359,9.569,55467
2214,2014-04-03,9.644,9.842,9.569,9.785,17983
2215,2014-04-04,9.721,9.813,9.569,9.711,16390
2216,2014-04-07,9.766,9.842,9.503,9.701,18287
2217,2014-04-08,9.74,9.74,9.533,9.644,8263
2218,2014-04-09,9.597,9.766,9.597,9.701,8742
2219,2014-04-10,9.674,9.785,9.2587,9.512,12079
2220,2014-04-11,9.4557,9.627,9.4095,9.587,48292
2221,2014-04-14,9.4557,9.569,9.4095,9.4359,25636
2222,2014-04-15,9.4359,9.4359,9.0064,9.2296,59262
2223,2014-04-16,9.4557,9.4755,9.316,9.4269,14265
2224,2014-04-17,9.373,9.579,8.9997,9.4458,32196
2225,2014-04-21,9.1729,9.4557,9.1729,9.2687,43916
2226,2014-04-22,9.1451,9.4095,9.1451,9.2296,52645
2227,2014-04-23,9.2198,9.316,9.2101,9.2785,35049
2228,2014-04-24,9.2687,9.3908,9.2004,9.3434,17651
2229,2014-04-25,9.2785,9.2882,9.1821,9.2101,36240
2230,2014-04-28,9.1821,9.607,9.0803,9.549,44800
2231,2014-04-29,9.607,9.992,9.4656,9.927,61232
2232,2014-04-30,9.758,9.822,9.4755,9.559,18752
2233,2014-05-01,9.4844,9.532,9.1729,9.2296,65207
2234,2014-05-02,9.1729,9.3424,9.1451,9.1451,30775
2235,2014-05-05,9.1546,9.3544,9.107,9.2785,38459
2236,2014-05-06,9.2961,9.3058,8.8165,9.2296,50456
2237,2014-05-07,9.2296,9.2961,8.9388,9.107,52199
2238,2014-05-08,9.1263,9.2004,8.967,9.0326,31498
2239,2014-05-09,8.9388,9.0803,8.7977,8.9011,17353
2240,2014-05-12,8.8539,8.9105,8.807,8.9105,22278
2241,2014-05-13,8.8823,9.2687,8.8823,9.0894,116161
2242,2014-05-14,9.0516,9.107,8.9951,9.0612,25711
2243,2014-05-15,9.0141,9.1643,8.967,9.1358,51430
2244,2014-05-16,9.1311,9.2063,8.9997,9.1643,4684
2245,2014-05-19,9.0706,9.1776,8.9435,9.0421,10280
2246,2014-05-20,8.9482,8.9764,8.8729,8.9011,15234
2247,2014-05-21,8.8636,8.9388,8.6,8.7787,30613
2248,2014-05-22,8.7319,8.807,8.6376,8.7787,16681
2249,2014-05-23,8.7977,9.0894,8.6848,9.0045,24547
2250,2014-05-27,9.1451,9.1451,8.967,9.0706,12069
2251,2014-05-28,9.0612,9.692,8.9105,9.3908,26820
2252,2014-05-29,9.3335,9.3938,9.2198,9.3632,4118
2253,2014-05-30,9.3058,9.3632,9.1729,9.3058,10052
2254,2014-06-02,9.2961,9.579,9.1595,9.3058,22931
2255,2014-06-03,9.3434,9.4095,9.1918,9.2961,13710
2256,2014-06-04,9.2687,9.2785,9.1546,9.1821,6793
2257,2014-06-05,9.0894,9.2198,8.9199,9.2198,18461
2258,2014-06-06,9.1729,9.3335,9.1263,9.2785,18665
2259,2014-06-09,9.3335,9.3632,9.2296,9.2961,5038
2260,2014-06-10,9.2961,9.4269,9.2296,9.383,18386
2261,2014-06-11,8.9105,9.3997,8.9105,9.2101,8747
2262,2014-06-12,9.2687,9.373,9.0141,9.1918,8132
2263,2014-06-13,9.0706,9.417,8.9011,9.2587,20631
2264,2014-06-16,9.2587,9.383,9.1263,9.2392,9618
2265,2014-06-17,9.1821,9.2687,9.0232,9.1311,6892
2266,2014-06-18,9.1918,9.1918,9.1358,9.1821,2977
2267,2014-06-19,9.2198,9.2198,9.0326,9.0706,11360
2268,2014-06-20,9.1918,9.2587,8.9858,9.0141,26760
2269,2014-06-23,9.0894,9.1918,8.9021,9.1168,10865
2270,2014-06-24,8.9105,9.1263,8.9105,9.0516,5714
2271,2014-06-25,8.967,9.1451,8.9388,9.0894,7073
2272,2014-06-26,8.9001,9.4095,8.9001,9.3997,17544
2273,2014-06-27,9.3997,9.3997,9.2785,9.3997,12559
2274,2014-06-30,9.3058,9.3058,9.0894,9.2489,9278
2275,2014-07-01,9.1358,9.627,9.1358,9.3908,24600
2276,2014-07-02,9.2961,9.373,9.2687,9.316,64086
2277,2014-07-03,9.2687,9.503,9.2687,9.503,3777
2278,2014-07-07,9.3908,9.503,9.3908,9.503,7216
2279,2014-07-08,9.4359,9.4844,9.2785,9.316,10561
2280,2014-07-09,9.2687,9.3997,9.2687,9.3632,5868
2281,2014-07-10,9.2489,9.3908,9.2296,9.2587,7460
2282,2014-07-11,9.3908,9.3908,9.2961,9.3335,1205
2283,2014-07-14,9.2882,9.4359,9.2882,9.373,7562
2284,2014-07-15,9.4359,9.4359,9.2746,9.3058,8111
2285,2014-07-16,9.3434,9.3997,9.3058,9.3997,1744
2286,2014-07-17,9.383,9.4095,9.2198,9.3534,14140
2287,2014-07-18,9.3434,9.4095,9.2296,9.4095,2786
2288,2014-07-21,9.3534,9.383,9.2296,9.316,17948
2289,2014-07-22,9.2392,9.3335,9.2392,9.3335,3806
2290,2014-07-23,9.2392,9.3632,9.2392,9.3632,5715
2291,2014-07-24,9.2296,9.3908,9.2296,9.2961,5675
2292,2014-07-25,8.9858,9.3335,8.9858,9.1918,13964
2293,2014-07-28,9.0991,9.1821,8.9574,9.0516,8501
2294,2014-07-29,9.0516,9.1168,9.0232,9.0706,3826
2295,2014-07-30,8.9388,9.1546,8.9388,9.1168,11745
2296,2014-07-31,9.0326,9.1918,8.9574,9.0706,7100
2297,2014-08-01,8.9951,9.1729,8.9388,9.107,9675
2298,2014-08-04,9.0232,9.0991,9.0045,9.0803,10460
2299,2014-08-05,8.9858,9.0803,8.7222,8.9011,19794
2300,2014-08-06,8.7694,9.0706,8.6752,9.0706,18565
2301,2014-08-07,9.0991,9.0991,8.7411,8.9574,19405
2302,2014-08-08,8.9388,8.9388,8.7222,8.8539,8967
2303,2014-08-11,8.9293,9.0612,8.7319,9.0045,6182
2304,2014-08-12,8.8353,9.0991,8.7881,8.8539,6196
2305,2014-08-13,8.807,8.9199,8.7977,8.8446,10152
2306,2014-08-14,8.8446,8.9105,8.807,8.8729,7773
2307,2014-08-15,8.8729,9.0232,8.7787,8.9011,12177
2308,2014-08-18,8.9199,8.9858,8.7881,8.9764,28579
2309,2014-08-19,8.8165,9.0612,8.8165,9.0326,10564
2310,2014-08-20,8.9951,9.1168,8.732,9.0706,12946
2311,2014-08-21,8.9574,9.0706,8.9011,8.9482,17413
2312,2014-08-22,8.9199,8.967,8.7619,8.8362,7379
2313,2014-08-25,8.807,8.8823,8.7624,8.8823,5010
2314,2014-08-26,8.7978,9.0232,8.7978,8.8446,7994
2315,2014-08-27,8.8916,8.8916,8.8165,8.8539,6822
2316,2014-08-28,8.7129,8.8165,8.6848,8.8088,4499
2317,2014-08-29,8.8636,9.0612,8.7599,8.8353,10993
2318,2014-09-02,8.8636,8.8636,8.7797,8.8353,2828
2319,2014-09-03,8.8353,8.8539,8.7034,8.8353,9790
2320,2014-09-04,8.7694,8.7977,8.7222,8.7507,8542
2321,2014-09-05,8.7599,8.7599,8.7222,8.7507,3341
2322,2014-09-08,8.7599,8.7599,8.5531,8.5531,12075
2323,2014-09-09,8.5623,8.5716,8.2425,8.2425,14554
