,Date,Open,High,Low,Close,Volume
2324,2014-09-10,8.2143,8.2425,7.8757,7.9225,37813
2325,2014-09-11,7.8943,8.0615,7.6307,7.7154,32671
2326,2014-09-12,7.6213,7.9037,7.6213,7.8473,18444
2327,2014-09-15,7.8097,8.2706,7.6685,7.8473,16876
2328,2014-09-16,7.8097,7.962,7.725,7.8283,4184
2329,2014-09-17,7.7437,8.1108,7.725,7.8473,6083
2330,2014-09-18,7.9037,8.0072,7.8283,7.9416,7347
2331,2014-09-19,7.6307,7.9977,7.6307,7.9977,22141
2332,2014-09-22,7.9416,7.9648,7.8283,7.9603,6387
2333,2014-09-23,7.8848,7.9319,7.8565,7.9037,4012
2334,2014-09-24,7.9886,7.9886,7.8651,7.979,4271
2335,2014-09-25,7.979,7.979,7.9037,7.9507,2518
2336,2014-09-26,7.9424,7.9424,7.8757,7.9037,2133
2337,2014-09-29,7.8283,7.9886,7.819,7.9132,6711
2338,2014-09-30,7.979,7.979,7.9319,7.9416,1645
2339,2014-10-01,7.8943,7.9603,7.6496,7.8905,3126
2340,2014-10-02,7.6402,7.8943,7.6402,7.8943,2712
2341,2014-10-03,7.8848,7.8957,7.8717,7.8943,2575
2342,2014-10-06,7.7343,7.8943,7.6307,7.6496,23911
2343,2014-10-07,7.6402,7.7061,7.6213,7.6213,12354
2344,2014-10-08,7.5367,7.5648,7.3212,7.4474,25691
2345,2014-10-09,7.3202,7.4332,7.3014,7.4097,11531
2346,2014-10-10,7.3769,7.5274,7.0287,7.4238,46722
2347,2014-10-13,7.4144,7.4332,7.3955,7.4238,2497
2348,2014-10-14,7.1791,7.3861,7.1322,7.339,9498
2349,2014-10-15,7.0664,7.245,7.0664,7.245,11247
2350,2014-10-16,7.1979,7.245,7.1886,7.245,2078
2351,2014-10-17,7.1886,7.4144,7.0665,7.1791,7974
2352,2014-10-20,7.1322,7.2404,7.0874,7.1839,14454
2353,2014-10-21,7.1414,7.3297,7.1132,7.3014,10686
2354,2014-10-22,7.245,7.245,7.0568,7.0568,6409
2355,2014-10-23,7.4332,8.6079,7.4332,7.9603,132211
2356,2014-10-24,8.092,8.4495,7.9695,7.979,21674
2357,2014-10-27,8.3272,8.3554,7.7343,8.2613,25790
2358,2014-10-28,8.3365,8.967,8.3177,8.8729,48379
2359,2014-10-29,8.967,9.2392,8.9388,9.1263,31977
2360,2014-10-30,9.0421,9.0421,8.8447,8.9641,19866
2361,2014-10-31,9.2961,9.3908,9.1263,9.2004,49236
2362,2014-11-03,9.4557,9.4933,9.3434,9.383,52617
2363,2014-11-04,9.383,9.4557,9.1358,9.2882,9960
2364,2014-11-05,9.3997,9.3997,9.1729,9.2296,19825
2365,2014-11-06,9.3632,9.3908,9.2101,9.3908,12826
2366,2014-11-07,9.3908,9.3908,9.1821,9.2004,11556
2367,2014-11-10,9.1821,9.383,9.1821,9.2004,13102
2368,2014-11-11,9.2198,9.3632,9.1358,9.2198,10510
2369,2014-11-12,9.1643,9.2687,9.0803,9.2004,12463
2370,2014-11-13,8.8447,9.2101,8.8447,9.1168,5199
2371,2014-11-14,9.1918,9.3058,9.1918,9.3058,5278
2372,2014-11-17,9.2296,9.3335,9.0382,9.3335,8770
2373,2014-11-18,9.316,9.373,9.1451,9.3434,7565
2374,2014-11-19,9.4095,9.4095,9.1263,9.2687,7185
2375,2014-11-20,8.9011,9.2004,8.9011,9.0894,2783
2376,2014-11-21,9.0232,9.1729,8.92,9.0326,12783
2377,2014-11-24,8.8823,8.8823,8.073,8.5343,42086
2378,2014-11-25,8.4403,9.373,8.4403,8.666,6106
2379,2014-11-26,8.7034,8.7034,8.5813,8.6848,7501
2380,2014-11-28,8.6758,8.8831,8.6758,8.8165,20678
2381,2014-12-01,8.7977,8.9388,8.666,8.9105,26251
2382,2014-12-02,9.0045,9.597,9.0045,9.4557,21293
2383,2014-12-03,9.503,9.503,9.1729,9.4269,5811
2384,2014-12-04,9.383,9.4359,9.2587,9.3908,2702
2385,2014-12-05,9.417,9.4359,8.7034,9.4359,4871
2386,2014-12-08,9.4359,9.579,9.316,9.4557,29483
2387,2014-12-09,10.323,10.323,8.9951,9.4359,60686
2388,2014-12-10,10.406,10.406,9.4269,9.4359,28260
2389,2014-12-11,9.504,9.599,9.4557,9.4656,3218
2390,2014-12-12,9.4359,9.743,9.1423,9.1517,16540
2391,2014-12-15,9.315,9.315,8.9812,9.0477,11314
2392,2014-12-16,8.9908,9.541,8.8766,9.2951,20141
2393,2014-12-17,9.1138,9.4359,9.1138,9.3048,6097
2394,2014-12-18,9.0287,9.3622,9.0287,9.1889,10961
2395,2014-12-19,9.1889,9.3662,9.1423,9.2178,12667
2396,2014-12-22,9.1889,9.3898,9.1712,9.2372,2777
2397,2014-12-23,9.2372,9.3048,9.1712,9.2765,4145
2398,2014-12-24,9.2765,9.2765,9.1918,9.2568,3074
2399,2014-12-26,9.3908,9.3908,9.1966,9.2951,9830
2400,2014-12-29,9.2568,9.3514,9.2372,9.2765,2335
2401,2014-12-30,9.2667,9.4755,9.2276,9.2667,8856
2402,2014-12-31,9.1234,9.382,9.1234,9.2844,7943
2403,2015-01-02,9.2667,9.3048,9.1889,9.2469,2235
2404,2015-01-05,9.1329,9.1614,8.8005,9.0382,10137
2405,2015-01-06,9.0477,9.1614,8.9241,9.147,5877
2406,2015-01-07,9.1138,9.1796,8.7911,9.0765,4864
2407,2015-01-08,9.2568,9.2568,9.0098,9.0287,8833
2408,2015-01-09,9.0856,9.1614,9.0382,9.0382,2314
2409,2015-01-12,9.0287,9.0951,8.9908,9.0668,3275
2410,2015-01-13,9.1796,9.2863,9.0098,9.1712,14746
2411,2015-01-14,9.1712,9.2667,9.1712,9.2667,11528
2412,2015-01-15,9.2667,9.3524,9.1234,9.3524,9039
2413,2015-01-16,9.3524,9.846,9.3495,9.55,36081
2414,2015-01-20,9.55,9.836,9.504,9.752,31767
2415,2015-01-21,9.743,10.472,9.674,9.912,26017
2416,2015-01-22,9.884,10.264,9.884,10.216,31861
2417,2015-01-23,10.361,10.361,9.883,9.883,23815
2418,2015-01-26,10.139,10.139,9.807,9.817,4531
2419,2015-01-27,9.789,9.922,9.4359,9.922,5029
2420,2015-01-28,10.149,10.187,9.855,9.932,6291
2421,2015-01-29,10.178,10.244,9.893,9.942,17676
2422,2015-01-30,10.067,10.139,9.864,10.008,4353
2423,2015-02-02,10.017,10.047,9.619,9.826,14502
2424,2015-02-03,9.609,9.932,9.609,9.743,12156
2425,2015-02-04,9.951,9.951,9.609,9.609,9856
2426,2015-02-05,9.769,9.942,9.769,9.798,6701
2427,2015-02-06,10.027,10.076,9.636,9.936,5734
2428,2015-02-09,9.807,9.836,9.704,9.817,18313
2429,2015-02-10,9.0193,9.836,9.0193,9.733,19055
2430,2015-02-11,9.769,9.932,9.604,9.729,12539
2431,2015-02-12,9.685,9.685,9.3662,9.646,18401
2432,2015-02-13,9.733,9.903,9.656,9.874,3974
2433,2015-02-17,9.798,9.903,9.589,9.694,21348
2434,2015-02-18,9.761,10.159,9.629,9.752,27916
2435,2015-02-19,9.893,9.932,9.761,9.761,8138
2436,2015-02-20,9.922,9.922,9.694,9.769,4914
2437,2015-02-23,9.789,10.095,9.664,9.761,6516
2438,2015-02-24,9.772,9.836,9.753,9.789,4214
2439,2015-02-25,9.883,9.903,9.714,9.798,5178
2440,2015-02-26,9.724,9.789,9.714,9.733,5133
2441,2015-02-27,9.818,9.883,9.743,9.798,3606
2442,2015-03-02,9.752,9.789,9.714,9.724,11891
2443,2015-03-03,9.855,9.855,9.714,9.798,16520
2444,2015-03-04,9.779,9.779,9.609,9.685,2947
2445,2015-03-05,9.769,9.836,9.752,9.752,2104
2446,2015-03-06,9.636,9.761,9.636,9.752,2631
2447,2015-03-09,9.694,9.836,9.666,9.714,2736
2448,2015-03-10,9.694,9.912,9.694,9.769,10205
2449,2015-03-11,9.685,9.789,9.646,9.646,27357
2450,2015-03-12,9.912,10.759,9.912,10.434,111535
2451,2015-03-13,10.731,10.731,10.149,10.397,27567
2452,2015-03-16,10.53,10.702,10.341,10.434,53662
2453,2015-03-17,10.634,10.634,10.313,10.322,6420
2454,2015-03-18,10.434,10.549,10.388,10.444,52295
2455,2015-03-19,10.351,10.54,10.313,10.452,11680
2456,2015-03-20,10.578,10.578,10.313,10.444,10626
2457,2015-03-23,10.406,10.462,10.322,10.444,13257
2458,2015-03-24,10.452,10.452,10.095,10.196,19783
2459,2015-03-25,10.216,10.216,10.037,10.057,17467
2460,2015-03-26,10.037,10.425,10.008,10.037,4526
2461,2015-03-27,10.076,10.086,10.027,10.037,28411
2462,2015-03-30,10.178,10.397,10.076,10.216,7680
2463,2015-03-31,10.222,10.264,10.057,10.13,4528
2464,2015-04-01,10.13,10.226,9.978,10.226,20623
2465,2015-04-02,10.206,10.244,10.196,10.244,5261
2466,2015-04-06,10.111,10.168,10.076,10.102,26094
2467,2015-04-07,10.13,10.178,10.037,10.076,20815
2468,2015-04-08,9.629,10.226,9.57,10.139,20412
2469,2015-04-09,10.149,10.159,10.107,10.13,3031
2470,2015-04-10,10.086,10.086,10.037,10.067,4734
2471,2015-04-13,10.037,10.095,9.998,10.027,4734
2472,2015-04-14,10.095,10.095,9.998,10.057,16204
2473,2015-04-15,10.057,10.111,10.027,10.067,7023
2474,2015-04-16,10.13,10.159,9.978,10.047,53614
2475,2015-04-17,9.988,10.254,9.988,10.235,12521
2476,2015-04-20,10.361,10.361,10.076,10.226,19727
2477,2015-04-21,10.254,10.264,10.178,10.216,16359
2478,2015-04-22,10.254,10.397,10.216,10.397,9653
2479,2015-04-23,10.425,10.452,10.341,10.452,10523
2480,2015-04-24,10.444,10.607,10.444,10.607,17264
2481,2015-04-27,10.607,11.129,10.434,10.872,47770
2482,2015-04-28,10.949,11.026,10.702,10.759,10558
2483,2015-04-29,10.769,10.882,10.74,10.882,14204
2484,2015-04-30,10.837,12.28,10.837,12.098,120529
2485,2015-05-01,11.992,12.373,11.725,12.373,63779
2486,2015-05-04,12.383,12.86,12.143,12.555,62309
2487,2015-05-05,12.555,12.679,12.373,12.659,50667
2488,2015-05-06,12.84,12.84,12.202,12.406,37488
2489,2015-05-07,12.289,12.46,12.182,12.373,6253
2490,2015-05-08,12.49,12.621,12.27,12.574,32833
2491,2015-05-11,12.49,12.508,12.133,12.27,16995
2492,2015-05-12,12.133,12.475,12.117,12.44,20982
2493,2015-05-13,12.355,12.401,12.289,12.308,7455
2494,2015-05-14,12.44,12.5,12.346,12.45,7866
2495,2015-05-15,12.45,12.49,12.298,12.465,4276
2496,2015-05-18,12.49,12.49,12.346,12.49,12943
2497,2015-05-19,12.398,12.48,12.373,12.383,10652
2498,2015-05-20,12.44,12.49,12.308,12.49,7028
2499,2015-05-21,12.401,12.49,12.298,12.392,9652
2500,2015-05-22,12.47,12.47,12.363,12.401,8287
2501,2015-05-26,12.26,12.373,12.062,12.363,27759
2502,2015-05-27,12.49,12.659,12.47,12.649,23812
2503,2015-05-28,12.669,12.737,12.612,12.649,11237
2504,2015-05-29,12.802,12.802,12.631,12.649,9335
2505,2015-06-01,12.765,12.85,12.546,12.582,69884
2506,2015-06-02,12.574,12.821,12.574,12.669,17478
2507,2015-06-03,12.669,12.669,11.924,12.631,3882
2508,2015-06-04,12.602,12.679,12.527,12.64,39756
2509,2015-06-05,12.679,12.821,12.679,12.755,16575
2510,2015-06-08,12.792,12.821,12.612,12.699,8707
2511,2015-06-09,12.746,12.746,12.649,12.737,12630
2512,2015-06-10,12.774,12.774,12.728,12.728,17301
2513,2015-06-11,12.602,12.784,12.602,12.755,10864
2514,2015-06-12,12.784,12.88,12.737,12.87,54652
2515,2015-06-15,12.919,13.966,12.919,13.489,99234
2516,2015-06-16,13.489,13.917,13.489,13.557,34406
2517,2015-06-17,13.623,13.917,13.623,13.623,24337
2518,2015-06-18,13.679,13.679,13.48,13.507,7343
2519,2015-06-19,13.489,13.489,13.261,13.348,15002
2520,2015-06-22,13.348,13.348,12.649,12.87,24337
2521,2015-06-23,12.965,13.222,12.765,12.774,22278
2522,2015-06-24,12.85,13.157,12.659,12.993,20349
2523,2015-06-25,13.041,13.078,12.774,12.909,12694
2524,2015-06-26,12.87,12.955,12.401,12.49,32414
2525,2015-06-29,12.392,13.527,12.392,12.44,17939
2526,2015-06-30,12.373,12.44,11.745,12.303,46725
2527,2015-07-01,12.363,12.87,12.363,12.64,14161
2528,2015-07-02,12.64,12.746,12.143,12.45,31259
2529,2015-07-06,12.537,12.631,12.153,12.289,30946
2530,2015-07-07,12.308,12.411,11.793,11.87,39022
2531,2015-07-08,11.822,11.963,11.735,11.735,30104
2532,2015-07-09,12.098,12.221,11.763,12.221,28742
2533,2015-07-10,12.298,12.5,11.924,12.182,23602
2534,2015-07-13,12.153,12.46,12.153,12.28,21924
2535,2015-07-14,12.43,12.47,12.373,12.46,9976
2536,2015-07-15,12.43,12.49,12.298,12.44,12556
2537,2015-07-16,12.45,12.669,12.42,12.574,11854
2538,2015-07-17,12.565,13.394,12.565,13.367,34721
2539,2015-07-20,12.26,13.348,12.24,13.012,29163
2540,2015-07-21,13.032,13.032,12.401,12.574,15002
2541,2015-07-22,12.527,12.527,12.163,12.401,14580
2542,2015-07-23,12.196,12.397,12.147,12.332,7951
2543,2015-07-24,12.415,12.435,12.147,12.206,11193
2544,2015-07-27,12.036,12.359,11.947,12.303,11506
2545,2015-07-28,12.332,12.512,12.046,12.129,11506
2546,2015-07-29,12.245,12.387,12.121,12.206,5336
2547,2015-07-30,12.177,12.368,12.102,12.177,4812
2548,2015-07-31,12.225,12.341,12.111,12.129,4080
2549,2015-08-03,12.046,12.092,11.957,12.066,15744
2550,2015-08-04,12.102,12.147,11.976,11.976,3974
2551,2015-08-05,11.996,12.522,11.976,12.522,17053
2552,2015-08-06,12.293,12.293,11.47,12.157,32362
2553,2015-08-07,12.046,12.323,11.478,11.643,11506
2554,2015-08-10,11.69,12.046,11.643,11.69,15484
2555,2015-08-11,11.698,11.796,11.278,11.395,22193
2556,2015-08-12,11.47,11.47,11.106,11.442,18935
2557,2015-08-13,11.432,11.432,11.278,11.327,6590
2558,2015-08-14,11.347,11.423,11.155,11.376,15273
2559,2015-08-17,11.268,11.327,11.251,11.298,10985
2560,2015-08-18,11.308,11.337,11.231,11.259,14437
2561,2015-08-19,11.308,11.423,11.278,11.337,13705
2562,2015-08-20,11.385,11.708,11.175,11.488,22389
2563,2015-08-21,11.395,11.461,10.658,11.223,4917
2564,2015-08-24,10.516,11.135,9.511,11.022,19058
2565,2015-08-25,10.858,11.251,10.764,11.049,15484
2566,2015-08-26,11.184,11.204,10.516,10.993,51261
2567,2015-08-27,10.993,11.022,10.896,10.955,9102
2568,2015-08-28,10.926,11.223,10.926,11.002,6068
2569,2015-08-31,10.926,11.106,10.848,10.964,17994
2570,2015-09-01,10.716,10.964,10.706,10.916,4812
2571,2015-09-02,10.886,10.926,10.562,10.764,15797
2572,2015-09-03,10.773,10.916,10.773,10.896,5441
2573,2015-09-04,10.896,10.974,10.896,10.964,4498
2574,2015-09-08,10.848,10.955,10.848,10.896,8578
2575,2015-09-09,10.916,10.984,10.848,10.906,6800
2576,2015-09-10,10.926,11.022,10.91,10.946,3150
2577,2015-09-11,10.964,11.069,10.792,11.022,9624
2578,2015-09-14,11.041,11.317,10.906,11.268,10356
2579,2015-09-15,11.317,11.616,11.317,11.586,8474
2580,2015-09-16,11.738,11.928,11.478,11.863,17889
2581,2015-09-17,11.698,11.901,11.223,11.347,13844
2582,2015-09-18,11.278,11.536,11.251,11.527,9310
2583,2015-09-21,11.47,11.635,11.278,11.278,4080
2584,2015-09-22,11.194,11.635,11.145,11.461,4498
2585,2015-09-23,11.728,11.928,11.681,11.69,8236
2586,2015-09-24,11.708,11.708,11.308,11.423,3763
2587,2015-09-25,11.635,11.635,11.327,11.432,3453
2588,2015-09-28,11.414,11.47,11.194,11.327,6467
2589,2015-09-29,11.461,11.461,11.298,11.298,4393
2590,2015-09-30,11.376,11.432,11.135,11.259,40384
2591,2015-10-01,11.213,11.796,11.213,11.776,11716
2592,2015-10-02,11.662,11.756,11.566,11.756,8786
2593,2015-10-05,11.728,11.873,11.442,11.873,8023
2594,2015-10-06,11.815,11.873,11.672,11.873,5544
2595,2015-10-07,11.825,11.873,11.616,11.766,12500
2596,2015-10-08,11.776,11.947,11.748,11.854,12137
2597,2015-10-09,11.835,11.854,11.718,11.718,732
2598,2015-10-12,11.786,11.854,11.135,11.653,15468
2599,2015-10-13,11.662,11.947,11.498,11.508,12137
2600,2015-10-14,11.672,11.883,11.566,11.883,3558
2601,2015-10-15,11.728,11.937,11.488,11.738,6382
2602,2015-10-16,11.756,11.892,11.546,11.546,3242
2603,2015-10-19,11.498,11.882,11.089,11.135,16543
2604,2015-10-20,11.213,11.288,10.946,11.135,5544
2605,2015-10-21,11.145,11.145,11.041,11.069,6068
2606,2015-10-22,11.069,11.854,11.069,11.079,7324
2607,2015-10-23,11.47,11.606,11.041,11.278,8369
2608,2015-10-26,11.367,11.835,11.367,11.796,7636
2609,2015-10-27,11.776,11.776,11.317,11.508,6590
2610,2015-10-28,11.566,11.708,11.385,11.442,7114
2611,2015-10-29,11.498,11.766,11.278,11.708,6800
2612,2015-10-30,11.738,11.947,11.47,11.586,20190
2613,2015-11-02,11.811,11.963,11.703,11.888,6902
2614,2015-11-03,11.953,11.953,11.733,11.915,3546
2615,2015-11-04,11.972,11.972,11.591,11.811,2028
2616,2015-11-05,11.841,11.982,11.811,11.963,11371
2617,2015-11-06,11.943,12.365,11.792,12.022,14813
2618,2015-11-09,12.356,12.356,12.079,12.164,10314
2619,2015-11-10,12.164,12.164,11.801,11.801,2503
2620,2015-11-11,12.154,12.154,10.889,11.062,11474
2621,2015-11-12,11.13,11.408,11.025,11.408,8033
2622,2015-11-13,11.408,11.466,11.169,11.321,9806
2623,2015-11-16,11.361,11.713,11.361,11.408,2086
2624,2015-11-17,11.493,11.723,11.38,11.38,4902
2625,2015-11-18,11.551,11.85,11.551,11.591,10745
2626,2015-11-19,11.831,12.272,11.639,11.85,15229
2627,2015-11-20,11.85,12.042,11.723,12.012,9180
2628,2015-11-23,11.992,12.127,11.841,11.963,7719
2629,2015-11-24,12.154,12.222,11.879,12.183,11579
2630,2015-11-25,11.841,12.3,11.841,12.3,7199
2631,2015-11-27,12.32,12.32,11.915,12.193,2294
2632,2015-11-30,12.262,12.473,12.109,12.473,17107
2633,2015-12-01,12.549,12.549,12.252,12.51,7889
2634,2015-12-02,12.491,12.595,12.463,12.577,4688
2635,2015-12-03,12.51,12.577,12.51,12.577,3852
2636,2015-12-04,12.568,12.568,12.463,12.463,5714
2637,2015-12-07,12.549,12.558,12.231,12.231,2389
2638,2015-12-08,12.503,12.503,12.05,12.319,3957
2639,2015-12-09,12.143,12.53,12.069,12.29,5301
2640,2015-12-10,12.413,12.558,12.364,12.443,5092
2641,2015-12-11,12.403,12.53,12.251,12.251,1143
2642,2015-12-14,12.319,12.606,12.319,12.568,14806
2643,2015-12-15,12.577,12.896,12.51,12.896,26601
2644,2015-12-16,12.944,12.944,12.337,12.684,7378
2645,2015-12-17,12.549,12.798,12.549,12.742,3220
2646,2015-12-18,12.606,12.798,12.337,12.337,12053
2647,2015-12-21,12.596,12.674,12.463,12.53,3531
2648,2015-12-22,12.503,12.654,12.443,12.596,1802
2649,2015-12-23,12.625,12.674,12.473,12.644,4573
2650,2015-12-24,12.347,12.413,12.319,12.319,3690
2651,2015-12-28,12.664,12.664,12.356,12.356,582
2652,2015-12-29,12.374,12.558,12.364,12.384,2683
2653,2015-12-30,12.443,12.498,12.364,12.372,2354
2654,2015-12-31,12.384,12.634,12.347,12.443,6313
2655,2016-01-04,12.423,12.654,12.29,12.654,13564
2656,2016-01-05,12.644,12.644,12.251,12.356,3730
2657,2016-01-06,12.309,12.309,12.153,12.241,1576
2658,2016-01-07,12.125,12.153,11.547,11.547,17782
2659,2016-01-08,11.692,11.789,10.538,11.509,28135
2660,2016-01-11,11.076,11.518,10.643,11.356,10746
2661,2016-01-12,11.118,11.433,10.74,11.32,9468
2662,2016-01-13,11.932,11.932,10.633,10.711,8821
2663,2016-01-14,11.547,11.547,10.731,11.164,8165
2664,2016-01-15,10.961,11.164,10.961,11.009,572
2665,2016-01-19,10.943,10.943,10.21,10.441,15795
2666,2016-01-20,10.365,10.368,10.104,10.2,3120
2667,2016-01-21,10.114,10.375,9.873,10.355,7398
2668,2016-01-22,10.75,10.874,10.711,10.874,14293
2669,2016-01-25,10.971,11.203,10.411,10.788,24321
2670,2016-01-26,11.056,11.395,10.614,10.971,13674
2671,2016-01-27,11.336,11.395,10.817,11.212,6710
2672,2016-01-28,11.183,11.481,10.49,11.481,5031
2673,2016-01-29,11.74,11.74,11.323,11.323,784
2674,2016-02-01,11.607,11.607,11.277,11.557,3226
2675,2016-02-02,11.174,11.674,11.066,11.669,11030
2676,2016-02-03,11.71,11.876,11.592,11.876,4918
2677,2016-02-04,11.73,11.932,11.326,11.932,5081
2678,2016-02-05,11.932,12.02,11.297,11.951,5250
2679,2016-02-08,11.452,12.03,11.375,11.876,7382
2680,2016-02-09,12.0,12.01,11.479,11.479,7767
2681,2016-02-10,11.471,11.838,10.903,10.913,10326
2682,2016-02-11,9.986,11.452,9.986,11.385,10490
2683,2016-02-12,11.759,12.03,10.971,11.866,4624
2684,2016-02-16,11.557,11.932,11.23,11.645,4834
2685,2016-02-17,11.489,11.808,11.463,11.74,6366
2686,2016-02-18,11.72,11.798,11.674,11.789,1732
2687,2016-02-19,11.818,11.818,11.479,11.557,1364
2688,2016-02-22,11.74,11.74,11.479,11.518,4580
2689,2016-02-23,11.499,11.789,11.469,11.789,2285
2690,2016-02-24,11.749,11.779,11.479,11.479,2758
2691,2016-02-25,11.375,11.759,11.375,11.499,4053
2692,2016-02-26,11.651,11.72,11.607,11.617,3302
2693,2016-02-29,11.674,11.7,10.681,11.385,2981
2694,2016-03-01,11.37,11.643,11.37,11.643,559
2695,2016-03-02,11.683,11.683,11.104,11.336,11277
2696,2016-03-03,11.627,11.732,10.989,11.307,10256
2697,2016-03-04,10.921,11.385,10.747,11.085,5836
2698,2016-03-07,11.153,11.443,10.989,11.385,6208
2699,2016-03-08,11.433,11.433,11.259,11.267,2288
2700,2016-03-09,11.418,11.418,11.297,11.297,1603
2701,2016-03-10,11.307,11.646,11.113,11.424,32092
2702,2016-03-11,11.414,11.79,11.404,11.558,28810
2703,2016-03-14,11.695,11.771,11.163,11.751,22394
2704,2016-03-15,11.665,11.751,11.598,11.655,6433
2705,2016-03-16,11.538,11.8,11.538,11.771,3822
2706,2016-03-17,11.771,11.82,11.568,11.568,24830
2707,2016-03-18,11.569,11.702,11.569,11.675,11558
2708,2016-03-21,11.665,11.84,11.163,11.443,18708
2709,2016-03-22,11.259,11.443,11.163,11.426,7571
2710,2016-03-23,11.433,11.49,11.433,11.433,1582
