,Date,Open,High,Low,Close,Volume
2711,2016-03-24,11.346,11.365,11.221,11.356,1835
2712,2016-03-28,11.24,11.24,11.163,11.163,3971
2713,2016-03-29,11.346,11.346,11.163,11.173,6179
2714,2016-03-30,11.341,11.341,11.163,11.267,1439
2715,2016-03-31,11.192,11.288,11.192,11.211,2740
2716,2016-04-01,11.113,11.173,11.018,11.103,5422
2717,2016-04-04,11.038,11.046,10.66,10.757,10905
2718,2016-04-05,10.63,10.921,10.63,10.921,5736
2719,2016-04-06,10.815,10.841,10.76,10.776,2191
2720,2016-04-07,10.776,10.776,10.62,10.747,4801
2721,2016-04-08,10.747,10.747,10.253,10.65,15449
2722,2016-04-11,10.576,10.63,10.466,10.466,7759
2723,2016-04-12,10.466,10.63,10.361,10.534,3947
2724,2016-04-13,10.583,10.796,10.583,10.767,15765
2725,2016-04-14,10.65,10.824,10.65,10.806,7876
2726,2016-04-15,10.738,10.757,10.321,10.466,13204
2727,2016-04-18,10.427,10.63,10.361,10.361,5568
2728,2016-04-19,10.332,10.627,9.982,10.158,15510
2729,2016-04-20,9.926,10.273,9.907,10.138,7257
2730,2016-04-21,10.071,10.209,9.1908,9.982,21028
2731,2016-04-22,10.079,10.079,9.973,9.973,1369
2732,2016-04-25,9.887,10.138,9.723,9.867,5235
2733,2016-04-26,9.897,10.148,9.897,10.051,7095
2734,2016-04-27,10.09,10.148,9.867,10.148,4388
2735,2016-04-28,10.167,10.351,10.166,10.332,2425
2736,2016-04-29,10.506,10.573,10.437,10.573,7741
2737,2016-05-02,10.466,10.466,10.041,10.119,3559
2738,2016-05-03,10.138,10.776,10.138,10.776,11546
2739,2016-05-04,10.776,10.776,10.293,10.66,4105
2740,2016-05-05,10.63,10.95,10.361,10.95,30135
2741,2016-05-06,10.959,10.998,10.456,10.989,139249
2742,2016-05-09,10.979,10.979,10.506,10.506,3061
2743,2016-05-10,10.466,10.842,10.466,10.767,2053
2744,2016-05-11,10.692,10.872,10.447,10.841,9100
2745,2016-05-12,10.931,10.931,10.544,10.65,54116
2746,2016-05-13,10.573,11.015,10.573,10.824,4583
2747,2016-05-16,10.878,10.911,10.852,10.911,739
2748,2016-05-17,10.824,10.939,10.66,10.767,4599
2749,2016-05-18,10.678,10.678,10.63,10.63,3024
2750,2016-05-19,10.573,10.63,10.573,10.63,749
2751,2016-05-20,10.63,10.998,10.611,10.66,2140
2752,2016-05-23,10.63,10.63,10.63,10.63,2187
2753,2016-05-24,10.786,10.786,10.573,10.738,5500
2754,2016-05-26,10.575,10.723,10.575,10.718,1862
2755,2016-05-27,10.713,10.823,10.621,10.823,2916
2756,2016-05-31,10.668,10.824,10.634,10.708,3972
2757,2016-06-01,10.677,10.767,10.592,10.708,8216
2758,2016-06-02,10.602,10.776,10.602,10.738,12212
2759,2016-06-03,10.708,10.767,10.708,10.767,1048
2760,2016-06-06,10.678,10.786,10.66,10.786,5509
2761,2016-06-07,10.815,11.067,10.738,11.067,7141
2762,2016-06-08,11.009,11.038,10.738,11.009,53606
2763,2016-06-09,10.796,11.087,10.776,11.049,3736
2764,2016-06-10,11.029,11.339,11.029,11.339,3472
2765,2016-06-13,11.31,11.446,10.922,11.165,85262
2766,2016-06-14,10.98,11.319,10.98,11.3,1296
2767,2016-06-15,11.079,11.242,10.747,11.135,3444
2768,2016-06-16,10.964,11.31,10.964,11.125,2728
2769,2016-06-17,11.17,11.175,10.99,10.99,1974
2770,2016-06-20,11.009,11.029,10.912,11.019,3595
2771,2016-06-21,10.932,11.03,10.922,10.932,1697
2772,2016-06-22,11.105,11.105,10.98,11.019,57291
2773,2016-06-23,11.034,11.155,11.034,11.034,871
2774,2016-06-24,10.583,10.786,10.572,10.63,17771
2775,2016-06-27,10.65,10.757,10.505,10.592,2982
2776,2016-06-28,10.553,10.602,10.553,10.602,1402
2777,2016-06-29,11.017,11.165,10.728,10.757,2510
2778,2016-06-30,10.963,11.096,10.873,10.873,2507
2779,2016-07-01,10.99,10.99,10.614,10.776,969
2780,2016-07-05,10.62,10.767,10.62,10.728,4092
2781,2016-07-06,10.961,10.961,10.678,10.859,1119
2782,2016-07-11,10.668,10.767,10.592,10.738,5697
2783,2016-07-12,10.668,10.786,10.641,10.708,2063
2784,2016-07-13,10.602,11.057,10.602,10.951,1910
2785,2016-07-14,10.786,11.057,10.786,10.951,964
2786,2016-07-15,10.852,10.852,10.572,10.572,636
2787,2016-07-18,10.602,10.97,10.602,10.97,7110
2788,2016-07-19,10.932,11.057,10.776,10.853,3309
2789,2016-07-20,10.62,11.105,10.62,10.892,3456
2790,2016-07-21,11.059,11.115,10.747,10.98,39253
2791,2016-07-22,11.114,11.602,10.719,11.339,70009
2792,2016-07-25,11.514,11.532,11.213,11.532,8508
2793,2016-07-26,11.28,11.476,10.766,11.407,10254
2794,2016-07-27,11.194,11.529,11.194,11.388,3963
2795,2016-07-28,11.31,11.727,10.77,11.697,14319
2796,2016-07-29,11.622,12.134,11.456,11.999,10573
2797,2016-08-01,11.805,11.805,11.562,11.562,842
2798,2016-08-03,11.037,11.65,11.037,11.65,1744
2799,2016-08-04,11.612,11.612,10.97,11.194,12618
2800,2016-08-05,10.879,11.155,10.738,10.892,4739
2801,2016-08-08,10.922,10.922,10.806,10.922,2960
2802,2016-08-09,11.018,11.145,10.693,11.009,1879
2803,2016-08-10,10.873,11.105,10.833,10.932,720
2804,2016-08-11,10.942,10.942,10.776,10.932,6633
2805,2016-08-15,10.785,10.795,10.785,10.795,575
2806,2016-08-16,10.751,10.844,10.727,10.727,1041
2807,2016-08-17,10.727,10.795,10.677,10.756,3743
2808,2016-08-18,10.639,10.639,10.191,10.522,10051
2809,2016-08-19,10.483,10.513,10.356,10.513,3629
2810,2016-08-22,10.503,10.62,10.405,10.503,29134
2811,2016-08-23,10.551,10.598,10.434,10.444,3323
2812,2016-08-24,10.444,10.444,9.947,10.307,44619
2813,2016-08-25,10.356,10.385,10.034,10.064,5195
2814,2016-08-26,10.112,10.346,10.112,10.21,1304
2815,2016-08-29,10.171,10.22,10.171,10.191,3509
2816,2016-08-30,10.238,10.337,10.102,10.248,38300
2817,2016-08-31,10.23,10.258,10.112,10.248,7818
2818,2016-09-01,10.317,10.61,10.317,10.522,7653
2819,2016-09-02,10.531,10.531,10.444,10.483,3535
2820,2016-09-06,9.791,10.98,9.791,10.883,35641
2821,2016-09-07,10.756,10.96,10.737,10.912,13511
2822,2016-09-08,10.737,10.873,10.737,10.775,9614
2823,2016-09-09,10.248,10.922,10.248,10.824,5467
2824,2016-09-12,10.727,10.859,10.727,10.778,1692
2825,2016-09-13,10.717,10.834,10.58,10.727,8147
2826,2016-09-14,10.21,10.922,10.21,10.892,12892
2827,2016-09-15,10.737,10.942,10.737,10.785,7535
2828,2016-09-16,10.785,10.922,10.785,10.922,6128
2829,2016-09-19,10.97,10.97,10.819,10.96,7827
2830,2016-09-21,10.951,11.019,10.941,10.96,8489
2831,2016-09-22,10.96,10.97,10.857,10.883,5221
2832,2016-09-23,10.766,10.942,10.766,10.942,205
2833,2016-09-26,10.932,10.97,10.873,10.96,20479
2834,2016-09-27,10.805,10.871,10.805,10.863,1744
2835,2016-09-28,10.97,10.97,10.869,10.922,4820
2836,2016-09-30,10.953,10.953,10.902,10.951,4000
2837,2016-10-03,10.874,10.956,10.874,10.942,9128
2838,2016-10-04,10.873,10.922,10.824,10.825,2676
2839,2016-10-05,10.677,10.677,10.677,10.677,103
2840,2016-10-06,10.629,10.824,10.629,10.795,9159
2841,2016-10-07,10.727,10.797,10.62,10.775,1045
2842,2016-10-10,10.671,10.671,10.671,10.671,188
2843,2016-10-11,10.659,10.659,10.659,10.659,205
2844,2016-10-12,10.543,10.746,10.356,10.639,6596
2845,2016-10-13,10.795,10.795,10.667,10.667,258
2846,2016-10-14,10.478,10.564,10.478,10.564,256
2847,2016-10-17,10.745,10.824,10.737,10.824,718
2848,2016-10-18,10.853,11.068,10.824,11.068,32117
2849,2016-10-19,11.078,11.078,10.668,10.99,11920
2850,2016-10-20,10.99,10.994,10.733,10.932,4152
2851,2016-10-21,10.639,10.785,10.567,10.727,8312
2852,2016-10-24,10.737,10.863,10.737,10.785,3353
2853,2016-10-25,10.712,10.712,10.639,10.707,2163
2854,2016-10-26,10.659,10.667,10.629,10.659,3809
2855,2016-10-27,10.697,10.697,10.58,10.58,1018
2856,2016-10-28,10.6,10.687,10.6,10.687,3185
2857,2016-10-31,10.677,10.677,10.58,10.58,2421
2858,2016-11-01,10.58,10.727,10.58,10.727,2323
2859,2016-11-02,10.629,10.727,10.629,10.727,830
2860,2016-11-03,10.775,10.775,10.531,10.531,2961
2861,2016-11-04,10.654,10.727,10.337,10.337,6211
2862,2016-11-07,10.288,10.385,9.947,10.385,4855
2863,2016-11-08,10.075,10.288,10.075,10.141,5877
2864,2016-11-09,10.239,10.667,10.239,10.629,5213
2865,2016-11-10,10.531,10.629,10.531,10.629,1025
2866,2016-11-11,10.629,10.727,10.531,10.727,13604
2867,2016-11-14,10.775,10.775,10.629,10.775,5074
2868,2016-11-15,10.677,10.775,10.677,10.77,5670
2869,2016-11-18,10.727,10.775,10.677,10.727,18939
2870,2016-11-21,10.727,10.727,10.353,10.727,7584
2871,2016-11-22,10.775,10.824,10.727,10.775,11195
2872,2016-11-23,10.677,10.824,10.572,10.727,16701
2873,2016-11-25,10.677,10.824,10.433,10.824,8627
2874,2016-11-28,10.727,10.824,10.727,10.727,8389
2875,2016-11-29,10.727,10.786,10.677,10.727,12808
2876,2016-11-30,10.727,10.824,10.727,10.824,7677
2877,2016-12-01,10.824,10.824,10.291,10.727,8526
2878,2016-12-02,10.629,10.695,10.579,10.579,4132
2879,2016-12-05,10.579,10.775,10.579,10.775,10174
2880,2016-12-06,10.775,10.787,10.677,10.677,9026
2881,2016-12-07,10.629,10.775,10.629,10.727,8685
2882,2016-12-08,10.824,10.824,10.677,10.727,20244
2883,2016-12-09,10.677,10.824,10.677,10.775,11533
2884,2016-12-12,10.824,10.824,10.727,10.775,7917
2885,2016-12-13,10.824,10.824,10.753,10.824,9397
2886,2016-12-14,10.824,10.824,10.751,10.775,11277
2887,2016-12-15,10.775,10.775,10.727,10.727,15924
2888,2016-12-16,10.775,10.785,10.677,10.775,17214
2889,2016-12-19,10.775,10.824,10.727,10.775,12933
2890,2016-12-20,10.775,10.824,10.629,10.727,10547
2891,2016-12-21,10.727,10.775,10.579,10.775,8236
2892,2016-12-22,10.677,10.775,10.677,10.727,6564
2893,2016-12-23,10.775,10.834,10.775,10.824,14074
2894,2016-12-27,10.766,10.824,10.766,10.824,3999
2895,2016-12-28,10.682,10.834,10.682,10.775,5681
2896,2016-12-29,10.824,11.02,10.824,11.02,15517
2897,2016-12-30,11.168,11.168,10.775,11.168,18906
2898,2017-01-03,11.168,11.228,11.07,11.118,14212
2899,2017-01-04,11.168,11.364,11.168,11.364,9689
2900,2017-01-05,11.364,11.461,11.315,11.364,10525
2901,2017-01-06,11.412,11.511,11.369,11.511,3378
2902,2017-01-09,11.461,12.196,11.461,12.196,25098
2903,2017-01-10,12.147,12.245,11.853,12.245,8078
2904,2017-01-11,11.853,12.293,11.706,12.293,22818
2905,2017-01-12,11.07,12.293,11.07,12.293,8816
2906,2017-01-13,11.902,12.293,11.902,12.245,7389
2907,2017-01-17,12.343,12.343,12.102,12.147,5197
2908,2017-01-18,12.196,12.303,12.147,12.293,5701
2909,2017-01-19,12.321,12.321,12.321,12.321,460
2910,2017-01-20,12.293,12.343,12.245,12.343,3848
2911,2017-01-23,12.343,12.343,12.22,12.22,4221
2912,2017-01-24,11.902,12.147,11.461,12.147,3129
2913,2017-01-25,12.196,12.245,12.097,12.245,4407
2914,2017-01-26,12.245,12.245,12.05,12.05,511
2915,2017-01-27,12.05,12.245,12.05,12.245,3726
2916,2017-01-30,11.832,12.097,11.832,12.062,2453
2917,2017-01-31,12.05,12.293,12.05,12.245,6720
2918,2017-02-01,11.853,12.196,11.853,12.196,1062
2919,2017-02-02,12.05,12.196,12.05,12.122,2864
2920,2017-02-03,11.924,12.159,11.924,12.147,1967
2921,2017-02-06,12.097,12.245,11.951,12.05,14608
2922,2017-02-07,12.0,12.074,11.656,11.656,9294
2923,2017-02-08,11.609,11.609,11.168,11.168,3336
2924,2017-02-09,11.216,11.315,11.02,11.07,20728
2925,2017-02-10,11.07,11.07,11.02,11.07,6285
2926,2017-02-13,11.07,11.07,10.823,10.873,7651
2927,2017-02-14,10.873,11.02,10.774,10.774,6767
2928,2017-02-15,10.946,10.971,10.823,10.823,11406
2929,2017-02-16,10.823,10.823,10.774,10.774,7915
2930,2017-02-17,10.774,10.922,10.75,10.922,14039
2931,2017-02-21,10.971,10.971,10.774,10.873,8638
2932,2017-02-22,10.922,11.414,10.774,11.365,4643
2933,2017-02-23,11.07,11.365,11.07,11.316,4028
2934,2017-02-24,11.217,11.836,11.217,11.365,9704
2935,2017-02-27,11.561,11.561,11.316,11.414,3849
2936,2017-02-28,12.201,12.201,11.217,11.217,3825
2937,2017-03-01,11.217,12.054,11.217,11.758,4584
2938,2017-03-02,11.365,11.857,11.365,11.807,9962
2939,2017-03-03,11.857,11.857,11.659,11.807,3269
2940,2017-03-06,11.659,11.659,11.365,11.365,4751
2941,2017-03-08,11.463,11.463,11.365,11.463,1008
2942,2017-03-09,11.316,11.407,11.316,11.407,745
2943,2017-03-10,10.922,11.463,10.521,11.316,2904
2944,2017-03-13,10.971,11.02,10.582,10.582,1382
2945,2017-03-14,10.528,10.577,10.332,10.479,7082
2946,2017-03-15,10.381,10.528,10.332,10.332,9200
2947,2017-03-16,10.479,10.577,10.43,10.454,10610
2948,2017-03-17,10.528,10.528,10.381,10.528,3729
2949,2017-03-20,10.381,10.577,10.332,10.577,11203
2950,2017-03-21,10.528,10.528,10.332,10.332,4140
2951,2017-03-22,10.479,10.479,10.332,10.332,1706
2952,2017-03-23,10.332,10.479,10.332,10.381,3602
2953,2017-03-24,10.381,10.381,10.332,10.381,3591
2954,2017-03-27,10.381,10.528,10.381,10.381,2288
2955,2017-03-28,10.381,10.431,10.381,10.381,1791
2956,2017-03-29,10.381,10.381,9.741,9.839,15896
2957,2017-03-30,9.741,9.821,9.4458,9.544,24347
2958,2017-03-31,9.4458,9.791,9.2491,9.791,11985
2959,2017-04-03,9.643,10.086,9.643,9.889,10459
2960,2017-04-04,9.987,9.987,9.692,9.741,6556
2961,2017-04-05,9.692,10.086,9.692,9.741,6630
2962,2017-04-06,9.987,9.987,9.741,9.741,5859
2963,2017-04-07,9.741,9.889,9.692,9.741,7139
2964,2017-04-10,9.741,9.829,9.1999,9.3967,36886
2965,2017-04-11,9.4458,9.544,9.3967,9.4458,5624
2966,2017-04-12,9.3967,9.593,9.3967,9.544,1129
2967,2017-04-13,9.4953,9.643,8.9539,9.593,7379
2968,2017-04-17,9.643,9.689,9.593,9.593,2722
2969,2017-04-18,9.643,9.643,9.4953,9.544,4142
2970,2017-04-19,9.643,9.889,9.643,9.692,12372
2971,2017-04-20,9.741,9.889,9.593,9.791,9815
2972,2017-04-21,9.692,9.839,9.692,9.741,3773
2973,2017-04-24,9.982,10.134,9.839,9.839,5221
2974,2017-04-25,9.965,10.528,9.913,10.134,10486
2975,2017-04-26,10.086,10.086,10.086,10.086,239
2976,2017-04-27,10.327,10.577,10.233,10.282,2527
2977,2017-04-28,10.184,10.381,9.987,10.332,3158
2978,2017-05-01,10.184,10.479,10.036,10.43,9001
2979,2017-05-02,10.455,10.823,10.43,10.528,5626
2980,2017-05-03,10.479,10.823,10.233,10.577,11812
2981,2017-05-04,10.561,10.561,10.561,10.561,109
2982,2017-05-05,10.385,10.43,10.332,10.381,1202
2983,2017-05-08,10.332,11.02,10.332,10.922,10908
2984,2017-05-09,10.774,11.07,10.577,10.577,21606
2985,2017-05-10,10.381,10.381,10.233,10.233,13553
2986,2017-05-11,10.192,10.192,9.889,10.036,2895
2987,2017-05-12,9.4458,10.184,9.4458,9.889,2876
2988,2017-05-15,9.859,10.255,9.859,10.008,8904
2989,2017-05-16,9.859,10.107,9.859,9.908,27798
2990,2017-05-17,9.661,9.809,9.611,9.611,4544
2991,2017-05-18,9.4626,9.809,9.4626,9.809,860
2992,2017-05-19,9.772,9.809,9.661,9.809,6952
2993,2017-05-22,9.71,9.76,9.71,9.76,101392
2994,2017-05-23,9.809,10.008,9.76,10.008,2316
2995,2017-05-24,9.784,9.81,9.765,9.81,524
2996,2017-05-25,9.809,10.008,9.809,9.958,4304
2997,2017-05-26,9.908,9.958,9.908,9.958,2323
2998,2017-05-30,9.809,9.908,9.71,9.71,11774
2999,2017-05-31,9.71,9.76,9.71,9.76,5002
3000,2017-06-01,9.916,9.958,9.71,9.809,8734
3001,2017-06-02,9.908,9.908,9.809,9.859,834
3002,2017-06-05,9.859,9.859,9.4131,9.4131,16742
3003,2017-06-06,9.314,9.3635,9.1654,9.1654,14174
3004,2017-06-07,9.1158,9.2644,9.1158,9.2149,9760
3005,2017-06-08,9.2644,9.661,9.2644,9.661,1342
3006,2017-06-09,9.4626,9.611,9.314,9.512,4902
3007,2017-06-12,9.4131,9.71,9.4131,9.562,5572
3008,2017-06-13,9.71,9.71,9.661,9.71,2361
3009,2017-06-14,9.611,9.661,9.562,9.562,1674
3010,2017-06-15,9.562,9.71,9.562,9.562,3889
3011,2017-06-16,9.631,9.71,9.562,9.562,15143
3012,2017-06-19,9.512,9.611,9.314,9.4131,27739
3013,2017-06-20,9.3635,9.4868,9.3635,9.4626,1230
3014,2017-06-21,9.4131,9.4131,9.314,9.4131,1966
3015,2017-06-22,9.3635,9.4131,9.3635,9.3635,1427
3016,2017-06-23,9.3875,9.3875,9.314,9.314,4428
3017,2017-06-26,9.3635,9.3635,9.2644,9.314,4048
3018,2017-06-27,9.314,9.314,9.2644,9.314,1620
3019,2017-06-28,9.314,9.3635,9.314,9.3635,6941
3020,2017-06-29,9.314,9.3388,9.2149,9.2644,3976
3021,2017-06-30,9.1654,9.3635,9.1654,9.3388,10223
3022,2017-07-03,9.3635,9.3635,9.314,9.314,2512
3023,2017-07-05,9.2644,9.3635,9.2644,9.314,3103
3024,2017-07-06,9.2149,9.562,9.2149,9.562,17586
3025,2017-07-07,9.562,9.611,9.562,9.611,2344
3026,2017-07-10,9.512,9.611,8.8731,9.512,6835
3027,2017-07-11,9.512,9.611,9.512,9.562,4068
3028,2017-07-12,9.4626,9.4626,9.4626,9.4626,101
3029,2017-07-13,9.512,9.562,9.512,9.512,689
3030,2017-07-14,9.512,9.611,9.4131,9.562,5457
3031,2017-07-17,9.512,9.611,9.512,9.611,487
3032,2017-07-18,9.562,9.661,9.512,9.638,9397
3033,2017-07-19,9.666,9.666,9.65,9.661,9939
3034,2017-07-20,9.611,9.661,9.611,9.661,477
3035,2017-07-21,9.653,9.653,9.611,9.611,536
3036,2017-07-24,9.611,10.008,9.601,10.008,3294
3037,2017-07-25,9.809,10.107,9.809,9.908,2501
3038,2017-07-26,9.562,9.859,9.562,9.859,1514
3039,2017-07-27,9.761,9.864,9.761,9.864,4258
3040,2017-07-28,9.859,9.859,9.859,9.859,116
3041,2017-07-31,9.747,9.747,9.747,9.747,524
3042,2017-08-02,9.611,9.611,9.611,9.611,518
3043,2017-08-03,9.512,9.611,9.512,9.611,1304
3044,2017-08-04,9.562,9.562,9.562,9.562,2187
3045,2017-08-07,9.562,9.572,9.512,9.512,1060
3046,2017-08-08,9.512,9.562,9.4131,9.562,5418
3047,2017-08-09,9.3635,9.3635,7.8277,7.9268,20683
3048,2017-08-10,7.9268,7.9763,7.6791,7.6791,26320
3049,2017-08-11,7.2827,7.7286,7.1341,7.4809,55531
3050,2017-08-14,7.3323,7.8178,7.3323,7.7286,19604
3051,2017-08-15,7.7286,7.7782,7.7218,7.7286,10356
3052,2017-08-16,7.6791,7.7286,7.6791,7.6791,9138
3053,2017-08-17,7.6791,7.7286,7.58,7.58,21856
3054,2017-08-18,7.65,7.7383,7.65,7.7,26629
3055,2017-08-21,7.65,7.75,7.65,7.7,34822
3056,2017-08-22,7.65,7.7,7.65,7.65,12839
3057,2017-08-23,7.7,7.705,7.65,7.7,27956
3058,2017-08-24,7.7,7.725,7.65,7.65,31463
3059,2017-08-25,7.7,7.7,7.65,7.7,36024
3060,2017-08-28,7.65,7.725,7.55,7.55,71357
3061,2017-08-29,7.55,7.7,7.55,7.55,58835
3062,2017-08-30,7.55,7.7,7.5,7.5,19490
3063,2017-08-31,7.55,7.5787,7.5,7.5,21470
3064,2017-09-01,7.55,7.65,7.5,7.55,40510
3065,2017-09-05,7.55,7.6,7.45,7.45,37145
3066,2017-09-06,7.5,7.525,7.45,7.45,23045
3067,2017-09-07,7.5,7.55,7.45,7.5,8572
3068,2017-09-08,7.55,7.75,7.45,7.45,45684
3069,2017-09-11,7.65,7.65,7.5,7.6,15603
3070,2017-09-12,7.55,7.7,7.55,7.6,13718
3071,2017-09-13,7.55,7.85,7.55,7.75,16208
3072,2017-09-14,7.65,7.6921,7.6,7.65,21687
3073,2017-09-15,7.65,7.65,7.6,7.65,13067
3074,2017-09-18,7.65,7.7,7.55,7.6,26075
3075,2017-09-19,7.555,7.69,7.555,7.65,8380
3076,2017-09-20,7.7,7.725,7.55,7.55,6908
3077,2017-09-21,7.51,7.65,7.5,7.5,14256
3078,2017-09-22,7.5,7.9,7.5,7.8,7548
3079,2017-09-25,7.85,7.95,7.65,7.65,13066
3080,2017-09-26,7.65,7.65,7.4,7.4,7498
3081,2017-09-27,7.5,7.55,7.4,7.55,2148
3082,2017-09-28,7.5253,7.5253,7.5,7.525,2374
3083,2017-09-29,7.5,7.55,7.4,7.55,15526
3084,2017-10-02,7.5,7.55,7.5,7.5,1317
3085,2017-10-03,7.5,7.6,7.5,7.5,887
3086,2017-10-05,7.5,7.5,7.45,7.45,14013
3087,2017-10-06,7.3319,7.55,7.3319,7.5,9220
3088,2017-10-09,7.51,7.51,7.45,7.45,1687
3089,2017-10-10,7.55,7.55,7.4,7.4,9303
3090,2017-10-11,7.4,7.4752,7.4,7.4,10284
3091,2017-10-12,7.5,7.5,7.4,7.4,2950
3092,2017-10-13,7.416,7.45,7.403,7.45,1977
3093,2017-10-16,7.45,7.4527,7.45,7.45,1758
3094,2017-10-17,7.45,7.45,7.45,7.45,610
3095,2017-10-18,7.4,7.4,7.25,7.25,2138
3096,2017-10-19,7.3,7.4527,7.11,7.45,12924
3097,2017-10-20,7.45,7.5,7.45,7.5,1115
3098,2017-10-23,7.4,7.405,7.3,7.3,3901
3099,2017-10-24,7.3,7.4,7.3,7.4,2997
3100,2017-10-25,7.4,7.4,7.4,7.4,126
3101,2017-10-26,7.33,7.338,7.3,7.338,1056
3102,2017-10-27,7.3,7.3,7.3,7.3,685
3103,2017-10-30,7.325,7.4254,7.325,7.35,20118
3104,2017-10-31,7.5,7.5,7.3,7.3,3873
3105,2017-11-01,7.35,7.35,7.15,7.15,14256
3106,2017-11-02,7.15,7.195,7.15,7.15,4490
3107,2017-11-03,7.2,7.2,7.1223,7.1223,1814
3108,2017-11-06,7.0,7.05,7.0,7.05,5907
3109,2017-11-07,7.0,7.1313,7.0,7.0,1290
3110,2017-11-08,7.1,7.1,6.75,6.85,43674
3111,2017-11-09,6.75,6.85,6.75,6.8,45807
3112,2017-11-10,6.95,6.95,6.7,6.7,29324
