,Date,Open,High,Low,Close,Volume
390,2006-09-13,10.175,10.45,9.9,10.395,4922
391,2006-09-14,10.34,10.34,10.065,10.175,5974
392,2006-09-15,10.175,10.285,9.79,10.065,2073
393,2006-09-18,10.34,10.34,9.57,9.735,1421
394,2006-09-19,9.35,10.45,9.24,10.175,5566
395,2006-09-20,10.065,10.065,9.405,9.735,563
396,2006-09-21,9.845,9.845,9.295,9.405,2215
397,2006-09-22,9.24,10.23,9.24,9.9,14776
398,2006-09-25,9.955,10.725,9.955,10.67,7511
399,2006-09-26,10.78,11.055,10.615,11.055,3538
400,2006-09-27,11.0,11.0,10.45,11.0,2253
401,2006-09-28,11.0,11.0,10.56,10.725,2023
402,2006-09-29,10.945,11.11,10.725,10.835,3311
403,2006-10-02,10.835,11.055,10.78,11.0,1868
404,2006-10-03,11.0,11.11,10.67,11.0,5296
405,2006-10-04,11.055,14.3,11.055,13.2,53310
406,2006-10-05,13.31,13.31,11.825,12.76,20484
407,2006-10-06,13.585,15.345,12.1,13.09,93504
408,2006-10-09,13.09,13.09,12.375,12.54,6861
409,2006-10-10,12.65,12.925,12.485,12.595,1225
410,2006-10-11,12.485,12.815,11.99,12.1,4919
411,2006-10-12,12.155,13.695,12.155,13.145,11837
412,2006-10-13,13.145,14.575,12.98,13.42,13291
413,2006-10-16,13.475,13.475,12.815,12.98,3105
414,2006-10-17,13.035,14.52,12.98,13.86,12560
415,2006-10-18,14.025,14.3,13.53,14.08,8997
416,2006-10-19,13.97,14.465,13.86,14.355,4906
417,2006-10-20,14.08,14.575,14.08,14.41,10006
418,2006-10-23,14.795,15.73,14.465,15.4,14565
419,2006-10-24,15.73,15.73,14.85,15.07,5133
420,2006-10-25,15.07,15.29,13.64,13.64,9791
421,2006-10-26,13.64,14.19,13.255,13.695,7141
422,2006-10-27,13.035,14.74,12.925,14.025,7068
423,2006-10-30,14.41,14.41,13.42,14.245,1259
424,2006-10-31,14.19,14.3,13.42,13.805,4977
425,2006-11-01,13.805,13.86,13.42,13.75,5809
426,2006-11-02,13.585,13.585,12.925,13.42,3160
427,2006-11-03,13.255,13.53,12.925,13.2,4817
428,2006-11-06,12.87,13.31,12.265,12.65,9073
429,2006-11-07,12.54,13.2,12.21,12.815,3782
430,2006-11-08,12.815,12.925,12.595,12.815,2064
431,2006-11-09,12.76,13.42,12.76,12.925,6632
432,2006-11-10,13.2,13.695,12.1,12.43,6209
433,2006-11-13,12.98,16.995,12.98,16.775,189988
434,2006-11-14,16.5,18.37,14.96,15.18,162386
435,2006-11-15,15.565,15.675,14.08,14.08,53345
436,2006-11-16,14.08,14.465,13.75,14.08,29713
437,2006-11-17,13.97,14.905,13.475,13.75,27151
438,2006-11-20,13.64,14.85,13.585,14.135,28523
439,2006-11-21,14.245,16.115,13.805,15.785,63679
440,2006-11-22,22.275,26.125,19.58,20.57,1522306
441,2006-11-24,21.725,22.99,20.9,21.945,184541
442,2006-11-27,22.165,22.275,19.25,21.615,164676
443,2006-11-28,21.395,21.45,20.24,20.24,46431
444,2006-11-29,20.24,20.24,18.425,18.755,84711
445,2006-11-30,18.7,19.03,17.71,18.975,76101
446,2006-12-01,19.47,20.075,18.095,18.095,52845
447,2006-12-04,18.15,18.81,17.16,17.6,43676
448,2006-12-05,17.655,20.295,17.6,19.8,138536
449,2006-12-06,19.415,20.955,19.085,19.25,72959
450,2006-12-07,19.085,19.36,18.205,18.59,29602
451,2006-12-08,18.425,18.865,18.15,18.425,22916
452,2006-12-11,18.48,19.25,18.095,18.755,52066
453,2006-12-12,18.755,22.275,18.7,21.78,147971
454,2006-12-13,22.825,24.145,20.295,20.515,171997
455,2006-12-14,20.46,20.57,19.36,19.525,40115
456,2006-12-15,19.69,25.685,19.58,24.475,377774
457,2006-12-18,24.75,29.645,23.54,26.29,506622
458,2006-12-19,25.795,28.325,24.255,26.235,200082
459,2006-12-20,26.51,29.975,25.41,28.325,258831
460,2006-12-21,29.095,31.57,28.38,29.645,188867
461,2006-12-22,29.425,29.535,27.94,28.38,80376
462,2006-12-26,29.7,30.195,26.29,26.565,81202
463,2006-12-27,25.245,25.245,20.9,21.23,199948
464,2006-12-28,20.9,22.275,19.8,21.835,137512
465,2006-12-29,21.725,22.66,20.735,20.79,61503
466,2007-01-03,20.845,21.45,19.525,19.745,62919
467,2007-01-04,19.965,20.13,18.755,19.415,58715
468,2007-01-05,20.24,20.35,18.975,19.03,30895
469,2007-01-08,19.25,24.86,18.92,21.945,322003
470,2007-01-09,22.0,22.99,20.515,20.845,64869
471,2007-01-10,20.68,23.32,20.46,22.11,130243
472,2007-01-11,22.055,23.1,21.45,21.67,60439
473,2007-01-12,21.56,22.055,20.955,21.67,31139
474,2007-01-16,21.615,24.75,21.615,24.75,131511
475,2007-01-17,23.925,24.64,22.0,22.165,104091
476,2007-01-18,22.275,22.385,20.68,20.845,59004
477,2007-01-19,20.79,21.505,20.625,20.955,23008
478,2007-01-22,21.45,22.33,20.735,20.845,40975
479,2007-01-23,20.79,20.79,19.965,20.46,32733
480,2007-01-24,20.625,21.56,20.185,20.515,38328
481,2007-01-25,20.515,20.625,19.305,19.305,27973
482,2007-01-26,20.515,20.515,19.03,19.47,26610
483,2007-01-29,19.305,19.36,18.26,18.645,38729
484,2007-01-30,18.535,18.645,17.27,17.655,63071
485,2007-01-31,17.71,18.425,17.38,17.49,25191
486,2007-02-01,17.38,17.82,16.555,16.555,56337
487,2007-02-02,16.995,18.095,16.5,17.765,57278
488,2007-02-05,18.48,18.975,17.765,17.765,48493
489,2007-02-06,17.765,18.535,17.71,17.82,20326
490,2007-02-07,17.985,18.37,17.325,18.315,30287
491,2007-02-08,18.15,18.865,17.875,18.04,28761
492,2007-02-09,18.26,18.26,17.38,17.655,17191
493,2007-02-12,17.875,17.875,16.885,17.105,11210
494,2007-02-13,16.995,17.16,15.95,16.5,42194
495,2007-02-14,16.775,16.83,16.005,16.225,17120
496,2007-02-15,16.61,16.995,16.06,16.115,16146
497,2007-02-16,15.95,16.115,15.4,15.785,25021
498,2007-02-20,16.06,16.775,15.51,16.5,32769
499,2007-02-21,16.5,16.83,15.895,16.665,32492
500,2007-02-22,16.61,17.545,16.555,16.83,41715
501,2007-02-23,16.885,17.38,16.61,16.995,13510
502,2007-02-26,17.325,17.325,16.39,16.775,12967
503,2007-02-27,16.225,16.28,14.905,15.345,60796
504,2007-02-28,15.4,16.17,14.85,15.345,18183
505,2007-03-01,15.455,15.565,14.685,15.29,10763
506,2007-03-02,15.125,15.125,14.025,14.08,21921
507,2007-03-05,14.41,14.41,13.475,13.475,21743
508,2007-03-06,13.75,14.63,13.53,14.41,23246
509,2007-03-07,14.355,16.445,14.245,15.62,88027
510,2007-03-08,15.95,15.95,14.575,14.685,21455
511,2007-03-09,15.07,15.18,14.575,14.74,10632
512,2007-03-12,15.235,15.235,14.465,14.575,4855
513,2007-03-13,14.41,14.685,14.41,14.41,5696
514,2007-03-14,14.74,14.795,14.465,14.63,11155
515,2007-03-15,14.74,14.85,14.355,14.52,7452
516,2007-03-16,14.465,14.465,14.025,14.245,10453
517,2007-03-19,14.52,14.74,14.245,14.355,4548
518,2007-03-20,14.355,16.005,13.97,15.84,33915
519,2007-03-21,15.785,16.61,15.4,15.73,37619
520,2007-03-22,15.73,16.005,15.29,15.785,15213
521,2007-03-23,16.005,17.435,15.675,16.335,73187
522,2007-03-26,16.28,16.445,15.675,16.06,18899
523,2007-03-27,15.895,16.115,15.345,15.51,9897
524,2007-03-28,15.455,15.675,15.18,15.235,3850
525,2007-03-29,15.18,15.675,14.85,14.85,11891
526,2007-03-30,14.74,14.96,14.3,14.575,11363
527,2007-04-02,14.85,15.4,14.575,15.4,4422
528,2007-04-03,15.51,15.51,14.85,14.85,4042
529,2007-04-04,15.235,15.235,14.795,14.795,3884
530,2007-04-05,15.015,15.345,14.96,15.125,4478
531,2007-04-09,15.455,16.39,15.455,15.895,10584
532,2007-04-10,16.115,16.115,15.345,15.345,6469
533,2007-04-11,15.345,15.73,14.74,15.73,9767
534,2007-04-12,15.73,17.215,15.675,16.115,35924
535,2007-04-13,16.225,16.225,15.84,16.17,8504
536,2007-04-16,16.17,16.445,15.785,16.005,13965
537,2007-04-17,16.225,17.545,16.115,17.545,63114
538,2007-04-18,17.545,20.35,17.16,20.075,263373
539,2007-04-19,20.02,20.13,17.6,17.6,172367
540,2007-04-20,18.15,18.7,16.775,17.38,43623
541,2007-04-23,17.93,17.93,16.555,16.72,29330
542,2007-04-24,16.61,17.6,16.5,17.6,30339
543,2007-04-25,17.545,18.04,16.83,17.49,38966
544,2007-04-26,17.16,17.6,16.555,16.555,19914
545,2007-04-27,16.61,17.105,15.895,16.06,27620
546,2007-04-30,16.225,16.94,16.225,16.225,21557
547,2007-05-01,16.335,16.335,15.18,15.345,28081
548,2007-05-02,15.235,15.895,14.52,15.565,20389
549,2007-05-03,15.51,16.72,15.51,15.565,26272
550,2007-05-04,15.73,15.84,15.29,15.675,12515
551,2007-05-07,15.565,15.84,15.4,15.455,9754
552,2007-05-08,15.565,15.565,14.905,15.18,9661
553,2007-05-09,14.96,15.62,14.85,14.905,14212
554,2007-05-10,15.125,15.125,14.575,14.685,11188
555,2007-05-11,15.235,17.545,15.125,15.785,147131
556,2007-05-14,15.95,16.39,15.4,15.73,23803
557,2007-05-15,15.675,15.95,15.345,15.4,20938
558,2007-05-16,15.4,15.51,14.74,15.015,12539
559,2007-05-17,14.85,15.015,14.575,14.795,14542
560,2007-05-18,14.795,15.29,14.795,15.18,14291
561,2007-05-21,15.18,15.675,15.07,15.235,13591
562,2007-05-22,15.565,15.675,14.96,15.235,9971
563,2007-05-23,15.18,15.4,14.96,14.96,9755
564,2007-05-24,14.96,14.96,14.575,14.575,12128
565,2007-05-25,14.63,15.51,14.575,14.74,20122
566,2007-05-29,14.795,14.96,14.575,14.63,6568
567,2007-05-30,14.63,15.29,14.3,14.96,14123
568,2007-05-31,15.125,15.125,14.74,15.015,6801
569,2007-06-01,15.125,16.39,15.125,15.565,52168
570,2007-06-04,15.51,15.565,14.19,14.85,40857
571,2007-06-05,14.74,15.235,14.63,14.905,11398
572,2007-06-06,14.85,15.125,14.63,14.74,6210
573,2007-06-07,14.63,14.85,14.355,14.355,7839
574,2007-06-08,14.19,14.52,14.135,14.41,8787
575,2007-06-11,14.245,14.575,14.19,14.465,5545
576,2007-06-12,14.465,14.52,14.19,14.3,2720
577,2007-06-13,14.3,14.52,14.19,14.52,4211
578,2007-06-14,14.63,14.63,14.41,14.41,6467
579,2007-06-15,14.41,15.29,14.41,14.96,24539
580,2007-06-18,14.85,15.95,14.85,15.51,39898
581,2007-06-19,15.29,16.115,14.96,15.95,46829
582,2007-06-20,15.84,16.94,15.84,15.95,51010
583,2007-06-21,16.005,16.17,15.51,15.95,15555
584,2007-06-22,16.005,16.17,15.785,16.06,7027
585,2007-06-25,15.95,16.17,14.905,14.96,15837
586,2007-06-26,14.96,15.015,14.465,14.685,8855
587,2007-06-27,15.015,15.675,15.015,15.235,10860
588,2007-06-28,14.025,14.41,11.99,12.54,75529
589,2007-06-29,12.65,13.09,12.43,13.035,7878
590,2007-07-02,12.925,13.31,12.65,12.87,10405
591,2007-07-03,12.98,13.255,12.925,13.035,3216
592,2007-07-05,13.2,13.31,12.76,13.035,8320
593,2007-07-06,12.925,13.475,12.54,13.09,13963
594,2007-07-09,13.09,14.355,13.035,13.75,28954
595,2007-07-10,13.75,13.86,13.255,13.255,8041
596,2007-07-11,13.09,13.475,12.98,13.145,5462
597,2007-07-12,13.365,14.3,13.2,13.42,20560
598,2007-07-13,13.365,13.53,13.2,13.31,3683
599,2007-07-16,13.2,13.475,12.98,12.98,5578
600,2007-07-17,13.09,13.475,12.925,12.98,8028
601,2007-07-18,12.925,13.53,12.65,12.87,15259
602,2007-07-19,12.815,13.09,12.65,12.925,5015
603,2007-07-20,12.925,13.31,12.65,12.65,5854
604,2007-07-23,12.925,13.475,12.87,12.98,10763
605,2007-07-24,13.2,13.2,12.65,12.65,5443
606,2007-07-25,12.98,12.98,12.045,12.045,10273
607,2007-07-26,12.155,12.155,11.11,11.275,17377
608,2007-07-27,11.11,12.155,10.725,11.22,12697
609,2007-07-30,10.89,11.165,10.56,10.56,6038
610,2007-07-31,10.78,11.275,10.45,10.835,6161
611,2007-08-01,10.67,10.945,9.955,10.285,7827
612,2007-08-02,10.34,10.56,10.175,10.34,1955
613,2007-08-03,10.67,10.67,10.12,10.56,6924
614,2007-08-06,10.835,11.935,10.175,11.55,14941
615,2007-08-07,13.365,13.475,11.55,11.99,12800
616,2007-08-08,12.32,13.42,12.32,13.42,14752
617,2007-08-09,12.21,13.97,12.21,13.75,20066
618,2007-08-10,13.475,13.695,12.925,13.365,9073
619,2007-08-13,14.85,15.29,14.355,14.355,26798
620,2007-08-14,14.74,14.905,14.135,14.795,15551
621,2007-08-15,14.465,14.85,13.53,14.025,9127
622,2007-08-16,14.025,14.025,12.43,12.485,11653
623,2007-08-17,13.2,13.2,12.87,13.145,6201
624,2007-08-20,13.2,13.2,12.54,13.145,2692
625,2007-08-21,13.09,13.805,13.09,13.695,3814
626,2007-08-22,13.64,14.795,13.585,14.355,5791
627,2007-08-23,14.355,14.575,14.025,14.3,2945
628,2007-08-24,14.245,14.85,14.135,14.795,3319
629,2007-08-27,14.795,15.895,14.795,15.785,23665
630,2007-08-28,15.84,16.115,15.18,15.62,10275
631,2007-08-29,15.51,16.005,14.63,14.795,19838
632,2007-08-30,14.905,15.51,14.08,14.795,12327
633,2007-08-31,14.795,15.015,14.355,14.85,4900
634,2007-09-04,14.85,15.29,14.465,15.235,4313
635,2007-09-05,14.52,15.18,14.52,14.96,4873
636,2007-09-06,15.07,15.235,13.805,13.805,6049
637,2007-09-07,13.75,16.17,13.64,15.07,42640
638,2007-09-10,15.675,18.315,14.96,18.04,138981
639,2007-09-11,18.04,18.315,16.17,16.61,53136
640,2007-09-12,16.775,16.775,15.4,15.895,23073
641,2007-09-13,15.785,16.06,15.51,16.06,11378
642,2007-09-14,15.785,16.335,15.4,16.005,7566
643,2007-09-17,15.84,15.95,14.96,15.125,19332
644,2007-09-18,14.96,15.895,14.74,15.125,9118
645,2007-09-19,15.345,15.4,14.41,14.41,13296
646,2007-09-20,14.52,17.27,14.41,15.675,26313
647,2007-09-21,16.115,17.05,15.84,16.17,38162
648,2007-09-24,16.39,20.405,16.28,20.02,178033
649,2007-09-25,19.25,19.91,18.04,18.59,84449
650,2007-09-26,19.91,21.835,18.205,18.59,128507
651,2007-09-27,19.195,21.725,18.425,19.195,144129
652,2007-09-28,19.635,20.13,18.205,18.865,47140
653,2007-10-01,19.03,20.185,18.59,19.525,46590
654,2007-10-02,19.91,24.53,19.03,23.375,292286
655,2007-10-03,22.825,26.675,20.35,20.79,348065
656,2007-10-04,20.9,23.265,20.46,21.67,113859
657,2007-10-05,23.1,23.1,20.625,20.79,44037
658,2007-10-08,21.065,24.09,20.955,23.045,119398
659,2007-10-09,23.1,25.795,22.165,24.365,163710
660,2007-10-10,24.145,27.17,24.145,26.07,240320
661,2007-10-11,27.995,28.27,21.01,21.45,237765
662,2007-10-12,21.89,22.495,20.24,21.615,79899
663,2007-10-15,21.45,22.55,20.075,20.79,44935
664,2007-10-16,20.735,20.735,19.415,19.58,42524
665,2007-10-17,20.075,21.56,19.8,20.13,54619
666,2007-10-18,20.13,20.295,19.03,19.525,36572
667,2007-10-19,19.69,20.13,18.425,18.48,32783
668,2007-10-22,18.48,19.69,18.425,19.305,46442
669,2007-10-23,19.525,20.79,18.7,18.755,53486
670,2007-10-24,18.755,19.855,18.7,19.635,16797
671,2007-10-25,20.13,20.57,19.69,19.965,26813
672,2007-10-26,20.295,21.945,19.745,20.955,70751
673,2007-10-29,21.175,21.725,20.35,20.735,24848
674,2007-10-30,20.955,22.11,20.735,21.34,52793
675,2007-10-31,21.45,23.1,21.23,21.89,81278
676,2007-11-01,21.945,22.11,19.47,19.855,29550
677,2007-11-02,20.075,21.23,19.25,19.745,24386
678,2007-11-05,18.59,20.625,18.59,19.855,11767
679,2007-11-06,20.185,20.185,18.975,19.195,14162
680,2007-11-07,18.7,20.185,18.315,19.03,16540
681,2007-11-08,18.48,19.25,15.785,16.61,48641
682,2007-11-09,15.95,16.61,15.62,15.675,13800
683,2007-11-12,16.06,16.445,14.19,14.465,24091
684,2007-11-13,14.3,15.07,13.915,14.465,22311
685,2007-11-14,15.62,15.95,14.85,14.85,21670
686,2007-11-15,15.95,15.95,14.74,15.18,8932
687,2007-11-16,14.685,14.85,13.97,14.85,12851
688,2007-11-19,14.685,14.85,13.97,14.19,5321
689,2007-11-20,14.135,14.63,12.485,12.595,23197
690,2007-11-21,12.65,13.145,12.155,13.145,10847
691,2007-11-23,13.42,14.575,13.255,13.475,9195
692,2007-11-26,14.52,14.52,13.09,13.09,4945
693,2007-11-27,13.695,13.86,12.705,13.2,8900
694,2007-11-28,14.135,14.19,13.42,14.08,6695
695,2007-11-29,14.41,14.41,13.365,14.08,6240
696,2007-11-30,14.41,14.465,13.695,13.915,6350
697,2007-12-03,14.3,14.3,13.255,14.08,9994
698,2007-12-04,13.86,14.41,13.255,13.915,10655
699,2007-12-05,14.465,17.05,14.355,15.785,83637
700,2007-12-06,16.5,18.095,16.17,16.995,45149
701,2007-12-07,16.83,16.995,15.675,16.005,12923
702,2007-12-10,15.95,16.445,15.84,16.005,12885
703,2007-12-11,16.39,17.05,15.895,16.005,12042
704,2007-12-12,15.95,17.27,15.95,16.005,10471
705,2007-12-13,15.73,15.785,14.52,14.85,12343
706,2007-12-14,14.85,15.29,14.3,14.575,8613
707,2007-12-17,14.85,15.345,14.245,14.52,8287
708,2007-12-18,14.63,14.795,13.805,14.575,7325
709,2007-12-19,14.025,14.245,13.31,13.97,12857
710,2007-12-20,14.355,14.575,14.025,14.465,11200
711,2007-12-21,14.575,14.85,14.08,14.52,6498
712,2007-12-24,14.63,15.07,14.575,14.795,3370
713,2007-12-26,14.795,17.27,14.74,16.775,45801
714,2007-12-27,16.885,18.975,16.83,17.545,57617
715,2007-12-28,18.205,18.425,15.675,16.115,40367
716,2007-12-31,15.73,16.335,15.18,15.73,12152
717,2008-01-02,15.455,15.62,14.685,14.795,8562
718,2008-01-03,14.795,15.785,14.465,14.96,20476
719,2008-01-04,14.52,15.125,14.3,14.795,12564
720,2008-01-07,14.41,15.29,13.805,13.97,8007
721,2008-01-08,14.905,15.125,13.805,13.86,11327
722,2008-01-09,14.135,14.905,13.2,14.025,16785
723,2008-01-10,14.135,14.74,13.64,13.915,7292
724,2008-01-11,13.97,14.795,13.86,14.74,7573
725,2008-01-14,14.795,16.72,14.52,14.74,65466
726,2008-01-15,14.85,15.07,14.025,14.41,10429
727,2008-01-16,13.86,14.63,13.86,14.63,9197
728,2008-01-17,14.52,15.015,13.805,14.245,3411
729,2008-01-18,14.025,14.41,13.75,13.86,7282
730,2008-01-22,13.75,13.75,12.76,12.87,18864
731,2008-01-23,12.815,13.97,12.65,13.255,5755
732,2008-01-24,13.97,13.97,13.255,13.915,9383
733,2008-01-25,14.08,14.08,13.255,13.695,3161
734,2008-01-28,13.31,13.75,13.09,13.255,6540
735,2008-01-29,13.31,13.695,13.255,13.585,3274
736,2008-01-30,13.695,14.08,13.31,13.97,11509
737,2008-01-31,13.915,14.08,13.2,13.805,7311
738,2008-02-01,13.75,14.245,13.75,13.97,10467
739,2008-02-04,13.97,14.96,13.805,14.575,12947
740,2008-02-05,14.245,14.74,13.75,14.245,9653
741,2008-02-06,14.025,14.08,13.53,13.53,6636
742,2008-02-07,13.64,13.86,13.53,13.64,3585
743,2008-02-08,13.64,13.75,13.53,13.53,818
744,2008-02-11,13.585,13.75,13.365,13.53,6360
745,2008-02-12,13.585,13.86,13.42,13.585,3887
746,2008-02-13,13.86,13.86,13.42,13.585,4062
747,2008-02-14,13.475,13.475,12.54,12.595,10318
748,2008-02-15,12.705,13.035,12.705,13.035,3529
749,2008-02-19,13.31,13.475,13.09,13.475,5518
750,2008-02-20,13.42,13.42,12.705,13.2,4162
751,2008-02-21,12.98,13.09,12.76,12.76,2220
752,2008-02-22,12.705,13.145,12.265,12.705,6459
753,2008-02-25,12.705,12.87,12.265,12.87,1447
754,2008-02-26,12.43,12.76,12.43,12.705,2168
755,2008-02-27,12.815,13.09,12.485,13.09,2600
756,2008-02-28,13.2,13.2,12.705,12.87,836
757,2008-02-29,12.87,13.475,12.87,12.87,7168
758,2008-03-03,12.87,12.98,12.485,12.65,1894
759,2008-03-04,12.54,12.925,12.375,12.485,2121
760,2008-03-05,12.375,12.485,12.265,12.375,1415
761,2008-03-06,12.485,12.76,11.88,12.1,4812
762,2008-03-07,11.935,12.1,11.385,11.715,5362
763,2008-03-10,11.605,11.935,10.615,11.11,8621
764,2008-03-11,11.495,11.605,11.22,11.33,1910
765,2008-03-12,11.33,13.53,11.22,11.77,3301
766,2008-03-13,11.605,12.65,11.495,12.375,2216
767,2008-03-14,12.54,13.09,11.55,12.155,5799
768,2008-03-17,11.825,11.99,11.44,11.44,1765
769,2008-03-18,11.935,11.99,11.55,11.935,3098
770,2008-03-19,11.715,11.935,11.33,11.385,3006
771,2008-03-20,11.33,11.33,11.165,11.33,1473
772,2008-03-24,11.22,12.43,11.22,12.43,4000
773,2008-03-25,12.21,12.595,11.825,11.88,3313
774,2008-03-26,12.1,12.375,12.1,12.375,2164
