,Date,Open,High,Low,Close,Volume
775,2008-03-27,11.99,12.265,11.935,12.265,6545
776,2008-03-28,12.375,13.09,12.375,12.485,4377
777,2008-03-31,12.265,12.375,11.935,12.32,2124
778,2008-04-01,11.935,12.65,11.88,12.595,1927
779,2008-04-02,12.595,12.87,12.1,12.65,545
780,2008-04-03,12.155,13.035,12.155,12.43,2032
781,2008-04-04,12.815,14.135,12.815,14.08,17517
782,2008-04-07,14.41,14.41,13.695,13.695,6443
783,2008-04-08,13.64,13.75,13.42,13.475,1405
784,2008-04-09,13.2,13.42,12.76,13.2,3136
785,2008-04-10,12.705,13.2,12.65,13.2,929
786,2008-04-11,12.815,12.98,12.375,12.54,6724
787,2008-04-14,12.595,13.09,12.595,13.09,1602
788,2008-04-15,12.925,13.09,12.375,13.09,1446
789,2008-04-16,13.09,13.2,12.595,13.09,324
790,2008-04-17,12.87,13.31,12.87,13.255,2060
791,2008-04-18,13.31,13.31,12.65,12.705,1772
792,2008-04-21,12.76,13.2,12.705,13.145,709
793,2008-04-22,13.2,13.2,12.54,12.595,1662
794,2008-04-23,13.035,13.2,12.925,12.925,1655
795,2008-04-24,13.255,13.255,12.54,12.705,1660
796,2008-04-25,13.365,13.365,12.375,12.925,6682
797,2008-04-28,12.98,13.475,12.98,13.31,6253
798,2008-04-29,13.475,13.475,12.65,13.365,8677
799,2008-04-30,13.035,13.475,12.815,13.42,1645
800,2008-05-01,13.475,13.475,12.705,12.705,2180
801,2008-05-02,13.255,13.255,12.87,13.035,945
802,2008-05-05,12.76,13.475,12.65,13.255,2692
803,2008-05-06,13.255,13.365,13.09,13.365,1961
804,2008-05-07,13.31,13.475,13.09,13.09,5128
805,2008-05-08,13.09,15.565,13.09,15.565,24312
806,2008-05-09,14.905,15.29,14.08,14.08,18674
807,2008-05-12,14.3,15.015,14.08,14.63,6064
808,2008-05-13,14.795,15.07,14.795,14.795,3425
809,2008-05-14,15.015,15.895,14.905,15.18,17184
810,2008-05-15,14.96,15.675,14.905,15.07,6175
811,2008-05-16,15.015,15.895,15.015,15.565,7251
812,2008-05-19,15.565,17.325,15.565,16.28,31441
813,2008-05-20,16.39,16.39,15.235,15.51,6526
814,2008-05-21,15.29,15.51,14.96,14.96,6971
815,2008-05-22,15.51,15.51,14.52,14.575,3653
816,2008-05-23,14.465,14.63,13.64,14.025,10814
817,2008-05-27,13.86,14.465,13.42,14.025,6591
818,2008-05-28,13.86,14.41,13.86,14.41,7480
819,2008-05-29,14.575,14.85,14.3,14.3,7236
820,2008-05-30,14.135,14.355,13.64,14.135,3315
821,2008-06-02,14.63,14.63,13.64,14.245,1429
822,2008-06-03,14.135,14.63,14.08,14.19,2673
823,2008-06-04,14.245,14.41,13.64,13.75,1682
824,2008-06-05,13.75,14.025,13.42,13.805,3533
825,2008-06-06,14.19,14.19,13.255,13.42,1878
826,2008-06-09,13.695,13.695,12.76,12.76,5787
827,2008-06-10,12.265,13.09,11.88,11.88,16235
828,2008-06-11,12.045,12.595,11.88,12.21,3479
829,2008-06-12,12.705,13.09,11.55,11.99,10281
830,2008-06-13,11.825,11.825,11.275,11.495,5683
831,2008-06-16,11.935,12.1,11.55,11.99,2359
832,2008-06-17,12.54,12.76,11.99,12.32,3037
833,2008-06-18,12.155,12.265,11.99,11.99,2436
834,2008-06-19,11.935,12.045,11.66,11.66,1688
835,2008-06-20,11.55,11.605,11.055,11.22,7150
836,2008-06-23,11.11,11.165,11.0,11.11,4394
837,2008-06-24,11.055,11.385,11.0,11.11,2784
838,2008-06-25,11.495,11.55,10.89,11.0,8369
839,2008-06-26,11.11,11.11,10.065,10.78,19750
840,2008-06-27,11.0,11.0,9.955,10.395,7212
841,2008-06-30,10.45,11.33,9.35,10.45,18520
842,2008-07-01,10.45,10.725,10.34,10.34,3652
843,2008-07-02,10.34,10.56,10.23,10.34,3164
844,2008-07-03,10.56,10.56,9.735,10.34,1345
845,2008-07-07,10.615,10.615,9.68,9.68,8951
846,2008-07-08,9.68,9.735,9.35,9.68,1982
847,2008-07-09,9.79,10.395,9.02,9.13,9779
848,2008-07-10,9.35,9.735,9.185,9.185,3909
849,2008-07-11,9.24,9.955,9.075,9.405,1909
850,2008-07-14,9.24,9.955,9.185,9.515,1621
851,2008-07-15,9.405,9.955,9.075,9.955,1845
852,2008-07-16,9.515,9.955,9.515,9.68,6313
853,2008-07-17,9.845,10.615,9.79,10.45,1164
854,2008-07-18,10.395,10.67,9.955,10.67,2018
855,2008-07-21,10.505,10.505,10.23,10.23,1499
856,2008-07-22,9.9,10.505,9.625,9.68,3439
857,2008-07-23,9.79,10.56,9.79,10.395,2841
858,2008-07-24,10.67,10.89,10.12,10.395,2628
859,2008-07-25,10.12,10.615,9.955,10.175,818
860,2008-07-28,10.56,10.56,10.01,10.12,791
861,2008-07-29,9.9,10.23,9.9,10.23,383
862,2008-07-31,10.23,10.615,10.175,10.45,1770
863,2008-08-01,10.67,10.67,10.175,10.175,1598
864,2008-08-04,10.615,10.615,10.395,10.45,1000
865,2008-08-05,10.45,10.67,10.45,10.505,917
866,2008-08-07,10.725,12.155,10.725,11.0,22213
867,2008-08-08,11.055,11.22,10.395,11.11,1747
868,2008-08-11,11.715,11.825,10.78,11.22,8664
869,2008-08-12,10.945,11.11,10.835,10.835,2364
870,2008-08-13,11.495,11.495,10.945,11.385,573
871,2008-08-14,10.89,11.77,10.835,11.495,2077
872,2008-08-15,11.22,12.65,11.22,12.375,7574
873,2008-08-18,11.66,12.375,11.495,11.55,7245
874,2008-08-19,11.55,11.55,11.165,11.385,2767
875,2008-08-20,11.11,11.99,10.945,11.385,2212
876,2008-08-21,11.055,11.715,10.835,11.385,2491
877,2008-08-22,11.22,11.495,11.22,11.275,2500
878,2008-08-25,11.715,11.935,11.275,11.88,873
879,2008-08-26,12.155,12.21,10.67,11.055,7145
880,2008-08-27,10.725,11.495,10.725,11.0,2023
881,2008-08-28,11.055,11.44,10.67,10.835,2418
882,2008-08-29,10.835,11.055,10.78,11.055,582
883,2008-09-02,11.055,11.77,10.67,11.11,6006
884,2008-09-03,10.835,11.55,10.835,11.33,1295
885,2008-09-04,11.495,11.495,10.835,11.11,3531
886,2008-09-05,10.89,11.495,10.89,11.055,1409
887,2008-09-08,10.725,11.33,9.515,10.175,12286
888,2008-09-09,9.68,10.12,9.515,10.12,4180
889,2008-09-10,10.12,10.12,9.185,10.12,3827
890,2008-09-11,9.405,10.395,9.185,10.175,2251
891,2008-09-12,9.13,10.065,9.075,9.79,2182
892,2008-09-15,9.02,10.12,6.215,8.635,9809
893,2008-09-16,7.755,8.745,6.875,8.36,5255
894,2008-09-17,9.02,9.02,6.875,7.315,4664
895,2008-09-18,7.425,8.525,6.6,8.525,10511
896,2008-09-19,7.975,8.855,7.92,8.195,1942
897,2008-09-22,8.25,8.8,7.7,8.085,10110
898,2008-09-23,7.865,8.8,7.48,8.8,3861
899,2008-09-24,7.865,8.635,7.48,8.305,6313
900,2008-09-25,8.085,8.525,7.7,8.305,2660
901,2008-09-26,8.25,8.25,7.48,7.7,3609
902,2008-09-29,8.195,8.195,6.6,7.095,3232
903,2008-09-30,7.04,7.645,6.545,7.645,2600
904,2008-10-01,7.15,7.15,6.71,7.15,1055
905,2008-10-02,6.82,8.03,6.71,7.26,1309
906,2008-10-03,6.765,7.15,6.49,6.82,4387
907,2008-10-06,6.105,6.545,5.005,5.94,7782
908,2008-10-07,6.05,6.82,5.5,5.775,3292
909,2008-10-08,5.775,5.885,5.5,5.665,3876
910,2008-10-09,5.555,6.38,5.225,5.995,3018
911,2008-10-10,5.115,5.885,4.95,5.445,3405
912,2008-10-13,6.105,6.325,5.555,6.325,3226
913,2008-10-14,7.04,7.04,6.05,6.6,3195
914,2008-10-15,6.49,6.49,5.885,6.215,825
915,2008-10-16,5.995,5.995,5.555,5.995,1418
916,2008-10-17,6.105,6.105,5.61,5.83,721
917,2008-10-20,6.105,6.27,5.72,6.105,1917
918,2008-10-21,6.27,6.27,6.27,6.27,45
919,2008-10-22,5.61,6.105,5.5,6.105,2096
920,2008-10-23,6.105,6.105,5.39,5.885,2985
921,2008-10-24,5.83,5.83,5.5,5.83,2836
922,2008-10-27,5.885,5.885,5.225,5.885,1249
923,2008-10-28,5.83,6.16,5.225,6.05,4025
924,2008-10-29,6.05,6.05,5.61,5.775,1707
925,2008-10-30,6.05,6.05,5.83,5.995,436
926,2008-10-31,5.775,5.885,5.775,5.885,1909
927,2008-11-03,5.995,6.27,5.995,6.05,659
928,2008-11-04,6.05,7.095,5.72,7.095,16044
929,2008-11-05,7.04,7.095,5.17,6.765,5927
930,2008-11-06,6.545,6.6,5.28,6.38,1055
931,2008-11-07,6.325,6.325,5.39,5.5,3327
932,2008-11-10,6.05,6.71,5.555,6.05,3718
933,2008-11-11,5.5,5.885,5.39,5.83,2405
934,2008-11-12,5.885,5.885,5.28,5.72,1855
935,2008-11-13,5.445,5.555,5.17,5.555,1564
936,2008-11-14,5.61,5.775,5.225,5.445,6989
937,2008-11-17,5.665,5.995,5.555,5.995,1364
938,2008-11-18,5.61,5.885,5.17,5.775,3195
939,2008-11-19,5.61,5.61,3.63,5.17,3301
940,2008-11-20,5.225,5.225,4.18,4.895,5969
941,2008-11-21,5.225,5.445,4.84,5.335,2200
942,2008-11-24,5.39,6.05,5.28,5.83,3300
943,2008-11-25,5.94,5.94,5.39,5.72,1423
944,2008-11-26,5.94,5.94,5.555,5.61,1295
945,2008-11-28,5.665,5.94,5.5,5.94,591
946,2008-12-01,5.995,5.995,5.665,5.665,109
947,2008-12-02,5.555,5.665,5.555,5.665,236
948,2008-12-03,5.94,5.94,5.94,5.94,36
949,2008-12-04,5.5,5.94,5.005,5.665,2706
950,2008-12-05,5.72,5.83,5.005,5.555,1836
951,2008-12-08,5.5,5.775,4.95,5.28,3309
952,2008-12-09,4.84,5.445,4.84,5.06,727
953,2008-12-10,5.445,5.445,4.62,5.28,3354
954,2008-12-11,5.445,5.445,4.895,5.335,1135
955,2008-12-12,5.445,5.445,5.17,5.39,800
956,2008-12-15,5.5,5.5,5.445,5.445,1036
957,2008-12-16,5.5,5.885,4.565,5.555,5436
958,2008-12-17,5.555,5.555,5.28,5.5,1709
959,2008-12-18,5.555,5.885,5.555,5.665,4267
960,2008-12-19,5.72,5.72,5.555,5.61,709
961,2008-12-22,5.61,5.61,5.005,5.39,803
962,2008-12-23,5.445,5.555,5.445,5.5,1255
963,2008-12-24,5.61,5.61,5.5,5.61,429
964,2008-12-26,5.5,5.61,5.225,5.39,1000
965,2008-12-29,5.115,5.61,5.115,5.5,709
966,2008-12-30,5.445,5.445,4.84,5.28,2349
967,2008-12-31,5.225,5.225,4.565,4.785,3455
968,2009-01-02,4.84,5.72,4.84,5.72,30756
969,2009-01-05,5.775,5.995,5.39,5.555,14351
970,2009-01-06,5.555,5.61,4.95,5.335,6664
971,2009-01-07,5.445,5.445,4.785,5.17,4851
972,2009-01-08,5.39,5.39,4.785,4.95,1734
973,2009-01-09,5.61,5.61,5.225,5.28,1353
974,2009-01-12,5.445,5.445,5.005,5.17,1967
975,2009-01-13,5.39,5.39,4.95,5.17,2348
976,2009-01-14,4.895,5.115,4.84,5.115,855
977,2009-01-15,5.28,5.28,4.785,4.895,1975
978,2009-01-16,4.895,5.225,4.785,4.895,1145
979,2009-01-20,4.785,5.225,4.4,4.95,2014
980,2009-01-21,5.005,5.005,4.785,4.785,464
981,2009-01-22,4.565,4.785,4.345,4.345,1891
982,2009-01-23,4.455,4.62,4.235,4.4,513
983,2009-01-26,4.62,4.62,4.235,4.565,1155
984,2009-01-27,4.29,4.62,4.29,4.62,548
985,2009-01-28,4.62,4.62,4.62,4.62,282
986,2009-01-29,4.785,4.785,4.125,4.4,2036
987,2009-01-30,4.675,4.785,4.51,4.51,200
988,2009-02-02,4.565,4.565,4.235,4.455,836
989,2009-02-03,4.4,4.4,4.4,4.4,145
990,2009-02-04,4.4,4.455,4.07,4.455,1495
991,2009-02-05,4.4,4.455,3.905,4.29,436
992,2009-02-06,4.235,4.345,4.07,4.07,1218
993,2009-02-09,4.345,4.345,3.905,4.345,509
994,2009-02-10,4.29,4.345,4.07,4.18,940
995,2009-02-11,4.18,4.18,3.905,4.125,618
996,2009-02-12,3.85,4.07,3.135,3.905,6374
997,2009-02-13,3.85,3.85,3.3,3.74,556
998,2009-02-17,3.3,3.685,3.3,3.63,1022
999,2009-02-18,3.3,3.63,3.3,3.465,1018
1000,2009-02-19,3.41,3.41,2.64,2.86,20987
1001,2009-02-20,2.805,2.915,2.255,2.75,6839
1002,2009-02-23,2.695,2.695,2.53,2.585,4702
1003,2009-02-24,2.75,2.75,2.475,2.695,1800
1004,2009-02-25,2.75,2.915,2.475,2.915,3703
1005,2009-02-26,3.08,3.52,3.08,3.52,3455
1006,2009-02-27,3.52,3.52,3.135,3.19,2007
1007,2009-03-02,3.3,3.3,3.135,3.135,1073
1008,2009-03-03,3.3,3.3,2.75,2.75,3105
1009,2009-03-04,3.3,3.3,2.53,3.025,4375
1010,2009-03-05,2.805,3.135,2.805,3.135,5716
1011,2009-03-06,3.135,3.135,2.97,3.135,1777
1012,2009-03-09,3.135,3.245,2.695,3.08,1545
1013,2009-03-10,3.355,3.355,2.2,3.19,4136
1014,2009-03-11,3.245,3.3,3.19,3.3,1055
1015,2009-03-12,3.355,3.355,3.19,3.3,1542
1016,2009-03-13,3.3,3.355,3.19,3.355,1382
1017,2009-03-16,3.19,3.355,3.135,3.3,2512
1018,2009-03-17,3.19,3.245,2.805,3.245,1165
1019,2009-03-18,3.19,3.3,2.915,3.245,3036
1020,2009-03-19,3.135,3.355,3.08,3.245,818
1021,2009-03-20,3.19,3.3,3.19,3.245,295
1022,2009-03-23,3.3,3.52,3.3,3.52,4896
1023,2009-03-24,3.355,3.41,3.19,3.41,2764
1024,2009-03-25,3.465,3.52,3.355,3.52,1091
1025,2009-03-26,3.465,4.07,3.465,3.96,15055
1026,2009-03-27,3.905,3.905,3.575,3.795,2985
1027,2009-03-30,3.74,3.74,3.685,3.74,109
1028,2009-03-31,3.3,3.85,3.3,3.74,2719
1029,2009-04-01,3.52,3.85,3.52,3.795,1220
1030,2009-04-02,3.795,4.18,3.52,4.125,6583
1031,2009-04-03,3.85,4.4,3.85,4.4,2891
1032,2009-04-06,4.4,4.565,4.235,4.51,841
1033,2009-04-07,4.51,4.51,4.345,4.455,673
1034,2009-04-08,4.455,4.51,4.455,4.51,164
1035,2009-04-09,4.565,5.115,4.51,5.115,5489
1036,2009-04-13,4.95,5.5,4.785,5.17,7991
1037,2009-04-14,4.675,5.555,4.675,5.335,10044
1038,2009-04-15,5.225,5.445,5.115,5.445,895
1039,2009-04-16,5.5,5.555,5.335,5.555,1671
1040,2009-04-17,5.445,5.555,5.335,5.5,7195
1041,2009-04-20,5.445,5.445,5.39,5.445,1236
1042,2009-04-21,5.5,5.61,5.5,5.61,2709
1043,2009-04-22,5.555,5.72,5.555,5.72,473
1044,2009-04-23,5.61,5.775,5.225,5.665,3760
1045,2009-04-24,5.72,5.72,4.95,5.445,4525
1046,2009-04-27,5.5,6.05,5.225,5.39,11753
1047,2009-04-28,5.39,5.775,5.115,5.5,8324
1048,2009-04-29,5.83,5.995,5.445,5.83,3229
1049,2009-04-30,5.83,6.05,5.39,5.445,5281
1050,2009-05-01,5.61,5.94,5.555,5.94,1708
1051,2009-05-04,5.995,6.215,5.445,5.995,7172
1052,2009-05-05,5.72,5.94,5.72,5.94,200
1053,2009-05-06,5.775,5.94,5.445,5.775,902
1054,2009-05-07,5.665,5.94,5.555,5.775,1227
1055,2009-05-08,5.775,5.885,5.445,5.445,916
1056,2009-05-11,5.335,5.335,4.565,5.17,5974
1057,2009-05-12,5.115,5.225,5.115,5.225,1356
1058,2009-05-13,5.225,5.28,4.84,5.115,1800
1059,2009-05-14,5.17,5.17,4.675,5.005,3123
1060,2009-05-15,5.005,5.17,5.005,5.17,3013
1061,2009-05-18,4.95,5.005,4.84,5.005,1982
1062,2009-05-19,4.95,5.005,4.895,5.005,487
1063,2009-05-20,5.005,5.005,4.95,5.005,1326
1064,2009-05-21,4.95,5.17,4.95,5.17,600
1065,2009-05-22,4.84,5.225,4.84,5.225,709
1066,2009-05-26,5.28,5.28,4.95,5.28,3023
1067,2009-05-27,5.225,5.72,5.225,5.225,6134
1068,2009-05-28,5.335,5.5,5.17,5.445,3696
1069,2009-05-29,5.445,5.665,5.225,5.665,1742
1070,2009-06-01,5.5,5.665,5.28,5.28,3783
1071,2009-06-02,5.61,7.81,5.61,7.535,37061
1072,2009-06-03,7.535,7.535,6.215,6.545,9231
1073,2009-06-04,6.545,7.15,6.38,6.985,7057
1074,2009-06-05,8.58,8.58,7.425,7.535,40226
1075,2009-06-08,7.7,7.975,7.04,7.7,3765
1076,2009-06-09,7.975,7.975,6.82,7.26,10793
1077,2009-06-10,7.315,7.975,7.315,7.7,11857
1078,2009-06-11,8.14,9.68,7.7,9.185,42880
1079,2009-06-12,9.185,9.185,8.305,8.635,5077
1080,2009-06-15,8.635,8.635,7.26,8.085,15694
1081,2009-06-16,8.085,8.195,7.425,7.865,4135
1082,2009-06-17,7.645,8.69,7.04,8.25,20623
1083,2009-06-18,7.865,8.36,7.81,7.81,1609
1084,2009-06-19,7.81,8.965,7.755,8.8,11736
1085,2009-06-22,9.02,9.075,7.205,8.085,10655
1086,2009-06-23,8.085,8.69,7.26,8.36,9101
1087,2009-06-24,8.47,9.35,8.03,8.085,16598
1088,2009-06-25,8.47,8.91,8.03,8.745,10355
1089,2009-06-26,8.8,9.185,8.415,8.69,3413
1090,2009-06-29,7.81,7.81,6.27,6.27,47863
1091,2009-06-30,6.49,6.49,5.28,5.995,15999
1092,2009-07-01,5.83,6.545,5.83,6.105,11382
1093,2009-07-02,6.49,6.49,5.72,5.94,2404
1094,2009-07-06,5.72,5.995,5.17,5.775,13168
1095,2009-07-07,5.94,5.94,4.785,4.895,9613
1096,2009-07-08,5.06,5.17,4.675,5.005,4731
1097,2009-07-09,5.28,5.445,5.005,5.445,1447
1098,2009-07-10,5.72,5.72,4.73,4.73,1766
1099,2009-07-13,5.225,5.225,4.455,4.73,5875
1100,2009-07-14,4.51,5.005,4.51,4.895,4877
1101,2009-07-15,4.895,5.28,4.895,5.28,4433
1102,2009-07-16,5.28,5.885,5.225,5.83,5564
1103,2009-07-17,6.105,6.82,5.775,6.38,10617
1104,2009-07-20,6.27,6.545,6.27,6.27,3380
1105,2009-07-21,6.6,6.6,5.72,6.27,3997
1106,2009-07-22,6.105,6.105,5.665,5.72,1558
1107,2009-07-23,6.05,6.16,5.83,6.05,1126
1108,2009-07-24,5.94,6.16,5.665,6.05,1073
1109,2009-07-27,6.16,6.545,6.16,6.435,4432
1110,2009-07-28,6.38,6.765,6.215,6.49,4533
1111,2009-07-29,6.6,7.37,6.27,7.04,16279
1112,2009-07-30,7.04,7.865,6.6,6.82,3830
1113,2009-07-31,6.82,6.985,6.6,6.765,3907
1114,2009-08-03,6.875,7.37,6.545,6.875,5282
1115,2009-08-04,6.82,7.535,6.82,7.535,11469
1116,2009-08-05,7.59,7.645,6.82,6.93,6888
1117,2009-08-06,6.93,6.985,6.05,6.105,5669
1118,2009-08-07,6.27,6.545,6.215,6.545,2884
1119,2009-08-10,6.325,6.765,6.27,6.38,1965
1120,2009-08-11,6.38,6.435,6.27,6.435,493
1121,2009-08-12,6.655,6.82,6.05,6.215,4503
1122,2009-08-13,6.215,6.49,5.83,6.27,5404
1123,2009-08-14,6.05,6.38,5.83,6.325,1698
1124,2009-08-17,5.83,6.215,5.72,6.215,3473
1125,2009-08-18,6.05,6.325,5.94,6.325,3266
1126,2009-08-19,6.38,6.38,6.05,6.325,838
1127,2009-08-20,6.38,6.6,6.38,6.49,1680
1128,2009-08-21,6.325,6.49,6.215,6.49,3815
1129,2009-08-24,6.325,6.6,6.27,6.49,4629
1130,2009-08-25,6.325,6.435,6.05,6.05,1945
1131,2009-08-26,6.215,6.545,6.215,6.49,1623
1132,2009-08-28,6.545,6.6,6.435,6.545,1659
1133,2009-08-31,6.325,6.435,6.05,6.05,2227
1134,2009-09-01,6.16,6.16,5.775,6.05,2571
1135,2009-09-02,6.105,6.27,5.995,6.05,1382
1136,2009-09-03,6.27,6.27,6.16,6.16,982
1137,2009-09-04,6.215,6.27,6.16,6.16,909
1138,2009-09-08,6.27,6.49,6.05,6.49,1500
1139,2009-09-09,6.215,6.435,5.995,6.325,3095
1140,2009-09-10,6.38,7.59,6.27,7.04,21971
1141,2009-09-11,7.04,7.095,6.545,6.765,3411
1142,2009-09-14,6.765,7.04,6.765,6.82,2391
1143,2009-09-15,6.875,6.875,6.545,6.71,1522
1144,2009-09-16,6.6,6.82,6.38,6.765,1800
1145,2009-09-17,6.71,8.745,6.71,8.745,58652
1146,2009-09-18,8.8,9.295,7.7,7.755,35703
1147,2009-09-21,7.645,7.92,7.04,7.7,19979
1148,2009-09-22,7.81,8.085,7.37,7.81,10064
1149,2009-09-23,7.81,8.03,7.535,7.865,5410
1150,2009-09-24,7.59,7.59,7.095,7.095,4203
1151,2009-09-25,7.315,7.37,7.04,7.04,2818
1152,2009-09-28,7.15,9.075,7.15,8.91,17450
1153,2009-09-29,8.8,8.965,8.195,8.36,11234
1154,2009-09-30,8.305,9.02,8.195,8.525,16344
1155,2009-10-01,8.69,8.69,7.48,7.755,11759
1156,2009-10-02,7.7,7.81,7.48,7.59,2200
1157,2009-10-05,7.865,8.305,7.7,8.305,3678
1158,2009-10-06,8.415,8.635,8.305,8.305,1784
1159,2009-10-07,8.25,8.47,8.03,8.415,4018
1160,2009-10-08,8.525,12.485,8.47,11.0,422845
1161,2009-10-09,11.22,12.045,10.505,11.825,89401
1162,2009-10-12,11.825,17.545,11.825,15.18,398008
1163,2009-10-13,15.565,16.115,13.585,14.245,123983
1164,2009-10-14,14.575,14.96,12.595,12.65,68771
1165,2009-10-15,12.595,15.29,12.43,13.97,102069
1166,2009-10-16,14.19,14.19,13.2,13.53,19591
1167,2009-10-19,13.53,13.75,11.275,11.495,53479
1168,2009-10-20,11.275,12.045,11.0,11.935,32628
1169,2009-10-21,12.155,12.595,11.66,11.66,18877
1170,2009-10-22,11.825,11.825,11.0,11.55,21640
1171,2009-10-23,11.11,11.605,10.56,10.78,24320
1172,2009-10-26,10.615,11.22,9.68,10.12,32712
1173,2009-10-27,9.9,12.1,9.735,10.175,76710
1174,2009-10-28,10.12,10.67,9.35,9.79,17627
1175,2009-10-29,9.9,10.835,9.625,10.725,6081
1176,2009-10-30,10.56,10.78,9.295,9.9,12795
1177,2009-11-02,9.9,10.45,9.46,10.45,12421
1178,2009-11-03,10.45,11.495,10.23,11.495,24139
1179,2009-11-04,9.79,11.825,9.79,11.495,10833
1180,2009-11-05,11.495,12.1,11.495,11.66,11068
1181,2009-11-06,12.43,12.43,11.66,11.935,10699
1182,2009-11-09,11.88,12.21,11.055,11.22,8990
1183,2009-11-10,11.165,11.715,10.78,11.0,5565
1184,2009-11-11,11.44,11.605,10.945,11.385,8667
1185,2009-11-12,11.11,11.715,10.78,11.44,6757
