,Date,Open,High,Low,Close,Volume
1186,2009-11-13,11.44,11.605,11.055,11.495,3518
1187,2009-11-16,11.66,12.21,11.275,12.045,10926
1188,2009-11-17,12.1,12.32,11.385,12.155,17743
1189,2009-11-18,12.32,13.09,12.1,12.87,21833
1190,2009-11-19,12.54,12.87,11.55,11.88,11300
1191,2009-11-20,11.385,11.825,11.385,11.385,4134
1192,2009-11-23,11.275,11.99,11.055,11.715,10990
1193,2009-11-24,11.88,11.99,11.165,11.33,6649
1194,2009-11-25,11.165,17.49,11.165,16.335,315446
1195,2009-11-27,14.08,16.445,13.805,14.905,114218
1196,2009-11-30,14.905,20.46,14.465,18.81,550047
1197,2009-12-01,19.47,23.21,17.71,19.91,656111
1198,2009-12-02,18.865,22.44,15.675,16.885,435442
1199,2009-12-03,17.545,17.655,15.18,15.4,118293
1200,2009-12-04,15.785,17.545,14.905,15.455,94835
1201,2009-12-07,15.455,17.435,15.455,16.28,75473
1202,2009-12-08,16.17,18.645,15.84,18.095,113838
1203,2009-12-09,18.37,19.635,17.49,17.655,69460
1204,2009-12-10,17.875,17.93,16.17,16.225,50203
1205,2009-12-11,16.17,16.665,15.51,16.115,34831
1206,2009-12-14,16.995,17.325,16.28,17.05,23194
1207,2009-12-15,16.72,17.38,16.555,17.215,14965
1208,2009-12-16,17.215,17.215,16.005,16.995,24576
1209,2009-12-17,16.555,16.995,15.95,16.5,21126
1210,2009-12-18,16.995,16.995,16.005,16.17,9440
1211,2009-12-21,16.17,16.83,14.465,14.685,29730
1212,2009-12-22,14.96,15.125,13.42,13.64,59899
1213,2009-12-23,13.75,14.08,13.365,13.805,23935
1214,2009-12-24,14.025,15.125,14.025,14.575,26937
1215,2009-12-28,14.41,14.575,11.935,12.1,113354
1216,2009-12-29,12.265,12.54,11.605,11.88,41184
1217,2009-12-30,11.77,12.1,11.605,11.605,14211
1218,2009-12-31,11.77,12.045,11.55,11.715,12675
1219,2010-01-04,12.375,13.145,11.99,12.76,44813
1220,2010-01-05,12.815,14.74,12.65,13.86,111999
1221,2010-01-06,14.025,14.19,13.2,13.365,24301
1222,2010-01-07,13.695,13.695,12.925,13.31,10545
1223,2010-01-08,13.145,13.42,13.145,13.31,7974
1224,2010-01-11,13.2,14.19,13.2,13.585,16787
1225,2010-01-12,13.475,13.53,12.43,12.98,21686
1226,2010-01-13,12.87,12.87,12.21,12.595,16289
1227,2010-01-14,12.87,12.87,12.43,12.76,10168
1228,2010-01-15,12.65,12.87,12.265,12.265,15521
1229,2010-01-19,12.1,12.595,12.045,12.54,12002
1230,2010-01-20,12.21,12.21,11.825,11.935,7329
1231,2010-01-21,11.88,11.88,10.505,11.22,40204
1232,2010-01-22,11.0,11.0,10.56,10.56,16213
1233,2010-01-25,11.0,11.0,10.56,10.835,17834
1234,2010-01-26,10.56,10.835,10.56,10.615,6083
1235,2010-01-27,10.67,10.67,10.12,10.175,16247
1236,2010-01-28,10.395,10.56,10.065,10.175,6435
1237,2010-01-29,10.175,10.175,9.9,9.9,5374
1238,2010-02-01,9.845,11.715,9.625,11.385,50489
1239,2010-02-02,11.275,11.935,10.725,10.945,22117
1240,2010-02-03,10.67,11.055,10.285,10.67,7578
1241,2010-02-04,10.67,10.67,9.955,10.065,10325
1242,2010-02-05,10.615,10.615,9.79,10.065,5629
1243,2010-02-08,9.9,10.12,9.9,9.955,1645
1244,2010-02-09,11.055,12.925,10.725,11.385,102012
1245,2010-02-10,11.11,11.165,10.45,10.835,17963
1246,2010-02-11,10.89,11.44,10.615,10.89,8646
1247,2010-02-12,11.0,11.0,10.725,10.725,2432
1248,2010-02-16,10.89,11.33,10.89,11.11,6999
1249,2010-02-17,11.11,11.385,11.0,11.385,6369
1250,2010-02-18,11.495,11.495,11.0,11.165,4191
1251,2010-02-19,11.11,11.22,10.89,11.0,1955
1252,2010-02-22,11.0,11.99,11.0,11.605,14856
1253,2010-02-23,11.605,11.77,11.055,11.165,5685
1254,2010-02-24,11.22,12.265,10.78,11.33,22377
1255,2010-02-25,11.11,11.33,11.0,11.33,4927
1256,2010-02-26,11.275,11.66,11.055,11.33,2978
1257,2010-03-01,11.495,11.495,10.835,10.835,9536
1258,2010-03-02,10.835,11.33,10.835,10.89,4389
1259,2010-03-03,10.835,11.825,10.835,11.22,22907
1260,2010-03-04,11.22,13.09,11.22,13.09,85396
1261,2010-03-05,13.035,13.09,11.99,12.43,38832
1262,2010-03-08,12.65,12.815,11.935,12.21,11497
1263,2010-03-09,11.88,12.1,11.55,11.77,12421
1264,2010-03-10,11.605,12.485,11.605,12.21,11788
1265,2010-03-11,12.43,12.485,11.88,12.43,7001
1266,2010-03-12,12.54,12.54,11.825,12.045,6318
1267,2010-03-15,11.88,12.76,11.825,12.155,8206
1268,2010-03-16,12.1,12.76,11.88,12.595,4261
1269,2010-03-17,12.43,12.595,12.155,12.54,3648
1270,2010-03-18,12.21,12.265,12.1,12.265,2127
1271,2010-03-19,12.265,12.265,11.275,11.33,13553
1272,2010-03-22,11.275,11.275,10.89,10.89,15290
1273,2010-03-23,11.055,11.44,11.055,11.055,2673
1274,2010-03-24,11.33,11.33,11.0,11.0,4627
1275,2010-03-25,11.22,11.715,11.11,11.385,6474
1276,2010-03-26,11.33,11.33,11.0,11.22,4508
1277,2010-03-29,11.11,11.275,11.0,11.0,2730
1278,2010-03-30,11.44,11.44,11.0,11.0,3517
1279,2010-03-31,11.715,11.715,10.945,11.055,3180
1280,2010-04-01,11.055,11.33,11.0,11.22,1291
1281,2010-04-05,11.165,11.99,11.11,11.715,16080
1282,2010-04-06,11.55,11.715,11.11,11.55,6962
1283,2010-04-07,12.925,14.135,11.605,11.825,128664
1284,2010-04-08,11.77,12.265,11.495,11.495,18552
1285,2010-04-09,11.495,11.825,11.495,11.66,3636
1286,2010-04-12,11.99,11.99,11.44,11.88,15873
1287,2010-04-13,11.825,11.825,11.33,11.385,6476
1288,2010-04-14,11.385,11.55,11.11,11.385,7242
1289,2010-04-15,11.88,11.88,11.165,11.44,3304
1290,2010-04-16,11.275,11.495,11.22,11.275,4013
1291,2010-04-19,11.275,11.385,11.11,11.22,4745
1292,2010-04-20,11.275,11.44,11.165,11.275,3301
1293,2010-04-21,11.22,11.33,11.11,11.33,3984
1294,2010-04-22,11.165,11.22,11.0,11.22,5622
1295,2010-04-23,11.22,11.385,11.0,11.275,6591
1296,2010-04-26,11.275,11.275,11.0,11.0,3475
1297,2010-04-27,11.11,11.165,11.0,11.11,3073
1298,2010-04-28,10.89,11.22,10.56,11.22,8162
1299,2010-04-29,11.165,11.22,10.725,10.78,7267
1300,2010-04-30,10.725,10.78,10.615,10.67,5311
1301,2010-05-03,10.67,10.67,10.45,10.505,5394
1302,2010-05-04,10.505,10.505,9.955,10.01,17763
1303,2010-05-05,9.955,10.065,9.46,9.845,10557
1304,2010-05-06,9.68,9.735,8.855,8.91,13162
1305,2010-05-07,8.91,9.24,8.635,8.69,13258
1306,2010-05-10,9.075,9.57,8.415,8.47,24958
1307,2010-05-11,8.525,9.075,8.25,9.075,9155
1308,2010-05-12,9.24,9.68,8.69,9.35,9820
1309,2010-05-13,9.13,9.57,9.13,9.46,1906
1310,2010-05-14,9.515,9.57,9.185,9.24,3612
1311,2010-05-17,9.185,9.24,8.855,9.02,2396
1312,2010-05-18,9.24,9.57,8.855,9.02,3203
1313,2010-05-19,8.855,9.02,8.855,8.965,4453
1314,2010-05-20,8.965,9.185,8.855,8.965,6294
1315,2010-05-21,8.855,9.185,8.855,9.075,1736
1316,2010-05-24,8.965,9.24,8.91,9.02,2218
1317,2010-05-25,8.855,9.24,8.8,9.24,1670
1318,2010-05-26,9.075,9.13,8.69,9.075,971
1319,2010-05-27,8.965,9.075,8.8,8.855,1127
1320,2010-05-28,9.02,9.02,8.855,8.855,928
1321,2010-06-01,8.965,9.35,8.8,9.13,3971
1322,2010-06-02,8.91,9.515,8.91,9.46,1200
1323,2010-06-03,9.075,9.46,9.075,9.46,1115
1324,2010-06-04,9.35,9.57,9.13,9.185,1615
1325,2010-06-07,8.855,9.02,8.8,8.8,809
1326,2010-06-08,8.855,9.02,8.305,8.36,2649
1327,2010-06-09,8.36,8.855,8.305,8.36,2233
1328,2010-06-10,8.36,8.8,8.305,8.36,1786
1329,2010-06-11,8.36,8.525,8.36,8.36,2595
1330,2010-06-14,8.58,8.91,8.47,8.525,3930
1331,2010-06-15,8.745,9.57,8.745,9.02,5872
1332,2010-06-16,9.02,9.075,8.855,8.91,575
1333,2010-06-17,8.855,8.965,8.855,8.855,296
1334,2010-06-18,8.69,9.295,8.69,9.295,910
1335,2010-06-21,9.295,9.35,8.855,9.35,2965
1336,2010-06-22,8.965,9.295,8.47,8.745,2460
1337,2010-06-23,8.525,8.91,8.525,8.855,200
1338,2010-06-24,8.525,9.02,8.47,9.02,738
1339,2010-06-25,8.69,8.855,8.58,8.58,109
1340,2010-06-28,8.47,8.745,8.305,8.745,2752
1341,2010-06-29,8.69,8.91,8.415,8.91,861
1342,2010-06-30,8.305,8.305,7.59,7.975,10385
1343,2010-07-01,7.7,7.92,7.645,7.92,309
1344,2010-07-02,7.7,7.975,7.645,7.755,2982
1345,2010-07-06,7.645,7.7,7.15,7.15,5253
1346,2010-07-07,7.15,7.37,6.27,6.6,13438
1347,2010-07-08,6.655,6.655,6.05,6.545,4833
1348,2010-07-09,6.765,6.765,6.27,6.71,2727
1349,2010-07-12,6.765,6.93,6.435,6.93,3013
1350,2010-07-13,7.095,7.7,7.04,7.7,5944
1351,2010-07-14,7.37,7.81,7.37,7.81,756
1352,2010-07-15,7.865,8.085,7.645,8.085,2763
1353,2010-07-16,7.425,7.865,7.425,7.865,985
1354,2010-07-19,7.645,7.645,7.59,7.59,36
1355,2010-07-21,7.205,7.645,7.095,7.645,836
1356,2010-07-22,7.7,7.865,7.645,7.755,664
1357,2010-07-23,7.755,8.195,7.755,7.755,4645
1358,2010-07-26,7.865,8.195,7.755,8.03,2876
1359,2010-07-27,8.195,8.36,7.975,8.36,2094
1360,2010-07-28,8.415,8.415,8.305,8.305,273
1361,2010-07-29,8.415,8.855,7.975,8.69,4827
1362,2010-07-30,8.415,9.075,8.36,9.075,3417
1363,2010-08-02,9.075,9.295,9.075,9.24,1909
1364,2010-08-03,8.8,9.02,8.745,8.745,231
1365,2010-08-04,8.69,8.855,8.305,8.745,2007
1366,2010-08-05,8.58,9.46,8.58,9.35,11174
1367,2010-08-09,9.02,9.02,8.91,8.91,273
1368,2010-08-10,8.855,9.02,8.8,8.855,1218
1369,2010-08-11,8.525,8.525,8.085,8.195,3200
1370,2010-08-12,7.755,8.03,7.755,7.755,1819
1371,2010-08-13,7.755,8.195,7.755,8.14,1587
1372,2010-08-16,8.36,8.525,8.14,8.14,1722
1373,2010-08-17,8.635,8.965,8.47,8.635,1644
1374,2010-08-18,9.02,9.02,8.965,8.965,640
1375,2010-08-19,8.415,8.69,8.14,8.69,2185
1376,2010-08-20,8.14,8.415,8.14,8.415,127
1377,2010-08-23,7.975,8.58,7.975,8.47,1874
1378,2010-08-25,8.305,8.305,8.25,8.25,771
1379,2010-08-26,8.415,8.415,7.975,7.975,1787
1380,2010-08-27,7.92,8.195,7.865,8.14,2618
1381,2010-08-30,8.03,8.14,7.975,8.14,455
1382,2010-08-31,7.975,8.415,7.975,8.305,889
1383,2010-09-01,8.36,8.69,8.195,8.47,2149
1384,2010-09-02,8.25,8.25,8.195,8.195,545
1385,2010-09-03,8.58,8.58,7.865,8.415,395
1386,2010-09-07,8.36,8.525,7.975,8.415,772
1387,2010-09-08,8.47,8.47,8.305,8.305,55
1388,2010-09-09,8.305,8.305,7.975,7.975,2509
1389,2010-09-10,8.415,8.415,7.865,7.865,653
1390,2010-09-13,8.14,8.14,7.755,7.865,1373
1391,2010-09-14,7.755,8.085,7.755,8.085,2378
1392,2010-09-20,7.92,8.195,7.7,8.03,2644
1393,2010-09-21,8.14,8.25,7.81,7.865,1436
1394,2010-09-22,7.81,8.25,7.81,8.14,1600
1395,2010-09-23,8.305,8.305,7.975,7.975,743
1396,2010-09-24,7.975,8.47,7.975,8.47,672
1397,2010-09-27,8.415,8.745,8.415,8.745,1323
1398,2010-09-28,8.415,8.635,8.305,8.635,327
1399,2010-09-29,8.635,8.69,8.195,8.305,2813
1400,2010-09-30,8.635,8.69,8.195,8.305,1152
1401,2010-10-01,8.25,8.25,8.085,8.085,582
1402,2010-10-04,8.69,8.69,8.03,8.03,138
1403,2010-10-05,8.69,9.625,8.69,9.46,15814
1404,2010-10-06,9.35,9.735,9.13,9.185,864
1405,2010-10-07,9.24,10.45,9.13,9.57,22040
1406,2010-10-08,9.68,10.01,9.405,9.68,2766
1407,2010-10-11,10.01,10.23,9.79,9.845,3161
1408,2010-10-12,9.79,10.175,9.79,10.12,2771
1409,2010-10-13,10.175,10.395,9.68,10.23,8025
1410,2010-10-14,10.285,10.285,9.735,9.735,200
1411,2010-10-15,9.9,9.9,9.46,9.57,191
1412,2010-10-18,9.295,9.295,7.59,8.14,25693
1413,2010-10-19,8.14,8.47,6.765,6.93,26025
1414,2010-10-20,8.14,8.14,6.82,6.93,13178
1415,2010-10-21,7.37,8.085,7.095,7.48,15603
1416,2010-10-22,7.15,7.37,7.095,7.315,1035
1417,2010-10-25,7.095,7.26,6.93,6.93,6975
1418,2010-10-26,6.875,7.59,6.875,7.425,2416
1419,2010-10-27,7.535,7.535,7.26,7.535,569
1420,2010-10-28,7.535,7.535,6.93,7.15,3209
1421,2010-10-29,7.15,7.425,7.15,7.26,2341
1422,2010-11-01,7.48,7.59,7.205,7.26,345
1423,2010-11-02,7.425,7.48,7.315,7.37,5441
1424,2010-11-03,7.315,7.425,7.205,7.26,2826
1425,2010-11-04,7.205,7.37,7.095,7.095,2441
1426,2010-11-05,7.15,7.15,6.875,7.04,4373
1427,2010-11-08,6.875,8.58,6.875,8.525,32686
1428,2010-11-09,8.47,8.47,7.7,7.81,10351
1429,2010-11-10,7.81,7.92,7.645,7.7,3862
1430,2010-11-11,7.425,7.81,7.37,7.81,4533
1431,2010-11-12,7.645,7.645,7.535,7.59,4398
1432,2010-11-15,7.535,7.535,7.425,7.535,3208
1433,2010-11-16,7.425,7.425,7.205,7.315,1836
1434,2010-11-17,7.26,7.26,7.26,7.26,436
1435,2010-11-18,7.535,7.535,6.985,7.315,12678
1436,2010-11-22,7.315,7.315,7.15,7.15,109
1437,2010-11-23,7.315,7.315,7.04,7.04,909
1438,2010-11-24,7.15,7.7,7.15,7.59,3084
1439,2010-11-26,7.37,7.535,7.26,7.26,759
1440,2010-11-29,7.15,7.15,7.095,7.095,2534
1441,2010-11-30,7.26,7.425,7.15,7.37,808
1442,2010-12-01,7.37,7.37,7.26,7.37,3736
1443,2010-12-02,7.535,7.535,6.985,7.15,3018
1444,2010-12-03,7.315,7.37,7.205,7.205,695
1445,2010-12-06,6.875,7.15,6.82,6.93,8346
1446,2010-12-07,6.93,7.095,6.765,6.93,814
1447,2010-12-08,6.82,7.04,6.82,6.875,3007
1448,2010-12-09,6.875,6.875,6.655,6.765,3771
1449,2010-12-10,6.765,6.82,6.655,6.71,2239
1450,2010-12-13,6.655,6.875,6.6,6.875,2923
1451,2010-12-14,6.765,7.095,6.655,6.82,2761
1452,2010-12-15,6.765,6.93,6.6,6.6,1845
1453,2010-12-16,6.6,6.71,6.6,6.655,291
1454,2010-12-17,6.71,6.93,6.71,6.875,1485
1455,2010-12-20,6.875,6.93,6.765,6.765,782
1456,2010-12-21,6.655,6.985,6.6,6.82,964
1457,2010-12-22,6.875,6.93,6.875,6.93,3137
1458,2010-12-23,6.71,6.875,6.71,6.875,1704
1459,2010-12-27,6.765,6.765,6.6,6.71,2101
1460,2010-12-28,6.71,6.875,6.49,6.545,4862
1461,2010-12-29,6.545,6.545,5.5,5.995,47478
1462,2010-12-30,5.995,6.49,5.94,6.435,8329
1463,2010-12-31,6.325,6.93,6.215,6.82,17603
1464,2011-01-03,6.765,7.04,6.27,6.545,6473
1465,2011-01-04,6.765,6.765,6.215,6.435,3774
1466,2011-01-05,6.38,6.6,6.38,6.49,3900
1467,2011-01-06,6.435,6.6,6.38,6.6,3177
1468,2011-01-07,6.435,6.655,6.38,6.545,1720
1469,2011-01-10,6.38,6.545,6.215,6.435,1900
1470,2011-01-12,6.435,6.545,6.325,6.435,1891
1471,2011-01-13,6.325,6.325,6.215,6.325,691
1472,2011-01-14,6.435,6.545,6.325,6.49,2700
1473,2011-01-18,6.6,8.525,6.6,8.305,121929
1474,2011-01-19,8.195,8.195,6.82,7.425,22322
1475,2011-01-20,7.205,7.645,6.875,7.26,7518
1476,2011-01-21,7.15,7.425,7.15,7.205,3112
1477,2011-01-24,7.425,7.81,7.37,7.81,8805
1478,2011-01-25,7.755,8.25,7.755,8.195,14048
1479,2011-01-26,8.305,8.415,7.92,8.25,5828
1480,2011-01-27,8.195,8.195,7.81,8.03,948
1481,2011-01-28,7.755,7.81,7.15,7.81,10765
1482,2011-01-31,7.535,7.975,7.205,7.535,8787
1483,2011-02-01,7.48,7.7,7.37,7.425,6443
1484,2011-02-02,7.425,7.645,7.37,7.425,2222
1485,2011-02-03,7.645,7.865,7.59,7.755,2855
1486,2011-02-04,7.48,7.81,7.425,7.7,1382
1487,2011-02-07,7.535,8.14,7.37,7.7,7838
1488,2011-02-08,7.645,7.81,7.645,7.7,482
1489,2011-02-09,7.535,7.535,7.37,7.535,3413
1490,2011-02-10,7.535,7.59,7.315,7.425,1000
1491,2011-02-11,7.315,7.59,7.15,7.48,284
1492,2011-02-14,7.315,7.645,7.15,7.37,478
1493,2011-02-16,7.26,7.535,7.15,7.535,687
1494,2011-02-17,7.26,7.535,7.26,7.26,730
1495,2011-02-18,7.48,7.48,7.15,7.15,891
1496,2011-02-22,7.15,7.48,6.93,7.205,2557
1497,2011-02-23,6.985,7.15,6.655,7.04,1001
1498,2011-02-24,6.875,7.15,6.765,7.15,255
1499,2011-02-28,7.095,7.37,6.875,7.37,1619
1500,2011-03-01,7.26,7.7,7.095,7.37,2804
1501,2011-03-03,7.15,7.7,7.095,7.7,2400
1502,2011-03-07,7.315,7.645,6.82,7.645,1873
1503,2011-03-08,7.315,7.535,6.93,6.93,1899
1504,2011-03-09,7.095,7.095,6.985,7.04,231
1505,2011-03-10,7.04,7.15,6.93,7.15,1290
1506,2011-03-11,8.195,9.13,7.205,7.425,83761
1507,2011-03-14,7.645,7.645,6.655,7.26,12101
1508,2011-03-15,6.765,7.92,6.545,7.645,12488
1509,2011-03-16,7.37,7.59,7.205,7.59,1409
1510,2011-03-17,7.645,7.645,7.095,7.645,1360
1511,2011-03-18,7.645,7.755,7.205,7.645,3369
1512,2011-03-21,7.755,7.755,7.205,7.26,2216
1513,2011-03-22,7.26,7.26,6.93,7.205,2942
1514,2011-03-23,7.205,8.36,7.15,7.59,37070
1515,2011-03-24,7.59,8.085,7.315,7.975,9798
1516,2011-03-25,7.92,7.92,7.48,7.92,3843
1517,2011-03-28,7.92,7.975,7.48,7.865,1676
1518,2011-03-29,7.535,8.03,7.205,7.865,4417
1519,2011-03-30,7.81,7.865,7.59,7.645,1100
1520,2011-03-31,7.425,7.81,7.425,7.81,227
1521,2011-04-01,7.645,7.81,7.37,7.81,2617
1522,2011-04-04,7.425,8.14,7.425,7.975,6945
1523,2011-04-05,7.59,8.25,7.59,7.92,6607
1524,2011-04-06,7.975,7.975,7.535,7.865,2724
1525,2011-04-07,7.59,7.92,7.535,7.92,176
1526,2011-04-08,7.59,8.03,7.48,7.81,1218
1527,2011-04-11,7.535,7.81,7.48,7.81,964
1528,2011-04-12,7.48,7.48,7.095,7.37,30410
1529,2011-04-13,7.205,7.425,7.205,7.37,382
1530,2011-04-14,7.37,7.37,7.37,7.37,182
1531,2011-04-15,7.37,7.37,7.205,7.37,373
1532,2011-04-18,7.095,7.37,7.095,7.26,364
1533,2011-04-19,7.095,7.37,7.095,7.37,73
1534,2011-04-20,7.315,7.315,7.095,7.315,673
1535,2011-04-21,7.095,7.315,7.095,7.315,73
1536,2011-04-25,7.095,7.205,6.71,7.15,3217
1537,2011-04-26,6.875,7.04,6.82,7.04,727
1538,2011-04-27,7.095,7.095,7.095,7.095,27
1539,2011-04-28,7.04,7.04,6.82,6.985,1764
1540,2011-04-29,6.71,6.98,6.545,6.98,1836
1541,2011-05-02,6.875,6.875,6.875,6.875,55
1542,2011-05-03,6.82,6.82,6.545,6.545,1211
1543,2011-05-04,6.6,6.6,6.435,6.435,11180
1544,2011-05-05,6.49,6.545,6.215,6.325,2656
1545,2011-05-06,6.435,6.545,6.27,6.38,2171
1546,2011-05-09,6.16,6.215,5.665,5.885,11674
1547,2011-05-10,5.83,6.105,5.83,5.94,5563
1548,2011-05-11,6.27,6.27,6.05,6.16,1047
1549,2011-05-12,6.38,6.38,6.215,6.215,127
1550,2011-05-13,6.27,6.435,6.105,6.435,109
1551,2011-05-16,6.16,6.16,5.94,6.05,1553
1552,2011-05-17,6.105,6.38,5.885,6.27,2055
1553,2011-05-19,6.435,6.545,6.435,6.545,91
1554,2011-05-20,6.545,6.545,6.105,6.545,1977
1555,2011-05-24,6.215,6.6,6.215,6.6,200
1556,2011-05-25,6.325,6.545,6.16,6.49,1366
1557,2011-05-26,6.435,6.435,6.435,6.435,273
1558,2011-05-27,6.215,6.49,6.16,6.49,1633
1559,2011-06-01,6.16,6.38,6.105,6.27,218
1560,2011-06-03,6.215,6.38,6.105,6.27,520
1561,2011-06-06,6.16,6.16,6.16,6.16,64
1562,2011-06-07,6.215,6.215,6.16,6.16,36
1563,2011-06-08,6.27,6.27,6.105,6.16,236
1564,2011-06-09,6.215,6.215,5.885,6.16,2936
1565,2011-06-13,5.94,6.105,5.885,5.995,964
1566,2011-06-14,6.05,6.05,5.83,5.83,1295
1567,2011-06-15,5.72,5.72,5.72,5.72,36
1568,2011-06-16,5.665,5.83,5.665,5.72,2096
1569,2011-06-17,5.665,5.665,4.895,4.95,24345
1570,2011-06-20,4.73,4.73,4.455,4.565,2391
1571,2011-06-21,4.73,4.895,4.455,4.675,2207
1572,2011-06-22,4.62,4.95,4.62,4.73,3170
1573,2011-06-23,4.73,4.895,4.62,4.895,436
1574,2011-06-24,5.005,5.005,4.565,4.73,309
1575,2011-06-27,5.06,5.06,4.565,4.785,91
1576,2011-06-28,4.565,5.115,4.455,5.005,903
1577,2011-06-29,4.51,4.785,4.29,4.785,7940
1578,2011-06-30,4.84,4.895,4.435,4.73,1050
1579,2011-07-01,4.51,4.84,4.51,4.84,55
1580,2011-07-05,4.84,4.95,4.84,4.95,509
1581,2011-07-06,4.95,5.115,4.95,5.06,691
1582,2011-07-07,5.225,5.72,4.4,5.665,16780
1583,2011-07-08,5.61,5.995,5.61,5.94,5385
1584,2011-07-11,5.94,5.995,5.775,5.94,345
1585,2011-07-12,5.72,6.27,5.72,6.16,2727
1586,2011-07-13,6.27,6.27,6.105,6.215,455
1587,2011-07-14,6.215,6.325,5.885,6.16,1424
1588,2011-07-15,5.83,6.16,5.445,5.995,4573
1589,2011-07-18,5.72,5.83,5.665,5.665,309
1590,2011-07-19,5.665,5.665,5.555,5.555,582
