,Date,Open,High,Low,Close,Volume
1591,2011-07-20,5.555,5.83,5.445,5.5,418
1592,2011-07-21,5.72,5.72,5.335,5.665,3439
1593,2011-07-22,5.665,5.775,5.555,5.775,727
1594,2011-07-25,5.775,5.94,5.5,5.775,241
1595,2011-07-28,5.72,5.83,5.5,5.555,345
1596,2011-08-01,5.555,5.995,5.5,5.995,3809
1597,2011-08-03,5.94,5.94,5.94,5.94,455
1598,2011-08-04,5.665,5.995,5.005,5.61,1567
1599,2011-08-05,5.445,5.445,4.95,4.95,127
1600,2011-08-08,4.84,4.84,4.84,4.84,496
1601,2011-08-09,4.84,4.95,4.455,4.95,5631
1602,2011-08-10,4.565,5.445,4.455,5.445,3737
1603,2011-08-11,5.445,5.445,5.445,5.445,376
1604,2011-08-12,5.225,5.445,5.225,5.445,55
1605,2011-08-17,5.39,5.39,5.39,5.39,426
1606,2011-08-18,5.445,5.445,4.95,5.445,582
1607,2011-08-22,4.84,5.39,4.73,5.39,910
1608,2011-08-23,5.445,5.445,4.84,5.39,773
1609,2011-08-25,5.335,5.335,4.84,5.335,1514
1610,2011-08-31,4.95,5.335,4.95,5.335,1673
1611,2011-09-01,5.445,5.445,4.895,5.225,472
1612,2011-09-07,5.225,5.225,4.84,5.225,73
1613,2011-09-08,4.95,5.225,4.84,5.225,2673
1614,2011-09-09,5.225,5.225,4.895,4.895,109
1615,2011-09-12,4.84,5.005,4.84,4.895,764
1616,2011-09-13,5.005,5.005,4.95,5.005,182
1617,2011-09-14,5.06,5.115,4.95,5.115,949
1618,2011-09-15,5.06,5.06,4.895,4.95,545
1619,2011-09-16,4.95,4.95,4.895,4.895,55
1620,2011-09-19,4.95,4.95,3.575,4.4,12379
1621,2011-09-20,4.125,4.62,4.125,4.51,258
1622,2011-09-21,4.675,4.675,4.345,4.455,509
1623,2011-09-22,4.345,4.565,4.125,4.565,591
1624,2011-09-23,4.455,4.62,4.29,4.455,509
1625,2011-09-26,4.07,4.125,3.3,3.685,12003
1626,2011-09-27,3.3,3.685,2.805,2.805,5482
1627,2011-09-28,3.025,3.3,3.025,3.025,7727
1628,2011-09-29,3.19,3.19,3.025,3.025,982
1629,2011-09-30,3.08,3.355,3.08,3.355,382
1630,2011-10-03,3.245,3.355,3.245,3.355,145
1631,2011-10-04,3.355,3.465,3.355,3.41,145
1632,2011-10-05,3.41,3.41,3.355,3.355,327
1633,2011-10-06,3.41,3.465,3.41,3.465,1182
1634,2011-10-07,3.245,3.52,3.245,3.465,164
1635,2011-10-10,3.355,3.355,3.025,3.025,482
1636,2011-10-11,3.245,3.245,3.245,3.245,455
1637,2011-10-12,3.245,3.355,3.245,3.245,1200
1638,2011-10-13,3.355,3.465,3.355,3.465,1309
1639,2011-10-14,3.245,3.41,3.245,3.41,223
1640,2011-10-17,3.245,3.355,3.245,3.355,309
1641,2011-10-18,3.3,3.3,3.3,3.3,109
1642,2011-10-19,3.355,3.355,3.355,3.355,691
1643,2011-10-24,3.245,3.41,3.245,3.355,983
1644,2011-10-25,3.41,3.41,3.245,3.245,400
1645,2011-10-26,3.245,3.245,3.245,3.245,227
1646,2011-10-28,3.3,3.3,3.245,3.3,1364
1647,2011-11-01,3.3,3.3,3.245,3.245,1712
1648,2011-11-03,3.245,3.355,3.025,3.135,11636
1649,2011-11-04,3.025,3.41,3.025,3.3,1191
1650,2011-11-07,3.08,3.245,2.75,3.08,2109
1651,2011-11-08,2.805,3.3,2.75,3.3,1053
1652,2011-11-09,2.75,3.3,2.75,3.3,236
1653,2011-11-11,3.025,3.19,3.025,3.19,600
1654,2011-11-14,3.19,3.19,3.19,3.19,73
1655,2011-11-15,3.025,3.08,3.025,3.08,605
1656,2011-11-16,3.025,3.135,3.025,3.08,336
1657,2011-11-17,3.19,3.3,3.19,3.3,873
1658,2011-11-18,3.19,3.19,3.19,3.19,1429
1659,2011-11-21,3.19,3.19,3.025,3.135,2256
1660,2011-11-22,3.025,3.19,3.025,3.19,1827
1661,2011-11-23,3.025,3.08,3.025,3.08,255
1662,2011-11-25,3.19,3.3,3.025,3.245,4729
1663,2011-11-28,3.19,3.245,3.135,3.19,239
1664,2011-11-29,3.19,3.3,3.19,3.245,1000
1665,2011-11-30,3.245,3.3,3.051,3.24,1145
1666,2011-12-01,3.19,3.245,3.025,3.135,315
1667,2011-12-02,3.025,3.135,3.025,3.025,1249
1668,2011-12-05,3.19,3.19,3.135,3.19,1031
1669,2011-12-06,3.08,3.245,3.025,3.245,7382
1670,2011-12-07,3.025,3.465,3.025,3.355,3909
1671,2011-12-08,3.41,3.465,3.355,3.465,218
1672,2011-12-12,3.025,3.355,3.025,3.355,727
1673,2011-12-14,3.465,3.465,3.025,3.19,952
1674,2011-12-15,3.19,3.3,3.025,3.3,192
1675,2011-12-19,3.135,3.135,2.2,2.86,7652
1676,2011-12-20,2.64,2.86,2.145,2.75,3309
1677,2011-12-21,2.75,2.75,2.42,2.75,327
1678,2011-12-22,2.86,2.86,2.31,2.75,400
1679,2011-12-23,2.585,2.75,2.475,2.679,1267
1680,2011-12-27,2.475,2.75,2.475,2.695,2200
1681,2011-12-28,2.475,2.585,2.475,2.585,1055
1682,2011-12-29,2.475,2.695,2.42,2.475,2953
1683,2011-12-30,2.64,2.64,2.42,2.53,1018
1684,2012-01-03,2.695,2.695,1.98,1.98,3926
1685,2012-01-04,2.145,2.2,2.09,2.2,1218
1686,2012-01-05,2.255,2.255,2.2,2.2,164
1687,2012-01-06,2.365,2.365,2.31,2.31,1648
1688,2012-01-09,2.31,2.695,2.31,2.695,1764
1689,2012-01-10,2.86,2.97,2.75,2.75,200
1690,2012-01-12,2.86,2.97,2.695,2.86,886
1691,2012-01-13,2.86,3.025,2.833,2.97,1764
1692,2012-01-17,2.31,3.0,2.08,2.559,54186
1693,2012-01-18,2.6,4.05,2.6,3.71,34905
1694,2012-01-19,4.2,6.3,3.87,5.38,103808
1695,2012-01-20,5.5,5.9,4.0,4.35,27991
1696,2012-01-23,4.24,4.99,4.24,4.629,3551
1697,2012-01-24,4.3,4.99,4.3,4.76,8470
1698,2012-01-25,5.44,5.5,4.33,4.82,7207
1699,2012-01-26,5.0,5.49,4.67,4.77,11591
1700,2012-01-27,4.67,4.67,4.46,4.46,3360
1701,2012-01-30,4.46,5.3,4.06,4.5,10304
1702,2012-01-31,4.43,5.0,4.27,4.43,12074
1703,2012-02-01,4.19,4.44,4.18,4.25,6389
1704,2012-02-02,4.62,4.62,3.48,3.8,13456
1705,2012-02-03,4.34,4.34,3.7,4.07,6950
1706,2012-02-07,4.09,4.22,3.851,4.22,4219
1707,2012-02-08,4.31,4.43,4.11,4.2,3345
1708,2012-02-09,3.91,4.43,3.85,3.909,1704
1709,2012-02-10,4.33,4.33,3.98,4.3,1534
1710,2012-02-13,4.11,4.11,3.88,4.08,4185
1711,2012-02-14,3.96,4.1,3.85,4.0,6479
1712,2012-02-15,4.05,4.05,4.05,4.05,200
1713,2012-02-16,4.13,4.13,3.9,4.01,1151
1714,2012-02-17,4.03,4.08,4.03,4.08,260
1715,2012-02-21,4.05,4.1,4.03,4.04,956
1716,2012-02-22,3.95,4.1,3.85,4.1,1990
1717,2012-02-24,4.03,4.03,3.87,3.95,500
1718,2012-02-27,3.86,3.95,3.63,3.8,5256
1719,2012-02-28,3.61,3.744,3.6,3.744,900
1720,2012-02-29,3.66,3.75,3.45,3.483,1565
1721,2012-03-01,3.36,3.394,3.17,3.239,3327
1722,2012-03-02,3.2,3.23,3.05,3.22,2239
1723,2012-03-05,3.1,3.39,3.039,3.39,2504
1724,2012-03-06,3.2,3.4,3.2,3.4,587
1725,2012-03-08,3.43,3.43,2.83,2.84,8934
1726,2012-03-09,3.07,3.07,2.8,2.98,7963
1727,2012-03-12,2.98,3.02,2.57,2.79,9634
1728,2012-03-13,2.87,2.87,2.87,2.87,300
1729,2012-03-14,3.14,3.14,2.7,2.9,3371
1730,2012-03-15,3.46,4.95,3.17,4.16,81561
1731,2012-03-16,4.7,4.7,3.4,4.08,18186
1732,2012-03-19,4.02,4.4,4.01,4.01,5679
1733,2012-03-20,4.02,4.3,3.66,4.153,18736
1734,2012-03-21,4.15,4.35,4.15,4.24,20436
1735,2012-03-22,4.18,4.28,4.15,4.28,2603
1736,2012-03-23,4.4,4.48,4.36,4.36,1460
1737,2012-03-26,4.36,4.5,4.18,4.45,700
1738,2012-03-27,4.32,4.5,4.048,4.5,7884
1739,2012-03-28,4.51,4.51,4.2,4.44,7700
1740,2012-03-29,4.0,4.47,4.0,4.47,5803
1741,2012-03-30,4.16,4.29,4.1,4.1,1639
1742,2012-04-02,3.9,4.12,3.9,3.91,915
1743,2012-04-03,3.93,3.93,3.75,3.75,400
1744,2012-04-04,4.02,4.04,3.78,4.0,4416
1745,2012-04-05,3.94,3.94,3.94,3.94,300
1746,2012-04-09,4.004,4.004,4.004,4.004,100
1747,2012-04-10,4.3,4.3,4.0,4.0,220
1748,2012-04-11,4.16,4.869,4.16,4.351,25232
1749,2012-04-12,4.59,4.59,4.3,4.39,7682
1750,2012-04-13,4.5,4.88,4.38,4.65,27686
1751,2012-04-16,4.66,5.17,4.62,4.77,15328
1752,2012-04-17,4.74,4.75,4.63,4.69,1380
1753,2012-04-18,4.9,4.9,4.715,4.715,1081
1754,2012-04-19,4.62,4.74,4.62,4.74,200
1755,2012-04-20,4.76,4.76,4.5,4.5,1042
1756,2012-04-23,4.5,4.5,4.15,4.154,1251
1757,2012-04-24,4.21,4.3,4.13,4.3,8170
1758,2012-04-25,4.3,4.3,4.3,4.3,300
1759,2012-04-26,4.3,4.3,4.13,4.26,1780
1760,2012-04-30,4.26,5.05,4.26,4.4,53168
1761,2012-05-01,4.14,4.496,4.0,4.1,7068
1762,2012-05-02,4.09,4.33,4.0,4.16,5315
1763,2012-05-03,4.14,4.35,4.14,4.33,847
1764,2012-05-04,4.13,4.38,3.93,4.36,3417
1765,2012-05-08,4.16,4.38,3.89,4.35,1221
1766,2012-05-10,4.05,4.38,4.05,4.27,974
1767,2012-05-11,4.07,4.38,4.07,4.26,500
1768,2012-05-15,3.93,3.97,3.89,3.97,1000
1769,2012-05-16,4.23,4.25,3.88,4.18,11305
1770,2012-05-18,4.15,4.15,3.79,4.11,5685
1771,2012-05-21,3.8,4.1,3.65,4.1,4865
1772,2012-05-22,3.9,4.15,3.7,4.15,1100
1773,2012-05-23,4.01,4.14,3.67,4.04,1181
1774,2012-05-29,3.84,4.1,3.84,4.1,200
1775,2012-05-31,3.84,4.09,3.749,4.07,2710
1776,2012-06-01,4.1,4.1,4.06,4.06,200
1777,2012-06-05,3.73,4.0,3.62,3.95,3406
1778,2012-06-06,4.0,4.0,3.84,4.0,1028
1779,2012-06-07,3.76,4.0,3.75,4.0,500
1780,2012-06-08,3.78,3.97,3.78,3.97,400
1781,2012-06-12,3.75,3.95,3.75,3.95,1269
1782,2012-06-14,3.84,3.95,3.84,3.95,727
1783,2012-06-20,3.83,3.95,3.83,3.95,1607
1784,2012-06-21,3.95,3.95,3.84,3.95,327
1785,2012-06-22,3.84,3.95,3.84,3.95,564
1786,2012-06-25,3.84,3.95,3.7,3.95,1935
1787,2012-06-26,3.93,4.1,3.73,3.89,2000
1788,2012-06-27,3.98,3.98,3.72,3.89,3300
1789,2012-06-28,3.74,4.0,3.7,3.95,1156
1790,2012-06-29,3.79,3.98,3.79,3.98,500
1791,2012-07-02,4.1,4.1,3.765,4.03,400
1792,2012-07-03,3.97,3.97,3.97,3.97,100
1793,2012-07-11,3.78,4.1,3.78,3.98,1125
1794,2012-07-16,3.82,3.82,3.82,3.82,100
1795,2012-07-17,3.93,3.93,3.93,3.93,100
1796,2012-07-19,3.83,3.93,3.83,3.93,200
1797,2012-07-24,3.85,3.95,3.73,3.9,2108
1798,2012-07-25,3.73,3.84,3.51,3.84,3019
1799,2012-07-27,3.7,3.83,3.7,3.82,1479
1800,2012-08-03,3.65,3.87,3.62,3.87,2100
1801,2012-08-07,3.85,3.85,3.58,3.83,1400
1802,2012-08-09,3.56,3.83,3.56,3.83,776
1803,2012-08-13,3.51,3.85,3.51,3.8,500
1804,2012-08-14,3.51,3.73,3.51,3.73,463
1805,2012-08-15,3.55,3.7,3.54,3.7,600
1806,2012-08-22,3.51,3.7,3.47,3.7,1150
1807,2012-08-24,3.64,3.8,3.64,3.8,900
1808,2012-08-27,3.6,3.6,3.4,3.6,1500
1809,2012-08-31,3.42,3.6,2.93,3.6,3350
1810,2012-09-06,3.54,3.91,3.46,3.91,37170
1811,2012-09-07,3.7,4.0,3.7,4.0,29985
1812,2012-09-10,3.25,3.86,3.25,3.86,300
1813,2012-09-13,3.5025,4.0,3.5025,3.946,606
1814,2012-09-14,3.56,3.85,3.55,3.85,2410
1815,2012-09-17,3.52,3.84,3.52,3.84,200
1816,2012-09-18,3.73,3.73,3.73,3.73,750
1817,2012-09-19,3.73,3.73,3.73,3.73,100
1818,2012-09-20,3.52,3.95,3.52,3.95,2325
1819,2012-09-24,3.6,3.93,3.6,3.93,254
1820,2012-09-25,3.58,3.86,3.58,3.86,381
1821,2012-09-26,3.93,3.93,3.93,3.93,100
1822,2012-09-27,3.93,3.93,3.64,3.88,600
1823,2012-09-28,3.85,3.89,3.52,3.89,2868
1824,2012-10-01,3.63,3.89,3.55,3.84,1122
1825,2012-10-04,3.62,3.88,3.5001,3.85,1422
1826,2012-10-05,3.55,3.87,3.41,3.76,24700
1827,2012-10-11,3.52,3.75,3.52,3.75,299
1828,2012-10-16,3.84,3.84,3.84,3.84,100
1829,2012-10-19,4.23,5.42,3.62,3.7699,195467
1830,2012-10-22,3.75,3.7501,3.12,3.34,86514
1831,2012-10-23,3.3,3.38,3.18,3.3,6905
1832,2012-10-24,3.26,3.58,3.26,3.26,3661
1833,2012-10-25,3.27,3.34,3.2,3.34,3344
1834,2012-10-26,3.55,3.55,3.19,3.28,3651
1835,2012-10-31,3.21,3.32,3.18,3.18,6057
1836,2012-11-01,3.15,3.2,3.15,3.15,1671
1837,2012-11-02,3.13,3.13,2.96,3.02,1790
1838,2012-11-05,3.02,3.02,3.02,3.02,6600
1839,2012-11-06,2.91,3.26,2.91,3.23,2426
1840,2012-11-08,2.9558,3.24,2.9558,3.24,581
1841,2012-11-09,2.99,3.23,2.93,3.0268,5209
1842,2012-11-12,3.01,3.1,3.01,3.07,28400
1843,2012-11-13,3.19,3.25,2.752,3.15,13580
1844,2012-11-14,3.28,3.28,2.9,3.04,6690
1845,2012-11-15,2.98,3.0299,2.85,3.0299,2500
1846,2012-11-16,3.46,3.65,3.15,3.47,39500
1847,2012-11-19,3.5,3.5,3.159,3.5,4262
1848,2012-11-20,3.39,3.61,3.36,3.56,5686
1849,2012-11-21,3.59,3.7,3.58,3.68,5200
1850,2012-11-23,3.7,3.7,3.7,3.7,500
1851,2012-11-26,3.62,3.69,3.608,3.608,1400
1852,2012-11-27,3.68,3.75,3.65,3.72,5341
1853,2012-11-28,3.62,3.75,3.61,3.75,1725
1854,2012-11-29,3.85,3.85,3.75,3.84,750
1855,2012-11-30,3.83,3.83,3.6,3.79,1445
1856,2012-12-03,3.85,3.85,3.83,3.83,200
1857,2012-12-04,3.54,3.77,3.52,3.72,2500
1858,2012-12-05,3.8,3.86,3.79,3.79,4400
1859,2012-12-06,3.86,3.86,3.75,3.85,1535
1860,2012-12-07,3.65,3.78,3.55,3.66,3458
1861,2012-12-10,3.83,3.89,3.82,3.89,9318
1862,2012-12-11,3.6482,3.97,3.6482,3.97,500
1863,2012-12-12,3.99,3.99,3.99,3.99,100
1864,2012-12-13,3.7,3.87,3.66,3.87,3431
1865,2012-12-14,3.68,3.85,3.55,3.8,7650
1866,2012-12-18,3.96,3.96,3.9,3.9,200
1867,2012-12-20,3.58,3.84,3.58,3.75,636
1868,2012-12-21,3.77,3.77,3.61,3.61,1696
1869,2012-12-24,3.92,3.92,3.58,3.9199,800
1870,2012-12-26,3.81,3.81,3.81,3.81,100
1871,2012-12-27,3.595,3.73,3.595,3.73,450
1872,2012-12-28,3.58,3.88,3.5514,3.5514,4421
1873,2012-12-31,3.7,3.7,3.7,3.7,123
1874,2013-01-02,3.66,3.66,3.6,3.65,732
1875,2013-01-04,3.75,3.75,3.58,3.58,200
1876,2013-01-09,3.61,3.61,3.61,3.61,1478
1877,2013-01-10,3.59,3.59,3.58,3.58,2100
1878,2013-01-11,3.63,3.63,3.55,3.55,878
1879,2013-01-14,3.57,3.57,3.56,3.56,200
1880,2013-01-15,3.52,3.52,3.33,3.35,3959
1881,2013-01-16,3.33,3.33,3.0,3.16,16040
1882,2013-01-17,2.92,3.0,2.68,2.85,33115
1883,2013-01-18,3.0264,3.0264,3.0264,3.0264,127
1884,2013-01-22,3.0,3.11,3.0,3.07,14387
1885,2013-01-24,3.0,3.2,3.0,3.1901,5000
1886,2013-01-25,3.2899,3.2899,3.2899,3.2899,200
1887,2013-01-29,3.029,3.29,3.029,3.29,425
1888,2013-02-04,3.1,3.1,2.88,2.92,340
1889,2013-02-05,3.08,3.1584,2.92,2.92,800
1890,2013-02-08,2.9,2.91,2.9,2.91,427
1891,2013-02-12,3.06,3.06,3.06,3.06,200
1892,2013-02-13,2.94,2.94,2.94,2.94,181
1893,2013-02-14,2.9,3.04,2.88,3.04,2400
1894,2013-02-15,2.89,2.95,2.83,2.83,3174
1895,2013-02-20,2.9,2.9,2.9,2.9,100
1896,2013-02-21,2.75,2.75,2.68,2.71,1960
1897,2013-02-22,2.8,2.8,2.62,2.74,600
1898,2013-02-25,2.72,2.848,2.7199,2.72,1203
1899,2013-02-26,2.8299,2.8299,2.8299,2.8299,100
1900,2013-03-01,2.82,2.8399,2.82,2.8399,990
1901,2013-03-07,2.78,3.05,2.78,2.87,5580
1902,2013-03-08,2.81,3.03,2.81,2.83,3102
1903,2013-03-12,3.04,3.05,3.04,3.05,500
1904,2013-03-13,3.05,3.36,3.05,3.29,1600
1905,2013-03-19,2.89,2.89,2.64,2.86,13501
1906,2013-03-20,2.89,2.89,2.73,2.73,2250
1907,2013-03-21,2.74,3.16,2.64,3.16,2100
1908,2013-03-22,3.03,3.08,2.67,3.08,412
1909,2013-03-25,3.2,3.3,2.75,3.03,15430
1910,2013-03-26,2.85,3.0399,2.75,3.0399,10297
1911,2013-03-27,2.98,3.04,2.98,3.04,3105
1912,2013-04-01,2.79,2.949,2.76,2.949,2440
1913,2013-04-02,2.83,2.83,2.824,2.824,375
1914,2013-04-04,2.766,2.766,2.766,2.766,100
1915,2013-04-05,2.76,2.8334,2.73,2.8334,1899
1916,2013-04-08,2.87,2.87,2.651,2.8,2205
1917,2013-04-11,2.64,2.64,2.4,2.59,1779
1918,2013-04-12,2.4,2.75,2.4,2.74,4992
1919,2013-04-15,2.45,2.7,2.45,2.7,225
1920,2013-04-16,2.66,2.785,2.52,2.78,431
1921,2013-04-17,2.78,2.91,2.78,2.9,8314
1922,2013-04-18,2.9799,2.9799,2.9799,2.9799,860
1923,2013-04-19,2.72,3.0,2.72,3.0,3170
1924,2013-04-24,3.0,3.0,2.9899,2.99,627
1925,2013-04-25,3.0,3.0,2.74,2.901,1400
1926,2013-04-26,2.71,2.98,2.7,2.98,1520
1927,2013-04-29,2.77,2.84,2.75,2.84,2456
1928,2013-05-03,2.74,2.87,2.74,2.87,438
1929,2013-05-08,2.721,2.721,2.721,2.721,181
1930,2013-05-09,2.8,2.8699,2.8,2.8699,4100
1931,2013-05-10,2.77,2.87,2.73,2.87,2889
1932,2013-05-16,2.65,2.8225,2.65,2.8225,200
1933,2013-05-17,2.67,2.754,2.62,2.754,1075
1934,2013-05-20,2.57,2.79,2.521,2.79,3572
1935,2013-05-21,2.7,2.79,2.7,2.79,200
1936,2013-05-22,2.79,3.3,2.79,2.84,65050
1937,2013-05-23,2.71,2.95,2.7,2.93,12300
1938,2013-05-24,2.73,2.87,2.7101,2.87,1600
1939,2013-05-28,2.89,3.04,2.75,2.834,6200
1940,2013-05-29,2.88,2.88,2.71,2.71,200
1941,2013-05-30,3.01,3.01,2.77,2.77,750
1942,2013-05-31,2.86,2.86,2.75,2.86,1500
1943,2013-06-05,2.83,2.83,2.72,2.8,2352
1944,2013-06-06,2.84,2.84,2.84,2.84,100
1945,2013-06-07,2.7,2.83,2.7,2.83,1066
1946,2013-06-11,2.64,2.75,2.64,2.75,1042
1947,2013-06-12,2.75,2.75,2.75,2.75,100
1948,2013-06-13,2.7,2.78,2.7,2.78,864
1949,2013-06-14,2.7,2.75,2.65,2.75,4000
1950,2013-06-21,2.64,2.74,2.64,2.74,1900
1951,2013-06-24,2.65,2.7399,2.65,2.7399,2080
1952,2013-06-25,2.65,2.65,2.64,2.64,609
1953,2013-06-27,2.749,2.749,2.74,2.74,900
1954,2013-07-02,2.64,2.64,2.64,2.64,3300
1955,2013-07-03,2.64,2.641,2.64,2.64,920
1956,2013-07-08,2.62,2.62,2.62,2.62,200
1957,2013-07-12,2.7,2.701,2.53,2.54,3011
1958,2013-07-15,2.52,2.53,2.52,2.53,281
1959,2013-07-16,2.49,2.6,2.47,2.6,2700
1960,2013-07-17,2.5899,2.5899,2.5899,2.5899,200
1961,2013-07-22,2.475,2.475,2.475,2.475,181
1962,2013-07-25,2.5,2.5,2.5,2.5,100
1963,2013-07-26,2.5001,2.5001,2.5001,2.5001,700
1964,2013-08-01,2.6,2.6,2.59,2.6,4617
1965,2013-08-02,2.6,2.9899,2.5999,2.9001,11615
1966,2013-08-05,2.8899,3.0501,2.8899,3.0501,7283
1967,2013-08-06,3.18,3.2,3.18,3.18,2900
1968,2013-08-07,2.85,3.4,2.6,3.33,12237
1969,2013-08-08,3.5499,3.5499,3.04,3.45,3200
1970,2013-08-09,3.56,5.6,3.49,3.4901,250805
1971,2013-08-12,3.096,3.75,3.067,3.5,19108
1972,2013-08-13,3.31,3.31,3.15,3.1895,3392
1973,2013-08-14,3.12,3.56,2.87,3.4,15779
1974,2013-08-15,3.18,3.44,3.12,3.44,9974
1975,2013-08-16,3.493,3.87,3.486,3.85,17296
1976,2013-08-19,3.7999,3.7999,3.6162,3.6162,3550
1977,2013-08-20,3.57,3.98,3.57,3.97,6100
1978,2013-08-21,3.84,4.87,3.77,4.28,107580
1979,2013-08-22,4.47,4.48,3.8901,4.3499,8671
1980,2013-08-23,4.29,4.29,3.7915,4.19,2400
1981,2013-08-26,4.06,4.09,3.8,4.0,4700
1982,2013-08-27,4.2,4.2,3.6301,3.87,4223
1983,2013-08-28,3.85,3.881,3.85,3.881,1480
1984,2013-08-29,3.8,3.8,3.75,3.75,800
1985,2013-08-30,3.75,3.75,3.41,3.47,11400
1986,2013-09-03,3.71,3.79,3.63,3.79,2599
1987,2013-09-04,3.85,4.3,3.79,4.23,43563
1988,2013-09-05,4.77,4.87,4.05,4.05,100739
1989,2013-09-06,3.87,4.2,3.62,3.77,44734
1990,2013-09-09,3.82,3.82,3.64,3.66,5700
1991,2013-09-10,3.772,3.82,3.48,3.523,20600
1992,2013-09-11,3.56,3.73,3.41,3.5,16175
1993,2013-09-12,3.58,3.7,3.45,3.5,10890
1994,2013-09-13,3.52,3.72,3.25,3.29,24833
1995,2013-09-16,3.46,3.5699,3.19,3.27,28550
1996,2013-09-17,3.27,3.46,3.23,3.28,21853
1997,2013-09-18,3.37,3.45,3.25,3.32,29685
1998,2013-09-19,3.35,3.46,3.32,3.32,18449
1999,2013-09-20,3.33,3.51,3.32,3.4,11560
2000,2013-09-23,3.44,3.44,3.0,3.03,44978
2001,2013-09-24,3.1,3.1,3.03,3.03,12300
2002,2013-09-25,3.08,3.377,3.02,3.15,17700
2003,2013-09-26,3.26,3.35,2.92,3.21,20000
2004,2013-09-27,3.18,3.35,3.04,3.25,4602
2005,2013-09-30,3.09,3.1,3.09,3.1,308
2006,2013-10-01,3.29,3.75,3.13,3.17,5949
2007,2013-10-02,3.13,3.33,3.13,3.28,6700
2008,2013-10-03,3.39,3.39,3.35,3.35,3100
2009,2013-10-04,3.15,3.25,3.12,3.23,19500
2010,2013-10-07,3.35,3.65,3.16,3.34,13100
2011,2013-10-08,3.29,3.7,3.2,3.41,11600
2012,2013-10-09,3.42,3.74,3.41,3.45,4300
2013,2013-10-10,3.72,3.72,3.3,3.48,6208
2014,2013-10-11,3.46,3.63,3.46,3.47,1800
2015,2013-10-14,3.42,3.65,3.41,3.63,4611
2016,2013-10-15,3.71,4.19,3.71,4.07,32340
2017,2013-10-16,4.05,4.19,4.05,4.05,9400
2018,2013-10-17,3.95,4.91,3.7,4.28,86300
2019,2013-10-18,4.28,4.28,4.0,4.01,4800
2020,2013-10-21,3.91,4.59,3.91,4.38,114000
2021,2013-10-22,4.38,4.38,3.84,4.1,10700
2022,2013-10-23,3.87,4.2,3.86,4.06,8000
