,Date,Open,High,Low,Close,Volume
2023,2013-10-24,4.2,4.2,3.64,3.87,11000
2024,2013-10-25,3.87,3.9,3.68,3.9,6400
2025,2013-10-28,3.89,3.89,3.89,3.89,200
2026,2013-10-29,3.63,3.73,3.62,3.65,10700
2027,2013-10-30,3.57,3.59,3.57,3.59,4000
2028,2013-10-31,3.57,3.59,3.57,3.59,1852
2029,2013-11-01,3.42,3.85,3.4,3.75,5400
2030,2013-11-04,3.74,3.74,3.74,3.74,100
2031,2013-11-05,3.62,3.81,3.61,3.66,800
2032,2013-11-06,3.6,3.64,3.6,3.62,4000
2033,2013-11-07,3.46,3.62,3.45,3.48,6700
2034,2013-11-08,3.52,3.54,3.39,3.39,8400
2035,2013-11-11,3.4,3.4101,3.4,3.4101,300
2036,2013-11-12,3.47,3.49,3.47,3.49,1500
2037,2013-11-13,3.45,3.45,3.45,3.45,100
2038,2013-11-14,3.53,3.55,3.43,3.54,4400
2039,2013-11-18,3.52,3.52,3.38,3.38,3500
2040,2013-11-19,3.44,3.44,3.24,3.37,2900
2041,2013-11-20,3.26,3.41,3.26,3.41,1900
2042,2013-11-21,3.42,3.42,3.37,3.37,3400
2043,2013-11-22,3.27,3.33,3.23,3.32,6300
2044,2013-11-25,3.33,3.35,3.27,3.35,1100
2045,2013-11-26,3.33,3.33,3.32,3.33,3500
2046,2013-11-27,3.24,3.37,3.24,3.35,1600
2047,2013-12-02,3.36,3.67,3.36,3.51,4100
2048,2013-12-03,3.5,3.72,3.41,3.63,3000
2049,2013-12-04,3.47,3.77,3.47,3.68,700
2050,2013-12-05,3.78,4.35,3.78,3.8,32200
2051,2013-12-06,3.69,4.87,3.68,4.22,380700
2052,2013-12-09,4.9,4.93,4.0,4.27,111200
2053,2013-12-10,4.25,4.25,3.73,3.9,27900
2054,2013-12-11,3.81,3.94,3.78,3.85,19200
2055,2013-12-12,3.8504,4.18,3.8504,3.95,5277
2056,2013-12-13,4.04,4.19,4.04,4.19,7500
2057,2013-12-16,4.17,4.87,4.05,4.45,87100
2058,2013-12-17,4.45,4.98,4.32,4.9,73000
2059,2013-12-18,4.71,4.98,4.62,4.85,48600
2060,2013-12-19,4.85,5.84,4.82,5.8,115500
2061,2013-12-20,6.59,6.75,4.85,5.19,504300
2062,2013-12-23,5.37,5.73,5.1,5.73,125250
2063,2013-12-24,6.0,6.43,5.65,6.03,151212
2064,2013-12-26,6.31,6.32,5.51,5.9,71500
2065,2013-12-27,6.23,6.23,4.9,5.3,166200
2066,2013-12-30,5.35,5.36,4.97,5.01,46300
2067,2013-12-31,5.01,5.13,4.71,5.11,18900
2068,2014-01-02,4.82,5.09,4.78,4.9402,14770
2069,2014-01-03,4.96,5.34,4.78,5.12,71064
2070,2014-01-06,5.08,5.25,4.88,5.21,20200
2071,2014-01-07,5.23,5.38,4.87,5.1,46300
2072,2014-01-08,4.97,5.26,4.9,5.08,39200
2073,2014-01-09,4.84,5.09,4.82,4.88,16700
2074,2014-01-10,4.85,4.97,4.62,4.75,54700
2075,2014-01-13,4.88,4.95,4.48,4.62,20200
2076,2014-01-14,4.6,4.6,4.4,4.46,6400
2077,2014-01-15,4.56,4.62,4.19,4.48,33200
2078,2014-01-16,4.43,5.18,4.4,4.4,80001
2079,2014-01-17,4.53,4.99,4.48,4.5,50300
2080,2014-01-21,4.71,4.71,4.55,4.67,10200
2081,2014-01-22,4.8,4.8,4.65,4.65,2200
2082,2014-01-23,4.5,4.61,4.47,4.59,13300
2083,2014-01-24,4.3815,4.54,4.3815,4.51,1335
2084,2014-01-27,4.46,4.46,4.03,4.09,19000
2085,2014-01-28,4.16,4.626,4.16,4.3001,25531
2086,2014-01-29,4.32,5.03,4.25,4.65,205500
2087,2014-01-30,4.52,4.8,4.52,4.61,19100
2088,2014-01-31,4.5,4.8599,4.5,4.6,11640
2089,2014-02-03,4.72,4.72,4.37,4.39,15430
2090,2014-02-04,4.3701,4.57,4.34,4.5699,10882
2091,2014-02-05,4.2801,4.7399,4.2801,4.7399,6739
2092,2014-02-06,4.56,4.74,4.42,4.42,9564
2093,2014-02-07,4.3101,4.5,4.3101,4.5,1900
2094,2014-02-10,4.7,4.7,4.45,4.55,8210
2095,2014-02-11,4.59,4.63,4.44,4.57,13535
2096,2014-02-12,4.53,4.87,4.501,4.86,15583
2097,2014-02-13,4.94,5.2,4.8,5.06,152416
2098,2014-02-14,5.0,5.1,4.83,5.06,25136
2099,2014-02-18,5.13,5.79,5.02,5.7,225738
2100,2014-02-19,5.56,5.676,5.2,5.2906,46333
2101,2014-02-20,5.26,5.4782,5.11,5.355,31665
2102,2014-02-21,5.33,5.3301,5.2,5.309,10750
2103,2014-02-24,5.48,5.48,5.05,5.19,19127
2104,2014-02-25,5.2,5.58,5.0601,5.2,34851
2105,2014-02-26,5.14,6.07,5.14,5.75,155831
2106,2014-02-27,5.82,6.2399,5.8,5.96,73279
2107,2014-02-28,5.89,6.02,5.221,5.47,63550
2108,2014-03-03,5.47,5.5496,5.1,5.434,40639
2109,2014-03-04,5.48,5.7,5.3,5.35,15981
2110,2014-03-05,5.4,5.41,5.24,5.24,9524
2111,2014-03-06,5.2404,5.3299,5.03,5.29,39011
2112,2014-03-07,5.19,5.34,5.1501,5.225,7543
2113,2014-03-10,5.39,5.39,4.9,5.2,27375
2114,2014-03-11,5.12,5.19,4.93,4.93,17719
2115,2014-03-12,4.89,5.0387,4.68,4.75,15432
2116,2014-03-13,4.9,4.9,4.81,4.81,4300
2117,2014-03-14,4.82,4.89,4.63,4.79,1449
2118,2014-03-17,4.79,4.89,4.6752,4.89,4221
2119,2014-03-18,4.85,5.14,4.8457,5.01,7975
2120,2014-03-19,5.14,5.2525,5.05,5.2,3004
2121,2014-03-20,5.1999,5.36,5.1,5.1201,15590
2122,2014-03-21,5.3525,5.3525,4.86,4.9926,15851
2123,2014-03-24,4.86,5.0769,4.75,4.99,2735
2124,2014-03-25,5.06,5.1,4.8,4.85,4360
2125,2014-03-26,4.72,4.93,4.66,4.77,2500
2126,2014-03-27,4.78,4.78,4.47,4.49,13068
2127,2014-03-28,4.51,4.74,4.51,4.74,1560
2128,2014-03-31,4.71,4.71,4.45,4.6,5548
2129,2014-04-01,4.47,4.54,4.37,4.54,9658
2130,2014-04-02,4.49,4.6499,4.43,4.51,3640
2131,2014-04-03,4.4825,4.4825,4.3,4.3,7812
2132,2014-04-04,4.28,4.4296,4.1,4.15,20057
2133,2014-04-07,4.12,4.1899,3.8801,4.03,12314
2134,2014-04-08,4.11,4.1199,4.03,4.1199,2913
2135,2014-04-09,3.9701,4.2767,3.9001,4.25,6559
2136,2014-04-10,4.0601,4.259,4.0501,4.259,1718
2137,2014-04-14,4.2,4.28,3.98,4.22,4463
2138,2014-04-15,4.05,4.2114,3.97,4.2114,6620
2139,2014-04-17,4.13,4.1499,4.13,4.1499,400
2140,2014-04-21,3.9001,4.17,3.9001,4.17,2200
2141,2014-04-22,4.03,4.1,3.95,4.1,1900
2142,2014-04-23,4.12,4.12,4.12,4.12,100
2143,2014-04-24,4.1201,4.1825,3.937,4.11,12014
2144,2014-04-25,4.3799,4.3799,4.3799,4.3799,100
2145,2014-04-28,4.2799,4.2799,3.99,4.0699,13994
2146,2014-04-29,3.9101,4.02,3.9001,4.02,7928
2147,2014-04-30,4.01,4.35,3.92,4.21,23875
2148,2014-05-01,4.03,4.147,3.94,4.07,9988
2149,2014-05-02,4.0001,4.0625,4.0001,4.0625,424
2150,2014-05-05,4.03,4.11,3.95,4.11,5673
2151,2014-05-06,4.06,4.06,3.93,4.03,2791
2152,2014-05-07,3.969,3.984,3.9,3.93,20349
2153,2014-05-08,3.91,4.35,3.9,3.91,10100
2154,2014-05-09,3.9,4.2384,3.9,4.2384,1653
2155,2014-05-12,4.22,4.23,4.14,4.14,1055
2156,2014-05-13,4.04,4.27,4.0308,4.2422,3843
2157,2014-05-14,4.04,4.1298,3.9905,4.1298,962
2158,2014-05-15,3.9501,4.27,3.9501,4.1,4803
2159,2014-05-16,4.06,4.06,4.02,4.02,370
2160,2014-05-19,4.16,4.16,4.03,4.04,1000
2161,2014-05-20,3.99,4.13,3.99,4.13,400
2162,2014-05-21,4.1699,4.1699,4.13,4.13,203
2163,2014-05-22,4.07,4.07,4.02,4.02,1373
2164,2014-05-23,4.0,4.109,3.99,4.02,2400
2165,2014-05-27,4.05,4.05,3.92,4.05,1000
2166,2014-05-28,3.97,4.09,3.9,4.0899,4900
2167,2014-05-29,3.9601,4.0699,3.9601,4.0699,1457
2168,2014-05-30,3.96,4.01,3.96,4.01,3868
2169,2014-06-02,4.05,4.05,3.99,4.01,2563
2170,2014-06-03,4.13,4.52,3.96,4.29,10868
2171,2014-06-04,4.13,4.24,4.13,4.24,650
2172,2014-06-05,4.26,4.7,4.26,4.7,19779
2173,2014-06-06,4.66,4.66,4.5848,4.5848,4887
2174,2014-06-09,4.45,4.74,4.44,4.74,1095
2175,2014-06-10,4.7,5.15,4.62,4.91,66000
2176,2014-06-11,4.96,5.6,4.94,5.35,87951
2177,2014-06-12,5.45,5.45,5.01,5.06,39668
2178,2014-06-13,5.1,5.45,4.95,5.08,56313
2179,2014-06-16,4.84,5.0299,4.82,4.95,10458
2180,2014-06-17,4.95,4.97,4.82,4.97,6198
2181,2014-06-18,4.87,5.32,4.87,5.21,7428
2182,2014-06-19,5.02,5.209,4.92,4.93,4557
2183,2014-06-20,4.87,5.15,4.87,5.15,5694
2184,2014-06-23,5.0001,5.2091,5.0,5.02,4900
2185,2014-06-24,4.44,4.52,4.01,4.37,49424
2186,2014-06-25,4.26,4.2699,4.13,4.14,23722
2187,2014-06-26,4.1,4.17,4.07,4.17,3630
2188,2014-06-27,4.18,4.244,4.05,4.11,8890
2189,2014-06-30,4.07,4.15,4.07,4.15,5250
2190,2014-07-01,4.11,4.12,4.1,4.12,1300
2191,2014-07-02,4.12,4.31,4.12,4.31,17900
2192,2014-07-03,4.16,4.169,4.16,4.169,2100
2193,2014-07-07,4.28,4.2999,4.217,4.2401,3180
2194,2014-07-08,4.24,4.28,4.14,4.28,12304
2195,2014-07-09,4.3,4.35,4.28,4.3,9866
2196,2014-07-10,4.31,4.31,4.12,4.1895,7881
2197,2014-07-11,4.1125,4.3599,4.1125,4.35,5387
2198,2014-07-14,4.14,4.22,4.14,4.19,3100
2199,2014-07-15,4.27,4.27,4.09,4.14,6200
2200,2014-07-16,4.13,4.14,4.1,4.1299,7280
2201,2014-07-17,4.11,4.1459,4.07,4.07,3163
2202,2014-07-18,3.99,4.14,3.99,4.1299,1700
2203,2014-07-21,5.2,6.05,5.05,5.22,1261063
2204,2014-07-22,5.12,5.29,4.7707,4.8,109291
2205,2014-07-23,4.66,4.8499,4.62,4.65,36478
2206,2014-07-24,4.75,4.75,4.49,4.58,19295
2207,2014-07-25,4.51,4.85,4.47,4.8001,32523
2208,2014-07-28,4.85,4.85,4.5001,4.59,11722
2209,2014-07-29,4.52,4.6299,4.51,4.54,42901
2210,2014-07-30,4.59,4.59,4.4,4.42,64997
2211,2014-07-31,4.34,4.34,4.12,4.29,21992
2212,2014-08-01,4.4,4.6499,4.2,4.23,11698
2213,2014-08-04,4.26,4.66,4.26,4.31,6116
2214,2014-08-05,4.21,4.23,4.15,4.18,33723
2215,2014-08-06,4.5,4.5,4.235,4.25,841
2216,2014-08-08,4.1601,4.3,4.1601,4.3,5246
2217,2014-08-11,4.33,4.55,4.12,4.46,36199
2218,2014-08-12,4.49,4.69,4.323,4.43,16457
2219,2014-08-13,4.55,4.58,4.25,4.4132,32218
2220,2014-08-14,4.34,4.34,4.133,4.2,15957
2221,2014-08-15,4.199,4.23,4.14,4.1999,3444
2222,2014-08-18,4.18,4.35,4.122,4.19,5102
2223,2014-08-19,4.18,4.36,4.142,4.3,12477
2224,2014-08-20,4.25,4.3299,4.21,4.3299,5925
2225,2014-08-21,4.3217,4.3408,4.3,4.3408,600
2226,2014-08-22,4.34,4.38,4.34,4.3499,1800
2227,2014-08-25,4.31,4.31,4.2,4.2,502
2228,2014-08-26,4.28,4.68,4.26,4.64,53310
2229,2014-08-27,4.68,4.68,4.34,4.5591,8525
2230,2014-08-28,4.35,4.55,4.35,4.55,2120
2231,2014-08-29,4.36,4.5699,4.36,4.5699,2450
2232,2014-09-02,4.46,4.55,4.45,4.5365,5708
2233,2014-09-03,4.48,4.67,4.45,4.67,2500
2234,2014-09-04,4.64,4.64,4.45,4.46,5527
2235,2014-09-05,4.3,4.46,4.2805,4.3094,8120
2236,2014-09-08,4.31,4.31,4.28,4.28,687
2237,2014-09-09,4.26,4.58,4.26,4.56,9126
2238,2014-09-10,4.6,5.25,4.5,4.66,127035
2239,2014-09-11,4.57,4.61,4.33,4.33,15507
2240,2014-09-12,4.32,4.428,4.32,4.3573,4500
2241,2014-09-15,4.31,4.33,4.26,4.27,6200
2242,2014-09-16,4.24,4.38,4.24,4.38,1940
2243,2014-09-17,4.4,4.4,4.26,4.29,3696
2244,2014-09-18,4.302,4.3104,4.28,4.28,2590
2245,2014-09-19,4.28,4.312,4.21,4.312,4820
2246,2014-09-22,4.19,4.195,4.16,4.16,9468
2247,2014-09-23,4.12,4.2,3.9,3.996,13629
2248,2014-09-24,3.97,4.09,3.95,4.04,4900
2249,2014-09-25,4.07,4.07,3.76,3.88,2400
2250,2014-09-26,3.9,4.1367,3.81,3.965,3968
2251,2014-09-29,3.97,3.99,3.97,3.99,204
2252,2014-10-01,3.8,3.993,3.8,3.993,3100
2253,2014-10-02,3.83,3.92,3.69,3.83,9250
2254,2014-10-03,3.846,3.846,3.83,3.83,970
2255,2014-10-06,3.74,3.8,3.62,3.76,5763
2256,2014-10-07,3.65,3.8063,3.65,3.8063,687
2257,2014-10-08,3.83,3.83,3.65,3.72,3776
2258,2014-10-09,3.65,3.65,3.45,3.46,3753
2259,2014-10-10,3.4,3.4,3.37,3.37,491
2260,2014-10-13,3.25,3.469,3.25,3.25,2867
2261,2014-10-14,3.15,3.35,3.1205,3.35,2990
2262,2014-10-15,3.17,3.2899,3.15,3.16,3212
2263,2014-10-16,3.39,3.39,3.39,3.39,163
2264,2014-10-17,3.3,3.3683,3.2,3.23,6040
2265,2014-10-20,3.3811,3.3811,3.25,3.2799,1100
2266,2014-10-21,3.2901,3.3699,3.2901,3.3699,1552
2267,2014-10-22,3.3799,3.3799,3.36,3.36,1700
2268,2014-10-23,3.36,3.44,3.29,3.44,841
2269,2014-10-24,3.41,3.41,3.3,3.4035,591
2270,2014-10-27,3.35,3.35,3.29,3.29,289
2271,2014-10-28,3.2801,3.31,3.28,3.2905,900
2272,2014-10-30,3.4399,3.4399,3.4399,3.4399,1509
2273,2014-10-31,3.419,3.419,3.4099,3.419,1500
2274,2014-11-05,3.2001,3.2494,3.2,3.2,581
2275,2014-11-06,3.2,3.2001,3.1622,3.1622,2963
2276,2014-11-07,3.1777,3.21,3.15,3.2005,2233
2277,2014-11-10,3.1657,3.1657,3.1657,3.1657,109
2278,2014-11-11,3.19,3.28,3.16,3.28,3188
2279,2014-11-12,3.35,3.67,3.35,3.51,12839
2280,2014-11-13,3.67,3.72,3.41,3.44,6659
2281,2014-11-14,3.52,3.73,3.5,3.73,2109
2282,2014-11-18,3.69,3.72,3.55,3.595,3980
2283,2014-11-19,3.5001,3.5001,3.5,3.5001,389
2284,2014-11-20,3.5,3.66,3.5,3.52,1382
2285,2014-11-21,3.36,3.36,3.36,3.36,300
2286,2014-11-24,3.3,3.63,3.3,3.35,1807
2287,2014-11-25,3.4,3.67,3.4,3.4,400
2288,2014-11-26,3.38,3.9595,3.35,3.71,18288
2289,2014-11-28,3.85,3.85,3.63,3.63,8331
2290,2014-12-01,3.65,3.8,3.42,3.6699,14383
2291,2014-12-02,3.43,3.48,3.32,3.3385,9650
2292,2014-12-03,3.3,3.3,3.15,3.2,13117
2293,2014-12-04,3.06,3.47,3.0401,3.44,5867
2294,2014-12-05,3.42,3.42,3.3,3.3,800
2295,2014-12-08,3.1,3.15,3.1,3.15,656
2296,2014-12-09,3.25,3.7199,3.17,3.55,8234
2297,2014-12-10,3.4,3.4,3.14,3.22,1562
2298,2014-12-11,3.219,3.219,3.219,3.219,1400
2299,2014-12-12,3.21,3.21,3.2,3.2,570
2300,2014-12-15,3.21,3.25,3.1,3.1,4066
2301,2014-12-16,3.1,3.122,3.1,3.1,1181
2302,2014-12-17,3.07,3.0801,3.07,3.08,790
2303,2014-12-18,3.14,3.2,3.07,3.2,900
2304,2014-12-19,3.07,3.07,2.82,2.8999,12953
2305,2014-12-22,2.83,2.96,2.66,2.75,7530
2306,2014-12-23,2.75,2.75,2.63,2.72,3965
2307,2014-12-24,2.69,2.69,2.63,2.63,2915
2308,2014-12-26,2.79,2.8,2.71,2.74,9205
2309,2014-12-29,2.68,2.7945,2.65,2.65,1170
2310,2014-12-30,2.62,2.62,2.56,2.56,6825
2311,2014-12-31,2.57,2.6,2.56,2.5686,4488
2312,2015-01-02,2.57,2.58,2.56,2.56,9450
2313,2015-01-05,2.46,2.53,2.46,2.52,900
2314,2015-01-06,2.46,2.46,2.38,2.41,827
2315,2015-01-07,2.42,2.42,2.42,2.42,100
2316,2015-01-08,2.41,2.41,2.38,2.38,500
2317,2015-01-12,2.4,2.85,2.4,2.43,1200
2318,2015-01-13,2.42,2.45,2.38,2.39,1872
2319,2015-01-14,2.39,2.39,2.3,2.3,900
2320,2015-01-15,2.33,2.33,2.3,2.3,400
2321,2015-01-16,2.12,2.54,2.12,2.25,1378
2322,2015-01-20,2.25,2.38,2.04,2.38,1100
2323,2015-01-21,2.4,2.4,2.15,2.35,3203
2324,2015-01-22,2.27,2.71,2.15,2.59,7749
2325,2015-01-23,2.53,2.6,2.5,2.5,906
2326,2015-01-26,2.4,2.47,2.3,2.44,1100
2327,2015-01-27,2.35,2.6172,2.35,2.42,2439
2328,2015-01-28,2.667,2.667,2.32,2.45,2230
2329,2015-01-29,2.33,2.5599,2.31,2.31,1100
2330,2015-01-30,2.415,2.415,2.31,2.31,1390
2331,2015-02-02,2.35,2.4099,2.04,2.31,700
2332,2015-02-03,2.06,2.8399,2.06,2.8399,3129
2333,2015-02-04,2.689,2.7799,2.5,2.675,1371
2334,2015-02-05,2.7287,2.7287,2.52,2.6,5071
2335,2015-02-06,2.648,2.648,2.4,2.4,500
2336,2015-02-09,2.5542,2.5542,2.13,2.41,720
2337,2015-02-10,2.49,2.74,2.25,2.74,2112
2338,2015-02-11,2.7467,2.7467,2.42,2.45,600
2339,2015-02-12,2.6649,2.695,2.46,2.54,2100
2340,2015-02-13,2.5,2.79,2.5,2.69,1200
2341,2015-02-17,2.5,2.63,2.5,2.55,1328
2342,2015-02-18,2.51,2.6618,2.51,2.53,1296
2343,2015-02-19,2.745,2.745,2.51,2.59,1850
2344,2015-02-20,2.51,2.6,2.5,2.6,1354
2345,2015-02-23,2.7599,2.7599,2.42,2.5123,2100
2346,2015-02-24,2.82,3.0749,2.7501,2.85,8725
2347,2015-02-25,2.87,3.0899,2.87,3.0899,3200
2348,2015-02-26,3.07,3.07,2.65,2.85,2954
2349,2015-02-27,3.0547,3.0547,2.58,2.8,700
2350,2015-03-02,2.85,3.06,2.81,2.85,1800
2351,2015-03-03,3.04,3.04,2.75,2.77,2400
2352,2015-03-04,3.05,3.09,2.82,2.91,2200
2353,2015-03-05,3.37,3.37,2.95,3.01,9700
2354,2015-03-06,2.82,2.99,2.62,2.65,4200
2355,2015-03-09,3.12,3.12,2.68,2.97,900
2356,2015-03-12,3.05,3.05,2.68,2.89,3100
2357,2015-03-16,2.71,2.82,2.71,2.82,400
2358,2015-03-17,2.98,2.99,2.85,2.85,1000
2359,2015-03-20,2.73,3.01,2.68,2.85,2200
2360,2015-03-23,2.83,2.83,2.74,2.75,2000
2361,2015-03-24,2.62,2.75,2.62,2.68,1500
2362,2015-03-26,2.99,2.99,2.53,2.7,500
2363,2015-03-27,2.85,3.85,2.61,3.52,111700
2364,2015-03-30,3.7,4.41,3.3,3.43,170300
2365,2015-03-31,3.29,3.446,2.9,2.9099,41020
2366,2015-04-01,2.92,3.04,2.73,2.77,21200
2367,2015-04-02,2.77,2.8,2.66,2.8,10600
2368,2015-04-06,2.8,2.98,2.7,2.78,3000
2369,2015-04-07,2.7,2.75,2.7,2.75,1254
2370,2015-04-08,2.76,3.23,2.76,2.97,10400
2371,2015-04-09,3.04,3.04,2.84,2.95,3518
2372,2015-04-10,3.1,3.75,3.03,3.26,60400
2373,2015-04-13,3.26,3.26,2.94,3.0,10000
2374,2015-04-14,2.87,3.25,2.87,3.25,3200
2375,2015-04-15,3.33,3.37,2.92,3.0776,9655
2376,2015-04-16,3.0,3.27,2.95,3.08,16980
2377,2015-04-17,2.99,3.0,2.87,2.87,7300
2378,2015-04-20,3.25,3.25,2.92,2.93,4286
2379,2015-04-21,2.9201,3.127,2.91,2.98,3430
2380,2015-04-22,2.95,2.98,2.9,2.9,1471
2381,2015-04-23,2.91,3.04,2.91,3.0,2500
2382,2015-04-24,2.98,3.15,2.95,3.01,2630
2383,2015-04-27,2.97,2.97,2.93,2.96,5300
2384,2015-04-28,2.95,2.98,2.95,2.98,492
2385,2015-04-29,2.92,2.98,2.91,2.98,900
2386,2015-04-30,2.93,2.95,2.93,2.95,1500
2387,2015-05-01,2.92,2.95,2.91,2.91,11900
2388,2015-05-05,2.9,2.9,2.85,2.88,1500
2389,2015-05-06,2.97,2.97,2.88,2.88,1815
2390,2015-05-07,2.84,2.84,2.7,2.79,4561
2391,2015-05-08,2.85,2.87,2.85,2.87,1500
2392,2015-05-11,2.76,2.89,2.76,2.89,1000
2393,2015-05-12,2.8,2.8,2.8,2.8,100
2394,2015-05-13,2.85,2.9,2.75,2.7999,9080
2395,2015-05-14,2.73,2.8,2.73,2.8,3800
2396,2015-05-15,2.7,2.79,2.7,2.79,800
2397,2015-05-18,2.72,2.72,2.72,2.72,347
2398,2015-05-19,2.67,2.72,2.61,2.64,8746
2399,2015-05-20,2.6,2.74,2.59,2.74,1300
2400,2015-05-21,2.71,2.77,2.7,2.7,800
2401,2015-05-22,2.61,2.66,2.42,2.55,15600
2402,2015-05-26,2.61,2.61,2.6,2.6,300
2403,2015-05-27,2.53,2.63,2.53,2.63,700
2404,2015-05-28,2.54,2.6799,2.54,2.55,3479
2405,2015-05-29,2.53,2.56,2.53,2.53,700
2406,2015-06-01,2.5,2.5,2.5,2.5,1110
2407,2015-06-02,2.48,2.58,2.4501,2.5,8100
2408,2015-06-03,2.57,2.58,2.55,2.56,1300
2409,2015-06-04,2.56,2.56,2.54,2.55,900
2410,2015-06-10,2.57,2.7099,2.57,2.64,4857
2411,2015-06-11,2.66,2.87,2.66,2.8334,7405
2412,2015-06-12,2.75,2.75,2.65,2.73,4100
2413,2015-06-15,2.64,2.83,2.64,2.8,1800
2414,2015-06-16,2.71,2.82,2.71,2.82,1200
2415,2015-06-17,2.75,2.75,2.75,2.75,100
2416,2015-06-19,2.66,2.75,2.66,2.73,1200
2417,2015-06-22,2.63,2.65,2.62,2.65,1200
2418,2015-06-23,2.65,2.65,2.65,2.65,105
2419,2015-06-24,2.65,2.65,2.65,2.65,200
2420,2015-06-25,2.63,2.63,2.63,2.63,100
2421,2015-06-26,2.63,2.63,2.63,2.63,100
2422,2015-06-29,2.66,2.9,2.66,2.71,3800
2423,2015-06-30,2.64,2.73,2.61,2.72,1078
2424,2015-07-01,2.6,2.6,2.6,2.6,100
2425,2015-07-02,2.7,2.7,2.56,2.56,1100
2426,2015-07-06,2.6,2.6,2.6,2.6,100
2427,2015-07-07,2.55,2.6,2.32,2.6,10400
2428,2015-07-10,2.55,2.61,2.49,2.49,1000
2429,2015-07-13,2.53,2.54,2.53,2.54,1300
2430,2015-07-16,2.7,3.0,2.42,2.58,94300
2431,2015-07-17,2.66,2.84,2.51,2.78,6200
2432,2015-07-20,2.85,2.85,2.58,2.66,4600
2433,2015-07-21,2.85,2.85,2.65,2.66,600
2434,2015-07-22,2.65,2.65,2.65,2.65,1400
2435,2015-07-23,2.63,2.63,2.54,2.55,1900
2436,2015-07-24,2.84,2.84,2.53,2.66,700
2437,2015-07-29,2.6,2.8,2.59,2.63,1900
2438,2015-07-31,2.71,2.71,2.71,2.71,200
2439,2015-08-05,2.57,2.71,2.57,2.71,300
2440,2015-08-10,2.58,2.68,2.57,2.68,2300
2441,2015-08-14,2.45,2.62,2.45,2.62,1200
2442,2015-08-17,2.45,2.56,2.45,2.56,200
2443,2015-08-18,2.55,2.56,2.55,2.55,3100
2444,2015-08-19,2.45,2.5,2.45,2.5,700
2445,2015-08-24,2.37,2.4,2.25,2.35,16961
2446,2015-08-25,2.5,2.5,2.5,2.5,200
2447,2015-08-26,2.4,2.56,2.4,2.56,500
2448,2015-08-27,2.44,2.54,2.41,2.54,300
2449,2015-08-31,2.5,2.5,2.5,2.5,300
2450,2015-09-01,2.5,2.5,2.5,2.5,300
