,Date,Open,High,Low,Close,Volume
2451,2015-09-04,2.43,2.47,2.43,2.47,500
2452,2015-09-08,2.56,2.56,2.56,2.56,200
2453,2015-09-10,2.27,2.5504,2.27,2.5504,980
2454,2015-09-11,2.55,2.55,2.55,2.55,600
2455,2015-09-14,2.52,2.57,2.52,2.57,400
2456,2015-09-16,2.56,2.56,2.56,2.56,200
2457,2015-09-17,2.48,2.48,2.4799,2.4799,1020
2458,2015-09-18,2.4,2.43,2.4,2.43,700
2459,2015-09-21,2.48,2.51,2.48,2.51,200
2460,2015-09-23,2.52,2.58,2.51,2.58,1462
2461,2015-09-24,2.35,2.599,2.35,2.599,1700
2462,2015-09-25,2.51,2.51,2.36,2.45,2100
2463,2015-09-28,2.3845,2.45,2.3845,2.45,1744
2464,2015-09-29,2.36,2.39,2.36,2.39,1000
2465,2015-09-30,2.41,2.6,2.41,2.6,3600
2466,2015-10-02,2.48,2.56,2.48,2.56,700
2467,2015-10-05,2.59,2.72,2.5,2.72,5828
2468,2015-10-06,2.66,2.78,2.61,2.78,2300
2469,2015-10-08,2.77,2.77,2.68,2.75,3900
2470,2015-10-09,2.75,2.75,2.68,2.69,1900
2471,2015-10-12,2.61,2.73,2.61,2.69,1400
2472,2015-10-14,2.65,2.65,2.6,2.61,800
2473,2015-10-15,2.61,2.72,2.61,2.68,800
2474,2015-10-16,2.69,2.7,2.68,2.68,1100
2475,2015-10-20,2.6,2.68,2.6,2.66,3500
2476,2015-10-21,2.67,2.68,2.58,2.68,11500
2477,2015-10-23,2.7,2.79,2.57,2.68,5200
2478,2015-10-28,2.58,2.68,2.57,2.68,1900
2479,2015-10-29,2.44,2.62,2.44,2.62,300
2480,2015-11-02,2.59,2.59,2.59,2.59,200
2481,2015-11-03,2.56,2.66,2.56,2.66,600
2482,2015-11-04,2.53,2.59,2.52,2.59,1034
2483,2015-11-05,2.58,2.58,2.42,2.43,2400
2484,2015-11-06,2.42,2.5,2.42,2.5,300
2485,2015-11-10,2.4,2.58,2.35,2.58,12400
2486,2015-11-11,2.58,2.58,2.58,2.58,1300
2487,2015-11-12,2.5,2.59,2.5,2.59,200
2488,2015-11-18,2.58,3.32,2.58,3.25,48300
2489,2015-11-19,3.3,3.3,3.0,3.05,5000
2490,2015-11-20,3.12,3.2,2.99,3.0,1400
2491,2015-11-23,2.83,3.26,2.82,3.26,700
2492,2015-11-27,3.16,3.5,3.16,3.5,4500
2493,2015-11-30,3.62,3.62,3.02,3.48,3500
2494,2015-12-01,3.3,4.19,3.1,3.6001,49559
2495,2015-12-02,3.75,3.75,3.75,3.75,690
2496,2015-12-03,3.52,3.69,3.3542,3.5,1457
2497,2015-12-04,3.78,3.78,3.48,3.48,6700
2498,2015-12-07,3.54,3.68,3.3,3.48,4700
2499,2015-12-08,3.33,3.48,3.3,3.48,4046
2500,2015-12-09,3.3,3.41,3.15,3.24,3000
2501,2015-12-10,3.16,3.22,3.1,3.22,2600
2502,2015-12-11,3.09,3.1,3.09,3.1,3600
2503,2015-12-14,3.12,3.31,3.113,3.2,5272
2504,2015-12-15,3.2,3.3,3.15,3.29,2500
2505,2015-12-16,3.2,3.2,3.15,3.15,5100
2506,2015-12-17,3.15,3.2,3.05,3.2,800
2507,2015-12-18,3.2,3.2,2.98,3.05,6200
2508,2015-12-21,3.01,3.22,3.0,3.1,900
2509,2015-12-22,3.1,3.1,3.1,3.1,111
2510,2015-12-23,2.79,3.19,2.79,2.99,13900
2511,2015-12-28,2.864,3.012,2.864,3.012,1000
2512,2015-12-31,2.85,2.896,2.76,2.892,1280
2513,2016-01-04,2.93,3.05,2.82,2.9,701
2514,2016-01-05,2.8099,2.98,2.65,2.801,17154
2515,2016-01-06,2.76,3.08,2.72,2.72,41299
2516,2016-01-07,2.7601,2.7601,2.65,2.76,3547
2517,2016-01-08,2.88,2.93,2.75,2.7805,7226
2518,2016-01-11,2.8,2.9089,2.8,2.85,553
2519,2016-01-12,2.85,2.85,2.85,2.85,1024
2520,2016-01-13,2.87,2.87,2.85,2.85,900
2521,2016-01-14,2.87,2.999,2.85,2.87,1000
2522,2016-01-20,2.76,3.33,2.65,3.19,43312
2523,2016-01-21,3.1668,3.3699,3.15,3.2,6204
2524,2016-01-22,3.3689,3.45,3.29,3.29,2799
2525,2016-01-25,3.29,3.3289,3.28,3.28,1110
2526,2016-01-26,3.26,3.32,3.23,3.23,1000
2527,2016-01-27,3.32,3.869,3.32,3.4595,7316
2528,2016-01-28,3.71,3.71,3.3901,3.59,3300
2529,2016-01-29,3.665,3.8,3.6,3.6014,5502
2530,2016-02-01,3.69,3.69,3.69,3.69,100
2531,2016-02-02,3.62,3.62,3.18,3.35,4800
2532,2016-02-03,3.32,3.43,3.1,3.2,9996
2533,2016-02-05,3.33,3.3301,3.33,3.3301,1300
2534,2016-02-09,3.33,3.74,3.33,3.4,2300
2535,2016-02-10,3.4015,3.4689,3.33,3.4689,1300
2536,2016-02-11,3.33,3.33,3.33,3.33,582
2537,2016-02-12,3.5,3.5,3.33,3.4,1700
2538,2016-02-22,3.46,3.4885,3.46,3.4885,236
2539,2016-02-24,3.5,3.5,3.5,3.5,202
2540,2016-02-25,3.415,3.415,3.12,3.12,601
2541,2016-02-26,3.21,3.21,3.15,3.15,500
2542,2016-03-04,3.16,3.16,3.16,3.16,100
2543,2016-03-07,3.0,3.17,3.0,3.077,3200
2544,2016-03-08,2.92,3.08,2.92,2.96,500
2545,2016-03-14,2.87,2.88,2.82,2.82,432
2546,2016-03-15,2.82,3.0,2.82,3.0,385
2547,2016-03-18,3.18,3.31,2.94,3.04,5373
2548,2016-03-21,3.32,3.32,2.89,3.13,4301
2549,2016-03-23,3.01,3.15,2.85,2.9219,1032
2550,2016-03-24,2.9,2.96,2.82,2.9201,1180
2551,2016-03-28,3.08,3.11,3.08,3.1,400
2552,2016-03-29,3.1185,3.3585,3.11,3.15,3340
2553,2016-03-30,3.499,3.499,3.36,3.36,232
2554,2016-03-31,3.01,3.17,3.01,3.15,2400
2555,2016-04-01,3.11,3.13,3.1085,3.13,3858
2556,2016-04-06,3.1185,3.43,3.1185,3.43,2743
2557,2016-04-07,3.13,3.2328,3.13,3.2328,251
2558,2016-04-08,3.39,3.3905,3.13,3.39,1200
2559,2016-04-12,3.02,3.4,3.02,3.3999,519
2560,2016-04-13,3.4,3.4,3.37,3.37,1600
2561,2016-04-15,3.3,3.3,3.25,3.25,300
2562,2016-04-18,3.04,3.34,3.04,3.3,3963
2563,2016-04-28,3.01,3.299,3.01,3.242,1600
2564,2016-04-29,3.02,3.226,3.01,3.226,1012
2565,2016-05-04,3.185,3.185,3.1241,3.1241,600
2566,2016-05-05,3.04,3.04,3.04,3.04,100
2567,2016-05-09,2.88,2.9,2.8,2.8,12149
2568,2016-05-10,3.01,3.01,2.83,2.84,1400
2569,2016-05-11,2.76,2.76,2.6,2.6,4920
2570,2016-05-13,2.57,2.58,2.07,2.4,7362
2571,2016-05-16,2.45,2.45,1.9068,1.99,10602
2572,2016-05-17,2.4841,2.4841,1.95,1.95,9357
2573,2016-05-18,1.92,1.94,1.4568,1.94,18897
2574,2016-05-19,1.94,2.1,1.7501,2.1,600
2575,2016-05-25,1.82,1.82,1.7,1.8021,7950
2576,2016-05-26,1.905,2.0228,1.905,2.0,4102
2577,2016-05-27,1.93,2.05,1.93,1.93,550
2578,2016-06-01,2.03,2.03,1.72,1.85,5600
2579,2016-06-02,1.7701,1.8288,1.7701,1.8288,2531
2580,2016-06-03,1.77,1.85,1.77,1.8435,1068
2581,2016-06-07,1.8499,3.998,1.824,2.55,348047
2582,2016-06-08,2.68,2.68,2.1,2.5,12654
2583,2016-06-09,2.68,2.688,2.22,2.41,3600
2584,2016-06-10,2.41,2.54,2.25,2.33,3481
2585,2016-06-13,2.54,2.71,2.28,2.58,4601
2586,2016-06-14,2.3892,2.64,2.26,2.64,800
2587,2016-06-15,2.62,2.62,2.62,2.62,460
2588,2016-06-16,2.6,2.6,2.6,2.6,491
2589,2016-06-17,2.6,2.6,2.3728,2.5,5175
2590,2016-06-20,2.49,2.49,2.49,2.49,141
2591,2016-06-23,2.485,2.485,2.485,2.485,200
2592,2016-06-24,2.43,2.4449,2.32,2.4449,1750
2593,2016-06-27,2.44,2.44,2.31,2.395,1554
2594,2016-06-28,2.4,3.0,2.22,2.95,67445
2595,2016-06-29,2.8,3.33,2.55,2.8501,149821
2596,2016-06-30,2.8001,2.8001,2.45,2.46,23186
2597,2016-07-01,2.3399,2.449,2.3399,2.407,2259
2598,2016-07-05,2.35,2.35,2.1163,2.17,11149
2599,2016-07-06,2.0701,2.2,2.07,2.1,11950
2600,2016-07-07,2.25,2.25,2.14,2.21,1406
2601,2016-07-08,2.65,4.19,2.65,3.29,1301351
2602,2016-07-11,2.96,3.09,2.81,2.82,88330
2603,2016-07-12,2.725,2.88,2.47,2.88,44386
2604,2016-07-13,2.6501,2.734,2.5811,2.6905,14040
2605,2016-07-14,2.7,2.74,2.55,2.63,7587
2606,2016-07-15,2.63,2.63,2.51,2.52,11580
2607,2016-07-18,2.53,2.916,2.53,2.8187,21385
2608,2016-07-19,2.6121,2.6898,2.55,2.55,5100
2609,2016-07-20,2.62,2.62,2.46,2.46,4315
2610,2016-07-21,2.54,3.0953,2.51,2.84,68933
2611,2016-07-22,3.04,3.6479,3.003,3.2,233582
2612,2016-07-25,3.44,3.5,3.2594,3.26,28175
2613,2016-07-26,3.39,3.78,3.29,3.46,107517
2614,2016-07-27,3.32,3.33,3.1372,3.174,16427
2615,2016-07-28,3.08,3.36,3.07,3.35,32749
2616,2016-07-29,3.1418,3.33,3.1001,3.33,7462
2617,2016-08-01,3.17,3.33,3.071,3.33,5048
2618,2016-08-02,3.12,3.21,3.0801,3.21,4150
2619,2016-08-03,3.1108,3.46,3.0701,3.33,7927
2620,2016-08-04,3.3999,3.76,3.373,3.72,43690
2621,2016-08-05,3.67,3.8,3.6,3.65,5907
2622,2016-08-08,3.79,3.79,3.5201,3.5588,8146
2623,2016-08-09,3.4628,3.516,3.38,3.39,8900
2624,2016-08-10,3.6,3.7399,3.34,3.53,58295
2625,2016-08-11,3.73,3.73,3.36,3.45,11560
2626,2016-08-12,3.39,3.52,3.35,3.43,9400
2627,2016-08-15,3.46,3.522,3.22,3.39,9648
2628,2016-08-16,3.46,3.5899,3.12,3.15,20444
2629,2016-08-17,3.2,3.2078,2.92,3.04,23301
2630,2016-08-18,3.17,3.18,2.9695,3.17,5181
2631,2016-08-19,3.16,3.6,3.16,3.2001,82543
2632,2016-08-22,3.32,4.43,3.32,3.6872,595517
2633,2016-08-23,3.58,3.58,3.18,3.29,46233
2634,2016-08-24,3.2838,3.3699,3.0701,3.19,31129
2635,2016-08-25,3.12,3.39,3.12,3.18,6770
2636,2016-08-26,3.091,3.285,3.091,3.19,2614
2637,2016-08-29,3.25,3.25,3.08,3.16,17586
2638,2016-08-30,3.16,3.19,3.1,3.19,2267
2639,2016-08-31,3.072,3.1999,3.072,3.1999,7152
2640,2016-09-01,3.1738,3.1738,2.95,3.0,12099
2641,2016-09-02,3.07,3.1,2.96,3.06,9360
2642,2016-09-06,3.08,3.14,2.9101,2.9101,13679
2643,2016-09-07,3.01,3.05,2.83,3.021,9962
2644,2016-09-08,2.96,3.42,2.9599,3.2,42329
2645,2016-09-09,3.15,3.152,2.9001,3.0,4300
2646,2016-09-12,2.96,3.1,2.9101,3.04,2702
2647,2016-09-13,2.93,3.25,2.93,3.17,16858
2648,2016-09-14,2.98,3.086,2.96,2.98,10839
2649,2016-09-15,3.02,3.04,2.92,2.99,11998
2650,2016-09-16,2.91,3.21,2.84,2.9,85481
2651,2016-09-19,3.06,3.06,2.91,3.0,21000
2652,2016-09-20,2.97,3.09,2.911,2.92,12602
2653,2016-09-21,2.98,3.04,2.85,3.0,45614
2654,2016-09-22,3.1,3.16,2.89,2.99,31682
2655,2016-09-23,3.02,3.02,2.912,2.97,3201
2656,2016-09-26,3.05,3.09,2.9,2.96,21297
2657,2016-09-27,2.96,3.13,2.91,2.93,31478
2658,2016-09-28,2.94,2.99,2.84,2.92,24849
2659,2016-09-29,3.02,3.02,2.95,2.99,15172
2660,2016-09-30,2.9,2.97,2.9,2.95,7375
2661,2016-10-03,2.9,2.9,2.84,2.86,2578
2662,2016-10-04,2.84,2.9,2.84,2.88,5779
2663,2016-10-06,2.9,2.93,2.84,2.87,1500
2664,2016-10-10,2.85,2.85,2.85,2.85,2400
2665,2016-10-11,2.8496,2.9,2.8,2.8734,8050
2666,2016-10-12,2.8758,2.88,2.71,2.88,8603
2667,2016-10-13,2.82,2.8799,2.75,2.87,3500
2668,2016-10-14,2.83,2.86,2.7,2.85,500
2669,2016-10-17,2.6692,2.8799,2.52,2.7999,11983
2670,2016-10-18,2.68,2.76,2.55,2.6999,14505
2671,2016-10-19,2.63,2.78,2.41,2.57,17301
2672,2016-10-20,2.5701,2.66,2.45,2.64,12334
2673,2016-10-21,2.5627,2.62,2.43,2.55,22202
2674,2016-10-24,2.55,3.1118,2.55,2.73,166243
2675,2016-10-25,2.73,2.7793,2.534,2.74,28929
2676,2016-10-26,2.65,2.73,2.28,2.69,38087
2677,2016-10-27,2.6189,2.635,2.531,2.62,1265
2678,2016-10-28,2.5989,2.5989,2.4701,2.5899,2227
2679,2016-11-01,2.55,2.6,2.55,2.6,1000
2680,2016-11-02,2.65,2.65,2.65,2.65,122
2681,2016-11-03,2.5,2.65,2.5,2.65,5150
2682,2016-11-04,2.5,2.65,2.3582,2.65,5112
2683,2016-11-07,2.5146,2.8,2.45,2.8,4015
2684,2016-11-08,2.75,2.8,2.6,2.8,1318
2685,2016-11-09,2.65,2.8,2.65,2.8,1314
2686,2016-11-10,2.7,3.05,2.65,3.0,5148
2687,2016-11-11,3.0,3.0,2.85,3.0,1001
2688,2016-11-14,2.85,3.05,2.6,2.75,19853
2689,2016-11-15,3.05,3.05,2.705,3.0,11084
2690,2016-11-16,2.9,3.55,2.85,3.45,66693
2691,2016-11-17,3.5,3.75,3.05,3.55,63151
2692,2016-11-18,3.55,4.0861,3.4,3.65,57937
2693,2016-11-21,3.65,3.65,3.3,3.3,9588
2694,2016-11-22,3.4,3.6,3.4,3.5,9647
2695,2016-11-23,3.5,3.6,3.2649,3.5,5899
2696,2016-11-25,3.55,3.55,3.4,3.4,300
2697,2016-11-28,3.5,3.5,3.4,3.5,300
2698,2016-11-29,3.4,3.45,3.1,3.4,3694
2699,2016-11-30,3.25,3.6,3.25,3.6,9800
2700,2016-12-01,3.49,3.49,3.49,3.49,100
2701,2016-12-02,3.5,3.65,3.5,3.65,2650
2702,2016-12-05,3.65,3.65,3.6,3.65,2400
2703,2016-12-06,3.65,3.85,3.6,3.8,9057
2704,2016-12-07,3.7,3.85,3.63,3.8,7822
2705,2016-12-08,3.7,3.9,3.6,3.75,2515
2706,2016-12-09,3.85,3.85,3.65,3.8,1350
2707,2016-12-12,3.7,3.9,3.6,3.9,4560
2708,2016-12-13,3.9,3.9,3.65,3.8,2812
2709,2016-12-14,3.8,3.85,3.5153,3.8,5346
2710,2016-12-15,3.55,3.85,3.45,3.85,20789
2711,2016-12-16,3.75,3.85,3.55,3.6,2875
2712,2016-12-19,3.75,4.0,3.75,3.875,22515
2713,2016-12-20,3.7,3.9,3.55,3.7,12676
2714,2016-12-21,3.55,3.55,3.46,3.46,2211
2715,2016-12-22,3.65,3.775,3.45,3.505,3700
2716,2016-12-23,3.5,3.5,3.2,3.3,4350
2717,2016-12-27,3.45,3.45,3.15,3.25,4245
2718,2016-12-28,3.25,3.65,3.216,3.6,9593
2719,2016-12-29,3.55,3.7,3.4,3.7,1804
2720,2016-12-30,3.55,3.7,3.45,3.55,1512
2721,2017-01-04,3.5,3.5,3.35,3.5,4052
2722,2017-01-05,3.5,3.5,3.45,3.45,924
2723,2017-01-06,3.5,3.7,3.45,3.7,4800
2724,2017-01-09,3.695,3.75,3.5,3.65,1300
2725,2017-01-10,3.65,4.15,3.65,3.85,69894
2726,2017-01-11,3.5054,3.9,3.4602,3.8,24766
2727,2017-01-12,3.69,3.9,3.405,3.6,17791
2728,2017-01-13,3.6224,3.8,3.55,3.8,5399
2729,2017-01-17,3.75,3.8,3.5,3.75,11444
2730,2017-01-18,3.6,3.7,3.5,3.7,4219
2731,2017-01-19,3.6,3.8,3.5,3.75,19875
2732,2017-01-20,3.7,3.75,3.45,3.5,5400
2733,2017-01-23,3.75,3.75,3.6,3.7,1902
2734,2017-01-24,3.6524,3.75,3.65,3.75,1480
2735,2017-01-25,3.75,3.75,3.74,3.75,1000
2736,2017-01-27,3.65,3.75,3.65,3.75,600
2737,2017-01-30,3.625,3.625,3.625,3.625,100
2738,2017-01-31,3.55,3.55,3.3976,3.5,6686
2739,2017-02-01,3.55,3.65,3.5,3.55,6814
2740,2017-02-02,3.6,3.7,3.45,3.7,7786
2741,2017-02-03,3.6,3.7,3.555,3.65,10788
2742,2017-02-06,3.75,3.85,3.65,3.8,1215
2743,2017-02-07,3.65,3.8,3.65,3.8,1960
2744,2017-02-08,3.75,3.9,3.5,3.8,48997
2745,2017-02-13,3.7,3.8,3.65,3.8,2510
2746,2017-02-14,3.6,3.8,3.6,3.8,1730
2747,2017-02-15,3.9,3.95,3.7,3.9,4562
2748,2017-02-16,3.7,3.9,3.65,3.9,7002
2749,2017-02-21,3.75,3.75,3.75,3.75,100
2750,2017-02-23,3.7,3.85,3.65,3.65,1821
2751,2017-02-27,3.6,3.7,3.55,3.7,3014
2752,2017-02-28,3.7,3.8,3.6,3.8,5198
2753,2017-03-01,3.8,3.9,3.8,3.9,2076
2754,2017-03-02,3.75,3.85,3.65,3.85,1161
2755,2017-03-03,3.85,3.9,3.65,3.9,600
2756,2017-03-08,3.8,3.9,3.7,3.85,5156
2757,2017-03-09,3.75,3.8,3.7,3.7,3100
2758,2017-03-10,3.8,3.85,3.8,3.85,301
2759,2017-03-14,3.655,3.85,3.5153,3.6,8923
2760,2017-03-15,3.6,3.6,3.6,3.6,200
2761,2017-03-16,3.6,3.7,3.6,3.6,1000
2762,2017-03-20,3.45,3.7,3.45,3.7,800
2763,2017-03-21,3.55,3.8,3.55,3.8,3425
2764,2017-03-22,3.56,3.75,3.56,3.75,1213
2765,2017-03-28,3.6,3.9,3.6,3.85,2371
2766,2017-03-29,3.75,3.8,3.7,3.8,687
2767,2017-03-30,3.71,3.8,3.71,3.8,600
2768,2017-03-31,3.7,3.8,3.65,3.8,1400
2769,2017-04-04,3.65,3.9,3.65,3.85,5403
2770,2017-04-05,3.6,3.8,3.6,3.8,1400
2771,2017-04-06,3.7,3.8,3.7,3.8,340
2772,2017-04-07,3.8,4.45,3.7,3.95,94258
2773,2017-04-10,4.0,4.15,3.6,3.9,13600
2774,2017-04-11,3.65,3.85,3.6,3.85,1961
2775,2017-04-12,3.61,3.8,3.6,3.8,6277
2776,2017-04-13,3.628,3.65,3.6,3.6,3744
2777,2017-04-17,3.5725,3.6,3.55,3.55,5100
2778,2017-04-18,3.65,3.65,3.65,3.65,100
2779,2017-04-19,3.65,3.7,3.65,3.7,900
2780,2017-04-20,3.7,3.7,3.7,3.7,100
2781,2017-04-24,3.75,3.75,3.65,3.75,1991
2782,2017-04-27,4.4,4.5,3.05,3.125,372233
2783,2017-04-28,3.35,3.35,2.8,3.05,28604
2784,2017-05-01,3.0,3.15,2.85,3.1,12657
2785,2017-05-02,3.05,3.05,2.85,3.05,8563
2786,2017-05-03,2.9,3.0,2.855,3.0,4309
2787,2017-05-04,2.9,3.05,2.85,3.0,12069
2788,2017-05-05,3.05,3.2,2.95,3.15,15457
2789,2017-05-08,3.1,3.1,3.1,3.1,178
2790,2017-05-09,3.1,3.2,3.0,3.1,10139
2791,2017-05-10,3.055,3.1,3.05,3.1,3455
2792,2017-05-11,3.075,3.1308,3.05,3.1,6646
2793,2017-05-12,3.05,3.1,3.0,3.1,4119
2794,2017-05-15,3.1,3.1,3.0,3.0,725
2795,2017-05-16,3.25,3.25,2.95,3.1,2399
2796,2017-05-17,3.05,3.15,3.05,3.15,3743
2797,2017-05-18,3.1,3.2,3.1,3.15,1745
2798,2017-05-19,3.05,3.25,2.95,3.25,10553
2799,2017-05-22,3.2,3.25,3.05,3.25,1470
2800,2017-05-23,3.25,3.25,3.25,3.25,307
2801,2017-05-24,3.25,3.25,3.25,3.25,200
2802,2017-05-25,3.19,3.19,3.19,3.19,10509
2803,2017-05-26,3.05,3.12,2.85,3.09,2777
2804,2017-05-30,3.0,3.1,3.0,3.1,800
2805,2017-05-31,3.0,3.1,2.9,3.1,6704
2806,2017-06-01,3.1,3.1,2.95,3.05,608
2807,2017-06-02,3.0,3.1,2.95,3.05,6586
2808,2017-06-05,3.04,3.05,3.04,3.05,2115
2809,2017-06-06,2.96,2.96,2.9,2.9,3651
2810,2017-06-07,3.05,3.05,2.9,3.0,2050
2811,2017-06-08,2.95,3.05,2.95,3.05,1500
2812,2017-06-09,2.86,3.0,2.85,3.0,3197
2813,2017-06-13,2.93,3.05,2.93,3.0,632
2814,2017-06-14,2.95,3.05,2.95,3.05,1372
2815,2017-06-16,2.9,2.95,2.75,2.95,25752
2816,2017-06-19,2.9,2.95,2.7,2.95,35752
2817,2017-06-20,2.94,3.25,2.94,3.25,17437
2818,2017-06-21,3.2,3.45,3.1,3.3,25521
2819,2017-06-22,3.3,3.4,3.25,3.35,4730
2820,2017-06-23,3.3,3.35,3.25,3.35,2002
2821,2017-06-28,3.2307,3.3,3.2307,3.3,2490
2822,2017-07-05,3.205,3.35,3.205,3.3,920
2823,2017-07-06,3.3,3.35,3.15,3.35,1900
2824,2017-07-07,3.25,3.35,3.2,3.35,1701
2825,2017-07-10,3.34,3.34,3.15,3.3,5904
2826,2017-07-12,3.2,3.35,3.15,3.35,2700
2827,2017-07-13,3.25,3.35,3.15,3.35,7272
2828,2017-07-17,3.25,3.35,3.15,3.3,1100
2829,2017-07-18,3.2,3.35,3.2,3.35,5600
2830,2017-07-24,3.205,3.3,3.205,3.3,4202
2831,2017-07-25,3.25,3.35,3.2,3.35,10326
2832,2017-07-28,3.3,3.35,3.25,3.35,300
2833,2017-08-01,3.2338,3.35,3.2338,3.35,1900
2834,2017-08-03,3.25,3.35,3.1,3.35,1889
2835,2017-08-04,3.2,3.35,3.2,3.35,400
2836,2017-08-07,3.3,3.3,3.3,3.3,300
2837,2017-08-11,3.1,3.3,3.1,3.3,535
2838,2017-08-14,3.3,3.3,3.3,3.3,200
2839,2017-08-15,3.25,3.3,3.25,3.3,894
2840,2017-08-16,3.3,3.3,3.1,3.3,1316
2841,2017-08-17,3.3,3.3,3.11,3.25,3600
2842,2017-08-18,3.3,3.3,3.3,3.3,100
2843,2017-08-22,3.1249,3.3,3.1249,3.3,1200
2844,2017-08-24,3.15,3.155,2.75,3.1,21832
2845,2017-08-25,3.15,3.25,3.05,3.05,1699
2846,2017-08-29,3.0692,3.3,3.0692,3.25,16563
2847,2017-08-30,3.15,3.15,3.15,3.15,532
2848,2017-09-01,3.15,3.2,3.15,3.2,2321
2849,2017-09-05,3.1,3.2,3.06,3.2,1474
2850,2017-09-06,3.24,3.24,3.24,3.24,212
2851,2017-09-07,3.2,3.25,3.0,3.25,4679
2852,2017-09-08,3.1,3.25,3.002,3.2,10353
2853,2017-09-11,3.25,3.3,3.2,3.3,2910
2854,2017-09-13,3.2,3.3,3.2,3.3,200
2855,2017-09-15,3.15,3.3,3.15,3.3,200
2856,2017-09-19,3.3,3.3,3.15,3.3,2309
2857,2017-09-20,3.2,3.3,3.2,3.3,843
2858,2017-09-22,3.2,3.3,3.05,3.3,4499
2859,2017-09-25,3.13,3.3,3.13,3.3,500
2860,2017-09-28,3.175,3.3,3.175,3.3,1721
2861,2017-09-29,3.25,3.5,3.2,3.5,4795
2862,2017-10-02,3.4,3.5,3.4,3.5,281
2863,2017-10-03,3.5,3.5,3.495,3.495,200
2864,2017-10-04,3.4,3.5,3.4,3.5,500
2865,2017-10-05,3.5,3.5,3.5,3.5,322
2866,2017-10-06,3.5,3.645,3.446,3.5,39504
2867,2017-10-09,3.4,3.7,3.35,3.55,7241
2868,2017-10-10,3.4,3.55,3.15,3.45,7049
2869,2017-10-11,3.35,3.4,3.3,3.35,5250
2870,2017-10-12,3.4,3.4,3.3,3.4,3666
2871,2017-10-13,3.4,3.45,3.4,3.45,1644
2872,2017-10-16,3.35,3.55,3.35,3.5,7113
2873,2017-10-17,3.4,3.6,3.4,3.55,4940
2874,2017-10-18,3.6,3.7,3.6,3.6873,4089
2875,2017-10-19,3.695,3.7,3.5,3.7,2741
2876,2017-10-20,3.7,3.7,3.45,3.6,4432
2877,2017-10-23,3.6,3.6,3.59,3.6,1168
2878,2017-10-24,3.7,3.9,3.45,3.75,3772
2879,2017-10-26,3.9,3.9,3.55,3.8,1020
2880,2017-10-27,3.505,3.9,3.505,3.9,8253
2881,2017-10-30,3.9,3.9,3.5,3.9,2937
2882,2017-10-31,3.9,3.9,3.6,3.9,3170
2883,2017-11-01,3.8,3.9,3.55,3.85,3663
2884,2017-11-03,3.85,3.8727,3.4669,3.85,2242
2885,2017-11-06,3.65,3.75,3.555,3.7,656
2886,2017-11-07,3.6,3.7,3.6,3.7,2097
2887,2017-11-08,3.75,3.95,3.7,3.85,23962
2888,2017-11-09,3.71,4.5,3.56,3.75,112742
2889,2017-11-10,3.717,3.818,3.6,3.6,6120
