,Date,Open,High,Low,Close,Volume
0,2015-04-29,16.543,18.577,16.543,17.784,11712094
1,2015-04-30,17.692,18.254,17.493,17.527,1228748
2,2015-05-01,17.666,17.865,16.543,17.701,733161
3,2015-05-04,17.833,18.063,17.419,17.584,142786
4,2015-05-05,17.609,17.833,17.575,17.659,94668
5,2015-05-06,17.659,17.659,17.419,17.502,125209
6,2015-05-07,17.493,17.784,17.295,17.527,93422
7,2015-05-08,17.641,18.148,17.641,17.99,252207
8,2015-05-11,17.99,17.99,17.791,17.908,192962
9,2015-05-12,17.791,17.997,17.452,17.518,148420
10,2015-05-13,17.858,17.858,17.369,17.395,169022
11,2015-05-14,17.41,17.575,17.046,17.244,101681
12,2015-05-15,17.112,17.427,17.112,17.376,87369
13,2015-05-18,17.369,18.412,16.807,16.822,89965
14,2015-05-19,16.955,17.08,16.822,17.013,26115
15,2015-05-20,16.948,17.22,16.55,16.624,53922
16,2015-05-21,16.624,17.096,16.624,17.096,49811
17,2015-05-22,17.03,17.452,16.989,17.452,126466
18,2015-05-26,17.452,17.775,17.327,17.336,249147
19,2015-05-27,17.376,17.51,17.244,17.278,49691
20,2015-05-28,17.286,17.304,16.593,16.812,192370
21,2015-05-29,16.807,17.195,16.749,16.842,93096
22,2015-06-01,16.773,17.139,16.749,16.913,99262
23,2015-06-02,17.046,17.112,16.558,16.624,428405
24,2015-06-03,16.624,16.832,16.6,16.749,170836
25,2015-06-04,16.584,16.781,14.912,15.929,789020
26,2015-06-05,15.847,16.517,15.847,16.393,192599
27,2015-06-08,16.508,16.567,16.154,16.458,89712
28,2015-06-09,16.534,16.708,16.344,16.377,86744
29,2015-06-10,16.543,16.657,16.408,16.493,34588
30,2015-06-11,16.543,16.543,15.714,15.765,177986
31,2015-06-12,15.747,15.923,15.515,15.739,112682
32,2015-06-15,15.714,15.889,15.633,15.847,105428
33,2015-06-16,15.723,15.896,15.484,15.633,92371
34,2015-06-17,15.707,16.4,15.575,15.896,134445
35,2015-06-18,15.896,16.309,15.657,16.17,63353
36,2015-06-19,16.17,16.203,15.714,16.179,64078
37,2015-06-22,16.294,16.294,15.599,15.633,59846
38,2015-06-23,15.739,15.781,15.037,15.259,99365
39,2015-06-24,15.276,15.633,15.276,15.501,52834
40,2015-06-25,15.493,15.515,14.904,14.92,128642
41,2015-06-26,14.912,15.218,14.748,15.003,71213
42,2015-06-29,15.095,15.095,14.649,14.92,51020
43,2015-06-30,14.748,15.144,14.663,14.961,64969
44,2015-07-01,14.953,15.218,14.862,15.095,40020
45,2015-07-02,14.88,15.317,14.88,15.317,17653
46,2015-07-06,15.136,15.285,14.93,15.11,23818
47,2015-07-07,15.218,15.218,14.971,15.095,42681
48,2015-07-08,15.012,15.046,13.888,13.995,133236
49,2015-07-09,14.351,14.425,13.995,14.004,110747
50,2015-07-10,14.145,14.209,13.729,13.763,102889
51,2015-07-13,13.77,14.401,13.688,13.837,49451
52,2015-07-14,13.869,14.219,13.869,14.027,83775
53,2015-07-15,14.068,14.351,13.896,14.004,32475
54,2015-07-16,14.045,14.086,13.812,13.969,77499
55,2015-07-17,13.847,14.119,13.797,13.797,202755
56,2015-07-20,13.837,13.854,13.671,13.688,69399
57,2015-07-21,13.564,13.721,13.343,13.35,122114
58,2015-07-22,13.383,13.441,12.87,13.216,95152
59,2015-07-23,13.166,13.308,12.861,13.225,40985
60,2015-07-24,13.101,13.166,12.903,12.968,28894
61,2015-07-27,13.116,13.201,12.82,12.845,20674
62,2015-07-28,12.885,13.027,12.414,12.58,71213
63,2015-07-29,12.463,12.598,12.201,12.365,354733
64,2015-07-30,12.407,12.629,12.315,12.358,57673
65,2015-07-31,12.358,13.11,12.358,12.779,128037
66,2015-08-03,12.738,14.045,12.738,13.472,100313
67,2015-08-04,13.235,13.424,13.076,13.126,166123
68,2015-08-05,13.308,13.556,13.036,13.085,65650
69,2015-08-06,13.235,13.334,12.787,12.82,150577
70,2015-08-07,13.027,13.283,12.54,12.54,137951
71,2015-08-10,12.712,13.027,12.48,12.58,345786
72,2015-08-11,12.572,12.728,11.995,12.3,230811
73,2015-08-12,12.26,12.832,12.216,12.555,192638
74,2015-08-13,12.714,12.815,12.546,12.588,129099
75,2015-08-14,12.73,12.832,12.571,12.721,71973
76,2015-08-17,12.773,12.865,12.629,12.688,36104
77,2015-08-18,12.688,12.73,12.243,12.294,80879
78,2015-08-19,12.184,12.285,11.956,12.074,68052
79,2015-08-20,12.074,12.116,11.923,11.923,71259
80,2015-08-21,11.931,11.94,11.712,11.822,40025
81,2015-08-24,11.282,11.61,10.744,11.358,228791
82,2015-08-25,11.551,11.551,10.853,10.988,24703
83,2015-08-26,10.954,10.954,10.112,10.374,282899
84,2015-08-27,10.6,11.449,10.382,10.516,397390
85,2015-08-28,10.625,10.879,10.314,10.534,273754
86,2015-08-31,10.525,11.232,10.525,10.988,120547
87,2015-09-01,10.735,11.03,10.735,10.913,39192
88,2015-09-02,11.282,11.282,10.787,10.861,64845
89,2015-09-03,10.753,10.997,10.659,10.761,83137
90,2015-09-04,10.761,10.861,10.61,10.677,36818
91,2015-09-08,10.769,11.055,10.735,10.812,174942
92,2015-09-09,10.946,11.039,10.273,10.592,126484
93,2015-09-10,10.55,10.567,10.188,10.499,94781
94,2015-09-11,10.525,10.643,10.314,10.466,56772
95,2015-09-14,10.659,10.997,10.525,10.525,175771
96,2015-09-15,10.559,10.693,10.441,10.508,342282
97,2015-09-16,10.584,10.677,10.483,10.525,300002
98,2015-09-17,10.542,10.6,10.347,10.407,125299
99,2015-09-18,10.441,10.693,10.441,10.508,132067
100,2015-09-21,10.525,10.61,10.382,10.499,106533
101,2015-09-22,10.398,10.499,10.164,10.449,216985
102,2015-09-23,10.483,10.508,10.298,10.449,142993
103,2015-09-24,10.474,10.592,10.305,10.542,110114
104,2015-09-25,10.534,10.592,10.39,10.457,206415
105,2015-09-28,10.483,10.492,10.239,10.29,143836
106,2015-09-29,10.281,10.281,10.045,10.07,173755
107,2015-09-30,10.13,10.61,9.978,10.525,196556
108,2015-10-01,10.424,10.701,10.214,10.441,261878
109,2015-10-02,10.29,10.474,10.29,10.424,71379
110,2015-10-05,10.55,11.131,10.55,10.913,227720
111,2015-10-06,10.913,11.449,10.794,11.417,359148
112,2015-10-07,11.577,12.327,11.577,12.124,112232
113,2015-10-08,12.116,12.251,11.905,12.065,79098
114,2015-10-09,12.174,12.411,11.618,11.855,147982
115,2015-10-12,12.074,12.302,11.544,11.61,32594
116,2015-10-13,11.551,11.871,11.274,11.652,101189
117,2015-10-14,11.688,12.083,11.449,11.914,81831
118,2015-10-15,11.964,12.538,11.746,12.437,123992
119,2015-10-16,12.648,12.89,12.403,12.84,68052
120,2015-10-19,12.951,12.951,12.403,12.688,26960
121,2015-10-20,12.75,12.75,12.427,12.496,10841
122,2015-10-21,12.478,12.688,12.108,12.622,77197
123,2015-10-22,12.622,12.648,12.184,12.251,9977
124,2015-10-23,12.461,12.916,12.353,12.445,55108
125,2015-10-26,12.344,12.672,12.302,12.376,33136
126,2015-10-27,12.353,12.403,11.972,12.208,179216
127,2015-10-28,12.376,12.376,11.931,12.151,193230
128,2015-10-29,12.276,12.478,11.881,12.005,97625
129,2015-10-30,12.005,12.923,11.661,12.882,104751
130,2015-11-02,12.865,13.346,12.721,12.875,83494
131,2015-11-03,12.857,13.353,12.546,13.218,54276
132,2015-11-04,13.287,13.362,12.763,13.076,34035
133,2015-11-05,13.362,13.362,13.051,13.195,73992
134,2015-11-06,13.296,13.311,13.117,13.311,37412
135,2015-11-09,13.641,14.305,13.623,14.062,348944
136,2015-11-10,14.188,14.449,13.471,13.657,173399
137,2015-11-11,13.853,14.188,13.591,14.062,169241
138,2015-11-12,14.154,14.685,13.909,14.405,132423
139,2015-11-13,14.692,14.692,13.888,14.054,136772
140,2015-11-16,14.001,14.044,13.619,13.827,151351
141,2015-11-17,13.914,14.001,13.558,13.991,72783
142,2015-11-18,14.001,14.191,13.846,13.897,63527
143,2015-11-19,13.803,14.26,13.803,14.121,99743
144,2015-11-20,14.025,14.363,13.647,13.803,28466
145,2015-11-23,13.681,13.742,13.213,13.302,71742
146,2015-11-24,13.412,13.655,12.981,13.05,29139
147,2015-11-25,13.118,13.412,12.625,13.345,44433
148,2015-11-27,13.439,13.439,13.179,13.249,6017
149,2015-11-30,13.387,13.491,12.956,13.232,74288
150,2015-12-01,13.179,13.974,13.179,13.302,76324
151,2015-12-02,13.265,13.515,12.541,12.652,75942
152,2015-12-03,12.669,13.293,12.152,12.868,76591
153,2015-12-04,12.903,13.699,12.133,13.619,117448
154,2015-12-07,13.655,14.044,11.581,13.956,237903
155,2015-12-08,13.647,13.715,12.705,13.567,107826
156,2015-12-09,13.629,13.879,12.669,12.878,67692
157,2015-12-10,12.834,13.273,12.749,13.24,25919
158,2015-12-11,12.981,13.197,12.661,12.825,138507
159,2015-12-14,12.878,13.827,12.359,12.513,188249
160,2015-12-15,12.565,13.136,12.437,12.479,184560
161,2015-12-16,12.541,12.971,12.359,12.427,179006
162,2015-12-17,12.531,12.617,12.108,12.271,120687
163,2015-12-18,12.116,12.635,12.116,12.219,73941
164,2015-12-21,12.359,12.417,12.271,12.332,107380
165,2015-12-22,12.341,13.793,12.048,13.524,711592
166,2015-12-23,13.43,14.665,13.118,14.579,116637
167,2015-12-24,14.692,14.848,14.605,14.77,24052
168,2015-12-28,14.779,14.931,14.45,14.579,56826
169,2015-12-29,14.562,14.745,14.164,14.597,40710
170,2015-12-30,14.476,14.848,14.476,14.822,32790
171,2015-12-31,14.708,15.703,14.708,15.686,47810
172,2016-01-04,15.512,15.815,15.124,15.289,45012
173,2016-01-05,15.651,15.815,15.124,15.218,78283
174,2016-01-06,15.209,15.504,15.141,15.333,31812
175,2016-01-07,15.002,15.323,15.002,15.184,43206
176,2016-01-08,15.218,15.642,14.519,14.701,100785
177,2016-01-11,14.822,15.246,13.611,13.707,395202
178,2016-01-12,13.742,14.207,13.742,13.785,90303
179,2016-01-13,13.949,14.656,13.404,14.025,184137
180,2016-01-14,13.94,14.458,13.586,13.586,231621
181,2016-01-15,13.396,13.567,13.059,13.352,125250
182,2016-01-19,13.36,14.034,12.962,13.11,85856
183,2016-01-20,12.834,12.834,11.865,12.176,319972
184,2016-01-21,12.332,13.093,11.978,12.72,132270
185,2016-01-22,13.647,14.425,13.075,14.096,107215
186,2016-01-25,14.458,15.436,14.458,14.986,567826
187,2016-01-26,15.124,15.218,14.822,15.062,122615
188,2016-01-27,15.124,15.158,14.995,15.02,137390
189,2016-01-28,15.166,15.375,15.124,15.323,186676
190,2016-01-29,15.469,16.41,15.383,16.368,186930
191,2016-02-01,16.542,16.638,15.703,15.945,161154
192,2016-02-02,15.773,15.98,15.436,15.841,176449
193,2016-02-03,16.013,16.187,15.453,15.72,133375
194,2016-02-04,15.867,16.68,15.797,16.638,171511
195,2016-02-05,16.713,16.713,16.033,16.307,87006
196,2016-02-08,15.729,16.135,15.729,15.936,105792
197,2016-02-09,15.877,15.919,15.409,15.521,119492
198,2016-02-10,15.695,15.773,15.417,15.531,48098
199,2016-02-11,15.426,15.833,15.209,15.833,198475
200,2016-02-12,15.833,16.035,15.602,15.886,89383
201,2016-02-16,15.912,16.213,15.789,16.046,92865
202,2016-02-17,16.072,16.621,15.894,16.33,163991
203,2016-02-18,16.728,16.728,16.258,16.471,173689
204,2016-02-19,16.685,16.685,15.966,16.222,88515
205,2016-02-22,16.399,16.737,16.399,16.577,177770
206,2016-02-23,16.515,16.685,16.339,16.445,145448
207,2016-02-24,16.355,16.656,16.046,16.496,95748
208,2016-02-25,16.533,17.101,16.399,16.888,164567
209,2016-02-26,17.073,17.087,16.445,16.543,78549
210,2016-02-29,16.611,17.614,16.543,17.19,203122
211,2016-03-01,17.481,17.64,17.101,17.41,258414
212,2016-03-02,17.41,17.614,17.33,17.588,116094
213,2016-03-03,17.64,18.608,17.517,18.598,313222
214,2016-03-04,18.608,18.968,17.553,18.058,266035
215,2016-03-07,17.978,18.846,17.854,18.74,152940
216,2016-03-08,18.527,18.527,16.701,17.508,191082
217,2016-03-09,17.438,18.775,16.95,17.473,222145
218,2016-03-10,17.73,18.829,17.614,18.696,141885
219,2016-03-11,18.696,20.033,18.687,19.459,223862
220,2016-03-14,19.459,19.459,17.393,17.757,393773
221,2016-03-15,17.234,18.244,16.543,18.172,278526
222,2016-03-16,18.27,18.731,17.757,18.625,179456
223,2016-03-17,18.775,19.051,18.692,19.007,69304
224,2016-03-18,19.139,19.182,18.394,19.175,341337
225,2016-03-21,19.007,19.379,18.662,19.379,112971
226,2016-03-22,19.37,19.469,18.944,19.024,134631
227,2016-03-23,18.881,19.191,18.669,18.91,69608
228,2016-03-24,18.314,19.104,17.313,19.051,210778
229,2016-03-28,19.182,19.439,18.802,19.405,73765
230,2016-03-29,19.316,19.627,18.963,19.449,111721
231,2016-03-30,19.546,19.574,19.28,19.395,78747
232,2016-03-31,19.414,19.546,19.21,19.255,37583
233,2016-04-01,19.211,19.211,18.394,18.562,128417
234,2016-04-04,18.625,18.881,18.172,18.581,174647
235,2016-04-05,18.589,19.166,18.297,18.652,79037
236,2016-04-06,18.686,19.051,18.546,18.837,17291
237,2016-04-07,18.793,19.235,18.721,19.024,42449
238,2016-04-08,19.235,19.326,18.527,18.536,39205
239,2016-04-11,18.632,18.934,18.394,18.837,45283
240,2016-04-12,18.89,18.987,18.471,18.846,69573
241,2016-04-13,18.837,19.235,18.696,18.881,32239
242,2016-04-14,18.846,18.922,18.582,18.686,25990
243,2016-04-15,18.616,18.82,18.395,18.616,50165
244,2016-04-18,18.642,18.893,18.438,18.721,137169
245,2016-04-19,18.721,18.865,18.616,18.846,58288
246,2016-04-20,18.837,18.856,18.571,18.616,103372
247,2016-04-21,18.536,18.78,18.448,18.581,55727
248,2016-04-22,18.616,18.82,18.571,18.616,99931
249,2016-04-25,18.75,18.75,18.527,18.652,70249
250,2016-04-26,18.812,19.28,18.632,18.74,142435
251,2016-04-27,18.775,20.3,18.625,20.097,96107
252,2016-04-28,20.061,20.567,19.989,20.567,109117
253,2016-04-29,20.46,20.477,19.6,20.132,74951
254,2016-05-02,20.238,20.379,19.769,20.159,68540
255,2016-05-03,20.053,20.053,18.971,19.255,133781
256,2016-05-04,19.22,20.238,18.926,20.008,115014
257,2016-05-05,20.291,20.428,19.166,19.556,137141
258,2016-05-06,19.556,19.883,19.264,19.582,73273
259,2016-05-09,19.663,20.155,19.503,19.804,107681
260,2016-05-10,19.858,20.433,19.804,20.388,149322
261,2016-05-11,20.504,20.913,20.043,20.238,89343
262,2016-05-12,20.402,20.406,19.323,19.594,89239
263,2016-05-13,19.585,20.402,19.585,19.849,54861
264,2016-05-16,19.948,20.157,19.677,19.794,36588
265,2016-05-17,19.813,20.537,19.813,20.473,74896
266,2016-05-18,20.257,20.556,20.066,20.12,36597
267,2016-05-19,20.066,20.667,19.957,20.392,90833
268,2016-05-20,20.665,21.254,20.492,20.855,81678
269,2016-05-23,20.964,21.399,20.865,20.91,90579
270,2016-05-24,21.072,21.753,21.037,21.753,135636
271,2016-05-25,21.525,21.717,20.755,21.027,96962
272,2016-05-26,21.191,21.191,20.402,20.656,108253
273,2016-05-27,20.8,20.945,20.591,20.719,45221
274,2016-05-31,20.855,21.0,20.559,20.746,36378
275,2016-06-01,20.773,20.855,20.537,20.701,69245
276,2016-06-02,20.855,22.342,20.773,21.943,183847
277,2016-06-03,22.116,22.297,21.807,21.943,69378
278,2016-06-06,22.033,22.216,21.468,21.943,115869
279,2016-06-07,22.124,22.142,21.889,21.988,63583
280,2016-06-08,22.242,22.541,22.133,22.216,97688
281,2016-06-09,22.332,22.423,21.889,21.943,71735
282,2016-06-10,21.943,22.133,21.535,21.717,129848
283,2016-06-13,21.67,21.67,21.082,21.181,92154
284,2016-06-14,21.091,21.53,20.257,20.266,145662
285,2016-06-15,20.347,20.79,19.957,20.084,137607
286,2016-06-16,20.029,20.447,19.966,19.984,89904
287,2016-06-17,20.058,20.274,19.984,20.148,71746
288,2016-06-20,20.483,21.082,20.483,20.765,182166
289,2016-06-21,21.018,21.236,20.91,20.955,201608
290,2016-06-22,21.218,21.218,20.646,20.873,144228
291,2016-06-23,21.199,21.236,20.765,20.991,86211
292,2016-06-24,20.627,20.945,20.193,20.373,160788
293,2016-06-27,20.193,20.193,17.505,17.961,415229
294,2016-06-28,18.162,19.939,18.162,19.295,319576
295,2016-06-29,19.722,20.855,19.559,19.839,244874
296,2016-06-30,20.021,20.937,20.012,20.637,192710
297,2016-07-01,20.845,21.67,20.845,21.617,124187
298,2016-07-05,21.399,21.399,20.402,20.456,212327
299,2016-07-06,20.402,21.109,19.776,20.066,202820
300,2016-07-07,20.093,20.591,19.948,19.966,108029
301,2016-07-08,20.193,20.728,19.948,20.138,145593
302,2016-07-11,20.32,20.591,20.148,20.383,104590
303,2016-07-12,20.646,21.118,20.238,21.009,170577
304,2016-07-13,21.072,21.072,20.556,20.937,53756
305,2016-07-14,20.865,20.873,20.42,20.746,157867
306,2016-07-15,20.665,20.722,20.274,20.292,104584
307,2016-07-18,20.292,20.456,19.903,19.957,154820
308,2016-07-19,20.003,20.42,19.948,19.957,108548
309,2016-07-20,19.984,20.312,19.708,20.084,80519
310,2016-07-21,20.058,20.129,19.821,20.12,71055
311,2016-07-22,20.129,20.129,19.522,19.685,165466
312,2016-07-25,19.577,19.647,19.268,19.514,101127
313,2016-07-26,19.414,19.677,19.06,19.178,124977
314,2016-07-27,19.205,19.912,19.205,19.794,80275
315,2016-07-28,19.758,19.939,19.205,19.224,110291
