,Date,Open,High,Low,Close,Volume
316,2016-07-29,19.359,19.939,19.25,19.784,84376
317,2016-08-01,19.858,19.957,19.677,19.903,60486
318,2016-08-02,19.912,20.112,19.739,19.876,65731
319,2016-08-03,19.849,20.337,19.849,20.328,92590
320,2016-08-04,20.582,21.75,20.546,21.236,261313
321,2016-08-05,21.763,22.005,21.353,21.363,139630
322,2016-08-08,21.744,22.831,21.535,22.514,340650
323,2016-08-09,22.414,22.577,21.953,22.36,158906
324,2016-08-10,22.278,22.443,21.898,22.207,116457
325,2016-08-11,22.211,22.522,21.784,22.007,75448
326,2016-08-12,22.007,22.034,21.142,21.312,148620
327,2016-08-15,21.719,22.044,21.325,21.84,180092
328,2016-08-16,21.969,22.331,21.682,22.331,126562
329,2016-08-17,22.331,22.627,21.988,22.433,115899
330,2016-08-18,22.627,22.646,22.257,22.406,137842
331,2016-08-19,22.257,22.479,22.063,22.479,155824
332,2016-08-22,22.571,23.033,22.359,22.795,300755
333,2016-08-23,22.86,23.101,22.656,22.766,154247
334,2016-08-24,22.914,22.979,22.414,22.563,103901
335,2016-08-25,22.544,22.729,22.368,22.618,84714
336,2016-08-26,22.61,22.795,22.479,22.646,116521
337,2016-08-29,22.804,23.722,22.702,23.47,289586
338,2016-08-30,23.249,23.6,23.165,23.443,171273
339,2016-08-31,23.535,23.61,23.313,23.601,96722
340,2016-09-01,23.535,23.637,23.147,23.462,91835
341,2016-09-02,23.666,23.729,23.249,23.423,98086
342,2016-09-06,23.433,23.449,23.211,23.305,77515
343,2016-09-07,23.397,23.397,22.729,22.989,120631
344,2016-09-08,23.137,23.137,22.775,22.952,111364
345,2016-09-09,22.887,22.887,22.146,22.34,139053
346,2016-09-12,22.331,23.907,22.284,23.87,314246
347,2016-09-13,23.86,24.554,23.61,23.999,259223
348,2016-09-14,24.286,25.0,24.193,24.972,281892
349,2016-09-15,25.194,25.194,24.324,24.833,159037
350,2016-09-16,24.824,25.018,24.397,25.018,132363
351,2016-09-19,25.185,25.185,24.564,24.879,154584
352,2016-09-20,24.972,24.972,24.49,24.656,71309
353,2016-09-21,24.87,24.87,24.499,24.554,120416
354,2016-09-22,24.61,24.703,24.091,24.193,116386
355,2016-09-23,24.332,24.49,24.091,24.286,59267
356,2016-09-26,24.416,25.138,24.212,24.824,196454
357,2016-09-27,24.833,25.203,24.582,25.194,104031
358,2016-09-28,25.361,25.764,25.259,25.713,114012
359,2016-09-29,25.759,26.31,25.713,25.825,223812
360,2016-09-30,26.14,26.242,24.814,25.009,135127
361,2016-10-03,25.111,25.154,24.508,24.934,90205
362,2016-10-04,25.083,25.083,24.731,24.796,60002
363,2016-10-05,24.796,25.036,24.61,25.027,56052
364,2016-10-06,25.185,25.639,25.157,25.575,81042
365,2016-10-07,25.749,25.788,25.046,25.157,54582
366,2016-10-10,25.427,25.694,25.212,25.407,47441
367,2016-10-11,25.481,25.481,24.991,25.065,101943
368,2016-10-12,25.065,25.194,24.786,24.953,73575
369,2016-10-13,24.796,24.796,24.193,24.574,65373
370,2016-10-14,24.712,24.87,24.499,24.508,34203
371,2016-10-17,24.518,25.313,24.518,24.833,57751
372,2016-10-18,25.287,26.489,25.018,25.453,189302
373,2016-10-19,25.63,25.882,25.101,25.194,94306
374,2016-10-20,25.287,25.342,24.758,24.916,99227
375,2016-10-21,25.009,25.945,24.925,25.88,94465
376,2016-10-24,25.88,25.945,25.389,25.444,98964
377,2016-10-25,25.648,25.882,25.537,25.66,74793
378,2016-10-26,25.25,25.686,25.065,25.19,63523
379,2016-10-27,25.361,25.621,25.167,25.621,55244
380,2016-10-28,25.463,25.565,25.129,25.231,67263
381,2016-10-31,25.203,25.554,25.074,25.25,60576
382,2016-11-01,25.528,25.945,24.833,24.879,83546
383,2016-11-02,25.065,27.474,24.842,25.992,378743
384,2016-11-03,25.713,25.75,25.065,25.25,129393
385,2016-11-04,25.667,26.121,25.018,25.018,137876
386,2016-11-07,25.945,26.872,25.481,26.038,202062
387,2016-11-08,26.547,27.659,26.086,26.779,191004
388,2016-11-09,25.957,26.991,25.532,26.099,194216
389,2016-11-10,26.146,26.335,23.504,25.014,342110
390,2016-11-11,24.683,24.683,23.078,24.448,345353
391,2016-11-14,24.305,24.448,23.362,23.88,247025
392,2016-11-15,23.88,24.589,23.461,24.589,173748
393,2016-11-16,24.4,24.872,24.4,24.683,59577
394,2016-11-17,25.014,25.402,24.872,25.297,78420
395,2016-11-18,25.202,25.438,25.023,25.061,59646
396,2016-11-21,25.108,25.438,25.014,25.061,53908
397,2016-11-22,25.155,25.391,24.919,25.014,56317
398,2016-11-23,25.108,25.957,25.108,25.91,74056
399,2016-11-25,25.627,26.099,25.532,25.769,30603
400,2016-11-28,26.004,26.713,26.004,26.429,136467
401,2016-11-29,26.429,26.76,26.203,26.288,69451
402,2016-11-30,26.618,26.854,26.524,26.618,82042
403,2016-12-01,26.571,27.09,26.194,26.477,66884
404,2016-12-02,26.429,27.232,26.061,26.995,196781
405,2016-12-05,26.807,27.327,26.713,26.948,62111
406,2016-12-06,26.854,27.156,26.807,26.807,32754
407,2016-12-07,26.995,27.228,26.765,26.854,39947
408,2016-12-08,26.901,27.099,26.194,26.194,79455
409,2016-12-09,26.194,26.524,25.816,26.241,85628
410,2016-12-12,26.429,26.429,25.014,25.769,546523
411,2016-12-13,25.91,26.158,25.25,25.58,60907
412,2016-12-14,25.722,25.957,25.014,25.108,64793
413,2016-12-15,25.344,26.477,24.919,24.919,64098
414,2016-12-16,24.966,25.242,24.448,24.542,86672
415,2016-12-19,24.542,24.919,24.305,24.305,71462
416,2016-12-20,24.305,25.438,24.305,25.344,60157
417,2016-12-21,25.532,25.532,25.189,25.344,78105
418,2016-12-22,25.485,25.792,25.136,25.202,45031
419,2016-12-23,25.202,25.675,25.108,25.391,41392
420,2016-12-27,25.485,25.627,25.297,25.438,51179
421,2016-12-28,25.485,25.485,25.25,25.25,48896
422,2016-12-29,25.438,25.532,25.061,25.061,68919
423,2016-12-30,25.25,25.438,25.108,25.297,75301
424,2017-01-03,25.297,25.532,25.108,25.25,58211
425,2017-01-04,25.344,25.844,25.344,25.675,35335
426,2017-01-05,25.863,25.957,25.485,25.675,155660
427,2017-01-06,25.957,26.194,25.675,26.146,49547
428,2017-01-09,26.618,26.76,25.675,25.769,88710
429,2017-01-10,25.627,26.241,25.485,26.194,45167
430,2017-01-11,26.146,26.599,25.863,25.91,54197
431,2017-01-12,26.099,26.279,25.485,25.722,123462
432,2017-01-13,25.816,26.194,25.58,26.194,140256
433,2017-01-17,26.335,26.335,26.083,26.335,44138
434,2017-01-18,26.335,26.524,26.146,26.146,111590
435,2017-01-19,26.241,26.335,25.627,25.957,72514
436,2017-01-20,25.91,26.146,25.675,25.722,199811
437,2017-01-23,25.722,25.816,25.155,25.297,410655
438,2017-01-24,25.391,25.627,25.297,25.438,61179
439,2017-01-25,25.438,25.675,25.25,25.438,217296
440,2017-01-26,25.297,25.485,24.919,25.202,248362
441,2017-01-27,25.297,25.457,24.966,25.014,87760
442,2017-01-30,25.014,25.014,24.629,24.825,96485
443,2017-01-31,24.919,24.966,24.305,24.448,97021
444,2017-02-01,24.495,24.612,23.655,23.833,157027
445,2017-02-02,23.88,24.023,23.22,23.598,511071
446,2017-02-03,23.598,25.202,23.504,25.061,156516
447,2017-02-06,25.25,25.58,24.683,25.25,537190
448,2017-02-07,25.391,26.004,25.301,25.91,150317
449,2017-02-08,26.051,26.547,25.769,26.429,132588
450,2017-02-09,26.429,26.807,26.194,26.76,104376
451,2017-02-10,26.76,27.114,26.571,26.618,189575
452,2017-02-13,26.892,26.935,25.978,26.123,118982
453,2017-02-14,26.027,26.508,26.027,26.508,35084
454,2017-02-15,26.46,27.084,26.267,26.988,60608
455,2017-02-16,26.94,27.036,26.171,26.267,84454
456,2017-02-17,26.315,26.363,25.834,26.123,44456
457,2017-02-21,26.123,26.94,26.027,26.94,320331
458,2017-02-22,26.94,27.036,26.748,26.892,59507
459,2017-02-23,26.892,27.951,26.46,27.422,176598
460,2017-02-24,27.036,27.422,26.508,26.7,95044
461,2017-02-27,26.652,27.225,26.604,26.7,111672
462,2017-02-28,26.844,26.844,26.027,26.171,107537
463,2017-03-01,26.508,27.061,26.219,26.46,118886
464,2017-03-02,26.604,27.132,26.556,26.7,260543
465,2017-03-03,26.892,27.566,26.793,27.326,106139
466,2017-03-06,27.566,28.841,27.566,28.287,209944
467,2017-03-07,28.383,28.383,27.855,28.095,85901
468,2017-03-08,28.383,28.432,27.566,27.662,125136
469,2017-03-09,27.518,28.335,27.48,27.855,94450
470,2017-03-10,27.999,28.167,27.595,27.999,48287
471,2017-03-13,27.999,28.239,27.662,27.951,74824
472,2017-03-14,27.855,27.855,27.036,27.518,91319
473,2017-03-15,27.662,27.662,27.278,27.47,47903
474,2017-03-16,27.518,27.614,27.23,27.422,37412
475,2017-03-17,27.47,27.855,27.23,27.278,67267
476,2017-03-20,27.518,27.863,27.326,27.806,42304
477,2017-03-21,27.903,27.903,27.326,27.422,54870
478,2017-03-22,27.278,27.475,26.892,27.036,92426
479,2017-03-23,26.988,27.223,26.556,26.652,99938
480,2017-03-24,26.796,26.844,26.46,26.508,119794
481,2017-03-27,26.46,26.988,26.228,26.844,106654
482,2017-03-28,26.7,27.181,26.363,27.036,101749
483,2017-03-29,26.94,27.758,26.821,27.326,69886
484,2017-03-30,27.518,27.662,26.368,26.508,126159
485,2017-03-31,26.556,27.036,26.416,27.036,50783
486,2017-04-03,27.036,27.132,26.556,26.604,59308
487,2017-04-04,26.652,27.326,26.46,27.132,89881
488,2017-04-05,27.181,27.614,26.796,26.94,92639
489,2017-04-06,27.084,27.518,26.94,27.326,69041
490,2017-04-07,27.326,27.518,26.796,26.892,73024
491,2017-04-10,26.892,28.239,26.892,28.095,138587
492,2017-04-11,27.999,28.095,27.566,28.047,107277
493,2017-04-12,27.951,27.951,27.181,27.374,94639
494,2017-04-13,27.278,27.47,27.084,27.132,90904
495,2017-04-17,27.326,27.951,27.036,27.806,137633
496,2017-04-18,27.903,28.383,27.48,28.335,140923
497,2017-04-19,28.383,28.48,27.903,27.951,101996
498,2017-04-20,28.047,28.48,27.999,28.287,105099
499,2017-04-21,28.335,28.432,28.143,28.287,103394
500,2017-04-24,28.528,28.528,28.105,28.191,36444
501,2017-04-25,28.287,28.48,28.196,28.383,113156
502,2017-04-26,28.383,29.442,28.354,28.528,207949
503,2017-04-27,28.625,28.817,28.047,28.817,153545
504,2017-04-28,28.865,28.865,27.999,28.047,36539
505,2017-05-01,27.999,28.047,26.556,26.94,375100
506,2017-05-02,26.796,26.94,26.027,26.315,181278
507,2017-05-03,26.411,27.031,25.742,26.94,174953
508,2017-05-04,27.084,27.138,26.585,26.7,75254
509,2017-05-05,26.844,27.326,26.731,27.278,53506
510,2017-05-08,27.422,27.422,26.988,27.181,58474
511,2017-05-09,27.278,27.326,26.7,26.988,45692
512,2017-05-10,27.036,27.518,26.796,26.796,79901
513,2017-05-11,26.892,27.422,26.892,27.326,52618
514,2017-05-12,27.566,27.566,27.278,27.326,33156
515,2017-05-15,27.374,27.855,27.238,27.806,98617
516,2017-05-16,28.008,28.204,27.37,27.615,46645
517,2017-05-17,27.321,27.468,27.012,27.125,63693
518,2017-05-18,27.076,27.566,26.879,27.566,67192
519,2017-05-19,27.517,27.86,27.125,27.223,59067
520,2017-05-22,27.076,27.321,26.781,27.321,59221
521,2017-05-23,27.37,27.419,27.027,27.37,30333
522,2017-05-24,27.223,27.468,27.076,27.076,38344
523,2017-05-25,27.076,27.37,26.973,27.272,34207
524,2017-05-26,27.223,27.468,27.19,27.37,27826
525,2017-05-30,27.566,27.64,27.223,27.37,52864
526,2017-05-31,27.468,27.566,27.233,27.566,37117
527,2017-06-01,27.615,27.959,27.37,27.37,73919
528,2017-06-02,27.272,27.571,26.924,27.027,110625
529,2017-06-05,27.076,27.433,27.027,27.027,59073
530,2017-06-06,27.027,27.272,26.978,27.223,41989
531,2017-06-07,27.223,27.272,25.825,25.947,223246
532,2017-06-08,26.144,26.673,26.144,26.438,65225
533,2017-06-09,26.536,27.076,26.536,27.076,40283
534,2017-06-12,27.125,27.223,26.83,26.978,19726
535,2017-06-13,27.076,27.321,26.978,27.027,47649
536,2017-06-14,27.272,27.419,27.075,27.419,51916
537,2017-06-15,27.272,27.419,27.076,27.125,31822
538,2017-06-16,27.37,27.86,26.879,27.664,65808
539,2017-06-19,27.615,27.615,26.732,26.732,60166
540,2017-06-20,26.683,26.978,26.193,26.879,77003
541,2017-06-21,26.781,26.781,26.144,26.291,95308
542,2017-06-22,26.242,26.732,26.046,26.34,76573
543,2017-06-23,26.34,26.683,26.276,26.634,22557
544,2017-06-26,26.536,26.879,26.4,26.83,56051
545,2017-06-27,26.83,26.978,26.732,26.781,25582
546,2017-06-28,26.732,27.272,26.659,27.174,51818
547,2017-06-29,27.272,27.321,26.683,27.076,22048
548,2017-06-30,26.928,27.223,26.683,26.978,46537
549,2017-07-03,26.781,27.027,26.664,26.83,29074
550,2017-07-05,26.928,27.076,26.781,26.978,29001
551,2017-07-06,26.978,27.076,26.732,27.076,20267
552,2017-07-07,27.027,27.076,26.83,26.928,33918
553,2017-07-10,26.83,27.076,26.732,27.027,24358
554,2017-07-11,26.978,27.164,26.83,27.125,31431
555,2017-07-12,27.076,27.517,27.076,27.37,39655
556,2017-07-13,27.321,27.517,27.321,27.419,15752
557,2017-07-14,27.223,27.774,27.223,27.566,48604
558,2017-07-17,27.37,27.855,27.37,27.811,28233
559,2017-07-18,27.664,27.86,27.664,27.86,22646
560,2017-07-19,27.664,28.204,27.664,28.155,42508
561,2017-07-20,28.106,28.106,27.38,28.008,41370
562,2017-07-21,27.86,28.008,27.86,27.959,18054
563,2017-07-24,27.959,28.243,27.934,28.194,22686
564,2017-07-25,28.13,28.253,27.909,28.106,20942
565,2017-07-26,28.204,28.4,28.155,28.253,28177
566,2017-07-27,28.253,28.351,28.204,28.253,31743
567,2017-07-28,28.155,28.449,28.106,28.449,26602
568,2017-07-31,28.498,28.547,28.204,28.351,28294
569,2017-08-01,28.253,28.508,27.959,28.498,71536
570,2017-08-02,28.351,29.185,28.179,29.185,40088
571,2017-08-03,28.449,29.577,27.125,28.89,171745
572,2017-08-04,29.528,29.724,28.94,29.332,52963
573,2017-08-07,29.332,29.528,29.185,29.185,61029
574,2017-08-08,29.43,29.43,28.694,29.087,47541
575,2017-08-09,28.94,29.724,28.351,29.528,45134
576,2017-08-10,29.724,29.724,28.989,29.43,57846
577,2017-08-11,29.3,29.4,28.2,28.95,57602
578,2017-08-14,28.7,29.5,28.5,29.1562,35015
579,2017-08-15,29.85,29.85,28.7,29.4,21281
580,2017-08-16,29.25,29.4,28.55,28.7,52393
581,2017-08-17,29.0,29.0,28.4,28.4,39586
582,2017-08-18,28.7,28.7,28.3,28.6,20303
583,2017-08-21,28.7,29.15,28.7,28.8,51189
584,2017-08-22,29.0,29.0,28.65,28.7,9937
585,2017-08-23,28.8,28.8,28.6,28.75,10307
586,2017-08-24,28.8,29.4,28.7,28.8,66621
587,2017-08-25,28.9,29.0,28.65,28.65,12760
588,2017-08-28,29.05,29.3,28.8,29.3,33859
589,2017-08-29,29.25,29.3,28.95,29.0,14653
590,2017-08-30,29.3,29.3169,29.0,29.1,25873
591,2017-08-31,29.35,29.45,29.105,29.15,16286
592,2017-09-01,29.1,29.3,28.9,29.0,20000
593,2017-09-05,29.15,29.3,28.9,29.0,39178
594,2017-09-06,29.0,29.089,28.5,28.855,40151
595,2017-09-07,28.3,29.1,28.3,29.1,25847
596,2017-09-08,29.1,29.1,28.6,28.9,19058
597,2017-09-11,28.9,29.3,28.805,29.1,19086
598,2017-09-12,29.25,29.25,28.85,29.0,14547
599,2017-09-13,28.75,29.0,28.6,28.85,28729
600,2017-09-14,28.7,29.0,28.7,29.0,23769
601,2017-09-15,29.0,29.0,28.775,28.95,24091
602,2017-09-18,29.05,29.325,28.7,28.75,75604
603,2017-09-19,28.9,28.9,28.35,28.5,42255
604,2017-09-20,28.45,28.9,28.45,28.6,22445
605,2017-09-21,28.75,28.75,28.6,28.75,23741
606,2017-09-22,29.05,29.2537,28.6,28.75,29626
607,2017-09-25,29.0,29.305,29.0,29.25,23915
608,2017-09-26,29.25,29.65,29.25,29.3,33782
609,2017-09-27,29.55,29.6,29.05,29.55,29011
610,2017-09-28,29.3,29.7,29.3,29.65,19008
611,2017-09-29,29.55,29.8,29.55,29.55,22081
612,2017-10-02,29.65,29.9,29.35,29.55,27769
613,2017-10-03,29.85,30.01,29.4,29.8,33969
614,2017-10-04,29.8,29.95,29.6,29.75,14209
615,2017-10-05,29.75,30.25,29.75,30.25,29760
616,2017-10-06,30.2,30.75,30.1,30.5,28503
617,2017-10-09,30.45,31.0,30.45,30.65,27970
618,2017-10-10,30.75,30.95,30.55,30.8,20809
619,2017-10-11,31.0,31.45,30.934,31.45,32199
620,2017-10-12,31.95,31.95,30.3,30.9,53579
621,2017-10-13,31.0,31.16,30.35,30.55,16807
622,2017-10-16,30.75,30.75,30.3,30.35,30677
623,2017-10-17,30.45,30.9,30.3,30.65,20221
624,2017-10-18,30.6,30.85,30.3,30.525,30433
625,2017-10-19,30.4,30.5,30.25,30.35,46531
626,2017-10-20,30.65,30.65,30.3,30.4,44710
627,2017-10-23,30.35,30.77,30.0,30.15,36838
628,2017-10-24,30.15,30.4,30.0,30.0,23092
629,2017-10-25,30.1,30.25,29.2,29.35,86289
630,2017-10-26,29.45,29.5,29.0,29.05,38915
631,2017-10-27,29.15,29.5,29.05,29.4,20997
632,2017-10-30,29.375,29.65,29.1,29.2,33851
633,2017-10-31,27.5,27.95,27.45,27.7,1107760
634,2017-11-01,27.6,29.0,27.6,29.0,215566
635,2017-11-02,28.5,29.75,28.3,29.05,212503
636,2017-11-03,29.2,29.4,29.15,29.35,44330
637,2017-11-06,29.45,29.6,28.95,29.1,65006
638,2017-11-07,29.45,29.7,29.0,29.1,62254
639,2017-11-08,29.15,29.29,29.0,29.15,38926
640,2017-11-09,29.15,29.25,28.65,28.95,56650
641,2017-11-10,29.0,29.15,28.7,29.05,54921
