,Date,Open,High,Low,Close,Volume
475,2007-01-17,11.765,11.765,11.628,11.664,68338
476,2007-01-18,11.604,11.641,11.51,11.534,127938
477,2007-01-19,11.498,11.741,11.49,11.691,56326
478,2007-01-22,11.705,11.705,11.49,11.628,284530
479,2007-01-23,11.628,11.714,11.571,11.646,76333
480,2007-01-24,11.655,11.827,11.573,11.743,42781
481,2007-01-25,11.699,11.765,11.488,11.597,90050
482,2007-01-26,11.593,11.658,11.445,11.62,107461
483,2007-01-29,11.614,11.818,11.529,11.765,100627
484,2007-01-30,11.812,11.847,11.641,11.847,73113
485,2007-01-31,11.802,11.894,11.687,11.835,146610
486,2007-02-01,11.894,11.921,11.841,11.903,63088
487,2007-02-02,11.916,11.916,11.792,11.841,91022
488,2007-02-05,11.792,11.862,11.724,11.812,95273
489,2007-02-06,11.859,11.859,11.722,11.765,326916
490,2007-02-07,11.802,12.038,11.775,11.987,204282
491,2007-02-08,11.921,12.197,11.877,12.197,151704
492,2007-02-09,12.142,12.197,12.013,12.114,196863
493,2007-02-12,12.157,12.157,12.013,12.082,70627
494,2007-02-13,12.127,12.275,12.055,12.197,164274
495,2007-02-14,12.204,12.204,11.95,12.007,93214
496,2007-02-15,12.072,12.148,11.885,12.142,144636
497,2007-02-16,12.142,12.236,12.139,12.229,152175
498,2007-02-20,12.174,12.349,12.094,12.343,49777
499,2007-02-21,12.286,12.331,12.202,12.271,86127
500,2007-02-22,12.204,12.367,12.139,12.367,135168
501,2007-02-23,12.331,12.384,12.25,12.361,144121
502,2007-02-26,12.403,12.545,12.346,12.454,207200
503,2007-02-27,12.428,12.428,12.01,12.082,294252
504,2007-02-28,12.082,12.367,12.001,12.039,176030
505,2007-03-01,11.999,12.093,11.829,11.938,106661
506,2007-03-02,11.862,11.862,11.599,11.617,237570
507,2007-03-05,11.591,11.759,11.478,11.504,203930
508,2007-03-06,11.625,12.005,11.549,11.957,132489
509,2007-03-07,11.925,11.925,11.56,11.597,133863
510,2007-03-08,11.717,11.718,11.529,11.56,119827
511,2007-03-09,11.676,11.746,11.565,11.646,81562
512,2007-03-12,11.584,11.696,11.549,11.67,77105
513,2007-03-13,11.565,11.584,11.424,11.519,464234
514,2007-03-14,11.54,11.856,11.482,11.824,196441
515,2007-03-15,11.808,11.987,11.806,11.973,151079
516,2007-03-16,11.97,11.97,11.676,11.775,546665
517,2007-03-19,11.786,11.925,11.752,11.851,196039
518,2007-03-20,11.833,11.973,11.833,11.859,86039
519,2007-03-21,11.845,11.95,11.78,11.95,188799
520,2007-03-22,12.013,12.112,11.95,12.082,107104
521,2007-03-23,12.072,12.078,11.952,11.952,51027
522,2007-03-26,11.95,12.013,11.851,11.987,46443
523,2007-03-27,11.979,11.996,11.765,11.808,57352
524,2007-03-28,11.797,12.016,11.752,11.78,537403
525,2007-03-29,11.839,12.032,11.741,11.906,118826
526,2007-03-30,11.95,12.045,11.772,12.007,135522
527,2007-04-02,11.985,12.049,11.78,11.885,143050
528,2007-04-03,11.829,12.262,11.829,12.114,229513
529,2007-04-04,12.087,12.108,11.916,11.952,53270
530,2007-04-05,11.927,11.967,11.789,11.868,117901
531,2007-04-09,11.911,11.921,11.717,11.802,165957
532,2007-04-10,11.868,11.947,11.862,11.879,28771
533,2007-04-11,11.941,11.941,11.702,11.772,106235
534,2007-04-12,11.722,11.973,11.722,11.97,73956
535,2007-04-13,11.976,12.01,11.839,11.999,486905
536,2007-04-16,12.038,12.265,11.955,12.171,106087
537,2007-04-17,12.157,12.174,12.025,12.142,51058
538,2007-04-18,12.097,12.238,12.087,12.105,88256
539,2007-04-19,12.127,12.139,11.99,12.061,121512
540,2007-04-20,12.217,12.217,11.897,12.019,208021
541,2007-04-23,11.973,12.025,11.877,11.879,163179
542,2007-04-24,11.868,11.911,11.754,11.829,271509
543,2007-04-25,11.847,11.93,11.765,11.806,139214
544,2007-04-26,11.795,11.829,11.722,11.786,103950
545,2007-04-27,11.772,11.818,11.556,11.625,164922
546,2007-04-30,11.691,11.691,11.109,11.111,265282
547,2007-05-01,11.16,11.501,11.127,11.437,255967
548,2007-05-02,11.466,11.873,11.427,11.772,188172
549,2007-05-03,11.783,11.818,11.641,11.714,98729
550,2007-05-04,11.717,11.786,11.652,11.786,59451
551,2007-05-07,11.738,11.795,11.738,11.786,52209
552,2007-05-08,11.718,11.722,11.531,11.674,201536
553,2007-05-09,11.581,11.754,11.565,11.743,146324
554,2007-05-10,11.643,11.655,11.498,11.519,214160
555,2007-05-11,11.517,11.727,11.517,11.722,57000
556,2007-05-14,11.694,11.732,11.591,11.635,173973
557,2007-05-15,11.628,11.676,11.427,11.542,216886
558,2007-05-16,11.602,11.628,11.488,11.628,137212
559,2007-05-17,11.575,11.724,11.478,11.628,187804
560,2007-05-18,11.635,11.635,11.51,11.534,178286
561,2007-05-21,11.498,11.792,11.488,11.749,87412
562,2007-05-22,11.694,11.859,11.581,11.833,135136
563,2007-05-23,11.859,11.859,11.643,11.674,126278
564,2007-05-24,11.637,11.702,11.43,11.498,196388
565,2007-05-25,11.562,11.623,11.514,11.556,83409
566,2007-05-29,11.623,11.702,11.542,11.652,143990
567,2007-05-30,11.551,11.772,11.537,11.691,153749
568,2007-05-31,11.735,11.735,11.567,11.641,198720
569,2007-06-01,11.718,11.829,11.637,11.718,519101
570,2007-06-04,11.67,11.732,11.628,11.628,120772
571,2007-06-05,11.573,11.602,11.376,11.388,263165
572,2007-06-06,11.37,11.403,11.241,11.355,159385
573,2007-06-07,11.281,11.388,11.102,11.169,207931
574,2007-06-08,11.16,11.403,11.16,11.4,110334
575,2007-06-11,11.347,11.347,11.198,11.285,123652
576,2007-06-12,11.198,11.251,11.087,11.134,214350
577,2007-06-13,11.183,11.302,11.029,11.233,104033
578,2007-06-14,11.208,11.382,11.208,11.235,105124
579,2007-06-15,11.498,11.549,11.361,11.504,554382
580,2007-06-18,11.554,11.554,11.405,11.452,65817
581,2007-06-19,11.379,11.4,11.198,11.363,117022
582,2007-06-20,11.409,11.409,11.024,11.038,130087
583,2007-06-21,11.005,11.096,10.915,10.961,150439
584,2007-06-22,10.961,11.029,10.782,10.922,805293
585,2007-06-25,10.871,11.085,10.717,10.834,248452
586,2007-06-26,10.912,10.983,10.755,10.817,140875
587,2007-06-27,10.761,11.198,10.734,11.183,192656
588,2007-06-28,11.198,11.335,11.067,11.183,157973
589,2007-06-29,11.247,11.338,11.139,11.142,238744
590,2007-07-02,11.198,11.341,11.169,11.223,139263
591,2007-07-03,11.305,11.305,11.208,11.245,58266
592,2007-07-05,11.233,11.323,10.971,11.164,164980
593,2007-07-06,11.154,11.229,11.075,11.186,104081
594,2007-07-09,11.183,11.202,11.114,11.202,270103
595,2007-07-10,11.081,11.114,10.773,10.802,331866
596,2007-07-11,10.831,10.932,10.813,10.845,152224
597,2007-07-12,10.86,11.183,10.795,11.183,77235
598,2007-07-13,11.134,11.134,11.0,11.065,67820
599,2007-07-16,11.009,11.059,10.883,10.924,109650
600,2007-07-17,10.971,11.121,10.909,10.934,77406
601,2007-07-18,10.912,11.029,10.719,10.875,197316
602,2007-07-19,10.624,10.912,10.624,10.686,168726
603,2007-07-20,10.662,10.893,10.66,10.684,276457
604,2007-07-23,10.71,10.763,10.484,10.542,207414
605,2007-07-24,10.56,10.725,10.423,10.471,374348
606,2007-07-25,10.589,10.811,10.48,10.751,287933
607,2007-07-26,10.56,10.751,10.498,10.74,235201
608,2007-07-27,10.686,10.9,10.48,10.484,386829
609,2007-07-30,10.456,10.671,10.38,10.501,247262
610,2007-07-31,10.63,10.763,10.388,10.406,221602
611,2007-08-01,10.398,10.665,10.297,10.572,215079
612,2007-08-02,10.613,10.871,10.602,10.678,181020
613,2007-08-03,10.68,10.707,10.104,10.153,250634
614,2007-08-06,10.182,10.813,10.119,10.767,271314
615,2007-08-07,10.686,11.183,10.662,11.111,284666
616,2007-08-08,11.198,11.628,11.169,11.556,751899
617,2007-08-09,11.308,11.845,11.302,11.578,447338
618,2007-08-10,11.409,12.019,11.198,11.687,332271
619,2007-08-13,11.851,11.851,11.223,11.308,215585
620,2007-08-14,11.254,11.352,10.917,10.924,88329
621,2007-08-15,10.928,11.488,10.883,11.053,145077
622,2007-08-16,11.065,12.016,11.065,11.772,438752
623,2007-08-17,12.076,12.633,11.835,12.177,695664
624,2007-08-20,12.199,12.202,11.892,12.186,174837
625,2007-08-21,12.151,12.454,11.967,12.223,203317
626,2007-08-22,12.321,12.602,12.121,12.55,220991
627,2007-08-23,12.505,12.589,12.013,12.022,175491
628,2007-08-24,12.123,12.262,11.911,12.262,137121
629,2007-08-27,12.197,12.226,12.072,12.174,134727
630,2007-08-28,12.055,12.055,11.786,11.789,177699
631,2007-08-29,11.851,12.262,11.631,12.256,142043
632,2007-08-30,12.076,12.229,11.938,11.938,119255
633,2007-08-31,12.108,12.202,11.915,12.145,129167
634,2007-09-04,12.072,12.262,11.925,12.174,151883
635,2007-09-05,12.072,12.105,11.674,11.702,294134
636,2007-09-06,11.759,11.792,11.611,11.685,107705
637,2007-09-07,11.488,11.488,11.165,11.3,278864
638,2007-09-10,11.394,11.405,10.671,11.005,295391
639,2007-09-11,11.07,11.338,11.029,11.323,126176
640,2007-09-12,11.305,11.305,11.081,11.192,91767
641,2007-09-13,11.223,11.308,10.955,11.087,106033
642,2007-09-14,10.959,11.134,10.926,11.125,92108
643,2007-09-17,11.116,11.116,10.875,10.946,528550
644,2007-09-18,10.986,11.752,10.866,11.741,244810
645,2007-09-19,11.757,12.127,11.749,12.094,299484
646,2007-09-20,12.093,12.093,11.806,11.95,108568
647,2007-09-21,12.066,12.066,11.783,11.909,349606
648,2007-09-24,11.883,11.957,11.534,11.604,88220
649,2007-09-25,11.534,11.56,11.464,11.514,88742
650,2007-09-26,11.62,11.961,11.549,11.797,117568
651,2007-09-27,11.827,11.927,11.664,11.897,52507
652,2007-09-28,11.925,11.985,11.523,11.537,157808
653,2007-10-01,11.556,12.13,11.537,12.084,244075
654,2007-10-02,12.112,12.202,12.069,12.202,149244
655,2007-10-03,12.108,12.194,11.916,11.93,103545
656,2007-10-04,12.001,12.157,11.885,12.157,102835
657,2007-10-05,12.188,12.232,12.121,12.202,217589
658,2007-10-08,12.13,12.13,12.038,12.13,77669
659,2007-10-09,12.13,12.188,12.016,12.117,170413
660,2007-10-10,12.117,12.202,12.076,12.202,82119
661,2007-10-11,12.202,12.238,11.821,12.039,212200
662,2007-10-12,12.034,12.121,11.925,12.069,79501
663,2007-10-15,12.052,12.052,11.571,11.696,178377
664,2007-10-16,11.687,11.724,11.495,11.551,122301
665,2007-10-17,11.685,11.685,11.257,11.575,155462
666,2007-10-18,11.591,11.591,11.319,11.567,116478
667,2007-10-19,11.593,11.593,10.834,10.84,404542
668,2007-10-22,10.875,11.373,10.807,11.313,352287
669,2007-10-23,11.437,11.437,11.07,11.293,203866
670,2007-10-24,11.183,11.202,10.748,10.953,242275
671,2007-10-25,10.967,11.196,10.838,11.009,135320
672,2007-10-26,11.148,11.418,10.971,11.395,118152
673,2007-10-29,11.421,11.484,11.164,11.3,178111
674,2007-10-30,11.226,11.357,11.032,11.127,213165
675,2007-10-31,11.208,11.305,10.983,11.207,137840
676,2007-11-01,11.018,11.018,10.696,10.699,457572
677,2007-11-02,10.863,10.928,10.616,10.776,204513
678,2007-11-05,10.624,10.704,10.394,10.563,147705
679,2007-11-06,10.621,10.855,10.35,10.845,204968
680,2007-11-07,10.674,10.684,10.202,10.295,331249
681,2007-11-08,10.406,10.855,10.353,10.828,224208
682,2007-11-09,10.671,11.169,10.54,11.067,153998
683,2007-11-12,11.079,11.531,11.029,11.297,251764
684,2007-11-13,11.421,11.658,11.329,11.655,543300
685,2007-11-14,11.696,11.696,11.266,11.4,627601
686,2007-11-15,11.323,11.478,11.099,11.223,196360
687,2007-11-16,11.235,11.421,10.926,11.158,177439
688,2007-11-19,11.018,11.053,10.624,10.822,221134
689,2007-11-20,10.776,11.139,10.691,11.139,217395
690,2007-11-21,11.056,11.488,10.915,11.202,170210
691,2007-11-23,11.315,11.554,11.29,11.43,79528
692,2007-11-26,11.427,11.427,10.767,10.773,195771
693,2007-11-27,10.817,11.251,10.767,11.148,272830
694,2007-11-28,11.269,11.802,11.26,11.765,348684
695,2007-11-29,11.749,11.749,11.394,11.452,188595
696,2007-11-30,11.631,11.631,11.131,11.198,568473
697,2007-12-03,11.202,11.269,10.98,11.049,243376
698,2007-12-04,10.934,11.139,10.845,10.897,95670
699,2007-12-05,11.114,11.235,10.955,11.177,109630
700,2007-12-06,11.169,11.37,11.012,11.313,250907
701,2007-12-07,11.367,11.367,11.229,11.329,108979
702,2007-12-10,11.338,11.357,11.215,11.266,129125
703,2007-12-11,11.341,11.341,10.897,10.897,364910
704,2007-12-12,11.204,11.388,10.922,11.094,401205
705,2007-12-13,10.974,11.148,10.811,11.105,199972
706,2007-12-14,10.932,11.105,10.767,10.767,264675
707,2007-12-17,10.74,10.893,10.616,10.616,184637
708,2007-12-18,10.807,11.177,10.662,11.067,264553
709,2007-12-19,11.032,11.212,11.0,11.131,210415
710,2007-12-20,11.241,11.3,10.924,11.3,215879
711,2007-12-21,11.437,11.464,11.323,11.464,705578
712,2007-12-24,11.466,11.587,11.409,11.587,124658
713,2007-12-26,11.478,11.705,11.382,11.51,200117
714,2007-12-27,11.49,11.513,10.959,10.998,225598
715,2007-12-28,11.07,11.148,10.743,10.77,88877
716,2007-12-31,10.737,10.922,10.627,10.811,196750
717,2008-01-02,10.825,10.825,10.521,10.613,253207
718,2008-01-03,10.657,10.807,10.558,10.563,197634
719,2008-01-04,10.552,10.691,10.341,10.341,341062
720,2008-01-07,10.48,10.909,10.305,10.723,414056
721,2008-01-08,10.755,10.906,10.295,10.308,263078
722,2008-01-09,10.308,10.719,10.231,10.714,240535
723,2008-01-10,10.572,11.081,10.527,10.917,286686
724,2008-01-11,10.855,10.9,10.509,10.509,266147
725,2008-01-14,10.634,10.838,10.509,10.773,101089
726,2008-01-15,10.592,10.717,10.35,10.572,149493
727,2008-01-16,10.54,11.111,10.453,10.797,235591
728,2008-01-17,10.857,10.974,10.49,10.514,188700
729,2008-01-18,10.496,10.903,10.191,10.432,316611
730,2008-01-22,10.238,11.004,10.207,10.639,279466
731,2008-01-23,10.374,10.909,10.212,10.773,628290
732,2008-01-24,10.694,10.849,10.443,10.645,253865
733,2008-01-25,10.909,10.915,10.657,10.694,360944
734,2008-01-28,10.691,11.16,10.624,11.154,442692
735,2008-01-29,11.189,11.189,10.909,11.012,359668
736,2008-01-30,10.917,11.169,10.651,10.748,548261
737,2008-01-31,10.616,10.767,10.545,10.699,774944
738,2008-02-01,10.761,10.919,10.684,10.868,485261
739,2008-02-04,10.834,10.983,10.788,10.875,764891
740,2008-02-05,10.639,10.953,10.639,10.696,482770
741,2008-02-06,10.806,10.9,10.684,10.689,285420
742,2008-02-07,10.639,11.062,10.639,10.998,378790
743,2008-02-08,11.012,11.134,10.725,10.919,254912
744,2008-02-11,10.917,11.065,10.74,10.838,237956
745,2008-02-12,10.915,11.139,10.855,11.004,255582
746,2008-02-13,11.139,11.189,10.961,11.169,317335
747,2008-02-14,11.202,11.202,10.696,10.807,868138
748,2008-02-15,10.713,10.943,10.699,10.84,493614
749,2008-02-19,10.937,11.116,10.844,10.946,721362
750,2008-02-20,10.895,11.169,10.84,11.107,414353
751,2008-02-21,11.177,11.305,10.926,10.971,267160
752,2008-02-22,10.967,11.121,10.776,11.111,326549
753,2008-02-25,11.125,11.266,10.89,11.241,182591
754,2008-02-26,11.142,11.341,11.094,11.145,204821
755,2008-02-27,11.198,11.398,11.074,11.17,225070
756,2008-02-28,11.056,11.183,10.983,11.012,265880
757,2008-02-29,10.919,11.024,10.773,10.875,335724
758,2008-03-03,10.912,11.121,10.851,10.977,544793
759,2008-03-04,10.953,11.257,10.822,11.208,982083
760,2008-03-05,11.241,11.319,10.928,10.994,395816
761,2008-03-06,10.922,11.032,10.74,10.743,236665
762,2008-03-07,10.674,10.949,10.641,10.737,256185
763,2008-03-10,10.822,10.909,10.71,10.801,271761
764,2008-03-11,11.027,11.711,10.959,11.658,627432
765,2008-03-12,11.628,11.772,11.208,11.385,525319
766,2008-03-13,11.208,11.717,10.998,11.562,255949
767,2008-03-14,11.649,11.649,10.983,11.196,281205
768,2008-03-17,11.056,11.549,11.036,11.338,321745
769,2008-03-18,11.581,11.732,11.305,11.732,504737
770,2008-03-19,11.772,11.979,11.573,11.573,464284
771,2008-03-20,11.743,12.097,11.421,12.061,1122074
772,2008-03-24,12.084,12.084,11.868,11.955,388311
773,2008-03-25,11.933,12.105,11.687,11.97,372263
774,2008-03-26,11.892,11.95,11.681,11.919,255901
775,2008-03-27,11.955,12.025,11.623,11.765,251877
776,2008-03-28,11.775,11.873,11.625,11.661,282212
777,2008-03-31,11.702,12.052,11.554,11.765,345073
778,2008-04-01,11.957,12.199,11.757,12.199,536395
779,2008-04-02,12.171,12.29,11.99,12.166,213084
780,2008-04-03,12.082,12.186,11.897,12.022,144353
781,2008-04-04,12.066,12.066,11.775,11.797,218255
782,2008-04-07,11.859,11.985,11.772,11.808,110863
783,2008-04-08,11.708,12.211,11.699,12.157,455521
784,2008-04-09,12.089,12.13,11.845,11.862,333680
785,2008-04-10,11.835,11.985,11.608,11.915,271041
786,2008-04-11,11.795,11.841,11.637,11.769,285968
787,2008-04-14,11.743,11.957,11.628,11.681,293241
788,2008-04-15,11.765,11.967,11.714,11.967,178020
789,2008-04-16,12.034,12.343,11.915,12.316,345008
790,2008-04-17,12.334,12.334,11.994,12.171,221893
791,2008-04-18,12.346,13.108,12.066,12.893,775861
792,2008-04-21,12.812,12.92,12.568,12.829,285220
793,2008-04-22,12.795,12.801,12.519,12.709,390230
794,2008-04-23,12.768,12.856,12.505,12.62,131386
795,2008-04-24,12.6,13.254,12.509,13.202,415669
796,2008-04-25,13.209,13.305,13.02,13.101,477634
797,2008-04-28,13.063,13.331,12.95,13.201,192237
798,2008-04-29,13.232,13.273,12.938,12.972,197439
799,2008-04-30,12.987,13.063,12.81,12.917,309525
800,2008-05-01,12.935,13.367,12.935,13.201,271112
801,2008-05-02,13.351,13.424,12.941,13.015,475639
802,2008-05-05,13.012,13.084,12.834,12.886,258761
803,2008-05-06,12.784,13.048,12.636,12.984,245139
804,2008-05-07,12.992,13.051,12.491,12.515,277756
805,2008-05-08,12.574,12.734,12.491,12.596,297328
806,2008-05-09,12.484,12.665,12.43,12.625,221918
807,2008-05-12,12.67,13.09,12.67,12.917,296056
808,2008-05-13,12.962,13.034,12.746,12.953,266008
809,2008-05-14,12.953,13.054,12.823,12.874,186051
810,2008-05-15,12.85,13.054,12.519,12.922,386916
811,2008-05-16,12.998,13.06,12.694,12.862,344774
812,2008-05-19,12.839,13.057,12.633,12.769,277917
813,2008-05-20,12.686,12.829,12.594,12.74,229206
814,2008-05-21,12.799,13.046,12.665,12.818,214964
815,2008-05-22,12.839,13.172,12.752,13.07,186901
816,2008-05-23,12.984,12.987,12.764,12.915,167012
817,2008-05-27,13.027,13.202,12.793,13.154,140861
818,2008-05-28,13.184,13.187,12.872,12.984,161013
819,2008-05-29,12.968,13.351,12.92,13.322,280597
820,2008-05-30,13.339,13.339,12.915,13.152,434741
821,2008-06-02,13.116,13.116,12.731,12.89,356291
822,2008-06-03,12.966,12.966,12.633,12.694,291485
823,2008-06-04,12.633,13.027,12.62,12.823,337298
824,2008-06-05,12.831,13.202,12.815,13.152,338539
825,2008-06-06,13.044,13.133,12.806,13.006,315958
826,2008-06-09,13.07,13.181,12.713,12.836,488289
827,2008-06-10,12.706,13.178,12.706,13.088,261442
828,2008-06-11,13.027,13.027,12.81,12.847,239070
829,2008-06-12,12.884,13.136,12.795,12.884,208141
830,2008-06-13,12.994,13.051,12.764,12.95,230017
831,2008-06-16,12.926,13.057,12.778,13.044,188896
832,2008-06-17,13.032,13.032,12.694,12.723,211695
833,2008-06-18,12.686,12.884,12.55,12.659,190701
834,2008-06-19,12.659,12.734,12.511,12.734,346007
835,2008-06-20,12.656,12.953,12.505,12.715,475078
836,2008-06-23,12.829,12.917,12.376,12.403,313484
837,2008-06-24,12.28,12.625,12.192,12.376,173615
838,2008-06-25,12.381,12.847,12.355,12.589,245909
839,2008-06-26,12.92,13.351,12.806,13.101,1315530
840,2008-06-27,13.063,13.376,12.968,13.257,1532530
841,2008-06-30,13.209,13.528,13.098,13.154,6114332
842,2008-07-01,12.992,13.367,12.812,13.252,951985
843,2008-07-02,13.214,13.302,12.926,13.009,826278
844,2008-07-03,13.009,13.126,12.737,12.737,409803
845,2008-07-07,12.865,12.92,12.462,12.6,844064
846,2008-07-08,12.65,13.104,12.586,13.078,800176
847,2008-07-09,13.098,13.098,12.583,12.636,601419
848,2008-07-10,12.633,13.057,12.633,12.981,507927
849,2008-07-11,12.836,13.108,12.647,13.09,479062
850,2008-07-14,13.12,13.126,12.591,12.725,539654
851,2008-07-15,12.633,12.935,12.349,12.539,895453
852,2008-07-16,12.614,13.339,12.43,13.317,705771
853,2008-07-17,13.209,13.634,12.989,13.51,654498
854,2008-07-18,12.962,13.214,12.734,13.054,782082
855,2008-07-21,13.051,13.057,12.723,12.758,621410
856,2008-07-22,12.536,13.198,12.536,13.181,604394
857,2008-07-23,13.178,13.279,12.994,13.22,464517
858,2008-07-24,13.209,13.209,12.784,12.853,352563
859,2008-07-25,12.989,13.265,12.874,13.057,332529
860,2008-07-28,12.989,13.038,12.676,12.743,354831
861,2008-07-29,12.778,13.209,12.642,13.209,357691
862,2008-07-30,13.267,13.285,12.929,13.16,454599
863,2008-07-31,12.994,13.265,12.994,13.178,349628
864,2008-08-01,13.13,13.351,12.998,13.275,250664
865,2008-08-04,13.296,13.58,13.066,13.351,350776
866,2008-08-05,13.534,13.54,13.345,13.5,233240
867,2008-08-06,13.465,13.565,13.339,13.448,220999
868,2008-08-07,13.349,13.479,13.178,13.26,270417
869,2008-08-08,13.22,13.736,13.22,13.714,418926
870,2008-08-11,13.71,14.428,13.479,14.356,447290
871,2008-08-12,14.227,14.358,14.071,14.122,398365
872,2008-08-13,14.071,14.281,13.931,13.937,531919
873,2008-08-14,13.799,14.125,13.799,14.011,352864
874,2008-08-15,14.071,14.245,13.789,14.011,447243
875,2008-08-18,14.011,14.159,13.789,13.859,330068
876,2008-08-19,13.756,13.856,13.595,13.778,292588
877,2008-08-20,13.71,13.844,13.448,13.708,376600
878,2008-08-21,13.506,13.736,13.415,13.415,220625
879,2008-08-22,13.412,13.78,13.412,13.753,427297
880,2008-08-25,13.761,13.816,13.379,13.473,384254
881,2008-08-26,13.485,13.775,13.454,13.642,238758
882,2008-08-27,13.657,13.904,13.631,13.753,330557
883,2008-08-28,13.813,14.273,13.761,14.21,419852
884,2008-08-29,14.094,14.248,14.005,14.092,350387
885,2008-09-02,14.351,14.356,14.056,14.248,443847
886,2008-09-03,14.174,14.513,14.088,14.494,599416
887,2008-09-04,14.317,14.399,14.08,14.088,503735
888,2008-09-05,14.118,14.428,13.993,14.413,467063
889,2008-09-08,14.574,14.857,14.548,14.786,540643
890,2008-09-09,14.703,15.037,14.672,14.689,653486
891,2008-09-10,14.636,14.863,14.425,14.753,606081
892,2008-09-11,14.416,14.769,14.224,14.766,384746
893,2008-09-12,14.531,14.884,14.432,14.657,342407
894,2008-09-15,14.189,14.93,14.189,14.444,542969
895,2008-09-16,14.324,15.614,14.32,15.614,1074799
896,2008-09-17,15.151,15.515,14.763,15.119,667052
897,2008-09-18,15.464,16.48,15.149,16.288,1199329
898,2008-09-19,19.218,19.237,15.6,16.365,1304463
899,2008-09-22,16.365,16.912,15.719,16.296,243142
900,2008-09-23,16.123,16.153,15.745,15.889,179383
901,2008-09-24,15.741,16.153,14.984,14.984,283318
902,2008-09-25,15.361,15.764,14.759,15.235,194069
903,2008-09-26,14.728,15.437,14.438,14.945,295661
904,2008-09-29,14.675,15.577,14.638,14.7,209125
905,2008-09-30,14.606,15.788,14.577,14.897,216362
906,2008-10-01,14.941,15.783,14.657,15.218,107336
907,2008-10-02,15.192,15.505,14.93,15.027,207316
908,2008-10-03,14.93,15.461,14.5,14.737,329646
909,2008-10-06,14.434,15.445,14.065,15.149,321217
910,2008-10-07,15.169,15.218,14.229,14.336,189078
911,2008-10-08,14.149,14.93,13.262,13.974,352199
912,2008-10-09,14.321,14.321,12.186,12.217,778603
913,2008-10-10,12.199,13.69,11.847,13.512,944665
914,2008-10-13,14.097,14.544,13.733,14.541,471419
915,2008-10-14,14.93,14.93,13.71,14.146,257872
916,2008-10-15,13.651,14.356,13.196,13.339,406262
917,2008-10-16,13.516,14.197,12.764,14.135,397332
918,2008-10-17,13.811,14.384,13.399,13.595,264293
919,2008-10-20,13.739,14.062,13.369,14.062,242485
920,2008-10-21,13.747,14.307,13.495,13.69,215438
921,2008-10-22,13.314,13.925,13.257,13.367,333934
922,2008-10-23,13.312,13.64,12.812,13.267,565067
923,2008-10-24,12.806,13.415,12.795,13.172,338927
924,2008-10-27,13.12,13.925,12.67,13.184,438374
925,2008-10-28,13.69,13.767,13.02,13.568,624467
926,2008-10-29,13.573,14.387,13.424,14.062,705447
927,2008-10-30,14.494,14.774,14.135,14.734,421534
928,2008-10-31,14.612,15.559,14.384,15.559,723780
929,2008-11-03,15.459,15.766,14.967,15.738,357315
930,2008-11-04,15.44,16.17,15.268,15.537,484359
931,2008-11-05,15.27,15.864,14.924,15.084,1433838
932,2008-11-06,14.893,15.505,14.893,15.027,328933
933,2008-11-07,15.177,15.361,14.703,15.169,292420
934,2008-11-10,15.451,15.646,14.67,15.032,274391
