,Date,Open,High,Low,Close,Volume
935,2008-11-11,14.81,15.397,14.803,14.927,222146
936,2008-11-12,14.644,15.359,14.315,14.317,243849
937,2008-11-13,14.503,15.27,13.705,15.24,575344
938,2008-11-14,14.964,15.359,14.389,14.407,244331
939,2008-11-17,14.235,14.967,14.235,14.566,1685520
940,2008-11-18,14.632,15.192,14.362,14.953,456596
941,2008-11-19,14.766,15.21,13.856,14.02,706646
942,2008-11-20,14.014,14.197,13.192,13.223,557083
943,2008-11-21,13.601,14.286,12.823,14.182,757846
944,2008-11-24,14.222,14.93,14.08,14.874,463941
945,2008-11-25,14.93,14.93,14.176,14.763,438260
946,2008-11-26,14.413,14.951,14.389,14.951,294495
947,2008-11-28,14.786,15.003,14.4,15.003,56990
948,2008-12-01,14.599,14.599,13.209,13.217,838847
949,2008-12-02,13.351,14.174,13.285,13.908,979142
950,2008-12-03,13.543,14.774,13.543,14.562,421392
951,2008-12-04,14.367,14.903,14.08,14.393,495648
952,2008-12-05,14.109,15.077,14.109,14.994,595407
953,2008-12-08,15.44,15.488,14.569,15.136,376009
954,2008-12-09,14.957,15.133,14.227,14.298,628313
955,2008-12-10,14.642,14.93,14.562,14.93,467530
956,2008-12-11,14.593,14.93,14.593,14.716,689321
957,2008-12-12,14.399,15.218,14.227,15.21,429360
958,2008-12-15,15.231,15.231,14.544,14.878,641076
959,2008-12-16,15.213,15.78,15.012,15.741,400000
960,2008-12-17,15.649,15.759,15.077,15.25,752339
961,2008-12-18,15.321,15.646,15.077,15.292,629632
962,2008-12-19,15.753,15.764,15.243,15.28,1083938
963,2008-12-22,15.29,15.493,14.981,15.387,665177
964,2008-12-23,15.605,15.649,15.304,15.467,515546
965,2008-12-24,15.422,15.471,15.177,15.335,193452
966,2008-12-26,15.445,15.505,15.218,15.404,132976
967,2008-12-29,15.429,15.471,15.174,15.422,266950
968,2008-12-30,15.505,15.792,15.365,15.788,262792
969,2008-12-31,15.732,16.078,15.534,15.853,615444
970,2009-01-02,15.991,15.991,15.534,15.676,230980
971,2009-01-05,15.774,15.774,15.0,15.122,426858
972,2009-01-06,15.238,15.329,14.987,15.133,433821
973,2009-01-07,15.052,15.081,14.356,14.585,398577
974,2009-01-08,14.562,14.759,14.364,14.497,287832
975,2009-01-09,14.538,14.746,13.987,13.987,414331
976,2009-01-12,13.977,14.152,13.834,13.92,390829
977,2009-01-13,13.919,14.347,13.898,14.347,388235
978,2009-01-14,13.937,14.157,13.786,13.91,363937
979,2009-01-15,13.94,14.233,13.666,13.968,548080
980,2009-01-16,13.961,13.998,13.456,13.998,423346
981,2009-01-20,13.832,13.941,12.856,13.04,701686
982,2009-01-21,13.175,13.61,12.7,13.58,461333
983,2009-01-22,13.308,13.571,12.806,13.148,257845
984,2009-01-23,12.65,13.124,12.392,12.862,724832
985,2009-01-26,12.922,12.922,12.359,12.525,536137
986,2009-01-27,12.533,13.202,12.43,12.709,353555
987,2009-01-28,13.06,13.859,13.009,13.733,660021
988,2009-01-29,13.597,13.631,13.142,13.152,349260
989,2009-01-30,13.169,13.462,12.614,12.746,367216
990,2009-02-02,12.519,13.209,12.479,13.145,377388
991,2009-02-03,13.305,13.305,12.715,12.884,441753
992,2009-02-04,12.926,13.415,12.901,13.032,283770
993,2009-02-05,12.972,13.741,12.836,13.367,345490
994,2009-02-06,13.312,14.149,13.312,14.076,391705
995,2009-02-09,14.056,14.353,13.928,14.106,197604
996,2009-02-10,13.998,14.248,13.431,13.456,467612
997,2009-02-11,13.573,13.916,13.412,13.646,335931
998,2009-02-12,13.448,13.636,12.917,13.591,426383
999,2009-02-13,13.648,13.663,13.187,13.228,328431
1000,2009-02-17,12.941,12.978,12.583,12.591,341347
1001,2009-02-18,12.781,12.935,12.471,12.516,278972
1002,2009-02-19,12.723,12.723,12.034,12.161,485294
1003,2009-02-20,11.999,12.066,11.549,11.915,577035
1004,2009-02-23,12.061,12.161,11.646,11.658,609134
1005,2009-02-24,11.806,12.479,11.67,12.387,525290
1006,2009-02-25,12.316,12.7,11.845,12.462,701279
1007,2009-02-26,12.564,12.987,12.521,12.608,575090
1008,2009-02-27,12.43,12.818,12.284,12.353,435892
1009,2009-03-02,12.346,12.365,11.797,12.039,590407
1010,2009-03-03,12.281,12.53,11.3,11.403,743690
1011,2009-03-04,11.667,11.862,11.257,11.777,757998
1012,2009-03-05,11.525,11.641,10.849,10.849,869407
1013,2009-03-06,10.955,10.983,10.514,10.751,430592
1014,2009-03-09,10.662,10.909,10.479,10.527,732208
1015,2009-03-10,10.84,11.403,10.84,11.4,587893
1016,2009-03-11,11.449,11.877,11.279,11.305,376216
1017,2009-03-12,11.233,12.253,11.107,12.186,349089
1018,2009-03-13,12.217,12.315,11.961,12.103,299408
1019,2009-03-16,12.268,12.525,11.883,11.915,599384
1020,2009-03-17,11.87,12.68,11.87,12.68,515653
1021,2009-03-18,12.223,13.438,12.223,13.421,493244
1022,2009-03-19,13.397,13.553,12.872,13.088,467026
1023,2009-03-20,13.234,13.465,12.884,12.944,704740
1024,2009-03-23,13.369,13.971,13.234,13.948,746724
1025,2009-03-24,13.739,14.047,13.116,13.198,904761
1026,2009-03-25,13.275,13.78,12.795,13.516,844548
1027,2009-03-26,13.553,13.896,13.392,13.828,1099937
1028,2009-03-27,13.58,14.038,13.412,13.433,623439
1029,2009-03-30,13.104,13.493,12.862,13.265,695742
1030,2009-03-31,13.49,14.069,13.49,13.832,943469
1031,2009-04-01,13.622,14.213,13.622,14.026,405270
1032,2009-04-02,14.227,14.227,13.859,14.118,836078
1033,2009-04-03,14.042,14.286,13.799,14.286,511084
1034,2009-04-06,14.071,14.071,13.553,13.872,470970
1035,2009-04-07,13.697,13.884,13.355,13.357,724042
1036,2009-04-08,13.534,13.686,13.178,13.58,497285
1037,2009-04-09,13.925,14.623,13.537,14.623,918592
1038,2009-04-13,14.362,14.822,14.315,14.721,660404
1039,2009-04-14,14.428,14.7,13.578,13.66,528623
1040,2009-04-15,13.591,14.036,13.497,14.008,334456
1041,2009-04-16,14.201,14.428,13.64,14.26,441079
1042,2009-04-17,14.31,14.67,13.956,14.44,378304
1043,2009-04-20,14.132,14.37,13.573,13.651,390919
1044,2009-04-21,13.549,14.356,13.504,14.321,481527
1045,2009-04-22,14.03,14.651,13.948,14.126,585802
1046,2009-04-23,14.182,14.373,13.69,14.106,464162
1047,2009-04-24,14.301,14.81,14.195,14.416,631613
1048,2009-04-27,14.141,14.689,14.141,14.413,412626
1049,2009-04-28,14.301,14.62,14.159,14.213,680956
1050,2009-04-29,14.66,14.822,14.239,14.79,427180
1051,2009-04-30,14.79,14.803,14.149,14.149,722786
1052,2009-05-01,14.179,14.395,13.799,13.91,319955
1053,2009-05-04,14.082,14.644,14.074,14.644,183314
1054,2009-05-05,14.587,14.62,13.914,14.138,399573
1055,2009-05-06,14.347,14.651,14.141,14.599,316369
1056,2009-05-07,14.757,14.757,14.026,14.071,408723
1057,2009-05-08,14.351,14.489,14.086,14.459,499944
1058,2009-05-11,14.195,14.495,14.076,14.311,1019684
1059,2009-05-12,14.364,14.5,13.783,13.996,273297
1060,2009-05-13,13.882,14.017,13.339,13.382,563547
1061,2009-05-14,13.49,13.832,13.355,13.666,620628
1062,2009-05-15,13.634,13.758,13.451,13.49,781790
1063,2009-05-18,13.775,14.473,13.744,14.453,796704
1064,2009-05-19,14.494,14.494,13.914,13.996,634277
1065,2009-05-20,14.159,14.203,13.5,13.684,512829
1066,2009-05-21,13.459,13.919,13.403,13.559,670117
1067,2009-05-22,13.695,13.769,13.456,13.504,311938
1068,2009-05-26,13.415,14.213,13.415,14.197,336563
1069,2009-05-27,14.159,14.159,13.481,13.504,520774
1070,2009-05-28,13.666,13.702,13.357,13.693,582233
1071,2009-05-29,13.778,14.02,13.525,14.02,672867
1072,2009-06-01,14.071,14.324,14.002,14.213,935684
1073,2009-06-02,14.163,14.483,14.112,14.353,1254652
1074,2009-06-03,14.201,14.32,14.135,14.315,764374
1075,2009-06-04,14.375,14.694,14.174,14.644,1687435
1076,2009-06-05,14.644,14.644,14.109,14.239,919039
1077,2009-06-08,14.227,14.5,14.227,14.381,458817
1078,2009-06-09,14.422,14.428,14.213,14.378,143121
1079,2009-06-10,14.444,14.5,13.937,14.132,345752
1080,2009-06-11,14.106,14.471,14.086,14.195,234950
1081,2009-06-12,14.1,14.362,14.1,14.362,201407
1082,2009-06-15,14.118,14.29,13.838,14.038,408489
1083,2009-06-16,14.1,14.235,13.996,14.182,319965
1084,2009-06-17,14.216,14.544,13.919,14.233,310346
1085,2009-06-18,14.254,14.353,14.032,14.174,513787
1086,2009-06-19,14.425,14.694,14.241,14.677,916922
1087,2009-06-22,14.541,14.644,14.152,14.154,413823
1088,2009-06-23,14.339,14.456,14.011,14.023,250472
1089,2009-06-24,14.119,14.119,13.805,13.859,266894
1090,2009-06-25,13.819,14.425,13.819,14.425,398475
1091,2009-06-26,14.373,14.538,14.092,14.419,1270711
1092,2009-06-29,14.489,14.612,14.203,14.513,196519
1093,2009-06-30,14.566,14.582,14.422,14.462,290571
1094,2009-07-01,14.459,14.626,14.229,14.569,264333
1095,2009-07-02,14.281,14.541,14.005,14.152,493472
1096,2009-07-06,14.132,14.351,14.017,14.281,255305
1097,2009-07-07,14.301,14.375,14.042,14.062,271954
1098,2009-07-08,14.088,14.351,13.834,14.1,276284
1099,2009-07-09,14.239,14.327,14.042,14.074,242567
1100,2009-07-10,14.026,14.143,13.925,14.086,238398
1101,2009-07-13,14.189,14.593,14.038,14.582,510610
1102,2009-07-14,14.569,14.569,14.336,14.45,269139
1103,2009-07-15,14.62,14.786,14.491,14.774,428477
1104,2009-07-16,14.648,14.852,14.416,14.796,290777
1105,2009-07-17,14.837,14.852,14.468,14.533,395703
1106,2009-07-20,14.663,14.663,14.263,14.556,143925
1107,2009-07-21,14.677,14.677,14.213,14.41,190459
1108,2009-07-22,14.266,14.632,14.233,14.41,167245
1109,2009-07-23,14.358,14.825,14.241,14.825,430973
1110,2009-07-24,14.74,15.021,14.72,14.93,321923
1111,2009-07-27,14.863,15.133,14.863,15.133,431337
1112,2009-07-28,15.071,15.145,14.816,15.061,445266
1113,2009-07-29,14.967,15.174,14.796,15.035,287958
1114,2009-07-30,15.218,15.318,14.911,15.204,319941
1115,2009-07-31,15.174,15.29,15.021,15.122,314148
1116,2009-08-03,15.301,15.34,15.1,15.34,272158
1117,2009-08-04,15.199,15.566,15.107,15.515,298095
1118,2009-08-05,15.534,15.534,15.235,15.477,327920
1119,2009-08-06,15.502,15.502,15.114,15.161,234402
1120,2009-08-07,15.431,15.649,15.151,15.559,365776
1121,2009-08-10,15.414,15.649,15.408,15.596,239090
1122,2009-08-11,15.448,15.457,14.919,15.037,270101
1123,2009-08-12,15.035,15.502,14.935,15.321,237582
1124,2009-08-13,15.44,15.448,15.04,15.189,218084
1125,2009-08-14,15.213,15.256,14.597,14.852,289930
1126,2009-08-17,14.597,14.728,14.395,14.413,225885
1127,2009-08-18,14.494,14.615,14.341,14.5,222456
1128,2009-08-19,14.422,14.737,14.393,14.636,178984
1129,2009-08-20,14.599,14.718,14.419,14.703,215694
1130,2009-08-21,14.924,15.058,14.55,14.994,457754
1131,2009-08-24,15.078,15.078,14.587,14.697,304711
1132,2009-08-25,14.74,14.847,14.582,14.617,224540
1133,2009-08-26,14.556,14.771,14.422,14.562,203958
1134,2009-08-27,14.485,14.651,14.31,14.615,222389
1135,2009-08-28,14.708,14.831,14.273,14.378,225934
1136,2009-08-31,14.251,14.579,14.146,14.311,457356
1137,2009-09-01,14.179,14.373,13.928,14.076,518161
1138,2009-09-02,14.02,14.195,13.882,13.941,267678
1139,2009-09-03,13.996,14.086,13.826,14.017,275661
1140,2009-09-04,14.005,14.213,13.826,14.213,247936
1141,2009-09-08,14.257,14.269,13.998,14.213,227331
1142,2009-09-09,14.172,14.347,14.017,14.29,194404
1143,2009-09-10,14.229,14.341,14.074,14.26,250954
1144,2009-09-11,14.235,14.254,14.122,14.157,221054
1145,2009-09-14,14.02,14.126,13.92,14.02,288244
1146,2009-09-15,13.998,14.213,13.767,14.088,208703
1147,2009-09-16,14.135,14.444,14.045,14.416,180814
1148,2009-09-17,14.353,14.5,14.293,14.404,143770
1149,2009-09-18,14.45,14.45,14.241,14.428,539992
1150,2009-09-21,14.327,14.41,14.229,14.304,152509
1151,2009-09-22,14.434,14.434,14.213,14.378,216534
1152,2009-09-23,14.373,14.428,14.216,14.216,248826
1153,2009-09-24,14.213,14.416,14.092,14.172,147234
1154,2009-09-25,14.088,14.216,14.002,14.185,134327
1155,2009-09-28,14.298,14.413,14.129,14.41,226739
1156,2009-09-29,14.425,14.453,14.311,14.336,116779
1157,2009-09-30,14.341,14.416,14.097,14.201,242079
1158,2009-10-01,14.163,14.163,13.944,13.956,309732
1159,2009-10-02,13.826,14.174,13.826,14.082,275221
1160,2009-10-05,14.195,14.347,14.149,14.315,259954
1161,2009-10-06,14.364,14.541,14.213,14.438,237029
1162,2009-10-07,14.362,14.447,14.229,14.351,172793
1163,2009-10-08,14.419,14.495,14.301,14.315,290567
1164,2009-10-09,14.254,14.636,14.254,14.603,438238
1165,2009-10-12,14.585,14.585,14.404,14.428,77508
1166,2009-10-13,14.453,14.495,14.269,14.495,205347
1167,2009-10-14,14.566,14.574,14.356,14.574,189316
1168,2009-10-15,14.5,14.644,14.416,14.606,221278
1169,2009-10-16,14.548,14.572,14.367,14.428,191299
1170,2009-10-19,14.529,14.529,14.233,14.485,197111
1171,2009-10-20,14.339,14.56,14.257,14.311,293674
1172,2009-10-21,14.229,14.507,14.074,14.112,359918
1173,2009-10-22,14.126,14.263,14.038,14.106,470812
1174,2009-10-23,14.185,14.185,13.867,14.036,341654
1175,2009-10-26,14.008,14.118,13.968,14.056,329682
1176,2009-10-27,14.065,14.347,14.05,14.213,321078
1177,2009-10-28,14.241,14.485,14.241,14.286,308542
1178,2009-10-29,14.425,14.425,14.172,14.298,310243
1179,2009-10-30,14.159,14.159,13.84,13.914,373483
1180,2009-11-02,13.998,14.103,13.826,13.937,339846
1181,2009-11-03,13.853,14.002,13.846,13.998,285937
1182,2009-11-04,14.125,14.163,13.741,13.741,280344
1183,2009-11-05,13.826,14.216,13.816,14.185,432885
1184,2009-11-06,14.036,14.301,14.036,14.241,152892
1185,2009-11-09,14.37,14.407,14.26,14.358,185606
1186,2009-11-10,14.266,14.413,14.045,14.254,434132
1187,2009-11-11,14.32,14.468,14.143,14.207,139997
1188,2009-11-12,14.219,14.428,13.993,14.026,205389
1189,2009-11-13,14.038,14.245,13.998,14.172,173524
1190,2009-11-16,14.216,14.617,14.201,14.615,483839
1191,2009-11-17,14.515,14.737,14.456,14.67,251536
1192,2009-11-18,14.697,14.816,14.612,14.771,128933
1193,2009-11-19,14.682,14.748,14.523,14.566,167907
1194,2009-11-20,14.5,14.689,14.5,14.648,273423
1195,2009-11-23,14.766,15.061,14.763,15.003,234514
1196,2009-11-24,15.027,15.027,14.74,14.938,97238
1197,2009-11-25,15.003,15.061,14.771,14.801,198999
1198,2009-11-27,14.317,14.731,14.317,14.44,147053
1199,2009-11-30,14.428,14.91,14.336,14.868,333193
1200,2009-12-01,14.932,15.133,14.917,15.112,374400
1201,2009-12-02,15.1,15.298,15.047,15.13,234046
1202,2009-12-03,15.204,15.355,14.978,15.021,358606
1203,2009-12-04,15.268,15.502,15.183,15.393,466188
1204,2009-12-07,15.347,15.548,15.318,15.399,204192
1205,2009-12-08,15.298,15.479,15.29,15.408,416794
1206,2009-12-09,15.429,15.451,15.2,15.332,256350
1207,2009-12-10,15.419,15.505,15.253,15.298,397285
1208,2009-12-11,15.338,15.397,15.2,15.34,174241
1209,2009-12-14,15.435,15.563,15.295,15.563,295398
1210,2009-12-15,15.559,15.626,15.234,15.445,262868
1211,2009-12-16,15.6,15.617,15.44,15.542,334543
1212,2009-12-17,15.459,15.589,15.376,15.448,238543
1213,2009-12-18,15.577,15.803,15.477,15.803,872029
1214,2009-12-21,15.823,15.991,15.719,15.933,267635
1215,2009-12-22,15.936,16.062,15.825,15.925,305730
1216,2009-12-23,15.98,16.018,15.841,15.864,258062
1217,2009-12-24,15.886,15.912,15.766,15.864,102159
1218,2009-12-28,15.883,15.883,15.683,15.792,132308
1219,2009-12-29,15.861,15.942,15.726,15.861,283006
1220,2009-12-30,15.829,15.925,15.655,15.771,185334
1221,2009-12-31,15.738,15.892,15.571,15.571,187216
1222,2010-01-04,15.759,15.798,15.626,15.766,301349
1223,2010-01-05,15.694,15.741,15.304,15.461,323920
1224,2010-01-06,15.488,15.505,15.235,15.31,336374
1225,2010-01-07,15.34,15.751,15.221,15.686,430921
1226,2010-01-08,15.649,15.747,15.467,15.676,163254
1227,2010-01-11,15.697,15.697,15.393,15.457,182324
1228,2010-01-12,15.335,15.568,15.335,15.467,199190
1229,2010-01-13,15.499,15.509,15.373,15.459,221577
1230,2010-01-14,15.479,15.741,15.404,15.683,163330
1231,2010-01-15,15.729,15.729,15.288,15.464,336698
1232,2010-01-19,15.454,15.763,15.451,15.602,178362
1233,2010-01-20,15.485,15.566,15.161,15.402,278624
1234,2010-01-21,15.435,15.509,15.261,15.361,315199
1235,2010-01-22,15.391,15.457,15.261,15.274,267115
1236,2010-01-25,15.385,15.385,15.095,15.274,162028
1237,2010-01-26,15.261,15.359,15.09,15.174,238787
1238,2010-01-27,15.078,15.557,15.078,15.397,203824
1239,2010-01-28,15.473,15.522,15.127,15.347,275557
1240,2010-01-29,15.365,15.387,15.151,15.234,430108
1241,2010-02-01,15.235,15.464,15.103,15.169,238637
1242,2010-02-02,15.568,15.568,15.103,15.133,354428
1243,2010-02-03,15.037,15.061,14.81,14.852,213481
1244,2010-02-04,14.796,14.9,14.677,14.706,302526
1245,2010-02-05,14.703,14.874,14.56,14.713,310615
1246,2010-02-08,14.657,14.692,14.569,14.585,225502
1247,2010-02-09,14.771,14.777,14.582,14.654,174120
1248,2010-02-10,14.562,14.686,14.562,14.672,261489
1249,2010-02-11,14.612,14.763,14.55,14.63,228698
1250,2010-02-12,14.535,14.657,14.358,14.657,265580
1251,2010-02-16,14.748,14.847,14.579,14.847,121110
1252,2010-02-17,14.938,14.99,14.677,14.798,135380
1253,2010-02-18,14.831,15.012,14.759,15.009,145535
1254,2010-02-19,15.009,15.087,14.927,15.065,162258
1255,2010-02-22,15.157,15.157,14.967,15.118,148513
1256,2010-02-23,15.078,15.234,15.047,15.136,201440
1257,2010-02-24,15.234,15.464,15.074,15.292,176021
1258,2010-02-25,15.095,15.261,14.981,15.169,180898
1259,2010-02-26,15.216,15.216,14.951,15.032,176827
1260,2010-03-01,15.169,15.379,15.081,15.295,324926
1261,2010-03-02,15.329,15.546,15.316,15.402,283126
1262,2010-03-03,15.477,15.571,15.365,15.391,208169
1263,2010-03-04,15.381,15.491,15.361,15.404,131828
1264,2010-03-05,15.537,15.689,15.391,15.67,338491
1265,2010-03-08,15.703,15.729,15.534,15.542,125015
1266,2010-03-09,15.528,15.626,15.464,15.553,121215
1267,2010-03-10,15.522,15.738,15.477,15.551,187797
1268,2010-03-11,15.397,15.658,15.161,15.373,177235
1269,2010-03-12,15.658,15.658,15.18,15.221,210317
1270,2010-03-15,15.238,15.322,15.167,15.28,97599
1271,2010-03-16,15.359,15.359,14.961,15.234,382560
1272,2010-03-17,15.218,15.34,15.204,15.316,133202
1273,2010-03-18,15.353,15.353,15.218,15.29,111610
1274,2010-03-19,15.343,15.408,15.24,15.402,325730
1275,2010-03-22,15.274,15.551,15.253,15.496,146412
1276,2010-03-23,15.502,15.528,15.285,15.499,125501
1277,2010-03-24,15.502,15.515,15.174,15.174,232357
1278,2010-03-25,15.25,15.353,14.994,15.018,232587
1279,2010-03-26,15.122,15.238,14.924,14.927,251982
1280,2010-03-29,15.015,15.015,14.866,14.906,137955
1281,2010-03-30,14.97,15.0,14.854,14.938,118601
1282,2010-03-31,14.922,15.112,14.801,14.803,225168
1283,2010-04-01,14.945,14.945,14.757,14.911,127901
1284,2010-04-05,14.947,15.243,14.801,15.055,97813
1285,2010-04-06,14.978,15.27,14.945,15.2,119961
1286,2010-04-07,15.136,15.268,15.092,15.225,122035
1287,2010-04-08,15.151,15.349,15.142,15.295,155921
1288,2010-04-09,15.28,15.28,15.13,15.167,127758
1289,2010-04-12,15.164,15.277,15.108,15.253,145875
1290,2010-04-13,15.114,15.218,15.112,15.171,256187
1291,2010-04-14,15.298,15.298,15.114,15.29,194004
1292,2010-04-15,15.2,15.353,15.189,15.218,109417
1293,2010-04-16,15.213,15.258,14.953,15.107,313246
1294,2010-04-19,15.018,15.29,14.957,15.29,186982
1295,2010-04-20,15.304,15.509,15.285,15.509,178604
1296,2010-04-21,15.542,15.715,15.365,15.697,103597
1297,2010-04-22,15.534,15.747,15.34,15.694,186018
1298,2010-04-23,15.678,15.745,15.486,15.741,117120
1299,2010-04-26,15.681,15.753,15.467,15.517,123510
1300,2010-04-27,15.505,15.774,15.261,15.29,272359
1301,2010-04-28,15.419,15.732,15.368,15.557,190558
1302,2010-04-29,15.664,15.769,15.402,15.769,188268
1303,2010-04-30,15.723,15.774,15.355,15.355,243928
1304,2010-05-03,15.461,15.482,15.29,15.479,148787
1305,2010-05-04,15.307,15.307,14.957,15.052,341592
1306,2010-05-05,15.047,15.295,15.047,15.186,179208
1307,2010-05-06,15.09,15.285,14.663,14.91,293628
1308,2010-05-07,14.825,15.065,14.62,14.769,294141
1309,2010-05-10,15.077,15.288,14.829,15.2,288830
1310,2010-05-11,15.012,15.568,15.012,15.479,213421
1311,2010-05-12,15.482,15.723,15.277,15.686,224930
1312,2010-05-13,15.672,15.735,15.44,15.539,208283
1313,2010-05-14,15.425,15.482,15.247,15.417,287572
1314,2010-05-17,15.473,15.577,15.238,15.577,283520
1315,2010-05-18,15.664,15.664,15.218,15.27,124897
1316,2010-05-19,15.218,15.373,15.107,15.142,286524
1317,2010-05-20,14.829,14.994,14.5,14.548,271876
1318,2010-05-21,14.473,14.897,14.473,14.74,279792
1319,2010-05-24,14.686,14.686,14.384,14.533,264038
1320,2010-05-25,14.358,14.599,14.179,14.541,241542
1321,2010-05-26,14.623,14.672,14.358,14.375,183076
1322,2010-05-27,14.689,14.972,14.636,14.961,213086
1323,2010-05-28,14.872,14.872,14.384,14.407,277190
1324,2010-06-01,14.239,14.395,14.132,14.132,353932
1325,2010-06-02,14.154,14.44,14.074,14.4,306952
1326,2010-06-03,14.507,14.651,14.422,14.548,139878
1327,2010-06-04,14.273,14.407,13.925,13.937,381779
1328,2010-06-07,13.974,14.203,13.867,13.925,324561
1329,2010-06-08,13.954,14.224,13.876,14.172,253414
1330,2010-06-09,14.321,14.321,13.931,14.002,133527
1331,2010-06-10,14.213,14.432,14.191,14.432,253440
1332,2010-06-11,14.191,14.333,14.065,14.333,95623
1333,2010-06-14,14.491,14.626,14.219,14.245,127422
1334,2010-06-15,14.37,14.533,14.235,14.509,177579
1335,2010-06-16,14.373,14.556,14.29,14.459,106645
1336,2010-06-17,14.544,14.569,14.378,14.494,77753
1337,2010-06-18,14.597,14.597,14.222,14.375,326852
1338,2010-06-21,14.556,14.7,14.216,14.254,158506
1339,2010-06-22,14.317,14.509,14.241,14.241,147575
1340,2010-06-23,14.227,14.251,14.086,14.129,134984
1341,2010-06-24,14.074,14.235,13.956,13.977,108658
1342,2010-06-25,14.011,14.273,13.971,14.227,617943
1343,2010-06-28,14.163,14.453,14.112,14.279,128597
1344,2010-06-29,14.062,14.399,13.94,14.02,219013
1345,2010-06-30,14.064,14.112,13.809,13.809,190259
1346,2010-07-01,13.888,13.954,13.506,13.622,168991
1347,2010-07-02,13.763,13.763,13.559,13.565,105139
1348,2010-07-06,13.679,13.828,13.355,13.459,261278
1349,2010-07-07,13.54,13.934,13.495,13.901,237117
1350,2010-07-08,13.982,14.059,13.78,13.977,139432
1351,2010-07-09,13.916,14.163,13.916,14.159,99133
1352,2010-07-12,14.143,14.146,13.872,13.928,87574
1353,2010-07-13,14.106,14.495,14.042,14.459,179901
1354,2010-07-14,14.347,14.353,14.106,14.219,93116
1355,2010-07-15,14.224,14.266,13.859,14.036,93543
1356,2010-07-16,13.878,13.878,13.424,13.438,319316
1357,2010-07-19,13.454,13.504,13.355,13.467,110350
1358,2010-07-20,13.355,13.578,13.217,13.561,98269
1359,2010-07-21,13.673,13.673,13.116,13.124,153110
1360,2010-07-22,13.322,13.699,13.214,13.648,256988
1361,2010-07-23,13.328,13.944,13.322,13.925,188814
1362,2010-07-26,14.038,14.356,13.996,14.351,325516
1363,2010-07-27,14.384,14.554,14.384,14.529,195765
1364,2010-07-28,14.531,14.593,14.293,14.341,139187
1365,2010-07-29,14.523,14.523,14.071,14.279,149309
1366,2010-07-30,14.069,14.301,13.987,14.076,117098
1367,2010-08-02,14.307,14.356,14.1,14.29,136984
1368,2010-08-03,14.254,14.356,14.122,14.126,128885
1369,2010-08-04,14.182,14.286,14.074,14.176,98948
1370,2010-08-05,14.062,14.21,13.934,13.941,101407
1371,2010-08-06,13.775,13.908,13.512,13.747,94194
1372,2010-08-09,13.882,13.977,13.679,13.961,149993
1373,2010-08-10,13.786,13.861,13.521,13.714,127485
1374,2010-08-11,13.495,13.506,13.281,13.342,325887
1375,2010-08-12,13.245,13.299,13.078,13.245,174280
1376,2010-08-13,13.209,13.339,13.034,13.044,262515
1377,2010-08-16,13.017,13.201,12.984,13.175,180789
1378,2010-08-17,13.345,13.456,13.209,13.293,159633
1379,2010-08-18,13.293,13.406,13.187,13.293,89574
1380,2010-08-19,13.22,13.254,12.868,12.91,218939
1381,2010-08-20,12.823,12.898,12.608,12.831,200566
1382,2010-08-23,12.947,12.994,12.7,12.7,189085
1383,2010-08-24,12.545,12.935,12.505,12.836,349247
1384,2010-08-25,12.758,12.972,12.697,12.92,106385
1385,2010-08-26,12.944,13.142,12.778,12.829,112790
1386,2010-08-27,12.994,13.237,12.85,13.166,139736
1387,2010-08-30,13.09,13.09,12.715,12.715,147039
