,Date,Open,High,Low,Close,Volume
1388,2010-08-31,12.693,12.921,12.674,12.827,187211
1389,2010-09-01,13.038,13.287,12.74,13.228,220632
1390,2010-09-02,13.209,13.293,13.06,13.232,120711
1391,2010-09-03,13.421,13.487,13.279,13.481,85494
1392,2010-09-07,13.456,13.456,13.139,13.175,139534
1393,2010-09-08,13.249,13.399,13.19,13.22,155204
1394,2010-09-09,13.418,13.418,13.076,13.145,120167
1395,2010-09-10,13.16,13.299,13.084,13.201,275464
1396,2010-09-13,13.249,13.421,13.201,13.379,308145
1397,2010-09-14,13.361,13.361,13.175,13.223,208193
1398,2010-09-15,13.196,13.342,13.13,13.243,239766
1399,2010-09-16,13.192,13.228,12.956,13.098,90037
1400,2010-09-17,13.249,13.249,13.0,13.12,250114
1401,2010-09-20,13.136,13.629,13.066,13.629,256214
1402,2010-09-21,13.555,13.595,13.273,13.273,131756
1403,2010-09-22,13.237,13.357,12.998,13.098,134428
1404,2010-09-23,13.04,13.337,12.926,12.944,237015
1405,2010-09-24,13.108,13.376,12.975,13.337,131794
1406,2010-09-27,13.376,13.376,13.175,13.22,78417
1407,2010-09-28,13.296,13.367,13.114,13.322,185833
1408,2010-09-29,13.265,13.409,13.12,13.369,153626
1409,2010-09-30,13.502,13.669,13.39,13.492,180124
1410,2010-10-01,13.657,13.657,13.379,13.51,247480
1411,2010-10-04,13.506,13.547,13.214,13.279,148262
1412,2010-10-05,13.467,13.763,13.317,13.684,287224
1413,2010-10-06,13.663,13.761,13.597,13.669,164309
1414,2010-10-07,13.778,13.778,13.559,13.582,99417
1415,2010-10-08,13.521,13.84,13.516,13.778,155656
1416,2010-10-11,13.805,13.838,13.625,13.648,70618
1417,2010-10-12,13.576,13.629,13.349,13.49,113309
1418,2010-10-13,13.521,13.872,13.412,13.747,216915
1419,2010-10-14,13.69,13.739,13.537,13.666,215203
1420,2010-10-15,13.84,13.84,13.528,13.537,234634
1421,2010-10-18,13.589,13.867,13.589,13.85,111774
1422,2010-10-19,13.666,13.925,13.561,13.651,162028
1423,2010-10-20,13.753,13.805,13.553,13.739,114221
1424,2010-10-21,13.844,13.92,13.521,13.747,122736
1425,2010-10-22,13.834,13.894,13.702,13.736,83644
1426,2010-10-25,13.775,13.925,13.591,13.636,145396
1427,2010-10-26,13.543,13.769,13.543,13.654,128247
1428,2010-10-27,13.578,13.733,13.424,13.561,155776
1429,2010-10-28,13.695,13.695,13.493,13.582,129613
1430,2010-10-29,13.538,13.738,13.492,13.571,114825
1431,2010-11-01,13.582,13.582,13.209,13.345,217337
1432,2010-11-02,13.519,13.934,13.504,13.758,285862
1433,2010-11-03,13.786,13.871,13.699,13.856,80679
1434,2010-11-04,14.002,14.347,14.002,14.33,283055
1435,2010-11-05,14.353,14.479,13.813,14.197,414382
1436,2010-11-08,14.103,14.229,14.032,14.201,75478
1437,2010-11-09,14.201,14.235,13.94,14.097,174770
1438,2010-11-10,14.097,14.356,14.036,14.356,165847
1439,2010-11-11,14.189,14.347,14.154,14.298,104919
1440,2010-11-12,14.135,14.254,14.042,14.047,85312
1441,2010-11-15,14.069,14.356,14.069,14.254,74975
1442,2010-11-16,14.106,14.149,13.819,13.934,133546
1443,2010-11-17,13.931,14.008,13.675,13.744,81371
1444,2010-11-18,13.95,14.143,13.71,14.026,106494
1445,2010-11-19,14.042,14.122,13.793,14.059,148830
1446,2010-11-22,14.056,14.056,13.629,13.891,74653
1447,2010-11-23,13.714,13.925,13.679,13.828,114280
1448,2010-11-24,14.014,14.129,13.864,14.097,161609
1449,2010-11-26,13.95,14.176,13.872,13.872,29497
1450,2010-11-29,13.84,14.114,13.756,14.008,132111
1451,2010-11-30,13.892,13.948,13.793,13.892,221673
1452,2010-12-01,14.152,14.324,14.152,14.301,233504
1453,2010-12-02,14.304,14.404,14.154,14.356,185418
1454,2010-12-03,14.279,14.404,14.152,14.356,194043
1455,2010-12-06,14.286,14.321,14.138,14.21,335751
1456,2010-12-07,14.33,14.353,14.207,14.295,308866
1457,2010-12-08,14.356,14.373,14.301,14.321,215908
1458,2010-12-09,14.37,14.37,14.201,14.317,191414
1459,2010-12-10,14.172,14.413,14.086,14.4,188817
1460,2010-12-13,14.381,14.395,14.146,14.367,110804
1461,2010-12-14,14.413,14.599,14.26,14.495,170899
1462,2010-12-15,14.5,14.716,14.41,14.468,154503
1463,2010-12-16,14.564,14.719,14.438,14.646,140165
1464,2010-12-17,14.644,14.757,14.52,14.731,318207
1465,2010-12-20,14.786,14.91,14.712,14.728,161095
1466,2010-12-21,14.796,14.89,14.796,14.863,126506
1467,2010-12-22,14.89,15.047,14.784,14.91,236472
1468,2010-12-23,14.911,14.97,14.849,14.874,112879
1469,2010-12-27,14.857,15.112,14.81,15.077,144826
1470,2010-12-28,15.044,15.207,15.044,15.119,139612
1471,2010-12-29,15.203,15.203,15.002,15.016,53970
1472,2010-12-30,15.078,15.078,14.876,14.939,182556
1473,2010-12-31,14.854,14.99,14.699,14.716,117214
1474,2011-01-03,14.887,15.31,14.887,15.18,407457
1475,2011-01-04,15.261,15.288,14.703,14.893,178759
1476,2011-01-05,14.857,14.987,14.734,14.938,179466
1477,2011-01-06,14.911,14.927,14.766,14.874,109896
1478,2011-01-07,14.947,15.0,14.471,14.544,276303
1479,2011-01-10,14.404,14.626,14.213,14.548,170691
1480,2011-01-11,14.579,14.672,14.479,14.651,78942
1481,2011-01-12,14.807,14.825,14.725,14.757,91655
1482,2011-01-13,14.617,14.927,14.617,14.81,124230
1483,2011-01-14,14.774,15.2,14.757,15.139,196501
1484,2011-01-18,15.04,15.231,14.953,15.2,163962
1485,2011-01-19,15.216,15.216,14.825,14.834,172361
1486,2011-01-20,14.816,14.953,14.677,14.72,147529
1487,2011-01-21,14.757,14.798,14.5,14.612,129993
1488,2011-01-24,14.529,14.766,14.473,14.617,168573
1489,2011-01-25,14.535,14.585,14.356,14.554,186984
1490,2011-01-26,14.657,14.72,14.5,14.519,166067
1491,2011-01-27,14.526,14.529,14.298,14.479,171187
1492,2011-01-28,14.384,14.444,13.78,14.036,477487
1493,2011-01-31,14.12,14.18,13.908,14.159,716937
1494,2011-02-01,14.295,14.615,14.219,14.4,380031
1495,2011-02-02,14.347,14.393,14.279,14.344,132216
1496,2011-02-03,14.326,14.453,14.215,14.363,151914
1497,2011-02-04,14.333,14.351,14.235,14.254,79687
1498,2011-02-07,14.248,14.544,14.233,14.347,128823
1499,2011-02-08,14.315,14.404,14.216,14.4,90007
1500,2011-02-09,14.31,14.44,14.224,14.333,69694
1501,2011-02-10,14.215,14.355,14.215,14.347,176767
1502,2011-02-11,14.235,14.485,14.216,14.465,204124
1503,2011-02-14,14.473,14.495,14.304,14.339,107664
1504,2011-02-15,14.281,14.375,14.154,14.166,191857
1505,2011-02-16,14.216,14.351,14.141,14.273,142834
1506,2011-02-18,14.322,14.468,14.215,14.428,135536
1507,2011-02-22,14.29,14.419,14.094,14.141,242280
1508,2011-02-23,14.341,14.341,13.961,13.961,145762
1509,2011-02-24,14.014,14.109,13.925,14.03,224791
1510,2011-02-25,14.038,14.355,13.965,14.347,189843
1511,2011-02-28,14.246,14.48,14.246,14.411,398100
1512,2011-03-01,14.395,14.444,14.283,14.369,414840
1513,2011-03-02,14.353,14.444,14.306,14.363,233986
1514,2011-03-03,14.501,14.759,14.477,14.622,324430
1515,2011-03-04,14.628,14.628,14.326,14.523,225918
1516,2011-03-07,14.533,14.533,14.231,14.288,148611
1517,2011-03-08,14.332,14.702,14.318,14.679,146923
1518,2011-03-09,14.618,14.815,14.575,14.649,144503
1519,2011-03-10,14.501,14.538,14.416,14.456,261040
1520,2011-03-11,14.446,14.51,14.311,14.318,176805
1521,2011-03-14,14.234,14.38,14.122,14.308,89088
1522,2011-03-15,14.167,14.404,13.936,14.265,228250
1523,2011-03-16,14.246,14.246,13.996,14.042,198888
1524,2011-03-17,14.261,14.261,13.943,14.018,154263
1525,2011-03-18,14.126,14.392,14.126,14.347,396507
1526,2011-03-21,14.265,14.527,14.262,14.51,99244
1527,2011-03-22,14.513,14.582,14.471,14.489,61388
1528,2011-03-23,14.483,14.491,14.211,14.389,115834
1529,2011-03-24,14.471,14.501,14.277,14.363,65247
1530,2011-03-25,14.431,14.718,14.38,14.419,124433
1531,2011-03-28,14.489,14.624,14.335,14.438,89393
1532,2011-03-29,14.57,14.681,14.459,14.681,117938
1533,2011-03-30,14.671,14.753,14.656,14.727,155111
1534,2011-03-31,14.727,14.89,14.664,14.85,148793
1535,2011-04-01,14.89,14.917,14.743,14.887,217324
1536,2011-04-04,14.887,15.097,14.887,15.065,138657
1537,2011-04-05,15.065,15.176,15.01,15.162,216349
1538,2011-04-06,15.212,15.394,15.176,15.329,246436
1539,2011-04-07,15.285,15.332,15.024,15.091,101847
1540,2011-04-08,15.189,15.23,14.831,14.852,194817
1541,2011-04-11,14.831,15.036,14.831,14.927,179899
1542,2011-04-12,14.9,14.937,14.743,14.743,159065
1543,2011-04-13,14.831,14.848,14.604,14.715,190946
1544,2011-04-14,14.61,14.837,14.607,14.837,103788
1545,2011-04-15,14.78,14.972,14.736,14.972,145666
1546,2011-04-18,14.719,14.91,14.63,14.773,213278
1547,2011-04-19,14.865,14.897,14.545,14.628,74796
1548,2011-04-20,14.801,14.935,14.73,14.927,119448
1549,2011-04-21,14.897,15.016,14.798,14.924,67930
1550,2011-04-25,14.825,14.985,14.773,14.965,94591
1551,2011-04-26,15.036,15.655,15.036,15.651,404918
1552,2011-04-27,15.63,15.929,15.538,15.847,303348
1553,2011-04-28,15.839,16.031,15.829,16.031,265107
1554,2011-04-29,16.047,16.112,15.911,16.019,229907
1555,2011-05-02,16.044,16.116,15.931,15.958,159466
1556,2011-05-03,15.96,16.068,15.727,15.817,105227
1557,2011-05-04,15.812,15.862,15.613,15.613,166441
1558,2011-05-05,15.566,15.631,15.294,15.404,294648
1559,2011-05-06,15.285,15.642,15.285,15.321,182099
1560,2011-05-09,15.29,15.619,15.29,15.591,103561
1561,2011-05-10,15.645,15.962,15.645,15.949,169579
1562,2011-05-11,15.808,15.882,15.705,15.727,154335
1563,2011-05-12,15.7,15.872,15.649,15.757,160976
1564,2011-05-13,15.755,15.755,15.42,15.537,121030
1565,2011-05-16,15.426,15.619,15.426,15.469,133879
1566,2011-05-17,15.672,15.672,15.416,15.605,80909
1567,2011-05-18,15.9,15.9,15.544,15.622,127720
1568,2011-05-19,15.745,15.798,15.593,15.723,159990
1569,2011-05-20,15.663,15.862,15.421,15.426,1527442
1570,2011-05-23,15.307,15.775,14.924,14.939,540656
1571,2011-05-24,14.913,15.103,14.729,14.946,204674
1572,2011-05-25,14.87,15.018,14.737,14.897,150145
1573,2011-05-26,14.884,14.99,14.718,14.975,116489
1574,2011-05-27,15.046,15.199,14.939,15.033,216635
1575,2011-05-31,15.133,15.311,15.035,15.282,276708
1576,2011-06-01,15.251,15.311,14.697,14.729,393149
1577,2011-06-02,14.664,14.842,14.569,14.608,228014
1578,2011-06-03,14.525,14.664,14.363,14.43,306079
1579,2011-06-06,14.439,14.677,14.333,14.509,293183
1580,2011-06-07,14.533,14.636,14.425,14.434,181672
1581,2011-06-08,14.525,14.617,14.358,14.402,207432
1582,2011-06-09,14.416,14.53,14.351,14.425,246733
1583,2011-06-10,14.372,14.42,13.995,14.055,273441
1584,2011-06-13,14.104,14.358,14.05,14.241,315130
1585,2011-06-14,14.338,14.444,14.221,14.283,258606
1586,2011-06-15,14.086,14.617,14.086,14.171,256016
1587,2011-06-16,14.173,14.527,14.138,14.509,214589
1588,2011-06-17,14.644,14.76,14.48,14.747,793630
1589,2011-06-20,14.706,14.872,14.68,14.747,237071
1590,2011-06-21,14.837,14.918,14.725,14.881,268274
1591,2011-06-22,14.828,14.961,14.703,14.703,323185
1592,2011-06-23,14.555,14.654,14.32,14.608,284138
1593,2011-06-24,14.65,14.703,14.555,14.594,487999
1594,2011-06-27,14.577,14.894,14.577,14.854,269992
1595,2011-06-28,14.847,14.898,14.71,14.755,324002
1596,2011-06-29,14.833,15.059,14.743,15.042,211152
1597,2011-06-30,15.102,15.253,15.022,15.049,245484
1598,2011-07-01,15.127,15.18,15.002,15.127,328647
1599,2011-07-05,15.127,15.127,14.944,15.037,164538
1600,2011-07-06,14.97,15.173,14.911,15.173,234550
1601,2011-07-07,15.122,15.341,15.078,15.195,188765
1602,2011-07-08,14.988,15.091,14.935,14.965,230439
1603,2011-07-11,14.881,14.886,14.769,14.772,196792
1604,2011-07-12,14.782,15.029,14.772,14.819,190192
1605,2011-07-13,14.935,15.098,14.833,14.886,211146
1606,2011-07-14,14.918,14.918,14.495,14.521,239829
1607,2011-07-15,14.55,14.703,14.411,14.425,272927
1608,2011-07-18,14.355,14.393,14.136,14.201,194146
1609,2011-07-19,14.286,14.5,14.204,14.495,207902
1610,2011-07-20,14.493,14.603,14.393,14.416,129386
1611,2011-07-21,14.495,14.769,14.485,14.76,201113
1612,2011-07-22,14.782,15.246,14.475,14.509,167186
1613,2011-07-25,14.355,14.475,14.178,14.333,141448
1614,2011-07-26,14.295,14.295,14.065,14.101,222320
1615,2011-07-27,14.055,14.077,13.948,13.952,286674
1616,2011-07-28,13.936,13.996,13.863,13.885,267335
1617,2011-07-29,13.83,14.092,13.789,14.083,374111
1618,2011-08-01,14.227,14.227,13.872,13.965,262970
1619,2011-08-02,13.911,14.034,13.669,13.673,221526
1620,2011-08-03,13.653,13.936,13.498,13.924,198367
1621,2011-08-04,13.784,13.844,13.278,13.278,393878
1622,2011-08-05,13.444,13.826,13.177,13.297,341876
1623,2011-08-08,13.074,13.574,12.166,12.166,568691
1624,2011-08-09,12.429,13.813,12.081,13.657,898236
1625,2011-08-10,13.106,13.603,12.322,12.385,474736
1626,2011-08-11,12.456,13.11,12.327,12.949,763310
1627,2011-08-12,13.074,13.237,12.582,12.692,270449
1628,2011-08-15,12.901,13.448,12.888,13.364,274785
1629,2011-08-16,13.08,13.195,12.721,12.917,352480
1630,2011-08-17,12.977,13.207,12.813,12.972,129797
1631,2011-08-18,12.655,12.944,12.232,12.298,468416
1632,2011-08-19,12.158,12.546,12.013,12.04,328238
1633,2011-08-22,12.251,12.377,11.862,11.948,199900
1634,2011-08-23,12.013,12.542,11.896,12.49,398652
1635,2011-08-24,12.429,12.686,12.251,12.528,298467
1636,2011-08-25,12.855,12.99,12.158,12.265,303634
1637,2011-08-26,12.165,12.521,11.983,12.401,207978
1638,2011-08-29,12.554,13.056,12.554,13.014,226030
1639,2011-08-30,12.874,13.007,12.665,12.892,144477
1640,2011-08-31,12.958,13.048,12.763,12.934,327654
1641,2011-09-01,12.986,13.014,12.359,12.442,289390
1642,2011-09-02,12.261,12.499,11.915,11.952,205284
1643,2011-09-06,11.534,12.028,11.534,11.939,368728
1644,2011-09-07,12.253,12.57,12.165,12.544,332280
1645,2011-09-08,12.456,12.574,12.037,12.094,205181
1646,2011-09-09,11.965,12.123,11.581,11.69,299308
1647,2011-09-12,11.556,11.935,11.418,11.935,282071
1648,2011-09-13,12.005,12.321,11.893,12.202,326325
1649,2011-09-14,12.339,12.684,12.112,12.606,298457
1650,2011-09-15,12.729,12.729,12.293,12.703,224808
1651,2011-09-16,12.808,12.864,12.393,12.442,770891
1652,2011-09-19,12.182,12.182,11.866,11.952,244953
1653,2011-09-20,12.009,12.146,11.729,11.729,287315
1654,2011-09-21,11.757,11.816,11.042,11.107,505971
1655,2011-09-22,11.019,11.418,10.824,11.267,474377
1656,2011-09-23,11.389,11.608,11.272,11.563,255732
1657,2011-09-26,11.698,11.87,11.461,11.825,279006
1658,2011-09-27,12.06,12.272,11.906,12.064,342729
1659,2011-09-28,12.086,12.094,11.433,11.442,378068
1660,2011-09-29,11.724,11.87,11.461,11.86,268856
1661,2011-09-30,11.681,11.832,11.498,11.529,259764
1662,2011-10-03,11.504,11.72,11.095,11.095,377696
1663,2011-10-04,11.028,12.288,11.023,12.25,668497
1664,2011-10-05,12.236,12.363,11.939,12.314,387734
1665,2011-10-06,12.288,12.491,12.086,12.473,314725
1666,2011-10-07,12.339,12.463,11.698,11.745,226788
1667,2011-10-10,11.965,12.513,11.866,12.499,287307
1668,2011-10-11,12.31,12.547,12.202,12.46,255985
1669,2011-10-12,12.592,13.119,12.447,12.892,251045
1670,2011-10-13,12.826,12.826,12.38,12.606,206087
1671,2011-10-14,12.647,12.873,12.463,12.8,165534
1672,2011-10-17,12.644,12.773,12.078,12.127,278224
1673,2011-10-18,12.393,13.223,12.168,13.072,249892
1674,2011-10-19,13.036,13.394,12.56,13.076,363671
1675,2011-10-20,12.99,13.185,12.627,13.098,238760
1676,2011-10-21,13.557,13.579,12.982,13.567,1510040
1677,2011-10-24,13.553,13.885,13.466,13.863,348348
1678,2011-10-25,13.763,13.851,13.498,13.533,511541
1679,2011-10-26,13.698,14.159,13.591,13.996,537151
1680,2011-10-27,14.322,14.813,14.056,14.803,574977
1681,2011-10-28,14.918,14.918,14.505,14.591,307692
1682,2011-10-31,14.614,14.884,13.995,13.995,313989
1683,2011-11-01,13.259,13.946,13.166,13.361,348720
1684,2011-11-02,13.803,13.965,13.567,13.924,199205
1685,2011-11-03,13.963,14.436,13.712,14.359,201860
1686,2011-11-04,14.109,14.394,13.851,14.082,122427
1687,2011-11-07,14.092,14.147,13.779,14.105,152668
1688,2011-11-08,14.254,14.534,13.867,14.458,141391
1689,2011-11-09,14.049,14.059,13.486,13.519,273793
1690,2011-11-10,13.759,13.887,13.637,13.851,155064
1691,2011-11-11,13.979,14.219,13.979,14.176,179580
1692,2011-11-14,14.083,14.122,13.65,13.793,170716
1693,2011-11-15,13.745,14.245,13.687,14.19,364191
1694,2011-11-16,14.273,14.273,13.789,13.826,490775
1695,2011-11-17,13.771,14.07,13.711,13.784,348942
1696,2011-11-18,13.808,14.083,13.732,14.078,364534
1697,2011-11-21,13.784,13.911,13.516,13.575,269306
1698,2011-11-22,13.538,13.703,13.407,13.47,161831
1699,2011-11-23,13.322,13.425,12.93,12.954,387171
1700,2011-11-25,13.27,13.275,12.848,12.924,113730
1701,2011-11-28,13.336,13.435,13.098,13.258,313134
1702,2011-11-29,13.27,13.492,13.162,13.27,155001
1703,2011-11-30,13.832,14.562,13.78,14.542,633603
1704,2011-12-01,14.481,14.481,13.987,14.061,334283
1705,2011-12-02,14.278,14.497,14.195,14.249,139346
1706,2011-12-05,14.487,14.544,14.305,14.511,312445
1707,2011-12-06,14.491,14.524,14.338,14.394,228740
1708,2011-12-07,14.273,14.511,13.938,14.483,222984
1709,2011-12-08,14.295,14.295,13.836,13.887,219217
1710,2011-12-09,13.96,14.529,13.96,14.412,243433
1711,2011-12-12,14.176,14.286,14.036,14.249,210152
1712,2011-12-13,14.168,14.52,13.938,14.069,164228
1713,2011-12-14,13.887,14.163,13.712,13.738,337827
1714,2011-12-15,14.092,14.469,13.977,14.394,492956
1715,2011-12-16,14.532,14.654,14.341,14.45,699867
1716,2011-12-19,14.54,14.65,14.199,14.249,159480
1717,2011-12-20,14.617,14.708,14.455,14.69,479917
1718,2011-12-21,14.613,14.955,14.245,14.876,162323
1719,2011-12-22,14.673,15.136,14.673,14.99,238261
1720,2011-12-23,14.967,15.11,14.911,14.927,204753
1721,2011-12-27,14.803,15.181,14.716,15.079,152879
1722,2011-12-28,15.049,15.102,14.727,14.78,220786
1723,2011-12-29,14.894,15.122,14.863,15.097,251020
1724,2011-12-30,15.053,15.089,14.827,14.846,256388
1725,2012-01-03,15.155,15.332,15.093,15.235,431406
1726,2012-01-04,15.204,15.266,14.945,15.218,166433
1727,2012-01-05,14.975,15.479,14.975,15.34,262191
1728,2012-01-06,15.222,15.377,15.049,15.181,205002
1729,2012-01-09,15.28,15.431,15.145,15.39,164246
1730,2012-01-10,15.546,15.701,15.479,15.511,305698
1731,2012-01-11,15.511,15.515,15.243,15.372,206786
1732,2012-01-12,15.413,15.515,15.181,15.501,99967
1733,2012-01-13,15.231,15.527,15.204,15.363,131473
1734,2012-01-17,15.468,15.629,15.222,15.254,248299
1735,2012-01-18,15.231,15.413,15.199,15.395,103804
1736,2012-01-19,15.431,15.431,15.204,15.413,107511
1737,2012-01-20,15.368,15.701,15.322,15.617,233443
1738,2012-01-23,15.523,15.683,15.322,15.488,108193
1739,2012-01-24,15.332,15.603,15.222,15.59,249594
1740,2012-01-25,15.276,15.688,15.276,15.647,166515
1741,2012-01-26,15.67,15.732,15.186,15.448,256026
1742,2012-01-27,15.122,15.301,14.89,15.136,184937
1743,2012-01-30,15.04,15.227,14.95,15.119,294471
1744,2012-01-31,15.228,15.233,14.922,15.131,269926
1745,2012-02-01,15.213,15.794,15.145,15.785,608713
1746,2012-02-02,15.764,16.107,15.611,15.954,311590
1747,2012-02-03,16.274,16.539,16.089,16.307,556719
1748,2012-02-06,16.233,16.337,16.019,16.093,178633
1749,2012-02-07,16.031,16.332,15.929,15.933,227326
1750,2012-02-08,15.965,16.186,15.705,15.82,330396
1751,2012-02-09,15.849,15.973,15.634,15.756,238325
1752,2012-02-10,15.546,15.603,15.363,15.363,179937
1753,2012-02-13,15.523,15.719,15.46,15.679,162430
1754,2012-02-14,15.691,15.691,15.289,15.44,116060
1755,2012-02-15,15.537,15.554,15.297,15.359,147162
1756,2012-02-16,15.377,15.843,15.377,15.771,233796
1757,2012-02-17,15.719,15.923,15.691,15.775,161037
1758,2012-02-21,15.764,15.764,15.44,15.598,169175
1759,2012-02-22,15.54,15.54,15.213,15.213,153356
1760,2012-02-23,15.213,15.62,15.195,15.554,131707
1761,2012-02-24,15.566,15.594,15.258,15.316,119627
1762,2012-02-27,15.204,15.511,15.04,15.443,150313
1763,2012-02-28,15.385,15.496,15.176,15.301,112458
1764,2012-02-29,15.391,15.495,15.169,15.211,165911
1765,2012-03-01,15.332,15.515,15.306,15.322,225592
1766,2012-03-02,15.37,15.37,14.765,14.91,281365
1767,2012-03-05,14.884,15.159,14.844,15.093,114712
1768,2012-03-06,14.91,14.974,14.688,14.765,235237
1769,2012-03-07,14.765,15.021,14.717,14.926,74159
1770,2012-03-08,14.994,15.026,14.825,14.93,236624
1771,2012-03-09,14.949,15.262,14.949,15.169,140807
1772,2012-03-12,15.186,15.186,15.026,15.089,133533
1773,2012-03-13,15.177,15.741,15.177,15.727,326251
1774,2012-03-14,15.657,15.872,15.531,15.667,126803
1775,2012-03-15,15.705,15.895,15.557,15.843,142502
1776,2012-03-16,15.839,16.37,15.637,15.938,992019
1777,2012-03-19,15.912,16.32,15.737,16.072,276771
1778,2012-03-20,15.929,16.11,15.89,15.912,155629
1779,2012-03-21,15.99,16.035,15.719,15.806,131667
1780,2012-03-22,15.606,15.652,15.366,15.495,115690
1781,2012-03-23,15.473,15.606,15.361,15.606,186091
1782,2012-03-26,15.761,16.04,15.761,16.003,149682
1783,2012-03-27,16.008,16.031,15.849,15.872,119213
1784,2012-03-28,15.908,16.105,15.876,16.04,198288
1785,2012-03-29,15.895,15.995,15.687,15.929,138705
1786,2012-03-30,16.095,16.257,15.745,15.745,145570
1787,2012-04-02,15.741,16.054,15.67,16.008,253101
1788,2012-04-03,15.977,16.178,15.872,16.031,232641
1789,2012-04-04,15.794,15.881,15.615,15.679,136598
1790,2012-04-05,15.571,15.723,15.387,15.439,157471
1791,2012-04-09,15.204,15.324,15.102,15.196,184468
1792,2012-04-10,15.2,15.29,14.879,14.906,195262
1793,2012-04-11,15.044,15.186,14.994,15.186,166102
1794,2012-04-12,15.236,15.342,15.136,15.277,107379
1795,2012-04-13,15.172,15.2,14.769,14.778,193962
1796,2012-04-16,14.879,15.11,14.778,15.003,117241
1797,2012-04-17,15.172,15.424,15.155,15.249,135334
1798,2012-04-18,15.228,15.228,14.815,14.906,115424
1799,2012-04-19,14.922,15.077,14.67,14.76,128198
1800,2012-04-20,15.361,15.366,14.884,14.93,140655
1801,2012-04-23,14.682,14.944,14.536,14.637,138705
1802,2012-04-24,14.705,15.177,14.642,15.077,176892
1803,2012-04-25,15.307,15.594,15.191,15.397,223249
1804,2012-04-26,15.342,15.486,15.258,15.356,137407
1805,2012-04-27,15.429,15.526,15.191,15.509,153106
1806,2012-04-30,15.553,15.553,15.105,15.13,134421
1807,2012-05-01,15.122,15.433,14.97,14.97,193574
1808,2012-05-02,14.806,15.031,14.733,14.957,129500
1809,2012-05-03,14.931,14.931,14.668,14.754,118636
1810,2012-05-04,14.637,14.67,14.389,14.507,203183
1811,2012-05-07,14.46,14.806,14.46,14.72,135022
1812,2012-05-08,14.632,14.935,14.632,14.879,139958
1813,2012-05-09,14.731,14.847,14.575,14.754,234584
1814,2012-05-10,14.839,15.074,14.839,15.032,113057
1815,2012-05-11,14.857,15.097,14.696,14.76,136481
1816,2012-05-14,14.555,14.743,14.533,14.595,189501
1817,2012-05-15,14.55,14.646,14.469,14.536,159423
1818,2012-05-16,14.56,14.705,14.399,14.407,119510
1819,2012-05-17,14.477,14.503,14.247,14.253,158923
1820,2012-05-18,14.187,14.367,14.126,14.149,247251
1821,2012-05-21,14.238,14.431,14.097,14.299,228317
1822,2012-05-22,14.32,14.507,14.202,14.303,213501
1823,2012-05-23,14.149,14.422,14.088,14.393,173840
1824,2012-05-24,14.399,14.54,14.229,14.536,74213
1825,2012-05-25,14.552,14.575,14.355,14.46,127712
1826,2012-05-29,14.651,14.755,14.322,14.574,130549
1827,2012-05-30,14.426,14.494,14.29,14.29,193280
1828,2012-05-31,14.277,14.471,14.104,14.338,241205
1829,2012-06-01,13.988,14.128,13.768,13.776,223649
1830,2012-06-04,13.842,13.895,13.645,13.738,162671
1831,2012-06-05,13.671,13.86,13.639,13.728,132214
1832,2012-06-06,13.751,14.091,13.741,14.091,290144
1833,2012-06-07,14.281,14.597,14.281,14.578,454217
1834,2012-06-08,14.499,14.809,14.315,14.658,217499
1835,2012-06-11,14.894,14.894,14.082,14.099,490794
1836,2012-06-12,14.15,14.389,14.053,14.345,160837
1837,2012-06-13,14.367,14.716,14.29,14.389,140193
1838,2012-06-14,14.46,14.571,14.281,14.521,133778
1839,2012-06-15,14.47,14.786,14.422,14.664,629411
