,Date,Open,High,Low,Close,Volume
1840,2012-06-18,14.607,14.833,14.556,14.634,184021
1841,2012-06-19,14.664,14.869,14.597,14.741,275892
1842,2012-06-20,14.801,14.874,14.644,14.741,149191
1843,2012-06-21,14.694,14.839,14.34,14.386,143132
1844,2012-06-22,14.489,14.759,14.412,14.737,1239243
1845,2012-06-25,14.47,14.673,14.422,14.602,121189
1846,2012-06-26,14.602,14.819,14.602,14.737,180898
1847,2012-06-27,14.763,15.202,14.654,15.202,229266
1848,2012-06-28,15.112,15.332,14.918,15.301,145403
1849,2012-06-29,15.563,15.594,15.467,15.576,303115
1850,2012-07-02,15.712,15.832,15.576,15.832,280384
1851,2012-07-03,15.857,15.98,15.809,15.916,123537
1852,2012-07-05,15.865,15.865,15.59,15.813,116557
1853,2012-07-06,15.712,15.902,15.693,15.837,124003
1854,2012-07-09,15.773,15.874,15.753,15.851,196794
1855,2012-07-10,15.906,15.98,15.763,15.851,98426
1856,2012-07-11,15.88,16.045,15.827,15.972,107180
1857,2012-07-12,15.792,16.161,15.769,16.119,119639
1858,2012-07-13,16.201,16.595,16.087,16.496,154862
1859,2012-07-16,16.442,16.525,16.321,16.341,134236
1860,2012-07-17,16.415,16.451,16.123,16.387,151825
1861,2012-07-18,16.379,16.612,16.184,16.226,157380
1862,2012-07-19,16.246,16.677,15.911,15.95,120367
1863,2012-07-20,16.29,16.387,15.779,15.796,178539
1864,2012-07-23,15.585,15.585,15.36,15.438,226884
1865,2012-07-24,15.545,15.559,15.372,15.545,164320
1866,2012-07-25,15.672,15.801,15.536,15.658,91807
1867,2012-07-26,15.847,15.942,15.558,15.697,85062
1868,2012-07-27,15.689,16.149,15.49,15.985,167164
1869,2012-07-30,15.96,16.025,15.68,15.693,53920
1870,2012-07-31,15.658,15.769,15.54,15.547,141883
1871,2012-08-01,15.594,15.758,15.247,15.247,173601
1872,2012-08-02,15.155,15.381,15.096,15.172,137953
1873,2012-08-03,15.45,15.749,15.414,15.639,130229
1874,2012-08-06,15.693,15.769,15.152,15.527,102436
1875,2012-08-07,15.663,15.703,15.536,15.585,115005
1876,2012-08-08,15.504,15.653,15.504,15.576,58763
1877,2012-08-09,15.55,15.59,15.455,15.463,48031
1878,2012-08-10,15.459,15.459,15.322,15.374,59713
1879,2012-08-13,15.327,15.428,15.193,15.428,78350
1880,2012-08-14,15.49,15.649,15.405,15.553,167354
1881,2012-08-15,15.49,15.672,15.49,15.643,195597
1882,2012-08-16,15.504,15.717,15.467,15.703,76928
1883,2012-08-17,15.667,15.956,15.563,15.928,135160
1884,2012-08-20,15.857,15.98,15.796,15.98,87749
1885,2012-08-21,16.002,16.187,15.832,15.893,122698
1886,2012-08-22,15.842,15.897,15.672,15.707,48438
1887,2012-08-23,15.734,15.734,15.391,15.445,68212
1888,2012-08-24,15.368,15.622,15.344,15.514,71334
1889,2012-08-27,15.612,15.773,15.41,15.585,61115
1890,2012-08-28,15.536,15.765,15.509,15.717,148521
1891,2012-08-29,15.707,16.082,15.707,15.985,112276
1892,2012-08-30,15.897,15.902,15.676,15.72,68788
1893,2012-08-31,15.832,15.842,15.572,15.676,102949
1894,2012-09-04,15.617,15.959,15.381,15.935,121284
1895,2012-09-05,16.095,16.119,15.755,15.9,333554
1896,2012-09-06,15.975,16.226,15.975,16.226,196029
1897,2012-09-07,16.295,16.394,16.221,16.282,134874
1898,2012-09-10,16.257,16.272,16.119,16.131,110543
1899,2012-09-11,16.115,16.309,16.029,16.145,96455
1900,2012-09-12,16.211,16.346,16.049,16.184,120083
1901,2012-09-13,16.262,16.689,15.989,16.498,230109
1902,2012-09-14,16.612,16.793,16.537,16.617,247048
1903,2012-09-17,16.542,16.542,16.267,16.336,135277
1904,2012-09-18,16.369,16.522,16.3,16.494,99967
1905,2012-09-19,16.486,16.617,16.443,16.565,140100
1906,2012-09-20,16.448,16.625,16.295,16.453,201649
1907,2012-09-21,16.765,16.775,16.272,16.369,747597
1908,2012-09-24,16.276,16.697,16.276,16.608,155093
1909,2012-09-25,16.686,16.732,16.426,16.44,194759
1910,2012-09-26,16.491,16.617,16.356,16.448,116189
1911,2012-09-27,16.481,16.508,16.282,16.481,120786
1912,2012-09-28,16.365,16.504,16.336,16.351,100785
1913,2012-10-01,16.504,16.504,16.23,16.356,157849
1914,2012-10-02,16.384,16.667,16.336,16.658,355119
1915,2012-10-03,16.65,16.779,16.518,16.617,83141
1916,2012-10-04,16.694,16.821,16.522,16.715,127825
1917,2012-10-05,16.732,16.937,16.612,16.723,91190
1918,2012-10-08,16.654,16.702,16.518,16.522,47590
1919,2012-10-09,16.527,16.569,16.292,16.369,97353
1920,2012-10-10,16.346,16.621,16.346,16.498,96558
1921,2012-10-11,16.584,16.584,16.384,16.453,81547
1922,2012-10-12,16.412,16.412,15.993,16.039,98045
1923,2012-10-15,16.119,16.207,15.984,16.119,108233
1924,2012-10-16,16.17,16.17,15.767,15.815,113379
1925,2012-10-17,15.854,16.101,15.849,16.062,149430
1926,2012-10-18,16.002,16.149,15.785,15.789,134653
1927,2012-10-19,15.731,16.207,15.731,16.17,297412
1928,2012-10-22,16.086,16.402,16.086,16.36,166748
1929,2012-10-23,16.238,16.421,16.025,16.336,156518
1930,2012-10-24,16.369,16.408,16.158,16.292,91178
1931,2012-10-25,16.394,16.494,16.276,16.44,79459
1932,2012-10-26,16.394,16.498,16.292,16.375,106503
1933,2012-10-31,16.36,16.443,16.178,16.443,79865
1934,2012-11-01,16.412,16.556,16.184,16.434,198831
1935,2012-11-02,16.547,16.547,16.178,16.242,125495
1936,2012-11-05,16.193,16.462,16.105,16.421,127678
1937,2012-11-06,16.453,17.133,16.453,16.885,267013
1938,2012-11-07,16.697,16.697,16.384,16.486,258556
1939,2012-11-08,16.384,16.556,16.23,16.272,161005
1940,2012-11-09,16.272,16.44,16.095,16.119,103041
1941,2012-11-12,16.17,16.202,16.101,16.126,38969
1942,2012-11-13,16.145,16.262,15.967,15.975,89707
1943,2012-11-14,16.019,16.044,15.941,15.997,245458
1944,2012-11-15,15.997,16.082,15.931,15.997,268809
1945,2012-11-16,16.101,16.115,15.945,16.049,159077
1946,2012-11-19,16.238,16.631,16.238,16.599,236750
1947,2012-11-20,16.542,16.98,16.513,16.789,205393
1948,2012-11-21,16.816,16.88,16.727,16.803,160440
1949,2012-11-23,16.859,17.006,16.859,17.006,137741
1950,2012-11-26,16.906,17.154,16.889,17.147,261752
1951,2012-11-27,17.164,17.201,17.052,17.139,267422
1952,2012-11-28,17.133,17.388,16.859,17.274,202369
1953,2012-11-29,17.338,17.772,17.338,17.758,237694
1954,2012-11-30,17.815,17.823,17.419,17.66,425322
1955,2012-12-03,17.764,17.764,17.61,17.711,202202
1956,2012-12-04,17.692,17.833,17.655,17.742,142403
1957,2012-12-05,17.866,18.097,17.702,17.906,282577
1958,2012-12-06,17.838,17.847,17.433,17.629,423556
1959,2012-12-07,17.632,17.768,17.543,17.566,206530
1960,2012-12-10,17.592,17.627,17.505,17.614,144188
1961,2012-12-11,17.597,17.92,17.597,17.874,286316
1962,2012-12-12,17.957,18.249,17.883,18.225,398196
1963,2012-12-13,18.201,18.364,18.091,18.191,187226
1964,2012-12-14,18.059,18.333,17.981,18.077,154412
1965,2012-12-17,18.205,18.502,18.153,18.431,196625
1966,2012-12-18,18.407,18.819,18.407,18.79,279701
1967,2012-12-19,18.749,18.762,18.646,18.715,217622
1968,2012-12-20,18.689,18.933,18.675,18.833,367310
1969,2012-12-21,18.691,18.691,18.274,18.355,862144
1970,2012-12-24,18.327,18.407,18.196,18.373,109941
1971,2012-12-26,18.382,18.382,18.019,18.059,235697
1972,2012-12-27,18.124,18.124,17.654,18.019,271559
1973,2012-12-28,17.966,18.158,17.777,17.925,179395
1974,2012-12-31,17.887,18.063,17.731,17.818,613729
1975,2013-01-02,18.211,18.8,18.205,18.776,707273
1976,2013-01-03,18.737,18.869,18.561,18.814,187698
1977,2013-01-04,18.941,18.995,18.762,18.921,113697
1978,2013-01-07,18.843,19.034,18.81,18.876,125926
1979,2013-01-08,19.067,19.067,18.767,18.879,150131
1980,2013-01-09,18.925,18.941,18.715,18.78,126510
1981,2013-01-10,18.814,19.09,18.66,18.95,78071
1982,2013-01-11,18.814,18.991,18.333,18.701,147723
1983,2013-01-14,18.627,19.061,18.51,18.925,105417
1984,2013-01-15,19.009,19.121,18.869,19.057,86094
1985,2013-01-16,18.968,19.142,18.916,18.95,121056
1986,2013-01-17,19.067,19.253,18.95,19.233,120288
1987,2013-01-18,19.281,19.405,18.936,19.034,127986
1988,2013-01-22,19.198,19.327,19.067,19.298,146887
1989,2013-01-23,19.344,19.468,19.138,19.184,107346
1990,2013-01-24,19.267,19.371,19.133,19.361,178618
1991,2013-01-25,19.43,19.43,18.814,18.978,201185
1992,2013-01-28,19.051,19.376,18.879,19.298,137888
1993,2013-01-29,19.243,19.463,19.071,19.298,151133
1994,2013-01-30,19.243,19.334,18.843,18.925,155161
1995,2013-01-31,18.955,18.978,18.632,18.753,220116
1996,2013-02-01,18.823,19.298,18.823,19.273,271242
1997,2013-02-04,19.129,19.298,19.108,19.147,144082
1998,2013-02-05,19.327,19.43,19.147,19.318,101471
1999,2013-02-06,19.238,19.544,19.184,19.504,193703
2000,2013-02-07,19.554,19.709,19.184,19.344,87215
2001,2013-02-08,19.43,19.632,19.221,19.348,82280
2002,2013-02-11,19.453,19.494,19.238,19.376,108481
2003,2013-02-12,19.338,19.564,19.233,19.5,136936
2004,2013-02-13,19.656,19.664,19.43,19.534,105846
2005,2013-02-14,19.524,19.709,19.524,19.582,55029
2006,2013-02-15,19.724,19.77,19.599,19.626,177398
2007,2013-02-19,19.659,19.912,19.609,19.816,189558
2008,2013-02-20,19.883,19.921,19.594,19.624,172486
2009,2013-02-21,19.668,20.089,19.273,19.656,121783
2010,2013-02-22,19.801,20.483,19.801,20.239,177881
2011,2013-02-25,20.324,20.337,19.641,19.736,177322
2012,2013-02-26,19.883,20.53,19.787,20.108,262212
2013,2013-02-27,20.146,20.488,20.118,20.313,187051
2014,2013-02-28,20.249,20.53,20.249,20.372,176797
2015,2013-03-01,20.156,20.696,19.896,20.563,203752
2016,2013-03-04,20.46,20.773,20.455,20.675,155083
2017,2013-03-05,20.778,21.235,20.76,20.955,168602
2018,2013-03-06,21.08,21.25,20.955,21.25,148407
2019,2013-03-07,21.241,21.47,21.104,21.466,183233
2020,2013-03-08,21.786,22.381,21.217,21.712,322937
2021,2013-03-11,21.572,21.693,21.476,21.515,175582
2022,2013-03-12,21.466,21.539,21.245,21.294,229722
2023,2013-03-13,21.353,21.535,21.193,21.462,347535
2024,2013-03-14,21.479,21.746,21.459,21.746,137214
2025,2013-03-15,21.794,22.222,21.639,22.009,709438
2026,2013-03-18,21.723,21.898,21.385,21.658,245731
2027,2013-03-19,21.77,21.987,21.705,21.933,183470
2028,2013-03-20,22.043,22.118,21.875,22.048,67818
2029,2013-03-21,21.933,22.259,21.933,22.081,141067
2030,2013-03-22,22.204,22.335,22.019,22.189,212234
2031,2013-03-25,22.326,22.435,21.821,22.344,140959
2032,2013-03-26,22.503,22.503,22.175,22.411,272976
2033,2013-03-27,22.133,22.378,21.964,22.273,94643
2034,2013-03-28,22.358,22.453,22.273,22.319,162286
2035,2013-04-01,22.279,22.444,21.973,22.273,209408
2036,2013-04-02,22.473,22.473,21.92,21.997,99635
2037,2013-04-03,22.09,22.09,21.596,21.683,130447
2038,2013-04-04,21.77,21.956,21.587,21.941,125367
2039,2013-04-05,21.521,22.171,21.521,22.058,153961
2040,2013-04-08,21.941,22.127,21.648,22.038,61508
2041,2013-04-09,22.1,22.283,21.69,21.705,129504
2042,2013-04-10,21.831,22.095,21.808,21.973,197046
2043,2013-04-11,21.973,22.038,21.705,21.86,164297
2044,2013-04-12,21.916,22.133,21.808,22.09,79685
2045,2013-04-15,22.029,22.029,21.24,21.317,203856
2046,2013-04-16,21.545,21.901,21.353,21.86,150698
2047,2013-04-17,21.85,21.85,21.089,21.479,206276
2048,2013-04-18,21.452,21.555,21.155,21.274,97896
2049,2013-04-19,21.25,22.024,21.128,21.95,127387
2050,2013-04-22,22.009,22.009,21.521,21.736,194097
2051,2013-04-23,21.898,22.528,21.736,22.51,125035
2052,2013-04-24,22.204,22.622,22.204,22.555,101130
2053,2013-04-25,22.555,22.739,22.453,22.468,45755
2054,2013-04-26,22.555,22.627,22.127,22.251,106768
2055,2013-04-29,22.453,22.739,22.196,22.613,87148
2056,2013-04-30,22.52,22.712,22.49,22.692,151431
2057,2013-05-01,22.536,22.731,21.736,21.748,406020
2058,2013-05-02,21.765,22.283,21.746,22.058,120719
2059,2013-05-03,22.396,22.843,22.029,22.739,162879
2060,2013-05-06,22.675,23.114,22.642,23.108,112136
2061,2013-05-07,23.077,24.07,22.988,24.06,260136
2062,2013-05-08,24.064,24.064,23.746,23.806,223232
2063,2013-05-09,23.779,23.948,23.59,23.656,122906
2064,2013-05-10,23.65,23.697,23.344,23.65,70857
2065,2013-05-13,23.545,23.829,23.513,23.59,142106
2066,2013-05-14,23.549,24.277,23.549,24.277,242753
2067,2013-05-15,24.277,24.808,24.102,24.616,119582
2068,2013-05-16,24.472,24.775,24.472,24.742,107840
2069,2013-05-17,24.775,25.258,24.656,25.239,272080
2070,2013-05-20,25.13,25.635,25.07,25.534,132001
2071,2013-05-21,25.521,25.606,25.407,25.577,99821
2072,2013-05-22,25.677,26.054,25.295,25.625,238188
2073,2013-05-23,25.488,25.488,24.934,25.107,334057
2074,2013-05-24,25.042,25.418,24.794,25.324,67018
2075,2013-05-28,25.718,25.982,25.193,25.65,186832
2076,2013-05-29,25.422,25.862,25.299,25.492,82509
2077,2013-05-30,25.577,25.784,25.488,25.659,60105
2078,2013-05-31,25.435,25.719,25.255,25.26,128419
2079,2013-06-03,25.405,25.881,25.206,25.837,321730
2080,2013-06-04,25.793,25.944,25.355,25.722,104215
2081,2013-06-05,25.645,25.888,25.289,25.346,112891
2082,2013-06-06,25.282,25.812,25.088,25.798,191470
2083,2013-06-07,26.02,26.094,25.677,25.876,149060
2084,2013-06-10,25.888,26.109,25.395,26.049,132976
2085,2013-06-11,25.761,26.088,25.418,25.659,89953
2086,2013-06-12,25.974,26.253,25.202,25.403,112337
2087,2013-06-13,25.339,25.878,25.195,25.843,90346
2088,2013-06-14,25.833,25.833,25.01,25.068,64405
2089,2013-06-17,25.281,25.601,25.029,25.281,92933
2090,2013-06-18,25.303,25.615,25.044,25.501,163358
2091,2013-06-19,25.425,25.549,25.064,25.186,102131
2092,2013-06-20,24.79,25.223,24.771,24.936,190247
2093,2013-06-21,25.025,25.195,24.8,25.034,557306
2094,2013-06-24,24.8,25.321,24.771,25.095,203064
2095,2013-06-25,25.288,26.051,24.946,25.933,186554
2096,2013-06-26,25.848,26.061,25.63,25.681,194050
2097,2013-06-27,25.907,26.044,25.757,25.988,175380
2098,2013-06-28,26.061,26.128,25.678,25.681,1954537
2099,2013-07-01,26.002,26.484,25.69,26.136,515975
2100,2013-07-02,26.286,27.068,25.961,27.034,572625
2101,2013-07-03,26.911,28.122,26.682,28.107,204554
2102,2013-07-05,28.558,28.827,28.14,28.657,248652
2103,2013-07-08,28.657,28.865,27.858,28.024,271424
2104,2013-07-09,28.144,28.341,27.775,28.334,257025
2105,2013-07-10,28.355,28.558,27.835,28.01,125357
2106,2013-07-11,28.227,28.325,27.687,27.72,166535
2107,2013-07-12,27.683,27.822,27.223,27.701,275497
2108,2013-07-15,27.798,28.374,27.798,28.14,214567
2109,2013-07-16,28.097,28.212,27.701,28.034,186006
2110,2013-07-17,28.144,28.374,27.716,28.057,143100
2111,2013-07-18,28.116,28.752,28.034,28.397,220320
2112,2013-07-19,28.307,28.772,27.956,28.694,150206
2113,2013-07-22,28.536,29.524,28.524,29.351,148688
2114,2013-07-23,29.404,29.404,28.634,29.06,213519
2115,2013-07-24,29.118,29.493,28.762,28.86,262030
2116,2013-07-25,28.846,29.225,28.643,28.836,169005
2117,2013-07-26,28.554,29.017,28.554,28.894,86751
2118,2013-07-29,28.814,28.833,28.505,28.685,130953
2119,2013-07-30,28.836,28.884,28.643,28.804,149589
2120,2013-07-31,28.997,29.196,28.411,28.444,284637
2121,2013-08-01,28.756,29.249,28.524,28.933,147216
2122,2013-08-02,28.762,28.937,28.52,28.698,85815
2123,2013-08-05,28.638,29.063,28.393,29.036,117543
2124,2013-08-06,28.35,28.775,27.83,28.149,217182
2125,2013-08-07,28.122,28.122,27.397,27.453,345346
2126,2013-08-08,27.531,27.557,26.859,26.972,251826
2127,2013-08-09,26.943,27.096,26.76,26.803,127734
2128,2013-08-12,26.576,26.887,26.488,26.682,467045
2129,2013-08-13,26.901,27.281,26.396,27.259,649283
2130,2013-08-14,27.213,27.791,27.213,27.434,167026
2131,2013-08-15,27.267,27.636,27.267,27.355,261107
2132,2013-08-16,27.267,27.818,27.267,27.307,246779
2133,2013-08-19,27.267,27.618,26.943,27.024,202923
2134,2013-08-20,27.068,27.812,26.869,27.596,365063
2135,2013-08-21,27.411,27.697,27.218,27.34,138219
2136,2013-08-22,27.35,27.904,27.35,27.858,105160
2137,2013-08-23,27.735,27.914,27.439,27.785,146002
2138,2013-08-26,27.76,28.135,27.687,27.844,143166
2139,2013-08-27,27.582,27.582,26.803,26.807,497037
2140,2013-08-28,26.854,27.223,26.793,26.859,146587
2141,2013-08-29,26.921,27.429,26.859,27.128,101528
2142,2013-08-30,27.106,27.106,26.335,26.529,218277
2143,2013-09-03,26.872,26.989,26.2,26.506,148260
2144,2013-09-04,26.479,26.805,26.479,26.582,187169
2145,2013-09-05,26.538,26.899,26.525,26.789,194055
2146,2013-09-06,26.913,26.928,26.2,26.619,105596
2147,2013-09-09,26.64,26.755,26.41,26.598,143731
2148,2013-09-10,26.822,26.822,26.534,26.67,251733
2149,2013-09-11,26.556,27.132,26.4,26.456,132146
2150,2013-09-12,26.381,26.645,26.326,26.447,172758
2151,2013-09-13,26.591,26.719,26.262,26.316,210276
2152,2013-09-16,26.562,26.562,26.262,26.352,197264
2153,2013-09-17,26.352,27.266,26.352,27.14,171180
2154,2013-09-18,27.064,27.558,26.955,27.038,205189
2155,2013-09-19,27.094,27.262,26.65,26.903,127002
2156,2013-09-20,26.928,27.535,26.775,27.164,1343235
2157,2013-09-23,27.085,27.085,26.451,26.719,233759
2158,2013-09-24,26.636,27.294,26.447,26.757,337014
2159,2013-09-25,26.65,27.098,26.418,26.686,215973
2160,2013-09-26,26.69,27.085,26.441,27.054,220939
2161,2013-09-27,26.815,27.317,26.714,26.928,164408
2162,2013-09-30,26.704,27.438,26.654,27.276,215361
2163,2013-10-01,27.331,27.739,27.122,27.707,342209
2164,2013-10-02,27.526,27.526,26.941,26.993,129921
2165,2013-10-03,26.96,26.96,26.609,26.673,151030
2166,2013-10-04,26.614,27.064,26.614,26.993,67965
2167,2013-10-07,26.664,26.941,26.437,26.609,177379
2168,2013-10-08,26.664,26.719,26.191,26.304,196558
2169,2013-10-09,26.332,26.77,26.332,26.456,136144
2170,2013-10-10,26.779,27.108,26.586,27.066,106370
2171,2013-10-11,26.913,27.855,26.77,27.85,145376
2172,2013-10-14,27.618,28.004,27.618,27.879,228917
2173,2013-10-15,27.712,28.083,27.707,27.81,207434
2174,2013-10-16,27.971,28.619,27.971,28.457,183200
2175,2013-10-17,28.393,28.443,28.064,28.388,305299
2176,2013-10-18,29.138,29.138,28.055,28.644,267329
2177,2013-10-21,28.533,28.888,28.51,28.596,204757
2178,2013-10-22,28.644,28.8,28.344,28.554,181022
2179,2013-10-23,28.453,28.843,28.388,28.7,199578
2180,2013-10-24,28.7,28.99,28.548,28.862,169804
2181,2013-10-25,28.976,28.976,28.52,28.877,118020
2182,2013-10-28,28.911,28.99,28.666,28.943,141755
2183,2013-10-29,28.966,29.03,28.548,28.872,122332
2184,2013-10-30,28.966,29.101,28.726,28.843,139381
2185,2013-10-31,28.915,29.116,28.471,28.51,167215
2186,2013-11-01,28.477,28.763,27.935,28.379,236041
2187,2013-11-04,28.54,28.54,28.263,28.453,201737
2188,2013-11-05,28.05,28.616,28.05,28.246,96761
2189,2013-11-06,28.477,28.681,27.953,28.611,127730
2190,2013-11-07,28.453,28.943,28.055,28.079,121906
2191,2013-11-08,28.059,29.194,28.059,28.943,263011
2192,2013-11-11,28.867,28.911,28.577,28.649,111551
2193,2013-11-12,28.548,28.716,28.069,28.337,140580
2194,2013-11-13,28.216,28.713,28.041,28.704,151218
2195,2013-11-14,28.629,28.709,28.124,28.564,64079
2196,2013-11-15,28.524,28.639,28.179,28.54,156426
2197,2013-11-18,28.619,29.083,28.397,28.639,140029
2198,2013-11-19,28.7,28.962,28.296,28.449,116077
2199,2013-11-20,28.544,28.886,28.35,28.634,130319
2200,2013-11-21,28.829,29.194,28.558,29.129,122120
2201,2013-11-22,29.184,29.77,28.81,29.75,305946
2202,2013-11-25,29.76,30.127,29.76,30.127,329035
2203,2013-11-26,30.127,30.798,30.089,30.493,266459
2204,2013-11-27,30.52,31.062,30.233,30.711,141321
2205,2013-11-29,30.915,31.293,30.613,30.765,109924
2206,2013-12-02,30.821,31.043,30.246,30.428,145853
2207,2013-12-03,30.394,30.656,29.715,29.992,152327
2208,2013-12-04,29.422,30.362,29.408,29.765,158195
2209,2013-12-05,29.724,30.02,29.432,29.904,140777
2210,2013-12-06,30.261,30.538,29.91,30.279,110466
2211,2013-12-09,30.306,30.306,29.802,30.052,236687
2212,2013-12-10,29.788,30.23,29.52,29.589,235176
2213,2013-12-11,29.55,29.615,28.892,29.03,149736
2214,2013-12-12,27.804,29.514,27.804,29.175,160074
2215,2013-12-13,29.27,29.526,29.004,29.143,168452
2216,2013-12-16,29.21,29.809,29.02,29.753,212929
2217,2013-12-17,29.753,29.753,29.171,29.381,146353
2218,2013-12-18,29.498,30.132,29.153,30.132,184352
2219,2013-12-19,30.005,30.152,29.633,29.735,177693
2220,2013-12-20,29.88,30.396,29.185,30.172,856045
2221,2013-12-23,30.386,30.913,30.195,30.87,260844
2222,2013-12-24,30.809,31.093,30.704,30.819,57434
2223,2013-12-26,31.029,31.184,30.699,30.968,82938
2224,2013-12-27,31.103,31.145,30.741,30.928,126554
2225,2013-12-30,30.829,31.007,30.596,30.806,109795
2226,2013-12-31,30.773,31.083,30.732,30.768,199673
2227,2014-01-02,30.741,30.746,30.127,30.145,227869
2228,2014-01-03,30.161,30.563,30.098,30.429,178231
2229,2014-01-06,30.098,30.675,29.972,30.024,262133
2230,2014-01-07,30.215,30.657,30.149,30.337,243443
2231,2014-01-08,30.337,30.853,30.262,30.467,337120
2232,2014-01-09,30.577,30.8,30.311,30.661,146966
2233,2014-01-10,30.723,30.825,30.136,30.443,158354
2234,2014-01-13,30.136,30.619,30.015,30.316,264712
2235,2014-01-14,30.452,30.694,30.02,30.298,365268
2236,2014-01-15,30.302,30.39,30.038,30.098,183225
2237,2014-01-16,30.152,30.152,29.656,29.787,212284
2238,2014-01-17,29.735,30.117,29.708,30.084,264069
2239,2014-01-21,30.341,30.928,30.252,30.704,174471
2240,2014-01-22,30.653,31.154,30.499,30.853,192089
2241,2014-01-23,30.68,30.68,29.991,30.406,244083
2242,2014-01-24,30.484,30.601,29.86,30.257,341018
2243,2014-01-27,30.262,30.311,29.731,29.735,426073
2244,2014-01-28,29.735,30.034,29.348,29.498,254042
2245,2014-01-29,29.21,29.476,28.679,28.772,315419
2246,2014-01-30,29.053,29.321,28.756,29.111,262133
2247,2014-01-31,28.547,29.21,28.437,28.469,550671
2248,2014-02-03,28.459,28.693,27.455,27.455,425608
2249,2014-02-04,27.491,28.246,27.404,27.739,438245
2250,2014-02-05,27.546,27.873,27.333,27.414,310731
2251,2014-02-06,27.423,27.72,27.234,27.515,242235
2252,2014-02-07,27.515,27.818,27.064,27.451,284849
2253,2014-02-10,27.385,27.586,27.172,27.474,205704
2254,2014-02-11,27.52,27.814,27.329,27.717,196053
2255,2014-02-12,27.654,28.056,27.394,27.617,189395
2256,2014-02-13,27.414,27.86,27.309,27.751,184884
2257,2014-02-14,27.669,27.823,27.395,27.72,204258
2258,2014-02-18,27.687,28.212,27.651,27.854,236962
2259,2014-02-19,27.73,27.85,26.856,26.919,393619
2260,2014-02-20,26.942,27.333,26.627,26.95,286691
2261,2014-02-21,27.09,27.551,27.004,27.115,455854
2262,2014-02-24,27.423,27.939,27.423,27.636,358702
2263,2014-02-25,27.571,27.898,27.482,27.541,278496
2264,2014-02-26,27.645,28.335,27.371,27.935,284994
2265,2014-02-27,27.892,28.004,27.751,27.92,171778
2266,2014-02-28,27.989,28.618,27.654,28.148,405593
2267,2014-03-03,27.954,28.324,27.591,27.974,251687
2268,2014-03-04,28.365,29.171,27.999,28.994,490624
2269,2014-03-05,28.479,29.091,28.436,28.953,231040
2270,2014-03-06,28.962,29.419,28.962,29.311,274960
2271,2014-03-07,29.65,29.796,29.498,29.586,218533
2272,2014-03-10,29.498,29.717,29.376,29.623,228858
2273,2014-03-11,29.591,29.591,29.002,29.13,255934
2274,2014-03-12,28.947,29.087,28.481,28.645,401185
2275,2014-03-13,28.65,28.895,28.208,28.358,262403
2276,2014-03-14,28.177,28.686,27.93,28.084,490899
2277,2014-03-17,28.348,28.791,28.348,28.686,374025
2278,2014-03-18,28.686,29.026,28.597,28.965,248966
2279,2014-03-19,28.942,29.495,28.672,29.166,187095
2280,2014-03-20,29.009,29.997,29.009,29.931,277677
2281,2014-03-21,30.117,30.284,29.515,29.579,1004971
2282,2014-03-24,29.588,29.766,29.332,29.477,208910
2283,2014-03-25,29.639,29.852,29.495,29.564,226842
2284,2014-03-26,29.761,29.761,28.98,29.009,279232
2285,2014-03-27,29.111,29.692,28.438,28.51,209761
2286,2014-03-28,28.49,28.884,28.285,28.323,163231
2287,2014-03-31,28.569,29.066,28.487,28.88,199325
2288,2014-04-01,28.994,29.634,28.597,29.593,341978
2289,2014-04-02,29.579,29.579,29.05,29.482,166849
2290,2014-04-03,29.554,29.593,29.116,29.495,172704
2291,2014-04-04,29.611,29.751,28.52,28.544,235525
