,Date,Open,High,Low,Close,Volume
2292,2014-04-07,28.52,28.961,28.041,28.223,238242
2293,2014-04-08,28.223,28.52,28.051,28.213,188036
2294,2014-04-09,28.275,28.328,27.849,28.041,135896
2295,2014-04-10,27.989,27.989,27.061,27.253,320153
2296,2014-04-11,26.929,27.549,26.894,27.115,219950
2297,2014-04-14,27.339,27.574,27.039,27.306,173379
2298,2014-04-15,27.411,27.609,26.761,27.152,280492
2299,2014-04-16,27.401,27.449,27.012,27.124,168399
2300,2014-04-17,27.12,27.48,27.014,27.293,243108
2301,2014-04-21,27.288,27.775,27.205,27.653,456060
2302,2014-04-22,28.046,28.367,27.83,28.223,484481
2303,2014-04-23,28.092,28.789,28.092,28.741,457711
2304,2014-04-24,28.919,28.975,28.162,28.257,384684
2305,2014-04-25,28.233,28.425,27.69,27.803,331490
2306,2014-04-28,27.9,28.107,27.485,27.719,340220
2307,2014-04-29,27.925,28.041,27.311,27.387,200089
2308,2014-04-30,27.392,28.76,27.225,27.599,238073
2309,2014-05-01,27.544,28.663,27.096,27.411,272914
2310,2014-05-02,27.176,28.051,26.876,27.434,202819
2311,2014-05-05,27.152,27.599,26.995,27.326,233946
2312,2014-05-06,27.253,27.439,26.872,26.894,257705
2313,2014-05-07,27.039,27.335,26.617,27.279,253126
2314,2014-05-08,27.321,27.579,26.861,26.961,248724
2315,2014-05-09,26.942,27.467,26.648,27.463,200579
2316,2014-05-12,27.395,28.19,27.371,28.144,275346
2317,2014-05-13,28.154,28.3,27.762,27.84,530908
2318,2014-05-14,27.74,28.041,27.124,27.275,444006
2319,2014-05-15,27.162,27.372,26.643,27.186,298448
2320,2014-05-16,27.129,27.252,26.814,27.21,242036
2321,2014-05-19,27.205,27.77,27.205,27.748,255329
2322,2014-05-20,27.61,27.61,26.99,27.225,408247
2323,2014-05-21,27.311,27.544,26.869,27.301,224253
2324,2014-05-22,27.401,27.48,27.253,27.444,179742
2325,2014-05-23,27.532,27.765,27.339,27.574,132535
2326,2014-05-27,27.83,28.377,27.682,28.218,192359
2327,2014-05-28,28.14,28.158,27.724,27.971,164911
2328,2014-05-29,28.032,28.172,27.61,27.823,175538
2329,2014-05-30,27.897,28.208,27.724,27.798,195719
2330,2014-06-02,27.845,28.154,27.406,27.93,210495
2331,2014-06-03,28.06,28.741,28.06,28.228,245883
2332,2014-06-04,28.218,28.741,28.218,28.377,250544
2333,2014-06-05,28.358,29.125,28.172,29.079,258376
2334,2014-06-06,29.304,29.583,29.116,29.472,201483
2335,2014-06-09,29.444,30.152,29.444,30.136,177130
2336,2014-06-10,30.06,30.19,29.751,29.995,168822
2337,2014-06-11,29.816,30.05,29.444,29.62,142994
2338,2014-06-12,29.554,29.826,29.265,29.49,145819
2339,2014-06-13,29.932,29.932,29.238,29.302,169331
2340,2014-06-16,29.247,29.704,28.804,28.972,153441
2341,2014-06-17,28.889,29.747,28.804,29.611,198336
2342,2014-06-18,29.528,30.086,29.361,29.875,191384
2343,2014-06-19,29.903,29.968,29.481,29.742,91655
2344,2014-06-20,29.94,30.052,29.519,29.725,560156
2345,2014-06-23,29.734,29.836,29.461,29.509,121392
2346,2014-06-24,29.481,29.903,29.169,29.188,178662
2347,2014-06-25,29.076,29.574,28.587,29.471,148145
2348,2014-06-26,29.519,29.559,29.051,29.395,116603
2349,2014-06-27,29.808,29.808,29.084,29.528,415039
2350,2014-06-30,29.424,29.545,29.116,29.451,187814
2351,2014-07-01,29.536,30.549,29.536,30.062,249152
2352,2014-07-02,29.997,30.184,29.481,29.593,164882
2353,2014-07-03,29.884,30.184,29.845,30.016,156734
2354,2014-07-07,30.109,30.109,29.648,29.658,158945
2355,2014-07-08,29.62,29.865,28.944,29.084,346263
2356,2014-07-09,29.228,29.499,29.081,29.311,160436
2357,2014-07-10,28.719,29.224,28.719,28.954,156710
2358,2014-07-11,28.852,29.041,28.635,28.833,93024
2359,2014-07-14,29.265,29.409,28.692,28.823,92417
2360,2014-07-15,28.926,29.141,28.683,29.011,130696
2361,2014-07-16,29.228,29.228,28.616,28.663,152552
2362,2014-07-17,28.635,28.635,27.828,27.996,225647
2363,2014-07-18,28.138,28.756,27.986,28.327,293597
2364,2014-07-21,28.138,28.331,27.794,27.986,149974
2365,2014-07-22,28.119,28.342,27.751,27.94,182617
2366,2014-07-23,27.799,28.142,27.706,27.902,183926
2367,2014-07-24,28.014,28.386,27.922,28.119,192289
2368,2014-07-25,27.819,28.221,27.819,27.95,125326
2369,2014-07-28,27.986,27.986,27.366,27.518,117357
2370,2014-07-29,27.544,27.902,27.509,27.771,97506
2371,2014-07-30,28.005,28.345,27.704,28.157,146744
2372,2014-07-31,27.781,28.147,27.544,27.584,225281
2373,2014-08-01,27.64,27.706,26.815,26.944,204202
2374,2014-08-04,27.14,27.509,26.644,27.14,176974
2375,2014-08-05,27.238,27.509,26.935,27.274,124868
2376,2014-08-06,27.15,27.799,27.15,27.594,138678
2377,2014-08-07,27.687,27.898,27.199,27.396,89411
2378,2014-08-08,27.678,27.751,27.348,27.668,151219
2379,2014-08-11,27.509,28.157,27.509,27.751,115018
2380,2014-08-12,27.584,27.828,27.32,27.527,115802
2381,2014-08-13,27.584,28.157,27.544,27.725,101719
2382,2014-08-14,27.621,28.005,27.453,27.489,98937
2383,2014-08-15,27.828,27.902,26.993,27.338,220441
2384,2014-08-18,27.77,28.157,27.55,28.073,152182
2385,2014-08-19,27.771,28.138,27.659,27.95,64872
2386,2014-08-20,27.837,27.837,27.416,27.696,102857
2387,2014-08-21,27.631,28.193,27.274,28.014,131366
2388,2014-08-22,28.014,28.327,27.894,28.147,89699
2389,2014-08-25,28.269,28.524,27.741,27.986,123606
2390,2014-08-26,28.073,28.342,27.771,28.279,125415
2391,2014-08-27,28.335,28.339,27.898,27.912,86974
2392,2014-08-28,27.79,27.894,27.425,27.453,119365
2393,2014-08-29,27.434,27.631,27.292,27.594,111184
2394,2014-09-02,27.786,28.073,27.673,27.94,130409
2395,2014-09-03,27.996,28.119,27.687,27.95,136036
2396,2014-09-04,28.024,28.352,27.65,27.761,84662
2397,2014-09-05,27.611,27.912,27.418,27.771,81866
2398,2014-09-08,27.828,28.17,27.536,28.063,100838
2399,2014-09-09,27.968,27.968,27.544,27.603,122250
2400,2014-09-10,27.64,28.147,27.64,28.034,93595
2401,2014-09-11,28.166,28.373,27.884,28.309,107003
2402,2014-09-12,28.363,28.695,27.921,28.148,203042
2403,2014-09-15,28.176,28.354,27.694,27.845,148034
2404,2014-09-16,27.827,28.014,27.552,27.808,212506
2405,2014-09-17,27.836,28.299,27.477,27.911,134212
2406,2014-09-18,27.986,28.827,27.694,28.299,224939
2407,2014-09-19,28.184,28.604,27.215,27.515,1468783
2408,2014-09-22,27.316,27.788,27.027,27.037,256325
2409,2014-09-23,26.978,27.185,26.629,26.629,242629
2410,2014-09-24,26.611,26.9,26.44,26.819,186431
2411,2014-09-25,26.865,26.865,26.327,26.469,220635
2412,2014-09-26,27.146,27.146,26.355,26.563,211363
2413,2014-09-29,26.345,26.657,26.289,26.534,183265
2414,2014-09-30,26.534,26.611,26.146,26.213,322080
2415,2014-10-01,26.223,26.44,25.832,25.968,275104
2416,2014-10-02,25.995,26.676,25.849,26.563,218570
2417,2014-10-03,26.9,27.071,26.601,26.629,203462
2418,2014-10-06,26.667,26.667,26.289,26.403,121612
2419,2014-10-07,26.195,26.308,25.948,26.005,255267
2420,2014-10-08,26.025,26.77,26.025,26.722,155438
2421,2014-10-09,26.638,26.785,26.128,26.213,276870
2422,2014-10-10,26.035,26.601,26.035,26.165,235837
2423,2014-10-13,26.185,26.978,26.165,26.667,226539
2424,2014-10-14,27.109,27.27,26.838,27.027,279805
2425,2014-10-15,26.478,26.611,25.609,25.837,350029
2426,2014-10-16,25.517,26.384,25.073,26.233,371569
2427,2014-10-17,29.204,29.204,26.319,26.495,352637
2428,2014-10-20,26.289,26.722,25.93,26.403,249670
2429,2014-10-21,26.968,28.93,26.015,27.253,226013
2430,2014-10-22,27.253,27.363,26.9,26.91,188995
2431,2014-10-23,27.288,27.666,27.007,27.253,196310
2432,2014-10-24,27.336,27.592,27.156,27.363,90685
2433,2014-10-27,27.146,27.733,27.081,27.694,116824
2434,2014-10-28,27.74,28.619,27.699,28.552,233851
2435,2014-10-29,28.449,29.243,28.232,28.94,227386
2436,2014-10-30,28.891,29.44,28.449,29.243,199967
2437,2014-10-31,29.874,30.156,29.169,29.978,264177
2438,2014-11-03,30.138,30.156,29.742,29.874,255163
2439,2014-11-04,29.695,30.081,29.402,29.732,191672
2440,2014-11-05,30.09,30.09,29.543,29.844,143803
2441,2014-11-06,29.844,29.902,29.618,29.825,122623
2442,2014-11-07,29.78,29.949,29.449,29.874,99931
2443,2014-11-10,29.874,30.09,29.723,30.071,122089
2444,2014-11-11,29.987,30.006,29.704,29.835,183336
2445,2014-11-12,29.798,30.469,29.704,30.364,134951
2446,2014-11-13,30.316,30.505,29.968,30.025,107750
2447,2014-11-14,30.034,30.156,29.751,29.997,107645
2448,2014-11-17,29.864,29.874,29.516,29.543,105368
2449,2014-11-18,29.431,29.79,29.402,29.618,92080
2450,2014-11-19,29.552,29.552,28.705,28.996,121573
2451,2014-11-20,28.77,29.251,28.77,29.184,80140
2452,2014-11-21,29.704,29.732,28.799,28.891,142477
2453,2014-11-24,29.006,29.383,28.94,29.353,102119
2454,2014-11-25,29.506,29.506,29.119,29.27,98797
2455,2014-11-26,29.353,29.426,29.138,29.337,86741
2456,2014-11-28,29.431,29.431,28.319,28.458,97027
2457,2014-12-01,28.439,28.439,27.355,27.403,190625
2458,2014-12-02,27.534,28.411,27.469,28.11,124473
2459,2014-12-03,27.959,28.497,27.911,28.242,172403
2460,2014-12-04,28.299,28.648,28.073,28.222,381414
2461,2014-12-05,28.222,29.261,28.222,28.75,219301
2462,2014-12-08,28.572,28.875,28.09,28.222,162248
2463,2014-12-09,27.855,28.789,27.855,28.722,184661
2464,2014-12-10,28.581,28.818,27.733,27.76,152318
2465,2014-12-11,27.875,28.204,27.74,27.875,137463
2466,2014-12-12,27.656,27.818,27.286,27.448,181789
2467,2014-12-15,27.76,27.885,27.086,27.173,121085
2468,2014-12-16,27.096,28.168,27.043,27.609,215065
2469,2014-12-17,27.647,28.15,27.371,28.15,278090
2470,2014-12-18,28.158,28.632,28.15,28.575,165108
2471,2014-12-19,28.511,28.575,27.723,28.292,1014923
2472,2014-12-22,28.395,28.482,27.912,28.386,177954
2473,2014-12-23,28.566,28.755,28.214,28.442,152212
2474,2014-12-24,28.414,28.584,27.941,28.312,82407
2475,2014-12-26,28.511,28.511,28.224,28.442,84259
2476,2014-12-29,28.482,29.268,28.357,29.068,223759
2477,2014-12-30,28.955,29.22,28.727,28.746,115955
2478,2014-12-31,28.746,28.822,28.234,28.322,237622
2479,2015-01-02,28.594,28.594,27.411,27.987,177107
2480,2015-01-05,27.714,27.78,27.05,27.173,148052
2481,2015-01-06,27.173,27.192,26.157,26.283,369791
2482,2015-01-07,26.122,26.795,25.667,26.093,507972
2483,2015-01-08,26.433,26.547,25.872,26.075,566066
2484,2015-01-09,26.036,26.056,24.871,24.983,422198
2485,2015-01-12,25.02,25.059,24.347,24.546,447829
2486,2015-01-13,24.635,25.069,23.988,24.464,471287
2487,2015-01-14,24.188,24.284,23.638,24.284,509184
2488,2015-01-15,24.008,24.426,23.705,23.733,338283
2489,2015-01-16,23.695,24.207,23.695,23.959,644262
2490,2015-01-20,24.008,24.075,23.457,23.505,480675
2491,2015-01-21,23.515,23.856,23.183,23.267,546415
2492,2015-01-22,23.553,24.387,23.372,24.275,751455
2493,2015-01-23,24.309,24.927,24.309,24.436,420527
2494,2015-01-26,24.387,24.566,23.968,24.319,512750
2495,2015-01-27,23.998,24.645,23.904,24.481,198487
2496,2015-01-28,24.671,25.219,23.695,23.77,281564
2497,2015-01-29,23.77,24.017,23.505,23.941,235390
2498,2015-01-30,23.705,23.941,23.382,23.411,298067
2499,2015-02-02,23.457,24.454,23.457,24.319,264214
2500,2015-02-03,24.546,25.336,24.387,24.918,269867
2501,2015-02-04,24.824,25.03,24.527,24.586,160013
2502,2015-02-05,24.746,25.288,24.586,25.191,205184
2503,2015-02-06,25.297,25.769,25.136,25.487,280231
2504,2015-02-09,25.327,25.37,24.645,24.755,173387
2505,2015-02-10,24.347,24.908,24.065,24.546,274176
2506,2015-02-11,24.426,24.596,24.217,24.377,133048
2507,2015-02-12,24.536,24.898,24.481,24.832,125068
2508,2015-02-13,24.814,25.182,24.794,25.098,246267
2509,2015-02-17,25.219,25.41,24.918,25.371,168872
2510,2015-02-18,25.248,25.393,24.662,24.785,146932
2511,2015-02-19,24.689,24.88,24.299,24.566,133315
2512,2015-02-20,24.536,24.785,24.036,24.708,178726
2513,2015-02-23,24.689,24.775,24.329,24.765,119256
2514,2015-02-24,24.824,25.589,24.77,25.496,336464
2515,2015-02-25,25.591,25.591,25.088,25.145,133485
2516,2015-02-26,24.898,25.362,24.898,25.354,103404
2517,2015-02-27,25.354,25.437,24.88,24.898,177641
2518,2015-03-02,24.88,25.219,24.727,25.04,143387
2519,2015-03-03,24.908,25.011,24.662,24.717,83880
2520,2015-03-04,24.586,24.727,24.426,24.509,121654
2521,2015-03-05,24.517,25.069,24.178,24.945,196458
2522,2015-03-06,24.717,25.676,24.717,25.209,273163
2523,2015-03-09,25.182,25.506,25.002,25.4,155839
2524,2015-03-10,25.307,25.487,25.05,25.437,266517
2525,2015-03-11,25.41,25.667,25.354,25.516,368754
2526,2015-03-12,25.819,26.621,25.579,26.573,219158
2527,2015-03-13,26.573,26.573,25.725,26.419,265864
2528,2015-03-16,26.621,26.621,26.039,26.161,214014
2529,2015-03-17,26.116,26.611,25.941,26.534,264501
2530,2015-03-18,26.487,27.041,26.161,26.343,292945
2531,2015-03-19,26.239,26.353,25.619,26.277,226608
2532,2015-03-20,26.191,27.133,26.171,27.095,562798
2533,2015-03-23,27.05,27.334,26.763,26.894,249386
2534,2015-03-24,26.772,27.868,26.629,26.894,242775
2535,2015-03-25,26.924,27.353,26.248,26.277,220313
2536,2015-03-26,26.201,26.467,25.905,26.419,147680
2537,2015-03-27,26.391,26.792,25.999,26.677,235531
2538,2015-03-30,26.763,27.411,26.629,27.278,204567
2539,2015-03-31,27.05,27.05,26.248,26.334,445689
2540,2015-04-01,26.487,26.524,25.879,26.239,207297
2541,2015-04-02,26.401,26.772,26.324,26.467,248127
2542,2015-04-06,26.191,26.962,26.019,26.638,190714
2543,2015-04-07,26.657,26.82,26.334,26.583,158072
2544,2015-04-08,26.772,26.82,26.362,26.583,195540
2545,2015-04-09,26.611,26.839,26.201,26.611,170480
2546,2015-04-10,26.743,26.743,26.428,26.657,103176
2547,2015-04-13,26.553,27.133,26.553,27.085,88165
2548,2015-04-14,27.077,27.077,26.704,26.914,159330
2549,2015-04-15,26.972,27.991,26.867,27.542,286516
2550,2015-04-16,27.411,27.562,27.067,27.371,147081
2551,2015-04-17,27.24,28.144,27.142,27.314,298192
2552,2015-04-20,27.44,28.001,27.343,27.791,145750
2553,2015-04-21,27.925,28.079,27.542,27.572,107032
2554,2015-04-22,27.572,27.878,27.191,27.868,122477
2555,2015-04-23,27.44,28.01,27.44,27.905,146630
2556,2015-04-24,27.801,27.811,27.324,27.486,117852
2557,2015-04-27,27.658,27.954,27.286,27.668,187668
2558,2015-04-28,27.848,28.429,27.687,28.362,149434
2559,2015-04-29,28.059,28.582,28.059,28.307,145056
2560,2015-04-30,28.135,28.487,27.496,27.592,303124
2561,2015-05-01,27.687,28.029,27.24,27.658,251171
2562,2015-05-04,27.801,28.144,27.791,28.01,133616
2563,2015-05-05,27.848,28.191,27.562,27.897,177699
2564,2015-05-06,27.944,28.209,27.687,28.182,208761
2565,2015-05-07,27.935,28.278,27.649,27.848,157363
2566,2015-05-08,28.163,28.191,27.639,27.811,150093
2567,2015-05-11,27.821,28.268,27.562,28.096,167411
2568,2015-05-12,28.079,28.343,27.63,28.258,91867
2569,2015-05-13,28.278,28.507,28.096,28.372,136553
2570,2015-05-14,28.507,28.792,28.219,28.517,222726
2571,2015-05-15,28.458,28.507,27.534,27.925,124121
2572,2015-05-18,27.887,28.582,27.887,28.582,156363
2573,2015-05-19,28.507,28.839,28.297,28.782,325183
2574,2015-05-20,28.895,28.895,28.535,28.782,110104
2575,2015-05-21,28.735,28.935,28.392,28.591,89007
2576,2015-05-22,28.573,28.659,28.106,28.115,90791
2577,2015-05-26,28.049,28.173,27.782,28.115,171018
2578,2015-05-27,28.191,28.763,27.972,28.715,118395
2579,2015-05-28,28.582,28.888,28.527,28.888,133753
2580,2015-05-29,29.06,29.06,28.507,28.707,202678
2581,2015-06-01,28.82,29.086,28.522,28.859,163385
2582,2015-06-02,28.888,29.488,28.619,29.287,246858
2583,2015-06-03,29.469,30.068,29.43,29.953,202259
2584,2015-06-04,29.716,29.907,29.352,29.6,157860
2585,2015-06-05,29.829,30.325,29.764,30.212,114828
2586,2015-06-08,30.305,30.554,30.097,30.305,126792
2587,2015-06-09,30.27,30.831,30.021,30.727,186050
2588,2015-06-10,30.964,32.518,30.831,31.983,389659
2589,2015-06-11,32.137,32.229,31.238,31.495,194163
2590,2015-06-12,31.581,31.581,30.941,31.285,171209
2591,2015-06-15,30.922,31.238,30.538,31.15,200773
2592,2015-06-16,30.95,32.155,30.892,32.127,210069
2593,2015-06-17,32.32,32.32,31.132,31.228,149692
2594,2015-06-18,31.38,31.821,30.912,31.752,232842
2595,2015-06-19,31.782,32.25,31.533,31.954,692258
2596,2015-06-22,32.241,32.541,32.003,32.33,145201
2597,2015-06-23,32.28,33.026,32.28,32.884,222029
2598,2015-06-24,32.603,33.266,32.576,32.894,267000
2599,2015-06-25,33.065,33.306,32.693,33.208,206204
2600,2015-06-26,33.381,33.813,33.17,33.753,721401
2601,2015-06-29,33.602,33.803,32.924,33.016,263552
2602,2015-06-30,33.055,33.749,33.055,33.16,293842
2603,2015-07-01,33.622,34.033,33.15,33.523,252794
2604,2015-07-02,33.582,33.582,32.673,32.934,190430
2605,2015-07-06,32.423,33.035,32.28,32.814,249032
2606,2015-07-07,32.854,32.854,31.752,32.27,310872
2607,2015-07-08,32.118,32.27,31.591,32.231,372715
2608,2015-07-09,32.643,32.844,32.089,32.751,324453
2609,2015-07-10,33.17,33.401,32.884,33.085,196490
2610,2015-07-13,33.391,33.505,33.17,33.468,212578
2611,2015-07-14,33.342,33.505,33.125,33.43,232219
2612,2015-07-15,33.43,33.715,33.105,33.296,155145
2613,2015-07-16,33.505,33.715,33.208,33.592,184267
2614,2015-07-17,33.715,33.715,32.742,33.257,258330
2615,2015-07-20,33.401,33.907,33.035,33.87,197953
2616,2015-07-21,33.936,34.367,33.823,34.004,253002
2617,2015-07-22,33.879,34.626,33.793,34.463,159197
2618,2015-07-23,34.443,34.654,33.411,33.631,152198
2619,2015-07-24,33.458,33.687,32.814,32.864,188968
2620,2015-07-27,32.703,32.804,32.165,32.568,125142
2621,2015-07-28,32.785,32.894,32.31,32.376,155856
2622,2015-07-29,32.32,32.824,32.06,32.347,211531
2623,2015-07-30,32.204,32.683,32.003,32.452,149483
2624,2015-07-31,32.491,32.633,31.935,32.531,144678
2625,2015-08-03,32.481,32.804,32.012,32.541,126064
2626,2015-08-04,32.568,32.904,32.118,32.241,186147
2627,2015-08-05,32.442,32.795,32.089,32.442,112503
2628,2015-08-06,32.31,32.521,31.716,31.974,134876
2629,2015-08-07,31.782,32.175,31.4,31.601,101848
2630,2015-08-10,31.841,32.185,31.63,31.993,164107
2631,2015-08-11,31.571,32.06,31.41,31.87,205904
2632,2015-08-12,31.706,31.964,30.892,31.17,247779
2633,2015-08-13,31.238,31.591,30.872,30.931,157837
2634,2015-08-14,30.864,31.438,30.731,31.39,163480
2635,2015-08-17,31.198,31.706,30.968,31.313,96834
2636,2015-08-18,31.332,31.752,31.045,31.218,119608
2637,2015-08-19,31.093,31.189,30.519,30.538,142380
2638,2015-08-20,30.251,30.374,29.628,29.791,302622
2639,2015-08-21,29.294,30.261,29.082,29.801,356941
2640,2015-08-24,28.719,29.447,28.269,28.279,360250
2641,2015-08-25,29.15,29.15,27.963,27.981,448343
2642,2015-08-26,28.652,29.121,28.155,29.046,213204
2643,2015-08-27,29.237,29.715,28.9,29.256,252897
2644,2015-08-28,28.977,29.598,28.967,29.359,169851
2645,2015-08-31,29.207,29.858,29.055,29.81,242452
2646,2015-09-01,29.227,29.456,28.25,28.374,268985
2647,2015-09-02,28.786,28.786,28.088,28.719,156482
2648,2015-09-03,28.729,29.112,28.671,28.739,129113
2649,2015-09-04,28.328,28.642,28.136,28.556,139035
2650,2015-09-08,28.996,29.342,28.652,29.237,157945
2651,2015-09-09,29.542,29.753,29.177,29.284,221769
2652,2015-09-10,29.237,29.81,29.237,29.542,89578
2653,2015-09-11,29.349,29.648,29.09,29.561,95708
2654,2015-09-14,29.561,29.82,29.157,29.312,139148
2655,2015-09-15,29.446,29.899,29.332,29.792,107867
2656,2015-09-16,29.928,30.101,29.524,30.081,111089
2657,2015-09-17,29.909,30.601,28.993,29.157,187700
2658,2015-09-18,28.647,29.264,28.504,28.753,468984
2659,2015-09-21,29.129,29.426,28.889,29.368,155980
2660,2015-09-22,29.061,29.417,28.937,29.235,149123
2661,2015-09-23,29.312,29.668,29.129,29.446,136138
2662,2015-09-24,29.235,29.783,29.195,29.764,174447
2663,2015-09-25,30.11,30.976,29.83,30.283,309887
2664,2015-09-28,30.197,30.477,30.167,30.283,263746
2665,2015-09-29,30.331,30.533,30.005,30.457,158787
2666,2015-09-30,30.745,30.745,30.245,30.582,192354
2667,2015-10-01,30.668,30.745,29.84,30.293,177180
2668,2015-10-02,29.909,29.909,28.676,29.85,248987
2669,2015-10-05,29.985,30.399,29.985,30.274,135363
2670,2015-10-06,30.293,30.302,29.551,29.985,143926
2671,2015-10-07,30.081,31.033,29.955,30.948,151041
2672,2015-10-08,30.61,31.361,30.514,31.342,217605
2673,2015-10-09,31.477,31.698,30.889,30.899,107557
2674,2015-10-12,31.014,31.754,30.861,31.708,154577
2675,2015-10-13,31.612,31.843,31.111,31.313,207111
2676,2015-10-14,31.303,31.582,29.86,29.946,191418
2677,2015-10-15,30.187,30.591,29.332,30.533,204719
2678,2015-10-16,30.533,30.879,30.101,30.822,127924
2679,2015-10-19,30.736,31.091,30.645,30.869,66483
2680,2015-10-20,30.986,31.68,30.851,31.552,170323
2681,2015-10-21,31.612,31.938,31.149,31.227,156294
2682,2015-10-22,31.39,32.113,31.38,31.689,175831
2683,2015-10-23,32.093,32.862,31.448,32.572,219372
2684,2015-10-26,32.61,32.63,32.064,32.61,205342
2685,2015-10-27,32.517,32.547,31.562,31.698,151825
2686,2015-10-28,31.717,33.362,31.717,33.362,342307
2687,2015-10-29,33.199,33.689,32.527,32.68,203889
2688,2015-10-30,32.69,32.709,31.641,32.005,185390
2689,2015-11-02,32.025,32.709,31.9,32.335,167764
2690,2015-11-03,32.305,33.044,32.295,32.882,131873
2691,2015-11-04,32.892,33.044,32.054,32.882,120593
2692,2015-11-05,32.902,33.806,32.882,33.469,189132
2693,2015-11-06,33.68,34.71,33.124,34.71,221971
2694,2015-11-09,34.846,35.133,34.218,34.325,235605
2695,2015-11-10,34.258,34.634,33.998,34.335,121273
2696,2015-11-11,34.364,34.584,33.776,33.863,81992
2697,2015-11-12,33.594,34.027,32.951,32.957,100489
2698,2015-11-13,32.65,32.783,32.025,32.246,321939
2699,2015-11-16,32.025,32.912,31.293,32.912,178843
2700,2015-11-17,32.951,33.816,32.719,33.16,168451
2701,2015-11-18,33.257,33.604,32.793,33.525,125533
2702,2015-11-19,33.469,33.718,33.084,33.421,77940
2703,2015-11-20,33.545,34.085,33.362,33.921,106203
2704,2015-11-23,33.863,34.325,33.488,34.123,101944
2705,2015-11-24,33.863,34.546,33.756,34.508,150890
2706,2015-11-25,34.565,34.94,34.345,34.614,174480
2707,2015-11-27,34.584,34.681,34.267,34.537,47594
2708,2015-11-30,34.644,35.057,34.325,34.555,213863
2709,2015-12-01,34.72,34.888,34.199,34.7,155088
2710,2015-12-02,34.653,34.931,33.882,34.017,149338
2711,2015-12-03,34.354,34.498,33.343,33.459,244777
2712,2015-12-04,33.488,33.921,33.015,33.584,290244
2713,2015-12-07,33.574,33.614,32.073,32.458,257615
2714,2015-12-08,32.169,32.572,31.081,31.207,225213
2715,2015-12-09,31.006,31.361,30.265,30.552,251482
2716,2015-12-10,30.552,30.996,29.618,30.389,195780
2717,2015-12-11,29.684,30.399,29.5,30.022,395268
2718,2015-12-14,29.983,30.543,28.871,29.674,502664
2719,2015-12-15,30.05,30.563,29.79,30.302,302216
2720,2015-12-16,30.611,30.679,29.229,30.477,523577
2721,2015-12-17,30.621,31.259,29.877,30.128,242351
2722,2015-12-18,29.916,29.916,28.851,29.132,2885878
2723,2015-12-21,29.268,29.983,28.59,29.373,403020
2724,2015-12-22,29.51,29.586,28.948,29.557,170957
2725,2015-12-23,29.78,29.926,29.52,29.771,136892
2726,2015-12-24,29.79,30.099,29.742,29.771,168373
2727,2015-12-28,29.742,30.128,29.336,29.761,188595
2728,2015-12-29,29.993,30.419,29.877,30.166,160999
2729,2015-12-30,30.186,30.52,29.586,29.713,84894
2730,2015-12-31,29.567,29.896,29.113,29.179,117971
2731,2016-01-04,29.016,29.745,27.845,28.079,358183
2732,2016-01-05,28.155,28.415,27.662,27.961,223806
2733,2016-01-06,27.564,28.61,27.488,28.183,274107
2734,2016-01-07,27.855,27.961,26.985,27.044,333297
2735,2016-01-08,27.323,27.517,26.598,26.644,302658
2736,2016-01-11,26.985,27.158,26.644,26.839,206539
2737,2016-01-12,27.148,27.807,26.239,26.753,287592
2738,2016-01-13,26.859,26.859,25.369,25.552,265637
2739,2016-01-14,25.893,26.037,25.341,25.756,279422
2740,2016-01-15,24.887,25.476,24.383,25.446,491045
2741,2016-01-19,25.804,26.338,25.341,25.611,483046
2742,2016-01-20,25.109,25.794,24.442,25.408,428332
