,Date,Open,High,Low,Close,Volume
2743,2016-01-21,25.388,25.893,24.857,25.109,599074
2744,2016-01-22,25.293,25.699,24.887,25.427,271440
2745,2016-01-25,25.303,25.303,24.268,24.393,284699
2746,2016-01-26,24.546,25.552,24.546,25.398,321036
2747,2016-01-27,25.378,26.405,25.157,25.689,390058
2748,2016-01-28,26.027,27.014,26.027,26.56,277336
2749,2016-01-29,24.769,25.437,24.19,25.263,1286913
2750,2016-02-01,25.167,25.562,24.948,25.185,420382
2751,2016-02-02,24.779,24.867,23.638,23.687,705961
2752,2016-02-03,23.996,24.489,23.33,24.47,330390
2753,2016-02-04,24.314,24.982,24.19,24.586,274130
2754,2016-02-05,24.546,25.147,24.19,24.906,672690
2755,2016-02-08,24.616,25.351,24.278,25.194,465628
2756,2016-02-09,24.828,25.359,24.789,25.01,400859
2757,2016-02-10,25.147,25.794,25.01,25.01,433802
2758,2016-02-11,24.47,25.07,23.89,24.837,350754
2759,2016-02-12,25.313,26.202,25.109,26.017,293836
2760,2016-02-16,26.442,26.839,25.814,26.644,204485
2761,2016-02-17,26.887,26.927,26.259,26.308,207926
2762,2016-02-18,26.328,26.57,25.737,26.027,149875
2763,2016-02-19,25.959,26.531,25.884,26.172,150889
2764,2016-02-22,26.521,26.739,26.432,26.491,92543
2765,2016-02-23,26.318,26.55,25.243,25.476,219125
2766,2016-02-24,25.1,25.611,24.229,25.476,226429
2767,2016-02-25,25.591,25.775,25.194,25.581,99539
2768,2016-02-26,25.737,26.249,25.313,25.997,93195
2769,2016-02-29,26.56,26.704,25.466,25.526,158159
2770,2016-03-01,25.591,26.868,25.591,26.734,114160
2771,2016-03-02,26.724,26.995,26.452,26.907,149408
2772,2016-03-03,26.812,27.767,26.704,27.747,173531
2773,2016-03-04,27.885,28.222,27.633,27.961,129195
2774,2016-03-07,27.747,28.426,27.72,28.416,140262
2775,2016-03-08,28.136,28.222,27.554,27.613,96146
2776,2016-03-09,27.72,27.797,27.138,27.217,81676
2777,2016-03-10,27.285,27.613,26.877,27.508,120242
2778,2016-03-11,27.747,28.321,27.701,28.271,78600
2779,2016-03-14,28.222,28.222,27.56,27.844,113220
2780,2016-03-15,27.754,27.968,27.54,27.56,142859
2781,2016-03-16,27.54,27.959,27.055,27.328,133735
2782,2016-03-17,27.338,28.33,26.909,28.311,301456
2783,2016-03-18,28.553,29.448,28.417,28.689,611492
2784,2016-03-21,28.679,28.835,28.465,28.64,111232
2785,2016-03-22,28.553,28.739,28.339,28.563,96571
2786,2016-03-23,28.436,28.689,28.048,28.048,186855
2787,2016-03-24,27.814,28.358,27.084,28.321,178819
2788,2016-03-28,28.339,28.505,27.94,28.164,87535
2789,2016-03-29,28.164,28.777,27.824,28.757,204795
2790,2016-03-30,28.787,29.108,28.63,28.806,78399
2791,2016-03-31,28.729,29.156,28.465,28.767,132533
2792,2016-04-01,28.495,29.03,27.893,28.63,114453
2793,2016-04-04,28.573,28.787,28.135,28.669,129299
2794,2016-04-05,28.397,28.407,28.008,28.202,185386
2795,2016-04-06,28.311,28.63,27.921,28.465,127584
2796,2016-04-07,28.154,28.154,26.958,27.241,124871
2797,2016-04-08,27.504,27.814,27.241,27.455,98116
2798,2016-04-11,27.659,28.301,27.392,27.978,90572
2799,2016-04-12,28.078,28.668,27.883,28.659,86794
2800,2016-04-13,28.923,29.876,28.669,29.876,194826
2801,2016-04-14,29.702,30.605,29.507,30.187,90366
2802,2016-04-15,30.013,30.595,28.669,30.04,84781
2803,2016-04-18,29.759,30.391,29.622,30.255,100533
2804,2016-04-19,30.333,30.877,30.157,30.723,86693
2805,2016-04-20,30.751,31.462,30.634,31.141,191985
2806,2016-04-21,31.198,31.597,31.111,31.208,158494
2807,2016-04-22,31.081,31.518,30.343,31.032,237726
2808,2016-04-25,30.965,30.965,30.381,30.838,112037
2809,2016-04-26,31.013,31.801,30.673,31.742,118902
2810,2016-04-27,31.751,32.084,31.567,31.918,105197
2811,2016-04-28,31.587,31.976,30.858,31.442,102776
2812,2016-04-29,31.228,31.836,31.044,31.491,100731
2813,2016-05-02,31.714,32.025,31.5,31.771,122507
2814,2016-05-03,31.413,31.652,30.614,30.742,90433
2815,2016-05-04,30.634,30.937,29.876,30.362,160252
2816,2016-05-05,30.586,30.751,29.934,30.022,122904
2817,2016-05-06,29.798,30.217,29.711,30.167,197873
2818,2016-05-09,30.06,30.381,29.692,30.139,67107
2819,2016-05-10,30.371,30.984,30.089,30.683,69975
2820,2016-05-11,30.576,31.032,30.469,30.508,56430
2821,2016-05-12,30.508,30.937,30.172,30.469,78697
2822,2016-05-13,30.411,30.77,29.735,29.876,131813
2823,2016-05-16,29.993,30.688,29.697,30.391,87720
2824,2016-05-17,30.343,30.818,29.798,30.177,181231
2825,2016-05-18,30.139,31.771,30.139,31.676,102489
2826,2016-05-19,31.481,32.094,30.742,31.052,78194
2827,2016-05-20,31.276,31.771,31.276,31.686,106862
2828,2016-05-23,31.617,31.781,31.111,31.5,121685
2829,2016-05-24,31.666,32.569,31.664,32.404,140580
2830,2016-05-25,32.502,32.968,32.374,32.551,198056
2831,2016-05-26,32.532,32.627,32.142,32.22,71596
2832,2016-05-27,32.278,32.482,32.005,32.482,140007
2833,2016-05-31,32.657,32.68,32.22,32.588,116094
2834,2016-06-01,32.394,32.891,32.238,32.792,133319
2835,2016-06-02,32.716,32.921,32.338,32.881,112791
2836,2016-06-03,32.453,32.453,31.325,32.345,117116
2837,2016-06-06,32.433,33.144,32.323,33.035,163044
2838,2016-06-07,32.958,33.318,32.657,33.105,210631
2839,2016-06-08,33.075,33.551,33.006,33.416,169095
2840,2016-06-09,33.075,33.075,32.318,32.871,146516
2841,2016-06-10,32.423,32.891,32.248,32.726,198907
2842,2016-06-13,32.502,32.958,32.345,32.502,137202
2843,2016-06-14,32.403,32.658,31.7,31.896,139447
2844,2016-06-15,31.944,32.502,31.7,31.777,85673
2845,2016-06-16,31.572,31.572,30.723,31.093,135795
2846,2016-06-17,31.201,31.652,30.839,31.123,460529
2847,2016-06-20,31.652,32.267,31.284,31.523,167217
2848,2016-06-21,31.602,31.7,31.182,31.475,161222
2849,2016-06-22,31.485,31.934,31.249,31.249,96008
2850,2016-06-23,31.817,32.658,30.761,32.648,184903
2851,2016-06-24,30.526,31.857,30.468,30.634,411289
2852,2016-06-27,30.037,30.224,29.031,29.285,261793
2853,2016-06-28,29.831,30.141,29.411,29.911,154505
2854,2016-06-29,30.35,31.123,29.861,31.064,134966
2855,2016-06-30,31.231,32.121,30.742,32.112,171712
2856,2016-07-01,31.944,32.354,31.201,31.533,134744
2857,2016-07-05,31.113,31.562,30.604,30.78,101859
2858,2016-07-06,30.644,31.162,30.263,31.113,111315
2859,2016-07-07,31.259,31.867,31.172,31.397,105112
2860,2016-07-08,31.857,32.383,31.719,32.082,223109
2861,2016-07-11,32.383,32.803,32.383,32.638,114894
2862,2016-07-12,33.118,33.817,33.098,33.557,192660
2863,2016-07-13,33.528,33.812,33.234,33.547,138135
2864,2016-07-14,34.183,34.349,33.694,33.724,143759
2865,2016-07-15,34.281,34.33,33.861,34.271,176170
2866,2016-07-18,34.135,34.271,33.724,33.929,168974
2867,2016-07-19,33.724,34.145,33.657,33.957,108992
2868,2016-07-20,34.086,34.202,33.617,33.957,95430
2869,2016-07-21,33.841,34.007,33.567,33.665,109894
2870,2016-07-22,33.792,34.467,32.803,33.929,156782
2871,2016-07-25,33.841,33.967,33.528,33.675,138661
2872,2016-07-26,33.646,34.007,33.607,33.948,127395
2873,2016-07-27,33.851,34.447,33.832,34.262,155219
2874,2016-07-28,34.242,34.399,33.89,33.91,85561
2875,2016-07-29,33.832,33.977,33.343,33.412,282711
2876,2016-08-01,33.489,33.762,32.923,32.952,163661
2877,2016-08-02,32.952,33.138,32.551,32.737,87860
2878,2016-08-03,32.668,33.44,32.668,33.392,101432
2879,2016-08-04,33.343,33.621,33.343,33.469,49251
2880,2016-08-05,33.743,34.662,33.636,34.564,170629
2881,2016-08-08,34.701,34.779,33.421,34.399,65579
2882,2016-08-09,34.33,34.696,34.222,34.476,111368
2883,2016-08-10,34.427,34.476,33.91,33.92,50143
2884,2016-08-11,33.987,34.271,33.89,33.91,71705
2885,2016-08-12,33.733,33.929,33.412,33.871,89988
2886,2016-08-15,33.861,34.486,33.861,34.399,79558
2887,2016-08-16,34.192,34.399,33.832,34.291,62868
2888,2016-08-17,34.242,34.594,34.242,34.447,90201
2889,2016-08-18,34.437,34.701,34.281,34.653,46762
2890,2016-08-19,34.624,34.799,34.536,34.662,113475
2891,2016-08-22,34.506,34.839,34.399,34.779,42819
2892,2016-08-23,34.906,35.289,34.829,35.014,108672
2893,2016-08-24,35.004,35.259,34.984,35.18,81688
2894,2016-08-25,35.044,35.405,35.044,35.376,109795
2895,2016-08-26,35.299,35.552,35.064,35.199,132239
2896,2016-08-29,35.259,35.884,35.259,35.524,105347
2897,2016-08-30,35.591,35.914,35.464,35.855,79076
2898,2016-08-31,35.924,36.031,35.385,35.806,156731
2899,2016-09-01,35.836,35.836,35.18,35.689,120728
2900,2016-09-02,35.904,35.904,35.424,35.787,137485
2901,2016-09-06,35.796,35.796,34.965,35.309,107523
2902,2016-09-07,35.19,35.904,35.19,35.836,159200
2903,2016-09-08,35.894,36.061,35.719,35.904,100142
2904,2016-09-09,35.699,36.041,35.494,35.591,196015
2905,2016-09-12,35.484,36.08,34.222,36.051,168658
2906,2016-09-13,35.657,35.835,35.392,35.579,172626
2907,2016-09-14,35.54,35.677,34.94,34.989,58010
2908,2016-09-15,34.96,35.421,34.96,35.353,65434
2909,2016-09-16,35.373,35.402,34.873,35.176,247436
2910,2016-09-19,35.285,35.697,35.009,35.295,74519
2911,2016-09-20,35.481,35.697,35.176,35.235,51207
2912,2016-09-21,35.441,35.845,35.412,35.747,108405
2913,2016-09-22,35.845,36.346,35.805,36.326,164567
2914,2016-09-23,36.248,36.414,35.913,35.943,90942
2915,2016-09-26,35.677,35.741,34.882,34.9,88883
2916,2016-09-27,34.704,35.521,34.592,35.146,118515
2917,2016-09-28,35.373,35.619,34.94,35.599,106106
2918,2016-09-29,35.609,35.835,34.96,34.97,70660
2919,2016-09-30,35.127,36.002,34.989,35.776,131164
2920,2016-10-03,35.805,35.805,35.186,35.619,119812
2921,2016-10-04,35.589,36.002,35.461,35.717,105596
2922,2016-10-05,35.786,36.356,35.687,36.238,139848
2923,2016-10-06,36.267,36.394,35.854,36.316,95359
2924,2016-10-07,36.228,36.49,35.599,36.149,110428
2925,2016-10-10,36.336,36.729,36.178,36.464,126330
2926,2016-10-11,36.414,36.738,35.992,36.188,135668
2927,2016-10-12,36.267,36.474,35.854,35.962,154505
2928,2016-10-13,35.717,35.766,35.019,35.441,167373
2929,2016-10-14,35.766,35.992,35.176,35.628,77941
2930,2016-10-17,35.609,35.697,35.275,35.315,65966
2931,2016-10-18,35.835,35.835,35.215,35.609,96536
2932,2016-10-19,35.727,36.378,35.637,36.218,188999
2933,2016-10-20,36.08,36.592,35.825,36.051,100483
2934,2016-10-21,35.491,35.923,34.979,35.421,224268
2935,2016-10-24,35.766,36.031,35.441,35.796,169845
2936,2016-10-25,35.835,35.908,35.589,35.717,114509
2937,2016-10-26,35.461,35.786,35.245,35.392,128541
2938,2016-10-27,35.657,35.835,35.315,35.392,119465
2939,2016-10-28,35.373,35.55,35.099,35.353,114638
2940,2016-10-31,35.373,35.667,35.275,35.569,227727
2941,2016-11-01,35.569,35.619,34.882,35.275,169064
2942,2016-11-02,35.127,35.225,34.439,34.637,229255
2943,2016-11-03,34.783,35.127,34.637,34.882,140226
2944,2016-11-04,34.882,35.569,34.685,35.029,169089
2945,2016-11-07,35.766,36.257,35.471,36.257,210549
2946,2016-11-08,35.962,36.257,35.756,35.962,106683
2947,2016-11-09,36.257,38.615,36.068,38.32,378327
2948,2016-11-10,39.155,41.22,39.155,41.023,441537
2949,2016-11-11,41.072,42.742,40.433,42.545,604844
2950,2016-11-14,43.283,45.887,43.183,43.872,399181
2951,2016-11-15,43.283,44.903,40.581,44.265,337788
2952,2016-11-16,44.216,44.24,43.382,44.216,256775
2953,2016-11-17,44.314,44.757,43.136,44.314,197626
2954,2016-11-18,44.02,44.265,42.693,44.265,294388
2955,2016-11-21,44.314,44.461,42.693,44.02,192718
2956,2016-11-22,44.216,44.511,43.439,44.461,286833
2957,2016-11-23,44.707,45.003,44.167,44.757,224016
2958,2016-11-25,44.806,44.855,44.511,44.757,81881
2959,2016-11-28,44.412,44.536,43.528,43.872,282872
2960,2016-11-29,43.087,43.626,42.545,43.233,431708
2961,2016-11-30,43.872,43.97,42.153,42.3,476820
2962,2016-12-01,42.496,43.332,42.202,43.037,415961
2963,2016-12-02,42.987,43.062,42.202,42.447,273949
2964,2016-12-05,42.791,43.602,42.399,43.087,224956
2965,2016-12-06,43.382,44.167,43.136,43.97,261431
2966,2016-12-07,43.97,44.56,43.528,44.364,225331
2967,2016-12-08,44.658,45.763,44.412,45.346,367054
2968,2016-12-09,45.592,45.592,44.953,45.248,242099
2969,2016-12-12,45.395,45.395,43.553,43.774,218208
2970,2016-12-13,43.852,44.149,43.261,44.05,170588
2971,2016-12-14,43.705,44.198,43.261,43.557,187650
2972,2016-12-15,43.852,44.785,43.36,44.346,266598
2973,2016-12-16,44.297,44.79,43.804,43.952,460655
2974,2016-12-19,43.606,44.716,43.36,44.593,413527
2975,2016-12-20,44.888,45.382,44.593,44.988,212308
2976,2016-12-21,44.888,45.283,44.494,44.593,144536
2977,2016-12-22,44.741,44.84,43.952,44.297,154106
2978,2016-12-23,44.247,44.543,44.099,44.297,87580
2979,2016-12-27,44.445,44.988,43.852,44.938,179755
2980,2016-12-28,45.085,45.529,44.888,45.185,435777
2981,2016-12-29,45.234,45.619,44.691,44.888,304551
2982,2016-12-30,45.037,45.037,44.445,44.593,185816
2983,2017-01-03,45.481,45.826,44.297,44.593,303745
2984,2017-01-04,44.84,45.432,44.494,45.283,270866
2985,2017-01-05,45.085,45.629,43.921,44.198,224348
2986,2017-01-06,44.642,44.691,43.705,43.804,219560
2987,2017-01-09,43.606,43.705,42.916,43.064,291789
2988,2017-01-10,43.261,43.952,42.916,43.458,426848
2989,2017-01-11,43.458,43.952,42.964,43.952,281521
2990,2017-01-12,43.705,43.754,42.521,43.113,155804
2991,2017-01-13,43.36,44.099,42.916,43.261,194098
2992,2017-01-17,42.817,42.817,41.386,41.436,192382
2993,2017-01-18,41.78,41.83,41.09,41.732,351444
2994,2017-01-19,41.83,42.274,40.942,41.288,181577
2995,2017-01-20,41.386,42.225,41.386,41.929,195090
2996,2017-01-23,41.78,42.077,41.336,41.732,82279
2997,2017-01-24,41.88,42.694,41.633,42.57,192210
2998,2017-01-25,42.964,43.408,42.274,42.57,265159
2999,2017-01-26,42.767,42.767,42.176,42.718,160993
3000,2017-01-27,41.732,42.423,41.683,42.176,132410
3001,2017-01-30,41.683,41.78,40.745,41.386,204045
3002,2017-01-31,41.288,42.201,41.09,42.077,313515
3003,2017-02-01,42.423,42.916,41.313,41.485,238451
3004,2017-02-02,41.139,41.633,40.795,41.09,281517
3005,2017-02-03,41.83,42.743,41.633,42.521,267729
3006,2017-02-06,42.274,42.471,41.83,41.929,101288
3007,2017-02-07,42.077,42.176,41.386,41.683,94891
3008,2017-02-08,41.336,41.558,40.745,41.436,263119
3009,2017-02-09,41.436,41.83,40.942,41.288,456825
3010,2017-02-10,41.436,41.979,40.942,41.336,304275
3011,2017-02-13,41.436,42.121,41.436,41.78,347422
3012,2017-02-14,41.583,42.767,41.535,42.62,158309
3013,2017-02-15,42.669,43.014,42.496,42.669,160552
3014,2017-02-16,42.718,43.014,42.185,43.014,150703
3015,2017-02-17,42.867,43.211,42.447,43.162,200371
3016,2017-02-21,43.408,43.754,43.077,43.606,174890
3017,2017-02-22,43.458,44.346,43.113,44.247,361518
3018,2017-02-23,44.247,44.297,43.162,44.099,159291
3019,2017-02-24,43.36,44.198,43.211,44.198,248532
3020,2017-02-27,44.198,44.494,43.804,44.396,233953
3021,2017-02-28,44.247,44.396,43.36,43.408,200845
3022,2017-03-01,44.494,45.09,43.804,44.84,275801
3023,2017-03-02,44.938,45.037,43.261,43.31,206174
3024,2017-03-03,43.408,43.655,43.113,43.458,206623
3025,2017-03-06,43.31,43.508,42.964,43.261,158687
3026,2017-03-07,43.458,43.458,42.62,42.62,200080
3027,2017-03-08,43.113,43.508,41.683,41.732,235431
3028,2017-03-09,41.78,42.176,41.386,41.436,259923
3029,2017-03-10,41.78,41.78,41.042,41.436,267914
3030,2017-03-13,41.639,42.258,41.564,41.961,144491
3031,2017-03-14,41.614,42.159,41.114,42.01,198612
3032,2017-03-15,42.11,42.456,41.812,41.961,260956
3033,2017-03-16,42.258,42.605,42.11,42.555,180075
3034,2017-03-17,42.407,43.442,41.812,42.902,723873
3035,2017-03-20,42.902,42.952,42.258,42.506,203257
3036,2017-03-21,42.704,42.751,39.459,39.534,473707
3037,2017-03-22,39.732,41.366,38.344,38.74,522060
3038,2017-03-23,38.592,39.98,38.592,38.74,270799
3039,2017-03-24,38.89,40.326,38.246,38.592,360668
3040,2017-03-27,37.8,38.27,37.205,38.146,312134
3041,2017-03-28,37.998,39.113,37.7,38.938,236238
3042,2017-03-29,38.692,38.84,38.394,38.592,175048
3043,2017-03-30,38.692,40.153,38.493,39.98,294338
3044,2017-03-31,39.88,40.128,39.311,39.732,275450
3045,2017-04-03,39.88,40.128,38.692,38.84,228102
3046,2017-04-04,38.642,39.138,38.444,38.84,193885
3047,2017-04-05,39.138,39.484,37.8,37.849,284190
3048,2017-04-06,37.898,38.79,37.602,38.394,158237
3049,2017-04-07,37.998,38.692,37.948,38.493,241547
3050,2017-04-10,38.542,39.088,38.055,38.493,188926
3051,2017-04-11,38.196,39.138,38.096,39.138,247972
3052,2017-04-12,38.89,39.186,37.998,37.998,186746
3053,2017-04-13,37.849,38.047,36.561,36.61,444709
3054,2017-04-17,36.908,37.825,36.511,37.651,152388
3055,2017-04-18,37.156,37.825,36.908,37.552,165348
3056,2017-04-19,37.8,38.295,37.403,37.403,211582
3057,2017-04-20,37.898,38.592,37.602,38.542,213682
3058,2017-04-21,39.582,39.93,38.84,39.236,419464
3059,2017-04-24,40.326,40.673,39.83,39.93,232688
3060,2017-04-25,40.326,40.772,40.227,40.574,277356
3061,2017-04-26,40.624,41.787,40.624,41.416,319990
3062,2017-04-27,41.416,41.416,40.376,40.574,181908
3063,2017-04-28,40.722,40.822,39.459,39.582,238938
3064,2017-05-01,39.88,40.673,39.384,40.425,285301
3065,2017-05-02,40.574,40.624,39.484,39.83,166804
3066,2017-05-03,39.534,40.326,39.186,40.227,177897
3067,2017-05-04,40.574,41.168,40.3,40.425,141632
3068,2017-05-05,40.624,41.049,39.582,39.83,130879
3069,2017-05-08,39.732,40.326,39.732,40.227,119998
3070,2017-05-09,40.326,40.722,39.534,39.93,181584
3071,2017-05-10,39.682,40.376,39.434,40.326,187992
3072,2017-05-11,39.98,40.326,39.286,39.534,187424
3073,2017-05-12,39.236,39.582,38.692,39.336,146918
3074,2017-05-15,39.632,40.078,39.582,39.781,113424
3075,2017-05-16,39.781,39.98,39.286,39.98,132520
3076,2017-05-17,39.138,39.138,37.7,38.096,282712
3077,2017-05-18,37.948,38.642,37.898,38.493,244228
3078,2017-05-19,38.444,39.138,38.047,38.096,165555
3079,2017-05-22,38.246,38.444,37.948,38.344,105182
3080,2017-05-23,38.344,39.36,37.898,39.138,125257
3081,2017-05-24,39.088,39.732,38.642,39.038,144820
3082,2017-05-25,39.186,39.434,38.642,38.938,139039
3083,2017-05-26,38.74,39.038,38.493,38.74,108339
3084,2017-05-30,38.444,38.493,37.8,38.096,129946
3085,2017-05-31,38.196,38.196,37.156,37.898,166347
3086,2017-06-01,38.096,38.79,37.452,38.74,156684
3087,2017-06-02,38.542,39.582,38.394,38.89,191229
3088,2017-06-05,38.938,39.384,38.74,38.74,139550
3089,2017-06-06,38.196,38.74,37.75,38.344,150108
3090,2017-06-07,38.394,39.088,38.344,38.692,217021
3091,2017-06-08,38.295,40.97,38.295,40.425,275118
3092,2017-06-09,40.822,42.704,40.474,42.209,246003
3093,2017-06-12,42.209,43.249,41.564,41.961,239735
3094,2017-06-13,41.911,42.506,41.564,41.664,131737
3095,2017-06-14,41.256,41.654,40.658,41.604,187142
3096,2017-06-15,41.106,42.102,41.106,41.604,106299
3097,2017-06-16,41.355,41.703,41.106,41.554,568704
3098,2017-06-19,41.902,42.4,41.405,41.554,171422
3099,2017-06-20,41.355,41.455,40.708,40.708,117513
3100,2017-06-21,40.758,40.907,40.26,40.733,435426
3101,2017-06-22,40.509,41.106,40.31,40.509,197965
3102,2017-06-23,40.758,41.007,40.41,40.907,426359
3103,2017-06-26,41.106,41.604,40.658,41.256,210977
3104,2017-06-27,41.504,42.052,41.007,41.952,267832
3105,2017-06-28,42.4,43.147,42.251,42.997,386340
3106,2017-06-29,43.843,44.54,43.047,44.291,495856
3107,2017-06-30,44.59,44.59,43.371,43.993,298495
3108,2017-07-03,44.241,45.287,43.993,45.187,181652
3109,2017-07-05,45.187,45.237,44.142,44.59,234020
3110,2017-07-06,44.391,44.938,43.744,43.893,402628
3111,2017-07-07,44.241,44.241,43.321,43.943,302974
3112,2017-07-10,43.744,43.744,43.147,43.196,229255
3113,2017-07-11,43.147,43.47,42.5,43.047,277613
3114,2017-07-12,42.948,43.545,42.798,43.346,197970
3115,2017-07-13,43.445,43.495,42.674,43.047,139821
3116,2017-07-14,42.549,42.823,42.176,42.649,155342
3117,2017-07-17,42.549,42.549,41.952,42.251,225524
3118,2017-07-18,41.952,42.251,41.654,42.002,259148
3119,2017-07-19,42.102,42.848,41.927,42.549,186886
3120,2017-07-20,42.45,42.798,42.102,42.549,108555
3121,2017-07-21,45.784,45.784,42.301,42.749,191280
3122,2017-07-24,42.35,43.196,42.35,43.097,123288
3123,2017-07-25,43.794,44.54,43.595,43.993,213786
3124,2017-07-26,44.291,44.441,42.948,43.147,168077
3125,2017-07-27,43.196,43.445,42.549,42.798,106198
3126,2017-07-28,42.699,42.997,42.4,42.798,130854
3127,2017-07-31,42.997,43.395,42.749,43.047,164168
3128,2017-08-01,43.445,43.445,42.848,42.948,156558
3129,2017-08-02,42.948,43.495,42.649,43.196,103503
3130,2017-08-03,43.047,43.196,42.35,42.549,119160
3131,2017-08-04,43.296,43.644,42.848,42.898,163482
3132,2017-08-07,42.848,42.848,42.251,42.301,150192
3133,2017-08-08,42.301,43.296,42.102,42.301,184431
3134,2017-08-09,41.853,42.151,41.43,41.504,228139
3135,2017-08-10,41.206,41.355,40.559,40.559,166762
3136,2017-08-11,40.658,41.106,39.887,40.161,165375
3137,2017-08-14,40.758,41.355,40.609,41.305,127808
3138,2017-08-15,41.703,41.753,40.857,40.857,86393
3139,2017-08-16,41.056,41.703,40.559,40.758,106618
3140,2017-08-17,40.459,40.584,39.364,39.464,176279
3141,2017-08-18,39.165,39.862,39.016,39.564,120047
3142,2017-08-21,39.514,39.713,39.19,39.564,93506
3143,2017-08-22,39.713,40.086,39.713,40.011,70173
3144,2017-08-23,39.613,40.509,39.613,39.962,99174
3145,2017-08-24,40.21,40.21,39.763,40.061,79939
3146,2017-08-25,40.26,40.658,39.564,40.41,64944
3147,2017-08-28,40.459,40.559,39.912,40.111,129461
3148,2017-08-29,39.564,40.061,39.19,39.663,226532
3149,2017-08-30,39.713,40.061,39.364,39.812,113193
3150,2017-08-31,39.912,40.31,39.763,39.862,111237
3151,2017-09-01,39.912,40.459,39.763,39.962,101303
3152,2017-09-05,39.763,39.763,38.494,38.518,223754
3153,2017-09-06,38.817,38.917,38.27,38.419,157546
3154,2017-09-07,38.419,38.419,37.135,37.473,224006
3155,2017-09-08,37.374,38.319,37.22,37.573,238706
3156,2017-09-11,38.12,38.966,38.026,38.718,138941
3157,2017-09-12,38.917,39.962,38.917,39.912,123094
3158,2017-09-13,39.812,40.459,39.663,40.31,164092
3159,2017-09-14,40.25,40.7,40.15,40.5,195634
3160,2017-09-15,40.5,40.85,40.1,40.7,537560
3161,2017-09-18,40.85,41.7,40.625,41.6,167788
3162,2017-09-19,41.6,41.95,41.36,41.75,143207
3163,2017-09-20,41.75,42.7,41.2,42.4,193026
3164,2017-09-21,42.4,42.95,42.35,42.85,138826
3165,2017-09-22,42.6,43.25,42.6,42.9,129138
3166,2017-09-25,42.85,43.3,42.65,43.0,158803
3167,2017-09-26,43.15,43.25,42.85,42.9,165674
3168,2017-09-27,43.35,44.72,43.25,44.35,313945
3169,2017-09-28,44.45,45.0,43.85,45.0,213645
3170,2017-09-29,44.85,45.67,44.85,45.2,267672
3171,2017-10-02,45.4,46.0,44.9,45.95,275056
3172,2017-10-03,46.0,46.0,44.95,45.45,236730
3173,2017-10-04,45.25,45.55,44.7,44.8,135974
3174,2017-10-05,44.95,45.95,44.75,45.8,165807
3175,2017-10-06,45.9,46.0,45.0727,45.55,159178
3176,2017-10-09,45.65,45.7,45.25,45.45,121131
3177,2017-10-10,45.75,46.0,45.675,45.8,165166
3178,2017-10-11,45.65,45.8,44.95,45.15,183479
3179,2017-10-12,45.15,45.35,44.5,44.5,188584
3180,2017-10-13,44.7,45.65,44.2,45.4,197365
3181,2017-10-16,45.45,45.9,44.95,45.5,186978
3182,2017-10-17,45.65,45.65,44.65,44.7,105462
3183,2017-10-18,45.1,45.85,45.0,45.8,164152
3184,2017-10-19,45.2,46.0,44.4487,46.0,128257
3185,2017-10-20,46.5,47.9,45.719,46.55,302165
3186,2017-10-23,46.55,46.55,44.8,45.6,238944
3187,2017-10-24,45.95,46.425,45.35,46.2,160570
3188,2017-10-25,46.4,46.6,45.375,46.35,190740
3189,2017-10-26,46.4,47.075,46.4,46.65,173313
3190,2017-10-27,46.65,47.0,46.2,46.45,191244
3191,2017-10-30,46.1,46.2,44.9601,45.25,149847
3192,2017-10-31,45.35,46.0,45.3,45.65,196268
3193,2017-11-01,46.05,46.1,44.75,45.1,224581
3194,2017-11-02,45.25,46.05,44.85,45.8,122406
3195,2017-11-03,45.8,45.925,45.4,45.7,126301
3196,2017-11-06,45.65,45.85,45.35,45.55,113300
3197,2017-11-07,45.45,45.6,44.15,44.4,342737
3198,2017-11-08,44.05,44.4,43.75,44.0,192083
3199,2017-11-09,43.6,44.25,43.25,43.6,161045
3200,2017-11-10,43.65,44.225,43.45,43.6,116389
