,Date,Open,High,Low,Close,Volume
343,2016-06-06,35.07,35.64,34.8,35.55,419963
344,2016-06-07,35.68,35.6882,34.6904,35.27,230478
345,2016-06-08,35.78,36.14,33.04,33.04,122217
346,2016-06-09,32.46,34.61,32.23,34.54,383196
347,2016-06-10,33.61,33.61,31.33,31.62,353320
348,2016-06-13,31.33,31.9,31.1,31.24,260248
349,2016-06-14,31.28,31.87,29.81,30.72,244621
350,2016-06-15,30.905,31.86,30.54,31.14,81413
351,2016-06-16,30.6,31.03,29.74,30.68,1051573
352,2016-06-17,31.23,31.81,31.1,31.3,62756
353,2016-06-20,31.67,33.1852,31.67,32.93,22631
354,2016-06-21,32.46,33.62,32.46,33.36,749040
355,2016-06-22,33.72,33.72,31.95,32.04,466614
356,2016-06-23,32.41,32.84,31.93,32.18,167848
357,2016-06-24,31.32,31.54,30.0,30.18,165234
358,2016-06-27,30.22,30.7,29.3,29.8,33458
359,2016-06-28,30.8447,33.04,30.8447,32.65,137098
360,2016-06-29,31.46,31.66,29.503,30.87,3385362
361,2016-06-30,30.61,31.3481,29.99,30.1,464748
362,2016-07-01,30.33,30.82,30.055,30.45,201161
363,2016-07-05,29.9,29.9,27.6,28.09,414358
364,2016-07-06,27.92,28.79,27.92,28.79,347567
365,2016-07-07,29.15,30.0,28.79,29.15,231124
366,2016-07-08,30.05,30.5167,29.88,30.27,274843
367,2016-07-11,30.54,30.77,29.895,30.45,446379
368,2016-07-12,31.2,33.61,30.99,33.07,129652
369,2016-07-13,33.06,33.17,31.95,32.67,114392
370,2016-07-14,32.5,32.5,31.39,31.63,232327
371,2016-07-15,31.27,31.71,31.135,31.22,83677
372,2016-07-18,31.1884,31.66,31.13,31.59,12428
373,2016-07-19,31.5,32.1399,31.2,31.25,171173
374,2016-07-20,31.06,31.4499,30.0,31.05,319647
375,2016-07-21,31.05,31.9099,30.88,31.06,97280
376,2016-07-22,32.06,33.88,32.06,33.52,663487
377,2016-07-25,33.23,33.859,33.23,33.33,117802
378,2016-07-26,32.81,33.61,32.72,33.01,352539
379,2016-07-27,33.56,33.86,32.51,32.81,86502
380,2016-07-28,32.6,33.44,32.42,33.37,141700
381,2016-07-29,33.17,33.67,33.15,33.35,63933
382,2016-08-01,33.09,33.09,31.85,31.98,59208
383,2016-08-02,32.19,32.32,31.14,31.99,17023
384,2016-08-03,32.32,33.46,31.85,33.45,220187
385,2016-08-04,33.6,34.01,33.0,33.2,180924
386,2016-08-05,33.6948,33.6948,32.39,32.43,53901
387,2016-08-08,32.4,33.11,32.4,32.82,70568
388,2016-08-09,32.63,32.63,31.56,31.83,39571
389,2016-08-10,31.88,32.18,31.16,31.21,167475
390,2016-08-11,31.65,31.98,31.14,31.75,115037
391,2016-08-12,32.04,32.49,31.79,32.38,93949
392,2016-08-15,32.32,33.54,32.32,33.18,34848
393,2016-08-16,33.08,33.11,32.48,32.95,35711
394,2016-08-17,32.43,32.5,32.06,32.09,141982
395,2016-08-18,32.27,33.19,32.2,33.07,484005
396,2016-08-19,32.76,33.0,31.81,31.81,45955
397,2016-08-22,31.44,31.8,31.23,31.62,67068
398,2016-08-23,31.57,32.8,31.57,32.65,26812
399,2016-08-24,32.61,32.99,32.36,32.45,89419
400,2016-08-25,32.51,32.87,32.32,32.72,11315
401,2016-08-26,32.73,34.035,32.73,33.36,147607
402,2016-08-29,33.13,33.52,33.04,33.52,120563
403,2016-08-30,33.75,33.75,32.7534,32.97,29515
404,2016-08-31,32.75,32.75,32.0,32.2,46795
405,2016-09-01,32.06,32.43,31.79,32.0,106672
406,2016-09-02,32.17,32.6999,32.17,32.29,46661
407,2016-09-06,32.16,32.98,32.16,32.82,408536
408,2016-09-07,32.91,33.68,32.91,33.2,21839
409,2016-09-08,33.32,35.6,33.32,35.36,486126
410,2016-09-09,35.21,35.21,33.94,33.94,28512
411,2016-09-12,33.88,34.58,33.13,34.51,33705
412,2016-09-13,34.26,34.26,32.8,32.96,196994
413,2016-09-14,33.25,33.82,32.2,32.35,698313
414,2016-09-15,32.2,33.37,32.2,32.88,310230
415,2016-09-16,32.75,32.76,31.82,32.05,1250832
416,2016-09-19,32.18,32.68,32.0801,32.41,1727638
417,2016-09-20,32.33,33.54,32.33,33.03,121822
418,2016-09-21,33.56,34.22,33.46,34.09,144613
419,2016-09-22,34.53,34.53,33.38,33.59,58755
420,2016-09-23,33.79,33.79,31.8526,32.55,52420
421,2016-09-26,32.56,33.45,32.16,32.17,210139
422,2016-09-27,31.95,31.95,30.6376,31.16,467162
423,2016-09-28,30.65,31.14,30.04,31.07,18728
424,2016-09-29,31.08,31.22,30.08,30.38,363500
425,2016-09-30,30.6,32.04,30.6,31.57,107568
426,2016-10-03,31.78,32.19,31.28,31.71,21572
427,2016-10-04,31.87,31.87,31.36,31.41,254965
428,2016-10-05,31.72,32.02,31.32,32.02,186117
429,2016-10-06,32.04,32.69,31.73,32.03,297624
430,2016-10-07,32.22,32.54,31.45,31.65,107603
431,2016-10-10,32.16,32.77,31.53,31.65,42371
432,2016-10-11,31.44,31.53,30.23,30.42,1335815
433,2016-10-12,30.4,31.01,30.28,30.86,373091
434,2016-10-13,30.41,32.01,30.24,31.43,149495
435,2016-10-14,31.39,31.4,30.1,30.1,147303
436,2016-10-17,30.1,30.27,28.6,29.28,1306900
437,2016-10-18,29.69,29.89,29.12,29.71,91016
438,2016-10-19,29.75,29.98,29.26,29.39,88800
439,2016-10-20,29.21,29.75,28.93,29.6,994835
440,2016-10-21,29.28,29.41,27.41,27.85,342469
441,2016-10-24,27.6,27.6,26.5482,26.95,216328
442,2016-10-25,26.92,26.97,25.97,26.09,435765
443,2016-10-26,25.94,25.94,24.54,25.34,1750834
444,2016-10-27,25.37,26.4699,25.32,26.24,20542
445,2016-10-28,26.14,26.28,25.21,25.41,106717
446,2016-10-31,25.17,25.56,24.85,25.07,193819
447,2016-11-01,25.22,25.22,23.46,23.54,243668
448,2016-11-02,23.4,23.65,23.05,23.29,321003
449,2016-11-03,23.75,23.75,22.85,23.11,131853
450,2016-11-04,22.87,23.44,22.87,23.38,171184
451,2016-11-07,23.53,24.63,23.53,24.51,61398
452,2016-11-08,24.4,24.4,23.01,23.01,253437
453,2016-11-09,22.96,24.13,22.74,23.85,203221
454,2016-11-10,23.97,25.104,23.97,24.76,1491293
455,2016-11-11,24.64,24.77,23.935,24.28,1104962
456,2016-11-14,24.05,26.21,24.05,26.12,831381
457,2016-11-15,26.37,27.45,26.37,27.0,1644055
458,2016-11-16,26.91,27.01,26.22,26.27,250598
459,2016-11-17,26.53,26.53,25.29,25.47,20702
460,2016-11-18,25.51,26.06,25.36,25.57,539325
461,2016-11-21,25.97,27.18,25.97,27.09,151674
462,2016-11-22,26.86,27.04,26.36,26.88,157344
463,2016-11-23,26.77,27.57,26.471,27.54,61533
464,2016-11-25,27.24,27.8,27.24,27.62,53604
465,2016-11-28,27.8,28.9505,27.8,28.04,63488
466,2016-11-29,27.57,28.02,27.37,28.02,1884583
467,2016-11-30,28.81,29.0,27.02,27.32,158011
468,2016-12-01,27.62,29.4165,27.62,28.96,84433
469,2016-12-02,28.93,28.93,27.76,28.2,91097
470,2016-12-05,28.55,29.69,28.55,29.51,67624
471,2016-12-06,29.33,29.72,28.69,29.67,380070
472,2016-12-07,30.24,30.24,29.41,29.41,39354
473,2016-12-08,29.51,29.51,29.05,29.3702,11630
474,2016-12-09,29.4,30.22,29.37,29.76,166211
475,2016-12-12,30.25,30.25,27.6302,27.9,265601
476,2016-12-13,27.78,27.95,27.22,27.3,184873
477,2016-12-14,27.645,27.645,26.46,26.52,38604
478,2016-12-15,26.17,26.92,25.88,26.08,35890
479,2016-12-16,25.92,25.92,25.55,25.63,30159
480,2016-12-19,25.75,26.27,25.75,26.11,46692
481,2016-12-20,26.14,26.14,25.27,25.39,19224
482,2016-12-21,25.69,27.08,25.69,26.59,1970257
483,2016-12-22,26.64,26.87,26.08,26.8,34055
484,2016-12-23,26.84,27.3366,26.63,26.65,20598
485,2016-12-27,27.11,27.23,26.4997,26.71,97656
486,2016-12-28,26.34,26.34,25.14,25.64,94628
487,2016-12-29,25.5,25.69,25.0558,25.22,72611
488,2016-12-30,25.16,25.71,25.01,25.47,38660
489,2017-01-03,24.63,25.19,23.3,23.68,80141
490,2017-01-04,23.4,24.49,23.29,24.4,26829
491,2017-01-05,24.43,24.68,23.85,24.48,363819
492,2017-01-06,24.49,24.74,24.3,24.35,150245
493,2017-01-09,24.12,24.12,23.25,23.31,29216
494,2017-01-10,23.54,24.22,23.54,23.98,94598
495,2017-01-11,23.93,24.54,23.84,24.54,93590
496,2017-01-12,24.61,24.87,24.18,24.19,119204
497,2017-01-13,24.26,24.26,23.85,24.1,70036
498,2017-01-17,24.2,24.2,23.2001,23.31,454471
499,2017-01-18,23.04,23.43,23.04,23.38,95317
500,2017-01-19,23.5,23.58,22.93,23.01,69790
501,2017-01-20,23.0,23.2,22.69,22.71,79746
502,2017-01-23,22.65,23.01,22.2619,22.36,524844
503,2017-01-24,22.6126,23.3,22.6126,23.04,1726719
504,2017-01-25,23.2,23.43,23.2,23.23,129853
505,2017-01-26,23.51,23.78,23.41,23.6531,418512
506,2017-01-27,23.7,23.74,22.85,22.93,610453
507,2017-01-30,22.6,22.6,21.63,22.27,411109
508,2017-01-31,22.27,22.31,21.74,22.13,125653
509,2017-02-01,22.16,22.47,21.7,21.9,41868
510,2017-02-02,22.17,23.0,21.81,22.83,239071
511,2017-02-03,22.83,23.88,22.44,23.07,81251
512,2017-02-06,23.22,23.5,22.741,22.85,267931
513,2017-02-07,22.96,22.96,22.01,22.58,21793
514,2017-02-08,22.59,22.59,21.76,21.98,157394
515,2017-02-09,22.35,22.4,21.95,22.4,14939
516,2017-02-10,22.46,22.51,22.07,22.19,297329
517,2017-02-13,22.23,22.23,21.52,22.11,80426
518,2017-02-14,22.0,22.04,21.51,22.04,47463
519,2017-02-15,22.1,22.44,21.97,22.29,38772
520,2017-02-16,22.09,22.09,21.344,21.41,19714
521,2017-02-17,21.37,21.69,21.19,21.53,234382
522,2017-02-21,21.36,21.48,21.0,21.39,1856074
523,2017-02-22,21.32,21.76,21.23,21.24,380293
524,2017-02-23,21.41,21.42,20.72,20.96,304091
525,2017-02-24,20.91,20.91,18.79,18.88,453146
526,2017-02-27,18.64,19.6,18.56,19.4,580051
527,2017-02-28,19.36,19.5099,19.0,19.23,568105
528,2017-03-01,19.4,19.94,19.23,19.69,655998
529,2017-03-02,19.57,19.6609,19.27,19.27,820787
530,2017-03-03,19.53,19.67,19.3901,19.58,94770
531,2017-03-06,19.4,20.26,19.4,20.07,390502
532,2017-03-07,19.84,19.92,19.28,19.31,485342
533,2017-03-08,19.3,19.79,19.1,19.12,20780
534,2017-03-09,19.07,19.1099,18.6598,19.0,83363
535,2017-03-10,19.1,19.44,18.81,18.94,47204
536,2017-03-13,19.16,19.51,19.08,19.39,26147
537,2017-03-14,19.22,19.22,18.59,18.89,93255
538,2017-03-15,19.3,19.83,19.3,19.83,303876
539,2017-03-16,19.99,19.99,19.41,19.66,15998
540,2017-03-17,19.66,19.75,19.27,19.43,176465
541,2017-03-20,19.39,19.45,18.9,19.45,12435
542,2017-03-21,19.5,19.59,18.7001,19.05,124631
543,2017-03-22,19.0,19.03,18.765,18.89,105749
544,2017-03-23,18.94,19.35,18.94,19.2,70226
545,2017-03-24,19.37,19.47,19.0499,19.23,84392
546,2017-03-27,19.01,19.55,18.91,19.5,266703
547,2017-03-28,19.5,20.02,19.41,19.94,27777
548,2017-03-29,19.35,19.81,19.2,19.74,330612
549,2017-03-30,19.91,20.12,19.5,19.59,28373
550,2017-03-31,19.48,20.0,19.48,19.78,28416
551,2017-04-03,19.75,19.75,18.67,19.28,104836
552,2017-04-04,19.24,20.89,19.24,20.59,42893
553,2017-04-05,20.65,21.37,20.03,20.13,1047592
554,2017-04-06,20.18,20.72,20.18,20.38,175785
555,2017-04-07,20.5,20.5,20.14,20.18,138989
556,2017-04-10,20.43,20.57,20.2,20.2,71168
557,2017-04-11,19.79,19.86,19.39,19.62,193712
558,2017-04-12,19.7299,20.08,19.17,19.24,322037
559,2017-04-13,19.22,19.22,18.28,18.4,355786
560,2017-04-17,18.61,18.96,18.18,18.41,248392
561,2017-04-18,18.29,18.52,18.03,18.03,55649
562,2017-04-19,18.04,18.6899,18.0,18.05,1678521
563,2017-04-20,18.06,18.54,18.05,18.35,125481
564,2017-04-21,18.28,18.97,18.08,18.97,207059
565,2017-04-24,18.74,18.77,18.33,18.46,263447
566,2017-04-25,18.51,18.86,18.27,18.84,83231
567,2017-04-26,18.81,19.61,18.78,19.08,689634
568,2017-04-27,18.76,18.82,17.97,18.64,2579613
569,2017-04-28,19.34,19.92,18.31,18.48,187611
570,2017-05-01,18.52,18.7,18.13,18.41,176885
571,2017-05-02,18.41,18.93,18.17,18.36,24727
572,2017-05-03,18.2,18.35,17.87,18.06,1356493
573,2017-05-04,17.96,17.96,16.95,17.57,73880
574,2017-05-05,17.6,18.15,17.47,18.15,62108
575,2017-05-08,18.15,18.16,17.47,17.9,790292
576,2017-05-09,17.77,17.89,17.57,17.57,89816
577,2017-05-10,17.64,18.25,17.64,18.08,653010
578,2017-05-11,18.11,18.6,17.88,18.41,519858
579,2017-05-12,18.7299,18.77,18.47,18.77,9323
580,2017-05-15,18.96,19.03,17.84,17.97,359539
581,2017-05-16,17.94,18.01,17.53,17.84,1222446
582,2017-05-17,17.68,17.6999,17.38,17.4,163312
583,2017-05-18,17.35,17.44,16.862,16.99,85680
584,2017-05-19,17.0,17.65,16.93,17.47,48325
585,2017-05-22,17.43,17.79,17.29,17.29,68746
586,2017-05-23,17.21,17.49,17.11,17.309,23186
587,2017-05-24,17.71,17.71,16.69,16.75,62511
588,2017-05-25,16.81,17.09,16.09,16.81,195728
589,2017-05-26,16.69,16.702,16.51,16.54,599666
590,2017-05-30,16.49,16.49,15.88,15.88,145049
591,2017-05-31,15.94,15.94,15.2,15.27,491882
592,2017-06-01,15.29,15.61,15.122,15.19,231011
593,2017-06-02,15.34,15.34,14.25,14.61,1474626
594,2017-06-05,14.58,14.79,14.32,14.32,52947
595,2017-06-06,14.36,15.38,14.36,15.32,872491
596,2017-06-07,15.36,15.43,14.82,14.99,173267
597,2017-06-08,14.771,15.34,14.75,14.91,33258
598,2017-06-09,14.95,15.6,14.8612,15.41,14272
599,2017-06-12,15.47,15.72,15.24,15.4,608400
600,2017-06-13,15.44,16.12,15.44,16.08,182189
601,2017-06-14,16.1,16.1,15.32,15.36,318737
602,2017-06-15,15.25,15.62,15.08,15.57,198930
603,2017-06-16,15.54,15.55,15.18,15.3,9734
604,2017-06-19,14.95,15.22,14.8,14.82,20237
605,2017-06-20,14.65,14.79,14.53,14.68,16017
606,2017-06-21,14.68,14.89,13.9888,14.1,241799
607,2017-06-22,14.2,14.34,14.02,14.14,208677
608,2017-06-23,14.1,14.7,14.1,14.63,38998
609,2017-06-26,14.71,15.27,14.71,14.87,90288
610,2017-06-27,15.07,15.15,14.63,14.67,234526
611,2017-06-28,14.32,14.36,13.9,13.97,32335
612,2017-06-29,14.02,14.9,14.02,14.8,48825
613,2017-06-30,14.81,14.97,14.55,14.59,172608
614,2017-07-03,14.84,15.24,14.65,15.05,17844
615,2017-07-05,15.01,15.01,13.8992,14.07,55521
616,2017-07-06,14.02,14.0632,13.5764,13.89,466986
617,2017-07-07,13.6,13.78,13.36,13.46,39854
618,2017-07-10,13.45,14.12,13.45,14.11,42411
619,2017-07-11,14.02,14.54,13.99,14.31,68233
620,2017-07-12,14.47,14.47,13.89,13.93,38059
621,2017-07-13,13.9,14.26,13.9,14.2,35850
622,2017-07-14,14.38,14.56,14.33,14.37,72471
623,2017-07-17,14.47,14.86,14.47,14.56,16345
624,2017-07-18,14.59,14.85,14.11,14.13,162795
625,2017-07-19,14.15,14.84,14.145,14.68,172368
626,2017-07-20,14.76,15.0,14.34,14.35,76134
627,2017-07-21,14.28,14.46,13.83,14.24,168315
628,2017-07-24,14.05,14.19,13.5,13.62,185408
629,2017-07-25,13.8,14.55,13.8,14.25,13397
630,2017-07-26,14.3,14.45,14.05,14.05,3996737
631,2017-07-27,14.29,14.74,14.18,14.49,174908
632,2017-07-28,14.62,14.878,14.14,14.2,10572
633,2017-07-31,14.25,14.25,13.6,13.83,42254
634,2017-08-01,13.63,13.86,13.56,13.66,32316
635,2017-08-02,13.52,13.75,13.02,13.02,81062
636,2017-08-03,13.03,13.155,12.72,12.72,285423
637,2017-08-04,12.36,13.09,12.33,12.88,50588
638,2017-08-07,12.8,12.88,12.43,12.7,40733
639,2017-08-08,12.59,13.16,12.59,12.67,37010
640,2017-08-09,12.71,13.21,12.71,12.89,119104
641,2017-08-10,12.87,13.25,12.75,12.76,187634
642,2017-08-11,12.6,13.06,12.6,13.06,21468
643,2017-08-14,13.13,13.13,12.66,12.66,14790
644,2017-08-15,12.6499,13.05,12.62,12.99,40317
645,2017-08-16,12.911,13.08,12.681,12.77,29834
646,2017-08-17,12.77,12.87,12.35,12.35,67723
647,2017-08-18,12.61,12.93,12.54,12.85,343955
648,2017-08-21,12.83,12.9,12.5301,12.66,356913
649,2017-08-22,12.85,13.02,12.82,12.91,347109
650,2017-08-23,12.78,13.07,12.64,13.02,6304
651,2017-08-24,12.86,13.47,12.86,13.39,56921
652,2017-08-25,13.38,13.38,12.94,12.97,7938
653,2017-08-28,12.97,13.175,12.84,13.03,13873
654,2017-08-29,13.09,13.33,12.75,13.33,70613
655,2017-08-30,13.22,13.22,12.92,12.92,169086
656,2017-08-31,12.95,13.402,12.95,13.23,31324
657,2017-09-01,13.34,13.83,13.06,13.73,52673
658,2017-09-05,13.84,13.94,12.9,12.9,117856
659,2017-09-06,13.57,13.86,13.45,13.6,74686
660,2017-09-07,13.61,13.63,13.29,13.43,153850
661,2017-09-08,13.23,13.28,12.56,12.76,14541
662,2017-09-11,12.96,13.23,12.89,13.16,24072
663,2017-09-12,13.19,14.2,13.19,13.91,452567
664,2017-09-13,13.9,14.64,13.9,14.12,129106
665,2017-09-14,14.14,14.58,14.11,14.29,397531
666,2017-09-15,14.28,14.28,13.8201,14.03,19147
667,2017-09-18,14.04,14.61,14.04,14.52,195451
668,2017-09-19,14.59,14.7,14.4,14.49,56548
669,2017-09-20,14.81,14.8101,14.64,14.64,218165
670,2017-09-21,14.45,14.45,13.9,14.13,41644
671,2017-09-22,14.13,14.61,14.13,14.59,66731
672,2017-09-25,14.72,14.9,14.4601,14.75,16931
673,2017-09-26,14.85,15.12,14.79,15.05,1361752
674,2017-09-27,15.22,15.38,14.928,15.12,37497
675,2017-09-28,14.46,14.51,13.78,14.06,32907
676,2017-09-29,13.99,14.26,13.9,14.26,77690
677,2017-10-02,13.79,14.29,13.64,14.27,400348
678,2017-10-03,14.3,14.33,14.08,14.26,151455
679,2017-10-04,14.26,14.26,13.86,13.99,25028
680,2017-10-05,14.01,14.31,14.0,14.0,19579
681,2017-10-06,13.81,13.97,13.55,13.57,39498
682,2017-10-09,13.41,13.57,13.38,13.49,13306
683,2017-10-10,13.76,13.78,13.3,13.39,10668
684,2017-10-11,13.5,13.5,13.0,13.46,28754
685,2017-10-12,13.29,13.56,13.1,13.37,115412
686,2017-10-13,13.62,13.62,13.19,13.19,10209
687,2017-10-16,13.24,13.24,12.79,12.84,24137
688,2017-10-17,12.95,13.1,12.8,12.8,24323
689,2017-10-18,12.75,13.0,12.59,12.64,85999
690,2017-10-19,12.55,12.62,12.38,12.58,11019
691,2017-10-20,12.51,12.51,12.38,12.5,261892
692,2017-10-23,12.5,12.64,11.89,11.89,14160
693,2017-10-24,11.92,12.06,11.89,11.93,227299
694,2017-10-25,11.87,11.92,11.67,11.74,11600
695,2017-10-26,11.76,12.25,11.43,12.25,427648
696,2017-10-27,12.0,12.5516,11.9,12.53,781589
697,2017-10-30,12.4,12.63,12.2579,12.4,64989
698,2017-10-31,12.28,12.75,12.28,12.73,61809
699,2017-11-01,12.91,13.42,12.91,13.4,12200
700,2017-11-02,13.19,13.5056,13.07,13.07,7389
701,2017-11-03,13.08,13.51,13.08,13.42,773297
702,2017-11-06,13.46,14.18,13.23,14.12,29803
703,2017-11-07,14.12,14.18,13.98,14.04,8587
704,2017-11-08,14.02,14.2373,13.97,14.09,613515
705,2017-11-09,13.96,15.1851,13.96,14.88,29041
706,2017-11-10,15.0,15.3,14.7,15.3,115100
