,Date,Open,High,Low,Close,Volume
458,2009-08-19,10.16,10.66,10.06,10.66,121182
459,2009-08-20,10.58,11.53,10.54,11.28,233360
460,2009-08-21,11.44,11.76,10.66,11.63,199681
461,2009-08-24,11.56,11.91,11.56,11.8,185828
462,2009-08-25,11.88,12.0,11.68,11.93,175672
463,2009-08-26,11.88,11.99,11.59,11.67,167142
464,2009-08-27,11.6,11.87,11.33,11.87,264420
465,2009-08-28,11.95,11.99,11.75,11.79,160454
466,2009-08-31,11.66,11.66,11.39,11.52,138452
467,2009-09-01,11.51,12.12,11.51,11.85,587615
468,2009-09-02,11.78,12.16,11.72,12.15,432820
469,2009-09-03,12.23,12.51,12.0,12.49,401258
470,2009-09-04,13.25,15.2,13.05,15.0,3145049
471,2009-09-08,15.02,15.44,14.85,14.9,863510
472,2009-09-09,14.79,14.91,14.37,14.41,484864
473,2009-09-10,14.35,14.86,14.09,14.09,555979
474,2009-09-11,14.23,14.65,13.97,14.03,330389
475,2009-09-14,14.14,14.84,14.05,14.63,372559
476,2009-09-15,14.56,14.78,14.05,14.56,323573
477,2009-09-16,14.56,15.05,14.5,14.99,188143
478,2009-09-17,14.89,15.46,14.73,15.22,270693
479,2009-09-18,15.38,16.0,15.38,15.95,444340
480,2009-09-21,15.67,16.0,15.52,15.62,185110
481,2009-09-22,15.68,16.08,15.68,15.74,198711
482,2009-09-23,15.93,16.0,15.65,15.69,212725
483,2009-09-24,15.83,15.83,15.16,15.81,254309
484,2009-09-25,15.78,15.78,15.38,15.63,306438
485,2009-09-28,15.8,16.29,15.27,16.25,289475
486,2009-09-29,16.61,16.8,16.43,16.53,410196
487,2009-09-30,16.62,16.8,16.25,16.51,265862
488,2009-10-01,16.48,16.81,15.98,16.03,253972
489,2009-10-02,15.78,15.89,15.57,15.75,269575
490,2009-10-05,15.9,16.35,15.5,16.33,247453
491,2009-10-06,16.47,16.99,16.46,16.99,222608
492,2009-10-07,17.0,17.15,16.28,16.63,471816
493,2009-10-08,16.79,17.03,16.24,16.85,468034
494,2009-10-09,16.79,17.44,16.58,17.41,248581
495,2009-10-12,17.41,17.84,17.39,17.44,378752
496,2009-10-13,16.12,17.31,16.12,17.06,411713
497,2009-10-14,17.27,17.85,17.14,17.14,503513
498,2009-10-15,17.08,17.48,16.75,17.19,197424
499,2009-10-16,17.11,17.24,16.63,16.68,269556
500,2009-10-19,16.79,17.17,16.57,16.95,150193
501,2009-10-20,16.99,17.28,15.99,16.43,169626
502,2009-10-21,16.38,17.1,16.06,16.12,392498
503,2009-10-22,16.18,16.93,16.18,16.87,210609
504,2009-10-23,16.95,16.95,15.91,16.02,240512
505,2009-10-26,15.95,16.66,15.85,15.91,149464
506,2009-10-27,15.91,16.12,15.6,15.73,265478
507,2009-10-28,15.63,15.82,15.38,15.4,332932
508,2009-10-29,15.48,15.89,15.4,15.88,116651
509,2009-10-30,15.81,16.08,15.0,15.14,236141
510,2009-11-02,15.13,15.65,14.82,15.38,148097
511,2009-11-03,14.86,15.78,14.62,15.76,231098
512,2009-11-04,15.78,16.21,15.67,15.96,194510
513,2009-11-05,16.07,17.02,15.96,17.01,250905
514,2009-11-06,16.77,17.15,16.41,17.02,154587
515,2009-11-09,17.11,17.49,16.81,17.36,212021
516,2009-11-10,17.32,17.94,17.02,17.8,363974
517,2009-11-11,17.87,17.89,17.17,17.49,327006
518,2009-11-12,17.5,17.64,16.76,17.06,165112
519,2009-11-13,17.17,17.9,16.41,17.72,195916
520,2009-11-16,17.9,18.21,17.77,18.15,286536
521,2009-11-17,18.16,18.17,17.58,18.03,142345
522,2009-11-18,18.09,18.2,17.49,17.49,166493
523,2009-11-19,17.42,17.45,16.6,16.86,218692
524,2009-11-20,16.8,17.06,16.44,16.81,199154
525,2009-11-23,17.06,17.41,17.06,17.28,159257
526,2009-11-24,17.34,17.5,16.83,16.94,162763
527,2009-11-25,16.97,17.14,16.68,16.78,120105
528,2009-11-27,16.21,16.69,16.14,16.3,130834
529,2009-11-30,16.46,16.51,15.97,16.43,236470
530,2009-12-01,16.51,18.2,16.51,17.48,815262
531,2009-12-02,17.68,18.25,17.64,18.2,436319
532,2009-12-03,18.2,18.24,17.69,17.91,644167
533,2009-12-04,17.33,18.64,17.26,17.9,949616
534,2009-12-07,17.89,18.41,17.56,18.24,427258
535,2009-12-08,18.17,18.4,17.84,17.9,241161
536,2009-12-09,17.9,17.97,17.33,17.48,192146
537,2009-12-10,17.6,17.62,17.25,17.44,348506
538,2009-12-11,17.64,18.14,17.5,18.03,272445
539,2009-12-14,18.17,18.84,17.88,18.83,241068
540,2009-12-15,18.83,19.25,18.19,18.61,279129
541,2009-12-16,18.71,18.8,18.42,18.55,259471
542,2009-12-17,18.38,18.49,17.93,18.17,196743
543,2009-12-18,18.34,18.36,17.52,17.86,448913
544,2009-12-21,18.01,18.21,17.66,17.73,156773
545,2009-12-22,17.81,18.16,17.74,18.06,191181
546,2009-12-23,18.08,18.57,18.06,18.4,103354
547,2009-12-24,18.51,18.51,18.21,18.35,52497
548,2009-12-28,18.36,18.53,18.17,18.24,193481
549,2009-12-29,18.33,18.64,18.07,18.45,68798
550,2009-12-30,18.42,18.48,18.1,18.35,85741
551,2009-12-31,18.3,18.56,18.0,18.16,161786
552,2010-01-04,19.23,19.25,18.59,18.85,594661
553,2010-01-05,18.92,19.16,18.56,18.76,500943
554,2010-01-06,18.75,19.25,18.69,19.22,340381
555,2010-01-07,19.6,20.98,19.37,20.86,1530499
556,2010-01-08,21.0,21.62,20.87,21.61,619358
557,2010-01-11,21.62,21.62,21.05,21.28,403887
558,2010-01-12,21.28,21.6,20.87,21.14,234857
559,2010-01-13,20.63,21.41,20.63,21.31,195584
560,2010-01-14,21.09,21.48,20.4,20.44,438238
561,2010-01-15,20.54,20.54,19.75,20.35,236562
562,2010-01-19,20.17,20.45,20.07,20.21,378202
563,2010-01-20,20.09,20.31,19.71,20.1,298056
564,2010-01-21,20.16,20.49,19.5,20.0,283378
565,2010-01-22,19.96,20.49,19.57,20.05,289007
566,2010-01-25,20.15,20.47,19.73,19.74,154634
567,2010-01-26,19.66,20.26,19.24,19.97,458610
568,2010-01-27,19.93,20.0,19.64,19.91,122638
569,2010-01-28,20.0,20.16,19.15,19.29,207028
570,2010-01-29,19.31,19.97,19.3,19.4,191951
571,2010-02-01,19.49,19.99,19.42,19.79,233749
572,2010-02-02,19.74,19.74,18.88,19.49,365699
573,2010-02-03,19.44,19.61,19.0,19.12,91355
574,2010-02-04,18.93,19.01,18.0,18.01,329439
575,2010-02-05,18.0,18.13,17.52,17.92,343125
576,2010-02-08,17.85,18.6,17.53,17.87,213927
577,2010-02-09,18.12,18.26,17.8,17.94,464235
578,2010-02-10,17.84,18.0,17.05,17.29,587084
579,2010-02-11,17.16,17.92,17.05,17.75,216751
580,2010-02-12,17.53,17.9,17.53,17.86,293998
581,2010-02-16,18.15,18.49,17.92,18.39,185844
582,2010-02-17,18.53,18.68,18.26,18.45,211157
583,2010-02-18,18.37,18.54,18.24,18.42,93521
584,2010-02-19,18.43,18.45,17.93,17.94,315358
585,2010-02-22,17.95,18.28,17.56,17.98,201218
586,2010-02-23,17.95,18.01,17.27,17.72,542444
587,2010-02-24,17.75,18.43,17.62,18.36,187041
588,2010-02-25,18.08,18.5,17.95,18.1,204689
589,2010-02-26,18.17,18.5,18.12,18.33,112547
590,2010-03-01,18.5,19.21,18.38,19.12,359908
591,2010-03-02,19.24,19.69,19.13,19.67,298800
592,2010-03-03,19.65,20.03,19.27,19.97,404755
593,2010-03-04,20.03,21.21,19.87,21.21,552994
594,2010-03-05,21.45,21.62,20.96,21.4,546422
595,2010-03-08,21.41,21.74,20.74,20.98,440008
596,2010-03-09,21.02,21.49,20.72,21.17,559323
597,2010-03-10,21.24,21.62,21.08,21.47,250571
598,2010-03-11,21.4,21.56,20.64,21.54,489890
599,2010-03-12,21.94,23.35,21.58,23.33,1976496
600,2010-03-15,22.52,23.06,21.17,22.11,1143103
601,2010-03-16,22.35,22.94,21.91,22.86,528637
602,2010-03-17,23.01,23.17,22.44,22.49,310432
603,2010-03-18,22.49,22.73,21.88,22.64,237096
604,2010-03-19,22.49,22.5,21.61,21.7,448483
605,2010-03-22,21.51,22.15,21.32,22.07,339615
606,2010-03-23,22.14,22.3,21.62,22.21,297761
607,2010-03-24,22.06,22.29,21.0,21.97,288710
608,2010-03-25,22.08,23.28,22.0,22.72,545226
609,2010-03-26,22.98,23.14,22.4,22.5,254226
610,2010-03-29,22.68,22.9,22.33,22.81,209572
611,2010-03-30,22.98,23.45,22.8,23.21,345072
612,2010-03-31,23.22,23.39,22.54,22.62,459712
613,2010-04-01,22.81,23.02,21.84,22.15,421577
614,2010-04-05,22.26,22.63,21.64,22.63,501413
615,2010-04-06,22.65,23.26,22.58,23.19,261615
616,2010-04-07,23.1,23.2,22.09,22.2,340011
617,2010-04-08,22.19,22.47,21.89,22.15,137267
618,2010-04-09,22.18,23.38,22.18,23.2,428320
619,2010-04-12,23.14,24.1,23.04,23.22,759033
620,2010-04-13,23.14,23.14,22.44,22.84,248223
621,2010-04-14,23.03,23.29,22.72,23.26,240730
622,2010-04-15,23.36,24.09,23.31,23.81,269625
623,2010-04-16,23.81,23.98,23.1,23.61,206345
624,2010-04-19,23.47,23.52,22.06,22.17,431919
625,2010-04-20,22.28,22.88,22.25,22.82,214652
626,2010-04-21,22.78,23.3,22.43,23.18,327308
627,2010-04-22,22.99,24.85,22.75,24.59,602482
628,2010-04-23,24.73,25.4,24.29,25.36,446741
629,2010-04-26,25.46,25.76,24.73,24.97,269237
630,2010-04-27,22.87,23.65,21.66,22.75,1542925
631,2010-04-28,23.31,23.72,22.86,22.98,408046
632,2010-04-29,23.26,24.1,23.24,24.08,304971
633,2010-04-30,24.15,24.75,23.09,23.12,353482
634,2010-05-03,23.47,24.55,23.3,23.93,309524
635,2010-05-04,23.74,23.77,22.83,23.01,254651
636,2010-05-05,22.64,23.13,22.01,22.5,270664
637,2010-05-06,22.48,22.77,20.71,21.99,429973
638,2010-05-07,21.95,22.47,21.14,21.24,285258
639,2010-05-10,22.66,23.0,22.2,22.82,353125
640,2010-05-11,22.68,24.09,22.51,23.4,287284
641,2010-05-12,23.58,25.04,23.33,24.7,299341
642,2010-05-13,24.94,25.39,23.96,24.18,476231
643,2010-05-14,23.88,24.23,23.5,23.74,245872
644,2010-05-17,23.96,24.75,23.64,23.76,693890
645,2010-05-18,23.93,24.5,23.47,23.5,196242
646,2010-05-19,23.31,23.97,22.91,23.51,203269
647,2010-05-20,22.85,22.97,22.1,22.16,313216
648,2010-05-21,21.7,23.83,21.35,23.32,424693
649,2010-05-24,23.33,24.07,23.33,23.55,245055
650,2010-05-25,22.71,23.09,22.0,22.86,464162
651,2010-05-26,23.18,24.09,22.79,23.62,759630
652,2010-05-27,24.32,24.78,23.24,24.59,317168
653,2010-05-28,25.25,26.0,24.81,25.58,636297
654,2010-06-01,25.41,25.98,24.75,24.75,487845
655,2010-06-02,24.82,25.09,22.86,23.59,1154526
656,2010-06-03,23.55,24.14,23.17,23.9,484451
657,2010-06-04,23.7,23.9,22.73,23.16,781005
658,2010-06-07,23.4,23.48,21.57,22.23,925779
659,2010-06-08,22.28,22.52,21.25,21.42,577514
660,2010-06-09,21.6,22.19,21.24,21.9,930243
661,2010-06-10,22.19,22.6,21.92,22.4,849153
662,2010-06-11,22.67,24.87,22.62,24.68,5338625
663,2010-06-14,24.75,24.89,23.75,24.53,1084900
664,2010-06-15,25.18,25.37,24.81,25.12,889210
665,2010-06-16,25.04,26.5,24.86,25.85,1434571
666,2010-06-17,26.13,26.46,24.86,25.8,677729
667,2010-06-18,25.97,26.49,25.83,26.18,781751
668,2010-06-21,26.49,26.75,25.13,25.55,864368
669,2010-06-22,25.53,25.87,24.91,25.05,702262
670,2010-06-23,25.0,25.21,24.46,24.96,506029
671,2010-06-24,24.75,24.81,24.1,24.42,564718
672,2010-06-25,24.47,24.92,23.86,24.92,897458
673,2010-06-28,24.93,26.03,24.92,25.82,746334
674,2010-06-29,25.26,25.26,23.81,24.04,669763
675,2010-06-30,23.97,24.48,23.42,23.66,479291
676,2010-07-01,23.75,23.99,22.68,23.0,1364557
677,2010-07-02,23.12,23.31,22.79,23.08,488797
678,2010-07-06,23.3,23.88,22.02,22.21,933182
679,2010-07-07,22.22,23.46,22.06,23.35,789740
680,2010-07-08,23.61,23.73,22.61,22.97,538984
681,2010-07-09,22.95,23.54,22.5,23.51,281367
682,2010-07-12,23.44,23.48,22.51,23.09,412348
683,2010-07-13,23.49,23.93,23.05,23.89,437234
684,2010-07-14,23.74,23.74,22.78,23.6,391554
685,2010-07-15,23.56,23.56,22.73,23.3,378697
686,2010-07-16,23.03,23.06,22.59,22.77,563938
687,2010-07-19,22.9,23.06,22.51,22.9,495657
688,2010-07-20,22.66,23.24,22.23,23.15,445729
689,2010-07-21,23.31,23.31,22.45,22.86,322648
690,2010-07-22,23.27,24.17,23.07,24.12,477190
691,2010-07-23,24.08,24.76,23.85,24.74,423844
692,2010-07-26,24.83,25.5,24.65,25.43,444298
693,2010-07-27,25.55,25.89,24.41,24.67,346367
694,2010-07-28,24.56,24.82,24.11,24.61,297814
695,2010-07-29,24.93,25.67,24.77,25.44,815285
696,2010-07-30,25.03,25.53,24.68,25.26,528176
697,2010-08-02,25.65,25.87,25.17,25.43,394993
698,2010-08-03,25.38,25.49,24.51,25.33,503236
699,2010-08-04,25.45,25.45,24.73,24.9,339656
700,2010-08-05,24.74,24.97,24.17,24.89,345398
701,2010-08-06,24.44,24.88,23.56,24.79,482321
702,2010-08-09,24.9,25.0,24.43,24.71,309717
703,2010-08-10,24.45,24.66,23.96,24.09,366120
704,2010-08-11,23.5,23.9,22.84,22.95,498608
705,2010-08-12,22.52,23.25,22.11,22.97,266212
706,2010-08-13,22.81,23.05,22.06,22.18,449214
707,2010-08-16,22.14,22.93,21.83,22.58,401766
708,2010-08-17,22.88,23.53,22.71,23.24,361108
709,2010-08-18,23.09,24.15,22.75,24.04,381258
710,2010-08-19,24.05,24.29,23.41,23.44,522527
711,2010-08-20,23.4,23.55,22.88,23.36,530001
712,2010-08-23,23.44,23.7,23.16,23.19,323345
713,2010-08-24,22.92,23.4,22.2,22.96,361262
714,2010-08-25,22.69,23.65,22.69,23.58,266585
715,2010-08-26,23.74,23.97,23.13,23.27,384528
716,2010-08-27,23.64,23.98,23.21,23.71,297528
717,2010-08-30,23.52,23.79,23.21,23.54,614793
718,2010-08-31,23.56,23.56,22.45,22.7,769060
719,2010-09-01,22.93,23.22,20.67,22.26,3349979
720,2010-09-02,22.29,23.49,21.6,22.23,1406183
721,2010-09-03,25.23,26.47,24.3,26.3,3068397
722,2010-09-07,26.41,26.74,26.06,26.4,858703
723,2010-09-08,26.75,26.95,26.39,26.71,813622
724,2010-09-09,26.92,26.96,25.97,26.35,419397
725,2010-09-10,26.36,26.88,26.19,26.21,360646
726,2010-09-13,26.5,27.7,26.41,27.65,772918
727,2010-09-14,27.52,29.25,27.34,28.59,1039288
728,2010-09-15,28.4,28.56,27.87,28.01,445217
729,2010-09-16,27.89,28.15,27.53,28.03,249635
730,2010-09-17,28.33,28.45,27.54,28.15,305296
731,2010-09-20,28.31,28.33,27.54,28.23,504989
732,2010-09-21,28.35,29.47,28.35,29.11,1023508
733,2010-09-22,29.05,29.13,27.77,27.94,626911
734,2010-09-23,27.62,28.37,27.51,27.66,533305
735,2010-09-24,28.1,28.94,28.02,28.93,392674
736,2010-09-27,29.02,29.16,28.6,28.64,385647
737,2010-09-28,28.81,29.47,28.09,29.35,622960
738,2010-09-29,29.39,30.19,28.96,29.82,732002
739,2010-09-30,29.99,29.99,29.01,29.2,481913
740,2010-10-01,29.44,29.54,28.81,29.35,346449
741,2010-10-04,29.53,29.63,28.26,28.41,632653
742,2010-10-05,28.79,29.31,28.47,28.69,461109
743,2010-10-06,28.67,28.94,28.05,28.3,524291
744,2010-10-07,28.6,28.86,27.76,28.53,811965
745,2010-10-08,28.59,29.11,28.57,28.96,370777
746,2010-10-11,28.82,29.25,28.52,29.03,231229
747,2010-10-12,28.86,31.0,28.8,30.9,1571809
748,2010-10-13,31.0,31.56,30.33,30.88,796828
749,2010-10-14,30.33,30.51,29.61,30.42,697408
750,2010-10-15,30.78,31.05,30.23,31.01,466721
751,2010-10-18,31.18,31.73,31.1,31.66,498043
752,2010-10-19,31.15,31.65,30.52,30.8,472559
753,2010-10-20,30.89,31.47,30.64,30.72,320575
754,2010-10-21,30.85,31.58,30.61,30.89,311983
755,2010-10-22,30.92,31.22,30.5,31.07,222607
756,2010-10-25,31.23,32.5,31.19,32.1,434536
757,2010-10-26,31.83,32.68,31.62,32.33,331653
758,2010-10-27,32.25,32.25,31.37,31.59,464087
759,2010-10-28,31.7,32.03,31.01,31.14,351446
760,2010-10-29,31.0,31.21,30.68,30.69,359653
761,2010-11-01,31.36,31.36,30.01,30.41,573704
762,2010-11-02,30.85,31.01,30.09,30.81,292761
763,2010-11-03,30.85,31.85,30.8,31.67,254164
764,2010-11-04,31.84,32.19,31.39,31.86,298381
765,2010-11-05,32.02,32.34,31.65,32.3,205088
766,2010-11-08,32.33,33.5,32.21,33.03,343730
767,2010-11-09,33.29,33.29,32.4,32.61,241181
768,2010-11-10,32.65,33.0,32.35,33.0,164470
769,2010-11-11,32.62,32.89,32.32,32.75,188136
770,2010-11-12,32.43,32.74,31.82,31.98,269176
771,2010-11-15,32.01,32.2,31.51,31.8,159661
772,2010-11-16,31.49,31.73,30.51,31.57,367983
773,2010-11-17,31.39,31.86,31.01,31.5,149857
774,2010-11-18,31.76,32.68,31.76,31.97,199018
775,2010-11-19,32.04,32.05,31.64,31.95,296716
776,2010-11-22,31.95,32.87,31.29,32.68,429880
777,2010-11-23,32.27,33.5,32.24,33.48,410691
778,2010-11-24,33.76,35.0,33.59,34.47,662626
779,2010-11-26,34.44,35.05,34.33,34.99,162020
780,2010-11-29,34.37,35.55,34.2,35.15,702936
781,2010-11-30,34.64,35.96,34.5,34.95,785001
782,2010-12-01,35.77,36.71,35.58,36.47,857002
783,2010-12-02,36.42,37.24,35.37,35.72,1628875
784,2010-12-03,34.37,35.58,33.76,35.22,1765113
785,2010-12-06,35.16,36.04,33.63,34.08,1074640
786,2010-12-07,34.61,34.92,33.76,33.86,630387
787,2010-12-08,33.86,34.66,33.41,34.41,636699
788,2010-12-09,35.31,35.35,33.73,34.76,650262
789,2010-12-10,34.93,34.93,34.23,34.71,389612
790,2010-12-13,34.96,34.97,33.8,34.01,612005
791,2010-12-14,33.78,34.21,33.01,33.16,616837
792,2010-12-15,33.0,33.42,32.01,32.79,857455
793,2010-12-16,32.61,34.33,32.6,34.09,537504
794,2010-12-17,34.17,34.18,33.15,33.15,1157403
795,2010-12-20,33.29,33.8,33.0,33.03,615109
796,2010-12-21,33.47,33.59,32.99,33.41,298762
797,2010-12-22,33.37,34.7,33.13,34.49,692223
798,2010-12-23,34.56,34.97,34.5,34.74,356790
799,2010-12-27,34.84,34.84,33.75,34.15,297734
800,2010-12-28,34.19,34.34,33.62,33.96,135007
801,2010-12-29,33.99,34.42,33.81,34.27,125636
802,2010-12-30,34.36,34.91,34.11,34.34,157943
803,2010-12-31,34.28,34.47,33.63,34.0,203189
804,2011-01-03,34.13,34.5,33.69,34.32,391788
805,2011-01-04,34.48,34.84,33.89,34.28,473803
806,2011-01-05,34.11,34.75,33.89,34.52,530439
807,2011-01-06,35.12,37.48,35.1,37.18,1240660
808,2011-01-07,37.34,38.25,36.91,37.55,762514
809,2011-01-10,37.45,38.0,36.76,37.85,523244
810,2011-01-11,37.72,37.85,36.63,37.17,667802
811,2011-01-12,37.5,37.77,37.0,37.09,260520
812,2011-01-13,37.22,37.35,36.83,37.12,263350
813,2011-01-14,37.17,37.49,36.81,37.06,543431
814,2011-01-18,36.9,37.21,36.2,36.45,527193
815,2011-01-19,36.52,36.65,35.6,35.72,618078
816,2011-01-20,35.37,36.94,35.37,36.12,535256
817,2011-01-21,36.01,36.83,35.8,35.87,299318
818,2011-01-24,36.0,36.24,35.5,36.09,260419
819,2011-01-25,35.81,36.33,35.41,36.05,276261
820,2011-01-26,36.17,36.78,35.45,36.65,374390
821,2011-01-27,36.68,37.16,36.24,37.06,367071
822,2011-01-28,37.12,37.12,36.07,36.73,493586
823,2011-01-31,36.9,37.26,36.13,37.04,571562
824,2011-02-01,37.1,38.76,36.84,37.94,571315
825,2011-02-02,37.9,37.98,36.78,36.91,465335
826,2011-02-03,36.99,39.76,36.99,38.95,1102788
827,2011-02-04,39.31,40.34,38.99,40.07,721091
828,2011-02-07,40.49,40.63,40.0,40.39,426476
829,2011-02-08,40.22,41.24,40.01,41.2,291787
830,2011-02-09,40.92,41.82,40.43,41.21,497275
831,2011-02-10,41.03,41.95,40.65,41.54,254280
832,2011-02-11,41.36,42.63,41.33,42.59,250804
833,2011-02-14,42.8,43.83,42.7,42.99,359154
834,2011-02-15,42.73,42.76,41.7,42.32,394880
835,2011-02-16,42.82,43.9,42.38,43.1,559903
836,2011-02-18,43.61,44.06,43.15,43.46,416965
837,2011-02-22,43.3,43.99,42.43,42.55,683162
838,2011-02-23,42.54,43.24,40.06,41.03,757422
839,2011-02-24,40.96,42.58,40.49,41.18,542363
840,2011-02-25,41.76,43.43,41.34,42.97,396586
841,2011-02-28,43.36,43.37,41.52,41.73,477144
842,2011-03-01,41.4,41.86,40.55,41.05,581862
843,2011-03-02,40.25,41.74,40.25,41.1,438765
844,2011-03-03,41.47,42.68,41.12,42.25,374149
845,2011-03-04,42.11,42.22,41.08,41.98,582720
846,2011-03-07,42.83,43.16,40.48,41.27,707111
847,2011-03-08,41.25,42.21,40.66,41.87,520136
848,2011-03-09,41.63,42.28,41.0,41.13,705278
849,2011-03-10,40.7,42.57,40.34,42.11,1208480
850,2011-03-11,43.02,47.55,43.02,45.77,3042711
851,2011-03-14,45.68,47.2,45.68,46.95,1068364
852,2011-03-15,45.29,47.85,44.18,47.19,1074889
853,2011-03-16,46.65,47.93,45.63,46.2,978050
854,2011-03-17,47.0,47.48,45.81,46.42,545192
855,2011-03-18,47.5,47.53,45.69,46.77,1842527
856,2011-03-21,47.18,47.93,46.19,47.25,576565
857,2011-03-22,47.25,47.42,46.39,46.47,431255
858,2011-03-23,46.55,47.53,45.98,47.27,549820
859,2011-03-24,47.47,48.43,47.02,47.84,492857
860,2011-03-25,47.8,48.45,47.54,47.65,325212
861,2011-03-28,48.45,48.67,47.51,47.94,325805
862,2011-03-29,47.66,48.14,47.34,47.79,507978
863,2011-03-30,48.0,48.88,47.75,48.71,291190
864,2011-03-31,48.67,48.84,47.95,48.13,266881
865,2011-04-01,48.24,48.87,47.85,48.45,548923
866,2011-04-04,48.46,48.78,47.65,48.28,289514
867,2011-04-05,48.15,49.95,48.15,49.81,621979
868,2011-04-06,49.83,50.15,49.01,49.85,344790
869,2011-04-07,49.56,51.46,49.21,51.1,996741
870,2011-04-08,51.72,51.72,50.1,50.69,386387
871,2011-04-11,51.2,51.82,50.69,51.12,576686
872,2011-04-12,50.87,51.72,50.42,50.51,503808
873,2011-04-13,50.8,50.95,49.3,49.8,441260
874,2011-04-14,49.75,50.03,49.01,49.59,555366
875,2011-04-15,49.49,50.43,49.04,50.07,545227
876,2011-04-18,49.84,50.41,48.62,50.12,429749
877,2011-04-19,49.94,50.45,49.06,49.78,336401
878,2011-04-20,50.51,53.11,50.51,53.02,741951
879,2011-04-21,53.8,53.99,52.32,52.88,423349
880,2011-04-25,53.89,53.89,51.96,52.72,346910
881,2011-04-26,52.74,53.17,52.25,52.57,557041
882,2011-04-27,52.6,53.08,51.75,52.91,326756
883,2011-04-28,52.91,53.22,52.12,52.81,216979
884,2011-04-29,52.95,53.37,52.34,53.19,294215
885,2011-05-02,53.69,53.97,52.75,53.36,412667
886,2011-05-03,53.11,53.36,51.73,52.4,358413
887,2011-05-04,52.29,53.54,52.0,53.07,642240
888,2011-05-05,53.13,54.22,52.15,53.13,658818
889,2011-05-06,53.61,55.7,53.22,53.77,602928
890,2011-05-09,53.99,54.82,53.5,54.57,223983
891,2011-05-10,54.72,55.44,54.15,55.05,371469
892,2011-05-11,55.1,55.25,53.53,54.3,317287
893,2011-05-12,54.2,55.95,53.41,55.91,400445
894,2011-05-13,56.0,56.87,54.94,55.51,426792
895,2011-05-16,55.51,56.0,53.33,53.35,492805
896,2011-05-17,52.69,53.19,50.99,52.23,661803
