,Date,Open,High,Low,Close,Volume
897,2011-05-18,52.33,53.95,52.25,53.77,431915
898,2011-05-19,53.75,54.1,53.2,53.45,496155
899,2011-05-20,53.1,53.28,51.43,52.5,690203
900,2011-05-23,51.49,52.88,50.43,52.41,644051
901,2011-05-24,52.51,52.76,51.77,52.05,445694
902,2011-05-25,51.75,53.18,51.55,52.83,278968
903,2011-05-26,52.97,55.17,52.84,54.55,469302
904,2011-05-27,54.82,55.29,54.41,55.25,306283
905,2011-05-31,56.26,57.17,55.3,55.98,1316217
906,2011-06-01,56.22,56.7,54.0,54.12,840784
907,2011-06-02,53.92,53.93,50.51,50.59,1406493
908,2011-06-03,49.96,51.61,48.68,51.06,1426612
909,2011-06-06,51.64,52.1,49.6,49.7,841470
910,2011-06-07,49.99,50.5,49.34,49.61,1409667
911,2011-06-08,56.33,56.83,53.1,55.9,3944936
912,2011-06-09,55.94,57.25,55.19,57.05,1179591
913,2011-06-10,56.59,57.19,55.64,56.16,941956
914,2011-06-13,56.02,58.22,55.51,57.75,1257222
915,2011-06-14,58.42,59.35,58.15,59.31,1230880
916,2011-06-15,58.63,59.4,56.9,57.03,1070839
917,2011-06-16,57.16,58.2,56.03,56.88,893162
918,2011-06-17,57.24,57.96,56.72,57.42,1093294
919,2011-06-20,57.16,59.01,57.02,58.74,815440
920,2011-06-21,59.3,62.39,59.0,62.08,1364360
921,2011-06-22,61.66,62.69,61.05,61.49,867701
922,2011-06-23,60.74,62.83,60.25,62.58,913076
923,2011-06-24,62.96,63.05,61.9,62.82,3135525
924,2011-06-27,63.66,64.85,62.53,63.17,976242
925,2011-06-28,63.68,64.53,63.25,64.19,745916
926,2011-06-29,64.56,64.89,62.93,63.35,610729
927,2011-06-30,63.35,65.27,63.31,64.58,644290
928,2011-07-01,64.79,65.35,64.12,65.18,520638
929,2011-07-05,65.18,67.03,65.08,66.82,686704
930,2011-07-06,66.68,67.21,65.59,67.09,803953
931,2011-07-07,67.85,68.8,66.52,66.69,699829
932,2011-07-08,65.88,68.74,64.0,68.7,1059542
933,2011-07-11,68.44,68.44,64.83,64.96,848109
934,2011-07-12,64.1,65.65,62.79,64.29,964597
935,2011-07-13,64.86,66.33,64.5,64.87,531891
936,2011-07-14,65.0,65.79,63.0,63.33,591595
937,2011-07-15,63.98,64.33,62.18,64.31,583223
938,2011-07-18,64.01,64.2,62.92,63.73,436973
939,2011-07-19,63.98,66.13,63.98,65.75,521119
940,2011-07-20,66.34,66.43,64.64,65.31,612530
941,2011-07-21,65.88,67.14,65.27,65.72,488714
942,2011-07-22,65.84,66.44,65.5,66.02,499117
943,2011-07-25,65.55,66.66,65.0,65.09,521237
944,2011-07-26,65.05,65.96,64.64,64.94,449657
945,2011-07-27,64.65,64.66,61.76,62.08,691061
946,2011-07-28,62.0,63.91,62.0,62.78,974540
947,2011-07-29,61.61,63.48,60.78,63.03,669101
948,2011-08-01,64.62,65.75,62.36,63.23,549994
949,2011-08-02,62.75,63.89,61.34,61.43,685462
950,2011-08-03,61.43,62.72,58.59,62.08,891535
951,2011-08-04,61.1,61.99,57.05,57.12,733265
952,2011-08-05,55.52,57.35,52.41,56.39,1388368
953,2011-08-08,52.56,53.16,48.99,50.49,1742957
954,2011-08-09,50.17,55.51,49.51,55.48,1035495
955,2011-08-10,53.91,55.64,52.67,53.08,593544
956,2011-08-11,53.34,57.93,53.13,57.16,865512
957,2011-08-12,59.84,60.57,57.35,59.39,1071206
958,2011-08-15,60.02,60.94,56.64,57.71,716692
959,2011-08-16,56.88,57.44,55.36,55.56,858882
960,2011-08-17,55.97,56.37,52.37,53.31,980660
961,2011-08-18,51.61,51.67,49.5,50.08,1007801
962,2011-08-19,49.09,52.41,48.67,49.6,1111946
963,2011-08-22,49.67,50.5,48.44,48.89,1073155
964,2011-08-23,48.94,52.79,48.28,52.69,986792
965,2011-08-24,52.85,54.51,52.0,54.26,718851
966,2011-08-25,54.73,55.97,53.19,53.48,945806
967,2011-08-26,53.2,56.66,51.71,56.48,761201
968,2011-08-29,57.26,59.45,57.0,58.97,609634
969,2011-08-30,58.83,59.56,57.27,57.59,717457
970,2011-08-31,58.13,59.91,57.93,59.08,796304
971,2011-09-01,59.26,59.66,57.32,57.6,490642
972,2011-09-02,56.08,57.24,54.96,55.33,421624
973,2011-09-06,53.26,55.59,51.64,55.37,1216393
974,2011-09-07,56.39,57.25,55.6,56.8,626733
975,2011-09-08,56.59,60.2,56.03,59.76,1899351
976,2011-09-09,62.13,68.7,62.03,68.45,4410744
977,2011-09-12,68.06,71.26,67.95,70.93,2083185
978,2011-09-13,70.26,71.41,68.06,69.96,2050606
979,2011-09-14,69.95,70.63,67.9,69.95,1391533
980,2011-09-15,70.5,70.5,69.0,70.2,851657
981,2011-09-16,69.76,70.5,69.57,70.46,1047298
982,2011-09-19,69.78,74.0,69.13,72.86,1297926
983,2011-09-20,73.62,73.91,69.83,70.18,1016018
984,2011-09-21,70.39,71.85,67.98,68.06,690357
985,2011-09-22,66.29,67.61,64.58,66.88,777403
986,2011-09-23,66.56,68.0,65.63,66.96,589676
987,2011-09-26,67.68,69.24,65.62,69.12,408890
988,2011-09-27,70.27,71.87,69.7,70.02,771178
989,2011-09-28,70.21,71.19,67.24,67.34,455818
990,2011-09-29,68.67,68.99,63.31,66.12,932367
991,2011-09-30,65.28,65.58,62.21,62.23,1139270
992,2011-10-03,61.25,64.05,60.28,61.32,821100
993,2011-10-04,60.27,63.02,58.71,62.93,1484229
994,2011-10-05,63.9,67.7,62.39,66.68,2290711
995,2011-10-06,66.37,68.0,65.81,66.61,985785
996,2011-10-07,67.89,67.9,63.75,65.58,620477
997,2011-10-10,66.75,69.7,66.61,69.24,873826
998,2011-10-11,68.61,69.38,67.3,68.35,732013
999,2011-10-12,69.0,70.68,67.3,67.77,1001376
1000,2011-10-13,67.73,69.54,67.07,67.96,628690
1001,2011-10-14,69.96,69.96,67.54,68.9,435339
1002,2011-10-17,68.89,69.61,66.63,67.48,344071
1003,2011-10-18,67.4,69.31,66.29,68.75,763208
1004,2011-10-19,68.74,72.89,68.15,68.7,1308614
1005,2011-10-20,69.18,70.02,66.7,67.88,661310
1006,2011-10-21,67.89,70.38,67.6,68.0,763074
1007,2011-10-24,68.66,71.74,68.01,70.93,1028925
1008,2011-10-25,71.03,71.2,68.58,68.6,557393
1009,2011-10-26,68.7,70.19,66.38,67.6,867152
1010,2011-10-27,69.96,70.07,65.64,68.42,1034678
1011,2011-10-28,68.17,69.0,66.46,67.53,473017
1012,2011-10-31,66.75,68.79,64.03,67.29,733183
1013,2011-11-01,65.66,71.7,65.0,70.33,1940048
1014,2011-11-02,72.03,72.49,70.58,71.03,1080146
1015,2011-11-03,72.11,72.12,70.01,71.26,928419
1016,2011-11-04,70.91,75.0,70.1,74.24,1553079
1017,2011-11-07,74.96,75.69,73.12,74.0,1234026
1018,2011-11-08,74.32,75.45,71.53,73.4,699793
1019,2011-11-09,71.69,73.0,70.51,71.13,723410
1020,2011-11-10,72.16,73.46,71.41,72.15,890080
1021,2011-11-11,72.9,73.49,71.65,72.35,759765
1022,2011-11-14,72.77,73.4,71.21,71.78,594991
1023,2011-11-15,71.28,72.98,70.65,72.51,343036
1024,2011-11-16,72.54,74.38,71.01,71.55,926136
1025,2011-11-17,71.55,71.71,67.78,69.02,1053798
1026,2011-11-18,70.97,70.98,66.89,67.54,1213425
1027,2011-11-21,66.19,66.88,64.33,66.26,849213
1028,2011-11-22,66.22,67.4,64.93,66.49,764962
1029,2011-11-23,65.91,66.86,64.91,65.97,477475
1030,2011-11-25,65.54,65.98,64.41,64.6,263005
1031,2011-11-28,67.33,69.38,67.08,68.45,864595
1032,2011-11-29,67.69,69.93,67.69,68.37,833282
1033,2011-11-30,70.32,71.24,68.5,69.63,3470304
1034,2011-12-01,69.99,70.49,68.0,68.49,1991162
1035,2011-12-02,70.48,74.79,70.11,74.19,2790736
1036,2011-12-05,75.29,75.7,72.5,73.9,1325396
1037,2011-12-06,73.59,74.09,72.08,72.93,741996
1038,2011-12-07,72.74,74.19,71.26,73.14,778256
1039,2011-12-08,72.02,73.26,71.5,72.13,633129
1040,2011-12-09,72.86,74.34,71.7,74.06,769378
1041,2011-12-12,73.33,73.54,71.75,72.76,714171
1042,2011-12-13,73.15,73.75,69.71,70.62,775637
1043,2011-12-14,69.98,70.14,66.9,67.21,1321824
1044,2011-12-15,67.81,68.43,66.17,66.72,811379
1045,2011-12-16,66.79,68.2,66.11,67.01,877044
1046,2011-12-19,67.63,68.0,64.7,64.91,966578
1047,2011-12-20,65.66,67.47,65.12,66.97,653432
1048,2011-12-21,67.64,67.64,65.04,65.87,412181
1049,2011-12-22,65.88,66.39,64.01,64.16,918655
1050,2011-12-23,63.97,66.34,62.94,66.26,642310
1051,2011-12-27,65.33,66.32,64.36,65.51,756992
1052,2011-12-28,65.04,65.49,63.92,64.09,407079
1053,2011-12-29,64.11,65.06,64.05,64.67,353361
1054,2011-12-30,64.18,65.27,64.062,64.92,756093
1055,2012-01-03,65.9,67.35,63.44,64.1,1224631
1056,2012-01-04,63.85,67.47,63.59,66.37,1686193
1057,2012-01-05,69.98,71.43,69.02,69.56,2246948
1058,2012-01-06,69.74,70.92,69.25,69.52,616104
1059,2012-01-09,69.56,70.65,69.11,69.93,631065
1060,2012-01-10,70.75,70.75,68.52,70.46,830074
1061,2012-01-11,70.21,73.78,69.97,71.78,1057191
1062,2012-01-12,71.08,72.0,70.46,71.93,846468
1063,2012-01-13,71.49,73.67,70.75,73.13,923356
1064,2012-01-17,74.19,74.95,73.62,74.13,784939
1065,2012-01-18,74.37,75.83,73.93,75.75,816386
1066,2012-01-19,76.0,77.83,75.8,77.39,890978
1067,2012-01-20,77.25,77.76,75.9,76.26,601780
1068,2012-01-23,76.12,77.75,75.77,76.9,694051
1069,2012-01-24,76.31,77.45,76.31,77.38,454339
1070,2012-01-25,77.45,79.14,77.07,78.8,627737
1071,2012-01-26,79.5,79.64,75.97,76.69,593356
1072,2012-01-27,76.55,77.68,75.0,77.31,442137
1073,2012-01-30,76.76,77.6,76.07,77.27,599493
1074,2012-01-31,77.86,77.86,75.92,76.15,570551
1075,2012-02-01,76.54,77.06,75.63,76.82,642520
1076,2012-02-02,78.23,78.31,76.19,76.61,423858
1077,2012-02-03,77.15,78.5,76.54,78.11,518322
1078,2012-02-06,77.81,78.88,77.74,78.68,492268
1079,2012-02-07,78.53,80.09,78.47,79.65,684897
1080,2012-02-08,80.03,81.25,79.09,80.61,919015
1081,2012-02-09,80.76,81.5,79.81,81.42,1191231
1082,2012-02-10,80.62,81.18,79.75,80.84,867850
1083,2012-02-13,81.68,82.36,80.89,82.05,618030
1084,2012-02-14,82.01,83.0,81.66,82.8,548924
1085,2012-02-15,83.0,84.48,82.65,83.53,955519
1086,2012-02-16,83.87,84.46,82.91,84.17,628248
1087,2012-02-17,84.43,84.46,82.51,82.56,312001
1088,2012-02-21,82.8,83.56,81.28,82.05,356318
1089,2012-02-22,81.04,82.9,80.5,82.57,815335
1090,2012-02-23,82.35,84.02,82.35,83.4,502893
1091,2012-02-24,83.28,83.44,81.61,81.94,408709
1092,2012-02-27,81.51,84.11,81.51,83.81,460039
1093,2012-02-28,83.91,84.16,82.33,83.88,561180
1094,2012-02-29,83.9,83.9,82.54,83.24,370295
1095,2012-03-01,83.19,85.91,83.01,85.31,972633
1096,2012-03-02,85.44,85.62,84.06,85.15,463408
1097,2012-03-05,86.01,87.93,85.83,87.14,1005448
1098,2012-03-06,86.4,86.9,84.79,85.85,761238
1099,2012-03-07,86.13,88.68,86.0,87.92,744734
1100,2012-03-08,88.98,90.36,87.56,89.27,1525551
1101,2012-03-09,90.44,92.0,87.62,89.28,1592962
1102,2012-03-12,89.45,89.89,88.19,88.46,740905
1103,2012-03-13,88.83,90.0,88.28,90.0,790597
1104,2012-03-14,90.2,90.28,89.06,89.46,543707
1105,2012-03-15,89.93,90.9,88.61,90.37,767897
1106,2012-03-16,89.65,90.0,88.37,88.58,752925
1107,2012-03-19,88.41,89.63,88.01,89.6,751343
1108,2012-03-20,89.26,91.01,89.05,90.61,655465
1109,2012-03-21,90.39,92.33,90.39,92.07,713097
1110,2012-03-22,91.36,93.88,90.81,93.59,692441
1111,2012-03-23,93.49,93.78,92.0,93.55,738743
1112,2012-03-26,94.28,94.73,93.41,94.51,538067
1113,2012-03-27,94.55,94.73,93.69,93.97,338578
1114,2012-03-28,93.7,93.93,92.13,93.59,901399
1115,2012-03-29,92.62,93.17,91.61,92.83,572667
1116,2012-03-30,93.13,93.58,92.36,92.89,449281
1117,2012-04-02,92.58,94.42,92.26,93.92,440367
1118,2012-04-03,93.93,95.62,93.75,95.01,798719
1119,2012-04-04,94.18,95.24,93.36,94.93,551751
1120,2012-04-05,94.33,95.44,94.23,95.02,209601
1121,2012-04-09,93.59,94.48,92.51,94.37,438285
1122,2012-04-10,94.0,94.37,91.61,91.86,1223599
1123,2012-04-11,92.56,94.17,92.56,93.7,338043
1124,2012-04-12,93.45,94.8,93.11,94.73,321997
1125,2012-04-13,94.1,95.0,93.42,94.93,321403
1126,2012-04-16,95.44,95.85,92.25,93.15,559148
1127,2012-04-17,93.26,94.85,93.01,94.46,481374
1128,2012-04-18,93.81,96.33,93.81,95.56,521412
1129,2012-04-19,95.73,96.65,93.54,94.49,351029
1130,2012-04-20,94.75,96.04,94.4,95.35,391767
1131,2012-04-23,94.36,94.56,93.21,93.53,396444
1132,2012-04-24,93.71,93.71,85.78,87.15,2535688
1133,2012-04-25,87.67,89.81,87.47,89.13,1092576
1134,2012-04-26,89.0,90.53,88.12,89.53,591229
1135,2012-04-27,90.02,91.54,88.9,89.62,742431
1136,2012-04-30,89.19,89.91,87.5,88.18,436182
1137,2012-05-01,87.95,90.65,87.71,89.08,418344
1138,2012-05-02,88.72,91.49,88.51,91.33,572153
1139,2012-05-03,91.35,92.14,90.11,90.85,431986
1140,2012-05-04,90.23,90.53,87.49,87.49,688959
1141,2012-05-07,86.95,87.55,85.81,86.06,825935
1142,2012-05-08,85.28,86.09,78.87,85.0,2585454
1143,2012-05-09,83.34,84.9,82.87,84.27,1228405
1144,2012-05-10,85.66,86.87,84.8,86.06,4365192
1145,2012-05-11,85.37,88.55,85.13,87.96,1137949
1146,2012-05-14,87.23,88.68,86.33,87.34,886020
1147,2012-05-15,87.36,89.91,86.7,87.51,932286
1148,2012-05-16,87.9,90.85,87.63,90.31,1281670
1149,2012-05-17,90.53,90.72,85.32,85.87,1109262
1150,2012-05-18,86.17,87.12,84.28,85.32,1104044
1151,2012-05-21,85.14,87.95,83.52,87.84,1187204
1152,2012-05-22,87.93,90.72,87.55,90.5,899032
1153,2012-05-23,90.12,91.68,89.01,91.2,1352374
1154,2012-05-24,91.93,92.09,90.03,90.93,760637
1155,2012-05-25,91.33,91.88,89.92,90.95,590945
1156,2012-05-29,91.72,91.95,89.45,91.24,1644871
1157,2012-05-30,91.15,91.15,88.43,89.6,892290
1158,2012-05-31,90.13,90.13,86.892,89.37,3247683
1159,2012-06-01,88.14,88.56,85.63,86.55,1026397
1160,2012-06-04,86.44,86.65,84.2,86.29,797943
1161,2012-06-05,86.48,87.49,85.01,87.38,1237634
1162,2012-06-06,91.53,97.89,90.84,94.74,3350109
1163,2012-06-07,96.07,97.0,92.88,93.33,1246530
1164,2012-06-08,92.97,94.5,92.23,94.0,914003
1165,2012-06-11,95.0,95.08,91.99,92.25,1135924
1166,2012-06-12,92.44,94.54,91.62,94.26,825932
1167,2012-06-13,93.82,94.53,91.31,91.65,1087653
1168,2012-06-14,92.14,93.74,91.64,92.98,1027452
1169,2012-06-15,93.07,96.0,92.66,95.84,1278987
1170,2012-06-18,95.75,97.88,94.87,97.01,1408284
1171,2012-06-19,97.24,97.7,96.15,96.76,1003516
1172,2012-06-20,95.87,98.42,95.28,97.7,1009675
1173,2012-06-21,97.4,97.42,94.51,95.05,1060640
1174,2012-06-22,95.41,96.35,94.0,95.61,1839327
1175,2012-06-25,94.49,94.83,93.06,94.37,615524
1176,2012-06-26,94.45,96.13,93.24,94.17,754550
1177,2012-06-27,94.54,94.54,92.23,93.26,622820
1178,2012-06-28,92.4,92.84,89.1,90.29,1141107
1179,2012-06-29,91.9,93.99,88.71,93.38,1438202
1180,2012-07-02,93.08,93.44,90.17,92.07,1281490
1181,2012-07-03,92.3,94.98,91.63,93.59,493902
1182,2012-07-05,93.56,95.45,93.13,94.41,747702
1183,2012-07-06,93.55,95.17,92.86,93.66,467468
1184,2012-07-09,93.54,94.09,92.12,93.36,464892
1185,2012-07-10,93.76,95.39,92.55,93.19,522081
1186,2012-07-11,93.1,93.45,89.68,91.05,606530
1187,2012-07-12,90.87,91.95,88.28,91.45,751560
1188,2012-07-13,91.67,92.97,91.37,92.69,281054
1189,2012-07-16,92.17,93.91,90.83,91.0,473200
1190,2012-07-17,91.62,92.23,89.67,91.35,434647
1191,2012-07-18,90.8,93.0,90.18,91.96,551939
1192,2012-07-19,92.42,93.54,91.91,92.51,399096
1193,2012-07-20,91.44,91.72,87.04,87.53,1126808
1194,2012-07-23,83.76,87.05,83.01,86.47,1357516
1195,2012-07-24,86.69,87.13,84.37,85.14,367875
1196,2012-07-25,85.11,85.55,83.41,83.78,574993
1197,2012-07-26,85.0,87.26,85.0,86.37,889355
1198,2012-07-27,86.36,88.07,85.5,87.38,496740
1199,2012-07-30,87.81,88.16,86.57,87.51,351710
1200,2012-07-31,87.45,88.11,84.63,84.88,898224
1201,2012-08-01,85.03,85.92,83.37,83.74,1017064
1202,2012-08-02,83.3,86.31,82.64,85.25,763205
1203,2012-08-03,86.68,87.99,86.04,87.78,679246
1204,2012-08-06,87.33,88.98,87.0,87.89,644757
1205,2012-08-07,87.93,88.93,87.72,88.26,388464
1206,2012-08-08,87.68,87.86,85.73,86.53,702565
1207,2012-08-09,88.52,88.61,86.7,87.09,625896
1208,2012-08-10,86.94,87.07,84.86,85.35,578125
1209,2012-08-13,84.5,85.35,83.8,84.11,817937
1210,2012-08-14,84.86,88.05,84.85,86.14,1464877
1211,2012-08-15,85.77,86.76,85.5,85.9,506463
1212,2012-08-16,85.93,90.47,85.71,90.27,1452822
1213,2012-08-17,90.96,92.03,90.25,91.85,881687
1214,2012-08-20,91.99,92.67,90.09,90.9,824516
1215,2012-08-21,91.0,92.11,90.27,91.99,652084
1216,2012-08-22,91.92,92.05,90.95,91.9,679738
1217,2012-08-23,91.38,92.39,91.17,92.21,468587
1218,2012-08-24,92.45,93.28,91.95,92.96,598784
1219,2012-08-27,93.58,93.96,92.67,93.69,965168
1220,2012-08-28,93.68,95.2,93.24,94.85,977040
1221,2012-08-29,94.31,95.13,93.33,94.33,910268
1222,2012-08-30,94.09,94.92,93.07,93.63,332553
1223,2012-08-31,94.25,94.5,93.0,94.0,576577
1224,2012-09-04,94.03,94.55,92.81,94.18,1235410
1225,2012-09-05,94.43,94.82,92.54,92.92,1192066
1226,2012-09-06,93.8,95.8,92.84,95.26,1800320
1227,2012-09-07,102.75,103.52,99.26,101.54,3115339
1228,2012-09-10,101.5,102.19,100.05,100.19,846806
1229,2012-09-11,99.02,100.84,98.92,99.34,544306
1230,2012-09-12,99.28,99.78,98.45,98.9,656431
1231,2012-09-13,97.43,100.4,97.3,100.16,950174
1232,2012-09-14,100.0,102.4,99.78,100.87,994773
1233,2012-09-17,101.35,101.35,99.4,99.66,648600
1234,2012-09-18,98.97,98.975,96.32,97.77,609933
1235,2012-09-19,97.73,98.82,97.32,98.55,468399
1236,2012-09-20,98.85,99.01,97.4,98.5,384512
1237,2012-09-21,98.38,99.08,97.24,97.92,518176
1238,2012-09-24,97.46,98.86,97.15,98.44,525911
1239,2012-09-25,98.7,99.38,97.0,97.09,698851
1240,2012-09-26,96.5,97.38,95.43,96.48,512055
1241,2012-09-27,97.2,97.33,95.6,96.66,429860
1242,2012-09-28,96.38,96.95,94.55,96.305,408905
1243,2012-10-01,96.42,97.97,95.7,96.81,460451
1244,2012-10-02,97.16,97.16,95.38,96.3,370872
1245,2012-10-03,96.43,97.81,96.16,97.54,369336
1246,2012-10-04,97.74,98.98,97.176,98.955,417727
1247,2012-10-05,99.03,100.37,98.79,99.77,581556
1248,2012-10-08,100.35,100.35,98.0,98.17,331513
1249,2012-10-09,97.85,98.045,95.14,95.75,324328
1250,2012-10-10,95.73,97.03,95.73,96.34,301673
1251,2012-10-11,97.02,97.54,95.42,95.65,419303
1252,2012-10-12,95.26,96.91,94.98,95.22,586268
1253,2012-10-15,95.59,95.99,94.29,95.3,250224
1254,2012-10-16,95.0,98.18,91.85,98.0,2007068
1255,2012-10-17,98.09,99.82,95.901,96.34,1005778
1256,2012-10-18,94.55,96.71,93.46,95.55,1994441
1257,2012-10-19,95.37,96.06,94.18,94.78,761519
1258,2012-10-22,94.42,95.04,93.54,95.01,597421
1259,2012-10-23,93.95,94.69,92.74,94.04,471745
1260,2012-10-24,94.19,94.78,92.92,93.14,626333
1261,2012-10-25,93.57,93.835,91.88,92.27,489416
1262,2012-10-26,92.27,93.32,91.2,92.41,436443
1263,2012-10-31,92.0,92.85,91.0,92.19,434283
1264,2012-11-01,92.25,93.78,90.501,93.71,556816
1265,2012-11-02,93.8,94.13,92.44,92.45,415629
1266,2012-11-05,92.45,92.88,90.9,92.68,338865
1267,2012-11-06,92.78,94.11,91.24,94.06,557840
1268,2012-11-07,93.11,94.42,92.73,93.05,459068
1269,2012-11-08,92.86,93.57,90.435,90.99,758798
1270,2012-11-09,89.48,90.99,86.98,88.34,1630826
1271,2012-11-12,88.57,88.57,86.61,87.22,682545
1272,2012-11-13,86.74,89.655,86.26,89.46,982533
1273,2012-11-14,89.34,89.77,86.88,87.31,519245
1274,2012-11-15,86.99,89.14,86.761,86.93,803943
1275,2012-11-16,87.53,88.6,87.31,87.6,1144700
1276,2012-11-19,88.42,90.24,88.27,89.02,785773
1277,2012-11-20,88.257,89.35,88.21,88.94,375483
1278,2012-11-21,88.85,91.04,88.85,90.52,417314
1279,2012-11-23,90.79,92.25,90.68,92.2,254668
1280,2012-11-26,92.17,93.1,90.93,92.93,523903
1281,2012-11-27,92.5,93.92,92.5,93.24,564863
1282,2012-11-28,92.72,94.55,91.48,94.19,1086718
1283,2012-11-29,94.25,94.38,91.99,93.15,1663588
1284,2012-11-30,97.98,100.4,97.52,100.28,4001182
1285,2012-12-03,100.0,101.03,99.82,100.9,1088845
1286,2012-12-04,100.95,100.95,99.73,100.38,1159299
1287,2012-12-05,100.4,100.7,99.7,100.19,676794
1288,2012-12-06,100.25,101.61,99.95,101.53,738566
1289,2012-12-07,101.45,101.59,100.02,100.44,729994
1290,2012-12-10,100.57,100.59,99.43,99.53,539245
1291,2012-12-11,99.6,100.02,96.7,97.03,982076
1292,2012-12-12,97.76,97.85,95.09,95.4,837340
1293,2012-12-13,95.57,96.234,94.15,94.25,1002647
1294,2012-12-14,94.3,95.33,94.1,95.0,739160
1295,2012-12-17,95.57,97.27,95.19,97.24,809247
1296,2012-12-18,97.6,98.67,97.0,97.92,673985
1297,2012-12-19,98.15,98.33,96.12,96.34,468940
1298,2012-12-20,96.0,97.13,95.53,96.41,430736
1299,2012-12-21,95.11,97.81,94.77,97.23,619028
1300,2012-12-24,97.13,97.49,96.866,97.1,138727
1301,2012-12-26,97.15,97.4,95.47,95.72,401109
1302,2012-12-27,95.62,96.57,94.48,96.44,386807
1303,2012-12-28,95.89,97.4,95.485,96.55,323072
1304,2012-12-31,96.67,98.27,96.283,98.26,435180
1305,2013-01-02,100.29,102.48,99.64,101.53,1190215
1306,2013-01-03,101.69,102.56,100.6,101.99,787813
1307,2013-01-04,97.76,99.41,96.5,97.85,1906824
1308,2013-01-07,97.48,98.15,95.66,96.32,875790
1309,2013-01-08,96.82,96.82,94.22,95.09,1263781
1310,2013-01-09,95.8,95.99,93.32,94.22,922813
1311,2013-01-10,94.59,94.6,92.11,94.32,1095615
1312,2013-01-11,93.88,94.48,92.46,93.39,795479
1313,2013-01-14,93.59,95.4,93.25,94.99,723121
1314,2013-01-15,94.35,94.77,93.26,94.6,404019
1315,2013-01-16,95.51,95.51,93.85,94.99,294406
1316,2013-01-17,94.69,95.98,94.18,95.66,453051
1317,2013-01-18,95.66,95.66,93.59,94.29,506504
1318,2013-01-22,94.78,96.4,93.835,96.17,727536
1319,2013-01-23,95.73,97.14,95.24,97.14,385000
1320,2013-01-24,97.19,99.94,96.39,98.01,727438
1321,2013-01-25,98.29,100.6,98.02,100.4,674568
1322,2013-01-28,100.05,100.41,98.49,98.54,413649
1323,2013-01-29,98.06,98.54,96.74,98.21,694297
1324,2013-01-30,98.15,98.66,97.15,97.84,468333
1325,2013-01-31,97.25,98.71,96.47,97.82,542273
