,Date,Open,High,Low,Close,Volume
1326,2013-02-01,97.82,98.83,97.29,97.54,427267
1327,2013-02-04,97.46,98.81,96.68,97.37,626975
1328,2013-02-05,98.35,100.18,97.45,99.52,572337
1329,2013-02-06,99.13,100.59,98.6,99.66,429447
1330,2013-02-07,99.31,99.93,98.16,98.96,296703
1331,2013-02-08,99.14,100.19,98.32,99.32,212387
1332,2013-02-11,99.28,100.19,98.68,99.19,230997
1333,2013-02-12,99.53,100.06,98.41,98.71,341815
1334,2013-02-13,98.72,99.68,98.26,99.49,320061
1335,2013-02-14,88.3,89.51,86.9,87.8,6945796
1336,2013-02-15,88.32,88.77,86.95,87.96,1769660
1337,2013-02-19,87.68,88.48,83.45,85.68,3131327
1338,2013-02-20,85.61,87.31,85.325,87.17,1912756
1339,2013-02-21,86.75,87.9,85.45,87.67,1504169
1340,2013-02-22,88.01,89.28,87.61,88.05,1508672
1341,2013-02-25,88.17,90.21,87.74,88.07,1577853
1342,2013-02-26,88.02,88.83,85.56,86.2,1696959
1343,2013-02-27,86.64,88.49,86.45,88.03,1256709
1344,2013-02-28,88.0,89.04,87.714,88.56,1117076
1345,2013-03-01,88.39,89.39,87.82,88.78,936909
1346,2013-03-04,89.39,90.39,88.83,89.79,753098
1347,2013-03-05,90.27,92.12,90.04,91.68,1325600
1348,2013-03-06,91.38,91.69,90.79,91.11,1396736
1349,2013-03-07,90.72,91.19,89.31,89.91,948823
1350,2013-03-08,90.08,90.419,89.0,89.79,1657214
1351,2013-03-11,89.88,90.53,89.52,89.82,1240493
1352,2013-03-12,89.73,89.88,87.15,87.19,1011130
1353,2013-03-13,87.84,88.7,86.63,87.49,1455500
1354,2013-03-14,87.85,89.03,87.18,88.37,2943054
1355,2013-03-15,75.96,76.93,72.51,74.14,13816755
1356,2013-03-18,73.61,74.74,72.94,73.96,2410940
1357,2013-03-19,74.21,75.15,74.17,74.91,2306358
1358,2013-03-20,75.44,78.2,74.93,77.38,2470117
1359,2013-03-21,77.28,79.2,76.1,76.39,2481634
1360,2013-03-22,77.43,77.95,77.05,77.52,1569147
1361,2013-03-25,77.86,78.26,76.11,77.22,947643
1362,2013-03-26,77.17,79.67,76.8,79.3,1418761
1363,2013-03-27,78.99,80.653,78.63,80.48,1337810
1364,2013-03-28,80.46,81.59,80.17,81.29,1995465
1365,2013-04-01,81.29,81.85,80.85,81.69,1087881
1366,2013-04-02,82.09,83.4,81.85,82.48,1654311
1367,2013-04-03,82.45,82.66,81.41,82.0,1711590
1368,2013-04-04,84.41,84.86,82.43,84.74,2138069
1369,2013-04-05,83.57,84.4,82.69,84.05,1515803
1370,2013-04-08,84.34,84.6,83.75,84.04,1650277
1371,2013-04-09,84.39,84.95,84.09,84.53,1441091
1372,2013-04-10,84.97,86.63,84.25,85.65,1608551
1373,2013-04-11,85.7,88.65,85.52,88.14,2312841
1374,2013-04-12,87.61,88.6,86.63,87.69,1697849
1375,2013-04-15,87.5,87.66,85.37,85.76,1531994
1376,2013-04-16,86.68,86.99,85.68,86.645,1476822
1377,2013-04-17,86.03,86.2,83.85,84.469,1378016
1378,2013-04-18,85.04,85.04,82.24,82.97,1297904
1379,2013-04-19,83.19,84.24,82.48,83.7,1395974
1380,2013-04-22,83.34,85.64,83.31,84.84,806233
1381,2013-04-23,85.42,86.79,85.2,86.46,1071492
1382,2013-04-24,86.43,86.75,84.62,86.22,946144
1383,2013-04-25,86.72,87.0,85.48,85.64,969843
1384,2013-04-26,85.69,86.62,85.22,85.99,703943
1385,2013-04-29,85.845,87.83,85.845,86.72,990475
1386,2013-04-30,86.98,87.87,86.47,87.65,825993
1387,2013-05-01,87.09,87.56,86.22,86.56,1073541
1388,2013-05-02,86.52,89.75,86.36,89.36,1372564
1389,2013-05-03,89.99,90.63,89.81,90.18,967156
1390,2013-05-06,89.97,91.47,89.96,91.12,650568
1391,2013-05-07,91.0,91.06,89.95,90.41,671988
1392,2013-05-08,90.4,91.56,90.12,91.48,434845
1393,2013-05-09,90.98,91.58,89.39,89.39,829126
1394,2013-05-10,89.73,92.52,89.4,92.18,880280
1395,2013-05-13,92.22,93.405,92.04,92.99,900247
1396,2013-05-14,92.66,94.52,92.4,93.51,570183
1397,2013-05-15,93.45,93.96,92.37,93.61,586923
1398,2013-05-16,93.04,94.29,92.61,93.09,1006461
1399,2013-05-17,93.43,94.17,92.75,93.97,491033
1400,2013-05-20,93.97,95.25,93.71,94.87,726484
1401,2013-05-21,94.87,96.249,94.84,94.88,1076099
1402,2013-05-22,94.81,96.3,93.42,94.06,1073786
1403,2013-05-23,93.04,93.74,92.53,93.22,875212
1404,2013-05-24,92.79,93.53,91.58,92.12,667245
1405,2013-05-28,92.92,93.49,91.78,92.09,513705
1406,2013-05-29,91.75,92.58,91.0,91.67,713888
1407,2013-05-30,91.74,92.09,91.1,91.44,517621
1408,2013-05-31,91.06,91.62,90.42,90.76,683305
1409,2013-06-03,91.24,91.24,88.2,89.74,653776
1410,2013-06-04,87.9,89.54,85.76,87.11,1344628
1411,2013-06-05,86.72,88.0,85.98,86.09,726894
1412,2013-06-06,86.27,86.91,85.83,86.89,554346
1413,2013-06-07,87.16,87.758,85.51,85.65,938820
1414,2013-06-10,86.79,87.3,86.17,86.59,1609612
1415,2013-06-11,86.0,86.74,83.65,84.13,2298734
1416,2013-06-12,95.36,98.88,95.1,96.64,7492162
1417,2013-06-13,96.36,97.45,95.25,97.01,1521214
1418,2013-06-14,96.08,97.0,95.19,96.14,838625
1419,2013-06-17,96.12,96.68,95.5,96.02,714351
1420,2013-06-18,96.0,96.85,95.765,96.6,542539
1421,2013-06-19,96.32,96.64,94.95,95.04,473654
1422,2013-06-20,94.45,94.73,92.97,93.4,645456
1423,2013-06-21,93.93,94.36,91.94,94.15,1042007
1424,2013-06-24,93.28,98.327,92.552,97.18,2091995
1425,2013-06-25,98.01,98.8,96.85,97.89,898532
1426,2013-06-26,98.8,100.0,98.12,98.71,779366
1427,2013-06-27,98.91,99.45,98.34,99.25,919033
1428,2013-06-28,98.61,100.41,97.98,100.12,1185937
1429,2013-07-01,100.0,100.69,98.58,99.01,605889
1430,2013-07-02,99.19,99.74,96.6,97.48,1141396
1431,2013-07-03,97.37,99.21,97.37,98.66,297938
1432,2013-07-05,99.49,100.64,99.11,100.23,481946
1433,2013-07-08,100.15,101.41,99.7,100.16,721103
1434,2013-07-09,100.25,101.48,99.13,99.5,526992
1435,2013-07-10,99.6,99.89,98.59,99.29,548935
1436,2013-07-11,100.11,100.94,99.83,100.73,404991
1437,2013-07-12,100.31,100.91,99.39,100.57,345291
1438,2013-07-15,100.85,100.96,99.23,99.46,363688
1439,2013-07-16,99.04,99.21,97.73,98.94,654534
1440,2013-07-17,98.98,99.04,97.09,97.13,465999
1441,2013-07-18,97.36,98.37,96.77,97.8,411961
1442,2013-07-19,97.77,98.51,96.95,97.39,387576
1443,2013-07-22,97.3,98.67,97.24,98.67,380723
1444,2013-07-23,98.66,98.82,95.71,95.9,668365
1445,2013-07-24,96.24,96.43,93.36,94.06,723392
1446,2013-07-25,94.19,95.4,93.34,95.31,599126
1447,2013-07-26,94.89,100.47,94.89,99.68,1119594
1448,2013-07-29,99.72,100.17,97.97,98.89,591712
1449,2013-07-30,98.98,100.64,98.961,100.47,443876
1450,2013-07-31,100.53,101.43,99.92,100.9,393382
1451,2013-08-01,100.9,101.84,100.09,101.65,851321
1452,2013-08-02,100.99,105.01,100.24,103.47,1085168
1453,2013-08-05,103.5,103.96,101.77,102.38,478228
1454,2013-08-06,102.41,104.42,102.41,103.51,618833
1455,2013-08-07,103.18,103.18,101.53,102.17,378551
1456,2013-08-08,102.47,106.1,102.12,106.03,718672
1457,2013-08-09,105.8,106.89,105.01,105.8,781702
1458,2013-08-12,105.28,105.95,104.81,105.28,396332
1459,2013-08-13,105.45,106.5,104.54,105.45,272468
1460,2013-08-14,104.81,105.62,103.45,103.5,300995
1461,2013-08-15,102.3,102.78,98.05,99.21,1525879
1462,2013-08-16,99.47,100.39,98.48,98.61,1027345
1463,2013-08-19,98.12,99.63,98.1,99.31,826988
1464,2013-08-20,99.94,103.04,99.4,101.47,731126
1465,2013-08-21,101.31,102.56,100.15,101.52,524199
1466,2013-08-22,102.05,102.53,100.96,102.04,225365
1467,2013-08-23,102.81,103.94,101.13,103.75,470517
1468,2013-08-26,103.74,105.0,103.32,104.18,394454
1469,2013-08-27,102.68,103.15,99.91,100.31,477551
1470,2013-08-28,100.36,101.07,99.56,100.1,385369
1471,2013-08-29,99.91,101.51,99.54,100.99,240680
1472,2013-08-30,102.06,102.55,99.08,99.24,567347
1473,2013-09-03,100.62,100.99,98.28,98.54,627001
1474,2013-09-04,98.54,98.98,97.41,97.86,948965
1475,2013-09-05,98.09,98.32,97.3,98.0,859430
1476,2013-09-06,98.87,99.02,96.442,97.24,947526
1477,2013-09-09,99.2,101.88,98.45,101.35,912905
1478,2013-09-10,102.04,104.26,101.09,103.67,783238
1479,2013-09-11,103.43,104.2,101.68,102.16,780981
1480,2013-09-12,101.53,103.1,99.96,100.16,1767712
1481,2013-09-13,114.1,118.27,112.47,117.53,4488162
1482,2013-09-16,118.5,120.11,117.38,118.35,1474540
1483,2013-09-17,116.98,117.93,116.63,117.13,1055867
1484,2013-09-18,117.08,120.37,116.46,119.99,1261132
1485,2013-09-19,120.72,121.5,118.3,118.75,922889
1486,2013-09-20,119.27,119.82,116.66,117.63,1285347
1487,2013-09-23,116.14,117.87,116.0,117.11,586378
1488,2013-09-24,117.08,118.34,116.23,117.15,434800
1489,2013-09-25,117.65,117.9,115.71,116.78,352200
1490,2013-09-26,117.75,118.88,116.83,117.32,356600
1491,2013-09-27,117.11,119.17,116.08,119.11,488000
1492,2013-09-30,118.07,119.75,117.29,119.46,620600
1493,2013-10-01,119.65,121.99,119.09,121.74,854600
1494,2013-10-02,121.31,121.86,120.6,121.42,398800
1495,2013-10-03,121.86,126.03,121.81,124.04,1144700
1496,2013-10-04,124.16,125.0,122.84,123.92,1119600
1497,2013-10-07,122.79,125.15,122.32,123.49,695300
1498,2013-10-08,123.17,123.57,119.93,119.99,944783
1499,2013-10-09,118.77,120.02,116.41,118.63,823200
1500,2013-10-10,120.27,120.93,118.8,119.81,541600
1501,2013-10-11,120.0,120.0,118.23,118.64,597200
1502,2013-10-14,117.56,118.74,116.35,118.22,663500
1503,2013-10-15,118.55,119.06,116.58,117.85,1168300
1504,2013-10-16,118.5,122.43,117.92,121.58,685500
1505,2013-10-17,120.07,124.11,120.07,123.69,652379
1506,2013-10-18,124.69,126.95,124.0,126.21,682800
1507,2013-10-21,127.31,127.46,123.07,125.99,981206
1508,2013-10-22,127.05,127.9,124.78,126.11,292000
1509,2013-10-23,125.33,126.19,124.42,125.77,255700
1510,2013-10-24,125.61,128.28,125.04,128.28,378100
1511,2013-10-25,128.85,128.9,126.7,127.52,470033
1512,2013-10-28,127.55,129.14,126.48,127.29,561450
1513,2013-10-29,127.59,128.39,126.81,128.29,230100
1514,2013-10-30,128.28,129.42,127.67,128.56,414600
1515,2013-10-31,128.3,129.97,127.5,128.85,439917
1516,2013-11-01,128.8,130.33,127.68,128.63,271700
1517,2013-11-04,129.31,131.33,128.43,130.7,354300
1518,2013-11-05,130.4,131.99,128.85,131.5,232100
1519,2013-11-06,131.84,131.94,129.63,131.41,282200
1520,2013-11-07,131.46,131.96,126.3,126.84,593500
1521,2013-11-08,127.06,129.2,126.61,127.89,507500
1522,2013-11-11,128.46,129.91,127.07,128.27,377300
1523,2013-11-12,128.62,129.67,127.22,129.53,591100
1524,2013-11-13,128.54,130.53,128.02,130.41,433300
1525,2013-11-14,130.31,130.67,129.05,130.44,305700
1526,2013-11-15,130.16,132.35,130.16,131.24,391500
1527,2013-11-18,132.02,132.72,129.58,129.98,357506
1528,2013-11-19,129.96,131.41,127.37,127.49,371300
1529,2013-11-20,128.1,128.34,125.74,125.8,444700
1530,2013-11-21,125.8,129.16,125.8,127.11,462800
1531,2013-11-22,127.37,128.54,127.01,128.0,326600
1532,2013-11-25,128.16,130.0,127.95,129.15,311800
1533,2013-11-26,128.89,130.73,128.84,128.89,454615
1534,2013-11-27,129.0,129.49,127.86,128.47,433200
1535,2013-11-29,128.66,128.75,126.43,126.94,340037
1536,2013-12-02,126.74,128.12,126.34,126.93,396500
1537,2013-12-03,126.39,126.89,124.44,125.01,598100
1538,2013-12-04,124.99,124.99,122.55,123.48,1079700
1539,2013-12-05,124.85,125.9,117.8,118.0,2493820
1540,2013-12-06,92.27,97.75,91.7,93.76,13928573
1541,2013-12-09,93.12,93.8,89.65,90.21,6153350
1542,2013-12-10,89.52,96.31,89.42,94.39,4166500
1543,2013-12-11,94.22,95.36,92.74,93.21,3018600
1544,2013-12-12,93.37,93.37,91.1,91.24,914500
1545,2013-12-13,91.48,93.32,91.26,91.96,877600
1546,2013-12-16,92.42,93.0,90.6,91.18,1095100
1547,2013-12-17,91.94,91.94,88.61,91.63,1821000
1548,2013-12-18,91.5,94.39,91.49,93.64,1849062
1549,2013-12-19,93.02,94.63,92.73,93.44,743225
1550,2013-12-20,93.71,95.195,93.235,95.19,1917088
1551,2013-12-23,95.17,95.92,93.01,93.36,1092623
1552,2013-12-24,93.42,94.99,93.06,94.42,515891
1553,2013-12-26,95.05,95.55,94.35,94.81,544067
1554,2013-12-27,94.69,95.4,93.48,93.53,411900
1555,2013-12-30,93.75,94.38,93.07,94.37,622800
1556,2013-12-31,94.26,97.15,93.59,96.52,1382500
1557,2014-01-02,96.21,98.26,95.7,95.91,1619126
1558,2014-01-03,95.9,97.03,94.66,94.92,708228
1559,2014-01-06,95.03,95.65,92.51,92.91,1182000
1560,2014-01-07,93.32,94.825,92.17,94.46,829906
1561,2014-01-08,94.24,94.316,92.96,94.17,653758
1562,2014-01-09,94.17,94.42,91.61,92.29,1125958
1563,2014-01-10,92.6,93.58,91.66,92.33,790800
1564,2014-01-13,91.98,92.36,88.15,88.89,1201835
1565,2014-01-14,89.13,90.3,88.32,88.76,999500
1566,2014-01-15,88.5,88.85,82.42,85.89,3204800
1567,2014-01-16,85.75,85.75,82.33,82.75,2980750
1568,2014-01-17,81.67,85.24,81.19,83.56,1772856
1569,2014-01-21,83.82,83.82,80.47,80.93,1618400
1570,2014-01-22,81.24,83.1,80.35,83.06,1297200
1571,2014-01-23,82.8,84.79,82.49,84.62,1604600
1572,2014-01-24,83.86,86.98,83.32,83.97,1659880
1573,2014-01-27,83.65,84.6,82.5,83.11,874500
1574,2014-01-28,82.7,84.41,82.7,84.25,995700
1575,2014-01-29,83.22,84.63,81.89,82.55,1143400
1576,2014-01-30,83.04,86.17,82.79,85.97,923400
1577,2014-01-31,85.6,86.03,83.5,85.71,1188139
1578,2014-02-03,85.75,86.03,83.09,83.93,1443446
1579,2014-02-04,84.07,85.11,83.33,83.5,1108585
1580,2014-02-05,84.08,85.88,82.52,85.82,1321863
1581,2014-02-06,85.96,88.82,85.96,88.34,1213827
1582,2014-02-07,87.31,89.62,86.01,88.31,977441
1583,2014-02-10,88.31,88.76,87.09,87.72,558060
1584,2014-02-11,87.88,87.88,86.285,86.45,1305999
1585,2014-02-12,86.29,87.22,85.2,86.42,749236
1586,2014-02-13,86.07,87.049,85.6,86.04,748766
1587,2014-02-14,85.82,86.47,85.01,85.71,714822
1588,2014-02-18,85.87,88.43,85.76,87.75,645159
1589,2014-02-19,87.76,88.9,87.19,87.56,535164
1590,2014-02-20,87.6,88.32,85.72,86.15,791657
1591,2014-02-21,86.11,87.18,83.98,85.98,1323488
1592,2014-02-24,86.0,88.21,85.99,87.44,897091
1593,2014-02-25,87.46,89.5,87.46,88.79,776161
1594,2014-02-26,89.0,92.67,88.351,90.22,1149502
1595,2014-02-27,89.42,92.04,89.42,91.62,718772
1596,2014-02-28,91.83,92.47,89.06,89.69,801998
1597,2014-03-03,88.94,89.86,88.18,88.42,568509
1598,2014-03-04,89.36,89.94,88.39,89.06,631140
1599,2014-03-05,89.62,89.82,87.98,88.5,949065
1600,2014-03-06,88.74,88.94,86.9,87.3,719675
1601,2014-03-07,87.95,88.17,86.52,87.3,954622
1602,2014-03-10,87.14,89.85,86.975,89.64,1388544
1603,2014-03-11,89.55,92.91,89.2,91.5,2254303
1604,2014-03-12,90.69,91.75,89.09,91.39,1505506
1605,2014-03-13,91.38,91.6,89.05,89.51,2317617
1606,2014-03-14,95.89,97.86,95.0,95.26,7452700
1607,2014-03-17,95.5,96.8,94.42,96.41,1387313
1608,2014-03-18,96.37,99.47,96.02,98.64,1452587
1609,2014-03-19,98.85,101.35,97.85,101.27,1556142
1610,2014-03-20,103.03,106.83,102.78,104.3,3055844
1611,2014-03-21,104.07,105.0,100.84,100.84,1976755
1612,2014-03-24,100.45,101.88,99.93,101.26,1110842
1613,2014-03-25,101.41,102.22,99.8,100.34,1039624
1614,2014-03-26,102.65,105.0,101.42,101.43,1326400
1615,2014-03-27,101.01,101.27,98.13,98.75,1505625
1616,2014-03-28,98.87,100.17,96.57,97.89,1568056
1617,2014-03-31,98.9,98.9,96.795,97.44,1066547
1618,2014-04-01,97.59,99.33,97.146,98.98,1351395
1619,2014-04-02,98.9,100.25,98.8,100.11,916735
1620,2014-04-03,100.26,100.78,99.32,99.77,694344
1621,2014-04-04,100.64,100.64,95.23,96.09,1317594
1622,2014-04-07,95.71,95.93,91.76,93.75,1483687
1623,2014-04-08,93.43,96.04,93.31,95.87,1329213
1624,2014-04-09,96.3,98.43,95.285,97.08,833374
1625,2014-04-10,96.84,97.27,93.96,94.85,1342172
1626,2014-04-11,93.56,94.0,88.46,91.05,2960106
1627,2014-04-14,91.99,93.37,89.62,90.13,1022469
1628,2014-04-15,91.08,92.24,87.671,90.42,1329571
1629,2014-04-16,91.17,92.598,89.74,90.22,969375
1630,2014-04-17,89.77,90.77,86.57,87.79,1795391
1631,2014-04-21,89.05,90.77,88.2,89.59,1003505
1632,2014-04-22,90.18,91.239,88.86,89.41,873294
1633,2014-04-23,89.41,89.74,88.09,88.22,672218
1634,2014-04-24,88.85,90.09,86.825,89.63,606756
1635,2014-04-25,89.2,90.01,87.5,88.11,498660
1636,2014-04-28,88.42,89.81,84.59,86.58,1377036
1637,2014-04-29,86.57,87.16,84.86,86.0,763463
1638,2014-04-30,85.95,87.9,85.36,87.71,884600
1639,2014-05-01,87.6,88.13,85.93,85.97,1093553
1640,2014-05-02,86.35,88.39,86.17,88.12,2345602
1641,2014-05-05,88.47,89.21,86.61,88.54,983471
1642,2014-05-06,88.23,89.16,87.34,87.55,1117013
1643,2014-05-07,87.15,88.75,84.43,84.79,1402673
1644,2014-05-08,85.0,87.35,84.64,85.86,1021230
1645,2014-05-09,85.58,87.97,84.76,87.87,747361
1646,2014-05-12,88.05,90.32,87.73,89.88,747783
1647,2014-05-13,89.24,89.625,87.57,88.51,659220
1648,2014-05-14,88.41,88.85,86.83,87.15,569701
1649,2014-05-15,87.11,87.18,84.76,86.76,1189644
1650,2014-05-16,86.49,88.03,85.28,87.87,877878
1651,2014-05-19,87.65,88.22,85.66,86.67,721565
1652,2014-05-20,86.44,86.44,85.05,85.33,669301
1653,2014-05-21,85.84,86.67,84.13,84.82,816774
1654,2014-05-22,84.68,86.22,84.68,84.98,675843
1655,2014-05-23,85.16,85.86,84.6,85.43,666180
1656,2014-05-27,85.8,87.87,85.785,87.22,909719
1657,2014-05-28,87.0,87.17,83.76,85.4,1058545
1658,2014-05-29,85.7,85.76,83.54,85.03,1084138
1659,2014-05-30,84.9,85.39,84.36,84.9,677052
1660,2014-06-02,85.1,87.27,84.735,86.8,730750
1661,2014-06-03,86.8,87.19,86.22,86.77,557933
1662,2014-06-04,86.57,87.26,86.04,87.03,383673
1663,2014-06-05,87.09,88.0,85.54,85.93,705658
1664,2014-06-06,86.01,87.18,85.81,86.25,739370
1665,2014-06-09,86.71,87.084,85.14,85.41,1233685
1666,2014-06-10,85.01,85.64,84.2,85.31,3222700
1667,2014-06-11,96.17,98.61,95.5,97.11,6441982
1668,2014-06-12,96.51,96.94,94.86,95.0,1770666
1669,2014-06-13,94.63,95.55,94.09,95.11,770068
1670,2014-06-16,94.92,95.44,93.75,94.5,826413
1671,2014-06-17,94.5,95.34,94.26,94.64,606179
1672,2014-06-18,94.34,95.05,94.13,94.89,635789
1673,2014-06-19,94.79,95.6,94.27,95.03,776956
1674,2014-06-20,94.78,95.85,94.64,95.0,974551
1675,2014-06-23,95.0,95.445,94.11,94.67,620077
1676,2014-06-24,94.35,95.02,93.83,93.88,815038
1677,2014-06-25,93.25,94.33,92.3,92.61,974390
1678,2014-06-26,92.86,93.29,91.04,91.33,911084
1679,2014-06-27,91.07,92.693,90.82,92.09,995271
1680,2014-06-30,92.16,92.72,91.0,91.41,756653
1681,2014-07-01,91.63,93.64,91.63,93.41,705015
1682,2014-07-02,93.27,95.17,93.03,94.5,707400
1683,2014-07-03,94.84,96.95,94.79,96.43,695344
1684,2014-07-07,96.09,96.845,95.525,96.0,610914
1685,2014-07-08,95.97,96.01,94.52,94.91,762551
1686,2014-07-09,94.45,95.505,94.06,94.42,558128
1687,2014-07-10,93.46,94.01,92.11,92.69,627697
1688,2014-07-11,92.74,93.42,91.21,91.64,607555
1689,2014-07-14,92.5,92.5,90.77,91.5,792420
1690,2014-07-15,91.68,92.339,90.1,90.75,632328
1691,2014-07-16,91.02,91.02,89.24,89.26,643652
1692,2014-07-17,88.88,89.98,88.14,89.75,1103289
1693,2014-07-18,90.47,90.78,89.54,90.44,588175
1694,2014-07-21,90.24,93.13,90.08,93.02,986693
1695,2014-07-22,93.75,93.8,91.522,92.09,603004
1696,2014-07-23,92.06,92.37,91.37,92.2,707058
1697,2014-07-24,92.04,93.31,91.27,93.14,581183
1698,2014-07-25,92.7,93.105,91.16,92.64,578355
1699,2014-07-28,92.77,92.77,91.72,92.29,594109
1700,2014-07-29,92.4,92.67,91.82,92.25,469072
1701,2014-07-30,92.42,94.28,92.18,94.13,763054
1702,2014-07-31,93.465,94.335,92.3,92.33,746183
1703,2014-08-01,92.37,93.39,91.62,93.06,962157
1704,2014-08-04,93.2,95.18,93.1,94.6,833224
1705,2014-08-05,93.95,95.89,93.885,95.32,681156
1706,2014-08-06,94.86,95.88,94.331,94.61,826913
1707,2014-08-07,94.86,95.77,93.7,93.92,508946
1708,2014-08-08,94.0,95.0,93.91,95.0,410693
1709,2014-08-11,95.07,95.59,94.35,95.29,379030
1710,2014-08-12,95.44,95.44,92.153,92.97,661208
1711,2014-08-13,92.99,93.54,91.755,92.45,454199
1712,2014-08-14,92.5,94.39,92.5,93.73,402932
1713,2014-08-15,94.37,94.5,91.9,93.24,610974
1714,2014-08-18,93.34,94.83,93.128,94.53,441825
1715,2014-08-19,94.85,96.12,94.19,95.64,426479
1716,2014-08-20,96.01,99.37,94.815,97.49,938653
1717,2014-08-21,97.07,97.98,95.265,96.0,508918
1718,2014-08-22,95.89,97.846,95.342,97.21,489422
1719,2014-08-25,97.67,98.04,96.776,97.4,577168
1720,2014-08-26,97.4,98.94,97.39,97.72,507874
1721,2014-08-27,97.75,98.59,97.63,98.14,421274
1722,2014-08-28,97.57,98.305,97.01,97.91,354589
1723,2014-08-29,98.15,98.82,97.15,97.31,523336
1724,2014-09-02,97.46,98.45,96.77,98.36,543334
1725,2014-09-03,98.51,99.25,98.08,99.16,641943
1726,2014-09-04,99.42,101.77,99.11,99.59,825570
1727,2014-09-05,99.91,99.92,98.03,99.45,779853
1728,2014-09-08,99.77,100.1,97.7,98.11,871227
1729,2014-09-09,98.11,99.23,96.58,96.99,1183273
1730,2014-09-10,97.43,97.65,95.83,96.78,1095208
1731,2014-09-11,96.45,97.69,95.86,97.48,3702355
1732,2014-09-12,114.5,118.2,114.12,114.89,9531402
1733,2014-09-15,114.61,115.29,113.14,114.41,1609890
1734,2014-09-16,114.04,116.97,113.2,116.15,1620431
1735,2014-09-17,116.15,120.57,116.08,118.5,2027248
1736,2014-09-18,118.72,119.32,117.49,118.4,694964
1737,2014-09-19,119.24,120.82,119.16,120.38,1460513
1738,2014-09-22,120.4,121.0,117.87,118.92,1006333
1739,2014-09-23,118.03,118.8,116.05,116.05,1101570
1740,2014-09-24,117.05,120.45,116.91,120.41,959602
1741,2014-09-25,120.2,121.43,118.82,118.86,806338
1742,2014-09-26,119.33,119.92,118.39,118.65,734419
