,Date,Open,High,Low,Close,Volume
1743,2014-09-29,118.49,118.63,116.9,118.32,771640
1744,2014-09-30,118.02,120.06,117.52,118.17,742916
1745,2014-10-01,117.81,118.18,115.17,115.83,874833
1746,2014-10-02,116.0,116.44,114.29,115.31,846905
1747,2014-10-03,116.32,117.22,115.31,116.2,1422513
1748,2014-10-06,116.7,117.25,115.94,116.0,633837
1749,2014-10-07,114.9,115.63,113.41,113.42,860880
1750,2014-10-08,113.63,115.49,113.59,114.87,692835
1751,2014-10-09,114.92,115.75,113.57,114.77,750290
1752,2014-10-10,114.52,115.24,112.44,114.22,697561
1753,2014-10-13,113.95,115.5,111.78,113.17,923715
1754,2014-10-14,114.0,114.94,111.41,111.96,1270645
1755,2014-10-15,110.14,111.14,106.87,110.28,1673510
1756,2014-10-16,109.37,114.31,108.75,113.85,1730433
1757,2014-10-17,114.95,116.79,114.75,116.57,1144064
1758,2014-10-20,116.85,120.08,116.08,119.87,1034256
1759,2014-10-21,120.3,120.97,117.53,118.97,753837
1760,2014-10-22,119.51,119.95,117.56,117.61,603481
1761,2014-10-23,118.6,119.92,117.54,117.84,568291
1762,2014-10-24,117.86,118.42,116.28,117.35,483167
1763,2014-10-27,117.5,117.96,116.0,117.72,474912
1764,2014-10-28,117.95,121.13,117.12,120.97,831082
1765,2014-10-29,120.97,123.74,119.78,121.56,1042983
1766,2014-10-30,121.21,122.12,119.9,120.56,481333
1767,2014-10-31,121.82,122.71,120.11,120.81,469458
1768,2014-11-03,121.44,122.09,119.25,119.91,954186
1769,2014-11-04,119.97,120.4,116.91,120.11,958974
1770,2014-11-05,120.81,121.57,118.12,118.66,632933
1771,2014-11-06,119.21,123.19,118.25,122.08,1074254
1772,2014-11-07,122.12,122.92,120.79,121.75,456845
1773,2014-11-10,121.43,124.12,121.0,124.08,627568
1774,2014-11-11,124.2,124.31,121.01,122.18,693069
1775,2014-11-12,121.7,125.23,121.66,125.04,666079
1776,2014-11-13,125.64,125.96,123.3,123.92,636169
1777,2014-11-14,123.77,125.05,123.21,123.75,333552
1778,2014-11-17,123.36,125.19,122.39,124.2,788212
1779,2014-11-18,124.2,125.17,123.53,124.88,602570
1780,2014-11-19,124.97,129.47,124.28,127.26,1099547
1781,2014-11-20,127.19,128.32,126.82,127.04,477898
1782,2014-11-21,128.14,128.62,127.03,127.38,741044
1783,2014-11-24,125.0,126.95,122.3,126.77,1103539
1784,2014-11-25,126.81,127.84,124.55,125.7,617357
1785,2014-11-26,125.35,126.07,125.01,125.8,350123
1786,2014-11-28,126.13,128.32,126.01,126.49,218841
1787,2014-12-01,126.92,127.29,123.59,124.46,685412
1788,2014-12-02,125.21,125.65,121.5,122.0,876929
1789,2014-12-03,122.33,125.34,121.87,124.68,992221
1790,2014-12-04,125.16,126.05,123.6,125.74,1604890
1791,2014-12-05,132.8,134.5,127.83,129.75,3439238
1792,2014-12-08,128.57,129.5,125.19,126.99,1170413
1793,2014-12-09,125.0,127.65,123.81,127.53,724563
1794,2014-12-10,127.61,128.5,125.19,125.23,733645
1795,2014-12-11,127.53,130.98,127.53,129.44,1127428
1796,2014-12-12,128.8,130.31,128.64,128.67,487961
1797,2014-12-15,129.41,129.46,127.0,128.34,567546
1798,2014-12-16,127.49,128.88,126.55,127.28,578668
1799,2014-12-17,128.01,131.26,126.71,130.86,592396
1800,2014-12-18,132.25,132.79,128.75,129.7,1157772
1801,2014-12-19,129.7,129.98,128.04,129.22,1129613
1802,2014-12-22,129.23,130.84,128.41,128.53,620897
1803,2014-12-23,128.65,129.6,127.54,128.56,1031435
1804,2014-12-24,128.69,128.95,127.89,128.18,408619
1805,2014-12-26,128.4,129.43,127.67,127.83,291259
1806,2014-12-29,127.87,128.92,127.83,128.77,697894
1807,2014-12-30,128.3,129.67,128.13,128.77,410931
1808,2014-12-31,128.71,130.2,127.8,127.84,462954
1809,2015-01-02,128.13,129.09,125.24,126.84,410880
1810,2015-01-05,126.31,127.98,125.65,127.15,477609
1811,2015-01-06,127.05,128.79,124.7,126.95,758152
1812,2015-01-07,128.78,130.64,127.97,130.58,597180
1813,2015-01-08,131.53,132.88,131.14,132.24,622476
1814,2015-01-09,132.39,132.87,129.84,131.57,574220
1815,2015-01-12,132.43,132.43,129.14,129.84,428315
1816,2015-01-13,130.59,132.94,127.51,128.81,542665
1817,2015-01-14,127.15,129.06,127.13,128.75,410884
1818,2015-01-15,131.81,131.81,126.86,127.14,681901
1819,2015-01-16,126.75,129.95,126.61,129.72,529111
1820,2015-01-20,130.39,130.69,126.95,127.16,620856
1821,2015-01-21,126.61,128.67,126.61,128.35,391692
1822,2015-01-22,129.07,132.63,127.5,132.56,917121
1823,2015-01-23,133.14,137.33,132.72,135.34,1561983
1824,2015-01-26,136.68,137.49,134.77,136.08,844179
1825,2015-01-27,135.81,136.83,134.15,135.84,437572
1826,2015-01-28,136.65,137.2,133.55,133.85,641129
1827,2015-01-29,134.38,134.58,132.33,134.4,563886
1828,2015-01-30,134.28,135.09,131.5,131.94,606937
1829,2015-02-02,132.08,132.35,128.11,130.96,904060
1830,2015-02-03,131.14,134.03,130.54,133.85,569336
1831,2015-02-04,133.36,133.83,131.17,132.0,735412
1832,2015-02-05,132.31,133.6,131.72,133.03,587990
1833,2015-02-06,132.0,133.58,132.0,133.26,386529
1834,2015-02-09,133.13,135.05,132.76,134.97,513058
1835,2015-02-10,135.88,138.11,135.29,137.0,741115
1836,2015-02-11,136.69,137.98,135.24,135.9,548347
1837,2015-02-12,136.5,136.64,134.72,136.07,408638
1838,2015-02-13,136.43,136.67,134.69,136.66,521457
1839,2015-02-17,136.74,136.94,134.56,135.91,336755
1840,2015-02-18,135.38,136.74,134.59,136.62,275452
1841,2015-02-19,136.85,139.73,136.6,136.92,562727
1842,2015-02-20,137.12,138.13,135.71,138.0,286483
1843,2015-02-23,137.99,138.92,136.67,137.25,316317
1844,2015-02-24,137.67,138.41,136.11,138.39,523739
1845,2015-02-25,138.42,140.31,137.14,138.76,463092
1846,2015-02-26,138.52,141.0,138.47,140.59,539574
1847,2015-02-27,141.98,143.34,140.01,140.76,720566
1848,2015-03-02,142.22,143.69,141.0,143.62,507400
1849,2015-03-03,143.25,143.25,141.6,142.03,662100
1850,2015-03-04,142.0,142.01,139.44,139.91,659900
1851,2015-03-05,139.95,141.8,139.49,140.86,479200
1852,2015-03-06,140.56,141.16,138.27,138.59,640400
1853,2015-03-09,139.88,141.7,139.42,140.96,1691600
1854,2015-03-10,140.27,142.09,139.03,140.47,1195700
1855,2015-03-11,141.78,142.82,140.49,141.96,943300
1856,2015-03-12,143.93,145.9,142.28,144.82,2368300
1857,2015-03-13,155.01,156.0,148.11,150.1,4533600
1858,2015-03-16,150.0,151.0,148.44,150.18,1256700
1859,2015-03-17,149.38,151.94,148.78,150.46,923300
1860,2015-03-18,150.74,151.59,149.13,150.99,840600
1861,2015-03-19,151.01,152.67,150.39,152.29,719400
1862,2015-03-20,152.68,152.75,151.1,152.02,856700
1863,2015-03-23,153.1,154.52,152.61,153.18,734800
1864,2015-03-24,153.24,154.5,152.8,153.77,536700
1865,2015-03-25,153.62,154.33,151.29,151.58,555900
1866,2015-03-26,150.35,151.28,148.36,150.01,621000
1867,2015-03-27,149.63,151.75,149.57,151.2,441800
1868,2015-03-30,152.75,153.02,151.0,151.58,553700
1869,2015-03-31,151.35,152.96,150.4,150.85,477108
1870,2015-04-01,150.89,151.38,148.42,150.98,744900
1871,2015-04-02,150.65,152.24,149.52,151.33,691600
1872,2015-04-06,150.87,153.87,150.68,153.27,696300
1873,2015-04-07,153.76,155.55,151.43,151.45,546745
1874,2015-04-08,152.1,153.23,151.71,152.17,458100
1875,2015-04-09,152.17,153.08,150.5,151.8,368663
1876,2015-04-10,151.92,152.68,151.37,151.68,304500
1877,2015-04-13,151.72,152.96,151.71,152.0,540900
1878,2015-04-14,152.7,154.24,151.62,153.49,785800
1879,2015-04-15,156.2,156.3,153.39,153.56,873549
1880,2015-04-16,153.51,154.62,153.51,154.16,435602
1881,2015-04-17,154.9,155.83,151.75,152.05,688800
1882,2015-04-20,153.01,153.37,150.79,151.59,600808
1883,2015-04-21,151.78,153.81,151.64,152.97,524958
1884,2015-04-22,152.82,153.98,150.5,153.94,529970
1885,2015-04-23,153.12,157.91,153.12,156.99,817700
1886,2015-04-24,157.93,158.97,156.71,157.08,745312
1887,2015-04-27,157.06,157.47,155.64,155.91,455500
1888,2015-04-28,155.5,156.96,154.25,154.47,759120
1889,2015-04-29,154.29,154.63,151.39,151.83,555900
1890,2015-04-30,151.22,153.61,150.3,151.09,641900
1891,2015-05-01,150.41,154.32,150.0,154.27,475800
1892,2015-05-04,154.52,154.95,153.03,153.85,506000
1893,2015-05-05,154.25,154.54,152.11,153.47,578700
1894,2015-05-06,153.33,153.85,151.17,152.04,626885
1895,2015-05-07,151.37,154.87,151.01,153.84,502983
1896,2015-05-08,155.0,156.22,154.18,154.29,487700
1897,2015-05-11,154.0,155.22,154.0,154.27,478600
1898,2015-05-12,153.26,154.38,152.12,153.19,374294
1899,2015-05-13,152.99,154.11,151.16,152.13,521800
1900,2015-05-14,152.69,152.69,149.53,149.83,1027600
1901,2015-05-15,149.41,152.06,149.12,151.0,723068
1902,2015-05-18,150.4,152.11,149.85,151.51,567672
1903,2015-05-19,151.36,153.51,150.75,152.14,697245
1904,2015-05-20,151.68,152.09,149.53,150.83,615800
1905,2015-05-21,151.2,153.19,151.05,152.25,451300
1906,2015-05-22,152.75,152.97,151.11,151.24,401700
1907,2015-05-26,150.9,152.38,150.14,150.16,862042
1908,2015-05-27,151.88,155.48,151.72,154.78,1377500
1909,2015-05-28,155.18,156.49,152.8,156.27,2499227
1910,2015-05-29,159.27,159.85,152.25,152.62,3789500
1911,2015-06-01,153.05,154.17,151.0,153.87,1206959
1912,2015-06-02,154.3,156.15,154.0,154.35,973817
1913,2015-06-03,154.51,157.0,153.67,156.26,905200
1914,2015-06-04,154.87,157.5,154.26,155.9,816600
1915,2015-06-05,156.11,157.18,154.6,156.28,682600
1916,2015-06-08,156.46,156.51,153.54,153.69,723700
1917,2015-06-09,153.73,154.49,152.22,153.77,539354
1918,2015-06-10,154.49,155.69,153.85,154.98,571104
1919,2015-06-11,155.01,156.46,155.01,155.37,412569
1920,2015-06-12,154.71,156.29,154.28,155.32,341700
1921,2015-06-15,154.47,155.32,153.57,154.57,432900
1922,2015-06-16,154.45,156.1,154.1,155.5,386900
1923,2015-06-17,155.68,156.39,154.59,155.62,473900
1924,2015-06-18,156.0,158.75,155.62,156.48,877900
1925,2015-06-19,156.24,156.71,154.69,154.73,570500
1926,2015-06-22,155.79,156.47,154.83,155.69,540600
1927,2015-06-23,155.88,157.15,155.22,156.36,572820
1928,2015-06-24,156.44,157.13,154.86,155.59,443100
1929,2015-06-25,155.8,155.8,153.89,154.84,933500
1930,2015-06-26,155.4,158.1,155.01,157.98,1160700
1931,2015-06-29,156.26,156.95,153.24,153.68,634700
1932,2015-06-30,154.69,154.94,152.78,154.45,618692
1933,2015-07-01,155.94,156.48,154.3,155.42,701200
1934,2015-07-02,155.6,156.26,154.28,156.23,801500
1935,2015-07-06,154.79,157.34,154.25,157.23,734300
1936,2015-07-07,157.18,159.72,156.07,159.42,984500
1937,2015-07-08,158.01,160.0,157.78,158.55,1218800
1938,2015-07-09,160.0,162.59,159.78,159.91,1430500
1939,2015-07-10,162.5,163.7,160.78,163.11,876600
1940,2015-07-13,164.52,167.13,164.02,166.95,983300
1941,2015-07-14,167.72,167.72,165.52,167.0,666236
1942,2015-07-15,167.52,168.33,166.11,168.25,731499
1943,2015-07-16,169.17,169.31,166.23,167.32,1213200
1944,2015-07-17,167.92,168.48,166.6,166.91,566600
1945,2015-07-20,167.85,168.53,167.43,167.94,448000
1946,2015-07-21,167.97,168.65,166.25,166.79,511200
1947,2015-07-22,166.44,170.75,166.37,170.52,598500
1948,2015-07-23,170.43,171.21,168.91,169.22,601500
1949,2015-07-24,169.35,170.36,168.83,169.54,501100
1950,2015-07-27,168.45,168.87,165.67,166.39,730100
1951,2015-07-28,167.05,167.86,164.54,166.01,651900
1952,2015-07-29,166.25,167.28,165.26,166.49,570300
1953,2015-07-30,166.3,167.0,165.01,166.82,447300
1954,2015-07-31,167.0,167.86,165.63,166.03,543100
1955,2015-08-03,167.23,167.99,163.26,165.27,674931
1956,2015-08-04,164.83,166.92,163.98,165.07,441400
1957,2015-08-05,166.52,167.77,165.54,167.01,507600
1958,2015-08-06,167.27,167.96,163.4,164.8,629629
1959,2015-08-07,164.7,165.97,163.39,165.61,621700
1960,2015-08-10,167.66,169.13,167.07,168.36,573300
1961,2015-08-11,166.96,168.51,166.0,168.51,559665
1962,2015-08-12,166.6,167.57,164.09,166.94,675400
1963,2015-08-13,167.24,170.94,167.13,169.28,572200
1964,2015-08-14,168.73,171.1,168.55,171.04,479300
1965,2015-08-17,171.12,171.61,168.77,171.39,545700
1966,2015-08-18,170.76,176.77,170.76,173.32,1023700
1967,2015-08-19,173.65,173.93,172.0,172.62,739600
1968,2015-08-20,171.67,172.91,168.75,171.3,840900
1969,2015-08-21,167.77,168.46,162.17,162.57,1809900
1970,2015-08-24,142.9,163.6,120.38,158.72,2739964
1971,2015-08-25,164.11,164.43,152.52,153.26,1752800
1972,2015-08-26,154.3,158.87,154.04,158.05,1791600
1973,2015-08-27,160.87,162.99,159.31,160.24,2454700
1974,2015-08-28,164.78,169.29,158.13,159.0,2919600
1975,2015-08-31,157.28,160.66,157.23,158.09,1115100
1976,2015-09-01,155.35,156.98,153.02,153.76,1284500
1977,2015-09-02,155.55,158.89,153.84,158.51,1041300
1978,2015-09-03,158.6,160.87,158.26,158.93,948800
1979,2015-09-04,157.22,158.99,156.04,157.7,601100
1980,2015-09-08,160.72,164.68,158.02,164.61,1156300
1981,2015-09-09,169.0,169.14,163.32,163.4,1416600
1982,2015-09-10,162.0,165.29,161.4,164.83,1369683
1983,2015-09-11,164.81,165.55,162.68,165.06,632000
1984,2015-09-14,164.77,165.72,162.03,163.0,658800
1985,2015-09-15,163.09,165.13,160.77,164.06,767400
1986,2015-09-16,164.53,164.92,162.94,164.72,501600
1987,2015-09-17,164.49,169.25,163.92,168.14,1040525
1988,2015-09-18,167.98,170.0,166.91,167.23,1583900
1989,2015-09-21,168.46,170.02,167.53,168.69,789600
1990,2015-09-22,166.42,167.66,164.42,165.78,593600
1991,2015-09-23,165.56,168.26,165.55,168.1,557618
1992,2015-09-24,167.08,168.69,165.79,168.01,541858
1993,2015-09-25,169.39,170.21,168.0,169.15,769300
1994,2015-09-28,168.02,168.35,163.42,164.36,948761
1995,2015-09-29,163.9,164.46,160.59,161.71,820100
1996,2015-09-30,163.95,165.93,162.35,163.35,752000
1997,2015-10-01,164.26,165.59,162.78,165.59,828600
1998,2015-10-02,163.91,165.79,161.01,165.76,930500
1999,2015-10-05,166.83,168.27,165.33,168.04,1005949
2000,2015-10-06,167.96,167.96,165.34,165.91,716200
2001,2015-10-07,165.95,167.74,164.16,165.05,959000
2002,2015-10-08,164.63,165.78,162.42,163.94,601800
2003,2015-10-09,163.81,166.2,162.56,165.8,489900
2004,2015-10-12,166.73,167.12,164.98,166.07,557215
2005,2015-10-13,165.11,167.33,163.33,163.85,448100
2006,2015-10-14,163.6,164.09,158.43,159.26,622900
2007,2015-10-15,160.3,161.21,158.04,161.06,703200
2008,2015-10-16,161.97,167.38,161.15,166.11,737100
2009,2015-10-19,166.08,168.63,164.5,168.36,689904
2010,2015-10-20,169.0,170.13,168.03,169.21,434066
2011,2015-10-21,169.69,170.13,167.62,168.22,439000
2012,2015-10-22,168.99,170.25,167.71,168.02,439500
2013,2015-10-23,169.92,169.92,163.74,165.91,560000
2014,2015-10-26,166.01,170.0,165.96,169.2,724000
2015,2015-10-27,169.73,169.92,167.41,169.09,398200
2016,2015-10-28,169.32,173.99,168.01,172.96,785100
2017,2015-10-29,172.07,173.5,171.12,173.3,469600
2018,2015-10-30,173.36,175.72,172.74,173.96,713000
2019,2015-11-02,174.88,175.78,171.17,172.76,611205
2020,2015-11-03,171.92,174.95,171.9,172.95,644900
2021,2015-11-04,173.32,173.52,169.39,170.12,508238
2022,2015-11-05,170.58,173.18,169.5,172.53,440100
2023,2015-11-06,172.04,173.21,170.34,172.64,343000
2024,2015-11-09,172.27,172.27,169.6,171.56,409423
2025,2015-11-10,170.98,174.1,170.78,174.08,370600
2026,2015-11-11,174.28,174.67,170.51,170.69,573100
2027,2015-11-12,170.23,171.49,169.24,169.36,624600
2028,2015-11-13,167.89,168.0,151.52,155.2,3011500
2029,2015-11-16,154.34,160.42,154.2,159.48,1664400
2030,2015-11-17,160.59,163.58,160.01,162.7,789800
2031,2015-11-18,163.74,165.27,160.62,164.99,547800
2032,2015-11-19,165.24,165.75,163.25,164.5,536700
2033,2015-11-20,165.0,170.54,164.46,170.51,788000
2034,2015-11-23,170.77,173.0,169.57,170.84,727000
2035,2015-11-24,169.78,172.19,169.37,170.83,646500
2036,2015-11-25,170.01,171.01,169.17,170.11,710600
2037,2015-11-27,170.59,171.84,169.88,170.98,353300
2038,2015-11-30,173.01,174.49,165.84,167.0,1823500
2039,2015-12-01,167.82,168.95,163.78,165.83,1111290
2040,2015-12-02,165.83,166.2,162.58,163.52,1223473
2041,2015-12-03,164.41,165.36,161.0,163.19,2093500
2042,2015-12-04,174.5,185.73,173.87,184.08,5251600
2043,2015-12-07,184.64,186.27,183.22,184.24,1615700
2044,2015-12-08,182.25,185.49,181.95,185.08,875984
2045,2015-12-09,184.56,186.65,183.67,184.06,785700
2046,2015-12-10,183.61,185.81,182.93,183.11,843400
2047,2015-12-11,179.69,183.79,179.01,182.47,709300
2048,2015-12-14,183.05,187.21,183.05,185.54,1077120
2049,2015-12-15,186.18,187.47,184.46,185.42,853800
2050,2015-12-16,185.43,188.0,185.43,187.27,793300
2051,2015-12-17,188.0,188.48,184.76,185.43,778300
2052,2015-12-18,184.95,185.67,184.03,184.94,2640700
2053,2015-12-21,186.46,187.29,184.82,186.49,804100
2054,2015-12-22,187.06,187.19,184.94,186.12,574288
2055,2015-12-23,186.84,186.84,184.78,186.27,391000
2056,2015-12-24,185.93,186.7,184.53,184.93,253117
2057,2015-12-28,184.73,186.32,183.94,184.77,510566
2058,2015-12-29,186.29,187.69,185.02,185.31,458074
2059,2015-12-30,185.61,186.25,184.7,185.61,264576
2060,2015-12-31,184.61,185.99,183.83,185.0,505148
2061,2016-01-04,182.67,184.6,180.455,181.81,984193
2062,2016-01-05,182.57,183.88,180.73,182.67,427213
2063,2016-01-06,180.39,183.27,179.13,183.21,730117
2064,2016-01-07,179.8,186.49,179.8,182.98,762802
2065,2016-01-08,184.8,184.8,181.65,182.17,678385
2066,2016-01-11,182.64,183.93,179.86,182.0,560657
2067,2016-01-12,182.81,185.98,182.75,185.62,505449
2068,2016-01-13,186.0,186.0,178.5,179.09,721506
2069,2016-01-14,179.09,180.37,173.86,177.88,1248395
2070,2016-01-15,173.2,174.49,168.4,170.45,1317225
2071,2016-01-19,171.98,177.95,170.39,175.31,1041200
2072,2016-01-20,173.3,175.96,168.53,174.26,1246671
2073,2016-01-21,174.5,180.58,173.1,176.5,985865
2074,2016-01-22,177.95,180.16,175.55,179.73,989939
2075,2016-01-25,178.5,179.785,175.25,175.59,724031
2076,2016-01-26,176.58,179.95,175.67,179.13,641218
2077,2016-01-27,178.83,179.56,172.9,173.93,658245
2078,2016-01-28,175.83,175.84,171.29,174.34,622862
2079,2016-01-29,175.34,181.3,174.88,181.17,911046
2080,2016-02-01,179.92,182.01,177.76,180.57,616574
2081,2016-02-02,179.74,180.722,176.46,177.03,540254
2082,2016-02-03,180.5,181.425,171.25,173.46,947495
2083,2016-02-04,173.55,173.55,167.5,168.88,1103290
2084,2016-02-05,168.75,169.482,155.811,159.71,1984516
2085,2016-02-08,156.76,156.846,152.75,155.38,1541265
2086,2016-02-09,152.0,155.91,148.6,151.98,1508907
2087,2016-02-10,152.79,156.12,151.83,153.84,1223721
2088,2016-02-11,152.54,154.66,150.1,153.31,1017379
2089,2016-02-12,156.24,158.64,154.285,158.49,917452
2090,2016-02-16,160.61,161.89,157.6,159.02,806447
2091,2016-02-17,160.51,162.89,158.16,158.92,1281883
2092,2016-02-18,155.33,155.95,147.25,154.55,3268865
2093,2016-02-19,153.16,153.385,146.77,150.07,2407488
2094,2016-02-22,151.0,156.87,150.43,156.27,1295715
2095,2016-02-23,156.63,161.46,156.3,159.17,1572110
2096,2016-02-24,156.52,161.23,156.0,160.75,945545
2097,2016-02-25,161.52,164.27,160.875,164.25,1133107
2098,2016-02-26,165.57,166.97,162.54,164.75,1021026
2099,2016-02-29,165.0,168.5,164.0,165.19,943027
2100,2016-03-01,165.86,168.65,164.2,168.41,854109
2101,2016-03-02,168.21,168.86,165.71,168.32,638235
2102,2016-03-03,167.41,171.191,166.0,169.38,878734
2103,2016-03-04,169.96,170.05,167.58,168.924,485027
2104,2016-03-07,168.57,168.89,163.05,164.64,1032813
2105,2016-03-08,164.34,165.48,162.47,162.96,1317841
2106,2016-03-09,164.7,165.97,158.21,159.01,2085187
2107,2016-03-10,159.56,164.32,158.5,163.39,3753301
2108,2016-03-11,186.6,192.06,184.1,191.62,5251759
2109,2016-03-14,189.52,191.91,188.84,190.02,1700095
2110,2016-03-15,189.02,191.01,187.65,187.87,1185158
2111,2016-03-16,187.1,191.0,186.6,190.02,936721
2112,2016-03-17,189.44,190.68,187.46,188.01,1029297
2113,2016-03-18,188.32,192.38,187.9,191.39,1096111
2114,2016-03-21,190.88,193.78,190.21,192.35,1037799
2115,2016-03-22,190.44,192.5,189.46,191.65,881850
2116,2016-03-23,191.22,193.07,190.77,191.57,527300
2117,2016-03-24,191.4,192.708,190.617,191.76,621177
2118,2016-03-28,191.84,193.6,190.74,191.91,350375
2119,2016-03-29,192.55,193.93,191.53,193.37,477700
2120,2016-03-30,194.87,195.0,192.33,194.11,474280
2121,2016-03-31,193.87,194.94,192.62,193.74,570218
2122,2016-04-01,192.62,195.606,192.098,194.18,387110
2123,2016-04-04,194.68,194.84,191.37,193.12,458418
2124,2016-04-05,192.27,195.02,192.01,193.75,623543
2125,2016-04-06,193.91,196.6,193.42,194.67,547303
2126,2016-04-07,194.12,195.04,191.85,194.12,610119
2127,2016-04-08,201.94,203.75,197.81,200.51,3209658
2128,2016-04-11,201.51,204.62,200.63,202.1,1333178
2129,2016-04-12,203.5,205.11,201.638,203.94,978652
2130,2016-04-13,205.44,207.75,205.025,207.42,887395
2131,2016-04-14,207.72,207.72,204.66,205.67,1137828
2132,2016-04-15,206.34,206.34,202.31,204.06,7594897
2133,2016-04-18,203.93,207.05,203.24,206.91,912035
2134,2016-04-19,206.2,206.57,203.09,204.04,944140
2135,2016-04-20,203.98,205.12,202.91,204.42,728405
2136,2016-04-21,204.62,207.67,204.39,205.86,662621
