,Date,Open,High,Low,Close,Volume
2137,2016-04-22,205.42,206.48,202.685,205.39,812320
2138,2016-04-25,205.08,207.83,203.95,207.37,744778
2139,2016-04-26,207.04,208.22,205.36,208.13,750958
2140,2016-04-27,207.32,212.92,207.32,212.52,1165146
2141,2016-04-28,211.51,211.97,206.58,206.99,651220
2142,2016-04-29,206.46,208.54,205.25,208.28,594431
2143,2016-05-02,208.29,210.77,207.54,210.72,518846
2144,2016-05-03,208.4,210.335,206.74,209.91,644071
2145,2016-05-04,209.05,211.01,208.705,209.97,408969
2146,2016-05-05,209.78,209.78,204.46,206.21,619558
2147,2016-05-06,205.2,208.93,204.05,208.68,628217
2148,2016-05-09,205.65,210.25,204.599,208.46,631642
2149,2016-05-10,209.25,209.25,205.79,208.27,662752
2150,2016-05-11,207.01,207.7,202.28,202.85,702850
2151,2016-05-12,203.7,208.41,203.0,207.43,574565
2152,2016-05-13,207.03,207.54,203.29,205.2,490769
2153,2016-05-16,204.85,209.09,204.455,208.13,353995
2154,2016-05-17,207.21,208.24,203.28,204.42,607291
2155,2016-05-18,204.45,208.305,203.18,206.45,848002
2156,2016-05-19,205.0,208.63,205.0,207.89,388618
2157,2016-05-20,208.73,208.95,206.06,208.47,767080
2158,2016-05-23,208.97,209.98,205.95,206.02,788421
2159,2016-05-24,208.48,209.72,206.42,206.59,1149643
2160,2016-05-25,206.61,212.26,206.61,211.48,1024195
2161,2016-05-26,214.0,214.44,211.55,213.69,1203803
2162,2016-05-27,230.75,237.53,228.53,233.15,3259534
2163,2016-05-31,233.48,234.148,231.36,233.01,1537716
2164,2016-06-01,233.29,236.855,232.6,236.68,646180
2165,2016-06-02,236.24,238.76,234.81,237.06,580924
2166,2016-06-03,236.8,237.32,234.18,236.57,627688
2167,2016-06-06,238.66,238.75,234.63,236.74,372253
2168,2016-06-07,236.79,239.95,236.5,239.18,636130
2169,2016-06-08,240.0,240.69,238.46,239.36,302704
2170,2016-06-09,237.73,240.51,237.73,240.01,444366
2171,2016-06-10,237.82,240.24,237.8,239.98,411560
2172,2016-06-13,237.21,240.83,237.21,237.95,436800
2173,2016-06-14,237.92,239.319,235.599,237.89,390674
2174,2016-06-15,237.89,239.51,237.65,238.23,438503
2175,2016-06-16,237.08,240.41,236.63,239.82,433269
2176,2016-06-17,239.7,239.98,237.89,238.04,603311
2177,2016-06-20,240.75,241.88,239.18,240.2,439953
2178,2016-06-21,240.9,241.43,239.7,240.47,332111
2179,2016-06-22,241.08,241.12,238.11,238.2,410228
2180,2016-06-23,240.05,242.23,238.34,242.07,430806
2181,2016-06-24,236.14,242.91,236.01,239.16,743098
2182,2016-06-27,236.78,238.555,232.57,235.04,571412
2183,2016-06-28,237.08,237.5,234.62,236.21,566547
2184,2016-06-29,238.5,241.825,237.84,240.66,551933
2185,2016-06-30,242.0,244.0,240.18,243.64,437119
2186,2016-07-01,242.87,245.38,241.02,243.74,409547
2187,2016-07-05,243.44,245.3,242.4,244.71,375455
2188,2016-07-06,244.57,248.42,244.31,247.77,585460
2189,2016-07-07,247.67,248.68,245.06,247.29,390471
2190,2016-07-08,248.52,253.11,247.51,250.82,509665
2191,2016-07-11,252.0,253.2,250.65,252.29,341789
2192,2016-07-12,253.88,254.655,251.3,253.25,405108
2193,2016-07-13,252.99,253.765,250.05,250.12,320625
2194,2016-07-14,251.95,255.3,251.3,255.11,641824
2195,2016-07-15,256.83,256.88,255.255,255.81,526909
2196,2016-07-18,256.02,256.84,255.1,256.09,386737
2197,2016-07-19,256.0,256.91,254.53,256.91,270486
2198,2016-07-20,257.42,257.54,255.68,255.8,363515
2199,2016-07-21,255.15,256.78,254.62,254.91,343645
2200,2016-07-22,255.03,258.78,254.9,258.6,269381
2201,2016-07-25,258.96,260.0,258.41,259.55,266060
2202,2016-07-26,260.09,261.42,258.47,259.02,341912
2203,2016-07-27,258.81,259.99,256.82,257.73,322657
2204,2016-07-28,257.42,260.66,257.04,260.48,327550
2205,2016-07-29,260.76,262.12,260.13,261.21,359596
2206,2016-08-01,262.19,262.81,258.71,260.57,611154
2207,2016-08-02,261.51,262.0,255.067,256.98,510983
2208,2016-08-03,256.76,258.96,255.06,258.91,312126
2209,2016-08-04,258.33,260.69,256.638,260.68,415016
2210,2016-08-05,261.34,262.777,260.71,262.35,313527
2211,2016-08-08,263.16,263.56,260.66,261.33,226944
2212,2016-08-09,261.44,262.875,260.789,261.91,187192
2213,2016-08-10,262.39,263.48,261.78,263.09,201006
2214,2016-08-11,264.0,266.19,262.78,265.95,319973
2215,2016-08-12,265.05,266.98,265.05,266.8,314091
2216,2016-08-15,268.76,269.82,266.84,266.97,309513
2217,2016-08-16,266.0,267.37,265.33,265.9,360620
2218,2016-08-17,265.48,266.0,263.02,265.79,332570
2219,2016-08-18,266.34,271.96,266.34,271.59,647772
2220,2016-08-19,270.93,276.2,268.74,274.55,644897
2221,2016-08-22,275.78,275.86,270.35,270.7,1012005
2222,2016-08-23,272.95,276.225,272.02,275.89,593586
2223,2016-08-24,278.29,278.626,271.28,274.0,839957
2224,2016-08-25,272.6,274.5,269.71,271.45,1503610
2225,2016-08-26,270.11,270.5,250.242,254.85,4948983
2226,2016-08-29,254.6,256.52,252.5,254.09,975423
2227,2016-08-30,252.51,253.169,244.5,244.97,1443208
2228,2016-08-31,244.03,248.88,242.96,247.21,1355249
2229,2016-09-01,246.67,248.442,244.68,245.52,518411
2230,2016-09-02,246.59,249.51,244.875,246.46,587924
2231,2016-09-06,246.82,249.76,246.37,249.64,651803
2232,2016-09-07,249.96,250.0,245.83,246.74,486416
2233,2016-09-08,244.93,245.9,243.001,243.57,731875
2234,2016-09-09,243.32,243.56,238.73,238.73,1041063
2235,2016-09-12,235.38,243.33,235.19,242.37,914377
2236,2016-09-13,241.45,241.455,235.42,236.76,672245
2237,2016-09-14,237.31,239.23,236.12,237.27,423398
2238,2016-09-15,232.74,234.55,230.1,232.91,1156547
2239,2016-09-16,232.9,235.639,232.05,233.79,999261
2240,2016-09-19,233.78,236.24,233.07,234.55,513814
2241,2016-09-20,234.55,235.83,233.0,233.2,443457
2242,2016-09-21,235.09,240.26,234.3,239.71,866926
2243,2016-09-22,240.95,241.12,237.405,238.41,494035
2244,2016-09-23,237.23,239.22,236.24,237.01,343472
2245,2016-09-26,236.0,238.71,235.4,237.81,378318
2246,2016-09-27,238.37,244.09,238.05,243.66,1056804
2247,2016-09-28,243.7,243.926,239.33,240.2,536105
2248,2016-09-29,240.2,240.395,236.89,237.12,421082
2249,2016-09-30,238.87,240.61,237.32,237.98,452073
2250,2016-10-03,236.81,238.51,236.6,237.6,442026
2251,2016-10-04,237.73,239.22,236.77,238.55,656552
2252,2016-10-05,237.84,239.6,235.54,235.6,473717
2253,2016-10-06,235.6,242.7,235.1,241.57,657587
2254,2016-10-07,242.61,242.62,237.86,239.07,499802
2255,2016-10-10,241.65,242.0,239.34,240.36,341657
2256,2016-10-11,240.21,240.584,235.59,236.66,446006
2257,2016-10-12,237.18,240.49,236.63,238.97,425877
2258,2016-10-13,246.35,266.74,245.25,266.14,4116842
2259,2016-10-14,268.03,268.78,262.59,262.75,1417420
2260,2016-10-17,262.5,263.33,257.54,258.72,995612
2261,2016-10-18,260.62,261.49,255.72,256.04,566684
2262,2016-10-19,255.84,256.67,252.84,256.45,363520
2263,2016-10-20,255.45,257.55,254.0,254.38,295871
2264,2016-10-21,253.18,253.6,251.55,252.34,354926
2265,2016-10-24,253.23,253.66,251.09,252.25,707139
2266,2016-10-25,250.67,250.69,246.7,246.99,766646
2267,2016-10-26,246.59,248.86,245.76,245.92,614778
2268,2016-10-27,245.89,248.14,239.44,239.86,671408
2269,2016-10-28,239.86,244.35,239.415,242.31,571121
2270,2016-10-31,243.49,244.29,240.72,243.34,512979
2271,2016-11-01,242.82,243.68,238.76,240.18,478862
2272,2016-11-02,239.8,241.77,239.0,239.29,390477
2273,2016-11-03,238.82,239.554,229.76,231.61,966416
2274,2016-11-04,229.94,233.53,227.33,228.17,942330
2275,2016-11-07,231.76,232.9,225.13,232.59,1186941
2276,2016-11-08,233.27,233.71,230.02,232.63,650092
2277,2016-11-09,226.64,237.31,226.51,236.34,1027720
2278,2016-11-10,238.27,240.79,234.87,236.61,1022627
2279,2016-11-11,235.4,239.84,234.56,238.87,685279
2280,2016-11-14,240.35,244.51,239.31,240.41,1252255
2281,2016-11-15,241.38,245.21,239.75,244.47,904578
2282,2016-11-16,244.48,248.09,242.57,246.62,779928
2283,2016-11-17,247.78,251.31,246.12,251.13,881143
2284,2016-11-18,251.05,252.65,248.463,250.09,452909
2285,2016-11-21,251.09,252.09,249.05,251.0,725929
2286,2016-11-22,252.54,259.81,252.54,258.39,1193279
2287,2016-11-23,259.29,262.92,258.06,262.02,817919
2288,2016-11-25,263.56,264.67,261.003,263.62,366000
2289,2016-11-28,263.57,265.375,261.0,261.6,795788
2290,2016-11-29,261.33,262.37,260.0,260.41,730028
2291,2016-11-30,259.68,262.27,256.54,259.5,973454
2292,2016-12-01,259.85,261.42,257.12,257.41,1217198
2293,2016-12-02,271.7,273.99,244.75,253.39,4403104
2294,2016-12-05,253.49,260.95,252.4,257.6,1563333
2295,2016-12-06,256.93,257.15,251.74,254.22,1008207
2296,2016-12-07,254.01,255.65,251.084,253.94,689565
2297,2016-12-08,254.57,256.63,253.17,253.19,709431
2298,2016-12-09,252.68,253.45,249.83,251.14,641391
2299,2016-12-12,250.02,251.61,248.546,251.61,757918
2300,2016-12-13,252.0,257.21,251.58,255.02,699916
2301,2016-12-14,254.42,254.9,251.25,252.93,618694
2302,2016-12-15,253.2,258.185,252.425,256.69,589790
2303,2016-12-16,257.8,266.57,257.8,262.13,1496864
2304,2016-12-19,262.13,263.87,259.04,259.97,750777
2305,2016-12-20,259.8,262.55,259.12,260.89,491692
2306,2016-12-21,260.29,263.35,258.2,262.95,584957
2307,2016-12-22,263.1,264.0,256.36,257.31,702612
2308,2016-12-23,257.25,258.455,255.831,256.86,330888
2309,2016-12-27,257.99,260.4,257.685,258.73,386397
2310,2016-12-28,258.9,259.47,254.25,255.75,427432
2311,2016-12-29,254.91,258.21,254.91,257.34,328831
2312,2016-12-30,258.16,258.16,253.62,254.94,399163
2313,2017-01-03,256.2,260.58,255.61,256.68,640868
2314,2017-01-04,257.08,261.83,257.08,260.92,649604
2315,2017-01-05,259.84,266.06,258.416,264.14,1262165
2316,2017-01-06,264.64,266.801,262.281,263.3,701807
2317,2017-01-09,263.18,265.31,259.53,260.79,423186
2318,2017-01-10,260.98,264.14,260.78,262.5,425114
2319,2017-01-11,262.5,264.38,260.424,262.15,389044
2320,2017-01-12,262.03,262.07,259.0,260.95,400047
2321,2017-01-13,260.74,262.25,259.71,261.4,396826
2322,2017-01-17,260.95,264.875,259.5,263.07,381032
2323,2017-01-18,264.04,265.71,261.75,265.5,554702
2324,2017-01-19,265.76,267.96,264.975,266.12,825287
2325,2017-01-20,267.13,267.22,265.34,266.22,624134
2326,2017-01-23,265.9,266.418,263.81,266.02,442627
2327,2017-01-24,266.43,269.116,265.55,268.81,495301
2328,2017-01-25,269.97,272.52,268.73,272.01,631127
2329,2017-01-26,271.89,273.99,271.18,272.41,475084
2330,2017-01-27,272.36,272.36,270.115,271.44,363879
2331,2017-01-30,270.76,271.42,267.25,270.18,662755
2332,2017-01-31,270.17,273.17,266.4,272.28,780549
2333,2017-02-01,272.38,273.75,269.24,269.54,430585
2334,2017-02-02,268.85,271.04,267.25,270.75,457317
2335,2017-02-03,272.0,274.75,270.6,272.06,442797
2336,2017-02-06,272.31,274.75,271.22,273.08,584058
2337,2017-02-07,273.05,274.28,271.63,272.49,411371
2338,2017-02-08,272.54,272.99,271.08,272.82,438716
2339,2017-02-09,273.75,273.95,272.08,272.87,483592
2340,2017-02-10,273.04,273.47,269.31,269.84,630387
2341,2017-02-13,270.8,271.3,267.75,268.12,605259
2342,2017-02-14,268.2,271.49,267.77,271.46,612539
2343,2017-02-15,270.99,273.87,270.45,273.64,499745
2344,2017-02-16,273.6,273.98,271.0,272.09,387207
2345,2017-02-17,271.96,276.33,270.71,275.15,426277
2346,2017-02-21,275.95,278.45,275.58,277.26,463396
2347,2017-02-22,277.53,278.06,276.01,277.19,303899
2348,2017-02-23,277.82,277.99,273.735,274.6,483277
2349,2017-02-24,274.19,277.255,272.52,276.33,461483
2350,2017-02-27,277.0,277.61,275.588,275.69,390891
2351,2017-02-28,275.35,276.35,272.73,273.42,356214
2352,2017-03-01,276.59,277.779,274.46,274.83,557437
2353,2017-03-02,274.83,277.75,274.83,277.45,494757
2354,2017-03-03,277.38,278.34,275.28,278.15,456089
2355,2017-03-06,280.24,281.165,273.49,275.59,1062075
2356,2017-03-07,274.75,275.16,268.23,269.92,1607095
2357,2017-03-08,270.5,275.86,270.5,275.47,753644
2358,2017-03-09,276.5,277.25,272.65,273.77,1354698
2359,2017-03-10,271.0,287.19,270.5,286.42,4538379
2360,2017-03-13,285.629,288.59,283.71,286.91,1086792
2361,2017-03-14,285.21,286.69,283.8,285.38,616464
2362,2017-03-15,286.0,288.55,284.45,287.78,548145
2363,2017-03-16,287.73,289.13,285.09,286.32,487389
2364,2017-03-17,287.63,289.27,286.075,288.81,618912
2365,2017-03-20,288.8,288.98,284.272,285.71,655616
2366,2017-03-21,286.2,286.43,280.93,281.28,588070
2367,2017-03-22,281.28,284.05,280.0,283.26,701431
2368,2017-03-23,283.01,284.775,280.95,281.22,489018
2369,2017-03-24,281.78,282.91,279.83,281.53,328655
2370,2017-03-27,279.64,281.88,277.09,280.14,506586
2371,2017-03-28,279.79,283.65,279.71,282.86,370747
2372,2017-03-29,283.17,283.99,281.57,283.43,392313
2373,2017-03-30,283.06,285.54,281.72,285.51,487151
2374,2017-03-31,285.24,285.96,283.76,285.23,396168
2375,2017-04-03,285.51,285.98,281.915,282.03,644353
2376,2017-04-04,282.0,284.04,280.85,281.57,386138
2377,2017-04-05,281.69,284.41,280.49,281.65,394122
2378,2017-04-06,282.65,285.02,282.21,284.96,488739
2379,2017-04-07,285.21,286.99,283.75,284.5,343323
2380,2017-04-10,287.46,287.46,285.3,286.59,351891
2381,2017-04-11,286.74,287.08,283.31,286.65,356930
2382,2017-04-12,285.71,286.18,283.03,283.78,331576
2383,2017-04-13,284.21,285.829,282.68,282.68,321149
2384,2017-04-17,283.49,284.73,282.21,283.17,302555
2385,2017-04-18,282.75,284.18,282.0,282.86,286857
2386,2017-04-19,282.0,282.425,276.02,279.46,1036132
2387,2017-04-20,279.87,281.389,277.97,278.73,556708
2388,2017-04-21,278.78,281.03,277.55,279.5,462563
2389,2017-04-24,282.48,283.0,276.4,278.21,707189
2390,2017-04-25,279.47,281.19,276.64,277.99,511755
2391,2017-04-26,278.11,280.98,277.03,279.69,487414
2392,2017-04-27,279.71,283.665,277.945,281.68,677592
2393,2017-04-28,282.44,282.8,279.54,281.44,348809
2394,2017-05-01,281.78,283.84,281.2,283.22,493894
2395,2017-05-02,284.05,288.72,283.67,288.59,516155
2396,2017-05-03,288.83,291.5,288.22,290.36,457756
2397,2017-05-04,290.01,292.385,289.48,292.21,327141
2398,2017-05-05,292.92,296.17,291.65,295.47,477242
2399,2017-05-08,296.0,298.13,294.04,297.54,531156
2400,2017-05-09,298.06,301.4,297.62,299.57,591196
2401,2017-05-10,299.42,299.919,297.55,299.47,433712
2402,2017-05-11,298.54,300.425,296.02,299.91,503162
2403,2017-05-12,299.65,299.65,296.185,297.55,467287
2404,2017-05-15,298.41,299.88,295.18,295.41,578296
2405,2017-05-16,295.49,295.99,293.2,293.33,695527
2406,2017-05-17,292.11,293.2,289.68,292.09,754377
2407,2017-05-18,293.11,299.7,292.27,297.82,887901
2408,2017-05-19,298.01,299.66,292.91,294.08,703603
2409,2017-05-22,295.32,298.84,294.08,294.94,612379
2410,2017-05-23,296.39,296.4,290.0,290.55,921542
2411,2017-05-24,290.5,290.98,277.68,280.51,2025222
2412,2017-05-25,282.26,293.84,282.26,293.04,2122985
2413,2017-05-26,305.5,310.0,301.36,302.4,2857048
2414,2017-05-30,302.02,306.87,302.0,303.0,807127
2415,2017-05-31,304.11,304.97,301.3,304.84,595623
2416,2017-06-01,304.45,307.19,304.265,306.72,552778
2417,2017-06-02,309.99,311.78,307.7,311.47,680297
2418,2017-06-05,313.14,314.86,311.54,313.73,843114
2419,2017-06-06,313.21,314.08,306.01,306.96,935263
2420,2017-06-07,307.93,309.63,306.88,307.94,482428
2421,2017-06-08,309.0,310.0,305.52,307.27,536527
2422,2017-06-09,308.33,310.19,306.84,307.87,511789
2423,2017-06-12,305.88,307.49,300.48,301.02,826476
2424,2017-06-13,301.68,303.02,299.02,302.69,532108
2425,2017-06-14,302.44,303.508,299.45,302.21,635890
2426,2017-06-15,300.73,300.74,296.94,300.13,386827
2427,2017-06-16,298.42,299.6,294.41,295.94,802061
2428,2017-06-19,296.69,297.0,291.04,294.17,880960
2429,2017-06-20,294.85,299.97,294.85,296.5,1014881
2430,2017-06-21,295.67,296.89,288.22,288.84,981186
2431,2017-06-22,288.8,290.51,283.1,284.14,1155074
2432,2017-06-23,282.21,286.19,280.95,284.71,822751
2433,2017-06-26,285.0,291.56,285.0,289.72,738746
2434,2017-06-27,289.44,289.71,280.98,282.86,886801
2435,2017-06-28,283.28,286.965,280.32,285.28,526887
2436,2017-06-29,284.9,286.5,281.37,285.88,764959
2437,2017-06-30,287.51,289.85,284.341,287.34,720927
2438,2017-07-03,287.7,288.34,282.78,283.36,333040
2439,2017-07-05,281.0,283.97,276.115,279.04,1294184
2440,2017-07-06,276.51,277.72,271.43,273.24,1083298
2441,2017-07-07,273.92,278.94,272.04,276.97,578405
2442,2017-07-10,276.64,276.89,267.52,268.82,1092071
2443,2017-07-11,268.57,269.25,253.09,255.98,3383562
2444,2017-07-12,258.68,265.31,257.17,261.86,1908909
2445,2017-07-13,265.5,265.5,257.19,257.4,1081610
2446,2017-07-14,264.7,267.48,260.7,261.74,1565706
2447,2017-07-17,261.75,262.48,253.69,253.9,1669953
2448,2017-07-18,253.15,259.78,253.15,258.75,1600350
2449,2017-07-19,259.17,260.788,255.14,256.68,1196671
2450,2017-07-20,256.67,256.94,254.89,255.77,785114
2451,2017-07-21,255.66,256.485,250.44,253.4,1135158
2452,2017-07-24,253.3,256.131,250.88,252.08,871131
2453,2017-07-25,252.49,257.11,250.53,256.61,950505
2454,2017-07-26,245.79,249.98,243.61,247.24,2357148
2455,2017-07-27,247.24,251.5,245.801,249.43,1170172
2456,2017-07-28,247.01,252.57,246.0,248.6,669622
2457,2017-07-31,243.88,251.915,243.28,251.21,962652
2458,2017-08-01,253.14,257.06,252.45,255.27,1117680
2459,2017-08-02,255.0,255.35,246.1,247.97,1187961
2460,2017-08-03,246.94,251.98,246.235,251.27,676403
2461,2017-08-04,252.17,254.59,250.01,250.2,460919
2462,2017-08-07,249.56,251.92,248.53,248.81,618273
2463,2017-08-08,248.89,252.87,247.23,250.64,537119
2464,2017-08-09,249.85,254.42,249.177,253.12,669015
2465,2017-08-10,252.09,252.202,246.69,246.87,686081
2466,2017-08-11,247.95,251.98,247.95,251.05,385936
2467,2017-08-14,251.8,252.88,247.45,248.47,680952
2468,2017-08-15,248.81,248.93,237.36,237.67,1574375
2469,2017-08-16,238.02,245.1,236.0,243.43,1303010
2470,2017-08-17,241.83,245.25,240.96,241.43,674208
2471,2017-08-18,240.85,247.357,240.85,244.2,814120
2472,2017-08-21,236.67,240.0,233.02,234.21,1804751
2473,2017-08-22,236.37,239.98,231.16,231.65,2166217
2474,2017-08-23,231.0,233.44,228.5,232.06,2860018
2475,2017-08-24,240.0,247.3,233.02,233.71,2853064
2476,2017-08-25,215.44,217.8,208.25,212.36,7886464
2477,2017-08-28,210.2,211.384,207.0,207.75,2733988
2478,2017-08-29,205.14,212.73,204.01,211.78,1754231
2479,2017-08-30,211.38,213.88,210.59,213.57,1509288
2480,2017-08-31,214.82,221.15,214.465,221.01,2071585
2481,2017-09-01,221.12,222.27,218.76,221.73,1643753
2482,2017-09-05,221.0,223.94,220.01,223.9,1623070
2483,2017-09-06,224.29,228.09,223.77,228.0,1518952
2484,2017-09-07,228.52,231.28,228.25,230.53,1625621
2485,2017-09-08,229.66,229.66,226.0,226.98,1115270
2486,2017-09-11,227.87,228.889,227.12,228.6,715927
2487,2017-09-12,229.54,229.56,225.52,226.88,1004979
2488,2017-09-13,225.98,227.69,225.71,226.41,716612
2489,2017-09-14,225.34,226.025,221.69,223.93,1439793
2490,2017-09-15,223.49,224.88,222.81,224.67,937583
2491,2017-09-18,225.73,228.69,225.335,227.08,1061060
2492,2017-09-19,227.38,227.55,222.63,224.45,800828
2493,2017-09-20,223.89,226.92,221.884,223.84,623149
2494,2017-09-21,224.72,224.72,219.7,219.74,845237
2495,2017-09-22,219.01,221.69,218.36,219.17,767555
2496,2017-09-25,219.64,220.63,218.13,218.89,904610
2497,2017-09-26,219.0,220.755,218.67,218.99,1422228
2498,2017-09-27,219.28,228.8,219.28,227.66,1162244
2499,2017-09-28,227.44,228.59,226.031,226.89,549874
2500,2017-09-29,226.3,227.91,224.62,226.06,561894
2501,2017-10-02,226.93,226.99,218.325,223.8,1060663
2502,2017-10-03,222.47,227.79,221.76,227.61,893156
2503,2017-10-04,226.76,227.42,222.85,223.52,599165
2504,2017-10-05,223.53,224.99,220.62,220.63,1229309
2505,2017-10-06,219.42,221.33,219.1,219.91,1369887
2506,2017-10-09,220.1,220.9,215.61,217.34,631133
2507,2017-10-10,217.15,217.84,212.69,212.69,835574
2508,2017-10-11,212.19,212.68,207.67,207.89,2059462
2509,2017-10-12,201.52,201.78,189.5,190.16,5496878
2510,2017-10-13,192.09,200.9,187.96,198.58,3790493
2511,2017-10-16,196.12,197.4,192.105,193.7,2307582
2512,2017-10-17,196.44,202.66,195.27,202.28,1993391
2513,2017-10-18,197.81,201.16,196.61,198.37,2400313
2514,2017-10-19,198.06,208.69,197.12,204.62,2739403
2515,2017-10-20,205.72,207.64,203.17,204.84,1114744
2516,2017-10-23,204.84,204.965,202.105,202.36,804514
2517,2017-10-24,201.96,203.77,201.272,203.31,667660
2518,2017-10-25,202.6,203.43,199.561,201.29,785375
2519,2017-10-26,201.23,202.26,199.4,200.51,688243
2520,2017-10-27,200.0,200.36,196.01,198.93,944003
2521,2017-10-30,197.3,204.95,196.78,201.69,837201
2522,2017-10-31,202.18,203.88,200.29,201.79,724551
2523,2017-11-01,203.79,212.35,202.14,204.83,1350861
2524,2017-11-02,204.77,208.54,201.3,202.9,872877
2525,2017-11-03,203.03,205.2,201.15,202.05,837250
2526,2017-11-06,201.18,202.645,198.51,201.33,1272467
2527,2017-11-07,201.64,202.845,196.54,198.01,770307
2528,2017-11-08,198.26,199.4,194.13,195.9,1311570
2529,2017-11-09,194.07,201.28,191.8,199.19,956982
2530,2017-11-10,198.42,204.66,198.196,200.76,806826
