,Date,Open,High,Low,Close,Volume
0,2017-10-27,49.93,50.29,49.93,50.28,12752
1,2017-10-30,50.28,50.28,50.066,50.16,63463
2,2017-10-31,50.17,50.24,50.16,50.19,433542
3,2017-11-01,50.48,50.48,50.18,50.18,100387
4,2017-11-02,50.33,50.35,50.108,50.24,55572
5,2017-11-03,50.34,50.34,50.145,50.27,37695
6,2017-11-06,50.74,50.74,50.4,50.55,52702
7,2017-11-07,50.69,50.69,50.4,50.46,103369
8,2017-11-08,50.54,50.6,50.3905,50.56,6415
9,2017-11-09,50.3,50.395,50.1987,50.36,3033
10,2017-11-10,50.34,50.37,50.32,50.37,401563
