,Date,Open,High,Low,Close,Volume
445,2006-11-30,315.36,322.56,315.36,321.12,575
446,2006-12-01,318.24,320.4,308.16,314.64,108
447,2006-12-04,316.8,318.96,301.68,307.44,530
448,2006-12-05,305.28,312.48,303.12,312.48,370
449,2006-12-06,312.48,315.36,305.28,305.28,354
450,2006-12-07,299.52,315.36,299.52,308.16,353
451,2006-12-08,310.32,313.2,298.08,302.4,122
452,2006-12-11,303.84,310.32,298.8,304.56,215
453,2006-12-12,306.72,311.04,300.96,300.96,197
454,2006-12-13,306.0,308.88,303.84,308.88,247
455,2006-12-14,312.48,312.48,300.24,300.96,212
456,2006-12-15,302.4,303.84,300.96,303.84,390
457,2006-12-18,306.0,307.44,298.8,298.8,541
458,2006-12-19,298.8,306.0,298.8,299.52,239
459,2006-12-20,300.24,306.0,298.8,301.68,306
460,2006-12-21,301.68,309.6,294.48,297.36,489
461,2006-12-22,293.04,298.8,290.88,291.6,661
462,2006-12-26,294.48,295.2,292.32,293.76,427
463,2006-12-27,296.64,298.8,293.76,295.92,593
464,2006-12-28,298.8,298.8,293.04,295.92,420
465,2006-12-29,293.04,306.0,292.32,303.12,614
466,2007-01-03,310.32,312.48,293.76,293.76,567
467,2007-01-04,296.64,310.32,295.92,310.32,228
468,2007-01-05,306.72,310.32,306.0,307.44,330
469,2007-01-08,306.0,315.36,306.0,313.92,352
470,2007-01-09,313.2,323.28,313.2,322.56,274
471,2007-01-10,322.56,323.28,316.08,320.4,147
472,2007-01-11,323.28,337.68,316.8,337.68,788
473,2007-01-12,329.04,342.0,329.04,335.52,260
474,2007-01-16,342.0,342.0,330.48,330.48,357
475,2007-01-17,330.48,339.84,327.6,328.32,283
476,2007-01-18,327.6,334.8,326.16,326.16,216
477,2007-01-19,326.16,327.6,313.2,327.6,64
478,2007-01-22,326.16,336.96,326.16,334.8,166
479,2007-01-23,334.8,334.8,324.0,328.32,134
480,2007-01-24,324.0,329.04,318.96,318.96,181
481,2007-01-25,314.64,318.96,306.72,307.44,286
482,2007-01-26,309.6,318.24,306.72,312.48,197
483,2007-01-29,309.6,325.44,309.6,313.2,365
484,2007-01-30,316.08,331.2,313.2,316.08,341
485,2007-01-31,320.4,324.0,310.32,323.28,274
486,2007-02-01,324.0,342.0,321.12,342.0,200
487,2007-02-02,344.16,344.16,325.44,336.96,382
488,2007-02-05,339.84,339.84,328.32,332.64,228
489,2007-02-06,330.48,337.68,330.48,333.36,124
490,2007-02-07,329.76,338.4,328.32,333.36,160
491,2007-02-08,331.2,334.8,331.2,334.08,154
492,2007-02-09,331.92,336.24,331.2,331.2,292
493,2007-02-12,334.08,336.24,330.48,333.36,117
494,2007-02-13,336.96,336.96,333.36,334.08,212
495,2007-02-14,336.96,337.68,331.92,334.8,236
496,2007-02-15,337.68,337.68,324.0,332.64,266
497,2007-02-16,329.76,339.84,324.0,325.44,252
498,2007-02-20,333.36,333.36,324.72,329.04,151
499,2007-02-21,327.6,334.8,327.6,333.36,274
500,2007-02-22,332.64,333.36,318.24,324.0,340
501,2007-02-23,321.12,330.48,318.96,318.96,188
502,2007-02-26,328.32,330.48,318.96,324.0,277
503,2007-02-27,327.6,330.48,318.96,327.6,154
504,2007-02-28,322.56,330.48,322.56,324.0,97
505,2007-03-01,320.4,325.44,317.52,318.24,126
506,2007-03-02,320.4,324.72,316.08,316.8,180
507,2007-03-05,311.04,315.36,307.44,307.44,150
508,2007-03-06,312.48,313.2,307.44,310.32,97
509,2007-03-07,309.6,310.32,306.0,306.72,146
510,2007-03-08,311.04,311.04,306.72,308.16,135
511,2007-03-09,309.6,310.32,305.28,306.72,103
512,2007-03-12,305.28,309.6,295.2,306.72,590
513,2007-03-13,308.88,311.76,298.8,311.76,641
514,2007-03-14,313.2,320.4,299.52,305.28,473
515,2007-03-15,316.8,316.8,308.88,310.32,281
516,2007-03-16,313.2,313.92,310.32,313.92,124
517,2007-03-19,311.76,314.64,300.96,304.56,201
518,2007-03-20,305.28,305.28,300.24,303.12,131
519,2007-03-21,304.56,310.32,303.84,305.28,66
520,2007-03-22,303.12,304.56,299.52,303.12,135
521,2007-03-23,303.12,304.56,301.68,304.56,167
522,2007-03-26,305.28,305.28,299.52,300.24,320
523,2007-03-27,298.8,302.4,296.64,298.08,189
524,2007-03-28,297.36,299.52,296.64,298.8,172
525,2007-03-29,296.64,298.08,293.76,294.48,383
526,2007-03-30,295.92,298.8,294.48,296.64,166
527,2007-04-02,295.92,300.24,294.48,295.2,136
528,2007-04-03,295.2,298.08,295.2,297.36,99
529,2007-04-04,295.2,298.8,294.48,296.64,227
530,2007-04-05,298.8,302.4,298.8,300.24,338
531,2007-04-09,298.08,300.24,293.04,296.64,170
532,2007-04-10,295.2,295.92,290.88,295.92,234
533,2007-04-11,298.08,298.08,290.88,293.04,150
534,2007-04-12,293.04,293.04,290.88,291.6,86
535,2007-04-13,297.36,302.4,291.6,292.32,285
536,2007-04-16,290.88,298.08,290.88,295.92,79
537,2007-04-17,293.76,298.8,290.88,293.76,163
538,2007-04-18,291.6,296.64,290.88,292.32,158
539,2007-04-19,298.08,298.08,291.6,291.6,162
540,2007-04-20,294.48,296.64,292.32,296.64,71
541,2007-04-23,293.76,295.2,290.16,295.2,1033
542,2007-04-24,297.36,309.6,290.16,303.84,542
543,2007-04-25,299.52,317.52,299.52,314.64,1118
544,2007-04-26,310.32,313.92,300.24,308.16,149
545,2007-04-27,308.16,309.6,300.24,306.72,138
546,2007-04-30,311.04,312.48,302.4,303.84,91
547,2007-05-01,306.72,308.16,306.0,308.16,37
548,2007-05-02,306.0,311.04,300.96,300.96,45
549,2007-05-03,313.2,331.2,310.32,310.32,625
550,2007-05-04,316.08,327.6,309.6,319.68,332
551,2007-05-07,324.0,329.04,312.48,312.48,309
552,2007-05-08,311.04,326.16,311.04,323.28,215
553,2007-05-09,324.72,324.72,320.4,322.56,390
554,2007-05-10,326.88,327.6,316.8,321.84,328
555,2007-05-11,321.12,323.28,311.04,311.76,170
556,2007-05-14,316.8,327.6,316.8,324.72,273
557,2007-05-15,330.48,330.48,311.76,313.92,219
558,2007-05-16,322.56,330.48,313.92,317.52,141
559,2007-05-17,317.52,329.76,316.08,316.8,150
560,2007-05-18,314.64,320.4,313.92,318.96,87
561,2007-05-21,324.72,324.72,311.76,319.68,110
562,2007-05-22,313.92,318.24,308.16,318.24,95
563,2007-05-23,318.24,318.24,309.6,313.2,54
564,2007-05-24,316.08,327.6,316.08,325.44,113
565,2007-05-25,321.84,325.44,321.12,323.28,93
566,2007-05-29,324.0,324.72,316.8,318.24,121
567,2007-05-30,325.44,325.44,312.48,324.72,102
568,2007-05-31,327.6,327.6,318.24,318.24,127
569,2007-06-01,319.68,324.72,315.36,318.24,188
570,2007-06-04,317.52,326.16,316.8,324.72,82
571,2007-06-05,321.84,326.16,321.84,324.0,36
572,2007-06-06,326.88,326.88,322.56,324.72,115
573,2007-06-07,328.32,328.32,318.24,320.4,295
574,2007-06-08,316.08,331.2,313.2,324.0,291
575,2007-06-11,326.88,327.6,308.16,309.6,379
576,2007-06-12,307.44,318.24,307.44,307.44,177
577,2007-06-13,307.44,313.92,306.0,312.48,80
578,2007-06-14,307.44,315.36,306.72,306.72,275
579,2007-06-15,306.72,313.92,306.72,310.32,168
580,2007-06-18,306.72,309.6,303.84,305.28,315
581,2007-06-19,304.56,308.88,303.12,304.56,184
582,2007-06-20,308.16,308.16,306.0,307.44,74
583,2007-06-21,306.0,308.88,305.28,305.28,310
584,2007-06-22,302.4,316.08,302.4,315.36,137
585,2007-06-25,316.8,316.8,306.0,308.88,116
586,2007-06-26,309.6,309.6,306.0,306.0,85
587,2007-06-27,303.12,309.6,303.12,306.0,145
588,2007-06-28,306.0,308.16,293.76,297.36,367
589,2007-06-29,302.4,306.0,295.92,300.24,87
590,2007-07-02,298.8,300.24,290.16,293.76,182
591,2007-07-03,290.16,300.24,290.16,296.64,152
592,2007-07-05,293.76,298.08,291.6,295.2,48
593,2007-07-06,293.76,297.36,293.04,296.64,241
594,2007-07-09,293.76,297.36,293.76,296.64,123
595,2007-07-10,292.32,300.96,290.88,290.88,188
596,2007-07-11,292.32,297.36,292.32,294.48,57
597,2007-07-12,295.2,304.56,293.04,297.36,185
598,2007-07-13,294.48,298.08,292.32,294.48,119
599,2007-07-16,292.32,296.64,292.32,295.92,107
600,2007-07-17,297.36,297.36,293.04,293.04,162
601,2007-07-18,295.2,295.2,292.32,294.48,126
602,2007-07-19,295.2,297.36,295.2,297.36,144
603,2007-07-20,295.92,309.6,290.16,290.88,362
604,2007-07-23,291.6,298.08,291.6,294.48,93
605,2007-07-24,295.92,295.92,289.44,289.44,119
606,2007-07-25,292.32,294.48,289.44,290.88,86
607,2007-07-26,289.44,294.48,289.44,289.44,212
608,2007-07-27,288.72,295.2,288.72,290.88,92
609,2007-07-30,288.72,296.64,288.72,291.6,91
610,2007-07-31,295.2,295.2,290.16,290.88,19
611,2007-08-01,290.88,293.76,290.88,290.88,21
612,2007-08-02,289.44,289.44,284.4,284.4,189
613,2007-08-03,288.0,288.72,284.4,287.28,64
614,2007-08-06,288.0,291.6,280.8,285.12,597
615,2007-08-07,281.52,285.84,280.8,281.52,297
616,2007-08-08,280.8,281.52,280.08,280.08,105
617,2007-08-09,280.08,280.8,277.92,279.36,86
618,2007-08-10,274.32,280.8,264.96,274.32,213
619,2007-08-13,277.2,280.08,264.96,264.96,104
620,2007-08-14,264.96,264.96,261.36,261.36,40
621,2007-08-15,261.36,261.36,252.72,252.72,198
622,2007-08-16,253.44,259.2,252.0,252.0,180
623,2007-08-17,259.2,266.4,252.0,259.2,90
624,2007-08-20,265.68,265.68,258.48,259.2,157
625,2007-08-21,261.36,261.36,233.28,233.28,184
626,2007-08-22,237.6,259.2,237.6,257.04,269
627,2007-08-23,259.2,279.36,258.48,279.36,168
628,2007-08-24,270.72,285.84,252.0,267.12,287
629,2007-08-27,273.6,282.24,270.72,279.36,325
630,2007-08-28,282.96,282.96,272.16,280.08,263
631,2007-08-29,284.4,284.4,269.28,275.04,144
632,2007-08-30,272.16,272.16,268.56,268.56,72
633,2007-08-31,266.4,280.8,266.4,270.0,78
634,2007-09-04,262.08,270.0,253.44,257.76,233
635,2007-09-05,254.16,259.2,252.0,256.32,120
636,2007-09-06,256.32,269.28,249.84,258.48,123
637,2007-09-07,260.64,260.64,257.76,259.92,48
638,2007-09-10,270.0,270.0,252.72,258.48,167
639,2007-09-11,255.6,268.56,254.88,259.2,59
640,2007-09-12,259.2,270.0,252.0,253.44,84
641,2007-09-13,260.64,262.8,252.0,252.0,112
642,2007-09-14,267.84,267.84,257.04,259.2,51
643,2007-09-17,254.16,259.2,249.84,251.28,136
644,2007-09-18,252.72,254.88,246.24,248.4,180
645,2007-09-19,248.4,260.64,246.24,252.0,158
646,2007-09-20,246.24,258.48,246.24,247.68,154
647,2007-09-21,246.96,251.28,242.64,249.12,254
648,2007-09-24,249.84,249.84,243.36,249.84,140
649,2007-09-25,244.8,250.56,236.88,243.36,198
650,2007-09-26,236.88,246.24,236.88,242.64,216
651,2007-09-27,237.6,246.96,237.6,239.76,273
652,2007-09-28,244.08,247.68,237.6,242.64,152
653,2007-10-01,244.8,244.8,238.32,241.92,147
654,2007-10-02,239.76,244.08,236.88,241.92,177
655,2007-10-03,238.32,244.8,236.88,244.08,266
656,2007-10-04,242.64,243.36,237.6,243.36,141
657,2007-10-05,239.04,244.08,239.04,241.2,217
658,2007-10-08,237.6,244.08,237.6,237.6,155
659,2007-10-09,240.48,244.08,236.16,236.16,208
660,2007-10-10,234.72,242.64,228.24,238.32,611
661,2007-10-11,237.6,239.04,227.52,235.44,126
662,2007-10-12,232.56,237.6,229.68,229.68,195
663,2007-10-15,231.84,235.44,224.64,234.0,82
664,2007-10-16,229.68,235.44,225.36,232.56,108
665,2007-10-17,231.12,234.72,223.2,231.12,67
666,2007-10-18,234.0,234.72,224.64,228.24,95
667,2007-10-19,226.08,230.4,223.2,223.92,63
668,2007-10-22,223.2,230.4,219.6,221.04,216
669,2007-10-23,222.48,223.2,219.6,223.2,53
670,2007-10-24,225.36,225.36,221.04,223.2,65
671,2007-10-25,220.32,223.2,220.32,223.2,17
672,2007-10-26,220.32,223.92,220.32,223.2,138
673,2007-10-29,220.32,229.68,220.32,229.68,258
674,2007-10-30,226.08,233.28,226.08,228.96,98
675,2007-10-31,234.0,234.0,228.24,231.12,63
676,2007-11-01,234.0,234.0,223.2,228.96,69
677,2007-11-02,216.0,240.48,213.84,231.84,394
678,2007-11-05,218.16,234.72,216.0,217.44,337
679,2007-11-06,216.0,223.92,215.28,219.6,249
680,2007-11-07,221.76,241.2,221.04,239.76,252
681,2007-11-08,241.2,241.2,213.84,227.52,170
682,2007-11-09,244.8,244.8,234.72,241.2,314
683,2007-11-12,241.2,244.8,227.52,239.76,189
684,2007-11-13,244.08,244.08,228.24,229.68,175
685,2007-11-14,218.16,241.92,213.12,237.6,1244
686,2007-11-15,239.76,244.8,224.64,228.24,200
687,2007-11-16,228.24,244.08,220.32,244.08,156
688,2007-11-19,234.72,243.36,221.04,226.8,180
689,2007-11-20,228.24,241.2,218.88,226.8,138
690,2007-11-21,226.8,231.84,226.8,230.4,39
691,2007-11-26,233.28,233.28,223.2,223.2,327
692,2007-11-27,223.2,239.04,223.2,239.04,55
693,2007-11-28,220.32,244.8,220.32,239.04,263
694,2007-11-29,242.64,244.8,221.76,239.76,63
695,2007-11-30,246.96,247.68,240.48,246.24,119
696,2007-12-03,252.0,257.76,226.8,239.76,224
697,2007-12-04,231.12,244.08,223.92,237.6,59
698,2007-12-05,233.28,245.52,221.76,240.48,410
699,2007-12-06,234.0,241.92,226.08,234.72,221
700,2007-12-07,236.16,238.32,224.64,237.6,148
701,2007-12-10,234.0,239.04,224.64,231.12,262
702,2007-12-11,235.44,241.2,221.76,223.92,139
703,2007-12-12,225.36,229.68,212.4,222.48,444
704,2007-12-13,220.32,236.88,220.32,229.68,237
705,2007-12-14,234.0,234.0,212.4,232.56,401
706,2007-12-17,225.36,239.76,221.76,239.76,365
707,2007-12-18,232.56,241.2,224.64,232.56,240
708,2007-12-19,244.08,244.08,226.08,235.44,234
709,2007-12-20,227.52,244.8,224.64,244.8,277
710,2007-12-21,240.48,258.48,238.32,244.8,325
711,2007-12-24,239.76,241.2,237.6,240.48,91
712,2007-12-26,234.72,247.68,223.92,238.32,384
713,2007-12-27,233.28,234.0,226.8,234.0,205
714,2007-12-28,234.0,234.0,219.6,224.64,768
715,2007-12-31,220.32,240.48,220.32,238.32,478
716,2008-01-02,239.04,244.08,230.4,235.44,132
717,2008-01-03,230.4,239.76,230.4,239.04,148
718,2008-01-04,225.36,236.88,225.36,230.4,44
719,2008-01-07,226.08,239.04,222.48,234.0,176
720,2008-01-08,227.52,236.16,227.52,233.28,107
721,2008-01-09,230.4,234.0,226.08,230.4,292
722,2008-01-10,225.36,239.04,224.64,234.0,97
723,2008-01-11,234.0,236.88,227.52,227.52,75
724,2008-01-14,230.4,237.6,222.48,234.0,337
725,2008-01-15,234.0,239.76,226.08,236.88,238
726,2008-01-16,231.12,239.76,226.8,237.6,186
727,2008-01-17,230.4,234.0,220.32,226.8,160
728,2008-01-18,226.8,234.0,219.6,229.68,102
729,2008-01-22,229.68,237.6,229.68,236.88,184
730,2008-01-23,238.32,238.32,229.68,230.4,231
731,2008-01-24,223.92,237.6,216.72,230.4,308
732,2008-01-25,231.12,239.04,230.4,239.04,272
733,2008-01-28,226.8,241.2,226.8,236.16,60
734,2008-01-29,241.92,241.92,225.36,232.56,123
735,2008-01-30,218.16,241.2,216.72,230.4,97
736,2008-01-31,230.4,240.48,219.6,234.72,353
737,2008-02-01,227.52,236.88,227.52,230.4,142
738,2008-02-04,234.72,241.2,224.64,237.6,320
739,2008-02-05,231.84,240.48,224.64,237.6,75
740,2008-02-06,236.16,255.6,226.8,231.12,193
741,2008-02-07,230.4,248.4,228.24,232.56,90
742,2008-02-08,233.28,234.0,230.4,234.0,108
743,2008-02-11,230.4,243.36,223.2,243.36,217
744,2008-02-12,236.16,243.36,232.56,233.28,73
745,2008-02-13,225.36,232.56,221.76,228.96,287
746,2008-02-14,225.36,243.36,224.64,243.36,120
747,2008-02-15,242.64,242.64,231.12,237.6,66
748,2008-02-19,231.84,236.16,225.36,236.16,83
749,2008-02-20,236.16,236.16,227.52,228.96,127
750,2008-02-21,236.16,236.16,223.2,227.52,96
751,2008-02-22,226.08,237.6,225.36,236.16,155
752,2008-02-25,233.28,242.64,231.84,232.56,94
753,2008-02-26,231.12,237.6,223.92,231.84,115
754,2008-02-27,229.68,236.88,224.64,230.4,119
755,2008-02-28,230.4,239.76,230.4,234.0,35
756,2008-02-29,232.56,236.16,232.56,236.16,29
757,2008-03-03,230.4,235.44,230.4,232.56,64
758,2008-03-04,231.84,231.84,231.12,231.12,25
759,2008-03-05,235.44,235.44,233.28,234.0,18
760,2008-03-06,231.12,234.0,230.4,234.0,32
761,2008-03-07,227.52,230.4,221.76,221.76,75
762,2008-03-10,231.84,231.84,226.08,226.08,40
763,2008-03-11,229.68,230.4,223.2,229.68,71
764,2008-03-12,228.24,228.24,217.44,218.16,431
765,2008-03-13,213.84,227.52,213.84,227.52,34
766,2008-03-14,227.52,230.4,222.48,222.48,105
767,2008-03-17,228.96,230.4,213.84,215.28,56
768,2008-03-18,216.0,224.64,213.84,224.64,27
769,2008-03-19,223.92,225.36,203.04,209.52,234
770,2008-03-20,208.8,215.28,208.8,215.28,54
771,2008-03-24,208.8,219.6,208.8,216.0,104
772,2008-03-25,221.04,221.04,215.28,218.88,127
773,2008-03-26,214.56,221.04,214.56,221.04,23
774,2008-03-27,223.92,223.92,212.4,221.04,61
775,2008-03-28,226.08,226.08,222.48,224.64,76
776,2008-03-31,226.8,226.8,216.72,216.72,57
777,2008-04-01,222.48,225.36,217.44,217.44,30
778,2008-04-02,223.92,223.92,212.4,221.76,424
779,2008-04-03,216.72,218.88,216.72,217.44,35
780,2008-04-04,217.44,232.56,217.44,231.84,178
781,2008-04-07,233.28,233.28,229.68,232.56,70
782,2008-04-08,234.0,234.0,223.92,226.8,76
783,2008-04-09,225.36,225.36,217.44,221.04,59
784,2008-04-10,217.44,221.04,217.44,217.44,48
785,2008-04-11,217.44,221.04,216.0,216.72,15
786,2008-04-14,221.04,228.24,219.6,224.64,33
787,2008-04-15,219.6,223.2,217.44,217.44,36
788,2008-04-16,216.72,228.96,216.72,227.52,64
789,2008-04-17,221.04,223.92,217.44,220.32,58
790,2008-04-18,220.32,224.64,219.6,223.2,100
791,2008-04-21,220.32,224.64,220.32,223.92,47
792,2008-04-22,223.2,229.68,216.0,220.32,237
793,2008-04-23,228.96,228.96,221.76,221.76,14
794,2008-04-24,221.04,225.36,216.72,217.44,61
795,2008-04-25,223.2,226.8,223.2,224.64,68
796,2008-04-28,229.68,235.44,225.36,235.44,157
797,2008-04-29,234.0,236.16,234.0,235.44,73
798,2008-04-30,237.6,237.6,234.0,236.16,65
799,2008-05-01,232.56,237.6,232.56,236.88,37
800,2008-05-02,237.6,237.6,231.12,234.0,25
801,2008-05-05,239.76,240.48,233.28,233.28,87
802,2008-05-06,236.16,241.2,234.72,235.44,88
803,2008-05-07,230.4,239.04,230.4,230.4,96
804,2008-05-08,223.2,228.96,223.2,223.92,19
805,2008-05-09,230.4,230.4,220.32,226.08,92
806,2008-05-12,229.68,239.76,224.64,232.56,38
807,2008-05-13,234.0,236.88,232.56,235.44,39
808,2008-05-14,238.32,241.2,230.4,230.4,92
809,2008-05-15,237.6,239.04,234.0,235.44,64
810,2008-05-16,231.84,235.44,231.12,233.28,95
811,2008-05-19,231.12,233.28,231.12,231.12,101
812,2008-05-20,231.84,240.48,231.84,232.56,43
813,2008-05-21,236.88,239.04,233.28,234.72,132
814,2008-05-22,234.0,239.04,227.52,232.56,58
815,2008-05-23,232.56,232.56,221.04,221.04,96
816,2008-05-27,237.6,237.6,229.68,231.84,63
817,2008-05-28,228.96,229.68,224.64,228.96,73
818,2008-05-29,231.84,234.0,227.52,230.4,38
819,2008-05-30,234.0,234.0,231.84,231.84,33
820,2008-06-02,234.0,240.48,234.0,234.0,185
821,2008-06-03,233.28,239.76,231.12,231.12,31
822,2008-06-04,230.4,230.4,217.44,219.6,525
823,2008-06-05,217.44,226.8,213.84,213.84,426
824,2008-06-06,216.0,217.44,213.12,215.28,102
825,2008-06-09,212.4,212.4,199.44,208.08,526
826,2008-06-10,204.48,215.28,200.16,210.96,236
827,2008-06-11,206.64,220.32,193.68,203.04,311
828,2008-06-12,200.88,200.88,195.12,198.0,281
829,2008-06-13,195.84,212.4,189.36,198.0,93
830,2008-06-16,200.16,206.64,192.24,201.6,202
831,2008-06-17,204.48,204.48,195.12,198.72,132
832,2008-06-18,200.88,206.64,185.04,190.8,327
833,2008-06-19,187.92,187.92,172.08,181.44,112
834,2008-06-20,177.12,185.76,177.12,180.72,43
835,2008-06-23,180.72,180.72,173.52,179.28,128
836,2008-06-24,174.24,186.48,174.24,181.44,124
837,2008-06-25,185.76,190.8,174.96,178.56,78
838,2008-06-26,180.0,180.0,163.44,163.44,416
839,2008-06-27,163.44,186.48,163.44,182.16,245
840,2008-06-30,187.2,215.28,180.0,187.2,191
841,2008-07-01,182.16,182.16,172.08,172.8,68
842,2008-07-02,169.92,180.0,169.2,176.4,57
843,2008-07-03,174.24,213.84,174.24,213.84,156
844,2008-07-07,190.8,198.0,180.72,183.6,66
845,2008-07-08,180.0,180.0,172.08,177.12,55
846,2008-07-09,184.32,186.48,180.72,186.48,54
847,2008-07-10,177.84,177.84,166.32,166.32,68
848,2008-07-11,165.6,175.68,163.44,172.8,281
849,2008-07-14,185.76,204.48,169.92,169.92,339
850,2008-07-15,169.92,177.84,163.44,177.84,255
851,2008-07-16,185.04,200.16,163.44,169.2,282
852,2008-07-17,166.32,181.44,163.44,164.88,326
853,2008-07-18,165.6,171.36,165.6,169.2,13
854,2008-07-21,169.2,177.84,167.04,174.96,142
855,2008-07-22,168.48,181.44,167.76,176.4,138
856,2008-07-23,172.8,174.24,167.04,169.2,118
857,2008-07-24,167.04,172.08,167.04,171.36,158
858,2008-07-25,172.8,172.8,168.48,171.36,56
859,2008-07-28,169.92,172.8,167.04,172.08,161
860,2008-07-29,167.04,171.36,159.12,171.36,80
861,2008-07-30,179.28,181.44,169.2,172.08,78
862,2008-07-31,167.04,172.8,167.04,169.2,127
863,2008-08-01,167.04,172.08,156.24,171.36,319
864,2008-08-04,174.96,177.84,158.4,167.04,314
865,2008-08-05,164.16,170.64,163.44,170.64,81
866,2008-08-07,159.84,176.4,159.84,167.04,100
867,2008-08-08,163.44,179.28,162.0,168.48,113
868,2008-08-11,168.48,172.8,167.04,170.64,191
869,2008-08-12,171.36,176.4,167.04,172.8,70
870,2008-08-13,168.48,169.2,161.28,169.2,314
871,2008-08-14,165.6,178.56,165.6,178.56,19
872,2008-08-15,178.56,180.0,174.24,174.24,65
873,2008-08-18,172.8,172.8,169.2,169.2,206
874,2008-08-19,170.64,173.52,170.64,173.52,6
875,2008-08-20,169.2,169.2,165.6,165.6,64
876,2008-08-21,170.64,172.08,168.48,172.08,55
877,2008-08-22,173.52,173.52,169.2,169.92,204
878,2008-08-25,169.2,169.92,167.76,169.2,249
879,2008-08-26,172.08,172.08,167.76,172.08,78
880,2008-08-27,172.08,172.08,165.6,168.48,134
881,2008-08-28,169.92,172.08,167.76,172.08,79
882,2008-08-29,172.8,173.52,165.6,173.52,180
883,2008-09-02,174.24,174.96,171.36,174.96,81
884,2008-09-03,171.36,174.96,171.36,172.8,72
885,2008-09-04,169.92,177.12,167.76,174.24,25
886,2008-09-05,176.4,176.4,166.32,171.36,204
887,2008-09-08,171.36,171.36,165.6,165.6,140
