,Date,Open,High,Low,Close,Volume
888,2008-09-09,165.6,167.76,165.6,167.76,83
889,2008-09-10,165.6,168.48,165.6,165.6,77
890,2008-09-11,165.6,166.32,160.56,166.32,93
891,2008-09-12,166.32,166.32,159.84,159.84,61
892,2008-09-15,161.28,162.0,156.24,162.0,106
893,2008-09-16,156.24,167.04,143.28,167.04,304
894,2008-09-17,160.56,164.88,147.6,149.76,205
895,2008-09-18,146.16,162.72,144.72,144.72,209
896,2008-09-19,144.72,149.04,137.52,138.24,95
897,2008-09-22,136.8,144.0,136.8,139.68,52
898,2008-09-23,138.96,141.84,138.96,141.12,284
899,2008-09-24,144.0,144.0,138.96,143.28,86
900,2008-09-25,146.16,156.96,139.68,143.28,70
901,2008-09-26,138.96,140.4,138.24,140.4,50
902,2008-09-29,137.52,140.4,128.88,128.88,179
903,2008-09-30,128.88,141.12,126.72,126.72,400
904,2008-10-01,131.76,133.2,131.76,133.2,15
905,2008-10-02,128.88,133.2,126.72,133.2,163
906,2008-10-03,127.44,133.2,126.72,130.32,47
907,2008-10-06,124.56,124.56,90.0,113.76,794
908,2008-10-07,110.16,123.12,108.0,109.44,310
909,2008-10-08,110.16,115.2,108.0,112.32,431
910,2008-10-09,108.72,118.08,96.48,108.0,259
911,2008-10-10,90.0,105.84,81.36,93.6,688
912,2008-10-13,97.2,111.6,97.2,100.8,308
913,2008-10-14,108.0,112.32,102.24,105.84,218
914,2008-10-15,100.8,123.12,86.4,99.36,389
915,2008-10-16,84.24,104.4,84.24,90.72,121
916,2008-10-17,90.72,120.24,90.72,95.76,115
917,2008-10-20,93.6,105.84,93.6,95.76,95
918,2008-10-21,102.24,102.96,97.2,97.2,62
919,2008-10-22,97.2,97.2,90.72,91.44,104
920,2008-10-23,95.76,99.36,87.12,90.0,2229
921,2008-10-24,87.12,93.6,85.68,90.0,205
922,2008-10-27,91.44,100.08,89.28,90.72,254
923,2008-10-28,90.0,99.36,90.0,90.72,283
924,2008-10-29,90.72,92.88,90.72,90.72,190
925,2008-10-30,91.44,98.64,90.0,95.04,190
926,2008-10-31,92.16,92.16,92.16,92.16,17
927,2008-11-03,90.0,100.8,90.0,100.8,155
928,2008-11-04,92.16,103.68,90.72,101.52,171
929,2008-11-05,104.4,104.4,90.72,90.72,299
930,2008-11-06,90.72,99.36,90.72,90.72,96
931,2008-11-07,106.56,135.36,91.44,93.6,223
932,2008-11-10,96.48,100.08,87.84,87.84,270
933,2008-11-11,87.84,96.48,87.84,93.6,62
934,2008-11-12,89.28,100.08,89.28,93.6,97
935,2008-11-13,92.88,105.12,90.72,105.12,77
936,2008-11-14,100.08,100.08,87.84,90.0,93
937,2008-11-17,87.84,99.36,87.84,89.28,248
938,2008-11-18,92.88,93.6,87.84,93.6,86
939,2008-11-19,90.0,92.88,79.92,79.92,266
940,2008-11-20,79.2,82.8,78.48,78.48,367
941,2008-11-21,77.76,86.4,77.76,86.4,275
942,2008-11-24,89.28,89.28,82.8,83.52,142
943,2008-11-25,82.8,86.4,82.8,83.52,271
944,2008-11-26,84.24,91.44,84.24,84.96,317
945,2008-11-28,84.96,86.4,84.96,86.4,17
946,2008-12-01,87.84,92.16,82.8,92.16,258
947,2008-12-02,86.4,89.28,84.96,84.96,123
948,2008-12-03,86.4,89.28,85.68,86.4,165
949,2008-12-04,85.68,85.68,82.8,84.24,185
950,2008-12-05,83.52,87.12,83.52,83.52,79
951,2008-12-08,82.8,87.12,82.8,87.12,264
952,2008-12-09,89.28,90.0,86.4,90.0,274
953,2008-12-10,86.4,90.0,85.68,86.4,158
954,2008-12-11,87.12,88.56,86.4,87.12,148
955,2008-12-12,86.4,90.0,86.4,87.12,305
956,2008-12-15,87.84,91.44,87.84,91.44,35
957,2008-12-16,87.84,89.28,86.4,87.12,119
958,2008-12-17,87.12,90.72,87.12,90.72,36
959,2008-12-18,86.4,93.6,85.68,92.16,938
960,2008-12-19,90.0,90.0,87.12,87.12,159
961,2008-12-22,87.84,91.44,82.8,82.8,1364
962,2008-12-23,84.96,85.68,80.64,83.52,409
963,2008-12-24,81.36,84.96,81.36,82.8,196
964,2008-12-26,82.8,92.16,82.8,86.4,242
965,2008-12-29,85.68,95.76,85.68,95.76,116
966,2008-12-30,94.32,95.76,92.88,95.04,121
967,2008-12-31,93.6,93.6,90.0,93.6,574
968,2009-01-02,87.84,98.64,87.84,93.6,103
969,2009-01-05,92.16,97.2,90.72,91.44,527
970,2009-01-06,90.72,106.56,90.72,106.56,236
971,2009-01-07,104.4,104.4,93.6,93.6,51
972,2009-01-08,99.36,99.36,89.28,92.88,409
973,2009-01-09,93.6,98.64,90.72,90.72,166
974,2009-01-12,90.72,94.32,90.72,90.72,86
975,2009-01-13,90.0,92.16,89.28,89.28,380
976,2009-01-14,89.28,91.44,87.12,87.84,371
977,2009-01-16,89.28,91.44,87.12,91.44,81
978,2009-01-20,88.56,93.6,86.4,92.16,202
979,2009-01-21,90.72,93.6,87.12,87.12,212
980,2009-01-22,87.84,89.28,87.12,89.28,46
981,2009-01-23,90.0,97.2,87.84,88.56,257
982,2009-01-26,90.0,93.6,87.12,91.44,393
983,2009-01-27,89.28,93.6,86.4,93.6,278
984,2009-01-28,90.72,92.88,88.56,92.88,90
985,2009-01-29,90.0,93.6,90.0,93.6,23
986,2009-01-30,91.44,94.32,90.72,93.6,32
987,2009-02-02,93.6,97.92,93.6,97.92,17
988,2009-02-03,91.44,92.16,90.72,90.72,39
989,2009-02-04,91.44,93.6,90.72,91.44,35
990,2009-02-05,90.72,92.16,90.72,90.72,45
991,2009-02-06,90.72,92.16,90.72,92.16,53
992,2009-02-09,90.0,91.44,88.56,90.0,126
993,2009-02-10,90.0,90.0,90.0,90.0,31
994,2009-02-11,91.44,91.44,91.44,91.44,59
995,2009-02-12,89.28,91.44,89.28,90.72,300
996,2009-02-13,89.28,93.6,89.28,92.88,38
997,2009-02-17,100.8,100.8,87.84,87.84,390
998,2009-02-19,89.28,90.72,88.56,90.0,379
999,2009-02-20,89.28,89.28,89.28,89.28,6
1000,2009-02-23,89.28,96.48,88.56,88.56,302
1001,2009-02-24,88.56,89.28,88.56,88.56,62
1002,2009-02-26,88.56,90.72,87.12,90.72,592
1003,2009-02-27,87.84,90.72,87.12,87.84,149
1004,2009-03-02,91.44,92.16,87.84,88.56,251
1005,2009-03-03,87.84,88.56,87.84,87.84,32
1006,2009-03-04,87.84,92.16,87.84,88.56,680
1007,2009-03-05,87.84,90.0,86.4,87.84,369
1008,2009-03-06,87.84,87.84,79.92,84.24,432
1009,2009-03-09,86.4,86.4,84.24,84.24,210
1010,2009-03-10,84.24,90.0,84.24,90.0,331
1011,2009-03-11,87.84,90.0,87.84,90.0,26
1012,2009-03-12,86.4,92.16,86.4,92.16,531
1013,2009-03-13,90.0,91.44,89.28,89.28,698
1014,2009-03-16,89.28,92.16,89.28,92.16,72
1015,2009-03-17,90.72,90.72,89.28,89.28,103
1016,2009-03-18,89.28,91.44,89.28,89.28,175
1017,2009-03-19,89.28,90.72,88.56,90.72,292
1018,2009-03-20,92.88,93.6,90.0,92.16,120
1019,2009-03-23,92.16,92.16,89.28,89.28,219
1020,2009-03-24,89.28,90.72,89.28,90.0,82
1021,2009-03-25,92.16,92.16,89.28,91.44,38
1022,2009-03-26,89.28,92.16,89.28,90.72,120
1023,2009-03-27,89.28,92.88,88.56,89.28,384
1024,2009-03-30,89.28,92.88,89.28,92.88,53
1025,2009-03-31,93.6,93.6,90.72,90.72,94
1026,2009-04-01,90.72,91.44,90.72,90.72,21
1027,2009-04-02,90.72,91.44,89.28,89.28,120
1028,2009-04-03,91.44,91.44,87.12,87.84,778
1029,2009-04-06,90.72,90.72,89.28,89.28,28
1030,2009-04-07,89.28,90.72,89.28,89.28,544
1031,2009-04-08,91.44,91.44,89.28,90.72,396
1032,2009-04-09,90.72,92.88,90.72,92.16,907
1033,2009-04-13,92.88,92.88,87.12,87.12,64
1034,2009-04-14,90.72,93.6,90.72,91.44,628
1035,2009-04-15,90.0,91.44,90.0,90.72,24
1036,2009-04-16,90.0,92.16,90.0,92.16,224
1037,2009-04-17,92.16,92.16,90.0,91.44,164
1038,2009-04-20,91.44,91.44,87.84,90.0,392
1039,2009-04-21,87.84,90.0,87.84,89.28,25
1040,2009-04-22,87.84,90.72,87.84,90.0,156
1041,2009-04-23,93.6,93.6,91.44,92.16,98
1042,2009-04-24,91.44,92.16,90.72,92.16,53
1043,2009-04-27,93.6,93.6,91.44,91.44,68
1044,2009-04-28,92.16,96.48,92.16,95.04,120
1045,2009-04-29,95.76,96.48,93.6,93.6,45
1046,2009-04-30,93.6,95.76,93.6,95.04,120
1047,2009-05-01,92.88,98.64,91.44,97.92,170
1048,2009-05-04,98.64,100.8,96.48,96.48,216
1049,2009-05-05,95.04,95.04,92.16,92.88,151
1050,2009-05-06,91.44,92.88,91.44,91.44,77
1051,2009-05-07,91.44,96.48,91.44,95.76,528
1052,2009-05-08,93.6,99.36,93.6,97.92,459
1053,2009-05-11,97.92,100.8,94.32,97.2,452
1054,2009-05-12,97.2,97.92,93.6,97.92,36
1055,2009-05-13,94.32,100.08,93.6,100.08,87
1056,2009-05-14,95.04,99.36,95.04,97.92,70
1057,2009-05-15,96.48,96.48,96.48,96.48,7
1058,2009-05-18,100.08,100.08,97.2,98.64,43
1059,2009-05-19,100.08,100.8,97.92,100.08,121
1060,2009-05-20,100.08,100.8,100.08,100.8,28
1061,2009-05-21,97.2,101.52,97.2,101.52,143
1062,2009-05-22,98.64,100.08,98.64,100.08,115
1063,2009-05-26,98.64,102.24,98.64,102.24,207
1064,2009-05-27,102.24,104.4,102.24,104.4,33
1065,2009-05-28,104.4,104.4,97.92,103.68,24
1066,2009-05-29,98.64,102.24,98.64,102.24,18
1067,2009-06-01,102.24,103.68,98.64,102.24,166
1068,2009-06-02,100.08,102.24,99.36,99.36,52
1069,2009-06-03,100.08,100.08,99.36,99.36,28
1070,2009-06-04,101.52,101.52,98.64,98.64,53
1071,2009-06-05,99.36,99.36,99.36,99.36,2
1072,2009-06-08,100.8,101.52,100.8,101.52,22
1073,2009-06-09,102.24,103.68,100.8,103.68,153
1074,2009-06-10,105.84,105.84,102.24,105.84,87
1075,2009-06-11,105.12,118.08,105.12,113.04,267
1076,2009-06-12,125.28,126.0,120.96,121.68,408
1077,2009-06-15,109.44,118.8,109.44,118.8,98
1078,2009-06-16,121.68,121.68,112.32,113.76,128
1079,2009-06-17,100.8,113.76,100.8,110.16,97
1080,2009-06-18,100.8,120.96,98.64,113.04,675
1081,2009-06-19,117.36,123.12,108.0,118.08,92
1082,2009-06-22,104.4,109.44,104.4,104.4,104
1083,2009-06-23,104.4,104.4,99.36,100.08,149
1084,2009-06-24,104.4,112.32,104.4,107.28,305
1085,2009-06-25,107.28,107.28,100.8,105.84,18
1086,2009-06-26,107.28,108.0,105.12,105.84,130
1087,2009-06-29,110.16,110.16,100.8,100.8,83
1088,2009-06-30,102.24,105.84,95.04,105.84,135
1089,2009-07-01,93.6,105.12,93.6,98.64,73
1090,2009-07-02,102.24,102.24,98.64,98.64,111
1091,2009-07-06,103.68,104.4,98.64,104.4,105
1092,2009-07-07,98.64,103.68,98.64,100.08,33
1093,2009-07-08,99.36,99.36,99.36,99.36,2
1094,2009-07-09,98.64,98.64,97.2,97.2,116
1095,2009-07-10,97.2,98.64,97.2,97.2,14
1096,2009-07-13,97.2,104.4,95.76,101.52,112
1097,2009-07-14,97.92,102.24,95.76,97.2,78
1098,2009-07-15,101.52,101.52,100.8,101.52,67
1099,2009-07-16,100.8,100.8,100.08,100.8,15
1100,2009-07-17,100.08,100.8,99.36,100.8,27
1101,2009-07-20,104.4,104.4,98.64,99.36,145
1102,2009-07-21,104.4,104.4,98.64,104.4,65
1103,2009-07-22,100.8,103.68,100.8,103.68,13
1104,2009-07-23,104.4,104.4,103.68,104.4,56
1105,2009-07-24,100.08,100.8,99.36,100.8,65
1106,2009-07-27,104.4,104.4,100.8,104.4,176
1107,2009-07-28,101.52,103.68,100.8,103.68,80
1108,2009-07-29,100.8,100.8,99.36,100.08,29
1109,2009-07-30,100.8,104.4,100.8,104.4,122
1110,2009-07-31,104.4,105.84,104.4,104.4,157
1111,2009-08-03,107.28,107.28,102.24,107.28,44
1112,2009-08-04,105.84,110.88,105.84,110.88,147
1113,2009-08-05,110.88,110.88,102.96,110.16,173
1114,2009-08-06,109.44,110.16,100.08,110.16,336
1115,2009-08-07,110.88,110.88,102.96,108.72,40
1116,2009-08-10,108.72,110.88,105.12,105.12,61
1117,2009-08-11,110.16,111.6,110.16,111.6,132
1118,2009-08-12,107.28,112.32,107.28,111.6,57
1119,2009-08-13,110.88,110.88,104.4,110.16,62
1120,2009-08-14,109.44,110.16,109.44,110.16,115
1121,2009-08-17,108.0,108.0,106.56,108.0,17
1122,2009-08-18,105.12,110.16,105.12,106.56,12
1123,2009-08-19,109.44,113.04,109.44,112.32,256
1124,2009-08-20,112.32,114.48,105.84,114.48,779
1125,2009-08-21,113.04,118.8,113.04,115.2,1094
1126,2009-08-24,113.76,115.2,113.76,114.48,768
1127,2009-08-25,117.36,120.96,115.2,119.52,878
1128,2009-08-26,113.76,121.68,113.76,120.24,306
1129,2009-08-27,120.96,120.96,116.64,117.36,312
1130,2009-08-28,118.8,141.12,117.36,138.24,1860
1131,2009-08-31,137.52,138.24,133.2,135.36,374
1132,2009-09-01,132.48,139.68,128.88,128.88,322
1133,2009-09-02,123.84,128.88,120.24,126.0,134
1134,2009-09-03,135.36,135.36,126.72,129.6,122
1135,2009-09-04,132.48,156.96,132.48,143.28,1026
1136,2009-09-08,143.28,156.96,143.28,153.36,885
1137,2009-09-09,161.28,165.6,153.36,164.88,1286
1138,2009-09-10,167.76,172.8,156.96,159.84,1334
1139,2009-09-11,174.96,174.96,149.76,155.52,639
1140,2009-09-14,154.8,160.56,146.16,159.12,464
1141,2009-09-15,160.56,171.36,151.92,151.92,347
1142,2009-09-16,151.92,161.28,151.92,156.96,149
1143,2009-09-17,160.56,161.28,133.2,145.44,628
1144,2009-09-18,144.0,148.32,133.92,138.24,951
1145,2009-09-21,129.6,152.64,128.16,138.96,920
1146,2009-09-22,136.08,156.24,134.64,152.64,520
1147,2009-09-23,146.88,154.8,144.0,154.8,276
1148,2009-09-24,156.96,185.76,156.24,185.04,3317
1149,2009-09-25,183.6,323.28,173.52,285.84,41259
1150,2009-09-28,285.84,293.04,225.36,227.52,10465
1151,2009-09-29,234.0,247.68,208.08,243.36,6784
1152,2009-09-30,235.44,270.72,223.92,244.08,4330
1153,2009-10-01,249.12,254.88,231.84,243.36,857
1154,2009-10-02,235.44,244.8,228.96,241.2,856
1155,2009-10-05,233.28,247.68,233.28,236.16,1259
1156,2009-10-06,237.6,242.64,217.44,220.32,1357
1157,2009-10-07,218.16,236.16,217.44,234.0,859
1158,2009-10-08,243.36,247.68,226.8,234.0,483
1159,2009-10-09,230.4,239.76,226.08,236.16,672
1160,2009-10-12,234.72,244.08,234.72,241.92,431
1161,2009-10-13,244.8,262.08,226.8,228.24,1678
1162,2009-10-14,226.8,237.6,226.8,237.6,699
1163,2009-10-15,241.2,241.2,229.68,237.6,393
1164,2009-10-16,239.76,239.76,227.52,232.56,326
1165,2009-10-19,236.16,236.16,226.8,231.12,240
1166,2009-10-20,227.52,235.44,226.8,232.56,293
1167,2009-10-21,228.96,248.4,227.52,244.8,759
1168,2009-10-22,241.2,243.36,223.2,237.6,473
1169,2009-10-23,236.88,236.88,234.72,234.72,26
1170,2009-10-26,237.6,239.76,224.64,226.08,226
1171,2009-10-27,223.2,231.12,221.76,221.76,309
1172,2009-10-28,218.16,218.16,200.88,201.6,605
1173,2009-10-29,198.72,219.6,196.56,202.32,244
1174,2009-10-30,214.56,214.56,193.68,193.68,218
1175,2009-11-02,194.4,198.0,189.36,195.12,290
1176,2009-11-03,185.04,198.72,180.0,198.72,112
1177,2009-11-04,190.8,206.64,190.8,198.72,88
1178,2009-11-05,195.12,195.12,190.8,193.68,22
1179,2009-11-06,190.08,210.24,190.08,205.92,93
1180,2009-11-09,202.32,211.68,195.12,198.0,121
1181,2009-11-10,182.16,213.84,182.16,192.24,204
1182,2009-11-11,197.28,207.36,189.36,201.6,172
1183,2009-11-12,198.0,214.56,198.0,213.84,87
1184,2009-11-13,213.84,214.56,200.88,214.56,74
1185,2009-11-16,210.96,284.4,210.96,268.56,6905
1186,2009-11-17,272.16,293.04,243.36,250.56,3289
1187,2009-11-18,254.16,265.68,242.64,258.48,630
1188,2009-11-19,258.48,258.48,235.44,244.08,498
1189,2009-11-20,234.72,344.16,234.72,342.0,31085
1190,2009-11-23,367.2,381.6,302.4,322.56,44881
1191,2009-11-24,309.6,395.28,302.4,388.08,65121
1192,2009-11-25,330.48,347.04,282.24,293.04,40458
1193,2009-11-27,270.72,320.4,263.52,282.96,19253
1194,2009-11-30,291.6,293.76,252.0,260.64,10228
1195,2009-12-01,255.6,271.44,248.4,260.64,8749
1196,2009-12-02,267.12,267.12,244.8,246.96,4125
1197,2009-12-03,252.0,275.04,245.52,266.4,6975
1198,2009-12-04,252.72,282.24,252.72,259.2,5023
1199,2009-12-07,259.92,280.08,255.6,263.52,3978
1200,2009-12-08,263.52,272.16,252.0,253.44,4912
1201,2009-12-09,257.04,258.48,237.6,239.04,4985
1202,2009-12-10,240.48,259.2,235.44,240.48,3738
1203,2009-12-11,240.48,241.2,223.2,238.32,4209
1204,2009-12-14,239.04,241.2,223.2,228.96,3044
1205,2009-12-15,228.96,243.36,223.2,239.04,2735
1206,2009-12-16,238.32,246.24,231.84,234.72,3330
1207,2009-12-17,232.56,236.16,225.36,226.8,2080
1208,2009-12-18,229.68,239.04,219.6,226.8,2528
1209,2009-12-21,229.68,249.84,219.6,244.8,3451
1210,2009-12-22,244.8,249.84,237.6,239.76,1557
1211,2009-12-23,236.88,290.88,236.16,264.96,7497
1212,2009-12-24,268.56,332.64,267.84,310.32,11651
1213,2009-12-28,311.04,320.4,279.36,288.72,6243
1214,2009-12-29,288.72,292.32,262.8,267.84,4566
1215,2009-12-30,271.44,273.6,252.72,270.0,2962
1216,2009-12-31,270.0,270.0,262.8,264.24,1370
1217,2010-01-04,273.6,284.4,266.4,276.48,2420
1218,2010-01-05,274.32,303.12,273.6,296.64,2063
1219,2010-01-06,295.92,324.0,292.32,299.52,3278
1220,2010-01-07,303.12,309.6,288.0,300.24,1309
1221,2010-01-08,296.64,301.68,290.88,295.92,1287
1222,2010-01-11,292.32,298.8,276.48,284.4,1999
1223,2010-01-12,282.96,282.96,260.64,271.44,2285
1224,2010-01-13,273.6,288.0,264.96,283.68,1191
1225,2010-01-14,280.8,285.84,274.32,282.96,779
1226,2010-01-15,282.96,282.96,268.56,272.16,828
1227,2010-01-19,275.76,277.2,262.8,270.0,1397
1228,2010-01-20,266.4,266.4,252.0,254.16,3021
1229,2010-01-21,257.04,257.04,230.4,246.24,3708
1230,2010-01-22,243.36,243.36,223.92,227.52,3027
1231,2010-01-25,227.52,232.56,205.92,218.16,3814
1232,2010-01-26,214.56,229.68,205.2,220.32,2415
1233,2010-01-27,216.72,223.92,211.68,220.32,600
1234,2010-01-28,223.92,223.92,198.72,212.4,2487
1235,2010-01-29,210.96,219.6,198.72,200.88,1263
1236,2010-02-01,205.92,212.4,198.0,205.2,758
1237,2010-02-02,209.52,210.96,203.76,208.08,324
1238,2010-02-03,210.24,228.96,208.8,221.76,2126
1239,2010-02-04,218.88,229.68,202.32,205.2,1660
1240,2010-02-05,205.2,208.8,185.04,190.08,3565
1241,2010-02-08,192.96,198.0,182.88,191.52,1425
1242,2010-02-09,200.88,213.84,198.0,203.04,1655
1243,2010-02-10,202.32,210.96,199.44,204.48,645
1244,2010-02-11,205.92,207.36,195.84,201.6,886
1245,2010-02-12,196.56,203.76,193.68,198.72,543
1246,2010-02-16,198.0,203.76,193.68,200.88,1211
1247,2010-02-17,204.48,212.4,199.44,207.36,1315
1248,2010-02-18,208.08,215.28,203.04,205.2,2088
1249,2010-02-19,210.24,252.72,209.52,226.08,12800
1250,2010-02-22,234.72,239.04,216.72,226.08,3143
1251,2010-02-23,226.08,228.24,213.12,216.0,1440
1252,2010-02-24,216.0,222.48,212.4,217.44,1340
1253,2010-02-25,207.36,207.36,190.8,205.92,2487
1254,2010-02-26,198.0,205.2,190.8,196.56,1594
1255,2010-03-01,195.84,203.04,182.88,196.56,1191
1256,2010-03-02,195.12,201.6,192.24,201.6,1264
1257,2010-03-03,203.76,207.36,195.12,201.6,860
1258,2010-03-04,199.44,202.32,195.84,199.44,683
1259,2010-03-05,199.44,203.04,192.24,202.32,1124
1260,2010-03-08,199.44,205.2,198.72,203.04,1138
1261,2010-03-09,200.88,220.32,200.88,216.0,2388
1262,2010-03-10,213.84,225.36,213.84,219.6,1236
1263,2010-03-11,220.32,220.32,208.8,217.44,875
1264,2010-03-12,216.0,219.6,214.56,218.16,348
1265,2010-03-15,215.28,218.88,207.36,208.8,726
1266,2010-03-16,207.36,208.08,194.4,202.32,2471
1267,2010-03-17,200.88,202.32,188.64,195.12,2609
1268,2010-03-18,195.84,201.6,185.76,194.4,968
1269,2010-03-19,192.96,199.44,177.84,179.28,2311
1270,2010-03-22,182.16,189.36,172.08,184.32,1894
1271,2010-03-23,182.16,188.64,181.44,187.92,830
1272,2010-03-24,184.32,186.48,180.72,183.6,569
1273,2010-03-25,180.0,186.48,174.24,177.12,1215
1274,2010-03-26,174.96,185.04,174.96,176.4,750
1275,2010-03-29,177.12,179.28,171.36,172.8,840
1276,2010-03-30,172.8,172.8,167.76,169.2,709
1277,2010-03-31,167.04,176.4,167.04,175.68,776
1278,2010-04-01,175.68,182.16,174.24,182.16,1174
1279,2010-04-05,180.72,180.72,176.4,179.28,384
1280,2010-04-06,180.0,192.96,169.2,190.8,1811
1281,2010-04-07,190.8,201.6,190.8,192.96,1136
1282,2010-04-08,194.4,198.0,189.36,195.12,583
1283,2010-04-09,195.12,198.0,194.4,196.56,560
1284,2010-04-12,194.4,194.4,186.48,190.08,353
1285,2010-04-13,187.92,190.8,183.6,190.08,157
1286,2010-04-14,187.92,196.56,187.92,196.56,612
1287,2010-04-15,195.84,196.56,190.8,196.56,264
1288,2010-04-16,194.4,195.84,174.96,180.72,1873
1289,2010-04-19,180.72,188.64,176.4,185.04,459
1290,2010-04-20,184.32,192.96,180.0,192.96,278
1291,2010-04-21,195.12,195.12,186.48,190.8,384
1292,2010-04-22,187.2,190.8,180.0,188.64,242
1293,2010-04-23,190.08,190.8,186.48,190.8,500
1294,2010-04-26,194.4,194.4,180.0,182.88,543
1295,2010-04-27,180.72,180.72,169.92,173.52,744
1296,2010-04-28,173.52,173.52,159.84,171.36,1381
1297,2010-04-29,171.36,173.52,165.6,172.08,463
1298,2010-04-30,169.92,171.36,163.44,171.36,260
1299,2010-05-03,170.64,172.8,163.44,167.76,307
1300,2010-05-04,166.32,166.32,152.64,155.52,575
1301,2010-05-05,156.24,159.12,151.92,155.52,906
1302,2010-05-06,155.52,155.52,144.0,153.36,381
1303,2010-05-07,151.2,151.2,143.28,147.6,255
1304,2010-05-10,152.64,153.36,133.2,133.2,1461
1305,2010-05-11,133.2,144.0,133.2,142.56,1164
1306,2010-05-12,145.44,163.44,143.28,160.56,1078
1307,2010-05-13,162.0,166.32,152.64,162.0,667
1308,2010-05-14,151.2,162.0,148.32,155.52,454
1309,2010-05-17,148.32,154.8,144.0,146.88,508
1310,2010-05-18,147.6,153.36,144.0,144.0,212
1311,2010-05-19,144.0,144.0,133.92,134.64,988
1312,2010-05-20,129.6,136.8,127.44,129.6,761
1313,2010-05-21,123.84,136.8,123.84,128.88,361
1314,2010-05-24,128.88,138.96,126.0,129.6,252
1315,2010-05-25,126.0,128.16,118.8,122.4,456
1316,2010-05-26,123.12,125.28,118.8,118.8,555
1317,2010-05-27,125.28,142.56,120.24,124.56,1112
1318,2010-05-28,124.56,133.2,122.4,128.16,253
1319,2010-06-01,126.0,126.0,121.68,125.28,143
1320,2010-06-02,123.12,127.44,121.68,122.4,53
1321,2010-06-03,126.0,133.2,122.4,122.4,510
1322,2010-06-04,120.24,129.6,118.8,118.8,165
1323,2010-06-07,118.08,124.56,115.92,115.92,215
1324,2010-06-08,115.92,115.92,106.56,108.0,870
1325,2010-06-09,111.6,117.36,111.6,113.04,195
1326,2010-06-10,116.64,119.52,113.76,113.76,427
1327,2010-06-11,115.2,123.84,115.2,120.96,293
1328,2010-06-14,126.72,131.04,113.04,119.52,360
1329,2010-06-15,126.72,152.64,115.2,126.72,342
1330,2010-06-16,128.16,132.48,122.4,123.12,192
1331,2010-06-17,122.4,127.44,118.8,125.28,102
1332,2010-06-18,126.0,135.36,123.12,135.36,161
1333,2010-06-21,139.68,139.68,119.52,119.52,314
