,Date,Open,High,Low,Close,Volume
1334,2010-06-22,115.92,128.16,115.92,126.0,252
1335,2010-06-23,123.84,126.72,116.64,123.84,160
1336,2010-06-24,126.0,126.0,115.92,116.64,234
1337,2010-06-25,116.64,128.16,115.92,117.36,336
1338,2010-06-28,115.92,127.44,109.44,113.04,1846
1339,2010-06-29,110.88,110.88,93.6,94.32,2031
1340,2010-06-30,93.6,108.0,90.0,107.28,858
1341,2010-07-01,100.8,103.68,85.68,95.76,1999
1342,2010-07-02,91.44,97.92,90.72,94.32,81
1343,2010-07-06,97.2,106.56,96.48,105.12,471
1344,2010-07-07,102.96,110.16,101.52,109.44,361
1345,2010-07-08,105.84,113.76,104.4,111.6,324
1346,2010-07-09,102.96,110.16,102.24,107.28,104
1347,2010-07-12,112.32,123.12,109.44,119.52,345
1348,2010-07-13,124.56,124.56,118.8,121.68,134
1349,2010-07-14,119.52,126.0,113.76,117.36,278
1350,2010-07-15,113.76,117.36,108.72,113.76,82
1351,2010-07-16,110.88,120.24,108.72,115.2,53
1352,2010-07-19,124.56,124.56,105.12,105.12,180
1353,2010-07-20,107.28,113.76,105.84,110.16,86
1354,2010-07-21,109.44,110.88,103.68,103.68,186
1355,2010-07-22,108.0,114.48,102.24,103.68,553
1356,2010-07-23,120.24,120.24,103.68,108.0,378
1357,2010-07-26,109.44,120.24,108.0,110.16,288
1358,2010-07-27,119.52,119.52,108.0,117.36,143
1359,2010-07-28,119.52,125.28,115.2,123.12,596
1360,2010-07-29,110.88,123.84,105.12,123.84,1155
1361,2010-07-30,126.72,136.8,120.96,131.76,844
1362,2010-08-02,131.76,139.68,131.76,134.64,333
1363,2010-08-03,134.64,136.8,126.0,135.36,108
1364,2010-08-04,136.8,136.8,127.44,129.6,76
1365,2010-08-05,126.0,129.6,123.84,125.28,300
1366,2010-08-06,126.0,129.6,126.0,129.6,25
1367,2010-08-09,128.88,138.24,123.12,125.28,135
1368,2010-08-10,127.44,136.8,126.0,129.6,458
1369,2010-08-11,133.92,133.92,126.0,131.04,315
1370,2010-08-12,126.0,133.2,123.12,131.04,162
1371,2010-08-13,125.28,131.76,125.28,126.72,26
1372,2010-08-16,126.72,126.72,118.8,124.56,100
1373,2010-08-17,124.56,131.04,118.8,123.84,242
1374,2010-08-18,120.96,129.6,118.8,126.0,78
1375,2010-08-19,126.0,128.88,116.64,121.68,185
1376,2010-08-20,121.68,126.0,115.92,122.4,188
1377,2010-08-23,122.4,129.6,122.4,125.28,209
1378,2010-08-24,120.24,122.4,120.24,120.24,107
1379,2010-08-25,120.24,120.24,115.2,120.24,111
1380,2010-08-26,118.8,122.4,113.04,122.4,167
1381,2010-08-27,120.96,122.4,116.64,116.64,109
1382,2010-08-30,119.52,123.12,118.08,118.08,44
1383,2010-08-31,118.08,119.52,118.08,118.08,18
1384,2010-09-01,117.36,123.84,109.44,123.84,334
1385,2010-09-02,123.12,131.76,122.4,127.44,754
1386,2010-09-03,124.56,137.52,119.52,136.8,446
1387,2010-09-07,137.52,137.52,129.6,131.76,138
1388,2010-09-08,126.72,132.48,126.0,131.04,11
1389,2010-09-09,126.0,128.88,119.52,123.12,194
1390,2010-09-10,123.12,127.44,121.68,123.12,73
1391,2010-09-13,118.8,130.32,118.8,129.6,33
1392,2010-09-14,129.6,130.32,122.4,126.0,216
1393,2010-09-15,120.96,123.84,118.08,119.52,102
1394,2010-09-16,118.8,121.68,113.76,115.92,192
1395,2010-09-17,115.92,126.0,115.92,126.0,60
1396,2010-09-20,122.4,127.44,118.08,125.28,138
1397,2010-09-21,129.6,129.6,116.64,126.0,112
1398,2010-09-22,126.0,129.6,123.84,126.0,120
1399,2010-09-23,126.72,128.88,126.72,126.72,60
1400,2010-09-24,132.48,133.92,120.96,126.72,172
1401,2010-09-27,120.24,128.16,118.8,121.68,249
1402,2010-09-28,121.68,121.68,116.64,118.08,83
1403,2010-09-29,118.08,136.8,118.08,126.72,232
1404,2010-09-30,126.0,129.6,118.8,124.56,110
1405,2010-10-01,120.96,133.2,120.96,122.4,138
1406,2010-10-04,123.12,126.72,122.4,126.0,73
1407,2010-10-05,125.28,127.44,121.68,127.44,321
1408,2010-10-06,127.44,140.4,126.72,140.4,1075
1409,2010-10-07,140.4,140.4,135.36,136.8,380
1410,2010-10-08,136.08,140.4,136.08,136.8,432
1411,2010-10-11,136.08,139.68,129.6,133.2,242
1412,2010-10-12,126.72,138.24,126.72,138.24,335
1413,2010-10-13,136.8,140.4,136.8,138.24,143
1414,2010-10-14,140.4,143.28,134.64,141.12,287
1415,2010-10-15,143.28,146.88,139.68,141.84,216
1416,2010-10-18,141.12,162.0,141.12,162.0,435
1417,2010-10-19,162.0,171.36,159.12,167.76,670
1418,2010-10-20,170.64,170.64,164.88,165.6,205
1419,2010-10-21,165.6,167.04,163.44,166.32,138
1420,2010-10-22,167.76,172.08,165.6,170.64,157
1421,2010-10-25,172.08,185.04,171.36,179.28,1547
1422,2010-10-26,181.44,181.44,176.4,176.4,249
1423,2010-10-27,176.4,189.36,172.8,172.8,818
1424,2010-10-28,172.8,185.04,172.8,177.84,153
1425,2010-10-29,180.0,185.04,172.8,175.68,688
1426,2010-11-01,182.88,182.88,163.44,176.4,445
1427,2010-11-02,179.28,179.28,169.2,172.08,472
1428,2010-11-03,174.24,176.4,170.64,171.36,101
1429,2010-11-04,175.68,177.12,172.08,172.08,234
1430,2010-11-05,176.4,180.0,173.52,174.96,661
1431,2010-11-08,181.44,181.44,174.96,178.56,990
1432,2010-11-09,179.28,180.0,172.8,177.12,726
1433,2010-11-10,174.96,177.84,169.92,169.92,733
1434,2010-11-11,169.92,169.92,158.4,160.56,571
1435,2010-11-12,160.56,164.16,152.64,154.08,605
1436,2010-11-15,151.92,162.72,129.6,146.16,1415
1437,2010-11-16,143.28,148.32,141.84,144.72,730
1438,2010-11-17,145.44,151.2,141.12,145.44,423
1439,2010-11-18,149.04,159.84,149.04,151.2,601
1440,2010-11-19,149.04,164.88,139.68,151.2,829
1441,2010-11-22,148.32,150.48,137.52,144.72,235
1442,2010-11-23,141.84,151.92,140.4,151.2,165
1443,2010-11-24,149.76,154.8,144.0,154.8,261
1444,2010-11-26,155.52,158.4,150.48,156.24,20
1445,2010-11-29,143.28,155.52,143.28,149.04,270
1446,2010-11-30,147.6,155.52,145.44,147.6,620
1447,2010-12-01,146.16,150.48,146.16,148.32,200
1448,2010-12-02,149.04,150.48,144.72,144.72,192
1449,2010-12-03,145.44,154.8,145.44,151.2,229
1450,2010-12-06,148.32,154.8,144.72,145.44,238
1451,2010-12-07,144.0,146.88,141.12,143.28,485
1452,2010-12-08,142.56,143.28,138.24,140.4,144
1453,2010-12-09,138.24,140.4,131.04,131.04,1018
1454,2010-12-10,128.88,141.12,126.0,128.16,1080
1455,2010-12-13,129.6,129.6,127.44,129.6,171
1456,2010-12-14,126.72,127.44,118.08,119.52,816
1457,2010-12-15,115.2,118.8,112.32,112.32,1172
1458,2010-12-16,112.32,120.96,112.32,114.48,1111
1459,2010-12-17,121.68,121.68,113.76,118.08,170
1460,2010-12-20,115.2,118.08,108.72,113.04,598
1461,2010-12-21,111.6,116.64,108.0,111.6,908
1462,2010-12-22,110.16,114.48,108.0,111.6,527
1463,2010-12-23,114.48,118.8,110.16,113.04,1043
1464,2010-12-27,115.2,115.2,105.12,109.44,1340
1465,2010-12-28,106.56,115.2,103.68,113.76,453
1466,2010-12-29,111.6,112.32,102.24,108.72,415
1467,2010-12-30,111.6,113.04,108.72,113.04,857
1468,2010-12-31,115.2,115.2,108.0,113.04,817
1469,2011-01-03,110.88,111.6,108.0,108.72,204
1470,2011-01-04,111.6,132.48,107.28,123.84,4279
1471,2011-01-05,125.28,125.28,117.36,120.24,429
1472,2011-01-06,126.72,129.6,113.04,115.92,865
1473,2011-01-07,118.08,121.68,115.92,115.92,368
1474,2011-01-10,115.92,128.16,115.92,126.0,694
1475,2011-01-11,126.72,133.2,126.72,131.76,845
1476,2011-01-12,136.8,138.96,133.2,138.96,894
1477,2011-01-13,140.4,144.0,138.24,138.24,952
1478,2011-01-14,141.84,141.84,133.2,139.68,333
1479,2011-01-18,136.8,136.8,132.48,135.36,175
1480,2011-01-19,135.36,136.08,128.88,130.32,396
1481,2011-01-20,126.0,128.16,121.68,125.28,331
1482,2011-01-21,126.0,126.72,116.64,125.28,486
1483,2011-01-24,119.52,126.72,119.52,124.56,145
1484,2011-01-25,129.6,131.04,125.28,128.16,380
1485,2011-01-26,128.88,133.92,121.68,131.04,234
1486,2011-01-27,133.92,144.0,133.92,139.68,1550
1487,2011-01-28,141.12,141.12,130.32,136.8,263
1488,2011-01-31,135.36,173.52,134.64,163.44,3147
1489,2011-02-01,152.64,172.8,147.6,157.68,4532
1490,2011-02-02,156.96,167.76,149.76,167.76,1247
1491,2011-02-03,169.2,169.2,154.8,161.28,806
1492,2011-02-04,162.0,162.0,156.24,162.0,556
1493,2011-02-07,168.48,169.2,162.0,167.76,541
1494,2011-02-08,166.32,167.76,162.0,162.72,423
1495,2011-02-09,163.44,167.76,163.44,167.04,548
1496,2011-02-10,164.16,180.0,164.16,180.0,2874
1497,2011-02-11,181.44,190.8,169.92,177.12,1683
1498,2011-02-14,183.6,183.6,168.48,172.08,409
1499,2011-02-15,166.32,169.2,149.76,157.68,848
1500,2011-02-16,157.68,158.4,149.76,154.8,787
1501,2011-02-18,161.28,179.28,159.84,170.64,1056
1502,2011-02-22,172.08,174.96,169.2,171.36,901
1503,2011-02-23,169.2,172.8,155.52,159.84,936
1504,2011-02-24,156.24,163.44,156.24,156.96,451
1505,2011-02-25,158.4,167.76,158.4,162.72,266
1506,2011-02-28,164.16,169.2,161.28,165.6,492
1507,2011-03-01,165.6,168.48,165.6,168.48,169
1508,2011-03-02,168.48,180.0,168.48,169.92,495
1509,2011-03-03,169.92,181.44,169.2,172.08,468
1510,2011-03-04,180.0,180.0,164.16,166.32,415
1511,2011-03-07,168.48,169.2,164.16,167.04,162
1512,2011-03-08,164.88,177.12,164.88,169.92,901
1513,2011-03-09,167.04,177.84,166.32,173.52,348
1514,2011-03-10,167.04,170.64,160.56,167.76,339
1515,2011-03-11,166.32,169.92,162.0,167.76,425
1516,2011-03-14,169.92,169.92,160.56,164.88,175
1517,2011-03-15,151.92,167.76,146.88,160.56,451
1518,2011-03-16,157.68,161.28,152.64,154.08,126
1519,2011-03-17,152.64,163.44,152.64,159.12,146
1520,2011-03-18,162.0,162.0,154.8,158.4,521
1521,2011-03-21,158.4,164.88,151.92,154.08,637
1522,2011-03-22,160.56,163.44,156.96,160.56,93
1523,2011-03-23,162.72,167.04,158.4,160.56,357
1524,2011-03-24,162.0,168.48,154.8,162.0,429
1525,2011-03-25,160.56,167.04,159.84,163.44,160
1526,2011-03-28,162.0,165.6,156.96,157.68,370
1527,2011-03-29,157.68,162.0,157.68,158.4,484
1528,2011-03-30,162.72,165.6,158.4,162.72,417
1529,2011-03-31,161.28,165.6,159.84,165.6,208
1530,2011-04-01,160.56,162.0,155.52,157.68,424
1531,2011-04-04,158.4,160.56,151.92,151.92,267
1532,2011-04-05,152.64,158.4,150.48,152.64,262
1533,2011-04-06,159.12,163.44,150.48,156.96,387
1534,2011-04-07,156.24,159.84,154.8,154.8,192
1535,2011-04-08,159.84,159.84,144.72,148.32,461
1536,2011-04-11,147.6,156.96,147.6,153.36,466
1537,2011-04-12,153.36,156.24,148.32,148.32,289
1538,2011-04-13,148.32,154.8,148.32,150.48,278
1539,2011-04-14,153.36,154.08,148.32,151.92,66
1540,2011-04-15,156.24,158.4,147.6,152.64,452
1541,2011-04-18,145.44,154.8,145.44,147.6,235
1542,2011-04-19,155.52,155.52,144.0,152.64,218
1543,2011-04-20,147.6,154.8,144.72,148.32,199
1544,2011-04-21,143.28,147.6,141.12,142.56,111
1545,2011-04-25,146.88,146.88,142.56,146.16,107
1546,2011-04-26,146.88,154.8,145.44,153.36,643
1547,2011-04-27,150.48,151.2,143.28,147.6,506
1548,2011-04-28,144.0,144.0,138.96,139.68,234
1549,2011-04-29,139.68,141.84,137.52,138.24,396
1550,2011-05-02,133.92,143.28,126.72,129.6,1055
1551,2011-05-03,123.84,136.8,123.12,133.2,210
1552,2011-05-04,136.08,137.52,134.64,137.52,245
1553,2011-05-05,133.2,142.56,128.16,136.8,1011
1554,2011-05-06,141.12,141.12,133.92,138.24,117
1555,2011-05-09,137.52,142.56,129.6,133.2,124
1556,2011-05-10,135.36,138.96,134.64,138.96,109
1557,2011-05-11,138.24,141.12,136.08,136.08,36
1558,2011-05-12,136.08,146.88,136.08,144.0,1055
1559,2011-05-13,144.0,146.88,132.48,135.36,1099
1560,2011-05-16,135.36,136.08,132.48,133.2,570
1561,2011-05-17,133.2,133.2,130.32,131.76,277
1562,2011-05-18,131.76,131.76,128.88,131.04,1644
1563,2011-05-19,132.48,132.48,127.44,127.44,79
1564,2011-05-20,129.6,134.64,127.44,131.04,197
1565,2011-05-23,127.44,132.48,126.0,126.0,311
1566,2011-05-24,127.44,132.48,126.0,131.04,253
1567,2011-05-25,131.04,131.04,121.68,127.44,252
1568,2011-05-26,124.56,127.44,122.4,122.4,134
1569,2011-05-27,126.0,128.88,123.12,127.44,176
1570,2011-05-31,128.16,128.16,118.8,121.68,512
1571,2011-06-01,119.52,126.72,118.8,119.52,294
1572,2011-06-02,122.4,122.4,120.24,122.4,67
1573,2011-06-03,119.52,122.4,119.52,122.4,180
1574,2011-06-06,119.52,121.68,118.8,121.68,75
1575,2011-06-07,121.68,122.4,118.8,120.96,151
1576,2011-06-08,118.8,119.52,112.32,115.2,512
1577,2011-06-09,117.36,120.96,115.2,116.64,50
1578,2011-06-10,116.64,120.96,111.6,117.36,144
1579,2011-06-13,115.2,120.96,109.44,110.16,520
1580,2011-06-14,112.32,115.92,108.72,109.44,113
1581,2011-06-15,110.16,115.2,109.44,110.16,103
1582,2011-06-16,111.6,111.6,108.72,108.72,49
1583,2011-06-17,109.44,116.64,108.72,112.32,96
1584,2011-06-20,113.76,116.64,110.88,115.2,46
1585,2011-06-21,115.2,117.36,110.16,113.04,40
1586,2011-06-22,115.92,116.64,115.92,116.64,21
1587,2011-06-23,113.04,113.04,108.72,112.32,127
1588,2011-06-24,109.44,113.04,109.44,111.6,37
1589,2011-06-27,111.6,113.04,110.16,110.16,43
1590,2011-06-28,110.88,110.88,108.72,109.44,97
1591,2011-06-29,112.32,114.48,108.0,113.76,330
1592,2011-06-30,110.88,115.2,108.72,108.72,62
1593,2011-07-01,110.88,115.2,110.88,115.2,131
1594,2011-07-05,110.88,117.36,110.88,112.32,78
1595,2011-07-06,111.6,112.32,108.72,108.72,100
1596,2011-07-07,115.92,115.92,108.72,111.6,155
1597,2011-07-08,110.16,113.04,108.72,113.04,91
1598,2011-07-11,114.48,114.48,108.72,109.44,96
1599,2011-07-12,111.6,115.2,111.6,114.48,55
1600,2011-07-13,113.04,116.64,113.04,113.76,52
1601,2011-07-14,114.48,115.92,112.32,115.92,56
1602,2011-07-15,117.36,117.36,111.6,116.64,88
1603,2011-07-18,113.04,115.92,113.04,113.76,99
1604,2011-07-19,116.64,117.36,113.04,115.92,98
1605,2011-07-20,116.64,116.64,109.44,111.6,109
1606,2011-07-21,111.6,115.2,111.6,113.76,22
1607,2011-07-22,110.16,115.2,110.16,111.6,82
1608,2011-07-25,115.2,117.36,113.76,117.36,49
1609,2011-07-26,117.36,117.36,111.6,111.6,32
1610,2011-07-27,110.88,113.04,105.84,107.28,446
1611,2011-07-28,108.0,113.04,108.0,112.32,124
1612,2011-07-29,110.16,113.04,108.0,112.32,60
1613,2011-08-01,114.48,114.48,108.0,109.44,66
1614,2011-08-02,113.76,113.76,108.0,108.0,146
1615,2011-08-03,108.72,112.32,107.28,110.88,136
1616,2011-08-04,108.0,108.0,105.84,106.56,246
1617,2011-08-05,105.84,108.0,94.32,97.2,303
1618,2011-08-08,95.04,105.12,87.12,96.48,218
1619,2011-08-09,99.36,99.36,87.12,97.2,82
1620,2011-08-10,105.84,105.84,96.48,96.48,59
1621,2011-08-11,96.48,102.96,87.84,93.6,155
1622,2011-08-12,100.8,100.8,100.8,100.8,5
1623,2011-08-15,94.32,95.76,89.28,90.0,313
1624,2011-08-16,93.6,105.84,90.72,104.4,174
1625,2011-08-17,100.8,100.8,94.32,94.32,35
1626,2011-08-18,92.16,100.8,88.56,88.56,334
1627,2011-08-19,87.12,90.0,87.12,87.12,177
1628,2011-08-22,90.0,90.0,84.24,89.28,88
1629,2011-08-23,84.24,91.44,78.48,81.36,164
1630,2011-08-24,77.76,87.84,77.04,87.84,73
1631,2011-08-25,87.12,88.56,81.36,82.8,42
1632,2011-08-26,83.52,87.84,82.8,83.52,74
1633,2011-08-29,84.24,86.4,79.92,82.08,54
1634,2011-08-30,84.24,84.24,78.48,83.52,64
1635,2011-08-31,84.24,84.24,79.2,84.24,133
1636,2011-09-01,80.64,84.24,80.64,84.24,8
1637,2011-09-02,82.08,82.08,82.08,82.08,2
1638,2011-09-06,84.24,84.24,80.64,81.36,56
1639,2011-09-07,82.08,84.24,81.36,84.24,32
1640,2011-09-08,82.8,87.84,79.92,84.96,467
1641,2011-09-09,81.36,87.12,80.64,80.64,10
1642,2011-09-12,80.64,84.24,80.64,82.8,21
1643,2011-09-13,84.24,84.96,84.24,84.96,7
1644,2011-09-14,84.96,85.68,80.64,85.68,150
1645,2011-09-15,85.68,87.84,81.36,87.84,75
1646,2011-09-16,86.4,86.4,82.08,82.8,73
1647,2011-09-19,82.8,82.8,80.64,80.64,27
1648,2011-09-20,80.64,84.96,79.92,80.64,15
1649,2011-09-21,80.64,80.64,78.48,78.48,90
1650,2011-09-22,82.8,86.4,76.32,76.32,157
1651,2011-09-23,79.2,105.84,79.2,105.84,1772
1652,2011-09-26,104.4,105.12,92.88,98.64,199
1653,2011-09-27,97.2,105.12,89.28,95.76,372
1654,2011-09-28,88.56,103.68,88.56,92.88,82
1655,2011-09-29,100.8,102.96,87.84,90.0,188
1656,2011-09-30,92.16,95.76,82.8,91.44,79
1657,2011-10-03,87.12,87.12,86.4,86.4,267
1658,2011-10-04,85.68,92.16,85.68,87.84,89
1659,2011-10-05,79.92,85.68,79.92,84.24,20
1660,2011-10-06,80.64,87.84,80.64,87.84,70
1661,2011-10-07,81.36,87.12,80.64,87.12,33
1662,2011-10-10,90.72,92.88,81.36,88.56,46
1663,2011-10-11,97.92,97.92,82.08,87.12,37
1664,2011-10-12,91.44,91.44,91.44,91.44,3
1665,2011-10-13,84.24,84.24,82.8,82.8,107
1666,2011-10-14,84.24,93.6,84.24,88.56,101
1667,2011-10-17,91.44,91.44,87.12,90.0,27
1668,2011-10-18,86.4,92.88,86.4,87.12,163
1669,2011-10-19,90.0,93.6,84.96,84.96,218
1670,2011-10-20,84.96,92.88,84.24,84.96,10
1671,2011-10-21,92.88,92.88,87.12,90.0,80
1672,2011-10-24,82.8,85.68,78.48,79.92,477
1673,2011-10-25,82.08,85.68,79.92,85.68,154
1674,2011-10-26,85.68,87.84,79.92,80.64,23
1675,2011-10-27,85.68,88.56,81.36,81.36,117
1676,2011-10-28,87.12,87.12,82.08,82.8,174
1677,2011-10-31,81.36,87.84,81.36,87.12,317
1678,2011-11-01,90.0,90.0,82.8,86.4,43
1679,2011-11-02,90.0,90.0,86.4,86.4,21
1680,2011-11-03,90.0,90.0,87.12,89.28,27
1681,2011-11-04,88.2,89.064,87.408,87.408,28
1682,2011-11-07,84.24,87.12,84.24,86.4,90
1683,2011-11-08,83.52,84.96,83.52,84.24,67
1684,2011-11-09,89.28,89.28,83.52,87.84,142
1685,2011-11-10,83.52,87.84,83.52,84.96,50
1686,2011-11-11,84.96,87.84,83.52,87.12,71
1687,2011-11-14,83.52,89.28,83.52,87.84,163
1688,2011-11-15,89.28,92.16,84.96,88.56,396
1689,2011-11-16,87.84,90.72,82.8,85.68,151
1690,2011-11-17,87.84,90.0,82.8,89.28,161
1691,2011-11-18,92.88,93.6,84.96,92.88,61
1692,2011-11-21,92.88,93.6,92.16,92.16,7
1693,2011-11-23,87.84,95.76,84.96,87.84,50
1694,2011-11-28,91.44,98.64,87.84,87.84,137
1695,2011-11-29,92.16,94.32,87.84,87.84,22
1696,2011-11-30,95.04,95.76,84.96,84.96,117
1697,2011-12-01,84.96,89.28,82.8,82.8,165
1698,2011-12-02,87.12,87.12,74.16,77.04,391
1699,2011-12-05,75.6,79.2,72.0,72.0,319
1700,2011-12-06,72.0,78.48,70.56,75.592,307
1701,2011-12-07,72.0,75.6,70.56,72.0,309
1702,2011-12-08,70.56,78.264,66.96,69.12,111
1703,2011-12-12,74.16,74.16,72.0,73.44,47
1704,2011-12-13,74.16,74.16,69.84,73.44,39
1705,2011-12-14,69.12,74.16,65.52,72.0,58
1706,2011-12-15,74.88,76.32,68.4,73.44,297
1707,2011-12-16,65.52,71.928,65.52,71.784,140
1708,2011-12-19,66.24,68.4,63.36,64.08,449
1709,2011-12-20,64.8,66.96,64.08,64.8,247
1710,2011-12-21,61.2,66.96,61.2,61.2,167
1711,2011-12-22,59.256,69.768,59.256,69.768,51
1712,2011-12-23,61.2,69.12,61.2,66.96,211
1713,2011-12-27,63.36,65.52,59.76,61.92,352
1714,2011-12-28,59.76,64.08,59.76,59.76,282
1715,2011-12-29,58.32,61.2,58.32,58.392,244
1716,2011-12-30,59.04,61.2,56.232,58.32,547
1717,2012-01-03,61.2,64.8,61.128,64.08,95
1718,2012-01-04,58.32,64.8,58.32,64.8,16
1719,2012-01-05,64.08,64.728,62.64,64.728,13
1720,2012-01-06,64.8,64.8,59.112,64.08,36
1721,2012-01-09,62.64,64.8,58.32,62.64,120
1722,2012-01-10,61.92,65.52,61.2,65.52,75
1723,2012-01-11,65.52,66.24,61.2,61.2,158
1724,2012-01-12,61.2,61.2,58.32,59.04,360
1725,2012-01-13,59.04,65.52,58.32,58.32,151
1726,2012-01-17,59.04,63.36,59.04,63.36,148
1727,2012-01-18,59.76,64.08,59.76,60.48,190
1728,2012-01-19,61.2,61.2,57.6,60.48,236
1729,2012-01-20,58.32,59.76,56.16,56.88,431
1730,2012-01-23,55.44,57.6,55.44,56.16,106
1731,2012-01-24,55.44,61.136,54.288,56.16,368
1732,2012-01-25,56.16,57.96,54.216,56.16,453
1733,2012-01-26,57.6,59.688,55.44,57.6,679
1734,2012-01-27,58.32,60.472,57.6,57.6,172
1735,2012-01-30,54.304,61.2,54.304,61.2,30
1736,2012-01-31,56.16,59.024,55.476,59.02,13
1737,2012-02-01,59.012,59.012,58.996,58.996,3
1738,2012-02-03,55.44,59.04,54.72,59.04,38
1739,2012-02-06,55.44,59.3,54.0,59.04,55
1740,2012-02-07,60.48,60.48,56.88,60.48,11
1741,2012-02-08,60.48,60.48,56.152,60.264,316
1742,2012-02-09,56.88,59.76,54.72,55.44,175
1743,2012-02-10,55.44,57.6,54.0,55.44,74
1744,2012-02-13,55.44,55.44,54.0,54.0,20
1745,2012-02-14,54.0,55.42,54.0,54.712,172
1746,2012-02-15,55.44,59.688,54.72,59.688,129
1747,2012-02-16,56.88,59.688,56.16,56.864,79
1748,2012-02-17,56.88,59.04,56.88,56.88,51
1749,2012-02-21,54.72,58.32,54.072,56.88,127
1750,2012-02-22,56.88,57.6,56.88,57.284,29
1751,2012-02-23,54.008,57.6,54.008,57.6,61
1752,2012-02-24,57.6,57.6,55.44,55.512,373
1753,2012-02-27,55.528,56.888,55.528,56.16,62
1754,2012-02-28,57.592,57.592,55.512,56.88,49
1755,2012-02-29,56.88,56.88,56.88,56.88,25
1756,2012-03-01,55.44,56.88,51.876,54.236,508
1757,2012-03-02,54.0,56.16,52.56,54.504,117
1758,2012-03-05,54.72,56.88,54.0,56.88,57
1759,2012-03-06,56.88,56.88,54.0,54.0,92
1760,2012-03-07,54.0,56.52,54.0,56.16,100
1761,2012-03-08,54.0,54.072,51.84,54.0,69
1762,2012-03-09,50.4,54.72,49.084,53.28,54
1763,2012-03-12,53.28,54.72,48.24,51.84,118
1764,2012-03-13,48.24,51.84,48.24,51.84,219
1765,2012-03-14,47.52,53.272,47.024,48.96,76
1766,2012-03-15,44.64,50.4,43.2,43.2,122
1767,2012-03-16,48.224,51.84,46.8,51.768,224
1768,2012-03-19,50.4,55.44,50.4,54.668,379
1769,2012-03-20,56.16,56.16,54.0,55.44,196
1770,2012-03-21,49.68,53.28,49.68,49.68,31
1771,2012-03-22,49.68,49.68,46.8,48.24,68
1772,2012-03-23,48.24,52.56,48.24,52.56,147
1773,2012-03-26,52.56,52.56,50.4,50.4,65
1774,2012-03-27,51.84,52.56,48.24,48.96,60
1775,2012-03-28,48.24,52.504,48.232,51.824,114
1776,2012-03-29,51.84,56.16,50.384,56.16,206
1777,2012-03-30,54.72,56.88,54.72,56.16,391
1778,2012-04-02,55.44,57.6,55.44,57.6,195
