,Date,Open,High,Low,Close,Volume
1779,2012-04-03,57.6,60.48,57.6,59.04,108
1780,2012-04-04,60.48,68.4,56.16,64.8,2613
1781,2012-04-05,66.24,66.24,58.32,58.32,283
1782,2012-04-09,59.04,59.04,56.16,57.6,164
1783,2012-04-10,58.32,67.68,57.6,63.36,221
1784,2012-04-11,64.8,67.68,59.984,66.24,643
1785,2012-04-12,67.68,69.12,67.68,67.68,253
1786,2012-04-13,69.84,69.84,64.8,69.84,292
1787,2012-04-16,69.84,70.56,65.52,68.4,45
1788,2012-04-17,69.84,69.84,65.52,66.24,33
1789,2012-04-18,69.84,69.84,65.52,69.84,290
1790,2012-04-19,68.4,70.56,67.68,68.4,169
1791,2012-04-20,70.56,70.56,67.68,70.552,81
1792,2012-04-23,70.56,70.56,64.8,70.56,182
1793,2012-04-24,66.96,71.28,66.96,71.28,271
1794,2012-04-25,69.84,74.16,66.832,74.16,340
1795,2012-04-26,74.16,81.36,68.4,79.712,350
1796,2012-04-27,77.04,81.36,72.72,78.48,252
1797,2012-04-30,77.76,77.76,72.0,74.88,204
1798,2012-05-01,79.2,79.2,69.84,74.88,171
1799,2012-05-02,77.04,77.04,72.0,73.44,27
1800,2012-05-03,73.44,73.448,65.52,72.72,328
1801,2012-05-04,68.4,72.72,68.4,68.4,137
1802,2012-05-07,73.44,77.04,68.4,72.72,1305
1803,2012-05-08,68.4,73.44,68.4,73.44,37
1804,2012-05-09,72.72,74.88,72.72,74.88,103
1805,2012-05-10,74.16,75.6,72.72,74.88,112
1806,2012-05-11,75.6,75.6,66.96,71.28,187
1807,2012-05-14,69.12,74.16,69.12,69.12,29
1808,2012-05-15,66.96,69.84,66.96,66.96,379
1809,2012-05-16,65.808,72.72,65.808,72.72,59
1810,2012-05-17,73.44,73.44,66.96,71.28,102
1811,2012-05-18,72.712,72.712,66.24,66.24,31
1812,2012-05-21,72.0,74.16,66.96,71.28,822
1813,2012-05-22,69.12,71.28,67.104,67.104,17
1814,2012-05-23,70.56,72.0,69.12,71.992,728
1815,2012-05-24,70.56,70.56,64.8,64.8,133
1816,2012-05-25,65.52,67.624,61.2,62.64,158
1817,2012-05-29,60.48,71.28,57.608,69.84,295
1818,2012-05-30,67.68,68.4,67.68,68.392,21
1819,2012-05-31,68.4,68.4,68.084,68.084,31
1820,2012-06-01,63.36,67.624,63.36,66.24,176
1821,2012-06-04,62.64,65.9,59.76,61.2,97
1822,2012-06-05,61.2,68.256,61.2,67.456,107
1823,2012-06-06,64.8,68.112,64.8,67.68,114
1824,2012-06-07,66.96,66.96,66.96,66.96,20
1825,2012-06-08,61.92,68.4,59.048,67.68,108
1826,2012-06-11,61.92,61.92,61.92,61.92,5
1827,2012-06-12,62.64,62.64,62.64,62.64,7
1828,2012-06-13,64.08,67.608,62.64,63.808,151
1829,2012-06-14,68.392,68.392,68.392,68.392,14
1830,2012-06-15,68.4,68.4,66.96,66.96,10
1831,2012-06-18,61.92,68.4,59.04,68.4,58
1832,2012-06-19,65.52,68.364,62.568,67.68,35
1833,2012-06-20,61.92,61.92,61.184,61.2,129
1834,2012-06-21,62.64,64.08,61.92,61.92,13
1835,2012-06-22,61.92,61.92,61.2,61.92,60
1836,2012-06-25,61.92,63.36,61.92,63.36,23
1837,2012-06-26,61.2,63.36,57.6,57.6,95
1838,2012-06-27,56.88,62.64,55.44,57.6,88
1839,2012-06-29,52.56,57.6,51.84,52.56,59
1840,2012-07-02,52.56,56.872,50.4,53.516,178
1841,2012-07-03,53.28,53.28,51.12,51.12,4
1842,2012-07-06,49.68,49.68,49.672,49.68,72
1843,2012-07-09,49.68,53.28,49.68,50.4,12
1844,2012-07-10,50.4,50.4,42.624,43.92,491
1845,2012-07-11,43.2,49.68,41.76,43.92,318
1846,2012-07-12,43.2,43.2,43.164,43.164,63
1847,2012-07-13,47.52,47.52,47.52,47.52,21
1848,2012-07-16,47.52,47.52,41.76,47.52,14
1849,2012-07-17,44.324,44.64,44.324,44.64,15
1850,2012-07-18,43.92,50.4,43.2,49.68,81
1851,2012-07-24,44.704,48.96,42.48,46.412,38
1852,2012-07-25,43.92,47.512,41.056,47.512,72
1853,2012-07-27,48.96,48.96,40.5,43.2,56
1854,2012-07-30,40.392,46.412,40.392,41.76,90
1855,2012-07-31,40.516,46.8,40.516,46.08,17
1856,2012-08-01,40.508,48.232,40.32,46.08,42
1857,2012-08-02,46.08,46.8,46.08,46.8,14
1858,2012-08-06,46.08,46.088,42.48,42.48,90
1859,2012-08-07,41.04,46.08,40.904,40.904,138
1860,2012-08-08,40.32,40.32,37.44,40.32,110
1861,2012-08-09,43.2,48.24,43.2,48.24,253
1862,2012-08-10,51.12,51.12,41.776,43.2,75
1863,2012-08-13,41.768,43.328,41.236,43.328,8
1864,2012-08-14,41.04,44.604,40.32,44.604,15
1865,2012-08-15,40.32,46.036,40.32,45.36,47
1866,2012-08-16,45.36,46.792,41.04,41.076,53
1867,2012-08-17,41.76,41.76,41.76,41.76,7
1868,2012-08-21,45.36,45.36,38.16,40.32,88
1869,2012-08-22,38.16,43.2,38.16,41.04,45
1870,2012-08-23,40.32,40.32,40.32,40.32,2
1871,2012-08-24,39.6,39.6,38.16,38.16,27
1872,2012-08-27,37.433,44.62,37.433,39.6,50
1873,2012-08-28,36.965,44.64,36.965,44.64,49
1874,2012-08-29,43.92,43.92,43.92,43.92,2
1875,2012-08-30,40.32,40.32,40.32,40.32,28
1876,2012-08-31,37.109,37.116,37.109,37.116,17
1877,2012-09-04,37.44,40.32,36.0,40.32,283
1878,2012-09-05,40.32,40.32,40.32,40.32,3
1879,2012-09-06,54.72,59.04,47.592,50.344,1639
1880,2012-09-07,52.56,54.008,48.96,50.4,618
1881,2012-09-10,50.4,55.44,50.4,51.12,78
1882,2012-09-11,56.152,56.16,49.68,53.992,47
1883,2012-09-12,54.72,54.72,50.4,51.84,141
1884,2012-09-13,52.56,52.56,43.2,43.912,224
1885,2012-09-14,42.48,47.392,41.76,47.392,256
1886,2012-09-17,47.52,47.52,38.88,46.08,206
1887,2012-09-18,47.52,51.84,47.196,48.96,509
1888,2012-09-19,47.52,51.84,47.52,48.24,442
1889,2012-09-20,46.8,51.84,46.08,51.84,46
1890,2012-09-21,51.84,52.416,43.2,43.208,108
1891,2012-09-24,51.112,51.112,43.288,46.08,76
1892,2012-09-25,49.672,49.672,47.52,48.232,146
1893,2012-09-26,48.24,51.12,41.012,41.12,48
1894,2012-09-27,39.6,46.792,39.6,46.792,92
1895,2012-09-28,44.64,44.64,40.32,44.632,112
1896,2012-10-01,46.072,46.792,44.64,44.64,114
1897,2012-10-02,46.08,46.08,39.708,41.76,90
1898,2012-10-03,39.6,45.964,39.6,45.964,22
1899,2012-10-04,43.2,43.2,43.2,43.2,7
1900,2012-10-05,39.6,41.76,39.6,41.76,119
1901,2012-10-08,43.992,43.992,38.34,40.976,83
1902,2012-10-09,38.88,46.08,38.88,46.08,155
1903,2012-10-10,46.08,46.08,39.888,39.94,67
1904,2012-10-11,46.072,46.8,41.048,46.8,58
1905,2012-10-15,40.408,45.944,40.328,45.944,31
1906,2012-10-16,40.336,46.072,40.336,45.36,5
1907,2012-10-17,43.192,46.072,41.76,46.072,33
1908,2012-10-19,43.2,43.2,42.472,42.472,172
1909,2012-10-22,39.6,44.388,38.88,40.32,67
1910,2012-10-23,38.88,43.92,37.454,37.663,92
1911,2012-10-24,38.88,38.88,38.88,38.88,2
1912,2012-10-26,38.88,41.76,38.88,41.76,15
1913,2012-10-31,41.76,41.76,39.204,39.6,147
1914,2012-11-01,39.24,39.24,37.62,38.824,311
1915,2012-11-02,37.44,41.636,37.44,38.16,647
1916,2012-11-05,36.72,42.48,36.72,41.04,35
1917,2012-11-06,38.16,38.88,38.16,38.88,100
1918,2012-11-07,36.007,36.072,36.007,36.072,55
1919,2012-11-08,36.151,36.151,36.151,36.151,2
1920,2012-11-09,39.584,39.584,39.584,39.584,3
1921,2012-11-12,36.0,36.0,36.0,36.0,96
1922,2012-11-13,35.64,37.498,35.64,37.498,95
1923,2012-11-14,38.16,38.88,35.28,35.28,269
1924,2012-11-15,35.28,35.28,35.28,35.28,29
1925,2012-11-16,33.84,37.44,33.12,36.0,271
1926,2012-11-19,32.4,36.72,32.4,36.72,122
1927,2012-11-21,35.28,35.28,32.4,32.4,15
1928,2012-11-23,33.84,33.84,33.84,33.84,94
1929,2012-11-26,32.407,34.56,32.407,32.832,17
1930,2012-11-27,35.28,38.412,32.4,32.4,548
1931,2012-11-28,37.44,37.44,32.4,36.612,103
1932,2012-11-29,38.152,38.16,31.68,36.864,103
1933,2012-11-30,35.28,35.892,31.68,31.752,188
1934,2012-12-03,30.96,37.44,30.96,34.56,15
1935,2012-12-04,36.0,36.641,30.506,32.22,296
1936,2012-12-05,33.48,36.0,30.348,33.84,89
1937,2012-12-06,33.84,38.872,33.84,38.872,117
1938,2012-12-07,36.72,36.72,30.96,33.84,208
1939,2012-12-10,36.0,36.0,27.72,31.32,1091
1940,2012-12-11,31.687,34.452,28.8,33.84,370
1941,2012-12-12,30.24,30.24,28.944,28.944,450
1942,2012-12-13,29.52,38.16,28.93,29.52,634
1943,2012-12-14,29.578,30.96,29.549,30.96,56
1944,2012-12-17,30.211,30.211,27.734,28.8,920
1945,2012-12-18,28.08,31.68,26.287,31.68,932
1946,2012-12-19,29.52,30.24,28.8,29.52,1057
1947,2012-12-20,28.8,31.68,28.08,28.08,1335
1948,2012-12-21,25.308,28.786,25.308,26.64,67
1949,2012-12-24,25.92,29.52,25.2,26.647,562
1950,2012-12-26,25.92,25.92,24.48,25.56,799
1951,2012-12-27,24.48,25.92,23.04,25.92,322
1952,2012-12-28,23.832,27.36,23.796,23.796,226
1953,2012-12-31,23.796,24.487,21.6,23.76,997
1954,2013-01-02,27.353,30.24,27.0,30.031,240
1955,2013-01-03,30.24,31.68,28.8,31.68,243
1956,2013-01-04,31.68,33.48,26.489,32.4,104
1957,2013-01-07,32.249,32.249,27.965,28.793,169
1958,2013-01-08,30.96,30.96,28.08,30.665,36
1959,2013-01-09,30.96,30.96,27.792,30.715,75
1960,2013-01-10,26.64,28.8,25.992,27.367,186
1961,2013-01-11,28.8,30.168,27.367,30.168,400
1962,2013-01-14,27.086,30.866,26.64,26.712,52
1963,2013-01-15,25.618,28.08,25.618,28.08,64
1964,2013-01-16,30.24,32.328,26.107,26.712,314
1965,2013-01-17,25.92,28.8,25.92,28.8,63
1966,2013-01-18,28.08,28.08,27.36,27.85,28
1967,2013-01-22,28.8,28.8,26.64,28.8,85
1968,2013-01-23,25.985,27.979,25.92,27.979,11
1969,2013-01-24,25.978,32.314,25.92,32.314,153
1970,2013-01-25,27.367,32.306,26.352,28.8,554
1971,2013-01-28,27.36,28.8,27.36,28.8,250
1972,2013-01-29,26.647,30.96,26.352,27.446,128
1973,2013-01-30,30.528,30.96,27.072,30.24,241
1974,2013-01-31,30.24,32.4,30.24,30.24,39
1975,2013-02-01,30.24,31.536,25.92,25.92,385
1976,2013-02-04,25.92,25.934,23.04,23.76,550
1977,2013-02-05,23.04,25.812,23.04,23.76,326
1978,2013-02-06,22.32,25.164,21.096,23.04,489
1979,2013-02-07,20.88,23.033,19.44,22.32,753
1980,2013-02-08,22.32,24.768,18.72,24.408,929
1981,2013-02-11,23.76,24.473,19.944,23.04,200
1982,2013-02-12,23.04,23.04,19.44,22.32,180
1983,2013-02-13,21.6,22.824,20.16,22.19,307
1984,2013-02-14,22.291,24.473,21.6,24.408,138
1985,2013-02-15,20.16,24.264,20.16,20.52,201
1986,2013-02-19,25.92,25.92,22.32,24.48,592
1987,2013-02-20,24.48,24.48,21.6,21.6,298
1988,2013-02-21,22.32,24.473,21.6,24.466,46
1989,2013-02-22,27.36,27.36,20.88,26.64,456
1990,2013-02-25,27.36,27.36,22.32,25.2,81
1991,2013-02-26,26.64,27.36,21.96,22.32,149
1992,2013-02-27,23.04,27.288,23.04,27.288,194
1993,2013-02-28,24.487,27.288,23.774,27.281,110
1994,2013-03-01,25.992,27.281,22.32,23.76,209
1995,2013-03-04,23.04,23.184,23.04,23.184,18
1996,2013-03-05,21.816,26.482,21.24,21.6,707
1997,2013-03-06,23.602,23.602,20.88,21.6,27
1998,2013-03-07,20.887,22.486,20.16,20.88,776
1999,2013-03-08,20.16,22.147,18.799,21.802,557
2000,2013-03-11,21.816,21.816,18.72,19.08,202
2001,2013-03-12,21.809,23.04,19.44,21.593,645
2002,2013-03-13,21.6,21.6,19.44,21.6,142
2003,2013-03-14,23.033,23.033,20.88,20.88,135
2004,2013-03-15,21.6,21.6,19.404,21.6,210
2005,2013-03-18,15.121,26.64,15.121,24.959,6592
2006,2013-03-19,25.2,25.2,20.4,21.36,1065
2007,2013-03-20,21.12,25.8,19.92,22.8,3308
2008,2013-03-21,23.64,28.8,21.24,22.44,1574
2009,2013-03-22,21.721,24.0,21.721,24.0,187
2010,2013-03-25,23.16,25.199,22.44,24.601,594
2011,2013-03-26,24.84,27.84,24.84,27.24,438
2012,2013-03-27,25.92,28.8,24.672,28.8,800
2013,2013-03-28,29.04,29.04,25.2,28.319,695
2014,2013-04-01,28.68,28.68,26.16,26.16,276
2015,2013-04-02,26.28,27.96,24.27,27.96,268
2016,2013-04-03,27.6,27.6,24.24,24.48,683
2017,2013-04-04,24.48,26.88,24.0,24.84,159
2018,2013-04-05,24.0,29.28,24.0,29.28,1412
2019,2013-04-08,29.28,29.28,25.44,28.8,399
2020,2013-04-09,26.965,28.789,26.64,26.76,204
2021,2013-04-10,24.96,27.479,24.96,27.36,553
2022,2013-04-11,26.04,27.36,25.8,26.952,421
2023,2013-04-12,27.463,27.6,26.472,27.6,2097
2024,2013-04-15,28.32,28.32,25.56,25.56,478
2025,2013-04-16,27.259,27.259,26.16,27.259,17
2026,2013-04-17,25.8,26.736,25.2,25.2,153
2027,2013-04-18,24.48,27.24,24.24,27.058,441
2028,2013-04-19,27.0,27.12,26.76,26.88,296
2029,2013-04-22,27.12,27.48,25.608,27.12,110
2030,2013-04-23,25.8,27.0,25.8,27.0,119
2031,2013-04-25,25.92,27.479,25.8,27.24,392
2032,2013-04-26,25.56,27.359,25.56,27.12,206
2033,2013-04-30,25.2,26.88,25.08,25.08,137
2034,2013-05-01,24.96,26.879,24.6,26.76,1825
2035,2013-05-02,25.2,25.212,24.744,24.744,58
2036,2013-05-03,26.7,26.7,24.72,25.8,67
2037,2013-05-06,25.08,26.76,24.96,26.52,466
2038,2013-05-07,26.28,26.28,25.56,26.28,580
2039,2013-05-08,25.68,26.4,25.44,26.369,302
2040,2013-05-09,25.68,38.4,25.68,36.397,4370
2041,2013-05-10,36.96,67.2,36.96,51.312,46497
2042,2013-05-13,52.08,55.56,46.68,50.88,11625
2043,2013-05-14,50.04,51.36,48.0,49.56,4211
2044,2013-05-15,48.6,51.24,45.6,46.32,4242
2045,2013-05-16,45.6,46.92,43.68,43.92,3772
2046,2013-05-17,44.88,46.56,42.24,42.452,2612
2047,2013-05-20,41.52,42.828,38.808,40.8,2429
2048,2013-05-21,41.16,42.12,38.4,40.8,3046
2049,2013-05-22,40.2,41.04,38.7,40.56,824
2050,2013-05-23,39.84,41.4,39.84,41.4,516
2051,2013-05-24,42.12,54.6,42.12,49.2,6740
2052,2013-05-28,48.36,57.36,48.36,52.8,8977
2053,2013-05-29,53.28,53.28,48.24,52.08,1501
2054,2013-05-30,50.88,53.28,48.84,50.4,1506
2055,2013-05-31,50.28,52.32,49.08,51.84,1259
2056,2013-06-03,49.32,50.76,49.2,49.92,482
2057,2013-06-04,49.92,50.4,48.96,49.632,989
2058,2013-06-05,50.4,50.4,45.24,47.88,2247
2059,2013-06-06,48.48,48.948,46.324,47.04,256
2060,2013-06-07,48.96,48.96,43.92,44.4,2186
2061,2013-06-10,45.48,49.08,43.2,45.72,3681
2062,2013-06-11,47.28,47.588,45.72,46.248,715
2063,2013-06-12,46.2,48.48,45.24,46.968,728
2064,2013-06-13,46.32,57.0,46.32,48.36,5316
2065,2013-06-14,50.7,52.32,45.6,49.8,4674
2066,2013-06-17,53.88,56.64,49.2,51.0,6838
2067,2013-06-18,49.92,52.56,48.0,48.96,4995
2068,2013-06-19,49.92,49.92,46.2,48.0,2619
2069,2013-06-20,46.44,48.48,46.32,46.992,1011
2070,2013-06-21,47.4,47.52,46.8,46.8,393
2071,2013-06-24,47.76,47.76,44.856,45.0,1559
2072,2013-06-25,44.88,47.88,43.68,44.04,659
2073,2013-06-26,43.8,45.48,43.8,45.0,835
2074,2013-06-27,48.48,48.6,46.184,46.68,1840
2075,2013-06-28,46.32,47.4,44.4,44.4,2395
2076,2013-07-01,44.58,47.76,44.58,46.68,572
2077,2013-07-02,47.952,47.952,45.6,46.8,458
2078,2013-07-03,45.0,48.392,45.0,46.8,124
2079,2013-07-05,46.8,46.8,45.12,46.148,215
2080,2013-07-08,45.792,46.44,45.0,45.12,436
2081,2013-07-09,45.0,47.16,43.8,45.0,839
2082,2013-07-10,44.76,45.6,43.68,44.16,1474
2083,2013-07-11,46.2,51.6,43.56,50.28,4644
2084,2013-07-12,51.48,51.6,48.6,51.36,2745
2085,2013-07-15,51.6,59.28,51.572,57.36,6308
2086,2013-07-16,59.28,74.28,58.44,66.0,38364
2087,2013-07-17,62.16,65.76,58.68,62.64,14222
2088,2013-07-18,62.16,63.6,60.12,62.04,4234
2089,2013-07-19,60.84,62.52,54.84,56.4,3106
2090,2013-07-22,55.92,55.92,50.64,52.56,3916
2091,2013-07-23,52.08,52.8,50.4,50.4,3307
2092,2013-07-24,50.4,52.2,48.48,50.868,1385
2093,2013-07-25,50.04,58.068,49.32,55.44,3602
2094,2013-07-26,55.2,56.64,54.0,56.4,2318
2095,2013-07-29,56.4,56.4,34.56,37.32,36968
2096,2013-07-30,37.32,42.36,35.76,36.72,7166
2097,2013-07-31,36.6,41.04,35.04,36.84,18892
2098,2013-08-01,38.16,39.24,35.52,37.2,4207
2099,2013-08-02,36.84,37.08,35.4,35.808,4449
2100,2013-08-05,36.48,36.959,35.28,35.88,2002
2101,2013-08-06,36.599,36.599,33.12,34.68,3466
2102,2013-08-07,33.0,34.679,31.2,34.2,1589
2103,2013-08-08,33.48,35.52,31.038,32.88,1257
2104,2013-08-09,32.04,32.28,30.0,31.2,3536
2105,2013-08-12,29.438,30.839,28.8,28.8,2107
2106,2013-08-13,28.56,28.68,26.652,27.6,1384
2107,2013-08-14,26.88,38.4,26.88,33.24,15492
2108,2013-08-15,34.08,36.359,33.0,33.014,7604
2109,2013-08-16,33.96,40.44,27.6,35.76,22251
2110,2013-08-19,35.76,37.2,34.2,36.48,2559
2111,2013-08-20,36.36,36.36,34.32,35.04,1036
2112,2013-08-21,35.88,35.999,34.32,34.56,1617
2113,2013-08-22,34.68,36.0,34.56,35.76,738
2114,2013-08-23,35.88,35.88,34.32,34.68,1133
2115,2013-08-26,35.748,35.748,34.2,34.212,1017
2116,2013-08-27,35.395,35.395,33.6,34.656,843
2117,2013-08-28,35.28,35.4,34.692,34.92,764
2118,2013-08-29,34.525,35.399,33.6,33.84,1653
2119,2013-08-30,34.44,34.559,33.276,34.44,117
2120,2013-09-03,33.12,34.68,33.12,34.56,1267
2121,2013-09-04,34.68,35.4,33.24,33.24,2026
2122,2013-09-05,33.96,34.44,33.6,33.6,881
2123,2013-09-06,34.439,34.559,33.72,33.744,579
2124,2013-09-09,35.081,35.081,33.12,33.48,798
2125,2013-09-10,33.6,40.8,33.362,37.68,8035
2126,2013-09-11,38.76,38.76,34.561,34.807,2342
2127,2013-09-12,35.52,37.2,35.16,36.839,1204
2128,2013-09-13,37.2,38.4,36.0,37.92,1604
2129,2013-09-16,36.84,38.16,36.84,37.68,718
2130,2013-09-17,36.852,37.32,33.732,33.96,2769
2131,2013-09-18,37.079,37.08,33.78,34.2,2870
2132,2013-09-19,36.36,36.84,33.6,36.0,3630
2133,2013-09-20,35.4,36.36,34.44,35.04,552
2134,2013-09-23,36.599,36.6,35.352,36.6,611
2135,2013-09-24,36.0,36.48,34.2,34.92,675
2136,2013-09-25,33.6,35.28,33.24,33.96,958
2137,2013-09-26,33.24,35.4,33.12,34.8,392
2138,2013-09-27,34.32,35.76,34.32,35.64,383
2139,2013-09-30,33.48,34.2,33.12,33.24,1343
2140,2013-10-01,32.28,32.76,29.172,30.48,2495
2141,2013-10-02,32.88,32.88,29.4,30.48,825
2142,2013-10-03,32.64,32.64,30.12,30.24,1442
2143,2013-10-04,30.36,31.2,30.24,30.48,1100
2144,2013-10-07,30.24,31.08,30.0,30.48,458
2145,2013-10-08,30.24,31.2,28.8,30.12,1150
2146,2013-10-09,30.12,30.96,28.92,28.92,325
2147,2013-10-10,29.388,29.759,28.2,28.56,2671
2148,2013-10-11,29.52,29.52,28.8,29.4,493
2149,2013-10-14,28.44,29.52,28.44,29.16,291
2150,2013-10-15,28.68,29.52,27.72,27.84,625
2151,2013-10-16,27.72,29.64,27.72,29.16,705
2152,2013-10-17,28.44,28.8,27.96,28.2,1467
2153,2013-10-18,28.08,28.8,27.84,28.68,367
2154,2013-10-21,27.72,29.28,27.72,29.28,1192
2155,2013-10-22,28.32,29.64,28.08,29.4,442
2156,2013-10-23,28.92,29.52,27.36,28.92,1183
2157,2013-10-24,28.92,29.16,28.8,28.8,383
2158,2013-10-25,28.44,29.28,27.6,29.28,758
2159,2013-10-28,28.56,29.4,28.56,29.16,400
2160,2013-10-29,28.8,29.16,27.6,27.96,1500
2161,2013-10-30,28.08,29.16,27.84,29.16,750
2162,2013-10-31,29.16,29.28,28.92,29.28,283
2163,2013-11-04,28.56,29.28,28.2,28.8,283
2164,2013-11-05,28.768,29.28,28.768,29.28,125
2165,2013-11-06,28.44,28.44,28.44,28.44,17
2166,2013-11-07,28.2,29.16,28.2,28.68,467
2167,2013-11-08,28.2,33.0,28.2,28.44,9208
2168,2013-11-11,28.32,30.36,27.245,29.4,6494
2169,2013-11-12,29.16,32.4,26.52,28.2,1863
2170,2013-11-13,27.72,28.2,26.4,26.4,866
2171,2013-11-14,27.36,27.36,26.4,27.36,1133
2172,2013-11-15,27.24,27.24,26.4,27.24,383
2173,2013-11-18,26.52,29.16,26.16,28.08,3250
2174,2013-11-19,28.68,29.04,26.64,28.32,295
2175,2013-11-20,28.92,28.92,28.92,28.92,33
2176,2013-11-21,28.92,28.92,27.24,28.56,108
2177,2013-11-22,27.24,28.2,25.92,28.2,1917
2178,2013-11-25,26.76,28.32,25.92,27.6,1033
2179,2013-11-26,27.6,28.32,27.48,27.6,75
2180,2013-11-27,27.6,28.2,26.52,28.2,500
2181,2013-11-29,28.2,29.52,27.0,29.51,4884
2182,2013-12-02,29.16,30.0,27.72,28.8,3558
2183,2013-12-03,27.96,30.0,27.96,29.76,1958
2184,2013-12-04,29.76,44.76,29.76,41.76,90842
2185,2013-12-05,40.8,42.548,37.2,38.16,30801
2186,2013-12-06,39.48,40.8,38.52,39.6,7608
2187,2013-12-09,40.08,40.08,37.44,39.84,6317
2188,2013-12-10,38.4,39.0,32.4,34.68,10317
2189,2013-12-11,35.4,37.2,35.4,37.08,3467
2190,2013-12-12,36.24,38.04,35.4,36.96,3708
2191,2013-12-13,36.96,36.96,34.92,36.12,975
2192,2013-12-16,36.84,37.2,34.44,35.52,7792
2193,2013-12-17,36.24,37.2,33.96,36.6,6058
2194,2013-12-18,34.8,36.0,33.6,34.68,5708
2195,2013-12-19,32.64,33.6,32.4,33.0,2733
2196,2013-12-20,33.0,34.32,32.52,33.72,3692
2197,2013-12-23,34.2,34.56,33.0,34.08,783
2198,2013-12-24,33.6,34.32,33.24,34.08,1219
2199,2013-12-26,34.44,34.44,32.88,33.36,5417
2200,2013-12-27,33.84,33.84,33.24,33.6,1042
2201,2013-12-30,33.72,33.84,33.36,33.36,725
2202,2013-12-31,33.36,33.72,30.96,31.2,4692
2203,2014-01-02,31.92,33.6,31.68,32.401,2835
2204,2014-01-03,32.202,33.24,32.202,33.24,830
2205,2014-01-06,33.12,33.36,31.08,31.32,2733
2206,2014-01-07,32.52,32.52,31.2,31.44,2258
2207,2014-01-08,34.56,45.0,34.32,39.36,73575
2208,2014-01-09,38.52,40.2,35.76,36.36,10317
2209,2014-01-10,36.0,38.4,36.0,36.96,3317
2210,2014-01-13,36.0,37.68,35.04,35.76,3275
2211,2014-01-14,35.28,35.88,34.92,35.64,2342
2212,2014-01-15,34.68,35.64,33.84,34.56,4344
2213,2014-01-16,36.72,40.2,35.395,35.88,9908
2214,2014-01-17,36.0,37.44,35.16,35.16,4525
2215,2014-01-21,34.8,34.92,33.48,34.92,3925
2216,2014-01-22,34.44,34.68,33.6,34.68,2383
2217,2014-01-23,34.8,35.76,34.2,34.8,2200
2218,2014-01-24,34.2,34.44,33.0,33.36,2577
2219,2014-01-27,33.48,33.48,28.92,29.52,10692
2220,2014-01-28,29.52,32.28,28.92,29.04,8138
2221,2014-01-29,29.04,29.88,29.04,29.52,1233
2222,2014-01-30,29.4,30.0,29.04,30.0,842
2223,2014-01-31,29.76,30.72,28.998,30.48,2514
2224,2014-02-03,30.36,31.079,29.76,30.12,2095
2225,2014-02-04,30.0,31.8,29.04,31.32,1996
2226,2014-02-05,31.079,31.68,31.079,31.44,965
2227,2014-02-06,31.906,32.371,30.36,30.708,842
2228,2014-02-07,30.6,31.2,30.12,30.36,1401
2229,2014-02-10,30.0,31.2,30.0,31.2,746
2230,2014-02-11,30.72,32.04,30.6,31.2,771
2231,2014-02-12,31.2,31.812,31.2,31.2,2981
2232,2014-02-13,30.252,31.08,30.252,30.48,487
2233,2014-02-14,31.31,31.31,29.88,30.359,525
2234,2014-02-18,30.24,30.84,29.401,30.48,2098
2235,2014-02-19,30.547,31.308,30.48,30.6,1242
2236,2014-02-20,29.892,30.959,29.892,30.839,734
2237,2014-02-21,30.6,33.48,29.76,32.88,2296
