,Date,Open,High,Low,Close,Volume
2238,2014-02-24,31.56,34.8,31.56,33.72,3561
2239,2014-02-25,34.698,34.698,32.161,33.72,826
2240,2014-02-26,32.28,32.639,32.268,32.28,251
2241,2014-02-27,32.88,32.942,31.8,32.4,1000
2242,2014-02-28,32.76,32.88,31.8,32.76,766
2243,2014-03-03,32.76,32.76,32.4,32.544,812
2244,2014-03-04,32.88,33.6,32.76,32.76,828
2245,2014-03-05,33.6,47.28,33.6,42.0,59242
2246,2014-03-06,42.24,46.56,39.12,44.28,18825
2247,2014-03-07,44.4,45.0,42.72,43.44,5559
2248,2014-03-10,43.56,43.94,40.32,42.48,2595
2249,2014-03-11,46.56,61.44,46.248,51.6,40284
2250,2014-03-12,52.08,52.2,49.2,50.76,3769
2251,2014-03-13,49.56,51.18,45.6,47.16,10961
2252,2014-03-14,46.2,46.68,45.12,46.2,3827
2253,2014-03-17,48.36,49.08,47.04,47.88,6049
2254,2014-03-18,48.6,65.16,47.88,51.12,55657
2255,2014-03-19,52.8,57.84,52.8,55.2,12844
2256,2014-03-20,54.48,57.36,54.0,55.92,7070
2257,2014-03-21,51.36,51.6,45.0,46.68,22997
2258,2014-03-24,42.012,43.8,39.0,39.6,21046
2259,2014-03-25,40.2,41.28,39.012,39.36,6300
2260,2014-03-26,39.36,39.6,36.0,36.24,15258
2261,2014-03-27,36.6,37.319,36.012,36.72,1752
2262,2014-03-28,36.72,39.12,36.48,36.72,3039
2263,2014-03-31,36.6,37.2,36.12,36.96,2201
2264,2014-04-01,37.68,38.28,36.84,37.92,2419
2265,2014-04-02,39.0,42.12,36.12,39.0,12030
2266,2014-04-03,37.68,38.52,35.04,35.52,14015
2267,2014-04-04,35.76,36.12,33.24,33.6,7229
2268,2014-04-07,33.36,34.92,32.76,33.0,2325
2269,2014-04-08,33.6,34.14,32.52,33.72,3779
2270,2014-04-09,34.2,34.92,33.72,34.44,3181
2271,2014-04-10,35.519,35.519,33.72,34.08,1601
2272,2014-04-11,33.72,34.08,31.692,32.16,4833
2273,2014-04-14,31.801,33.0,30.121,30.36,2790
2274,2014-04-15,31.8,31.919,28.92,29.88,4967
2275,2014-04-16,29.892,32.855,29.4,31.2,2672
2276,2014-04-17,32.04,32.868,30.6,31.2,3025
2277,2014-04-21,31.32,34.032,31.2,32.64,3550
2278,2014-04-22,34.428,34.428,32.88,33.84,2349
2279,2014-04-23,32.16,34.2,32.16,33.6,563
2280,2014-04-24,34.14,36.0,33.601,34.2,3807
2281,2014-04-25,34.68,34.68,33.36,33.84,1805
2282,2014-04-28,33.24,35.759,32.035,32.04,1903
2283,2014-04-29,33.6,34.32,31.8,32.4,2081
2284,2014-04-30,31.92,32.639,31.8,32.28,700
2285,2014-05-01,32.88,33.0,31.8,32.04,648
2286,2014-05-02,32.041,32.64,32.04,32.46,703
2287,2014-05-05,31.92,32.4,31.446,31.8,1338
2288,2014-05-06,31.68,32.4,31.32,31.44,1225
2289,2014-05-07,32.97,32.97,31.44,32.646,201
2290,2014-05-08,32.16,32.519,31.2,31.56,1165
2291,2014-05-09,31.44,32.16,31.321,31.92,459
2292,2014-05-12,31.56,32.039,30.0,30.66,1752
2293,2014-05-13,30.241,31.2,30.241,30.84,646
2294,2014-05-14,31.2,31.321,31.2,31.2,501
2295,2014-05-15,31.2,31.32,30.24,31.2,1366
2296,2014-05-16,31.2,31.2,30.241,30.959,2050
2297,2014-05-19,30.24,31.8,30.24,30.36,511
2298,2014-05-20,30.96,31.908,30.96,31.321,1091
2299,2014-05-21,31.8,31.8,30.72,30.96,679
2300,2014-05-22,31.44,31.8,31.08,31.68,870
2301,2014-05-23,31.2,32.4,30.6,32.28,1014
2302,2014-05-27,31.56,33.0,31.56,32.88,1531
2303,2014-05-28,33.6,33.6,32.52,33.36,1128
2304,2014-05-29,33.6,33.6,31.68,31.8,1416
2305,2014-05-30,32.64,32.64,31.2,31.8,788
2306,2014-06-02,31.8,32.52,30.84,31.8,1688
2307,2014-06-03,32.76,32.88,31.397,32.396,629
2308,2014-06-04,31.8,32.88,31.56,32.04,155
2309,2014-06-05,32.64,33.0,31.32,31.44,960
2310,2014-06-06,31.32,32.388,31.32,32.16,86
2311,2014-06-09,32.16,33.0,30.84,31.2,2050
2312,2014-06-10,31.2,32.52,30.72,31.8,483
2313,2014-06-11,32.16,32.16,30.72,31.32,1104
2314,2014-06-12,31.08,33.24,31.08,32.76,1190
2315,2014-06-13,32.04,33.0,31.56,32.04,1305
2316,2014-06-16,32.04,33.6,30.48,31.92,4109
2317,2014-06-17,32.16,32.52,30.96,32.039,2189
2318,2014-06-18,31.68,32.279,31.2,31.8,627
2319,2014-06-19,32.759,32.76,31.332,31.44,935
2320,2014-06-20,32.28,32.28,31.32,32.04,570
2321,2014-06-23,32.28,32.52,31.08,31.92,1099
2322,2014-06-24,32.64,33.36,30.84,32.58,2178
2323,2014-06-25,32.76,33.36,31.56,33.0,1297
2324,2014-06-26,33.24,33.84,33.001,33.72,1091
2325,2014-06-27,33.6,34.201,33.0,33.828,1466
2326,2014-06-30,33.84,34.68,32.88,34.44,1544
2327,2014-07-01,34.92,36.48,34.8,36.24,2801
2328,2014-07-02,36.48,36.96,35.04,35.64,2183
2329,2014-07-03,36.24,37.08,35.161,36.636,812
2330,2014-07-07,36.12,37.44,35.041,35.4,1162
2331,2014-07-08,35.88,37.08,33.0,34.92,3115
2332,2014-07-09,35.28,35.4,33.84,35.112,882
2333,2014-07-10,34.8,35.4,33.0,33.96,2567
2334,2014-07-11,33.84,35.16,33.72,35.16,862
2335,2014-07-14,34.8,36.72,33.6,35.64,5451
2336,2014-07-15,35.64,36.72,34.44,35.28,2228
2337,2014-07-16,35.88,35.88,34.08,34.68,1728
2338,2014-07-17,35.16,35.28,32.52,34.26,4578
2339,2014-07-18,33.24,35.28,32.761,34.32,445
2340,2014-07-21,34.8,34.8,33.0,33.0,233
2341,2014-07-22,32.88,34.8,31.8,33.0,6577
2342,2014-07-23,32.88,34.2,31.8,33.0,14590
2343,2014-07-24,33.6,35.04,31.68,31.8,3646
2344,2014-07-25,33.6,34.56,30.24,30.6,10050
2345,2014-07-28,31.08,31.2,30.48,30.48,880
2346,2014-07-29,30.48,31.2,28.56,29.28,13655
2347,2014-07-30,28.92,37.44,28.92,35.28,21289
2348,2014-07-31,35.28,38.28,33.601,36.36,11725
2349,2014-08-01,36.36,38.4,36.12,37.08,6066
2350,2014-08-04,37.8,43.68,36.12,42.72,26511
2351,2014-08-05,40.68,46.068,38.28,39.84,25082
2352,2014-08-06,38.4,42.96,36.96,40.32,10340
2353,2014-08-07,40.68,40.8,37.8,38.28,4547
2354,2014-08-08,38.76,40.2,36.72,39.0,5086
2355,2014-08-11,38.28,39.684,37.081,37.56,2296
2356,2014-08-12,36.96,37.559,36.241,37.559,2733
2357,2014-08-13,36.96,39.216,36.72,36.84,2128
2358,2014-08-14,37.08,39.636,37.079,37.679,1831
2359,2014-08-15,37.2,38.04,37.2,38.04,278
2360,2014-08-18,38.4,38.52,37.44,38.16,1481
2361,2014-08-19,37.56,37.56,36.0,36.601,3518
2362,2014-08-20,36.6,37.2,36.121,36.72,1405
2363,2014-08-21,36.24,37.68,36.24,37.2,920
2364,2014-08-22,35.52,37.08,35.28,36.72,2812
2365,2014-08-25,35.52,37.8,35.28,36.72,1287
2366,2014-08-26,35.88,36.96,35.04,36.84,580
2367,2014-08-27,36.84,37.2,33.324,34.799,2992
2368,2014-08-28,34.201,36.119,34.201,34.68,913
2369,2014-08-29,35.04,35.04,33.48,33.48,656
2370,2014-09-02,34.068,35.399,33.48,34.32,1642
2371,2014-09-03,34.8,34.919,33.12,33.48,1927
2372,2014-09-04,33.12,34.079,32.4,32.88,2108
2373,2014-09-05,32.76,32.88,32.52,32.52,653
2374,2014-09-08,32.4,33.6,31.8,33.6,2047
2375,2014-09-09,33.96,33.96,31.68,32.28,1496
2376,2014-09-10,33.359,33.359,30.48,31.32,1981
2377,2014-09-11,29.76,31.68,27.72,30.84,6937
2378,2014-09-12,29.16,32.16,29.16,30.48,1139
2379,2014-09-15,30.72,30.72,28.56,28.8,2520
2380,2014-09-16,28.32,28.92,27.72,27.72,3028
2381,2014-09-17,28.2,28.2,26.64,27.96,2389
2382,2014-09-18,27.36,29.4,27.12,28.44,643
2383,2014-09-19,27.96,28.823,26.76,27.72,1013
2384,2014-09-22,27.24,27.24,26.4,26.4,1263
2385,2014-09-23,26.4,28.32,26.4,28.2,772
2386,2014-09-24,27.0,30.0,26.52,29.16,3592
2387,2014-09-25,29.04,30.35,29.04,29.52,309
2388,2014-09-26,30.382,30.382,28.92,30.359,519
2389,2014-09-29,29.64,29.88,28.92,29.76,293
2390,2014-09-30,30.24,30.48,29.64,30.0,687
2391,2014-10-01,29.88,30.48,28.32,29.52,977
2392,2014-10-02,28.2,30.36,28.2,30.0,481
2393,2014-10-03,28.536,29.759,27.96,29.759,1194
2394,2014-10-06,28.081,29.039,28.08,28.8,251
2395,2014-10-07,28.92,29.04,28.44,28.44,541
2396,2014-10-08,29.28,29.639,27.6,29.639,139
2397,2014-10-09,28.08,29.28,27.6,27.6,1224
2398,2014-10-10,28.08,28.2,27.48,28.079,297
2399,2014-10-13,27.36,27.48,26.52,27.48,860
2400,2014-10-14,27.6,29.4,26.64,28.679,916
2401,2014-10-15,29.4,29.519,26.52,28.319,472
2402,2014-10-16,27.96,27.96,27.0,27.36,496
2403,2014-10-17,27.36,28.319,26.16,27.96,1757
2404,2014-10-20,27.24,29.159,25.8,27.839,872
2405,2014-10-21,27.24,27.36,25.92,25.92,329
2406,2014-10-22,26.04,28.44,26.04,27.48,1159
2407,2014-10-23,27.72,29.742,27.001,28.8,755
2408,2014-10-24,28.56,28.56,27.24,27.839,221
2409,2014-10-27,27.0,28.559,26.64,27.24,278
2410,2014-10-28,26.28,27.839,26.172,27.479,747
2411,2014-10-29,27.359,27.359,26.04,26.04,1040
2412,2014-10-30,25.68,26.268,25.2,26.268,781
2413,2014-10-31,25.92,26.399,25.68,26.399,989
2414,2014-11-03,27.0,27.223,25.68,27.0,143
2415,2014-11-04,27.0,27.479,25.8,27.108,525
2416,2014-11-05,25.44,27.839,25.44,27.6,75
2417,2014-11-06,26.52,27.599,25.921,27.239,451
2418,2014-11-10,27.05,27.82,25.56,27.0,538
2419,2014-11-11,27.0,27.6,25.32,27.36,558
2420,2014-11-12,27.84,27.84,25.08,27.239,311
2421,2014-11-13,26.4,27.119,24.6,26.64,1356
2422,2014-11-14,24.72,28.2,24.48,26.401,1855
2423,2014-11-17,27.84,27.972,26.16,26.76,2013
2424,2014-11-18,26.4,30.0,26.4,28.081,6367
2425,2014-11-19,28.2,30.119,28.2,29.52,2548
2426,2014-11-20,29.4,31.56,28.92,30.96,6353
2427,2014-11-21,31.2,31.56,30.12,31.08,2481
2428,2014-11-24,31.2,31.2,30.0,30.72,1292
2429,2014-11-25,30.24,30.24,28.2,28.44,3434
2430,2014-11-26,30.479,30.479,28.8,29.04,1177
2431,2014-11-28,29.999,30.599,27.84,30.48,1581
2432,2014-12-01,30.72,31.68,29.64,31.32,1116
2433,2014-12-02,30.0,31.38,30.0,30.12,2317
2434,2014-12-03,31.439,32.512,30.12,31.92,2106
2435,2014-12-04,31.8,32.64,31.2,31.2,2217
2436,2014-12-05,31.08,31.8,30.121,31.08,580
2437,2014-12-08,30.48,30.72,30.0,30.0,398
2438,2014-12-09,30.132,30.48,30.132,30.48,79
2439,2014-12-10,30.0,30.36,30.0,30.0,314
2440,2014-12-11,32.268,32.268,27.84,27.84,805
2441,2014-12-15,29.04,29.04,27.72,27.72,308
2442,2014-12-16,28.68,30.0,27.36,27.48,789
2443,2014-12-17,30.24,30.24,29.04,29.88,271
2444,2014-12-18,29.88,30.24,27.12,29.999,310
2445,2014-12-19,27.6,29.76,27.24,27.72,583
2446,2014-12-22,27.276,31.32,27.276,28.8,1129
2447,2014-12-23,27.96,28.08,27.12,27.48,728
2448,2014-12-24,30.239,30.239,27.84,30.0,92
2449,2014-12-26,27.6,29.868,27.12,27.36,939
2450,2014-12-29,27.36,28.44,23.52,24.36,5040
2451,2014-12-30,24.24,24.96,23.04,23.16,1850
2452,2014-12-31,24.0,24.0,18.72,20.4,9791
2453,2015-01-02,21.119,21.119,19.812,20.88,817
2454,2015-01-05,19.812,20.832,19.8,20.16,1196
2455,2015-01-06,20.52,21.36,19.8,21.0,704
2456,2015-01-07,19.934,21.6,19.934,20.16,805
2457,2015-01-08,20.491,20.491,18.24,18.36,3894
2458,2015-01-09,18.0,18.36,17.52,17.76,1212
2459,2015-01-12,18.72,19.08,18.241,18.6,653
2460,2015-01-13,17.88,18.24,17.16,18.12,552
2461,2015-01-14,16.92,18.6,16.92,18.24,781
2462,2015-01-15,18.6,18.6,17.52,18.12,550
2463,2015-01-16,17.76,20.28,17.76,20.04,959
2464,2015-01-20,20.76,22.68,19.68,20.401,3014
2465,2015-01-21,20.761,22.199,20.761,21.72,897
2466,2015-01-22,21.6,21.6,21.24,21.241,774
2467,2015-01-23,19.8,22.44,19.8,21.96,1092
2468,2015-01-26,23.16,25.2,22.799,23.345,4797
2469,2015-01-27,24.192,26.639,24.12,26.4,3705
2470,2015-01-28,27.96,27.96,26.4,26.64,3474
2471,2015-01-29,27.839,28.08,26.46,27.72,1689
2472,2015-01-30,27.6,28.92,27.0,28.92,2676
2473,2015-02-02,28.664,29.4,27.78,28.56,1919
2474,2015-02-03,27.624,29.28,26.662,27.36,1362
2475,2015-02-04,29.254,29.254,27.001,27.12,575
2476,2015-02-05,28.896,29.039,26.28,26.52,1148
2477,2015-02-06,25.188,27.96,24.816,27.48,2790
2478,2015-02-09,28.2,28.8,27.0,27.6,1328
2479,2015-02-10,28.92,28.92,27.12,27.121,458
2480,2015-02-11,27.36,29.28,27.121,29.16,1652
2481,2015-02-12,29.16,29.279,27.36,29.159,771
2482,2015-02-13,29.28,29.4,28.08,28.68,401
2483,2015-02-17,28.56,28.56,28.2,28.2,59
2484,2015-02-18,27.241,28.92,27.241,28.68,259
2485,2015-02-19,28.56,28.56,27.961,28.559,473
2486,2015-02-20,28.56,28.8,27.372,28.8,1893
2487,2015-02-23,28.679,28.679,27.893,28.32,237
2488,2015-02-24,27.66,28.679,27.36,28.559,198
2489,2015-02-25,27.6,28.319,27.012,27.48,590
2490,2015-02-26,27.12,28.8,27.12,28.68,1852
2491,2015-02-27,27.372,28.679,27.121,28.56,562
2492,2015-03-02,29.4,42.84,29.4,36.96,90067
2493,2015-03-03,38.28,39.84,34.44,35.4,25467
2494,2015-03-04,34.2,39.96,32.64,39.48,14025
2495,2015-03-05,38.4,39.24,32.52,33.24,13008
2496,2015-03-06,35.16,35.52,27.12,29.64,8092
2497,2015-03-09,28.92,32.76,28.92,32.28,2425
2498,2015-03-10,30.0,32.4,29.88,30.24,1833
2499,2015-03-11,30.6,31.2,28.32,29.04,2800
2500,2015-03-12,29.16,31.08,27.48,29.04,1633
2501,2015-03-13,28.56,29.4,27.6,27.72,1583
2502,2015-03-16,28.68,28.8,27.0,27.6,1867
2503,2015-03-17,28.44,28.44,25.2,25.8,3358
2504,2015-03-18,24.96,27.36,24.96,26.76,767
2505,2015-03-19,26.04,26.52,26.04,26.52,92
2506,2015-03-20,27.12,28.56,26.52,27.6,1475
2507,2015-03-23,25.8,27.96,25.2,27.24,467
2508,2015-03-24,28.08,28.2,26.64,28.08,1033
2509,2015-03-25,27.0,28.8,26.4,28.08,658
2510,2015-03-26,28.8,28.8,26.52,27.24,950
2511,2015-03-27,26.28,27.0,25.56,26.88,75
2512,2015-03-30,26.88,27.0,26.76,26.76,75
2513,2015-03-31,25.92,27.0,25.92,27.0,133
2514,2015-04-01,26.04,26.88,25.32,26.88,200
2515,2015-04-02,25.44,26.64,24.6,25.44,908
2516,2015-04-06,25.68,27.0,25.08,25.2,983
2517,2015-04-07,24.96,25.679,24.6,25.562,255
2518,2015-04-08,25.2,30.0,25.2,29.16,1900
2519,2015-04-09,29.879,29.879,25.44,28.2,2786
2520,2015-04-10,27.96,28.2,25.44,25.56,450
2521,2015-04-13,26.76,28.56,25.8,27.48,950
2522,2015-04-14,27.24,27.36,26.16,26.52,500
2523,2015-04-15,26.16,27.36,25.8,25.92,1922
2524,2015-04-16,26.4,26.4,26.16,26.16,235
2525,2015-04-17,26.4,26.4,25.92,26.4,717
2526,2015-04-20,25.92,28.03,25.8,26.52,1020
2527,2015-04-21,28.03,28.068,26.401,27.804,283
2528,2015-04-22,27.96,28.188,26.04,26.996,327
2529,2015-04-23,26.64,27.36,26.4,27.36,308
2530,2015-04-24,27.6,27.6,26.4,27.307,512
2531,2015-04-27,26.64,27.12,26.64,26.88,83
2532,2015-04-28,26.432,27.479,26.432,27.479,80
2533,2015-04-29,26.88,27.0,25.8,26.64,450
2534,2015-04-30,26.16,26.88,25.44,26.04,658
2535,2015-05-01,26.04,27.0,26.04,26.52,483
2536,2015-05-04,26.16,27.36,26.16,26.52,500
2537,2015-05-05,26.04,27.36,26.04,27.36,75
2538,2015-05-06,27.24,27.24,27.24,27.24,20
2539,2015-05-07,25.452,27.168,25.452,27.168,119
2540,2015-05-11,26.04,27.24,26.04,27.24,92
2541,2015-05-12,26.904,27.6,26.803,26.803,559
2542,2015-05-13,27.829,27.829,27.829,27.829,17
2543,2015-05-14,27.84,28.2,26.52,28.2,1075
2544,2015-05-15,28.2,28.2,26.039,26.16,570
2545,2015-05-18,25.8,27.738,25.32,27.653,1351
2546,2015-05-19,25.32,27.739,24.96,25.56,929
2547,2015-05-20,27.72,27.72,25.32,26.52,225
2548,2015-05-21,26.64,26.64,24.84,25.92,1308
2549,2015-05-22,25.8,26.16,24.12,25.32,675
2550,2015-05-26,25.44,25.44,25.08,25.44,414
2551,2015-05-27,24.48,24.84,24.24,24.48,442
2552,2015-05-28,25.439,25.439,25.439,25.439,13
2553,2015-05-29,24.72,24.84,24.72,24.84,117
2554,2015-06-01,23.942,24.48,23.942,24.24,244
2555,2015-06-02,24.36,24.996,24.0,24.996,464
2556,2015-06-03,25.2,25.2,24.6,25.08,825
2557,2015-06-04,26.4,27.12,24.36,24.96,1867
2558,2015-06-05,25.44,25.44,23.52,24.0,583
2559,2015-06-08,23.88,25.08,22.92,23.88,983
2560,2015-06-09,23.52,24.846,23.52,23.64,293
2561,2015-06-10,23.4,25.027,23.4,23.88,209
2562,2015-06-11,25.8,38.4,25.2,26.28,199680
2563,2015-06-12,26.52,27.6,24.36,26.28,12292
2564,2015-06-15,26.52,26.52,24.6,25.2,1408
2565,2015-06-16,25.32,25.32,23.64,24.84,2425
2566,2015-06-17,24.96,24.96,23.64,24.48,2517
2567,2015-06-18,23.88,24.72,23.4,24.6,2042
2568,2015-06-19,24.36,24.96,24.0,24.0,1658
2569,2015-06-22,24.0,26.4,24.0,25.56,2442
2570,2015-06-23,25.915,25.915,24.84,25.8,501
2571,2015-06-24,25.56,26.28,24.6,26.16,817
2572,2015-06-25,26.16,26.4,24.36,24.96,3967
2573,2015-06-26,24.6,25.2,23.88,25.2,1050
2574,2015-06-29,24.48,24.6,23.52,23.88,4500
2575,2015-06-30,23.88,24.12,23.16,24.12,1178
2576,2015-07-01,22.8,24.0,22.56,24.0,867
2577,2015-07-02,24.0,25.44,22.8,25.44,2158
2578,2015-07-06,24.96,24.96,24.0,24.24,1333
2579,2015-07-07,24.0,24.6,22.8,24.24,3050
2580,2015-07-08,24.72,24.84,24.24,24.72,1458
2581,2015-07-09,24.72,24.72,23.88,24.24,2108
2582,2015-07-10,24.48,24.6,24.0,24.0,1400
2583,2015-07-13,24.36,24.72,23.76,24.6,1833
2584,2015-07-14,24.001,24.377,23.401,23.58,2065
2585,2015-07-15,24.383,24.48,23.734,24.48,761
2586,2015-07-16,24.48,24.72,23.76,24.48,8508
2587,2015-07-17,24.48,24.96,23.88,24.72,3533
2588,2015-07-20,23.88,24.48,23.76,24.48,858
2589,2015-07-21,24.0,24.72,24.0,24.24,1550
2590,2015-07-22,23.4,24.36,23.4,23.64,533
2591,2015-07-23,24.36,24.36,23.04,23.04,425
2592,2015-07-24,22.92,24.12,22.8,23.28,1525
2593,2015-07-27,22.2,24.12,22.2,24.0,567
2594,2015-07-28,23.76,23.88,23.76,23.88,33
2595,2015-07-29,23.4,23.52,22.2,22.2,1167
2596,2015-07-30,23.04,23.16,22.2,22.68,1300
2597,2015-07-31,22.92,23.16,22.92,22.92,892
2598,2015-08-03,23.243,23.243,23.243,23.243,21
2599,2015-08-04,22.2,22.56,21.72,22.44,1925
2600,2015-08-05,20.52,22.08,18.48,18.72,7775
2601,2015-08-06,18.72,18.72,17.76,18.084,2306
2602,2015-08-07,18.12,18.12,16.92,17.04,1958
2603,2015-08-10,18.6,18.6,17.16,18.24,142
2604,2015-08-12,18.6,18.6,17.4,18.0,133
2605,2015-08-13,17.16,18.6,16.92,18.36,1567
2606,2015-08-14,18.48,18.48,17.88,18.24,292
2607,2015-08-17,17.88,18.0,17.76,18.0,558
2608,2015-08-18,17.4,18.0,17.4,18.0,200
2609,2015-08-19,17.52,17.88,16.92,17.28,1492
2610,2015-08-20,16.92,17.64,16.92,17.28,1008
2611,2015-08-21,16.8,16.8,16.8,16.8,575
2612,2015-08-24,16.2,16.56,15.239,15.239,1359
2613,2015-08-25,15.24,15.84,13.44,13.92,4342
2614,2015-08-26,13.8,14.88,13.2,13.56,3100
2615,2015-08-27,13.8,15.12,13.8,15.12,2850
2616,2015-08-28,14.52,15.72,14.52,15.72,1650
2617,2015-08-31,15.84,17.04,15.6,17.04,3858
2618,2015-09-01,16.44,18.24,16.2,16.56,1150
2619,2015-09-02,17.76,17.76,15.72,15.72,642
2620,2015-09-03,15.72,16.2,15.72,15.96,650
2621,2015-09-04,15.6,15.6,15.12,15.6,1308
2622,2015-09-08,15.12,16.32,14.76,16.2,2425
2623,2015-09-09,17.28,17.4,15.84,16.32,250
2624,2015-09-10,16.08,16.476,15.36,15.6,465
2625,2015-09-11,15.96,16.32,15.96,16.32,300
2626,2015-09-14,17.04,19.2,16.8,18.36,11542
2627,2015-09-15,19.8,20.16,15.0,15.84,8583
2628,2015-09-16,15.6,16.92,15.6,16.68,1175
2629,2015-09-17,17.64,18.6,16.68,16.8,2831
2630,2015-09-18,16.56,17.64,16.56,17.16,808
2631,2015-09-21,15.96,17.4,15.96,16.8,1375
2632,2015-09-22,16.44,18.12,16.32,17.76,2158
2633,2015-09-23,17.88,18.6,17.88,18.24,1645
2634,2015-09-24,18.6,23.16,18.6,19.56,52960
2635,2015-09-25,20.16,20.16,17.04,19.8,11842
2636,2015-09-28,19.8,19.8,14.892,15.0,8348
2637,2015-09-29,15.24,15.36,13.8,13.92,4250
2638,2015-09-30,14.16,15.84,13.92,14.88,3517
2639,2015-10-01,14.52,15.6,13.68,13.92,3058
2640,2015-10-02,13.8,13.92,13.32,13.44,1208
2641,2015-10-05,13.92,13.92,13.2,13.44,2270
2642,2015-10-06,13.44,13.68,12.48,13.44,4100
2643,2015-10-07,13.56,14.4,12.862,14.16,2310
2644,2015-10-08,14.04,15.24,13.92,14.28,1433
2645,2015-10-09,14.4,15.84,14.16,15.24,10892
2646,2015-10-12,15.72,16.426,13.968,14.64,2325
2647,2015-10-13,14.88,14.88,13.8,13.92,3158
2648,2015-10-14,13.68,14.52,13.44,13.44,1933
2649,2015-10-15,13.8,14.4,13.56,14.28,633
2650,2015-10-16,14.4,14.64,13.68,14.04,3050
2651,2015-10-19,14.4,14.64,14.284,14.64,2200
2652,2015-10-20,14.4,15.36,14.4,14.88,1458
2653,2015-10-21,14.16,14.76,13.68,13.92,2142
2654,2015-10-22,13.92,14.76,13.92,14.16,1917
2655,2015-10-23,14.28,14.28,13.68,13.68,1233
2656,2015-10-26,13.68,14.28,13.68,14.04,742
2657,2015-10-27,13.92,14.4,13.92,14.4,958
2658,2015-10-28,14.04,14.04,13.44,13.56,900
2659,2015-10-29,13.68,14.04,13.56,13.56,1742
2660,2015-10-30,13.32,13.68,13.32,13.32,1000
2661,2015-11-02,13.92,14.04,13.44,13.92,6522
2662,2015-11-03,13.8,14.28,13.68,13.68,1583
2663,2015-11-04,13.92,14.28,13.68,14.28,2211
2664,2015-11-05,14.28,14.28,13.68,13.8,775
2665,2015-11-06,14.88,17.88,14.52,14.88,94100
2666,2015-11-09,16.2,16.2,13.8,15.36,20562
2667,2015-11-10,16.32,16.44,15.36,15.84,23533
2668,2015-11-11,16.2,16.8,15.6,16.68,6292
2669,2015-11-12,16.8,16.92,15.12,15.6,4700
2670,2015-11-13,15.36,16.2,14.64,14.64,3067
2671,2015-11-16,14.64,15.6,14.16,14.88,3583
2672,2015-11-17,14.64,14.64,13.2,13.2,6142
2673,2015-11-18,13.44,13.44,13.2,13.2,833
2674,2015-11-19,13.44,14.16,12.12,12.84,4950
2675,2015-11-20,12.84,15.12,12.84,13.32,10358
2676,2015-11-23,13.2,13.68,13.08,13.2,4858
2677,2015-11-24,13.2,13.68,12.72,12.84,6517
2678,2015-11-25,13.2,14.76,12.84,13.08,6058
2679,2015-11-27,13.8,13.8,12.6,12.6,967
2680,2015-11-30,12.6,12.6,12.12,12.24,4292
2681,2015-12-01,13.2,13.2,12.12,12.24,2733
2682,2015-12-02,12.72,12.72,12.0,12.24,2524
2683,2015-12-03,12.0,12.719,12.0,12.36,1820
2684,2015-12-04,12.24,12.48,12.0,12.12,3167
2685,2015-12-07,12.12,12.12,12.0,12.0,1275
2686,2015-12-08,12.0,12.36,12.0,12.0,2668
2687,2015-12-09,12.12,12.24,11.76,12.0,758
2688,2015-12-10,12.0,12.0,9.84,10.08,4733
2689,2015-12-11,9.6,10.8,9.0,10.32,6242
2690,2015-12-14,10.8,11.4,9.42,10.44,5817
2691,2015-12-15,10.08,10.68,9.72,9.72,3633
2692,2015-12-16,10.2,10.56,9.6,9.6,2700
2693,2015-12-17,9.72,9.96,9.36,9.36,1425
2694,2015-12-18,9.96,9.96,8.64,8.88,4500
2695,2015-12-21,8.64,9.0,8.64,8.76,1658
2696,2015-12-22,8.4,9.0,8.04,8.88,5227
