,Date,Open,High,Low,Close,Volume
2697,2015-12-23,8.76,9.36,8.16,8.4,2533
2698,2015-12-24,9.1488,9.84,9.1488,9.84,1841
2699,2015-12-28,9.6,9.64,9.12,9.12,3163
2700,2015-12-29,9.258,9.959,7.8,7.92,4581
2701,2015-12-30,8.97,9.0,8.52,8.64,608
2702,2015-12-31,8.64,8.9988,7.212,7.92,3780
2703,2016-01-04,7.6572,8.64,7.6572,8.64,154
2704,2016-01-05,8.8788,9.0,8.4,8.6388,1011
2705,2016-01-06,8.208,8.7588,8.16,8.4,328
2706,2016-01-07,8.88,8.88,7.8,7.9212,1823
2707,2016-01-08,8.1612,8.6388,8.16,8.28,659
2708,2016-01-11,8.4,8.76,7.92,7.92,293
2709,2016-01-12,7.2,8.2692,6.6252,7.8012,568
2710,2016-01-13,7.8,7.8012,6.7212,7.2504,4437
2711,2016-01-14,6.792,7.2,6.696,7.2,1808
2712,2016-01-15,6.7224,7.596,6.7224,7.08,1749
2713,2016-01-19,6.96,7.08,6.84,6.96,1083
2714,2016-01-20,6.96,7.08,6.3528,6.6,1320
2715,2016-01-21,6.48,9.6,6.36,8.88,3563
2716,2016-01-22,8.88,11.04,8.52,8.7588,3743
2717,2016-01-25,8.766,8.766,7.5588,7.92,2319
2718,2016-01-26,8.5212,9.6,7.44,8.0388,277
2719,2016-01-27,8.124,8.88,7.56,8.652,1149
2720,2016-01-28,9.0,9.36,7.8,8.4,2343
2721,2016-01-29,8.652,9.6,8.4,9.562,911
2722,2016-02-01,9.84,9.84,9.0,9.36,300
2723,2016-02-02,7.5636,8.6388,7.44,8.6388,2551
2724,2016-02-03,9.63,9.63,8.7348,8.7348,360
2725,2016-02-04,8.5032,8.7348,8.28,8.7348,698
2726,2016-02-05,8.2812,8.88,8.16,8.874,475
2727,2016-02-08,9.0,9.72,8.8152,9.3,173
2728,2016-02-09,9.84,9.96,8.64,9.36,1397
2729,2016-02-10,9.834,10.08,9.24,9.84,2358
2730,2016-02-11,9.84,9.84,9.24,9.282,884
2731,2016-02-12,9.12,9.72,9.12,9.72,375
2732,2016-02-16,9.2412,9.6,9.24,9.6,523
2733,2016-02-17,9.168,9.3048,9.1212,9.1212,204
2734,2016-02-18,9.959,9.96,8.76,8.88,827
2735,2016-02-19,9.6,9.6,9.0,9.0,244
2736,2016-02-22,9.96,9.96,8.76,8.76,1892
2737,2016-02-23,8.52,8.76,8.16,8.4,1691
2738,2016-02-24,8.64,8.76,8.4,8.4,248
2739,2016-02-25,9.24,9.24,8.4,8.5236,1110
2740,2016-02-26,8.8428,9.0,7.44,8.28,1302
2741,2016-02-29,8.6388,8.88,8.16,8.16,151
2742,2016-03-01,8.4,8.412,8.4,8.412,312
2743,2016-03-02,8.232,8.4528,8.232,8.4,746
2744,2016-03-03,8.928,11.04,8.928,10.68,6773
2745,2016-03-04,11.16,11.16,10.68,10.86,1631
2746,2016-03-07,10.86,10.86,10.86,10.86,42
2747,2016-03-08,10.08,10.08,9.6,9.72,578
2748,2016-03-09,9.841,10.464,9.841,10.44,1835
2749,2016-03-10,9.84,10.41,9.84,10.41,1023
2750,2016-03-11,10.44,10.776,10.44,10.498,1058
2751,2016-03-14,10.44,10.468,10.44,10.468,318
2752,2016-03-15,9.912,10.8,9.84,10.44,1197
2753,2016-03-16,9.84,10.08,8.16,8.7888,2609
2754,2016-03-17,8.496,8.976,7.92,8.8908,327
2755,2016-03-18,9.0,9.0,8.88,8.9988,733
2756,2016-03-21,8.88,9.0,8.64,8.64,369
2757,2016-03-23,8.7588,8.7588,8.7588,8.7588,127
2758,2016-03-24,8.3088,8.3088,8.3088,8.3088,12
2759,2016-03-28,8.5068,8.5272,8.1612,8.5272,126
2760,2016-03-29,8.76,8.76,8.76,8.76,14
2761,2016-03-30,8.76,8.784,8.2212,8.5896,528
2762,2016-03-31,8.76,8.832,8.7144,8.7144,224
2763,2016-04-01,8.2968,8.2968,7.92,7.92,294
2764,2016-04-04,7.92,8.4,7.92,8.4,125
2765,2016-04-05,8.28,8.52,8.28,8.52,676
2766,2016-04-06,8.016,8.16,7.92,8.16,602
2767,2016-04-07,7.92,7.92,7.92,7.92,8
2768,2016-04-08,7.9212,8.3952,7.9212,8.3952,266
2769,2016-04-11,7.86,8.2524,7.464,8.2308,1065
2770,2016-04-12,7.464,8.0448,7.464,8.0448,102
2771,2016-04-13,8.16,8.28,7.464,7.7052,1133
2772,2016-04-14,7.5672,7.9824,7.5672,7.98,114
2773,2016-04-15,8.2548,8.256,7.5012,7.5012,1339
2774,2016-04-18,7.5504,7.8,7.08,7.2,1643
2775,2016-04-19,7.08,7.2312,6.96,6.96,389
2776,2016-04-20,7.164,7.164,6.6,6.9024,2251
2777,2016-04-21,6.9528,6.96,6.9528,6.9588,268
2778,2016-04-22,6.96,6.9636,6.72,6.9588,3329
2779,2016-04-25,7.2012,7.2012,6.72,6.72,507
2780,2016-04-26,7.176,7.2,7.08,7.2,1832
2781,2016-04-27,6.7944,7.176,6.792,6.96,242
2782,2016-04-28,6.72,7.056,6.72,6.7572,681
2783,2016-04-29,7.0764,7.4388,7.0764,7.4388,1201
2784,2016-05-02,6.72,7.8,6.36,7.2,4462
2785,2016-05-03,7.8588,7.8588,6.84,7.08,3140
2786,2016-05-04,7.8,7.92,6.9708,7.68,117
2787,2016-05-05,6.72,6.72,6.72,6.72,15
2788,2016-05-06,7.1328,7.1328,7.1328,7.1328,13
2789,2016-05-09,7.1988,7.8,7.152,7.8,2745
2790,2016-05-10,7.68,7.7544,7.68,7.7544,297
2791,2016-05-11,7.68,7.8,6.72,7.5888,1934
2792,2016-05-12,7.92,7.92,7.56,7.68,1598
2793,2016-05-13,7.56,7.92,7.56,7.5612,357
2794,2016-05-16,7.08,8.4,7.08,8.4,3124
2795,2016-05-17,7.992,8.28,7.6896,8.2392,877
2796,2016-05-18,8.1564,8.856,8.1564,8.856,598
2797,2016-05-19,8.856,8.856,8.5452,8.76,2083
2798,2016-05-20,9.0,9.0,8.76,8.76,1259
2799,2016-05-23,8.76,8.7612,8.6112,8.76,2006
2800,2016-05-24,9.0,9.0,8.76,8.88,422
2801,2016-05-25,9.0,9.0,8.76,8.8932,399
2802,2016-05-26,9.0,9.0,8.76,8.7612,148
2803,2016-05-27,9.0,9.06,8.88,8.8944,292
2804,2016-05-31,8.82,8.892,8.82,8.8212,961
2805,2016-06-01,8.82,9.72,8.82,9.66,1992
2806,2016-06-02,9.12,9.36,8.82,8.892,1839
2807,2016-06-03,8.82,9.1212,8.82,9.12,869
2808,2016-06-06,9.24,9.4344,9.06,9.06,1092
2809,2016-06-07,9.264,10.5,9.264,9.96,6150
2810,2016-06-08,10.164,16.08,9.96,11.4,76565
2811,2016-06-09,11.748,13.68,10.56,10.92,4991
2812,2016-06-10,11.04,11.362,9.864,10.56,2576
2813,2016-06-13,10.248,20.28,9.36,16.8,214288
2814,2016-06-14,15.6,16.44,11.4,11.401,202144
2815,2016-06-15,12.0,12.48,10.32,10.564,61013
2816,2016-06-16,9.636,10.606,9.636,10.08,21985
2817,2016-06-17,10.38,12.36,10.2,11.22,197189
2818,2016-06-20,11.64,12.96,9.132,9.82,241724
2819,2016-06-21,10.32,10.44,9.12,9.12,53589
2820,2016-06-22,9.576,9.792,8.28,8.52,30980
2821,2016-06-23,8.04,8.7,7.92,8.292,20951
2822,2016-06-24,9.0,9.66,8.3064,8.76,101872
2823,2016-06-27,9.36,9.36,7.2,7.4424,44631
2824,2016-06-28,7.8,7.8,6.528,6.996,30303
2825,2016-06-29,7.3464,7.92,7.08,7.68,32589
2826,2016-06-30,7.8,8.04,7.2012,7.26,19197
2827,2016-07-01,7.74,7.7988,6.84,7.176,30039
2828,2016-07-05,7.5348,7.5504,6.96,7.1988,15092
2829,2016-07-06,7.32,7.92,6.96,6.96,64313
2830,2016-07-07,7.26,7.26,6.24,6.3996,48064
2831,2016-07-08,6.12,6.24,5.16,5.64,71343
2832,2016-07-11,4.92,7.1996,4.4,5.96,121180
2833,2016-07-12,6.36,6.52,5.6,5.6,37779
2834,2016-07-13,5.52,5.9996,5.52,5.68,18030
2835,2016-07-14,5.72,6.0,5.6,5.96,28596
2836,2016-07-15,6.0,7.56,6.0,6.2,437455
2837,2016-07-18,6.28,7.1596,6.044,6.72,214925
2838,2016-07-19,6.92,7.116,6.2,6.56,70494
2839,2016-07-20,6.48,6.56,6.16,6.48,41599
2840,2016-07-21,6.56,6.56,6.08,6.28,40045
2841,2016-07-22,6.2,6.76,6.0,6.24,101228
2842,2016-07-25,6.44,6.8,6.12,6.6,72255
2843,2016-07-26,6.68,7.72,6.56,6.92,298870
2844,2016-07-27,7.2,9.72,7.2,8.76,1140541
2845,2016-07-28,8.6,9.72,6.6,7.12,610254
2846,2016-07-29,7.28,7.6,6.48,7.2,122506
2847,2016-08-01,7.08,7.24,6.44,6.48,79789
2848,2016-08-02,6.32,6.446,5.2,5.44,202549
2849,2016-08-03,5.4,5.868,5.0452,5.68,72733
2850,2016-08-04,6.44,6.8,5.68,6.16,213842
2851,2016-08-05,6.16,6.356,5.84,6.16,70951
2852,2016-08-08,5.88,6.2,5.84,6.2,52999
2853,2016-08-09,6.12,6.2,5.8404,6.12,22214
2854,2016-08-10,6.2,6.2,5.6,5.8,36374
2855,2016-08-11,5.84,5.88,5.4548,5.76,24889
2856,2016-08-12,5.72,6.0,5.68,5.8896,15804
2857,2016-08-15,5.92,6.28,5.88,6.12,38498
2858,2016-08-16,6.2,6.6,6.0,6.38,64965
2859,2016-08-17,6.44,6.44,6.16,6.28,33404
2860,2016-08-18,6.12,6.2856,6.0,6.08,23001
2861,2016-08-19,6.08,6.096,5.8,5.96,31933
2862,2016-08-22,5.96,5.96,5.48,5.72,44363
2863,2016-08-23,5.72,5.88,5.64,5.7196,22821
2864,2016-08-24,5.68,5.88,5.5204,5.6576,32701
2865,2016-08-25,5.6,5.6796,5.48,5.6,10964
2866,2016-08-26,5.668,5.7596,5.6,5.7596,7273
2867,2016-08-29,5.76,5.8,5.64,5.76,17126
2868,2016-08-30,5.88,6.0,5.6404,5.92,28574
2869,2016-08-31,5.84,5.8796,5.5332,5.6,24533
2870,2016-09-01,5.8396,5.8396,5.6,5.68,5696
2871,2016-09-02,5.64,5.7596,5.6,5.68,5240
2872,2016-09-06,5.68,5.84,5.6404,5.68,24507
2873,2016-09-07,5.68,5.84,5.52,5.56,23509
2874,2016-09-08,5.6684,5.7164,5.52,5.6,15610
2875,2016-09-09,5.64,5.68,5.48,5.48,13297
2876,2016-09-12,5.56,5.6,5.2404,5.3328,23028
2877,2016-09-13,5.32,5.48,5.28,5.4,10412
2878,2016-09-14,5.32,5.56,5.32,5.48,4704
2879,2016-09-15,5.2,5.44,4.44,4.76,96793
2880,2016-09-16,4.8,5.04,4.78,5.0,22429
2881,2016-09-19,4.96,5.24,4.88,5.2,13579
2882,2016-09-20,5.28,5.36,5.0,5.16,20266
2883,2016-09-21,5.16,5.16,4.8,4.88,19077
2884,2016-09-22,5.0,5.12,4.84,4.8404,42180
2885,2016-09-23,5.0,5.2,4.84,4.92,11452
2886,2016-09-26,4.96,4.96,4.76,4.76,20948
2887,2016-09-27,4.76,4.8696,4.6,4.64,19090
2888,2016-09-28,4.52,4.72,4.52,4.72,21688
2889,2016-09-29,4.7592,4.96,4.68,4.7596,13893
2890,2016-09-30,5.36,5.44,4.84,5.0396,45609
2891,2016-10-03,5.16,5.16,4.8,4.8,20608
2892,2016-10-04,4.76,4.88,4.6,4.68,22097
2893,2016-10-05,4.56,4.8,4.48,4.6,18477
2894,2016-10-06,4.48,4.604,4.48,4.48,13040
2895,2016-10-07,4.6,4.84,4.48,4.52,9235
2896,2016-10-10,4.5996,4.5996,4.44,4.48,3401
2897,2016-10-11,4.48,4.72,4.4,4.64,43753
2898,2016-10-12,4.72,4.72,4.52,4.56,16358
2899,2016-10-13,4.56,4.72,4.4068,4.68,11328
2900,2016-10-14,4.68,4.6804,4.44,4.6,11402
2901,2016-10-17,4.8,4.8,4.36,4.36,31431
2902,2016-10-18,4.28,4.4312,4.04,4.16,39343
2903,2016-10-19,4.16,4.4776,3.7508,4.4,39346
2904,2016-10-20,4.4,4.56,4.4,4.48,6041
2905,2016-10-21,4.44,4.48,4.04,4.4,11737
2906,2016-10-24,4.4,4.44,4.12,4.28,12616
2907,2016-10-25,4.12,4.4,4.04,4.1556,11872
2908,2016-10-26,4.12,4.64,4.08,4.48,16499
2909,2016-10-27,4.2,4.44,4.2,4.24,7530
2910,2016-10-28,4.4396,4.44,4.24,4.24,4396
2911,2016-10-31,4.268,4.28,4.12,4.12,3213
2912,2016-11-01,4.12,4.24,4.04,4.08,10489
2913,2016-11-02,4.08,4.08,3.72,3.94,34063
2914,2016-11-03,4.0,4.12,3.76,4.08,21691
2915,2016-11-04,4.2,4.2,4.0,4.1196,4271
2916,2016-11-07,4.0,4.12,3.88,3.9908,4280
2917,2016-11-08,4.0,4.04,3.68,4.0,11054
2918,2016-11-09,3.88,4.2,3.732,4.0,9479
2919,2016-11-10,4.1168,4.1168,3.8,3.9612,7950
2920,2016-11-11,3.9608,3.9612,3.686,3.8396,5755
2921,2016-11-14,3.764,3.96,3.64,3.68,17571
2922,2016-11-15,3.72,3.92,3.6004,3.6992,14858
2923,2016-11-16,3.8,3.8788,3.24,3.6,25741
2924,2016-11-17,3.6,3.84,3.28,3.68,12150
2925,2016-11-18,3.76,5.28,3.64,4.3536,354345
2926,2016-11-21,4.32,4.48,3.964,4.24,57922
2927,2016-11-22,4.2,4.274,3.284,3.96,45916
2928,2016-11-23,4.12,4.12,3.64,3.8,14148
2929,2016-11-25,4.0,4.12,3.8,4.0004,16640
2930,2016-11-28,4.08,4.4,3.88,4.24,36213
2931,2016-11-29,4.6,6.8436,4.4,5.64,1055515
2932,2016-11-30,5.56,5.6,4.6,4.68,153104
2933,2016-12-01,4.64,5.16,4.4,4.68,68098
2934,2016-12-02,4.84,4.9,4.4,4.68,33269
2935,2016-12-05,4.76,4.76,4.4,4.4,32439
2936,2016-12-06,4.44,4.8,4.44,4.8,43338
2937,2016-12-07,4.76,5.4,4.76,5.08,85810
2938,2016-12-08,5.32,6.8,5.2004,5.52,491794
2939,2016-12-09,5.24,5.6,5.12,5.36,59208
2940,2016-12-12,5.36,5.56,5.0,5.04,46886
2941,2016-12-13,5.08,5.28,5.0,5.24,27836
2942,2016-12-14,5.24,5.44,5.08,5.24,30119
2943,2016-12-15,5.28,5.32,5.0,5.28,26680
2944,2016-12-16,5.24,5.4,4.88,5.2,32247
2945,2016-12-19,5.16,5.36,5.132,5.36,22281
2946,2016-12-20,5.4,5.7196,5.3104,5.64,30332
2947,2016-12-21,5.6,6.68,5.6,6.4772,197613
2948,2016-12-22,6.8,6.88,5.92,6.2,133080
2949,2016-12-23,6.04,6.4,5.8,6.32,46899
2950,2016-12-27,6.48,7.68,6.0,7.64,344188
2951,2016-12-28,7.64,11.52,7.64,9.68,2717673
2952,2016-12-29,9.64,10.68,8.12,9.76,468450
2953,2016-12-30,9.4,9.8,8.4736,8.8,146948
2954,2017-01-03,8.52,8.5508,6.4,6.96,302568
2955,2017-01-04,6.88,7.52,6.44,7.16,125328
2956,2017-01-05,7.12,7.12,6.44,6.64,95901
2957,2017-01-06,6.48,6.6,5.72,6.08,160909
2958,2017-01-09,6.08,6.56,5.84,6.08,76242
2959,2017-01-10,6.08,6.36,5.8752,6.2404,45733
2960,2017-01-11,6.12,6.24,6.04,6.12,25334
2961,2017-01-12,6.24,6.4,6.0,6.04,46296
2962,2017-01-13,6.04,6.08,5.6,5.68,52264
2963,2017-01-17,5.64,6.0476,5.604,5.8,44057
2964,2017-01-18,6.16,7.04,5.8,6.28,280244
2965,2017-01-19,6.2,6.28,5.72,5.72,80534
2966,2017-01-20,5.72,5.7904,5.2804,5.56,58034
2967,2017-01-23,5.52,5.696,5.2804,5.44,49075
2968,2017-01-24,5.44,5.72,5.44,5.64,13836
2969,2017-01-25,5.64,6.0,5.52,5.64,53502
2970,2017-01-26,5.524,5.88,5.4,5.8,120856
2971,2017-01-27,5.88,5.88,5.56,5.72,19667
2972,2017-01-30,5.68,6.0,5.48,5.96,23136
2973,2017-01-31,6.04,6.04,5.6,5.72,34047
2974,2017-02-01,5.64,5.92,5.64,5.88,25168
2975,2017-02-02,5.88,5.92,5.52,5.88,15027
2976,2017-02-03,5.8,5.92,5.64,5.88,10708
2977,2017-02-06,5.76,5.8932,5.68,5.76,7989
2978,2017-02-07,5.76,7.12,5.68,6.92,203258
2979,2017-02-08,6.72,6.72,6.04,6.44,78376
2980,2017-02-09,6.36,7.0,6.24,6.56,74616
2981,2017-02-10,6.56,7.8,6.0,6.2,293888
2982,2017-02-13,6.32,6.52,6.0,6.2,35350
2983,2017-02-14,6.394,6.4,6.18,6.32,25451
2984,2017-02-15,6.4,6.4,6.0112,6.12,30671
2985,2017-02-16,6.0,6.1996,5.8,5.846,26718
2986,2017-02-17,5.8,6.2,5.7604,6.1592,21973
2987,2017-02-21,6.2,6.6692,5.8,6.32,71982
2988,2017-02-22,6.32,6.36,6.04,6.04,16786
2989,2017-02-23,6.1268,6.2796,5.8892,5.9568,15374
2990,2017-02-24,5.92,6.0256,5.88,5.88,18641
2991,2017-02-27,5.92,5.92,5.44,5.52,38170
2992,2017-02-28,5.52,5.8,5.4,5.5068,26247
2993,2017-03-01,5.44,5.6396,5.44,5.52,15229
2994,2017-03-02,5.4,5.52,4.84,5.1404,72869
2995,2017-03-03,5.0,5.28,4.9324,5.1204,17194
2996,2017-03-06,5.2,5.2,4.84,4.9196,28805
2997,2017-03-07,4.8,5.0,4.8,4.96,21666
2998,2017-03-08,5.0,5.12,4.84,4.8528,22149
2999,2017-03-09,4.9216,5.08,4.44,4.7184,62745
3000,2017-03-10,4.8,4.844,4.528,4.6396,20860
3001,2017-03-13,4.7196,4.8,4.6,4.6,11999
3002,2017-03-14,4.72,4.7596,4.44,4.5196,6917
3003,2017-03-15,4.52,4.72,4.4,4.5596,9985
3004,2017-03-16,4.44,4.8,4.44,4.8,25303
3005,2017-03-17,4.8,5.0,4.8,4.88,15670
3006,2017-03-20,4.92,5.08,4.6044,4.9464,40764
3007,2017-03-21,5.0,5.0288,4.48,4.56,23098
3008,2017-03-22,4.76,4.8,4.56,4.6396,13647
3009,2017-03-23,4.56,4.64,4.4412,4.56,12215
3010,2017-03-24,4.6,4.88,4.56,4.64,14069
3011,2017-03-27,4.6,4.76,4.44,4.56,10503
3012,2017-03-28,4.72,5.52,4.48,5.04,183406
3013,2017-03-29,5.08,5.3596,4.92,5.0,108447
3014,2017-03-30,5.08,5.2,4.68,4.88,35553
3015,2017-03-31,4.92,4.92,4.6,4.7196,28664
3016,2017-04-03,4.96,6.0,4.6,4.96,384028
3017,2017-04-04,4.68,4.96,4.68,4.7284,64252
3018,2017-04-05,4.68,4.72,4.52,4.56,52988
3019,2017-04-06,4.56,4.6364,4.48,4.52,27891
3020,2017-04-07,4.72,4.8,4.52,4.76,36013
3021,2017-04-10,4.72,4.96,4.56,4.8,32437
3022,2017-04-11,4.92,4.92,4.64,4.76,19429
3023,2017-04-12,4.6804,4.76,4.48,4.6396,14972
3024,2017-04-13,4.64,4.72,4.56,4.68,12418
3025,2017-04-17,4.6,4.72,4.48,4.72,25218
3026,2017-04-18,4.64,4.68,4.48,4.68,4154
3027,2017-04-19,4.6,4.7192,4.52,4.68,9826
3028,2017-04-20,4.68,5.0,4.64,4.72,32346
3029,2017-04-21,4.76,4.92,4.68,4.84,28145
3030,2017-04-24,4.92,4.96,4.72,4.836,17413
3031,2017-04-25,4.72,4.88,4.64,4.76,10148
3032,2017-04-26,4.76,4.8,4.68,4.8,8816
3033,2017-04-27,4.8,4.88,4.52,4.72,16971
3034,2017-04-28,4.8,4.8,4.6,4.8,23556
3035,2017-05-01,4.8,4.8,4.5604,4.72,14564
3036,2017-05-02,4.68,4.76,4.56,4.6,12179
3037,2017-05-03,4.63,4.64,4.56,4.64,7136
3038,2017-05-04,4.56,4.64,4.56,4.56,13777
3039,2017-05-05,4.6,5.12,4.5696,4.88,123403
3040,2017-05-08,4.3,5.2999,4.2684,4.79,38055
3041,2017-05-09,4.92,5.58,4.9,5.21,135238
3042,2017-05-10,5.32,5.659,5.12,5.15,138710
3043,2017-05-11,5.25,5.3,4.95,4.99,72300
3044,2017-05-12,4.97,5.1778,4.97,4.99,31699
3045,2017-05-15,5.02,5.14,4.61,4.72,46862
3046,2017-05-16,4.74,4.81,4.51,4.58,52536
3047,2017-05-17,4.48,4.5606,4.25,4.25,30717
3048,2017-05-18,4.25,4.56,4.25,4.31,16406
3049,2017-05-19,4.32,4.58,4.32,4.54,12382
3050,2017-05-22,4.6,4.99,4.56,4.74,29026
3051,2017-05-23,4.67,4.7399,4.5669,4.6999,21827
3052,2017-05-24,4.7,4.7468,4.26,4.31,96986
3053,2017-05-25,4.301,4.3086,3.89,4.06,83342
3054,2017-05-26,4.1,4.1,3.3659,3.5,81897
3055,2017-05-30,3.66,3.84,3.41,3.42,98748
3056,2017-05-31,3.51,3.51,2.87,3.0,188858
3057,2017-06-01,2.99,3.0386,2.81,3.0,55284
3058,2017-06-02,2.9,3.01,2.9,2.98,33892
3059,2017-06-05,3.1,3.1,2.55,2.68,572177
3060,2017-06-06,2.75,2.75,2.56,2.62,125242
3061,2017-06-07,2.65,2.81,2.6,2.66,275985
3062,2017-06-08,2.67,2.76,2.6471,2.76,160903
3063,2017-06-09,2.75,2.8,2.67,2.75,231938
3064,2017-06-12,2.81,3.11,2.696,2.89,686418
3065,2017-06-13,2.97,2.99,2.85,2.9,241004
3066,2017-06-14,2.95,2.95,2.72,2.8,154959
3067,2017-06-15,2.82,2.88,2.75,2.85,103135
3068,2017-06-16,2.88,2.889,2.8,2.88,69515
3069,2017-06-19,2.85,2.9,2.73,2.81,123192
3070,2017-06-20,2.85,2.85,2.72,2.79,70374
3071,2017-06-21,3.15,3.46,2.87,2.87,2662445
3072,2017-06-22,2.96,3.07,2.9,3.04,1186843
3073,2017-06-23,3.04,3.26,2.98,3.03,913702
3074,2017-06-26,2.98,3.16,2.98,2.98,633344
3075,2017-06-27,3.11,3.32,3.07,3.11,1018631
3076,2017-06-28,3.15,3.15,3.05,3.11,644396
3077,2017-06-29,3.2,3.2,2.8,2.85,618264
3078,2017-06-30,2.89,2.9,2.67,2.84,357841
3079,2017-07-03,2.94,2.94,2.75,2.78,181131
3080,2017-07-05,2.8,3.0,2.751,2.88,582853
3081,2017-07-06,3.17,3.25,2.79,2.93,877070
3082,2017-07-07,2.8,2.93,2.65,2.695,366097
3083,2017-07-10,2.7,2.79,2.69,2.72,293487
3084,2017-07-11,2.75,2.7899,2.63,2.69,178333
3085,2017-07-12,2.67,2.76,2.66,2.71,158074
3086,2017-07-13,2.73,2.7699,2.5198,2.53,244322
3087,2017-07-14,2.55,2.599,2.23,2.32,341371
3088,2017-07-17,2.41,2.49,2.3723,2.41,142168
3089,2017-07-18,2.45,2.659,2.42,2.6,261262
3090,2017-07-19,2.69,2.69,2.52,2.63,206014
3091,2017-07-20,2.68,2.693,2.57,2.65,173263
3092,2017-07-21,2.62,2.67,2.55,2.58,118440
3093,2017-07-24,2.6,2.6,2.48,2.55,116828
3094,2017-07-25,2.52,2.55,2.51,2.53,66027
3095,2017-07-26,2.5,2.6,2.5,2.5638,188158
3096,2017-07-27,2.58,2.6,2.53,2.57,106303
3097,2017-07-28,2.54,2.55,2.48,2.5,88719
3098,2017-07-31,2.62,2.62,2.5,2.55,65799
3099,2017-08-01,2.51,2.55,2.5,2.51,53699
3100,2017-08-02,2.51,2.55,2.48,2.48,79963
3101,2017-08-03,2.49,2.5,2.34,2.3899,182873
3102,2017-08-04,2.36,2.44,2.25,2.32,290667
3103,2017-08-07,2.5,2.6,2.26,2.37,431213
3104,2017-08-08,2.45,2.45,2.32,2.39,170388
3105,2017-08-09,2.62,2.62,2.25,2.3399,233700
3106,2017-08-10,2.39,2.42,2.28,2.35,131083
3107,2017-08-11,2.42,2.42,2.25,2.3964,169330
3108,2017-08-14,2.41,2.49,2.39,2.44,134022
3109,2017-08-15,2.39,2.49,2.35,2.39,52419
3110,2017-08-16,2.41,2.45,2.31,2.37,78533
3111,2017-08-17,2.4,2.49,2.22,2.45,307791
3112,2017-08-18,2.49,2.522,2.35,2.4,169946
3113,2017-08-21,2.4,2.4777,2.3781,2.43,81199
3114,2017-08-22,2.41,2.412,2.34,2.37,80967
3115,2017-08-23,2.39,2.4147,2.36,2.39,37789
3116,2017-08-24,2.45,2.45,2.25,2.28,116102
3117,2017-08-25,2.33,2.35,2.29,2.3203,66945
3118,2017-08-28,2.45,2.58,2.401,2.54,430570
3119,2017-08-29,2.64,2.65,2.47,2.52,403844
3120,2017-08-30,2.55,2.55,2.4,2.417,87048
3121,2017-08-31,2.41,2.4999,2.41,2.42,69564
3122,2017-09-01,2.41,2.48,2.41,2.47,111945
3123,2017-09-05,2.55,2.55,2.42,2.46,146484
3124,2017-09-06,2.45,2.46,2.35,2.42,125088
3125,2017-09-07,2.45,2.47,2.35,2.43,134491
3126,2017-09-08,2.45,2.45,2.39,2.39,117286
3127,2017-09-11,2.39,2.54,2.39,2.41,182074
3128,2017-09-12,2.42,2.47,2.41,2.47,92603
3129,2017-09-13,2.52,2.54,2.452,2.48,134299
3130,2017-09-14,2.49,2.53,2.44,2.46,129212
3131,2017-09-15,2.55,2.55,2.39,2.39,86026
3132,2017-09-18,2.42,2.4985,2.35,2.35,172867
3133,2017-09-19,2.4,2.4,2.2,2.22,358457
3134,2017-09-20,2.3,2.38,2.21,2.23,308733
3135,2017-09-21,2.26,2.3389,2.21,2.23,109588
3136,2017-09-22,2.25,2.31,2.24,2.26,49323
3137,2017-09-25,2.26,2.3,2.23,2.26,66789
3138,2017-09-26,2.27,2.27,2.2,2.2,112536
3139,2017-09-27,2.2,2.31,2.2,2.22,305428
3140,2017-09-28,2.2,2.27,2.2,2.26,73995
3141,2017-09-29,2.26,2.26,2.2,2.22,77705
3142,2017-10-02,2.22,2.2245,2.03,2.06,235815
3143,2017-10-03,2.04,2.06,1.81,1.84,454276
3144,2017-10-04,1.88,1.94,1.8701,1.91,113509
3145,2017-10-05,1.85,2.0,1.8,1.84,382699
3146,2017-10-06,1.86,1.8799,1.74,1.8,531001
3147,2017-10-09,1.81,1.83,1.71,1.76,238215
3148,2017-10-10,1.78,1.8,1.68,1.71,289791
3149,2017-10-11,1.67,1.77,1.63,1.75,377235
3150,2017-10-12,1.75,1.77,1.71,1.72,81457
3151,2017-10-13,1.74,1.75,1.65,1.681,152852
3152,2017-10-16,1.71,1.71,1.6111,1.67,225324
3153,2017-10-17,1.65,1.6618,1.5744,1.6,153899
3154,2017-10-18,1.6,1.6299,1.4,1.5234,309973
3155,2017-10-19,1.48,1.5,1.38,1.41,327896
3156,2017-10-20,1.4,1.51,1.31,1.35,499907
3157,2017-10-23,1.33,1.35,1.2,1.3,503508
3158,2017-10-24,1.29,1.38,1.23,1.26,212642
3159,2017-10-25,1.26,1.29,1.12,1.18,294156
3160,2017-10-26,1.19,1.24,1.11,1.11,227268
3161,2017-10-27,1.1,1.2525,1.1,1.13,262470
3162,2017-10-30,1.14,1.22,1.13,1.18,166953
3163,2017-10-31,1.16,1.22,1.16,1.2,144461
3164,2017-11-01,1.22,1.25,1.15,1.16,193848
3165,2017-11-02,1.16,1.19,1.08,1.1,152650
3166,2017-11-03,1.11,1.16,1.05,1.1,213499
3167,2017-11-06,1.11,1.48,1.11,1.44,852708
3168,2017-11-07,1.44,1.54,1.27,1.3436,491461
3169,2017-11-08,1.36,1.44,1.2801,1.3931,251076
3170,2017-11-09,1.39,1.39,1.2,1.24,116575
3171,2017-11-10,1.22,1.3,1.201,1.27,116454
