,0
0,EarthLink
1,The Home Depot
2,Turner Broadcasting System
3,Seraph Group
4,First Data Corporation
5,AT&T Wireless
6,PodPonics
7,Vitrue
8,Manhattan Associates
9,Newell Rubbermaid
10,Silverpop
11,Eyewonder
12,CoffeeCup Software
13,Vocalocity
14,Cardlytics
15,Internet Security Systems
16,Endgame Systems
17,Shotput Ventures
18,Imlay Investments
19,SecureWorks
20,AirSage
21,Vertical Acuity
22,Analytics Quotient
23,AphidByte
24,Purewire
25,Air2web
26,Clickfox
27,The Campus Special
28,Qcept Technologies
29,likeplum
30,Nexidia
31,Points of Light Institute
32,Snapfinger
33,Gaming Network Solutions
34,Kaneva
35,Fx Bridge
36,Oversight Systems
37,theignitionproject.com
38,Skribit
39,ThePort Network
40,Cypress Communications
41,S2R Execution Bridge
42,TerraGo Technologies
43,Looxii
44,RMI
45,ZooZ Mobile
46,Hannon Hill
47,FullStory
48,Legacy Opportunity Fund
49,The Highway Girl
50,Powerplan Consultants
51,Wandering WiFi
52,Spinue
53,Hubbard Digital
54,Emcien
55,JobTitled
56,Eggplanter
57,YBE Magazine
58,Arke Systems
59,"Ostara Capital Fund, LP"
60,Sandboxed Software
61,E&S Consulting
62,Paymentus
63,Band Metrics
64,Brightree
65,Italia Furniture
66,CardioMEMS
67,ProjectLocker
68,Force Majeure
69,Oh Snap Let's Eat
70,LogFire
71,Premier Exhibitions
72,Siftit
73,The Foresight Initiative
74,BasisCode
75,QWave Capital
76,FlightBridge
77,Spoofem.com
78,Homebase.io
79,Georgia community health
80,Exium Partners
81,Xquva
82,Soneter
83,National Instruments
84,Whole Foods Market
85,HomeAway
86,Gowalla
87,Datastax
88,TPG Capital
89,Dachis Group
90,SocialWare
91,Convio
92,Spredfast
93,Appconomy
94,"RetailMeNot, Inc."
95,Harte-Hanks
96,NetSpend
97,Square Root
98,Cubit Planning
99,BuildForge
100,Digby
101,Challenge Games
102,Solarbridge Technologies
103,Profitfuel
104,MarketZero
105,Motion Computing
106,MPOWER Mobile
107,Pluck
108,Front Gate Tickets
109,Notice Technologies
110,CSIdentity
111,Boundless Network
112,Powered
113,Vista Equity Partners
114,CTAN - Central Texas Angel Network
115,Tango Health
116,Calxeda
117,MessageOne
118,Lombardi Software
119,Invodo
120,TurnKey Vacation Rentals
121,Spawn Labs
122,LugIron Software
123,UnWired Nation
124,Savara Pharmaceuticals
125,Metreos Corporation
126,Newcomlink
127,Aspyr Media
128,All Web Leads
129,Phurnace Software
130,Zebra Imaging
131,On Networks
132,Hyper9
133,B-Side Entertainment
134,StoredIQ
135,Sailpoint Technologies
136,Launch Society
137,AlterPoint
138,Collider Media
139,FeedMagnet
140,NetQoS
141,RezOvation
142,HelioVolt
143,MONKEYmedia
144,Noesis Energy
145,ProspX
146,Quarri Technologies
147,Ascendant Technology
148,Together Mobile
149,Get Smart Content
150,Augmentix
151,United Devices
152,SKYLIST
153,Javelin Semiconductor
154,Gazzang
155,Whiteglove Health
156,S3 Matching Technologies
157,Kimbia
158,Rallyhood
159,Newgistics
160,Click Security
161,PeopleAdmin
162,Sharegate
163,Appcasher
164,Upland Software
165,SocialSmack
166,Unsubcentral
167,Affinegy
168,Actacell
169,Vigil Games
170,Nextio
171,Ortho Kinematics
172,Myturf
173,Veros Systems
174,Veribuy
175,Vital Farms
176,Open Labs
177,National Surgery Network
178,Teres Solutions
179,FameCast
180,Callvine
181,VacationRentalsForSale.com
182,Perception Software
183,Fluid Innovation Group
184,Journyx
185,Personably
186,Yan Engines
187,Streamstep
188,Skyonic
189,Rooster Teeth Productions
190,SensorTran
191,BedandBreakfast.com
192,Quaresso Software
193,nGenera Corporation
194,uStudio
195,Uvumi
196,JAM Technologies
197,Alliance Tech
198,Polsense
199,Uprizer Labs
200,Rock Ridge Games
201,Identyx
202,RevoStars
203,Texas Indie Fest
204,Tejas Securities Group 
205,CSO Research
206,Adrian World Design
207,Woodgen
208,JamKazam
209,Wisegate
210,Sante Ventures
211,First Choice Pet Care
212,AMD Ventures
213,"Wetzel Blade, Inc."
214,KiSOFT
215,302designs
216,QikCom
217,Shangby
218,Zehicle
219,Inova Labs
220,Reflex Design
221,Thoof
222,wantANDfound.com
223,Infoglide Software Corporation
224,CloudioWeb
225,Conformity
226,Boost Keychains
227,Okkem Consulting
228,Innovari
229,Alara Capital
230,Art Craft Entertainment
231,PTV Healthcare Capital
232,My Docket
233,DroidCloud
234,Green & Grow
235,Cityflag
236,Hsoi Enterprises
237,Liberate BodyWorks
238,PowerIT
239,High Brew Coffee
240,Photetica
241,Malauzai Software
242,Michael & Susan Dell Foundation
243,Drill Map
244,Peak Rock Capital
245,Black Sand Technologies
246,ZilloPay
247,TiE Austin
248,NIMBOXX
249,Surge Performance Training
250,Rapid Io
251,Rig Up
252,Snap Trends
253,HELM Boots
254,TIFFS TREATS HOLDINGS
255,Vida Capital
256,Deal Pepper
257,Yardly
258,Escalate Capital Partners
259,Lung Therapeutics
260,FireFly LED Lighting
261,Nuventix
262,Boston Consulting Group
263,Boston University
264,Sapient
265,Digitas
266,Massachusetts Institute of Technology
267,Placester
268,SapientNitro
269,Akamai Technologies
270,Brown Brothers Harriman
271,Experiment Fund
272,Houghton Mifflin Harcourt
273,Where
274,Xamarin
275,Bullhorn
276,Liberty Mutual Insurance
277,ScanScout
278,MFS Investment Management
279,Dataxu
280,PatientsLikeMe
281,Compete
282,Where Angel Fund
283,Rue La La
284,Brand Networks
285,Basho Technologies
286,BzzAgent
287,Lead Dog Ventures
288,New Balance
289,Smart Lunches
290,Sample6
291,Yamli
292,IdeaPaint
293,Viximo
294,Blueprint Medicines
295,ConnectEdu
296,AccelGolf
297,Foundation Medicine
298,Linkable Networks
299,iSkoot
300,NaviNet
301,Transatomic Power
302,Paradigm4
303,AES
304,HarbourVest Partners
305,Retroficiency
306,Tsumobi
307,Third Rock Ventures
308,Oasys Water
309,AI Exchange
310,PatientKeeper
311,Iora Health
312,International Data Group
313,Gelesis
314,VentureUp 
315,American Tower
316,Pubget
317,Gather
318,Causeway Media Partners
319,Lucidity Lights
320,Fashion Playtes
321,FirstGiving
322,ThermoCeramix
323,Fundraise.com
324,Visual IQ
325,Kaseya
326,Cignifi
327,LoopPay
328,Earth Aid
329,AisleBuyer
330,Haptic Pixels
331,Health Dialog Services
332,Raytheon BBN Technologies
333,Great Hill Partners
334,True Office
335,Dana-Farber Cancer Institute
336,Student Advantage
337,FreeCause
338,Intronis Technologies
339,Go2 Media
340,OurStage
341,ROAM Data
342,PlanetTran
343,Openair
344,FINsix
345,Leerink Swann
346,Softricity
347,Nasuni
348,Berkshire Partners
349,Fidelity Biosciences
350,Humedica
351,bytten
352,Hobnox USA
353,Full Cycle Engineering
354,Atiim 
355,Globoforce
356,Modeural
357,Shplit
358,nimbata
359,"Main Street Technologies, dab"
360,Homeplete.com
361,WhattaPlay
362,NuPlanit
363,lilipod
364,ideaLaunch
365,Ando Media
366,Hangout Industries
367,Sorry For Partying
368,Trusteer
369,Snitts
370,meQuilibrium
371,StudentUniverse
372,MDCapsule
373,Lucky 8 Solutions
374,Foreign Currency Exchange
375,ProfitBricks
376,Lariat 
377,American Well
378,SqueePlay
379,Cast
380,easyBiodata
381,Nuukster
382,LAUNCH
383,Cambridge Mobile Telematics
384,Jenzabar
385,Polyremedy
386,Boup
387,SiteSpect
388,ReputNation 
389,Third Screen Media
390,HomeMonEasy
391,Sponsr.Us
392,aQui Mobile
393,Móvil México S. de R.L.
394,ChoiceStream
395,Salesforecaster
396,Setfive Consulting
397,Borderless Brands
398,Teikametrics
399,Chasm Innovations
400,KickCircle
401,JoMI (Journal of Medical Insight)
402,AppJobs.co
403,Eaton Vance Management
404,Intraxio
405,Avidest
406,Violette Bakers
407,Synapbox
408,Qarma
409,Ziptip
410,La Nirvana
411,Valore
412,KutRoc Records
413,Masthead Venture Partners
414,Caterconcierge
415,SplitMyTaxi
416,Saleslytics
417,Instromedix
418,Meanwhile Media
419,TagItBest
420,Balliro Commerce Group
421,First Wind
422,GoForeHer!
423,EDGE Media Network
424,cognii
425,Labtiva
426,Invivo Therapeutics
427,New England Cable News
428,First Help Financial
429,Fadmatics (TwiThinks)
430,Triares
431,Crowdperks
432,EvaGen
433,Nubisa
434,homeyou
435,Fora
436,Gradison Technologies
437,TrueFan
438,Datawheel
439,NetVirta
440,Retroficiency
441,Beco
442,Lombardi & Son Masonry
443,SmartSports
444,Muttr
445,Sargent Labs
446,Island of Sales
447,Sand 9
448,Ultrarare Nutrition
449,Magru
450,Reliance Globalcom
451,MediaObjects
452,Boston Bikes
453,Bizulu
454,Terascala
455,Mystery Gift Machine
456,miWallet
457,JB Therapeutics
458,Final Bow Productions
459,908 Devices
460,TutorialTab
461,Hurlin' Mike's Automagical Whiteboard
462,SageCloud
463,Allied Minds
464,Yum Yum Pix
465,Songiva
466,Name
467,MOOODS
468,Reach Your Peak
469,GiveShop
470,Tufts University School of Medicine
471,Ring Theory
472,Zigswitch
473,OpenLab
474,Innerscope Research
475,Dweller 
476,Bright Candidate
477,Spindle Mattress
478,Friend Deals
479,Lure
480,Cambridge Select
481,Scout Exchange
482,Good Start Genetics
483,Heros Again
484,Wizgig
485,GreatPoint Energy
486,2Pager
487,FASTech
488,Vino Mendoza
489,Silverslice
490,FlexiScore® SmartMat
491,Parthenon Capital Partners
492,CEO (Complete Energy On-demand)
493,SpeedSlice
494,CloudAnswers
495,Doormen.
496,SaferCodes Vovid QR codes
497,Tagwhat
498,Lijit Networks
499,EventVue
500,Nanoly
501,Kapta
502,AdCy Biotechnologies Inc.
503,FrontDoorSoftware
504,The Phantom Empire
505,CollegePressClub
506,iNeuroskill 
507,Kickfurther
508,Mopion
509,Street Fight
510,Project Zebra
511,ReWork
512,MinuteKey
513,Stellar Air
514,Core Learning Exchange
515,SmallFoot
516,S|A|C SolAfriCon
517,CHOKEGrip
518,Comingle
519,Gearhead
520,Gaiam
521,iSplack
522,TechStars Ventures 2014
523,Zilifone
524,CrowdFund Buzz
525,Cue Ball
526,Giveo
527,TreeViver
528,Iggli
529,Bad Atlas
530,New Frontier Media
531,Divinely
532,surespot
533,Hopify
534,Standing Cloud
535,BeVisible
536,Fitter Faster
537,eGauge Systems
538,VBiometrics
539,Infield Capital
540,ProStor Systems
541,Next Giant Leap
542,Green-Aid Foundation International
543,Boulder Wind Power
544,Connected Leasing
545,Scaled Agile
546,Array BioPharma
547,"Eight For Eight, Ltd"
548,The Karma Projects 
549,PureEnergy Solutions
550,Chants Trance & Dance
551,First Funder
552,MD-IT
553,Voqal
554,Zolo Technologies
555,Clovis Oncology
556,TechPubs Global
557,Floify
558,Search to Phone
559,Greenmont Capital Partners
560,Sophono
561,CytoLogic
562,Soma Logic
563,EARTHNET
564,Primoris Energy Solutions
565,27 Perry
566,Mosaic Biosciences
567,PanTheryx
568,Encision
569,RentMonitor
570,YapTime
571,Ajubeo
572,Montis Capital
573,Roser Ventures
574,GoodBelly
575,TimZon
576,JustRight Surgical
577,VMO Systems
578,Good Times Restaurants
579,Liquid Scenarios
580,SaferCodes Vovid QR codes
581,invitation codes app referral
582,CancerIQ
583,Obama for America
584,Food Genius
585,Shiftgig
586,Cloudbot
587,FanFueled
588,Inventables
589,Every Last Morsel
590,Spotlite
591,Performics
592,KLUTCHclub
593,Morsel
594,TransUnion
595,Smarteys
596,elicit
597,W.W. Grainger
598,Zaplee
599,Cleversafe
600,BTSocial
601,Synchology: The Branded Payments Company
602,Toy Studio
603,MobManager
604,Votimo
605,tix4cause
606,SKO Learning
607,Cnicus 
608,BrokerSavant
609,PUSH Wellness
610,Raise5
611,Nano Gas Technologies
612,Manifest Digital
613,Cohesive Networks
614,Simple Mills
615,Carbonmade
616,Drink Deck Destination Guides
617,FleetMatics
618,eSentry Security
619,Benecure
620,TIP Solutions 
621,HighGround
622,WyR | What you Rave
623,Jabalong
624,fridaynitebYtes
625,PingMe
626,Apps Over Easy
627,BugPub
628,Stagecoach
629,Sphere Consulting
630,Sprout Products
631,midVentures
632,Guard Llama
633,ecycler
634,PeerRealty
635,MUMZY
636,Lihtec
637,SeatSync
638,Wyd Eye Software
639,Kurfuffl
640,Tickifieds
641,GalaDo
642,The Coop
643,WayToSettle
644,OnDerm
645,NuMat Technologies
646,SpendOut
647,Spontaneus
648,Unlike This
649,Parlano
650,Backersphere
651,Appgravity
652,ArdhiView
653,GiveBrand
654,Krucial Nutrition
655,TicketVue
656,Giftie
657,Bitnomial
658,Sin Label
659,Instant E-Training
660,Roommate
661,Yuga Games
662,Opinionlab
663,Rootaxcess
664,Objective Arts
665,Openadexchange
666,The Tie Bar
667,Fluency Mobile
668,Royal Lifestyle
669,givby
670,company
671,Slipstream Medventures
672,Turfmapp
673,ReCoup Holdings
674,Kharybdis Technologies
675,ZigaVite
676,IDEAco
677,Revelation Outreach Ministry
678,Phonevalley
679,ACTIV Financial Systems
680,Black Card Media
681,DailyGolfGrab
682,FanFound
683,Internal Consistency
684,Printavo
685,Taskflow.io
686,Datascope Analytics
687,Get Insured
688,Reelagram
689,Groupworks
690,VS Networks
691,KnowQ Solutions
692,CodiPark
693,Powerline Personal Training
694,Nobi
695,EmailVacay
696,FitHero
697,lonelybrand
698,Chicago Belt Company
699,Open Kernel Labs
700,Arminius Market Insights
701,678 Partners
702,a little bit of happiness
703,REELFINATICS 
704,Datelivery
705,Out of Pages
706,Runtime
707,Music United
708,The Law Review Publisher
709,Honor America Radio
710,MogaMind
711,"Shurpa, Inc. "
712,Janus Choice
713,Ohey
714,Liposuction and Cosmetic Surgery Inst
715,GeeYee
716,JessePinho.com
717,Conforto Consulting
718,DesiHangouts
719,Wavesence
720,Teach To Run
721,Chicago Fest
722,Model Trunk
723,nicare
724,HeadlineJuice
725,FinancesOnline.com
726,GifRun
727,NIN Ventures
728,Runway
729,Roselution
730,ifbyphone
731,Stemp Enterprises
732,MommyMaiDD Services
733,UKTAP
734,Heidrick & Struggles International
735,Chicago Press Release
736,DropShot
737,Performance-Built
738,Tribune Publishing
739,Interactive Brokers Group
740,StuffHubb
741,Whittl
742,MagicalPad
743,MaBaker
744,ScrapPays
745,Kingaroo Pouche
746,Athena Arts
747,Me+We social chatting
748,Creative Genius
749,iTurns
750,Virtuix
751,Tech.pro
752,taxa / cricket trailer
753,Social Meter 
754,DotProduct
755,Action Figure Labs
756,Archiosoft
757,"Cell Machines, Inc."
758,Little Soya
759,Schooltraq
760,Bneevige Realty Investments
761,Predixis Analytics
762,Wrkout
763,Realtyka
764,JAM Promotions
765,WearRN™
766,FestCatcher
767,DoingSales.com
768,PomegraNet Energy
769,Bibliosol
770,HelloWorld #Connect
771,Emware Emergency Systems Inc.
772,Crown Castle International
773,Prognosis Health Information Systems
774,"Timothy Smith, SFO"
775,Social Gold
776,Firm 86
777,Project Music
778,Olive Grub
779,Allied Home Warranty
780,10k Financial Corporation
781,Ashwairya Capital Partners
782,evve
783,Two Guys Bottling Company
784,RAN Steel
785,MariGold Foods
786,Additech
787,CamJak Products
788,The CapStreet Group
789,Platinum Collection Company
790,WorkSpoon
791,Phanzr.com
792,OilCM Consulting
793,Small Ventures USA
794,Shop Cheap Energy
795,Gibby's Guitar Boutique
796,Sunny Smiles
797,BidmyGlasses
798,Wow Factor Creation
799,Sarofim Fayez and Co.
800,Houston Medical Robotics
801,Sirtified 
802,BioRed
803,Settlement Goods & Design
804,Help Me Say It
805,CyrusOne
806,Murphree Venture Partners
807,GDF SUEZ Energy North America
808,SmartVault
809,Bright Water Bottle
810,WhiteFence
811,DiveAdventuresAsia 
812,Exhilway Global
813,Search For Energy
814,RuleEm
815,HireInfluence
816,Cruse Environmental Technology
817,ApoCell
818,Nanospectra Biosciences
819,Petro Logistics
820,Dowley Security Systems
821,"Houston Court Services, Inc."
822,Empyrean Benefit Solutions
823,Aggredyne
824,Matatena Games
825,Dreampod
826,TagosGreen Business Community
827,Banksnob
828,RedFlag Software
829,DeepFlex
830,ipDatatel
831,Tideland Signal
832,Equus Capital
833,Sternhill Partners
834,Moleculin
835,U.S. Fiduciary
836,SuperOx Wastewater Co
837,LaserGen
838,Horizon Wind Energy
839,ThromboVision
840,Kid Care Years
841,Growth Capital Fund
842,NGP Capital Resources Company
843,Stratopy
844,Cormedics
845,DuckHook Media
846,PAA Natural Gas Storage
847,Alpheus Communications
848,Rampart Capital
849,Texas Energy Network
850,BIO-PATH HOLDINGS
851,SocialF5
852,National Space Biomedical Research Institute
853,American Electric Technologies
854,Distribution International
855,Opexa Therapeutics
856,Zahroof Valves
857,Behavioral Recognition Systems
858,White Deer Energy
859,Canyon Midstream Partners
860,Natural Resource Partners
861,Recapture Solutions
862,Genufood Energy Enzymes
863,Wellogix
864,Visible Glass
865,PLx Pharma
866,Advanced Life Wellness Institute
867,Create Texas
868,Bensata
869,Supply Chain Connect
870,Nowell Development
871,SaferCodes Vovid QR codes
872,Cheers
873,Tonx (Acquired: Blue Bottle Coffee)
874,FormaFina
875,Klutch
876,Scopely
877,HONK
878,Demand Media
879,Lifecrowd
880,Revenue.com
881,RecordSetter
882,DSTLD 
883,Modnique
884,My Fashion Database
885,Codeity
886,BioBeats
887,FIGS
888,Styku
889,Urbita
890,rundavoo
891,Enlightened Lifestyle 
892,5plus
893,Cojoin
894,Bringhub
895,Battlefy
896,Brandboom
897,Wedge Buster
898,InstaBrand
899,FanBread
900,msPad
901,AIO Robotics
902,Ticketmob
903,Swagger
904,ItsYourVet
905,Outlisten
906,Ghost Media
907,PictureHealing
908,io/LA
909,TigerText
910,Edmunds.com
911,Revolution Prep
912,Break Media
913,140Fire.com
914,Blacklots
915,Pasadena Angels
916,VuePlus
917,That's Suspicious Behavior
918,Tsavo Media
919,Gravity
920,DAQRI
921,Peoples Republic of Noise
922,PAX - Personal Airline Exchange
923,EverySignal
924,Balance Street
925,NuORDER
926,Trolion
927,Chiizu
928,Synkio
929,Rent.com
930,MoreBoats
931,POP-AUT [popaut]
932,Sidevision
933,DanceOn
934,DocuHome
935,Twigtale
936,PrivacyCentral
937,YoShirt
938,Friday5
939,Avenue K
940,Advanced AI Systems
941,Five Delta
942,theAudience
943,CastSheet
944,Wordinaire
945,Spot Runner
946,ReviewInc
947,Vessix 
948,Danceamatic
949,2ndMe
950,Seek Retreat
951,Rebel Coast Winery
952,StationDigital
953,Cuteness.com
954,Rondezvoo
955,Popcorn Messaging
956,False Front Interactive
957,Steel Fashion
958,IHB
959,App in the Air
960,BeautyCon 
961,Social Rebate 
962,Let
963,Heluna
964,7Touch Group Inc.
965,Digital Insight
966,The Search Agency
967,BeGrouped
968,WikiRealty
969,inPlay
970,Fancloud
971,Jabbersmack
972,Global Multimedia Systems
973,iolite
974,Urban Asian
975,stone + cloth
976,Summit Entertainment
977,One Bunch
978,justhearit
979,Two Bit Circus
980,cannamed
981,140Fire
982,Bettween
983,360Candidate
984,Telzio
985,Engage Play Technologies
986,Jefferson Ventures (Fund)
987,Hyginex
988,Fitness Massive 
989,Indie Film Depot
990,GoMobile Innovations
991,Good Food
992,Noble Digital
993,Fake Crow
994,Once Upon A Line
995,Magnetic Magazine
996,Live Fast Mag
997,GLTYR
998,yGGLE
999,H1 Talent
1000,Wildfyre
1001,Kumu Wellness
1002,POCHO
1003,Kaado
1004,Tourdat.es
1005,Lyra : Sold
1006,Urban Icon
1007,Opposing Views
1008,Live Matrix
