,state_code,latitude,longitude,zip_code,id,city,Unnamed: 6,name,labels,founded_at,closed_at,first_funding_at,last_funding_at,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,object_id,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,status,link_name
253,CA,34.054935,-118.244476,90017,c:83176,Los Angeles,Los Angeles CA 90017,ItsGoinOn,0,5/1/2010,11/1/2011,1/1/2011,1/1/2011,0.6712,0.6712,0.0,0.7562,3,1,100000,2,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,c:83176,0,1,0,0,0,0,1.0,0,closed,itsgoinon
254,CO,39.750152,-104.99643799999998,80202,c:20488,Denver,Denver CO 80202,mSnap,1,6/1/2005,Still Operating,6/1/2006,6/1/2006,1.0,1.0,3.811,4.9178,6,1,5000000,3,CO,0,0,0,0,1,mobile,0,0,1,0,0,0,0,0,0,0,c:20488,0,0,1,0,0,0,1.0,1,acquired,msnap
255,GA,34.062588,-84.16923,30097,c:24570,Duluth,Duluth GA 30097,Biofisica,0,1/1/2000,4/26/2012,10/31/2006,4/21/2008,6.8356,8.3096,3.0553530479896267,4.754422568093387,5,2,7300000,0,GA,0,0,0,0,1,biotech,0,0,0,0,0,0,0,1,0,0,c:24570,1,0,1,0,0,0,3.0,1,closed,biofisica
256,CA,37.406914,-122.09037,94043,c:20506,Mountain View,Mountain View CA 94043,Ardian,1,1/1/2003,Still Operating,1/1/2005,3/23/2009,2.0027,6.2274,4.0027,10.7616,8,3,64080000,2,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,c:20506,0,0,1,1,1,0,4.0,1,acquired,ardian
257,RI,51.43247,-2.664213,2903,c:69279,Providence,Providence RI 2903,Tracelytics,1,7/1/2010,Still Operating,11/3/2011,3/22/2012,1.3425,1.726,-0.0822,1.7205,8,2,5800000,2,RI,0,0,0,0,1,enterprise,0,0,0,1,0,0,0,0,0,0,c:69279,0,1,1,0,0,0,4.0,1,acquired,tracelytics
258,CA,37.791388,-122.392148,94105,c:23192,San Francisco,San Francisco CA 94105,Canopy Financial,0,1/1/2004,8/27/2009,1/1/2008,10/1/2009,4.0027,5.7534,5.9233,6.0,6,4,89500000,2,CA,1,0,0,0,0,finance,0,0,0,0,0,0,0,0,0,1,c:23192,0,0,0,1,1,0,1.0,1,closed,canopy financial
259,CA,37.788482,-122.409173,94102,c:38,San Francisco,San Francisco CA 94102,Kyte,1,12/1/2006,Still Operating,7/1/2007,3/1/2012,0.5808,5.2521,3.0877,4.1699,11,4,23350000,2,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,c:38,0,1,1,1,0,0,3.0,1,acquired,kyte
260,MA,42.393662,-71.25585500000003,2451,c:7376,Waltham,Waltham MA 2451,Ounce Labs,1,10/1/2002,Still Operating,6/8/2006,9/16/2008,3.6877,5.9644,3.0553530479896267,4.754422568093387,7,2,13500000,0,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,c:7376,1,0,0,0,1,0,2.5,1,acquired,ounce labs
261,MA,42.496515,-71.480233,1719,c:16070,Boxborough,Boxborough MA 1719,Crossbeam Systems,1,1/1/2000,Still Operating,5/8/2007,2/14/2008,7.3534,8.126,11.0329,11.0575,13,2,24500000,2,MA,0,0,1,0,0,security,0,0,0,0,0,0,0,0,0,1,c:16070,0,0,0,0,0,0,5.5,1,acquired,crossbeam systems
262,CA,37.534538,-122.252466,94065,c:53814,Redwood City,Redwood City CA 94065,PacketHop,0,1/1/2002,1/4/2013,8/8/2005,8/8/2005,3.6027,3.6027,3.0027,3.0027,2,1,10000000,1,CA,1,0,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,1,c:53814,0,0,0,0,1,0,4.0,1,closed,packethop
263,UT,40.767013,-111.890431,84124,c:53831,Salt Lake City,Salt Lake City UT 84124,Inaura,0,1/1/2007,7/19/2012,1/6/2005,1/6/2005,-1.9863,-1.9863,3.0553530479896267,4.754422568093387,3,1,8500000,0,UT,0,0,0,0,1,other,0,0,0,0,0,0,0,0,0,1,c:53831,1,0,0,0,0,0,1.0,0,closed,inaura
264,TX,30.161661,-95.471256,77380,c:24040,The Woodlands,The Woodlands TX 77380,DynaPump,0,1/1/1992,11/12/2011,5/29/2008,5/29/2008,16.4192,16.4192,3.0553530479896267,4.754422568093387,0,1,6000000,0,TX,0,0,0,1,0,cleantech,0,0,0,0,0,0,0,0,0,1,c:24040,0,0,0,1,0,0,3.0,0,closed,dynapump
265,CA,37.424298,-122.139809,94306,c:40762,Palo Alto,Palo Alto CA 94306,Immunet Corporation,1,7/1/2008,Still Operating,11/1/2009,11/1/2009,1.337,1.337,1.3479,1.3479,3,1,2000000,1,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,c:40762,0,0,1,0,0,0,2.0,1,acquired,immunet corporation
266,TX,30.280148,-97.749908,78701,c:75008,Austin,Austin TX 78701,CopperEgg Corporation,1,6/1/2010,Still Operating,7/12/2011,5/8/2012,1.1123,1.937,0.0,1.1123,3,2,4100000,2,TX,0,0,0,1,0,enterprise,0,0,0,1,0,0,0,0,0,0,c:75008,0,0,1,0,0,0,1.5,1,acquired,copperegg corporation
267,CA,37.40047,-122.072981,94041,c:197,Mountain View,Mountain View CA 94041,Wink,1,8/19/2004,Still Operating,1/1/2005,1/1/2005,0.3699,0.3699,1.9507,8.3178,5,1,6200000,4,CA,1,0,0,0,0,search,0,0,0,0,0,0,0,0,0,1,c:197,0,0,1,0,0,0,2.0,1,acquired,wink
268,CA,37.767575,-122.411157,94103,c:3087,San Francisco,San Francisco CA 94103,PopularMedia,1,1/1/2003,Still Operating,2/1/2007,7/28/2008,4.0877,5.5753,4.0027,4.0027,8,2,12250000,1,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,c:3087,0,0,0,1,1,0,2.5,1,acquired,popularmedia
269,CA,37.779281,-122.419236,94105,c:23098,San Francisco,San Francisco CA 94105,Miyowa,1,4/14/2003,Still Operating,9/4/2006,5/8/2008,3.3945,5.0712,5.7233,8.7342,3,2,11725600,2,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,c:23098,0,0,1,1,0,0,2.0,1,acquired,miyowa
270,MA,42.504817,-71.195611,1803,c:45792,Burlington,Burlington MA 1803,Intrusic,0,1/1/2001,2/19/2007,4/25/2005,10/30/2006,4.3151,5.8301,3.0553530479896267,4.754422568093387,1,2,16000000,0,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,c:45792,0,0,1,1,0,0,3.0,1,closed,intrusic
271,WA,47.603832,-122.330062,98103,c:37215,Seattle,Seattle WA 98103,Dashwire,1,8/11/2006,Still Operating,1/31/2009,12/28/2010,2.4767,4.3836,3.3945,4.9863,10,3,5056559,2,WA,0,0,0,0,1,mobile,0,0,1,0,0,0,0,0,0,0,c:37215,1,0,1,0,0,0,1.6667,1,acquired,dashwire
272,CA,37.780883,-122.395257,94107,c:314,San Francisco,San Francisco CA 94107,Reddit,1,1/1/2005,Still Operating,6/1/2005,6/1/2005,0.4137,0.4137,6.8329,8.874,9,1,100000,3,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,c:314,0,1,0,0,0,0,1.0,1,acquired,reddit
273,CA,37.779281,-122.419236,94108,c:3991,San Francisco,San Francisco CA 94108,Pure Digital Technologies,1,9/1/2001,Still Operating,1/1/2004,8/18/2008,2.3342,6.9671,4.0027,8.3014,11,3,68200000,3,CA,1,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,c:3991,1,1,0,0,0,0,4.0,1,acquired,pure digital technologies
274,CA,37.789429,-122.276524,94501,c:16892,Alameda,Alameda CA 94501,Voxify,1,1/1/2001,Still Operating,2/1/2005,4/21/2010,4.0877,9.3068,6.0027,6.0027,5,3,33000000,1,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,c:16892,1,0,0,1,0,1,3.6667,1,acquired,voxify
275,NC,35.986906,-78.896718,27701,c:38460,Durham,Durham NC 27701,EvoApp,0,1/1/2009,1/1/2013,10/15/2010,4/20/2012,1.7863,3.3014,2.0822,2.3288,8,3,3352194,2,NC,0,0,0,0,1,analytics,0,0,0,0,0,0,0,0,0,1,c:38460,0,1,1,0,0,0,9.5,0,closed,evoapp
276,NY,40.750519,-73.993494,10001,c:64959,New York,New York NY 10001,Visual Revenue,1,3/1/2010,Still Operating,7/28/2011,1/26/2012,1.4082,1.9068,-0.1616,1.8384,5,2,2212000,2,NY,0,1,0,0,0,analytics,0,0,0,0,0,0,0,0,0,1,c:64959,0,1,1,0,0,0,3.0,1,acquired,visual revenue
277,CA,37.484347,-122.225803,94063,c:36484,Redwood City,Redwood City CA 94063,Calibra Medical,1,1/1/2004,Still Operating,11/24/2009,4/15/2011,5.9014,7.2904,3.0553530479896267,4.754422568093387,1,4,19800000,0,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,c:36484,1,0,0,0,0,1,5.0,1,acquired,calibra medical
278,CA,37.566009,-122.321646,94401,c:47270,San Mateo,San Mateo CA 94401,Offermatic,0,2/1/2010,6/1/2013,12/1/2010,3/9/2011,0.8301,1.0986,1.1014,1.1616,6,2,4500000,2,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,c:47270,0,1,1,0,0,0,3.0,1,closed,offermatic
279,MA,42.2960173,-71.2128734,2494,c:17433,Needham,Needham MA 2494,HiWired,1,1/1/2004,Still Operating,1/1/2008,1/2/2008,4.0027,4.0055,4.0027,4.0027,2,2,14000000,1,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,c:17433,1,0,0,1,0,0,1.5,1,acquired,hiwired
280,FL,26.106273,-80.41894,33327,c:144687,Weston,Weston FL 33327,DateMyFamily.com,0,11/11/2011,1/1/2013,12/1/2011,12/1/2011,0.0548,0.0548,0.0685,0.4,4,1,100000,2,FL,0,0,0,0,1,social,0,0,0,0,0,0,0,0,0,1,c:144687,0,1,0,0,0,0,1.0,0,closed,datemyfamily.com
281,CA,37.4027811,-122.1441615,94304,c:6592,Palo Alto,Palo Alto CA 94304,Hyperic,1,1/1/2004,Still Operating,5/10/2006,6/5/2007,2.3562,3.4274,3.0027,5.3425,4,2,9900000,2,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,c:6592,0,0,1,1,0,0,2.0,1,acquired,hyperic
282,CA,37.779281,-122.419236,94104,c:34545,San Francisco,San Francisco CA 94104,Optimal,1,1/1/2008,Still Operating,1/1/2008,1/22/2013,0.0,5.063,5.0055,5.7945,10,3,7600000,2,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,c:34545,0,0,1,1,0,0,5.0,1,acquired,optimal
283,CA,34.430786,-119.715074,93101,c:17030,Santa Barbara,Santa Barbara CA 93101,SendMeHome.com,0,7/1/2008,6/4/2012,7/1/2008,7/1/2008,0.0,0.0,0.737,0.737,2,1,50000,1,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,c:17030,0,1,0,0,0,0,2.0,0,closed,sendmehome.com
284,CA,37.448944,-122.161415,94301,c:13358,Palo Alto,Palo Alto CA 94301,Q-magic,0,2/1/2007,11/29/2011,1/1/2007,1/1/2007,-0.0849,-0.0849,3.0553530479896267,4.754422568093387,3,1,650000,0,CA,1,0,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,1,c:13358,0,1,0,0,0,0,1.0,0,closed,q-magic
285,CA,34.005914000000004,-118.488129,90034,c:10610,Los Angeles,Los Angeles CA 90034,Geodelic Systems,0,1/1/2008,1/1/2011,12/1/2008,9/23/2010,0.9178,2.7288,2.4164,2.7288,8,3,10500000,3,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,c:10610,1,0,1,1,0,0,2.0,1,closed,geodelic systems
286,CA,34.019657,-118.487549,90401,c:68470,Santa Monica,Santa Monica CA 90401,BlockBeacon,1,1/1/2012,Still Operating,6/21/2012,6/21/2012,0.4712,0.4712,0.0,0.9178,12,1,500000,2,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,c:68470,0,1,0,0,0,0,1.0,0,acquired,blockbeacon
287,CA,37.390501,-122.081151,94041,c:10197,Mountain View,Mountain View CA 94041,PostPath,1,1/1/2003,Still Operating,12/7/2004,1/16/2007,1.9342,4.0438,2.0027,10.189,2,2,24300000,3,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,c:10197,0,0,0,1,1,0,2.5,1,acquired,postpath
288,CA,37.386778,-121.966277,95054,c:33771,Santa Clara,Santa Clara CA 95054,Attune Systems,0,1/1/1999,2/12/2009,6/27/2006,11/14/2006,7.4904,7.874,7.0055,7.0055,6,2,18000000,1,CA,1,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,c:33771,1,0,0,1,0,0,4.0,1,closed,attune systems
289,CA,37.779507,-122.39071,94107,c:437,San Francisco,San Francisco CA 94107,TokBox,1,5/1/2007,Still Operating,12/26/2007,11/15/2010,0.6548,3.5452,3.8438,6.5589,27,3,26000000,5,CA,1,0,0,0,0,messaging,0,0,0,0,0,0,0,0,0,1,c:437,0,0,1,1,1,0,3.6667,1,acquired,tokbox
290,CA,37.391642,-122.09393500000002,94040,c:15870,Mountain View,Mountain View CA 94040,Avega Systems,0,1/1/2005,1/1/2012,4/1/2007,1/13/2010,2.2466,5.0356,3.0553530479896267,4.754422568093387,2,2,9500000,0,CA,1,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,c:15870,1,0,0,1,0,0,3.0,1,closed,avega systems
291,MD,39.2328783,-76.8204666,Maryland 21045,c:20062,Columbia,Columbia MD Maryland 21045,Heartscape,1,1/1/2000,10/15/2009,4/24/2007,4/24/2007,7.3151,7.3151,5.0055,5.0055,6,1,16980999,1,MD,0,0,0,0,1,biotech,0,0,0,0,0,0,0,1,0,0,c:20062,0,0,0,1,0,0,1.0,1,acquired,heartscape
292,CA,37.419819,-122.09018799999998,94043,c:281,Mountain View,Mountain View CA 94043,PeerMe,0,1/1/2004,2/3/2009,1/1/2005,1/1/2005,1.0027,1.0027,1.1644,3.5699,2,1,5000000,2,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,c:281,0,0,1,0,0,0,3.0,0,closed,peerme
293,WA,47.657943,-117.421226,99202,c:19869,SPOKANE,SPOKANE WA 99202,Pacinian,0,4/1/2007,1/1/2012,12/1/2008,12/1/2008,1.6712,1.6712,3.0553530479896267,4.754422568093387,3,1,350000,0,WA,0,0,0,0,1,hardware,0,0,0,0,0,0,0,0,0,1,c:19869,1,0,0,0,0,0,1.0,0,closed,pacinian
294,MA,42.485691,-71.19861999999998,1803,c:8251,Burlington,Burlington MA 1803,neoSaej,0,1/1/2006,6/1/2013,3/29/2007,12/21/2010,1.2384,4.9726,1.0,1.0,1,5,13130000,1,MA,0,0,1,0,0,web,0,1,0,0,0,0,0,0,0,0,c:8251,1,0,1,0,0,0,2.0,1,closed,neosaej
295,WA,39.78373,-100.445882,98104,c:60243,Seattle,Seattle WA 98104,Kiha Software,0,1/1/2008,8/1/2011,10/28/2010,10/28/2010,2.8247,2.8247,0.0,2.8219,1,1,20000000,2,WA,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,c:60243,0,0,1,0,0,0,1.0,0,closed,kiha software
296,MA,42.372912,-71.118999,2138,c:513,Cambridge,Cambridge MA 2138,Vlingo,1,6/1/2006,Still Operating,12/1/2006,9/16/2009,0.5014,3.2959,2.0685,6.9973,18,3,26500000,4,MA,0,0,1,0,0,mobile,0,0,1,0,0,0,0,0,0,0,c:513,1,0,1,1,0,0,2.0,1,acquired,vlingo
297,MA,42.432106,-71.453968,1754,c:19483,Maynard,Maynard MA 1754,Tizor Systems,1,1/1/2002,Still Operating,9/12/2005,2/7/2006,3.6986,4.1041,3.0553530479896267,4.754422568093387,4,2,15000000,0,MA,0,0,1,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,c:19483,0,0,0,1,0,0,5.0,1,acquired,tizor systems
298,MD,39.414219,-77.410927,21703,c:49341,Frederick,Frederick MD 21703,Cerona Networks,0,1/1/2002,1/18/2012,4/21/2006,4/21/2006,4.3041,4.3041,3.0553530479896267,4.754422568093387,0,1,2600000,0,MD,0,0,0,0,1,public_relations,0,0,0,0,0,0,0,0,0,1,c:49341,0,0,1,0,0,0,1.0,0,closed,cerona networks
299,CA,37.54827,-121.988572,94538,c:31764,Fremont,Fremont CA 94538,Oorja Protonics,0,1/1/2004,10/16/2012,5/25/2006,1/11/2010,2.3973,6.0329,3.0553530479896267,4.754422568093387,1,4,21470000,0,CA,1,0,0,0,0,cleantech,0,0,0,0,0,0,0,0,0,1,c:31764,0,0,1,1,0,0,3.5,1,closed,oorja protonics
300,TX,30.280148,-97.749908,78701,c:51969,Austin,Austin TX 78701,Hurricane Party,0,5/1/2010,7/1/2012,5/1/2010,5/1/2010,0.0,0.0,0.274,0.863,5,1,20000,2,TX,0,0,0,1,0,mobile,0,0,1,0,0,0,0,0,0,0,c:51969,0,1,0,0,0,0,1.0,0,closed,hurricane party
301,CA,37.384239,-122.012475,94085,c:1284,Sunnyvale,Sunnyvale CA 94085,Minekey,0,1/1/2005,8/18/2012,12/1/2006,8/1/2007,1.9151,2.5808,2.0,6.9178,10,2,3600000,3,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,c:1284,0,1,1,0,0,0,1.0,0,closed,minekey
302,NY,40.728425,-73.999882,10012,c:24029,New York,New York NY 10012,Blip,1,5/1/2005,Still Operating,3/1/2006,7/30/2012,0.8329,7.2521,8.0055,8.4,23,7,27300000,4,NY,0,1,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,c:24029,0,1,1,1,1,1,2.0,1,acquired,blip
303,CA,37.779281,-122.419236,94105,c:166772,San Francisco,San Francisco CA 94105,Fabkids,1,1/1/2012,Still Operating,8/2/2012,8/2/2012,0.5863,0.5863,1.0493,1.0493,8,1,2600000,1,CA,1,0,0,0,0,ecommerce,0,0,0,0,0,0,1,0,0,0,c:166772,0,0,1,0,0,0,2.0,0,acquired,fabkids
304,CA,37.424298,-122.139809,94306,c:59709,Palo Alto,Palo Alto CA 94306,CafeBots,0,1/1/2010,10/1/2010,10/21/2010,10/21/2010,0.8027,0.8027,0.0,1.411,5,1,5000000,2,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,c:59709,0,0,1,0,0,0,1.0,1,closed,cafebots
305,CA,32.897274,-117.201076,92121,c:11888,San Diego,San Diego CA 92121,Avaak,1,1/1/2004,Still Operating,10/3/2008,3/22/2010,4.7589,6.2247,3.6685,6.2247,2,2,17000000,2,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,c:11888,0,0,1,1,0,0,3.5,1,acquired,avaak
